Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,COM,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,GAB,GBR,GEO,GHA,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GTM,GUF,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MLI,MLT,MMR,MNE,MOZ,MRT,MTQ,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OWID_CZS,OWID_GDR,OWID_GFR,OWID_KOS,OWID_SRM,OWID_USS,OWID_WRL,OWID_YAR,OWID_YGS,PAK,PAN,PER,PHL,PNG,POL,PRK,PRT,PRY,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VEN,VNM,VUT,WLF,YEM,ZAF,ZMB,ZWE
1980,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2.0,0.0,,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,,,0.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,3.0,,,0.0,0.0,0.0,1.0,0.0,2.0,1.0,,0.0,116.0,,0.0,0.0,0.0,0.0,20.0,0.0,78.0,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,9.0,528.0,0.0,1.0,0.0,6.0,,0.0,0.0,0.0,17.0,3.0,55.0,8.0,0.0,14.0,134.0,11.0,1.0,0.0,,15.0,,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,,0.0,1360.0,0.0,0.0,17.0,0.0,2.0,163.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383.0,1.0,,0.0,0.0,,,0.0,0.0,0.0,89.0,0.0,0.0,75.0,,,0.0,0.0,41.0,111.0,0.0,0.0,0.0,,0.0,15.0,,0.0,3.0,0.0,0.0,0.0,0.0,26.0,0.0,13.0
1981,0.0,3.0,0.0,0.0,2.0,0.0,,0.0,1.0,3.0,,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,,,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,365.0,0.0,4.0,0.0,0.0,,,0.0,3.0,0.0,0.0,0.0,2.0,67.0,,0.0,39.0,,0.0,0.0,0.0,0.0,8.0,0.0,86.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1381.0,0.0,1.0,0.0,7.0,,0.0,0.0,4.0,24.0,2.0,224.0,0.0,0.0,3.0,24.0,5.0,0.0,0.0,,0.0,,0.0,0.0,0.0,2.0,0.0,264.0,0.0,0.0,0.0,3.0,10.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,0.0,1694.0,1.0,0.0,4.0,1.0,10.0,176.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1578.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,192.0,0.0,0.0,21.0,,,0.0,0.0,0.0,11.0,0.0,0.0,57.0,,0.0,8.0,,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,13.0
1982,0.0,2.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,368.0,0.0,4.0,0.0,0.0,,,0.0,0.0,0.0,5.0,0.0,1.0,0.0,,0.0,42.0,,0.0,0.0,0.0,0.0,17.0,0.0,95.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1562.0,0.0,0.0,0.0,24.0,,0.0,0.0,0.0,64.0,2.0,139.0,96.0,0.0,0.0,12.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,234.0,0.0,0.0,0.0,7.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,3.0,,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,0.0,1712.0,0.0,0.0,3.0,0.0,243.0,139.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,98.0,0.0,0.0,1.0,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,,0.0,10.0,,0.0,30.0,0.0,0.0,0.0,0.0,9.0,0.0,22.0
1983,0.0,282.0,0.0,0.0,111.0,1.0,,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,437.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42.0,,0.0,0.0,0.0,0.0,20.0,0.0,77.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,530.0,1.0,0.0,0.0,75.0,,5.0,0.0,0.0,59.0,5.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,2.0,,0.0,,0.0,0.0,1.0,1.0,0.0,615.0,0.0,0.0,0.0,6.0,30.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,21.0,,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3277.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,0.0,3881.0,0.0,2.0,10.0,0.0,1818.0,101.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.0,0.0,,0.0,0.0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2.0,0.0,0.0,121.0,,0.0,8.0,,0.0,7.0,0.0,0.0,0.0,0.0,28.0,0.0,11.0
1984,0.0,179.0,0.0,0.0,0.0,1.0,,0.0,0.0,2.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,6.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,51.0,,200.0,0.0,0.0,0.0,15.0,0.0,69.0,,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,171.0,0.0,0.0,0.0,5.0,,0.0,0.0,2.0,195.0,1.0,29.0,0.0,0.0,7.0,23.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,4.0,0.0,61.0,0.0,15.0,0.0,485.0,1.0,,0.0,,0.0,0.0,,0.0,0.0,13.0,0.0,0.0,0.0,,56.0,0.0,0.0,0.0,0.0,0.0,26.0,11.0,0.0,0.0,3617.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,5331.0,0.0,2.0,12.0,0.0,2467.0,262.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,,0.0,0.0,305.0,0.0,0.0,0.0,0.0,1315.0,0.0,,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,27.0,0.0,0.0,235.0,,0.0,3.0,,0.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,4.0
1985,0.0,6.0,0.0,0.0,0.0,2.0,,0.0,0.0,4.0,,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,30.0,0.0,0.0,0.0,0.0,935.0,0.0,0.0,0.0,3.0,,,0.0,0.0,1.0,0.0,0.0,4.0,2.0,,0.0,67.0,,0.0,0.0,0.0,0.0,17.0,0.0,64.0,,0.0,0.0,2.0,0.0,0.0,0.0,64.0,0.0,137.0,0.0,0.0,0.0,7.0,,0.0,0.0,7.0,51.0,2.0,22.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,,0.0,,0.0,0.0,0.0,11.0,0.0,656.0,0.0,0.0,0.0,611.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,8.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,3.0,0.0,1575.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,,,0.0,4360.0,0.0,0.0,0.0,0.0,729.0,452.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1013.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,30.0,0.0,1.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,32.0,,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,5.0
1986,0.0,119.0,0.0,0.0,0.0,2.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,,,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,771.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,13.0,12.0,,1.0,57.0,,40.0,0.0,0.0,0.0,25.0,0.0,63.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,54.0,0.0,0.0,0.0,10.0,,0.0,0.0,0.0,340.0,0.0,39.0,0.0,0.0,8.0,1.0,3.0,0.0,3.0,,0.0,,0.0,0.0,5.0,0.0,0.0,247.0,0.0,0.0,0.0,690.0,0.0,,0.0,,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,0.0,,470.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,,,0.0,4217.0,0.0,0.0,60.0,0.0,513.0,322.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,62.0,8.0,0.0,0.0,0.0,0.0,293.0,0.0,,0.0,2.0,,,1.0,0.0,0.0,8.0,0.0,0.0,0.0,,,0.0,0.0,0.0,26.0,0.0,0.0,1.0,,0.0,1.0,,0.0,13.0,0.0,0.0,0.0,0.0,153.0,2.0,1.0
1987,0.0,5.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,1.0,,,10.0,0.0,0.0,7.0,0.0,0.0,1.0,,0.0,68.0,,0.0,0.0,0.0,0.0,5.0,0.0,104.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,211.0,0.0,0.0,0.0,21.0,,4.0,0.0,0.0,506.0,6.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,1.0,0.0,178.0,0.0,0.0,0.0,1274.0,0.0,,0.0,,0.0,200.0,,0.0,0.0,0.0,0.0,0.0,0.0,,468.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,549.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,,0.0,5265.0,0.0,0.0,183.0,1.0,773.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,,0.0,6.0,,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,187.0,0.0,0.0,1.0,,0.0,1.0,,0.0,3.0,0.0,0.0,0.0,0.0,120.0,0.0,35.0
1988,128.0,145.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,87.0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1096.0,0.0,0.0,0.0,6.0,,,0.0,0.0,0.0,0.0,0.0,4.0,1.0,,0.0,25.0,,0.0,0.0,0.0,0.0,6.0,0.0,370.0,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,135.0,0.0,0.0,0.0,32.0,,3.0,0.0,0.0,966.0,0.0,18.0,43.0,0.0,12.0,6.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,2.0,0.0,176.0,0.0,0.0,0.0,885.0,4.0,,0.0,,0.0,0.0,,0.0,19.0,2.0,0.0,0.0,93.0,,145.0,0.0,0.0,0.0,0.0,9.0,25.0,22.0,0.0,4.0,208.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,6428.0,0.0,0.0,136.0,0.0,855.0,550.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,58.0,2.0,0.0,0.0,0.0,361.0,0.0,,0.0,6.0,,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,0.0,0.0,0.0,102.0,0.0,0.0,160.0,,0.0,1.0,,0.0,41.0,0.0,0.0,0.0,0.0,152.0,9.0,2.0
1989,10.0,88.0,0.0,0.0,1.0,26.0,,0.0,0.0,3.0,,0.0,4.0,0.0,0.0,131.0,0.0,0.0,0.0,,,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,19.0,20.0,0.0,0.0,0.0,751.0,0.0,1.0,0.0,1.0,,,0.0,0.0,0.0,1.0,0.0,9.0,1.0,,0.0,29.0,,1.0,0.0,0.0,0.0,3.0,0.0,66.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,43.0,0.0,0.0,0.0,9.0,,0.0,0.0,85.0,874.0,3.0,14.0,0.0,0.0,35.0,0.0,0.0,0.0,2.0,,4.0,,11.0,0.0,0.0,0.0,2.0,114.0,0.0,0.0,0.0,1822.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,80.0,,710.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,171.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,6.0,7621.0,0.0,0.0,56.0,0.0,1502.0,393.0,13.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,,0.0,1.0,14.0,0.0,0.0,0.0,0.0,350.0,30.0,,0.0,14.0,,,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,,0.0,0.0,0.0,232.0,0.0,0.0,72.0,,1.0,3.0,,0.0,14.0,0.0,0.0,0.0,0.0,57.0,33.0,21.0
1990,12.0,147.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,66.0,0.0,0.0,0.0,,,0.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,3.0,3.0,3.0,21.0,,0.0,32.0,,17.0,0.0,0.0,0.0,3.0,0.0,76.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,68.0,0.0,0.0,0.0,3.0,,13.0,0.0,12.0,907.0,0.0,10.0,0.0,0.0,45.0,0.0,0.0,0.0,2.0,,0.0,,0.0,0.0,0.0,0.0,0.0,113.0,2.0,0.0,0.0,1393.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,3.0,14.0,0.0,71.0,,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,,58.0,6556.0,0.0,0.0,188.0,2.0,1146.0,457.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,20.0,0.0,0.0,0.0,294.0,5.0,,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,22.0,,,0.0,0.0,0.0,512.0,0.0,0.0,84.0,,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,150.0,20.0,9.0
1991,68.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,117.0,1.0,0.0,1.0,69.0,0.0,1.0,0.0,,0.0,2.0,7.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,36.0,0.0,742.0,0.0,0.0,0.0,0.0,,11.0,8.0,0.0,0.0,1.0,42.0,0.0,8.0,,0.0,46.0,0.0,161.0,0.0,0.0,0.0,6.0,0.0,88.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,73.0,0.0,0.0,0.0,18.0,237.0,137.0,0.0,21.0,1113.0,3.0,2.0,1.0,0.0,24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,98.0,0.0,0.0,0.0,1034.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,13.0,43.0,0.0,90.0,,271.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,10.0,54.0,0.0,0.0,0.0,0.0,1.0,,,,,28.0,7687.0,0.0,6.0,231.0,2.0,1412.0,432.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,5.0,4.0,0.0,128.0,426.0,6.0,,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,40.0,13.0,11.0,0.0,0.0,0.0,0.0,4.0,308.0,7.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,384.0,0.0,0.0
1992,49.0,97.0,1.0,0.0,0.0,33.0,2.0,0.0,1.0,0.0,186.0,61.0,1.0,0.0,0.0,101.0,0.0,0.0,0.0,55.0,0.0,1.0,5.0,28.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,12.0,9.0,1.0,6.0,0.0,631.0,1.0,0.0,3.0,0.0,,17.0,228.0,0.0,1.0,1.0,236.0,2.0,49.0,,0.0,29.0,0.0,330.0,0.0,1.0,0.0,9.0,0.0,97.0,109.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,28.0,0.0,0.0,1.0,5.0,2.0,18.0,0.0,33.0,1152.0,0.0,9.0,117.0,0.0,28.0,17.0,5.0,1.0,0.0,9.0,155.0,0.0,64.0,0.0,1.0,2.0,3.0,79.0,37.0,0.0,0.0,984.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,16.0,0.0,6.0,5.0,1.0,139.0,,155.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,34.0,135.0,22.0,0.0,0.0,9.0,0.0,0.0,,,,,,9520.0,0.0,3.0,152.0,3.0,818.0,395.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,141.0,0.0,13.0,64.0,0.0,0.0,21.0,23.0,8.0,,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,170.0,12.0,39.0,14.0,0.0,0.0,0.0,0.0,1233.0,16.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,20.0,706.0,0.0,0.0
1994,22.0,108.0,1.0,0.0,0.0,86.0,15.0,0.0,3.0,0.0,30.0,265.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,5.0,33.0,0.0,218.0,0.0,1.0,3.0,2.0,0.0,2.0,6.0,0.0,0.0,2.0,500.0,0.0,173.0,0.0,0.0,17.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,66.0,29.0,13.0,2.0,0.0,13.0,0.0,0.0,3.0,0.0,22.0,0.0,0.0,3.0,10.0,3.0,87.0,0.0,1.0,389.0,4.0,74.0,75.0,0.0,54.0,2.0,2.0,0.0,8.0,0.0,40.0,0.0,225.0,0.0,1.0,0.0,2.0,57.0,110.0,0.0,0.0,186.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,88.0,131.0,0.0,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,15.0,12.0,0.0,0.0,4.0,0.0,,,,,,,7358.0,0.0,0.0,354.0,21.0,81.0,126.0,17.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,34.0,1571.0,0.0,17.0,5.0,1.0,0.0,228.0,22.0,78.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.0,17.0,48.0,0.0,0.0,2.0,1.0,982.0,1.0,1.0,22.0,4.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,447.0,0.0,0.0
1995,5.0,52.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,583.0,0.0,0.0,0.0,35.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,40.0,5.0,0.0,521.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,418.0,4.0,134.0,0.0,0.0,18.0,0.0,5.0,0.0,0.0,0.0,19.0,0.0,11.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,8.0,1.0,16.0,0.0,41.0,361.0,1.0,0.0,156.0,0.0,17.0,0.0,1.0,1.0,15.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,61.0,2.0,1.0,30.0,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,6.0,1.0,0.0,0.0,0.0,,,,,,,5934.0,0.0,2.0,712.0,3.0,103.0,201.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,201.0,14.0,6.0,18.0,0.0,0.0,40.0,3.0,29.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,78.0,0.0,0.0,4.0,7.0,189.0,0.0,0.0,145.0,0.0,0.0,178.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,105.0,0.0,0.0
1996,31.0,18.0,7.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,1371.0,0.0,0.0,0.0,89.0,9.0,8.0,0.0,2.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,23.0,5.0,0.0,0.0,611.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,529.0,2.0,97.0,6.0,0.0,5.0,1.0,133.0,0.0,0.0,0.0,18.0,0.0,14.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,11.0,0.0,14.0,0.0,30.0,569.0,1.0,3.0,11.0,0.0,70.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,44.0,0.0,0.0,0.0,5.0,57.0,10.0,12.0,0.0,827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,0.0,0.0,86.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,18.0,0.0,0.0,6.0,0.0,,,,,,,6635.0,0.0,9.0,423.0,0.0,74.0,95.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,129.0,19.0,40.0,0.0,0.0,0.0,60.0,26.0,28.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,3.0,10.0,50.0,0.0,0.0,0.0,0.0,117.0,9.0,0.0,413.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,82.0,0.0,0.0
1997,4.0,34.0,26.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,386.0,4.0,0.0,0.0,14.0,0.0,5.0,1.0,5.0,1.0,0.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,8.0,1230.0,0.0,2.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,3.0,4266.0,1.0,165.0,0.0,0.0,11.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,23.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,14.0,2.0,9.0,3.0,102.0,853.0,0.0,0.0,106.0,0.0,31.0,0.0,10.0,0.0,0.0,2.0,36.0,0.0,100.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,468.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,107.0,7.0,0.0,0.0,15.0,0.0,,,,,,,10809.0,0.0,9.0,443.0,3.0,47.0,98.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,1027.0,0.0,1.0,92.0,0.0,0.0,16.0,1.0,145.0,,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,18.0,43.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,239.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,11.0,23.0,0.0,0.0
1998,8.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0,67.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,398.0,1.0,6.0,19.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,35.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4674.0,0.0,57.0,151.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,100.0,0.0,0.0,4.0,0.0,0.0,258.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,29.0,0.0,0.0,0.0,0.0,37.0,0.0,11.0,81.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0
