Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,COM,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,GAB,GBR,GEO,GHA,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GTM,GUF,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MLI,MLT,MMR,MNE,MOZ,MRT,MTQ,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OWID_CZS,OWID_GDR,OWID_GFR,OWID_KOS,OWID_SRM,OWID_USS,OWID_WRL,OWID_YAR,OWID_YGS,PAK,PAN,PER,PHL,PNG,POL,PRK,PRT,PRY,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VEN,VNM,VUT,WLF,YEM,ZAF,ZMB,ZWE
1980,0.0,0.0,0.0,0.0,1.0,6.0,,0.0,6.0,2.0,,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,,,1.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,41.0,0.0,0.0,0.0,0.0,141.0,0.0,3.0,0.0,1.0,,,0.0,0.0,1.0,1.0,0.0,2.0,5.0,,0.0,187.0,,0.0,0.0,0.0,0.0,94.0,0.0,134.0,,0.0,2.0,9.0,0.0,0.0,0.0,15.0,4.0,281.0,0.0,1.0,1.0,16.0,,0.0,0.0,0.0,10.0,6.0,67.0,6.0,0.0,77.0,110.0,6.0,1.0,0.0,,1.0,,0.0,0.0,0.0,4.0,0.0,86.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,5.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,,,0.0,1519.0,0.0,1.0,1.0,4.0,64.0,60.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,710.0,1.0,,0.0,0.0,,,0.0,0.0,0.0,33.0,0.0,0.0,26.0,,,0.0,0.0,1.0,95.0,0.0,0.0,0.0,,0.0,67.0,,0.0,8.0,0.0,0.0,0.0,0.0,23.0,0.0,14.0
1981,0.0,1.0,1.0,0.0,3.0,2.0,,0.0,1.0,3.0,,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,5.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,34.0,0.0,0.0,0.0,0.0,172.0,0.0,10.0,0.0,3.0,,,0.0,2.0,6.0,0.0,0.0,2.0,9.0,,0.0,107.0,,0.0,0.0,0.0,0.0,66.0,0.0,142.0,,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,399.0,0.0,1.0,3.0,17.0,,0.0,0.0,1.0,16.0,5.0,108.0,3.0,0.0,32.0,69.0,1.0,2.0,1.0,,0.0,,0.0,0.0,0.0,3.0,0.0,81.0,0.0,0.0,0.0,2.0,5.0,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,1.0,0.0,2.0,0.0,0.0,31.0,,,0.0,1417.0,1.0,2.0,4.0,4.0,149.0,31.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,664.0,8.0,,0.0,0.0,,,0.0,0.0,2.0,41.0,0.0,0.0,18.0,,,0.0,1.0,0.0,8.0,0.0,0.0,25.0,,0.0,74.0,,1.0,7.0,0.0,0.0,0.0,0.0,42.0,1.0,9.0
1982,0.0,2.0,0.0,0.0,0.0,9.0,,0.0,2.0,11.0,,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,,0.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,21.0,0.0,0.0,0.0,0.0,222.0,0.0,6.0,0.0,1.0,,,0.0,0.0,0.0,2.0,0.0,3.0,1.0,,0.0,146.0,,0.0,0.0,0.0,0.0,62.0,0.0,95.0,,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,354.0,0.0,0.0,0.0,34.0,,0.0,0.0,0.0,13.0,4.0,26.0,5.0,0.0,54.0,23.0,0.0,1.0,2.0,,0.0,,0.0,0.0,1.0,1.0,0.0,120.0,0.0,0.0,0.0,2.0,2.0,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,2.0,,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,63.0,2.0,0.0,0.0,0.0,0.0,1.0,29.0,,,0.0,1490.0,0.0,0.0,4.0,0.0,350.0,38.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,537.0,0.0,,0.0,1.0,,,0.0,1.0,0.0,20.0,0.0,0.0,3.0,,,0.0,0.0,0.0,5.0,0.0,1.0,1.0,,0.0,77.0,,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,12.0
1983,0.0,7.0,0.0,0.0,1.0,18.0,,0.0,0.0,0.0,,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,106.0,0.0,0.0,0.0,0.0,234.0,0.0,3.0,0.0,2.0,,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,,0.0,122.0,,3.0,0.0,0.0,1.0,121.0,0.0,177.0,,0.0,0.0,17.0,0.0,0.0,0.0,11.0,1.0,117.0,3.0,0.0,0.0,29.0,,6.0,0.0,0.0,47.0,4.0,10.0,3.0,1.0,26.0,7.0,0.0,7.0,12.0,,0.0,,0.0,0.0,1.0,7.0,0.0,234.0,0.0,0.0,0.0,7.0,12.0,,2.0,,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,4.0,,4.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,299.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,,,0.0,1972.0,0.0,1.0,9.0,9.0,536.0,16.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,371.0,1.0,,0.0,1.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,1.0,0.0,5.0,0.0,0.0,6.0,,0.0,44.0,,0.0,6.0,0.0,0.0,0.0,0.0,56.0,0.0,6.0
1984,0.0,11.0,0.0,0.0,0.0,46.0,,0.0,0.0,4.0,,0.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0,,,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,563.0,0.0,0.0,0.0,0.0,237.0,0.0,2.0,0.0,7.0,,,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,1.0,143.0,,1.0,0.0,0.0,0.0,145.0,0.0,145.0,,0.0,0.0,14.0,0.0,0.0,0.0,28.0,0.0,74.0,0.0,0.0,0.0,12.0,,0.0,0.0,2.0,159.0,1.0,17.0,2.0,0.0,20.0,14.0,0.0,5.0,15.0,,0.0,,0.0,0.0,0.0,1.0,0.0,166.0,0.0,3.0,0.0,81.0,1.0,,0.0,,0.0,0.0,,0.0,0.0,4.0,0.0,7.0,0.0,,10.0,0.0,2.0,0.0,0.0,0.0,24.0,10.0,0.0,0.0,302.0,1.0,0.0,0.0,1.0,0.0,1.0,21.0,,,0.0,2780.0,0.0,1.0,3.0,2.0,592.0,43.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,1.0,,0.0,2.0,5.0,0.0,0.0,0.0,0.0,273.0,2.0,,0.0,1.0,,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,0.0,0.0,0.0,19.0,0.0,0.0,3.0,,4.0,63.0,,0.0,4.0,0.0,0.0,0.0,0.0,60.0,0.0,3.0
1985,0.0,6.0,0.0,0.0,2.0,43.0,,0.0,0.0,4.0,,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,232.0,0.0,0.0,0.0,0.0,382.0,0.0,5.0,0.0,7.0,,,0.0,0.0,4.0,0.0,0.0,12.0,2.0,,0.0,114.0,,1.0,0.0,0.0,0.0,105.0,0.0,67.0,,0.0,0.0,9.0,0.0,0.0,0.0,35.0,0.0,63.0,0.0,0.0,0.0,9.0,,0.0,0.0,2.0,39.0,2.0,3.0,0.0,0.0,18.0,11.0,0.0,0.0,10.0,,0.0,,0.0,0.0,0.0,2.0,0.0,96.0,0.0,0.0,0.0,110.0,0.0,,10.0,,0.0,2.0,,0.0,0.0,1.0,0.0,1.0,0.0,,5.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,0.0,258.0,4.0,0.0,9.0,0.0,0.0,4.0,53.0,,,0.0,2131.0,0.0,0.0,2.0,0.0,352.0,124.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,1.0,,0.0,2.0,0.0,0.0,1.0,0.0,0.0,436.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,3.0,1.0,,,0.0,0.0,0.0,2.0,0.0,0.0,7.0,,2.0,40.0,,0.0,2.0,0.0,0.0,0.0,0.0,106.0,1.0,1.0
1986,0.0,5.0,0.0,0.0,1.0,33.0,,0.0,2.0,4.0,,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,,,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,243.0,0.0,0.0,0.0,0.0,307.0,0.0,1.0,0.0,3.0,,,0.0,0.0,2.0,0.0,0.0,8.0,4.0,,1.0,125.0,,1.0,1.0,0.0,0.0,95.0,0.0,95.0,,0.0,0.0,1.0,0.0,0.0,0.0,41.0,0.0,31.0,0.0,0.0,0.0,8.0,,0.0,0.0,4.0,96.0,2.0,6.0,0.0,1.0,47.0,7.0,1.0,0.0,10.0,,0.0,,0.0,0.0,2.0,1.0,0.0,106.0,0.0,0.0,0.0,142.0,0.0,,1.0,,0.0,2.0,,0.0,0.0,2.0,0.0,1.0,0.0,,7.0,0.0,0.0,0.0,0.0,15.0,1.0,2.0,0.0,0.0,171.0,14.0,0.0,0.0,0.0,0.0,3.0,46.0,,,0.0,2453.0,0.0,0.0,24.0,5.0,568.0,80.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,,0.0,1.0,6.0,0.0,0.0,0.0,0.0,175.0,0.0,,0.0,8.0,,,3.0,1.0,0.0,4.0,1.0,0.0,3.0,,,0.0,0.0,2.0,7.0,0.0,0.0,1.0,,2.0,49.0,,0.0,8.0,0.0,0.0,0.0,0.0,159.0,1.0,1.0
1987,1.0,3.0,0.0,0.0,0.0,80.0,,0.0,0.0,4.0,,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,,,0.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,173.0,0.0,0.0,0.0,0.0,337.0,0.0,3.0,0.0,10.0,,,1.0,0.0,2.0,15.0,0.0,6.0,7.0,,0.0,104.0,,1.0,0.0,3.0,0.0,87.0,0.0,117.0,,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,56.0,0.0,0.0,0.0,20.0,,10.0,0.0,0.0,166.0,24.0,1.0,3.0,0.0,20.0,14.0,0.0,0.0,10.0,,0.0,,0.0,0.0,0.0,12.0,0.0,94.0,0.0,0.0,0.0,115.0,0.0,,0.0,,0.0,4.0,,0.0,0.0,1.0,0.0,4.0,1.0,,11.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,223.0,1.0,2.0,0.0,0.0,0.0,1.0,19.0,,,0.0,2603.0,0.0,0.0,60.0,4.0,627.0,160.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,2.0,0.0,0.0,234.0,1.0,,0.0,13.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.0,43.0,0.0,0.0,1.0,,0.0,34.0,,0.0,13.0,0.0,0.0,0.0,0.0,133.0,1.0,11.0
1988,11.0,12.0,0.0,0.0,0.0,33.0,,0.0,3.0,1.0,,0.0,5.0,0.0,0.0,36.0,0.0,0.0,0.0,,,0.0,11.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,185.0,0.0,0.0,0.0,0.0,427.0,0.0,2.0,0.0,5.0,,,2.0,0.0,1.0,2.0,0.0,9.0,9.0,,0.0,151.0,,2.0,0.0,0.0,0.0,54.0,0.0,180.0,,0.0,0.0,4.0,0.0,0.0,0.0,38.0,0.0,29.0,0.0,0.0,0.0,21.0,,6.0,0.0,0.0,358.0,0.0,6.0,4.0,0.0,32.0,29.0,0.0,1.0,16.0,,0.0,,0.0,0.0,8.0,4.0,0.0,125.0,0.0,0.0,0.0,350.0,1.0,,0.0,,0.0,0.0,,0.0,1.0,3.0,0.0,0.0,23.0,,16.0,0.0,1.0,1.0,0.0,4.0,17.0,9.0,0.0,2.0,62.0,4.0,0.0,0.0,0.0,0.0,4.0,14.0,,,0.0,3203.0,1.0,0.0,44.0,1.0,355.0,210.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,1.0,10.0,3.0,0.0,0.0,0.0,367.0,2.0,,0.0,9.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,0.0,0.0,0.0,42.0,0.0,0.0,15.0,,0.0,27.0,,0.0,10.0,0.0,0.0,0.0,0.0,245.0,5.0,1.0
1989,10.0,12.0,0.0,0.0,1.0,32.0,,0.0,2.0,2.0,,0.0,7.0,0.0,0.0,36.0,0.0,0.0,0.0,,,0.0,40.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,146.0,3.0,0.0,0.0,0.0,492.0,0.0,1.0,0.0,6.0,,,0.0,0.0,1.0,11.0,0.0,14.0,7.0,,0.0,142.0,,1.0,0.0,2.0,0.0,25.0,0.0,163.0,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,79.0,0.0,0.0,1.0,29.0,,3.0,1.0,2.0,324.0,3.0,6.0,4.0,0.0,73.0,15.0,0.0,0.0,13.0,,4.0,,2.0,0.0,1.0,0.0,1.0,142.0,0.0,0.0,0.0,510.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,24.0,,64.0,0.0,0.0,1.0,0.0,2.0,11.0,1.0,1.0,0.0,21.0,5.0,0.0,0.0,0.0,4.0,1.0,21.0,,,7.0,3708.0,0.0,3.0,45.0,2.0,630.0,156.0,24.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,3.0,8.0,0.0,0.0,0.0,0.0,356.0,2.0,,0.0,17.0,,,3.0,1.0,0.0,1.0,0.0,0.0,16.0,,,0.0,1.0,0.0,114.0,0.0,0.0,15.0,,1.0,42.0,,0.0,8.0,0.0,0.0,0.0,0.0,149.0,18.0,3.0
1990,2.0,205.0,1.0,0.0,0.0,31.0,,0.0,0.0,1.0,,0.0,2.0,0.0,0.0,22.0,5.0,0.0,0.0,,,0.0,11.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,161.0,1.0,0.0,0.0,0.0,349.0,0.0,1.0,0.0,11.0,,1.0,1.0,0.0,0.0,2.0,2.0,8.0,13.0,,0.0,113.0,,10.0,0.0,0.0,0.0,30.0,0.0,147.0,,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,83.0,0.0,5.0,1.0,13.0,,3.0,0.0,3.0,349.0,2.0,11.0,0.0,0.0,81.0,6.0,0.0,3.0,93.0,,0.0,,2.0,0.0,3.0,0.0,1.0,84.0,4.0,0.0,0.0,140.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,5.0,1.0,0.0,9.0,,23.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0,0.0,1.0,3.0,9.0,,,36.0,3464.0,0.0,5.0,87.0,15.0,495.0,320.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,11.0,0.0,0.0,0.0,184.0,12.0,,0.0,7.0,,,6.0,0.0,0.0,0.0,0.0,0.0,10.0,,,0.0,0.0,0.0,195.0,1.0,0.0,14.0,,1.0,32.0,,0.0,1.0,0.0,0.0,0.0,0.0,154.0,4.0,6.0
1991,30.0,16.0,1.0,0.0,0.0,27.0,1.0,0.0,4.0,3.0,3.0,7.0,6.0,0.0,2.0,42.0,3.0,1.0,0.0,,0.0,3.0,28.0,24.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,127.0,1.0,0.0,4.0,0.0,420.0,0.0,2.0,1.0,11.0,,66.0,1.0,0.0,1.0,8.0,30.0,17.0,10.0,,0.0,89.0,0.0,5.0,0.0,3.0,0.0,137.0,0.0,262.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,0.0,77.0,0.0,0.0,1.0,21.0,26.0,17.0,3.0,7.0,339.0,16.0,9.0,3.0,0.0,53.0,31.0,1.0,11.0,19.0,0.0,5.0,0.0,3.0,0.0,6.0,5.0,0.0,91.0,1.0,0.0,0.0,115.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,10.0,12.0,0.0,22.0,,35.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,6.0,3.0,80.0,8.0,2.0,1.0,1.0,1.0,,,,,34.0,3856.0,0.0,11.0,150.0,16.0,658.0,162.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,4.0,1.0,0.0,9.0,500.0,8.0,,0.0,1.0,,0.0,6.0,1.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,1.0,2.0,293.0,2.0,0.0,2.0,2.0,3.0,31.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0,127.0,0.0,1.0
1992,36.0,50.0,3.0,0.0,1.0,41.0,2.0,1.0,4.0,8.0,12.0,2.0,9.0,1.0,0.0,76.0,2.0,0.0,0.0,22.0,0.0,2.0,38.0,24.0,1.0,1.0,0.0,0.0,1.0,3.0,6.0,116.0,5.0,3.0,6.0,0.0,523.0,1.0,2.0,4.0,6.0,,156.0,6.0,0.0,4.0,11.0,215.0,23.0,79.0,,1.0,72.0,2.0,13.0,1.0,1.0,0.0,126.0,0.0,274.0,39.0,8.0,2.0,0.0,0.0,0.0,1.0,35.0,0.0,48.0,0.0,4.0,6.0,12.0,4.0,27.0,1.0,4.0,237.0,7.0,16.0,35.0,0.0,58.0,37.0,6.0,2.0,40.0,5.0,30.0,0.0,67.0,0.0,3.0,15.0,4.0,91.0,10.0,1.0,0.0,103.0,0.0,1.0,0.0,2.0,0.0,1.0,11.0,7.0,0.0,6.0,3.0,1.0,12.0,,19.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,16.0,11.0,30.0,12.0,2.0,8.0,0.0,3.0,,,,,,4715.0,0.0,12.0,85.0,37.0,383.0,162.0,10.0,5.0,0.0,1.0,4.0,0.0,0.0,1.0,21.0,18.0,0.0,7.0,15.0,1.0,0.0,4.0,29.0,21.0,,0.0,5.0,,0.0,12.0,1.0,0.0,0.0,4.0,27.0,25.0,17.0,0.0,0.0,1.0,0.0,514.0,20.0,0.0,3.0,1.0,11.0,32.0,2.0,0.0,32.0,1.0,0.0,0.0,24.0,271.0,0.0,1.0
1994,9.0,9.0,2.0,0.0,0.0,14.0,4.0,0.0,9.0,5.0,11.0,16.0,5.0,3.0,0.0,68.0,2.0,1.0,0.0,9.0,1.0,0.0,8.0,19.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,15.0,13.0,2.0,6.0,0.0,201.0,1.0,1.0,9.0,6.0,1.0,79.0,2.0,0.0,0.0,7.0,227.0,6.0,143.0,0.0,0.0,55.0,6.0,4.0,1.0,0.0,0.0,97.0,1.0,256.0,18.0,4.0,2.0,0.0,1.0,0.0,0.0,42.0,0.0,84.0,0.0,0.0,4.0,6.0,4.0,27.0,2.0,5.0,107.0,10.0,43.0,18.0,0.0,41.0,18.0,2.0,6.0,9.0,1.0,5.0,0.0,39.0,0.0,2.0,2.0,1.0,67.0,3.0,0.0,0.0,35.0,3.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,42.0,13.0,0.0,8.0,,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,19.0,3.0,2.0,3.0,1.0,,,,,,,3082.0,0.0,1.0,154.0,3.0,91.0,72.0,3.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,47.0,33.0,2.0,5.0,2.0,1.0,0.0,22.0,21.0,57.0,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,24.0,31.0,0.0,0.0,1.0,1.0,300.0,5.0,1.0,13.0,10.0,4.0,55.0,0.0,0.0,12.0,1.0,0.0,1.0,19.0,174.0,0.0,1.0
1995,6.0,10.0,0.0,0.0,2.0,16.0,1.0,0.0,5.0,12.0,2.0,83.0,1.0,1.0,0.0,74.0,2.0,8.0,0.0,6.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,17.0,8.0,7.0,2.0,0.0,123.0,0.0,0.0,0.0,3.0,3.0,147.0,2.0,0.0,6.0,0.0,185.0,6.0,102.0,2.0,0.0,44.0,2.0,5.0,1.0,0.0,0.0,71.0,0.0,22.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,82.0,0.0,0.0,1.0,12.0,1.0,34.0,0.0,24.0,179.0,3.0,8.0,17.0,0.0,12.0,1.0,1.0,3.0,20.0,0.0,4.0,0.0,56.0,2.0,4.0,0.0,0.0,38.0,0.0,1.0,0.0,126.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,29.0,1.0,2.0,12.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,18.0,7.0,0.0,0.0,0.0,,,,,,,2838.0,0.0,3.0,666.0,6.0,44.0,63.0,10.0,4.0,0.0,3.0,12.0,3.0,0.0,1.0,37.0,17.0,3.0,4.0,8.0,0.0,0.0,14.0,9.0,13.0,,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,12.0,34.0,0.0,0.0,4.0,1.0,133.0,4.0,1.0,7.0,2.0,1.0,60.0,1.0,0.0,11.0,1.0,0.0,0.0,8.0,32.0,1.0,2.0
1996,4.0,4.0,6.0,0.0,0.0,19.0,1.0,0.0,5.0,4.0,2.0,35.0,0.0,2.0,0.0,161.0,12.0,16.0,0.0,33.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,8.0,62.0,2.0,0.0,0.0,409.0,0.0,1.0,1.0,10.0,3.0,52.0,0.0,0.0,0.0,3.0,129.0,5.0,51.0,1.0,0.0,63.0,1.0,7.0,0.0,0.0,0.0,270.0,1.0,36.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,26.0,2.0,0.0,3.0,19.0,3.0,27.0,13.0,65.0,213.0,1.0,3.0,12.0,0.0,18.0,8.0,1.0,2.0,8.0,0.0,3.0,5.0,33.0,0.0,1.0,0.0,1.0,39.0,1.0,4.0,0.0,176.0,0.0,3.0,0.0,0.0,10.0,2.0,2.0,2.0,0.0,75.0,0.0,0.0,13.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,26.0,6.0,1.0,5.0,2.0,,,,,,,2897.0,0.0,16.0,180.0,2.0,42.0,61.0,10.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,66.0,15.0,1.0,10.0,0.0,0.0,0.0,5.0,7.0,16.0,,0.0,0.0,5.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,19.0,22.0,0.0,0.0,3.0,0.0,54.0,5.0,0.0,29.0,3.0,1.0,35.0,0.0,0.0,12.0,1.0,2.0,0.0,8.0,47.0,4.0,0.0
1997,1.0,7.0,41.0,0.0,0.0,11.0,0.0,0.0,4.0,1.0,1.0,79.0,2.0,0.0,0.0,17.0,3.0,11.0,2.0,42.0,2.0,0.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,18.0,1.0,0.0,1.0,598.0,3.0,1.0,14.0,0.0,4.0,12.0,1.0,1.0,0.0,12.0,344.0,4.0,22.0,0.0,0.0,86.0,0.0,6.0,0.0,0.0,0.0,130.0,1.0,78.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,26.0,2.0,1.0,0.0,22.0,8.0,16.0,17.0,27.0,193.0,4.0,0.0,21.0,0.0,12.0,8.0,8.0,3.0,5.0,2.0,17.0,0.0,18.0,0.0,0.0,2.0,0.0,46.0,0.0,0.0,0.0,63.0,0.0,1.0,0.0,2.0,16.0,0.0,1.0,1.0,0.0,95.0,3.0,1.0,35.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,7.0,1.0,0.0,9.0,1.0,,,,,,,3049.0,0.0,38.0,206.0,6.0,58.0,57.0,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,77.0,33.0,0.0,3.0,26.0,0.0,0.0,3.0,2.0,19.0,,0.0,2.0,4.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,44.0,1.0,1.0,24.0,2.0,2.0,42.0,0.0,0.0,41.0,2.0,0.0,0.0,19.0,17.0,0.0,0.0
1998,1.0,20.0,7.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,13.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,4.0,94.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,151.0,3.0,3.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,63.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,61.0,3.0,5.0,7.0,0.0,12.0,6.0,0.0,1.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,914.0,0.0,46.0,37.0,0.0,5.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,9.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,18.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
