Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,COM,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,GAB,GBR,GEO,GHA,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GTM,GUF,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MLI,MLT,MMR,MNE,MOZ,MRT,MTQ,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OWID_CZS,OWID_GDR,OWID_GFR,OWID_KOS,OWID_SRM,OWID_USS,OWID_WRL,OWID_YAR,OWID_YGS,PAK,PAN,PER,PHL,PNG,POL,PRK,PRT,PRY,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VEN,VNM,VUT,WLF,YEM,ZAF,ZMB,ZWE
1980,0.0,0.0,0.0,0.0,0.0,6.0,,0.0,3.0,2.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,26.0,0.0,0.0,0.0,0.0,71.0,0.0,3.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,4.0,,0.0,90.0,,0.0,0.0,0.0,0.0,58.0,0.0,62.0,,0.0,1.0,8.0,0.0,0.0,0.0,10.0,0.0,34.0,0.0,0.0,1.0,8.0,,0.0,0.0,0.0,3.0,3.0,28.0,3.0,0.0,52.0,63.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,4.0,0.0,46.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,,,0.0,794.0,0.0,1.0,0.0,4.0,57.0,33.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,206.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,6.0,0.0,0.0,7.0,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,,0.0,50.0,,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0
1981,0.0,0.0,1.0,0.0,2.0,2.0,,0.0,0.0,1.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,0.0,0.0,0.0,0.0,50.0,0.0,7.0,0.0,3.0,,,0.0,0.0,5.0,0.0,0.0,1.0,5.0,,0.0,60.0,,0.0,0.0,0.0,0.0,44.0,0.0,49.0,,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,92.0,0.0,0.0,3.0,13.0,,0.0,0.0,0.0,5.0,3.0,41.0,0.0,0.0,22.0,45.0,0.0,2.0,1.0,,0.0,,0.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,1.0,4.0,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,28.0,,,0.0,717.0,0.0,2.0,0.0,2.0,78.0,3.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,1.0,,0.0,0.0,,,0.0,0.0,2.0,4.0,0.0,0.0,12.0,,,0.0,0.0,0.0,3.0,0.0,0.0,13.0,,0.0,61.0,,1.0,3.0,0.0,0.0,0.0,0.0,36.0,1.0,1.0
1982,0.0,1.0,0.0,0.0,0.0,8.0,,0.0,1.0,10.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,0.0,0.0,0.0,0.0,70.0,0.0,4.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,0.0,83.0,,0.0,0.0,0.0,0.0,41.0,0.0,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,52.0,0.0,0.0,0.0,17.0,,0.0,0.0,0.0,3.0,2.0,8.0,0.0,0.0,39.0,14.0,0.0,1.0,2.0,,0.0,,0.0,0.0,0.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,2.0,,0.0,,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,24.0,,,0.0,699.0,0.0,0.0,2.0,0.0,134.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,106.0,0.0,,0.0,1.0,,,0.0,1.0,0.0,4.0,0.0,0.0,1.0,,,0.0,0.0,0.0,4.0,0.0,1.0,0.0,,0.0,61.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0
1983,0.0,0.0,0.0,0.0,0.0,17.0,,0.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,62.0,0.0,0.0,0.0,0.0,58.0,0.0,2.0,0.0,2.0,,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,0.0,72.0,,1.0,0.0,0.0,0.0,62.0,0.0,91.0,,0.0,0.0,8.0,0.0,0.0,0.0,8.0,1.0,25.0,0.0,0.0,0.0,8.0,,4.0,0.0,0.0,20.0,1.0,10.0,1.0,1.0,16.0,4.0,0.0,7.0,9.0,,0.0,,0.0,0.0,0.0,4.0,0.0,78.0,0.0,0.0,0.0,1.0,6.0,,2.0,,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,3.0,,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,,,0.0,843.0,0.0,0.0,7.0,8.0,154.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,38.0,0.0,,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,1.0,0.0,4.0,0.0,0.0,0.0,,0.0,36.0,,0.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0
1984,0.0,2.0,0.0,0.0,0.0,40.0,,0.0,0.0,2.0,,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,282.0,0.0,0.0,0.0,0.0,86.0,0.0,2.0,0.0,3.0,,,0.0,0.0,0.0,0.0,0.0,23.0,0.0,,0.0,96.0,,0.0,0.0,0.0,0.0,122.0,0.0,75.0,,0.0,0.0,11.0,0.0,0.0,0.0,23.0,0.0,19.0,0.0,0.0,0.0,7.0,,0.0,0.0,1.0,73.0,0.0,11.0,2.0,0.0,16.0,6.0,0.0,4.0,15.0,,0.0,,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,20.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,7.0,0.0,,4.0,0.0,1.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,78.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,,,0.0,1479.0,0.0,0.0,0.0,2.0,232.0,3.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,75.0,2.0,,0.0,1.0,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,4.0,60.0,,0.0,3.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0
1985,0.0,3.0,0.0,0.0,2.0,37.0,,0.0,0.0,3.0,,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,175.0,0.0,0.0,0.0,0.0,188.0,0.0,4.0,0.0,4.0,,,0.0,0.0,3.0,0.0,0.0,7.0,0.0,,0.0,66.0,,1.0,0.0,0.0,0.0,92.0,0.0,24.0,,0.0,0.0,8.0,0.0,0.0,0.0,28.0,0.0,19.0,0.0,0.0,0.0,6.0,,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0,0.0,9.0,,0.0,,0.0,0.0,0.0,1.0,0.0,47.0,0.0,0.0,0.0,33.0,0.0,,10.0,,0.0,2.0,,0.0,0.0,1.0,0.0,1.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,79.0,4.0,0.0,7.0,0.0,0.0,4.0,47.0,,,0.0,1240.0,0.0,0.0,1.0,0.0,159.0,53.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,175.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,2.0,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,4.0,,2.0,37.0,,0.0,2.0,0.0,0.0,0.0,0.0,67.0,1.0,0.0
1986,0.0,1.0,0.0,0.0,1.0,26.0,,0.0,1.0,4.0,,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,,,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,178.0,0.0,0.0,0.0,0.0,88.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,0.0,2.0,1.0,,0.0,85.0,,0.0,1.0,0.0,0.0,81.0,0.0,41.0,,0.0,0.0,1.0,0.0,0.0,0.0,37.0,0.0,6.0,0.0,0.0,0.0,3.0,,0.0,0.0,4.0,12.0,2.0,2.0,0.0,1.0,31.0,5.0,0.0,0.0,8.0,,0.0,,0.0,0.0,1.0,1.0,0.0,53.0,0.0,0.0,0.0,51.0,0.0,,1.0,,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,2.0,41.0,,,0.0,1374.0,0.0,0.0,10.0,5.0,355.0,21.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,71.0,0.0,,0.0,7.0,,,2.0,0.0,0.0,2.0,1.0,0.0,3.0,,,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,2.0,46.0,,0.0,5.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
1987,1.0,1.0,0.0,0.0,0.0,76.0,,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,116.0,0.0,3.0,0.0,9.0,,,0.0,0.0,2.0,8.0,0.0,6.0,6.0,,0.0,78.0,,1.0,0.0,3.0,0.0,82.0,0.0,43.0,,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,34.0,0.0,0.0,0.0,15.0,,6.0,0.0,0.0,37.0,19.0,1.0,3.0,0.0,15.0,11.0,0.0,0.0,9.0,,0.0,,0.0,0.0,0.0,11.0,0.0,56.0,0.0,0.0,0.0,30.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,4.0,1.0,,7.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,112.0,1.0,1.0,0.0,0.0,0.0,1.0,18.0,,,0.0,1567.0,0.0,0.0,30.0,3.0,442.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,2.0,0.0,0.0,165.0,1.0,,0.0,9.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.0,12.0,0.0,0.0,0.0,,0.0,33.0,,0.0,10.0,0.0,0.0,0.0,0.0,81.0,1.0,3.0
1988,1.0,4.0,0.0,0.0,0.0,32.0,,0.0,3.0,1.0,,0.0,4.0,0.0,0.0,19.0,0.0,0.0,0.0,,,0.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,169.0,0.0,0.0,0.0,0.0,178.0,0.0,2.0,0.0,3.0,,,2.0,0.0,1.0,2.0,0.0,6.0,8.0,,0.0,126.0,,2.0,0.0,0.0,0.0,48.0,0.0,111.0,,0.0,0.0,4.0,0.0,0.0,0.0,33.0,0.0,11.0,0.0,0.0,0.0,15.0,,3.0,0.0,0.0,80.0,0.0,2.0,1.0,0.0,27.0,27.0,0.0,1.0,16.0,,0.0,,0.0,0.0,8.0,3.0,0.0,82.0,0.0,0.0,0.0,123.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,11.0,,8.0,0.0,1.0,1.0,0.0,2.0,11.0,6.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,4.0,13.0,,,0.0,1689.0,1.0,0.0,3.0,1.0,184.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,5.0,2.0,0.0,0.0,0.0,287.0,2.0,,0.0,8.0,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,0.0,0.0,0.0,20.0,0.0,0.0,0.0,,0.0,26.0,,0.0,4.0,0.0,0.0,0.0,0.0,176.0,1.0,0.0
1989,8.0,5.0,0.0,0.0,0.0,30.0,,0.0,2.0,1.0,,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,,,0.0,39.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,2.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,5.0,,,0.0,0.0,1.0,10.0,0.0,8.0,6.0,,0.0,119.0,,0.0,0.0,2.0,0.0,22.0,0.0,116.0,,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,57.0,0.0,0.0,1.0,21.0,,3.0,1.0,0.0,89.0,0.0,3.0,3.0,0.0,50.0,15.0,0.0,0.0,11.0,,3.0,,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,186.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,13.0,,13.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,4.0,1.0,17.0,,,4.0,2070.0,0.0,3.0,22.0,2.0,342.0,55.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,4.0,0.0,0.0,0.0,0.0,257.0,1.0,,0.0,13.0,,,3.0,1.0,0.0,1.0,0.0,0.0,7.0,,,0.0,1.0,0.0,51.0,0.0,0.0,4.0,,0.0,37.0,,0.0,5.0,0.0,0.0,0.0,0.0,111.0,6.0,0.0
1990,0.0,191.0,1.0,0.0,0.0,30.0,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,,,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,154.0,0.0,1.0,0.0,11.0,,1.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,,0.0,94.0,,9.0,0.0,0.0,0.0,27.0,0.0,89.0,,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,48.0,0.0,5.0,1.0,10.0,,0.0,0.0,0.0,106.0,2.0,7.0,0.0,0.0,62.0,6.0,0.0,3.0,91.0,,0.0,,2.0,0.0,3.0,0.0,1.0,43.0,3.0,0.0,0.0,44.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,4.0,,8.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,1.0,3.0,8.0,,,20.0,2048.0,0.0,5.0,44.0,12.0,275.0,188.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,4.0,0.0,0.0,0.0,151.0,8.0,,0.0,7.0,,,5.0,0.0,0.0,0.0,0.0,0.0,5.0,,,0.0,0.0,0.0,60.0,1.0,0.0,2.0,,1.0,28.0,,0.0,1.0,0.0,0.0,0.0,0.0,99.0,1.0,5.0
1991,19.0,11.0,1.0,0.0,0.0,26.0,1.0,0.0,4.0,3.0,1.0,0.0,5.0,0.0,1.0,22.0,3.0,0.0,0.0,,0.0,2.0,23.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,115.0,1.0,0.0,1.0,0.0,238.0,0.0,2.0,1.0,11.0,,59.0,0.0,0.0,1.0,7.0,19.0,17.0,5.0,,0.0,34.0,0.0,3.0,0.0,3.0,0.0,133.0,0.0,192.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,53.0,0.0,0.0,1.0,12.0,16.0,12.0,3.0,3.0,122.0,11.0,8.0,2.0,0.0,35.0,31.0,1.0,10.0,18.0,0.0,5.0,0.0,2.0,0.0,3.0,4.0,0.0,55.0,1.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,10.0,,8.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,58.0,8.0,2.0,1.0,1.0,0.0,,,,,28.0,2299.0,0.0,6.0,85.0,14.0,426.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,397.0,4.0,,0.0,0.0,,0.0,5.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,185.0,0.0,0.0,1.0,2.0,3.0,23.0,0.0,0.0,13.0,0.0,0.0,0.0,4.0,25.0,0.0,1.0
1992,23.0,22.0,2.0,0.0,1.0,38.0,1.0,0.0,3.0,8.0,4.0,1.0,8.0,1.0,0.0,41.0,2.0,0.0,0.0,13.0,0.0,1.0,33.0,17.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,109.0,2.0,2.0,1.0,0.0,332.0,0.0,2.0,3.0,6.0,,146.0,2.0,0.0,3.0,10.0,94.0,21.0,52.0,,1.0,51.0,2.0,7.0,1.0,0.0,0.0,118.0,0.0,200.0,20.0,8.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,35.0,0.0,4.0,5.0,8.0,3.0,13.0,1.0,1.0,70.0,7.0,13.0,19.0,0.0,39.0,30.0,2.0,1.0,40.0,1.0,19.0,0.0,49.0,0.0,2.0,13.0,2.0,46.0,3.0,1.0,0.0,12.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,5.0,0.0,3.0,1.0,0.0,2.0,,3.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,6.0,5.0,22.0,12.0,2.0,4.0,0.0,3.0,,,,,,2665.0,0.0,10.0,39.0,35.0,198.0,66.0,8.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,11.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,16.0,15.0,,0.0,5.0,,0.0,10.0,1.0,0.0,0.0,1.0,20.0,13.0,11.0,0.0,0.0,1.0,0.0,196.0,18.0,0.0,2.0,0.0,11.0,30.0,2.0,0.0,29.0,1.0,0.0,0.0,17.0,51.0,0.0,1.0
1994,6.0,2.0,1.0,0.0,0.0,12.0,2.0,0.0,6.0,5.0,3.0,1.0,1.0,3.0,0.0,51.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,9.0,0.0,1.0,0.0,149.0,1.0,0.0,7.0,5.0,1.0,78.0,0.0,0.0,0.0,6.0,47.0,6.0,50.0,0.0,0.0,41.0,6.0,2.0,1.0,0.0,0.0,92.0,1.0,201.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,73.0,0.0,0.0,2.0,4.0,3.0,10.0,2.0,4.0,55.0,1.0,39.0,0.0,0.0,19.0,16.0,0.0,6.0,7.0,1.0,1.0,0.0,8.0,0.0,1.0,2.0,0.0,39.0,1.0,0.0,0.0,12.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,26.0,3.0,0.0,3.0,,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,13.0,3.0,2.0,1.0,1.0,,,,,,,1712.0,0.0,1.0,46.0,2.0,67.0,36.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,9.0,2.0,3.0,1.0,0.0,0.0,8.0,10.0,31.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,14.0,10.0,0.0,0.0,0.0,0.0,148.0,4.0,0.0,3.0,6.0,4.0,45.0,0.0,0.0,10.0,1.0,0.0,1.0,12.0,54.0,0.0,1.0
1995,4.0,3.0,0.0,0.0,2.0,16.0,0.0,0.0,5.0,10.0,2.0,20.0,1.0,1.0,0.0,51.0,0.0,7.0,0.0,4.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,16.0,5.0,3.0,1.0,0.0,56.0,0.0,0.0,0.0,3.0,2.0,141.0,2.0,0.0,6.0,0.0,38.0,4.0,21.0,2.0,0.0,32.0,2.0,2.0,1.0,0.0,0.0,60.0,0.0,11.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,50.0,0.0,0.0,1.0,4.0,0.0,20.0,0.0,16.0,101.0,2.0,8.0,7.0,0.0,6.0,1.0,0.0,2.0,17.0,0.0,3.0,0.0,50.0,2.0,4.0,0.0,0.0,18.0,0.0,1.0,0.0,34.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,14.0,0.0,1.0,6.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0,0.0,,,,,,,1541.0,0.0,2.0,336.0,3.0,28.0,31.0,5.0,4.0,0.0,3.0,12.0,3.0,0.0,1.0,20.0,3.0,1.0,3.0,1.0,0.0,0.0,6.0,7.0,7.0,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,80.0,4.0,1.0,1.0,2.0,1.0,56.0,1.0,0.0,10.0,1.0,0.0,0.0,6.0,6.0,1.0,2.0
1996,2.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,2.0,0.0,112.0,7.0,14.0,0.0,31.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,54.0,1.0,0.0,0.0,231.0,0.0,0.0,1.0,7.0,2.0,51.0,0.0,0.0,0.0,2.0,27.0,3.0,8.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,257.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,18.0,2.0,0.0,3.0,14.0,3.0,14.0,13.0,51.0,66.0,0.0,1.0,7.0,0.0,9.0,8.0,0.0,2.0,8.0,0.0,2.0,5.0,22.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,0.0,63.0,0.0,3.0,0.0,0.0,9.0,2.0,2.0,1.0,0.0,35.0,0.0,0.0,3.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,6.0,1.0,4.0,2.0,,,,,,,1610.0,0.0,9.0,56.0,2.0,20.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,5.0,,0.0,0.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,8.0,0.0,0.0,3.0,0.0,23.0,3.0,0.0,7.0,3.0,1.0,33.0,0.0,0.0,5.0,1.0,2.0,0.0,7.0,26.0,4.0,0.0
1997,0.0,1.0,29.0,0.0,0.0,8.0,0.0,0.0,4.0,1.0,0.0,43.0,1.0,0.0,0.0,9.0,3.0,9.0,1.0,38.0,1.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,11.0,1.0,0.0,0.0,285.0,3.0,0.0,13.0,0.0,3.0,12.0,0.0,1.0,0.0,9.0,34.0,3.0,0.0,0.0,0.0,72.0,0.0,1.0,0.0,0.0,0.0,130.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,13.0,2.0,1.0,0.0,16.0,6.0,9.0,15.0,10.0,60.0,4.0,0.0,9.0,0.0,5.0,8.0,5.0,3.0,5.0,0.0,5.0,0.0,8.0,0.0,0.0,2.0,0.0,22.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,15.0,0.0,1.0,1.0,0.0,40.0,3.0,1.0,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,5.0,1.0,0.0,2.0,1.0,,,,,,,1447.0,0.0,30.0,7.0,3.0,42.0,24.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,50.0,4.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,6.0,,0.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,4.0,0.0,2.0,40.0,0.0,0.0,39.0,1.0,0.0,0.0,12.0,6.0,0.0,0.0
1998,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,38.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,2.0,3.0,4.0,0.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,412.0,0.0,26.0,8.0,0.0,1.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0
