Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GGY,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JEY,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1960,1559.0,255076.0,165064.0,448.0,90332.0,662.0,3077.0,1075452.0,106042.0,531.0,2138.0,876343.0,861115.0,184540.0,87270.0,1091113.0,151028.0,821.0,126192.0,1511661.0,585518.0,4378.0,4319.0,113722.0,163.0,594123.0,3800.0,2328.0,189065.0,1829828.0,10490.0,3237.0,5448.0,22206.0,74412.0,1362963.0,544728.0,272227.0,25968746.0,88636.0,201916.0,460402.0,37440.0,505.0,445142.0,7038.0,8784.0,40294.0,310285.0,5544.0,591.0,34197.0,895075.0,8355312.0,2018.0,3225.0,484910.0,85043.0,356704.0,210976.0,978757.0,27301.0,645.0,2479966.0,130664.0,603060.0,323465.0,13745.0,148.0,5344604.0,2705.0,1461.0,39958.0,6143973.0,302494.0,6327.0,203851.0,1822.0,156884.0,12759.0,10677.0,23340.0,15114.0,603935.0,3654.0,648.0,89392.0,1873.0,1076.0,19511.0,84391.0,66642.0,305038.0,126246.0,902166.0,2160305.0,8603.0,14383125.0,316995.0,886633.0,235955.0,14133.0,95014.0,4706064.0,69947.0,8233.0,35761.0,5535623.0,496320.0,246202.0,139083.0,147007.0,2251.0,2803.0,817250.0,7017.0,56778.0,104515.0,32901.0,64627.0,3544.0,1302.0,407965.0,32959.0,218574.0,33305.0,225594.0,8991.0,168.0,328016.0,4118.0,151921.0,169527.0,2914.0,1021295.0,858.0,70452.0,146140.0,23720.0,759643.0,30709.0,55586.0,256.0,206193.0,18966.0,1005.0,13536.0,20409.0,109667.0,224136.0,1151.0,26005.0,2723.0,39199.0,1500012.0,46393.0,228.0,1033775.0,394871.0,301527.0,177.0,206469.0,17915.0,41729.0,149860337.0,1102493.0,37075.0,373087.0,622449.0,449.0,22205.0,1704710.0,117136.0,384727.0,699148.0,73715.0,41945.0,2160.0,1215.0,12137.0,1259715.0,7177101.0,93333.0,79738.0,242592.0,94332.0,38113.0,408.0,4047.0,86626.0,91491.0,1552.0,90943.0,319.0,439128.0,85430.0,2464.0,13182.0,283991.0,122030.0,879305.0,10017.0,221.0,2604.0,235565.0,297.0,121376.0,59319.0,756223.0,90415.0,79.0,81272.0,11869.0,2053.0,25377.0,165997.0,1177999.0,221.0,258509.0,237878.0,158343.0,3124543.0,207057.0,15917005.0,466932.0,43.0,3305.0,184196.0,409.0,2055.0,1568717.0,2441.0,345.0,3146.0,203651.0,557722.0,89915.0,129008.0
1961,1593.0,258842.0,167582.0,443.0,91046.0,667.0,3089.0,1123770.0,104116.0,527.0,2244.0,895396.0,879434.0,185782.0,89689.0,1110339.0,150522.0,831.0,130492.0,1545016.0,606347.0,4535.0,4441.0,116730.0,159.0,610033.0,3916.0,2371.0,188713.0,1907984.0,10589.0,3320.0,5580.0,22317.0,75184.0,1392017.0,558508.0,283753.0,25457205.0,92424.0,206042.0,468517.0,38593.0,510.0,456138.0,7232.0,9066.0,41835.0,316982.0,5686.0,584.0,35233.0,922525.0,8573540.0,2117.0,3270.0,496946.0,87919.0,377250.0,213582.0,1016373.0,27618.0,689.0,2557057.0,132781.0,613243.0,331505.0,13521.0,149.0,5438181.0,2773.0,1511.0,40498.0,6218097.0,301954.0,6410.0,212546.0,1851.0,156805.0,13101.0,11010.0,23722.0,15326.0,632433.0,3662.0,693.0,92783.0,1929.0,1099.0,20582.0,85996.0,68139.0,311563.0,129397.0,928976.0,2283775.0,8730.0,14908255.0,318271.0,888683.0,251704.0,14588.0,102366.0,4809401.0,73673.0,8394.0,36697.0,5683598.0,496938.0,243052.0,138379.0,151127.0,2230.0,2816.0,850712.0,7713.0,59148.0,105379.0,33681.0,65285.0,3621.0,1339.0,406106.0,33460.0,228402.0,34071.0,229915.0,9218.0,169.0,339532.0,4249.0,158295.0,174529.0,2974.0,1034870.0,866.0,70452.0,148659.0,24219.0,782836.0,30931.0,59963.0,259.0,209328.0,20069.0,1011.0,13804.0,21455.0,111683.0,225420.0,1142.0,26466.0,2777.0,42462.0,1540040.0,47428.0,227.0,1064226.0,405514.0,310204.0,172.0,208695.0,18283.0,41977.0,152850007.0,1142132.0,38259.0,385870.0,631736.0,449.0,22719.0,1787565.0,123394.0,400701.0,710837.0,74920.0,41432.0,2186.0,1298.0,12418.0,1286159.0,7424722.0,95884.0,81917.0,247941.0,96046.0,40504.0,408.0,4126.0,89141.0,92688.0,1569.0,94392.0,329.0,451738.0,85249.0,2544.0,14525.0,296154.0,124608.0,898015.0,10270.0,228.0,2593.0,234011.0,291.0,123706.0,59089.0,776323.0,92802.0,82.0,81405.0,11854.0,2099.0,26265.0,167559.0,1227151.0,221.0,268029.0,246118.0,165290.0,3228089.0,210401.0,16385653.0,484183.0,40.0,3342.0,192207.0,408.0,1922.0,1631510.0,2405.0,377.0,3231.0,205917.0,571018.0,93039.0,132858.0
1962,1628.0,262639.0,169025.0,438.0,91278.0,673.0,3104.0,1173002.0,102653.0,532.0,2378.0,914427.0,898498.0,187564.0,92333.0,1132097.0,150342.0,836.0,134817.0,1584455.0,625285.0,4696.0,4580.0,118615.0,155.0,619609.0,4025.0,2424.0,188282.0,1993341.0,10780.0,3401.0,5734.0,22334.0,76191.0,1419743.0,572788.0,295537.0,25430874.0,96422.0,211063.0,476868.0,39842.0,523.0,467945.0,7443.0,9480.0,43497.0,324791.0,5841.0,583.0,36848.0,947966.0,8807719.0,2240.0,3319.0,508575.0,90953.0,409179.0,216121.0,1054302.0,27971.0,732.0,2624637.0,134450.0,623164.0,338377.0,13349.0,158.0,5553161.0,2834.0,1554.0,41026.0,6287626.0,301982.0,6495.0,229397.0,1890.0,156970.0,13305.0,11347.0,24056.0,15541.0,654455.0,3684.0,739.0,96252.0,1967.0,1120.0,20980.0,79195.0,69914.0,319403.0,133154.0,955738.0,2411071.0,8862.0,15524780.0,318253.0,891562.0,267975.0,15008.0,109375.0,4910759.0,77085.0,8540.0,37392.0,5838604.0,498399.0,240997.0,137891.0,155469.0,2211.0,2835.0,884281.0,8373.0,61560.0,106239.0,34491.0,65947.0,3698.0,1371.0,405802.0,34057.0,235126.0,34826.0,232989.0,9357.0,174.0,352081.0,4371.0,165185.0,179622.0,3037.0,1056557.0,894.0,70760.0,151381.0,24693.0,806372.0,31258.0,64542.0,266.0,212501.0,21205.0,1008.0,14058.0,22568.0,113660.0,229365.0,1135.0,26969.0,2835.0,45816.0,1580559.0,48542.0,230.0,1093767.0,415788.0,319235.0,162.0,211196.0,18676.0,42361.0,156395564.0,1183577.0,39532.0,404668.0,644124.0,454.0,23048.0,1869874.0,129947.0,415877.0,722154.0,76239.0,40813.0,2220.0,1405.0,12666.0,1319449.0,7617506.0,98407.0,84075.0,253323.0,97960.0,43011.0,418.0,4239.0,91650.0,94770.0,1576.0,97830.0,334.0,464623.0,85086.0,2660.0,15474.0,307731.0,127840.0,917270.0,10539.0,222.0,2628.0,232633.0,295.0,126386.0,58898.0,799586.0,95677.0,86.0,81706.0,11934.0,2151.0,27660.0,169095.0,1276200.0,224.0,278823.0,254767.0,173124.0,3309129.0,213882.0,16820022.0,504506.0,42.0,3397.0,200764.0,398.0,1941.0,1692486.0,2369.0,398.0,3290.0,208281.0,587258.0,96505.0,136642.0
1963,1675.0,266522.0,170107.0,426.0,92064.0,677.0,3110.0,1222471.0,101830.0,534.0,2532.0,932522.0,916330.0,189876.0,94857.0,1149191.0,150434.0,844.0,139256.0,1629101.0,641425.0,4865.0,4740.0,121549.0,150.0,633987.0,4151.0,2480.0,187917.0,2083665.0,11027.0,3480.0,5900.0,22315.0,77338.0,1446525.0,585246.0,307555.0,25707160.0,100566.0,216990.0,485865.0,41133.0,536.0,480634.0,7665.0,10064.0,45270.0,334077.0,6011.0,596.0,38756.0,973940.0,9025707.0,2379.0,3383.0,519846.0,94151.0,439278.0,218724.0,1092237.0,28369.0,779.0,2676007.0,136591.0,633821.0,346743.0,13218.0,163.0,5653857.0,2903.0,1593.0,41544.0,6383848.0,303038.0,6586.0,244638.0,1936.0,157397.0,13601.0,11701.0,24388.0,15750.0,656765.0,3689.0,790.0,99568.0,1997.0,1147.0,21437.0,68226.0,71842.0,328707.0,137294.0,984402.0,2541999.0,9019.0,16188746.0,318009.0,896419.0,284878.0,15409.0,116669.0,4999702.0,80434.0,8648.0,37951.0,6001550.0,501321.0,240313.0,137808.0,160079.0,2198.0,2859.0,914468.0,8942.0,63997.0,107065.0,35330.0,66576.0,3782.0,1393.0,407087.0,34727.0,243406.0,35567.0,236439.0,9568.0,180.0,365444.0,4492.0,172634.0,184987.0,3098.0,1083166.0,916.0,71548.0,154432.0,25155.0,830799.0,31616.0,67154.0,272.0,215769.0,22364.0,1020.0,14296.0,23535.0,115702.0,235062.0,1132.0,27542.0,2897.0,49233.0,1620192.0,49750.0,237.0,1120617.0,425408.0,328619.0,159.0,213743.0,19088.0,43030.0,160302478.0,1229259.0,40845.0,428974.0,658987.0,461.0,23263.0,1955187.0,136776.0,430473.0,731945.0,78473.0,40089.0,2270.0,1521.0,12891.0,1360245.0,7827691.0,100686.0,86220.0,258828.0,100083.0,45757.0,423.0,4390.0,94159.0,97766.0,1587.0,101286.0,337.0,479786.0,84504.0,2776.0,15919.0,318977.0,131439.0,936853.0,10802.0,219.0,2661.0,231395.0,288.0,129303.0,58796.0,825126.0,99038.0,87.0,82265.0,12121.0,2209.0,29203.0,170788.0,1329738.0,225.0,293032.0,263806.0,181781.0,3396405.0,217573.0,17218892.0,526740.0,44.0,3481.0,209911.0,396.0,1962.0,1751598.0,2338.0,404.0,3353.0,210393.0,606253.0,100239.0,140398.0
1964,1735.0,270649.0,170842.0,424.0,93274.0,680.0,3120.0,1272537.0,101868.0,553.0,2671.0,949443.0,936964.0,192579.0,98007.0,1168231.0,150754.0,868.0,143873.0,1679825.0,659276.0,5055.0,4927.0,126721.0,151.0,652166.0,4290.0,2547.0,187784.0,2177174.0,11322.0,3562.0,6072.0,22364.0,78522.0,1475410.0,599796.0,319368.0,25984473.0,104825.0,222977.0,495312.0,42428.0,558.0,494246.0,7898.0,10714.0,47116.0,345353.0,6184.0,605.0,40702.0,1004187.0,9258205.0,2532.0,3450.0,531143.0,97512.0,464601.0,221520.0,1130241.0,28785.0,833.0,2723273.0,139765.0,647323.0,357265.0,13141.0,162.0,5769588.0,2972.0,1616.0,42057.0,6510810.0,305542.0,6701.0,258176.0,1993.0,158148.0,13905.0,12059.0,24408.0,15955.0,659024.0,3671.0,823.0,102780.0,2037.0,1183.0,21942.0,76987.0,73745.0,339959.0,141897.0,1017285.0,2678551.0,9204.0,16832723.0,318949.0,904690.0,302575.0,15807.0,124648.0,5103420.0,84168.0,8784.0,38662.0,6183649.0,506748.0,240599.0,138396.0,164925.0,2218.0,2891.0,937441.0,9509.0,66506.0,107938.0,36191.0,67141.0,3866.0,1423.0,410359.0,35434.0,253118.0,36524.0,241667.0,9853.0,188.0,380147.0,4622.0,180650.0,190366.0,3146.0,1113377.0,951.0,72793.0,158081.0,25596.0,856763.0,32095.0,67739.0,281.0,219075.0,23539.0,1026.0,14568.0,24392.0,117988.0,241154.0,1131.0,28145.0,2974.0,52677.0,1657126.0,51042.0,241.0,1148706.0,435039.0,338496.0,156.0,216305.0,19501.0,43968.0,164451901.0,1280499.0,42196.0,453212.0,676504.0,471.0,23407.0,2041499.0,143661.0,444790.0,737323.0,81489.0,39189.0,2331.0,1648.0,13159.0,1404840.0,8071538.0,102789.0,88358.0,264544.0,102376.0,48765.0,435.0,4574.0,96664.0,100926.0,1595.0,104747.0,349.0,499080.0,84290.0,2886.0,16148.0,332266.0,135683.0,957666.0,11051.0,222.0,2708.0,230293.0,289.0,132190.0,58933.0,851622.0,102808.0,91.0,83233.0,12387.0,2277.0,30926.0,172533.0,1387280.0,227.0,308480.0,273339.0,191196.0,3496754.0,221556.0,17622420.0,549509.0,47.0,3577.0,219712.0,397.0,1971.0,1813991.0,2307.0,403.0,3427.0,212688.0,627699.0,104059.0,144155.0
1965,1809.0,275132.0,171235.0,415.0,94851.0,685.0,3118.0,1323626.0,102860.0,575.0,2799.0,967247.0,957604.0,195499.0,100891.0,1190101.0,151273.0,883.0,148750.0,1736299.0,685284.0,5249.0,5141.0,133894.0,150.0,678043.0,4430.0,2632.0,188005.0,2274655.0,11676.0,3640.0,6247.0,22524.0,79683.0,1507774.0,615828.0,330946.0,26369625.0,109218.0,229026.0,505672.0,43720.0,591.0,508747.0,8168.0,11420.0,49002.0,358624.0,6362.0,617.0,42625.0,1037078.0,9500940.0,2694.0,3530.0,541981.0,100954.0,485065.0,224554.0,1168437.0,29222.0,884.0,2806017.0,143346.0,664146.0,366903.0,13122.0,166.0,5898948.0,3047.0,1647.0,42571.0,6640975.0,309578.0,6823.0,269317.0,2050.0,159234.0,14226.0,12438.0,24219.0,16161.0,735990.0,3633.0,864.0,106165.0,2079.0,1220.0,22497.0,95294.0,75540.0,353028.0,147107.0,1049895.0,2797761.0,9440.0,17409250.0,322063.0,916015.0,321223.0,16218.0,133394.0,5223331.0,88381.0,8954.0,39760.0,6387527.0,514997.0,241482.0,139689.0,169965.0,2244.0,2933.0,957779.0,10084.0,69133.0,108897.0,37087.0,67651.0,3943.0,1454.0,415725.0,36165.0,264193.0,37554.0,248342.0,10239.0,190.0,395853.0,4757.0,189399.0,195941.0,3017.0,1149112.0,989.0,74447.0,162439.0,26005.0,884466.0,32905.0,68504.0,281.0,222544.0,24731.0,1036.0,14878.0,25311.0,120485.0,247206.0,1132.0,28796.0,3033.0,56130.0,1691237.0,52453.0,241.0,1177291.0,445664.0,348968.0,155.0,219434.0,19917.0,45113.0,169108142.0,1337860.0,43563.0,476685.0,696859.0,486.0,23546.0,2142639.0,150595.0,458944.0,753867.0,84277.0,38069.0,2404.0,1791.0,13473.0,1451738.0,8357753.0,104959.0,90492.0,270502.0,104845.0,51959.0,442.0,4809.0,99203.0,104260.0,1603.0,108236.0,360.0,521983.0,84313.0,3005.0,16069.0,347173.0,141259.0,979438.0,11322.0,225.0,2768.0,229272.0,288.0,134857.0,59502.0,878802.0,106909.0,94.0,84606.0,12708.0,2345.0,32815.0,174307.0,1446134.0,225.0,325028.0,283406.0,201300.0,3642905.0,225841.0,18107198.0,571791.0,53.0,3686.0,230194.0,392.0,2013.0,1880814.0,2278.0,393.0,3537.0,215380.0,651499.0,107957.0,147930.0
1966,1895.0,279929.0,171258.0,418.0,96746.0,715.0,3113.0,1376845.0,104842.0,592.0,2896.0,984882.0,978528.0,198633.0,103492.0,1212522.0,151910.0,900.0,153867.0,1798455.0,714360.0,5443.0,5371.0,142265.0,156.0,704528.0,4565.0,2714.0,188546.0,2376809.0,12114.0,3725.0,6436.0,22803.0,80836.0,1541925.0,632230.0,342463.0,26965477.0,113749.0,235190.0,517710.0,45004.0,612.0,524187.0,8420.0,12200.0,50935.0,373915.0,6555.0,635.0,44513.0,1071204.0,9763151.0,2869.0,3612.0,552698.0,104542.0,495449.0,227856.0,1206684.0,29621.0,939.0,2903322.0,146685.0,682407.0,376705.0,13165.0,172.0,6034272.0,3106.0,1679.0,43076.0,6764668.0,318321.0,6943.0,278505.0,2122.0,160690.0,14573.0,12823.0,24134.0,16349.0,761282.0,3588.0,913.0,109680.0,2123.0,1275.0,23081.0,104021.0,77235.0,367197.0,152709.0,1082998.0,2919107.0,9687.0,17919780.0,324206.0,930028.0,340773.0,16571.0,142888.0,5352183.0,93121.0,9095.0,41310.0,6625738.0,526202.0,243054.0,141782.0,175235.0,2306.0,2976.0,977100.0,10850.0,71877.0,110083.0,38014.0,68095.0,4036.0,1492.0,423118.0,37032.0,275693.0,38589.0,255115.0,10502.0,199.0,412267.0,4883.0,198794.0,202147.0,2672.0,1190109.0,1037.0,76527.0,167442.0,26412.0,913990.0,33955.0,69550.0,291.0,226342.0,25931.0,1066.0,15227.0,26273.0,123253.0,252971.0,1139.0,29491.0,3114.0,59579.0,1722377.0,53998.0,245.0,1205562.0,457228.0,359921.0,149.0,223212.0,20341.0,46479.0,174013781.0,1403978.0,44983.0,498568.0,719713.0,500.0,23840.0,2255140.0,157879.0,472934.0,772779.0,86875.0,36732.0,2466.0,1945.0,13857.0,1503049.0,8668288.0,107015.0,92645.0,276760.0,107494.0,55287.0,458.0,5056.0,101758.0,107766.0,1624.0,111743.0,368.0,546996.0,83252.0,3119.0,15945.0,361689.0,147562.0,1002825.0,11615.0,225.0,2845.0,228328.0,286.0,137361.0,60580.0,907015.0,111087.0,93.0,86426.0,13080.0,2421.0,34837.0,175914.0,1499196.0,234.0,343490.0,293920.0,212058.0,3789537.0,230418.0,18569348.0,593989.0,57.0,3810.0,241467.0,395.0,2071.0,1951394.0,2260.0,356.0,3667.0,218231.0,677427.0,112055.0,151749.0
1967,1997.0,285043.0,170932.0,422.0,98960.0,763.0,3097.0,1430953.0,107861.0,619.0,2975.0,1000169.0,1000642.0,202024.0,106380.0,1236146.0,152633.0,929.0,159252.0,1867574.0,736670.0,5646.0,5624.0,150895.0,159.0,723114.0,4701.0,2817.0,189449.0,2482039.0,12585.0,3809.0,6642.0,23206.0,81977.0,1576885.0,650607.0,353737.0,27712804.0,118439.0,241464.0,531047.0,46275.0,623.0,540661.0,8662.0,13049.0,52944.0,391462.0,6750.0,652.0,46417.0,1105497.0,10040866.0,3053.0,3712.0,564372.0,108375.0,497688.0,231448.0,1244810.0,30040.0,1032.0,2985949.0,150124.0,704061.0,387359.0,13232.0,179.0,6179720.0,3157.0,1700.0,43584.0,6894753.0,331194.0,7069.0,286419.0,2182.0,162537.0,14924.0,13234.0,24210.0,16532.0,788603.0,3551.0,979.0,113113.0,2171.0,1322.0,23680.0,97965.0,78839.0,381432.0,158703.0,1115974.0,3070210.0,9960.0,18388744.0,325249.0,946549.0,361091.0,16864.0,152946.0,5487983.0,98335.0,9201.0,43202.0,6885011.0,540673.0,245415.0,144745.0,180740.0,2384.0,3028.0,1003158.0,11827.0,74751.0,111431.0,38967.0,68476.0,4147.0,1523.0,432609.0,37993.0,285530.0,39651.0,262028.0,10660.0,205.0,429245.0,5022.0,208086.0,208826.0,2435.0,1234346.0,1037.0,78991.0,173100.0,26878.0,945427.0,34878.0,70870.0,295.0,230552.0,27149.0,1100.0,15601.0,27226.0,126386.0,258158.0,1148.0,30227.0,3206.0,63017.0,1748607.0,55669.0,253.0,1236938.0,468829.0,371276.0,143.0,227359.0,20760.0,47997.0,179017528.0,1479734.0,46447.0,519162.0,744978.0,515.0,24335.0,2363046.0,165715.0,486899.0,783503.0,89321.0,35093.0,2534.0,2126.0,14302.0,1561960.0,8964324.0,108943.0,94805.0,283372.0,110346.0,58766.0,474.0,5325.0,104327.0,111414.0,1625.0,115258.0,378.0,572301.0,81824.0,3229.0,15841.0,375963.0,153341.0,1027965.0,11923.0,221.0,2932.0,227464.0,294.0,139797.0,62082.0,936578.0,115053.0,93.0,88743.0,13548.0,2487.0,36945.0,177475.0,1547419.0,234.0,360615.0,304819.0,223496.0,3906533.0,235322.0,18956059.0,616104.0,60.0,3943.0,253708.0,399.0,2125.0,2027332.0,2250.0,307.0,3778.0,221299.0,705363.0,116271.0,155609.0
1968,2108.0,290454.0,170329.0,425.0,101437.0,833.0,3261.0,1484089.0,111708.0,641.0,3031.0,1013727.0,1019426.0,205492.0,109157.0,1254854.0,153503.0,964.0,164883.0,1941984.0,761490.0,5879.0,5891.0,159042.0,163.0,747772.0,4831.0,2926.0,190702.0,2590506.0,13074.0,3889.0,6866.0,23646.0,83155.0,1612917.0,667976.0,364736.0,28592273.0,123313.0,247903.0,545039.0,47539.0,625.0,558033.0,8956.0,13976.0,55015.0,410565.0,6951.0,671.0,48416.0,1137055.0,10277813.0,3243.0,3811.0,577411.0,112360.0,499903.0,235295.0,1283031.0,30560.0,1151.0,3075828.0,153984.0,729763.0,397440.0,13341.0,185.0,6308041.0,3208.0,1742.0,44101.0,7028190.0,344343.0,7230.0,293530.0,2216.0,164710.0,15308.0,13658.0,24413.0,16713.0,816442.0,3538.0,1048.0,116358.0,2224.0,1369.0,24282.0,98753.0,80405.0,394822.0,164988.0,1145167.0,3232553.0,10264.0,18865335.0,326756.0,964831.0,381795.0,17221.0,163565.0,5614419.0,103670.0,9303.0,45249.0,7114354.0,557387.0,248394.0,148186.0,186445.0,2458.0,3069.0,1032663.0,12837.0,77713.0,113021.0,39966.0,68808.0,4264.0,1560.0,443893.0,38893.0,296190.0,40549.0,269530.0,10904.0,209.0,446056.0,5123.0,217038.0,216107.0,2450.0,1280954.0,965.0,81651.0,179323.0,27372.0,978137.0,35518.0,72416.0,288.0,235258.0,28385.0,1135.0,15987.0,28136.0,129610.0,263693.0,1155.0,30996.0,3304.0,66440.0,1774361.0,57444.0,249.0,1268096.0,479598.0,382987.0,109.0,231220.0,21186.0,49484.0,184229583.0,1561722.0,47951.0,538183.0,772564.0,498.0,24934.0,2471767.0,173962.0,500678.0,797963.0,91638.0,33464.0,2604.0,2330.0,14764.0,1624713.0,9318318.0,110763.0,96986.0,290440.0,113357.0,62419.0,490.0,5608.0,106913.0,115000.0,1633.0,118796.0,382.0,595970.0,80714.0,3349.0,15779.0,389776.0,157974.0,1051613.0,12261.0,221.0,3019.0,226697.0,293.0,142175.0,63851.0,968227.0,118868.0,96.0,91354.0,14035.0,2540.0,39073.0,179334.0,1596661.0,235.0,374783.0,316642.0,235656.0,4065602.0,240445.0,19341712.0,636670.0,57.0,4083.0,266684.0,409.0,2185.0,2096498.0,2375.0,244.0,3854.0,224635.0,734976.0,120594.0,159508.0
1969,2236.0,295948.0,169529.0,430.0,103991.0,910.0,3692.0,1535159.0,116036.0,652.0,3066.0,1028209.0,1035528.0,208823.0,111809.0,1270715.0,154502.0,1002.0,170624.0,2018957.0,787734.0,6109.0,6163.0,167046.0,168.0,773000.0,4954.0,3048.0,192321.0,2703304.0,13488.0,3968.0,7096.0,24038.0,84411.0,1651501.0,684283.0,376007.0,29540438.0,128481.0,254512.0,559486.0,48834.0,626.0,576375.0,9287.0,14964.0,57202.0,430142.0,7157.0,694.0,50600.0,1163996.0,10481493.0,3469.0,3933.0,590751.0,116489.0,501894.0,239277.0,1321549.0,31119.0,1268.0,3157148.0,157364.0,755779.0,408813.0,13495.0,195.0,6418179.0,3251.0,1773.0,44645.0,7156904.0,357863.0,7400.0,299108.0,2263.0,167145.0,15743.0,14106.0,24575.0,16694.0,849335.0,3532.0,1110.0,119337.0,2274.0,1427.0,24835.0,125212.0,82004.0,407592.0,171371.0,1169561.0,3402266.0,10605.0,19395002.0,327778.0,984836.0,402486.0,17619.0,175016.0,5745592.0,108612.0,9410.0,47179.0,7334495.0,574449.0,251713.0,151387.0,192300.0,2483.0,3111.0,1058456.0,13813.0,80687.0,114878.0,40997.0,69177.0,4382.0,1617.0,456377.0,39755.0,306446.0,41397.0,276930.0,11212.0,218.0,461645.0,5209.0,225700.0,224209.0,2583.0,1327689.0,857.0,84277.0,185807.0,27900.0,1011138.0,36150.0,73836.0,267.0,240561.0,29642.0,1178.0,16400.0,28992.0,132419.0,271344.0,1173.0,31748.0,3378.0,69909.0,1803477.0,59308.0,247.0,1297602.0,489248.0,395029.0,73.0,234956.0,21622.0,50878.0,189539707.0,1646501.0,49517.0,555821.0,801308.0,477.0,25592.0,2576584.0,182422.0,513896.0,809705.0,93833.0,32133.0,2676.0,2551.0,15246.0,1684123.0,9687457.0,112567.0,99210.0,298038.0,116508.0,66232.0,501.0,5921.0,109464.0,118342.0,1651.0,122347.0,385.0,618032.0,79691.0,3469.0,15785.0,402201.0,162005.0,1073835.0,12626.0,220.0,3128.0,226068.0,296.0,144604.0,65683.0,1002742.0,122499.0,101.0,93975.0,14479.0,2603.0,41151.0,181453.0,1646615.0,239.0,388871.0,329925.0,248348.0,4227298.0,245567.0,19733105.0,653387.0,57.0,4228.0,279943.0,424.0,2262.0,2156131.0,2573.0,208.0,3942.0,228525.0,765810.0,125061.0,163366.0
