Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GGY,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JEY,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1960,8101.0,1179791.0,667586.0,891.0,217131.0,820.0,14750.0,2130740.0,226974.0,3227.0,7277.0,1031335.0,481683.0,525045.0,421963.0,709560.0,307223.0,1081.0,583000.0,6879847.0,688160.0,22005.0,15774.0,428403.0,197.0,847098.0,13666.0,4729.0,472541.0,10578966.0,28410.0,13215.0,29864.0,77364.0,228371.0,2034353.0,410727.0,1075218.0,96094030.0,496741.0,646098.0,2052346.0,147652.0,2695.0,2395683.0,26927.0,29096.0,201462.0,856096.0,18261.0,1054.0,69808.0,843849.0,5256577.0,11614.0,8520.0,370665.0,516863.0,1754358.0,662509.0,3673909.0,122845.0,3183.0,2685813.0,95851.0,2769504.0,443422.0,60570.0,172.0,4101230.0,3672.0,6550.0,51913.0,3823914.0,387390.0,3545.0,1035375.0,1857.0,445430.0,41276.0,49037.0,65883.0,34544.0,722621.0,12833.0,4470.0,620244.0,3987.0,9312.0,90942.0,418645.0,319196.0,394500.0,504496.0,924205.0,11086357.0,3172.0,58688801.0,288773.0,3065885.0,1007062.0,20360.0,232978.0,3991250.0,219853.0,3840.0,125888.0,9279788.0,1160159.0,1151181.0,288338.0,783317.0,6740.0,8576.0,3415370.0,36104.0,290597.0,267313.0,146873.0,208046.0,14247.0,1483.0,1287768.0,106006.0,245685.0,22256.0,156168.0,25908.0,694.0,1712497.0,955.0,377581.0,779666.0,10368.0,5608000.0,2263.0,185462.0,669108.0,39240.0,2886883.0,58865.0,118131.0,1538.0,874753.0,105297.0,1741.0,42038.0,99188.0,465740.0,1228278.0,4214.0,80427.0,9988.0,536200.0,5796959.0,280237.0,760.0,1105783.0,302382.0,1324951.0,539.0,255116.0,66918.0,131425.0,379523741.0,5892740.0,163965.0,1444634.0,4422872.0,1569.0,285302.0,3494857.0,326778.0,1154413.0,851797.0,287453.0,163776.0,12022.0,5237.0,56751.0,1839336.0,12751804.0,498973.0,336357.0,1261568.0,464670.0,247892.0,712.0,20428.0,264867.0,419017.0,1278.0,425313.0,578.0,654543.0,384744.0,6980.0,39023.0,460730.0,154146.0,537270.0,53692.0,360.0,5336.0,677508.0,874.0,406718.0,236297.0,3947800.0,287334.0,256.0,216408.0,55450.0,9895.0,122150.0,593593.0,3930295.0,853.0,1774120.0,1383173.0,1169792.0,3913579.0,230510.0,18758370.0,1103824.0,32.0,13642.0,1258286.0,1060.0,4317.0,4446350.0,9302.0,1608.0,18489.0,666680.0,2246707.0,471959.0,609515.0
1961,8062.0,1213174.0,691460.0,888.0,229929.0,922.0,14818.0,2155589.0,241159.0,3288.0,7381.0,1046765.0,492788.0,556861.0,427675.0,719874.0,315549.0,1083.0,598295.0,7159645.0,676639.0,23220.0,16599.0,440920.0,197.0,863681.0,14196.0,4837.0,483855.0,10926446.0,28517.0,14257.0,30734.0,80184.0,232585.0,2079746.0,417780.0,1096460.0,97920592.0,518351.0,666787.0,2110331.0,152194.0,2777.0,2483789.0,27932.0,31053.0,210016.0,871027.0,18681.0,1087.0,70083.0,828937.0,5263308.0,12137.0,8825.0,370440.0,540224.0,1781384.0,682007.0,3797758.0,126182.0,3581.0,2729367.0,96669.0,2841578.0,437664.0,63011.0,180.0,4085935.0,3700.0,6786.0,52987.0,3836192.0,397699.0,3497.0,1074957.0,1852.0,454199.0,42465.0,50900.0,67244.0,35120.0,726726.0,13650.0,4738.0,641734.0,4157.0,9543.0,93412.0,433687.0,329641.0,392567.0,516098.0,937385.0,11633946.0,3042.0,60508910.0,288842.0,3186384.0,1032768.0,20874.0,233333.0,3988784.0,228008.0,3786.0,134360.0,8812871.0,1203940.0,1221633.0,299362.0,803331.0,6909.0,8811.0,3642917.0,40804.0,296584.0,275360.0,151571.0,220818.0,14773.0,1530.0,1321176.0,110593.0,247374.0,22904.0,157941.0,25321.0,708.0,1776658.0,1023.0,384771.0,800635.0,10905.0,5806464.0,2358.0,185800.0,679479.0,38457.0,2970201.0,59585.0,125801.0,1613.0,895903.0,109247.0,1712.0,42989.0,103570.0,480627.0,1268711.0,4334.0,82502.0,10324.0,551766.0,5937500.0,288449.0,798.0,1109886.0,305057.0,1347321.0,584.0,261642.0,68922.0,134796.0,388563349.0,6158708.0,169194.0,1493278.0,4592204.0,1587.0,295551.0,3533146.0,328391.0,1224674.0,848268.0,293055.0,167388.0,12704.0,5466.0,58565.0,1854798.0,12905755.0,514827.0,352466.0,1305954.0,479092.0,257034.0,713.0,20985.0,271307.0,430987.0,1274.0,434345.0,577.0,648365.0,394127.0,7504.0,40491.0,465372.0,152593.0,532990.0,54789.0,387.0,5627.0,709315.0,863.0,415242.0,240484.0,4089420.0,301742.0,267.0,229015.0,56744.0,10242.0,124260.0,603375.0,4041531.0,864.0,1837553.0,1430434.0,1201953.0,3925671.0,235085.0,19273656.0,1164149.0,34.0,13742.0,1316872.0,1076.0,4573.0,4660107.0,9692.0,1566.0,19088.0,690949.0,2322659.0,487347.0,627174.0
1962,8045.0,1248005.0,713322.0,891.0,242122.0,1022.0,14978.0,2178419.0,257168.0,3383.0,7466.0,1062502.0,511155.0,591868.0,433668.0,730049.0,324801.0,1085.0,613675.0,7450760.0,670686.0,24546.0,17469.0,448532.0,206.0,885805.0,14747.0,4945.0,496031.0,11276213.0,28544.0,15165.0,31652.0,83168.0,236980.0,2121382.0,429597.0,1118960.0,99162171.0,540829.0,687802.0,2170035.0,156898.0,2874.0,2574352.0,28872.0,33217.0,218897.0,887723.0,19050.0,1112.0,70725.0,810509.0,5293739.0,12748.0,9170.0,370971.0,563269.0,1794765.0,702327.0,3909669.0,129348.0,3996.0,2775691.0,96538.0,2908919.0,431663.0,65492.0,189.0,4080918.0,3731.0,7036.0,54182.0,3889449.0,410131.0,3507.0,1103112.0,1852.0,463192.0,43167.0,52803.0,69816.0,35698.0,732956.0,14370.0,5019.0,662120.0,4340.0,9778.0,95791.0,447973.0,340222.0,390091.0,527392.0,934849.0,12186608.0,2977.0,62237718.0,290091.0,3314970.0,1028115.0,21529.0,237035.0,3998389.0,237429.0,3819.0,142728.0,8405248.0,1256498.0,1294959.0,311601.0,823348.0,7080.0,8946.0,3859588.0,46940.0,302765.0,283788.0,156442.0,234296.0,15306.0,1601.0,1355039.0,114997.0,251660.0,23557.0,159897.0,24683.0,719.0,1838906.0,1053.0,390520.0,822133.0,11477.0,6010002.0,2447.0,184961.0,690094.0,37878.0,3050991.0,60240.0,134728.0,1685.0,919062.0,113476.0,1663.0,44209.0,107295.0,496371.0,1310249.0,4454.0,84637.0,10686.0,567380.0,6085347.0,297106.0,823.0,1117679.0,307416.0,1369203.0,627.0,269426.0,71098.0,137882.0,397048450.0,6428310.0,174506.0,1540539.0,4768000.0,1596.0,305307.0,3553790.0,331399.0,1383578.0,843226.0,298865.0,171144.0,13301.0,5738.0,59958.0,1850842.0,13007047.0,530403.0,369076.0,1350999.0,493669.0,266060.0,715.0,21564.0,278444.0,441588.0,1275.0,443799.0,574.0,635841.0,403555.0,8216.0,42641.0,466212.0,151061.0,531294.0,55948.0,416.0,5951.0,740936.0,858.0,423981.0,244806.0,4227676.0,316533.0,277.0,243873.0,58109.0,10570.0,126504.0,613962.0,4132345.0,872.0,1872079.0,1481707.0,1234153.0,3958297.0,239708.0,19748383.0,1229067.0,36.0,13854.0,1374706.0,1087.0,4782.0,4903988.0,10082.0,1495.0,19764.0,716419.0,2401872.0,503383.0,645661.0
1963,7985.0,1284061.0,734670.0,896.0,253149.0,1120.0,15321.0,2197058.0,274562.0,3490.0,7562.0,1080952.0,529724.0,629486.0,439597.0,739925.0,334891.0,1099.0,629274.0,7750979.0,658469.0,26001.0,18363.0,453074.0,221.0,912943.0,15309.0,5054.0,508995.0,11628941.0,28659.0,15991.0,32610.0,86202.0,241569.0,2167495.0,438591.0,1141368.0,99314638.0,564329.0,709135.0,2232207.0,161804.0,2992.0,2666137.0,29721.0,35476.0,228252.0,905020.0,19465.0,1133.0,71950.0,786359.0,5380413.0,13456.0,9549.0,369688.0,585555.0,1809620.0,723470.0,4009091.0,133084.0,4425.0,2827268.0,96917.0,2987671.0,422938.0,68060.0,191.0,4088234.0,3763.0,7274.0,55521.0,3964955.0,424154.0,3572.0,1133505.0,1860.0,472387.0,43402.0,54747.0,72480.0,36287.0,745184.0,15014.0,5334.0,681151.0,4529.0,10076.0,97896.0,462608.0,350892.0,385688.0,537827.0,908217.0,12742111.0,2977.0,63832221.0,291144.0,3451313.0,994718.0,21996.0,242288.0,4016442.0,247936.0,3940.0,151353.0,8118416.0,1318981.0,1370316.0,325606.0,842355.0,7259.0,8949.0,4086402.0,54121.0,309087.0,292191.0,161467.0,248052.0,15864.0,1674.0,1393683.0,119202.0,259853.0,24050.0,163480.0,24026.0,733.0,1900054.0,1061.0,395239.0,844023.0,12083.0,6219144.0,2533.0,184336.0,701130.0,37389.0,3128471.0,60604.0,142627.0,1734.0,944016.0,118008.0,1612.0,45433.0,109731.0,512990.0,1351669.0,4582.0,86867.0,11068.0,583331.0,6238911.0,306182.0,855.0,1126617.0,307909.0,1391152.0,675.0,277178.0,73505.0,140662.0,404566030.0,6702959.0,179863.0,1586561.0,4948162.0,1623.0,315349.0,3557619.0,334680.0,1558594.0,843588.0,306027.0,174941.0,13856.0,6044.0,60812.0,1827786.0,13136425.0,545075.0,386192.0,1397109.0,508311.0,274101.0,722.0,22172.0,286233.0,451401.0,1280.0,453661.0,562.0,617699.0,413266.0,8849.0,45887.0,463889.0,148290.0,528092.0,57185.0,446.0,6274.0,772521.0,859.0,432969.0,249379.0,4364199.0,331988.0,295.0,259745.0,59556.0,10891.0,128910.0,625439.0,4254571.0,880.0,1903177.0,1537225.0,1266998.0,4008936.0,244067.0,20160082.0,1297437.0,38.0,13982.0,1431966.0,1098.0,5033.0,5149856.0,10463.0,1404.0,20529.0,743073.0,2481320.0,520135.0,665081.0
1964,7903.0,1321698.0,755418.0,904.0,262427.0,1219.0,15906.0,2216045.0,293064.0,3605.0,7838.0,1104843.0,549133.0,668874.0,446480.0,751031.0,345799.0,1126.0,645438.0,8059952.0,652692.0,27587.0,19220.0,455538.0,239.0,938624.0,15894.0,5151.0,522514.0,11982783.0,28815.0,16756.0,33609.0,89128.0,246402.0,2215241.0,446906.0,1163325.0,96265577.0,588914.0,730788.0,2296615.0,166934.0,3117.0,2758392.0,30515.0,37826.0,237988.0,925415.0,19916.0,1160.0,73288.0,753374.0,5507088.0,14273.0,9935.0,368302.0,606921.0,1826111.0,745481.0,4098748.0,138014.0,4877.0,2898827.0,97743.0,3091678.0,414192.0,70675.0,189.0,4109691.0,3790.0,7511.0,57026.0,4050549.0,438968.0,3666.0,1164312.0,1873.0,481810.0,43503.0,56745.0,74981.0,36891.0,753223.0,15554.0,5662.0,698793.0,4709.0,10433.0,99875.0,493742.0,361616.0,378999.0,548229.0,856269.0,13297155.0,3015.0,65285516.0,292770.0,3595764.0,970634.0,22375.0,247617.0,4049552.0,258206.0,4090.0,161114.0,7990291.0,1385714.0,1446680.0,341204.0,859677.0,7441.0,8854.0,4315187.0,61906.0,315742.0,300481.0,166668.0,260009.0,16418.0,1729.0,1436556.0,123180.0,270754.0,24498.0,167446.0,37495.0,748.0,1961797.0,1058.0,400633.0,866166.0,12717.0,6433799.0,2628.0,184554.0,712676.0,36770.0,3202588.0,60567.0,149801.0,1770.0,971991.0,122848.0,1572.0,46287.0,111360.0,530935.0,1391778.0,4713.0,89224.0,11481.0,599667.0,6395709.0,315556.0,885.0,1139442.0,308300.0,1413433.0,720.0,284808.0,76175.0,143309.0,408868114.0,6983050.0,185456.0,1634452.0,5133746.0,1685.0,325640.0,3528374.0,338980.0,1674159.0,845169.0,314471.0,178028.0,14400.0,6396.0,61384.0,1782472.0,13204353.0,559361.0,403858.0,1444035.0,523218.0,280174.0,727.0,22806.0,294350.0,462797.0,1295.0,463938.0,551.0,597055.0,423748.0,9389.0,49383.0,457749.0,144972.0,526537.0,58509.0,482.0,6600.0,804108.0,871.0,442252.0,254943.0,4501112.0,347977.0,310.0,275191.0,61093.0,11205.0,131249.0,638107.0,4405369.0,882.0,1938645.0,1595413.0,1300850.0,4080456.0,247918.0,20473391.0,1372693.0,39.0,14136.0,1485755.0,1108.0,5389.0,5371354.0,10834.0,1292.0,21285.0,771295.0,2559504.0,537723.0,685446.0
1965,7829.0,1361128.0,775382.0,917.0,270030.0,1313.0,16777.0,2238020.0,312013.0,3720.0,8300.0,1134801.0,568502.0,708773.0,453722.0,760237.0,357499.0,1154.0,662066.0,8379743.0,655485.0,29256.0,20076.0,457777.0,257.0,955128.0,16551.0,5222.0,536472.0,12331789.0,29402.0,17475.0,34665.0,91308.0,251530.0,2261111.0,454907.0,1183895.0,90660106.0,615419.0,752436.0,2365328.0,172185.0,3241.0,2850349.0,31260.0,39616.0,247874.0,951996.0,20350.0,1199.0,74257.0,717374.0,5669479.0,15176.0,10275.0,368036.0,627220.0,1852727.0,768385.0,4184844.0,143820.0,5347.0,2964909.0,98438.0,3216448.0,405894.0,73203.0,192.0,4124176.0,3809.0,7760.0,58697.0,4146390.0,453896.0,3790.0,1193853.0,1907.0,491523.0,43636.0,58799.0,77247.0,37522.0,728690.0,15965.0,5994.0,715643.0,4888.0,10807.0,101771.0,525582.0,372404.0,370723.0,558812.0,796433.0,13826571.0,3086.0,66664617.0,295725.0,3735526.0,968976.0,22791.0,253050.0,4101845.0,267874.0,4270.0,173075.0,7898349.0,1449679.0,1523208.0,357540.0,875605.0,7639.0,8695.0,4498453.0,70291.0,322733.0,308623.0,172095.0,274960.0,16949.0,1779.0,1480496.0,126986.0,281683.0,24942.0,170765.0,49558.0,763.0,2028779.0,1013.0,405607.0,888381.0,13849.0,6657928.0,2722.0,185140.0,724996.0,35997.0,3274032.0,60296.0,158399.0,1804.0,1003531.0,127990.0,1551.0,46926.0,112588.0,549920.0,1429624.0,4856.0,91719.0,11951.0,616407.0,6557572.0,325159.0,921.0,1153072.0,307765.0,1438272.0,771.0,292810.0,79139.0,146120.0,410352990.0,7268040.0,191508.0,1684337.0,5325581.0,1755.0,336115.0,3448359.0,343102.0,1739489.0,845998.0,323138.0,180071.0,14898.0,6816.0,61952.0,1712781.0,13208639.0,573771.0,422132.0,1492047.0,538407.0,284170.0,730.0,23512.0,302671.0,475938.0,1334.0,474700.0,538.0,579376.0,434384.0,9806.0,52565.0,448932.0,141879.0,525370.0,59934.0,526.0,6911.0,835915.0,888.0,451799.0,262405.0,4640662.0,364261.0,328.0,289786.0,62695.0,11527.0,133668.0,652312.0,4564318.0,871.0,1966035.0,1656476.0,1335366.0,4162950.0,251358.0,20701660.0,1455448.0,39.0,14360.0,1534792.0,1118.0,5737.0,5569404.0,11201.0,1177.0,22029.0,800990.0,2636271.0,556328.0,706917.0
1966,7753.0,1401554.0,794963.0,934.0,275958.0,1432.0,17909.0,2258301.0,329105.0,3840.0,8739.0,1167992.0,586209.0,747349.0,461154.0,768210.0,370345.0,1178.0,679039.0,8714902.0,654045.0,30985.0,21016.0,461086.0,275.0,963931.0,17319.0,5276.0,550758.0,12670362.0,30073.0,18132.0,35770.0,92696.0,256941.0,2297457.0,463256.0,1201745.0,84935177.0,644296.0,774211.0,2439768.0,177529.0,3361.0,2940900.0,32036.0,40681.0,257548.0,985498.0,20733.0,1258.0,73901.0,684578.0,5849670.0,16131.0,10561.0,368475.0,646250.0,1908395.0,792169.0,4272184.0,150093.0,5829.0,3021344.0,99608.0,3356052.0,398359.0,75474.0,196.0,4142047.0,3828.0,8014.0,60510.0,4253624.0,471833.0,3904.0,1236138.0,1977.0,501580.0,43734.0,60904.0,79389.0,38190.0,734938.0,16223.0,6267.0,732293.0,5067.0,11152.0,103776.0,540118.0,383314.0,362857.0,569087.0,745185.0,14334567.0,3200.0,68034147.0,299389.0,3858826.0,989641.0,22971.0,260442.0,4167081.0,276445.0,4482.0,187761.0,7841077.0,1505994.0,1600047.0,373862.0,891201.0,7842.0,8462.0,4653831.0,79202.0,330029.0,316943.0,177735.0,294443.0,17205.0,1814.0,1522305.0,131899.0,292517.0,25394.0,174328.0,46636.0,782.0,2098887.0,984.0,407758.0,910128.0,15477.0,6893686.0,2809.0,185532.0,738171.0,35100.0,3343556.0,59922.0,168576.0,1846.0,1036930.0,133437.0,1540.0,47402.0,113582.0,569136.0,1464446.0,5001.0,94387.0,12487.0,633591.0,6725385.0,334769.0,950.0,1167454.0,306472.0,1467492.0,809.0,301205.0,82382.0,149318.0,411620272.0,7557438.0,198053.0,1736478.0,5516834.0,1820.0,346825.0,3329458.0,345906.0,1791107.0,851965.0,332251.0,180861.0,15348.0,7336.0,62573.0,1630216.0,13211371.0,587247.0,441054.0,1541960.0,553811.0,286209.0,730.0,24280.0,311314.0,491209.0,1398.0,485882.0,530.0,567229.0,443968.0,10179.0,55424.0,439104.0,139296.0,522767.0,61448.0,574.0,7197.0,868339.0,903.0,461668.0,272074.0,4784279.0,380761.0,345.0,303445.0,64347.0,11861.0,136851.0,670748.0,4690181.0,862.0,1986225.0,1719869.0,1370843.0,4230807.0,254468.0,20883581.0,1541887.0,38.0,14615.0,1580189.0,1129.0,6058.0,5698765.0,11558.0,1128.0,22773.0,831839.0,2713946.0,575982.0,729426.0
1967,7743.0,1443417.0,814091.0,948.0,281376.0,1589.0,19283.0,2278953.0,341960.0,3971.0,9124.0,1195832.0,602836.0,782003.0,470140.0,774501.0,384155.0,1216.0,696479.0,9064091.0,648279.0,32736.0,22044.0,463647.0,290.0,962434.0,18191.0,5314.0,565319.0,12995785.0,30495.0,18728.0,36954.0,93812.0,262670.0,2316565.0,472477.0,1217394.0,83071195.0,675196.0,796208.0,2519128.0,183019.0,3471.0,3028407.0,33039.0,41437.0,266439.0,1026373.0,21020.0,1317.0,72373.0,659303.0,6024101.0,17131.0,10825.0,369942.0,663920.0,1989581.0,816797.0,4362775.0,156881.0,6354.0,3071969.0,101116.0,3511806.0,392908.0,77565.0,202.0,4159497.0,3854.0,8277.0,62450.0,4365682.0,490725.0,3986.0,1291198.0,2066.0,512018.0,43933.0,63059.0,81307.0,38914.0,732152.0,16333.0,6502.0,748964.0,5240.0,11444.0,105894.0,532135.0,394413.0,356302.0,579746.0,705283.0,14844824.0,3345.0,69418326.0,303182.0,3966318.0,1067444.0,23005.0,271034.0,4246945.0,282924.0,4676.0,205007.0,7864538.0,1549111.0,1677582.0,389177.0,907673.0,8061.0,8211.0,4782258.0,88406.0,337752.0,325026.0,183596.0,313186.0,17235.0,1825.0,1559045.0,136571.0,300079.0,25667.0,177015.0,43954.0,806.0,2171335.0,1011.0,406479.0,930979.0,16751.0,7142024.0,2891.0,185035.0,752043.0,34088.0,3412656.0,59436.0,179992.0,1857.0,1070916.0,139156.0,1542.0,47705.0,114843.0,588538.0,1495142.0,5151.0,97281.0,13049.0,651024.0,6899924.0,344365.0,948.0,1181826.0,305683.0,1500350.0,832.0,308483.0,85860.0,152905.0,416459412.0,7848280.0,205003.0,1790395.0,5700591.0,1848.0,357474.0,3188168.0,348028.0,1809820.0,861059.0,342036.0,180186.0,15766.0,8022.0,63480.0,1536946.0,13073536.0,598995.0,460637.0,1595477.0,569651.0,286465.0,725.0,25072.0,320206.0,510012.0,1481.0,497511.0,535.0,559985.0,452652.0,10538.0,57994.0,428136.0,137908.0,522260.0,62991.0,635.0,7458.0,901632.0,915.0,471912.0,283783.0,4932906.0,397160.0,347.0,315975.0,66027.0,12190.0,140737.0,693117.0,4793212.0,859.0,2021504.0,1784460.0,1407999.0,4248799.0,257189.0,20944049.0,1629238.0,34.0,14841.0,1621431.0,1145.0,6500.0,5762904.0,11914.0,1149.0,23464.0,864010.0,2794360.0,596444.0,752795.0
1968,7796.0,1487335.0,832243.0,967.0,287932.0,1743.0,21470.0,2303491.0,349403.0,4110.0,9412.0,1214607.0,618671.0,810513.0,480273.0,779376.0,398328.0,1262.0,714180.0,9411730.0,643200.0,34087.0,23165.0,463140.0,299.0,949687.0,19154.0,5369.0,580113.0,13303264.0,30979.0,19182.0,38227.0,94753.0,268818.0,2321199.0,483272.0,1231514.0,89177983.0,708198.0,818255.0,2602891.0,188776.0,3576.0,3111075.0,34219.0,41808.0,273976.0,1074419.0,21148.0,1368.0,70632.0,652111.0,6200509.0,18175.0,11105.0,374689.0,680181.0,2074296.0,842223.0,4458354.0,163543.0,6924.0,3111123.0,101943.0,3670315.0,391382.0,79497.0,203.0,4187023.0,3887.0,8542.0,64467.0,4477805.0,505797.0,4079.0,1343880.0,2161.0,522853.0,44129.0,65260.0,82819.0,39711.0,729462.0,16328.0,6764.0,766215.0,5414.0,11670.0,107879.0,517203.0,405805.0,350303.0,591015.0,676920.0,15346639.0,3492.0,70855182.0,307554.0,4058288.0,1194410.0,23114.0,282849.0,4346725.0,287618.0,4846.0,223839.0,7896599.0,1574647.0,1755870.0,402357.0,925653.0,8311.0,7976.0,4836019.0,98037.0,345900.0,333143.0,189707.0,330680.0,17391.0,1854.0,1589013.0,139526.0,301727.0,25839.0,177381.0,40745.0,828.0,2241662.0,1024.0,401331.0,950984.0,17369.0,7406024.0,2988.0,184778.0,766639.0,32961.0,3483073.0,58883.0,192245.0,1772.0,1104785.0,145136.0,1555.0,47813.0,116517.0,608186.0,1521160.0,5300.0,100418.0,13589.0,668436.0,7083577.0,354083.0,918.0,1194142.0,305838.0,1535816.0,911.0,312337.0,89551.0,157512.0,428925919.0,8136538.0,212239.0,1845465.0,5874290.0,1822.0,367741.0,3037509.0,349523.0,1814201.0,864299.0,352104.0,178848.0,16202.0,8927.0,64952.0,1445588.0,12764107.0,608420.0,481004.0,1654240.0,585927.0,285479.0,721.0,25872.0,329398.0,532062.0,1567.0,509632.0,560.0,556781.0,460853.0,10872.0,60005.0,419485.0,137895.0,526932.0,64540.0,699.0,7723.0,935677.0,921.0,482570.0,296907.0,5087148.0,412846.0,339.0,326701.0,67709.0,12506.0,144396.0,716427.0,4912731.0,862.0,2063825.0,1849271.0,1447297.0,4228438.0,259659.0,20843856.0,1710190.0,31.0,15031.0,1658881.0,1162.0,6964.0,5850141.0,12312.0,1225.0,24025.0,897813.0,2878277.0,617683.0,776909.0
1969,7777.0,1532857.0,849542.0,987.0,296252.0,1863.0,24300.0,2325747.0,350288.0,4254.0,9603.0,1225779.0,632569.0,830593.0,490546.0,784819.0,412728.0,1315.0,732209.0,9746110.0,636840.0,34772.0,24369.0,459553.0,303.0,926874.0,20132.0,5434.0,595049.0,13578212.0,31402.0,19502.0,39599.0,95631.0,275426.0,2311693.0,494944.0,1243670.0,99838282.0,743286.0,840475.0,2692061.0,194935.0,3667.0,3187157.0,35421.0,41791.0,279881.0,1122676.0,21134.0,1391.0,68899.0,666654.0,6362217.0,19406.0,11416.0,382657.0,695015.0,2150212.0,868361.0,4556708.0,169327.0,7504.0,3161419.0,102111.0,3815630.0,389586.0,81035.0,205.0,4230891.0,3936.0,8808.0,66529.0,4581116.0,516139.0,4181.0,1396084.0,2250.0,534088.0,44005.0,67473.0,83546.0,40245.0,726772.0,16220.0,7039.0,784727.0,5614.0,11844.0,109592.0,514569.0,417661.0,344781.0,602823.0,656774.0,15832465.0,3645.0,72340699.0,312107.0,4137251.0,1316061.0,23124.0,294328.0,4460440.0,291573.0,4988.0,242702.0,7932391.0,1580671.0,1835760.0,412428.0,945434.0,8559.0,7773.0,4808193.0,108163.0,354375.0,340956.0,196009.0,346465.0,17734.0,1919.0,1614218.0,142130.0,299172.0,25952.0,175825.0,37982.0,847.0,2305239.0,1043.0,390705.0,970716.0,17660.0,7684996.0,3099.0,184339.0,781985.0,31706.0,3556033.0,58286.0,201809.0,1624.0,1136722.0,151398.0,1572.0,47758.0,118369.0,627609.0,1541630.0,5452.0,103768.0,14152.0,685594.0,7277987.0,363977.0,888.0,1205793.0,307606.0,1574139.0,1023.0,312016.0,93436.0,163366.0,445533263.0,8420745.0,219475.0,1901357.0,6030759.0,1776.0,378141.0,2900531.0,350091.0,1854261.0,863626.0,361964.0,178127.0,16652.0,10066.0,66750.0,1380480.0,12295218.0,615561.0,502347.0,1718572.0,602452.0,283767.0,714.0,26656.0,338812.0,555966.0,1636.0,522208.0,585.0,555567.0,468652.0,11214.0,61710.0,416010.0,138699.0,541617.0,66119.0,770.0,7979.0,970444.0,916.0,493713.0,310372.0,5244054.0,427026.0,325.0,335549.0,69372.0,12812.0,146862.0,740037.0,5044025.0,862.0,2089374.0,1915860.0,1488878.0,4153567.0,261501.0,20644480.0,1777329.0,32.0,15191.0,1695427.0,1181.0,7311.0,5920627.0,12733.0,1297.0,24453.0,934033.0,2966700.0,639496.0,801643.0
