Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GGY,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JEY,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1960,8288.0,1543292.0,950358.0,1017.0,292842.0,1021.0,18641.0,2254658.0,306489.0,3740.0,8499.0,1093785.0,570904.0,742585.0,505788.0,750723.0,409727.0,1173.0,786272.0,9229316.0,659471.0,30580.0,18799.0,482719.0,252.0,953434.0,17008.0,5221.0,600250.0,12832211.0,31896.0,17909.0,38466.0,99249.0,280877.0,2224405.0,443804.0,1221035.0,98526704.0,697514.0,850912.0,2668600.0,184899.0,3506.0,2963538.0,35987.0,42204.0,253148.0,993506.0,20939.0,1220.0,77148.0,720780.0,5699916.0,15288.0,11162.0,367038.0,668499.0,2154763.0,804754.0,4662803.0,164487.0,5615.0,2971154.0,95737.0,3643585.0,412482.0,75734.0,225.0,4126785.0,3902.0,7957.0,63965.0,4169175.0,458822.0,3666.0,1385385.0,1931.0,581011.0,46767.0,71107.0,93848.0,41747.0,783249.0,18717.0,6274.0,777988.0,4525.0,11204.0,105320.0,513325.0,399810.0,379282.0,620742.0,799908.0,14890628.0,3022.0,72054474.0,295795.0,4047003.0,1014955.0,23007.0,223802.0,4157184.0,282503.0,4430.0,168979.0,8034324.0,1470943.0,1634368.0,366036.0,961592.0,8115.0,10604.0,4635810.0,54197.0,353314.0,311155.0,195221.0,277792.0,17931.0,1728.0,1516105.0,130336.0,276458.0,24345.0,166544.0,21161.0,771.0,2217957.0,1121.0,406208.0,978266.0,15434.0,6949195.0,2825.0,190814.0,917570.0,38585.0,3539617.0,63015.0,167682.0,1701.0,1162149.0,140066.0,1749.0,48471.0,114490.0,665166.0,1480207.0,5033.0,99093.0,12096.0,735089.0,7677200.0,349105.0,959.0,1154697.0,308701.0,1603443.0,673.0,289089.0,92046.0,155392.0,436596450.0,7838235.0,197042.0,1837820.0,5511442.0,1684.0,358477.0,3478414.0,353554.0,1809645.0,908089.0,341146.0,210427.0,15518.0,6524.0,63463.0,1784103.0,13271491.0,630996.0,459398.0,1603848.0,623261.0,283248.0,741.0,26071.0,365720.0,513525.0,1293.0,525563.0,597.0,594056.0,523714.0,11093.0,49195.0,452654.0,145347.0,522264.0,64691.0,409.0,7037.0,881965.0,979.0,515831.0,302242.0,4875853.0,382786.0,334.0,304036.0,71519.0,12321.0,138171.0,751449.0,4787622.0,970.0,2006246.0,1830193.0,1461290.0,4081309.0,253579.0,20694758.0,1500153.0,40.0,16547.0,1571633.0,1156.0,5121.0,5791029.0,11725.0,1301.0,23756.0,930300.0,2722897.0,603193.0,745308.0
1961,8233.0,1584580.0,974396.0,1014.0,299857.0,1128.0,19689.0,2274246.0,321850.0,3835.0,8633.0,1118579.0,588616.0,781365.0,514226.0,759642.0,423358.0,1162.0,804037.0,9570144.0,658521.0,32248.0,19791.0,486830.0,266.0,958305.0,17506.0,5262.0,614946.0,13166766.0,32548.0,18521.0,39615.0,101600.0,285970.0,2257525.0,453900.0,1238084.0,90013598.0,726368.0,871725.0,2749038.0,189929.0,3683.0,3052746.0,36797.0,43137.0,262807.0,1029259.0,21214.0,1271.0,77518.0,689012.0,5848779.0,15978.0,11290.0,367180.0,686698.0,2196908.0,827988.0,4736825.0,171263.0,6131.0,3006982.0,96544.0,3795802.0,404812.0,77998.0,234.0,4125088.0,3913.0,8241.0,65699.0,4290792.0,472257.0,3727.0,1435213.0,1905.0,591877.0,47404.0,73271.0,95403.0,42403.0,777897.0,19156.0,6599.0,795213.0,4677.0,11470.0,107289.0,513332.0,410141.0,370056.0,630862.0,748557.0,15426732.0,3029.0,73536586.0,298935.0,4163926.0,1034562.0,23233.0,224595.0,4191576.0,290938.0,4649.0,179923.0,7947719.0,1526774.0,1710628.0,382234.0,976742.0,8330.0,10252.0,4793876.0,61077.0,360831.0,319603.0,201474.0,293018.0,18336.0,1754.0,1556632.0,134143.0,286549.0,24629.0,169679.0,20607.0,784.0,2284573.0,936.0,407477.0,1000165.0,16175.0,7180069.0,2942.0,191081.0,932243.0,37406.0,3601520.0,62968.0,175331.0,1697.0,1193368.0,145485.0,1697.0,49095.0,116654.0,687246.0,1512011.0,5163.0,101572.0,12615.0,755332.0,7858696.0,358179.0,956.0,1167337.0,307312.0,1632921.0,696.0,296226.0,94959.0,158613.0,434964716.0,8119000.0,203605.0,1892725.0,5703077.0,1770.0,367935.0,3356963.0,354333.0,1859077.0,907193.0,348198.0,215132.0,15698.0,6967.0,64517.0,1696533.0,13248543.0,644418.0,478339.0,1655318.0,640910.0,283858.0,747.0,26774.0,373762.0,527364.0,1336.0,537285.0,545.0,581776.0,535317.0,11436.0,50666.0,443114.0,142592.0,518390.0,66186.0,438.0,7229.0,913525.0,980.0,526470.0,308232.0,5015970.0,399350.0,351.0,317815.0,73215.0,12665.0,141385.0,763799.0,4920964.0,960.0,2013442.0,1897069.0,1495606.0,4142402.0,257223.0,20883930.0,1586693.0,40.0,16727.0,1616259.0,1167.0,5481.0,5921736.0,12079.0,1145.0,24303.0,963297.0,2795800.0,623595.0,767629.0
1962,8159.0,1628084.0,994818.0,1015.0,301295.0,1227.0,20930.0,2293762.0,332812.0,3938.0,8745.0,1139387.0,604340.0,815924.0,524389.0,765757.0,438029.0,1148.0,822302.0,9927349.0,655481.0,33944.0,20850.0,490691.0,281.0,955058.0,18085.0,5277.0,629809.0,13487540.0,32960.0,19016.0,40831.0,103678.0,291370.0,2283316.0,468239.0,1252663.0,87259628.0,757420.0,892717.0,2833144.0,195148.0,3775.0,3138880.0,37590.0,43917.0,271645.0,1071966.0,21375.0,1327.0,75500.0,662649.0,6005588.0,16768.0,11324.0,369181.0,703379.0,2243421.0,852138.0,4816395.0,178614.0,6660.0,3058104.0,97829.0,3965763.0,399133.0,80273.0,239.0,4118155.0,3918.0,8532.0,67567.0,4412804.0,482736.0,3721.0,1491117.0,1977.0,603074.0,47963.0,75474.0,97580.0,43122.0,766581.0,19401.0,6856.0,812479.0,4829.0,11693.0,109357.0,507920.0,420647.0,364147.0,641517.0,708302.0,15951464.0,3100.0,75047210.0,300750.0,4263591.0,1114797.0,23243.0,236522.0,4254300.0,297308.0,4872.0,190780.0,7955131.0,1569107.0,1788269.0,397516.0,993044.0,8554.0,9750.0,4908487.0,68106.0,368786.0,328423.0,207911.0,308914.0,18572.0,1753.0,1592256.0,137855.0,294014.0,24897.0,172234.0,21320.0,800.0,2355003.0,892.0,405343.0,1020939.0,16918.0,7425558.0,3057.0,190008.0,947492.0,35942.0,3662669.0,62641.0,181190.0,1711.0,1228436.0,151165.0,1656.0,49487.0,117234.0,709404.0,1540311.0,5298.0,104283.0,13140.0,775978.0,8049991.0,367270.0,970.0,1182897.0,306516.0,1665823.0,722.0,302271.0,98067.0,162103.0,438972639.0,8398292.0,210584.0,1947481.0,5887025.0,1852.0,377576.0,3216356.0,354676.0,1874832.0,919654.0,355735.0,219892.0,15856.0,7586.0,65732.0,1604094.0,13101547.0,655625.0,497778.0,1710777.0,659041.0,282462.0,747.0,27452.0,382143.0,543297.0,1391.0,549583.0,507.0,574471.0,547378.0,11844.0,53524.0,432291.0,141110.0,517056.0,67769.0,481.0,7400.0,945636.0,982.0,537491.0,314551.0,5160649.0,415737.0,360.0,330402.0,74921.0,13000.0,144576.0,776895.0,5110556.0,940.0,2029846.0,1965255.0,1531961.0,4164828.0,260519.0,20948406.0,1674289.0,40.0,16832.0,1656623.0,1174.0,5857.0,5988686.0,12428.0,1016.0,24918.0,997227.0,2875433.0,644887.0,790820.0
1963,8082.0,1673829.0,1013955.0,1014.0,303611.0,1322.0,22321.0,2317309.0,338673.0,4050.0,8867.0,1153939.0,619808.0,844007.0,535368.0,768797.0,452961.0,1146.0,840881.0,10281265.0,653208.0,35601.0,21925.0,490717.0,294.0,939869.0,18774.0,5286.0,644822.0,13789526.0,33465.0,19391.0,42145.0,105663.0,297190.0,2294713.0,483070.0,1265569.0,93863074.0,790652.0,913531.0,2921602.0,200678.0,3805.0,3219931.0,38349.0,44260.0,279116.0,1121281.0,21385.0,1379.0,73111.0,655205.0,6184632.0,17692.0,11347.0,374528.0,718451.0,2302029.0,877144.0,4903264.0,185747.0,7197.0,3097648.0,98513.0,4137316.0,397866.0,82564.0,235.0,4136204.0,3946.0,8809.0,69503.0,4529492.0,489847.0,3712.0,1543887.0,2118.0,614623.0,48389.0,77709.0,98998.0,43928.0,758128.0,19455.0,7082.0,830304.0,4997.0,11877.0,111282.0,494563.0,431493.0,359227.0,651765.0,679429.0,16462914.0,3196.0,76624239.0,303709.0,4348487.0,1244616.0,23327.0,253643.0,4348516.0,301883.0,5019.0,201903.0,7993123.0,1593532.0,1867100.0,410692.0,1010811.0,8771.0,9250.0,4961466.0,75583.0,377156.0,337138.0,214540.0,325196.0,18620.0,1755.0,1621289.0,141457.0,295793.0,25117.0,172655.0,21892.0,817.0,2423255.0,1018.0,399322.0,1040679.0,17652.0,7688288.0,3157.0,189115.0,963152.0,34278.0,3725025.0,62019.0,188405.0,1746.0,1263289.0,157099.0,1630.0,49624.0,117910.0,731711.0,1564530.0,5444.0,107266.0,13618.0,796877.0,8250434.0,376535.0,988.0,1196271.0,306562.0,1700733.0,764.0,307124.0,101357.0,165822.0,452062209.0,8674446.0,217850.0,2001719.0,6060577.0,1914.0,387102.0,3066883.0,354821.0,1876721.0,928643.0,364621.0,224498.0,16168.0,8430.0,67462.0,1514395.0,12783120.0,663643.0,517770.0,1771984.0,677561.0,279956.0,743.0,28150.0,390907.0,561515.0,1442.0,562481.0,527.0,571148.0,558461.0,12146.0,57136.0,423969.0,140944.0,521005.0,69437.0,533.0,7594.0,978565.0,980.0,548957.0,321554.0,5310447.0,431350.0,366.0,341067.0,76610.0,13311.0,146947.0,790772.0,5270168.0,913.0,2054325.0,2035289.0,1571370.0,4152452.0,263649.0,20849989.0,1754764.0,40.0,16877.0,1693182.0,1181.0,6389.0,6084852.0,12783.0,941.0,25539.0,1031528.0,2959666.0,667022.0,814766.0
1964,8005.0,1721593.0,1032126.0,1014.0,307047.0,1413.0,23714.0,2338600.0,338728.0,4174.0,9092.0,1162177.0,632990.0,863282.0,548100.0,772610.0,468064.0,1158.0,859888.0,10623875.0,650300.0,37187.0,22989.0,486898.0,299.0,911025.0,19557.0,5276.0,659924.0,14057360.0,33966.0,19694.0,43559.0,107726.0,303495.0,2286051.0,499292.0,1276338.0,104865268.0,825882.0,934237.0,3014720.0,206645.0,3834.0,3294198.0,39064.0,44234.0,284922.0,1170342.0,21272.0,1420.0,70430.0,670535.0,6341271.0,18760.0,11392.0,382937.0,732028.0,2368293.0,902967.0,4994644.0,192019.0,7736.0,3145748.0,98533.0,4298220.0,396972.0,84607.0,232.0,4185786.0,4008.0,9075.0,71449.0,4634472.0,492401.0,3739.0,1594779.0,2248.0,626546.0,48549.0,79944.0,99087.0,44831.0,751340.0,19319.0,7300.0,849410.0,5198.0,12024.0,112933.0,501711.0,442830.0,354621.0,662423.0,659043.0,16962279.0,3296.0,78286842.0,307923.0,4421760.0,1366565.0,23395.0,271286.0,4466919.0,305597.0,5122.0,214325.0,8036753.0,1598406.0,1947967.0,420733.0,1030223.0,8987.0,8756.0,4942139.0,83442.0,385889.0,345033.0,221270.0,339993.0,18534.0,1785.0,1645694.0,144970.0,292984.0,25351.0,171255.0,35237.0,834.0,2484459.0,1139.0,387807.0,1060104.0,18356.0,7967581.0,3229.0,188437.0,979173.0,32626.0,3790134.0,61241.0,198071.0,1800.0,1296015.0,163317.0,1618.0,49602.0,118896.0,753537.0,1583199.0,5600.0,110476.0,14068.0,817843.0,8459768.0,386093.0,985.0,1207378.0,308133.0,1738351.0,832.0,309890.0,104838.0,169719.0,469172201.0,8947503.0,225085.0,2055913.0,6216469.0,1948.0,396858.0,2931878.0,353508.0,1914703.0,939025.0,374419.0,227978.0,16635.0,9501.0,69579.0,1434185.0,12289066.0,669604.0,538504.0,1839082.0,696221.0,277187.0,732.0,28865.0,400078.0,581388.0,1485.0,575907.0,565.0,570272.0,571052.0,12414.0,59317.0,421018.0,141485.0,534344.0,71175.0,586.0,7793.0,1012317.0,970.0,560928.0,329918.0,5462217.0,445367.0,364.0,349740.0,78264.0,13608.0,148281.0,804971.0,5393770.0,898.0,2070524.0,2108366.0,1614077.0,4074932.0,266288.0,20654374.0,1820972.0,40.0,16881.0,1728926.0,1188.0,7061.0,6163838.0,13138.0,898.0,25995.0,1067866.0,3049468.0,689668.0,839361.0
1965,7896.0,1771600.0,1049612.0,1017.0,312115.0,1491.0,24773.0,2351781.0,333162.0,4300.0,9341.0,1163856.0,640617.0,871511.0,562393.0,774983.0,483175.0,1191.0,879652.0,10943872.0,642330.0,38675.0,24053.0,479721.0,301.0,873576.0,20333.0,5232.0,674947.0,14275718.0,34025.0,19973.0,45067.0,109254.0,310365.0,2252053.0,515333.0,1285032.0,116110660.0,862118.0,956076.0,3113207.0,213151.0,3880.0,3359544.0,39719.0,44439.0,288952.0,1212311.0,21065.0,1437.0,67852.0,690492.0,6439971.0,19938.0,11509.0,392442.0,744219.0,2413624.0,929528.0,5080939.0,197925.0,8263.0,3197987.0,97999.0,4455570.0,393157.0,86355.0,224.0,4224396.0,4118.0,9348.0,73426.0,4721725.0,488089.0,3790.0,1645121.0,2359.0,638880.0,48565.0,82156.0,97534.0,45848.0,732255.0,19012.0,7522.0,869685.0,5413.0,12141.0,114300.0,540832.0,454825.0,350524.0,674397.0,644562.0,17381538.0,3360.0,79788228.0,312128.0,4497185.0,1482567.0,23277.0,289160.0,4574469.0,307742.0,5202.0,229047.0,8189481.0,1584162.0,2031750.0,427397.0,1050874.0,9197.0,8265.0,4842078.0,91670.0,395063.0,351353.0,228038.0,358142.0,18369.0,1829.0,1667621.0,148525.0,286894.0,25636.0,168159.0,44804.0,852.0,2539731.0,1207.0,373193.0,1080693.0,19321.0,8258129.0,3276.0,187234.0,995813.0,31027.0,3859986.0,60334.0,207339.0,1854.0,1326029.0,169799.0,1601.0,49516.0,119795.0,774609.0,1594548.0,5776.0,113875.0,14482.0,838345.0,8676948.0,396096.0,950.0,1215712.0,311814.0,1777535.0,915.0,309219.0,108489.0,173799.0,485583201.0,9214545.0,231889.0,2109736.0,6348314.0,1969.0,406985.0,2819016.0,351045.0,1977360.0,948366.0,383558.0,230077.0,17123.0,10812.0,71521.0,1362489.0,11623917.0,675318.0,559787.0,1911137.0,715442.0,274114.0,721.0,29524.0,409344.0,603160.0,1517.0,589976.0,604.0,568178.0,584326.0,12712.0,60644.0,418280.0,142404.0,555049.0,73017.0,651.0,7989.0,1046787.0,954.0,573363.0,340559.0,5611384.0,457409.0,362.0,356626.0,79874.0,13886.0,148242.0,819770.0,5474542.0,884.0,2076600.0,2183952.0,1660682.0,3929443.0,268117.0,20313064.0,1872340.0,40.0,16801.0,1765131.0,1192.0,7929.0,6207571.0,13501.0,947.0,26313.0,1107048.0,3144546.0,712782.0,864663.0
1966,7775.0,1823560.0,1065966.0,1015.0,319793.0,1569.0,25003.0,2360868.0,323677.0,4415.0,9461.0,1159508.0,642216.0,869144.0,578034.0,772524.0,497518.0,1239.0,899961.0,11245887.0,630357.0,40002.0,25138.0,470020.0,301.0,836734.0,21041.0,5153.0,690130.0,14437790.0,34178.0,20247.0,46681.0,110200.0,317956.0,2193503.0,526887.0,1292351.0,127633700.0,898888.0,980193.0,3218887.0,220249.0,3923.0,3413408.0,40403.0,45044.0,291202.0,1243992.0,20767.0,1439.0,66358.0,703710.0,6483441.0,21169.0,11695.0,403280.0,755617.0,2431372.0,956593.0,5166033.0,203168.0,8787.0,3235945.0,96817.0,4600677.0,388435.0,87629.0,218.0,4247361.0,4233.0,9637.0,75474.0,4769987.0,482885.0,3865.0,1680150.0,2442.0,651703.0,48684.0,84315.0,94987.0,46989.0,736665.0,18551.0,7649.0,891141.0,5619.0,12222.0,115356.0,571276.0,467405.0,346284.0,686333.0,638203.0,17770189.0,3387.0,81048798.0,314798.0,4589340.0,1592245.0,23270.0,305204.0,4647257.0,308096.0,5254.0,246292.0,8182994.0,1557471.0,2116838.0,431426.0,1071469.0,9431.0,7860.0,4726155.0,101299.0,404576.0,356612.0,234722.0,378720.0,18322.0,1874.0,1688870.0,152409.0,280062.0,25828.0,164266.0,38156.0,876.0,2589754.0,1184.0,359485.0,1104119.0,20302.0,8553493.0,3288.0,187453.0,1013336.0,29459.0,3932533.0,59411.0,215338.0,1897.0,1354339.0,176545.0,1586.0,49334.0,120286.0,795886.0,1598321.0,5976.0,117493.0,14846.0,858462.0,8899848.0,406773.0,890.0,1215706.0,315947.0,1816659.0,952.0,305684.0,112288.0,178037.0,501321122.0,9476427.0,238121.0,2162909.0,6459245.0,1981.0,417331.0,2729266.0,348490.0,2062054.0,945369.0,391194.0,230580.0,17656.0,12348.0,73184.0,1307659.0,10942723.0,681674.0,581614.0,1987442.0,735721.0,270338.0,715.0,30129.0,418508.0,625538.0,1551.0,604617.0,638.0,564675.0,593946.0,13020.0,61791.0,413037.0,143620.0,575903.0,75045.0,724.0,8186.0,1082263.0,940.0,586572.0,353982.0,5753629.0,467858.0,353.0,361334.0,81428.0,14150.0,146503.0,837496.0,5589394.0,878.0,2074620.0,2262946.0,1712055.0,3788678.0,269057.0,19779377.0,1906920.0,40.0,16672.0,1800832.0,1200.0,8678.0,6291328.0,13886.0,1079.0,26528.0,1148607.0,3247690.0,736683.0,890451.0
1967,7632.0,1877718.0,1081031.0,1010.0,329307.0,1658.0,23757.0,2371919.0,312710.0,4511.0,9506.0,1152122.0,639628.0,856228.0,594646.0,765188.0,510969.0,1285.0,920742.0,11550741.0,620458.0,41140.0,26234.0,459628.0,293.0,804578.0,21635.0,5057.0,705804.0,14538054.0,34133.0,20510.0,48390.0,111137.0,326362.0,2118034.0,530191.0,1298312.0,133887067.0,936704.0,1007592.0,3330557.0,227855.0,3918.0,3454488.0,41308.0,45653.0,291834.0,1262733.0,20416.0,1432.0,65828.0,710224.0,6463427.0,22445.0,11921.0,411214.0,766108.0,2439336.0,983886.0,5257259.0,208366.0,9366.0,3263255.0,95567.0,4749186.0,384066.0,88034.0,212.0,4252768.0,4311.0,9942.0,77589.0,4778779.0,480236.0,3945.0,1700856.0,2497.0,665067.0,48659.0,86458.0,92440.0,48256.0,743266.0,17993.0,7624.0,913769.0,5820.0,12262.0,116194.0,547030.0,480405.0,341598.0,698161.0,647419.0,18201250.0,3429.0,82254352.0,314531.0,4698393.0,1670181.0,23247.0,318044.0,4688292.0,307884.0,5256.0,265977.0,8222893.0,1528260.0,2200667.0,433769.0,1091225.0,9636.0,7531.0,4640788.0,112570.0,414503.0,360625.0,241280.0,394206.0,18540.0,1937.0,1712697.0,156096.0,274758.0,25728.0,161035.0,32510.0,916.0,2633923.0,1050.0,347480.0,1131775.0,20870.0,8847271.0,3351.0,188878.0,1032068.0,27947.0,4004646.0,58533.0,221080.0,1878.0,1381927.0,183510.0,1576.0,48976.0,119747.0,817721.0,1594754.0,6198.0,121351.0,15174.0,878558.0,9123686.0,418250.0,868.0,1208811.0,320102.0,1857196.0,929.0,301243.0,116252.0,182514.0,511678302.0,9737943.0,243706.0,2215976.0,6554470.0,1951.0,427883.0,2657868.0,345535.0,2181420.0,932047.0,396621.0,229134.0,18237.0,14071.0,74276.0,1404289.0,10332210.0,690354.0,604407.0,2066721.0,757052.0,265299.0,717.0,30754.0,427829.0,645006.0,1585.0,619808.0,655.0,561216.0,602552.0,13350.0,62888.0,406792.0,144587.0,592024.0,76873.0,793.0,8347.0,1119033.0,932.0,600871.0,369659.0,5883281.0,477445.0,336.0,363832.0,82936.0,14422.0,143257.0,855863.0,5743134.0,874.0,2061474.0,2345728.0,1768890.0,3678262.0,268927.0,19179601.0,1926242.0,40.0,16543.0,1835776.0,1219.0,8990.0,6351060.0,14295.0,1229.0,26633.0,1192823.0,3358918.0,761474.0,916597.0
1968,7418.0,1934286.0,1095041.0,1001.0,338402.0,1752.0,23975.0,2390391.0,302363.0,4589.0,9516.0,1151480.0,633471.0,834830.0,611553.0,752517.0,524203.0,1327.0,942186.0,11859962.0,622394.0,41154.0,27312.0,449104.0,276.0,777809.0,22067.0,4972.0,721898.0,14582854.0,33425.0,20834.0,50185.0,112062.0,335615.0,2033451.0,525443.0,1302624.0,133938136.0,975641.0,1039260.0,3444785.0,235911.0,3885.0,3482222.0,42415.0,46346.0,290605.0,1268762.0,20046.0,1432.0,65479.0,706344.0,6372814.0,23764.0,12149.0,409188.0,774934.0,2443466.0,1011175.0,5352200.0,214264.0,10068.0,3277850.0,95416.0,4913609.0,377345.0,87747.0,214.0,4235203.0,4368.0,10262.0,79790.0,4756738.0,475816.0,4000.0,1723904.0,2530.0,678951.0,48336.0,88662.0,90479.0,49635.0,751527.0,17414.0,7513.0,937353.0,5994.0,12253.0,116912.0,489764.0,493823.0,336931.0,709996.0,667988.0,18622378.0,3502.0,83565978.0,312526.0,4820736.0,1726497.0,22823.0,329464.0,4682197.0,306745.0,5178.0,287188.0,8485953.0,1499254.0,2282963.0,435146.0,1110188.0,9731.0,7228.0,4563286.0,124668.0,425019.0,363821.0,247770.0,404652.0,18872.0,2012.0,1737073.0,159589.0,272028.0,25333.0,159156.0,28272.0,960.0,2674921.0,1012.0,338734.0,1164363.0,21433.0,9136397.0,3571.0,189785.0,1052141.0,26788.0,4076233.0,57606.0,223363.0,1803.0,1409336.0,190505.0,1570.0,48506.0,118074.0,839987.0,1587508.0,6449.0,125415.0,15505.0,898543.0,9359026.0,430504.0,881.0,1200073.0,324789.0,1900462.0,946.0,297621.0,120343.0,190310.0,515962921.0,9998293.0,248591.0,2268927.0,6634339.0,1890.0,438728.0,2602919.0,341509.0,2287488.0,912089.0,400103.0,226835.0,18848.0,15930.0,74685.0,1633921.0,9805933.0,702598.0,628157.0,2146817.0,779431.0,258467.0,724.0,31440.0,437065.0,659919.0,1604.0,635640.0,657.0,557706.0,612454.0,13791.0,64275.0,398441.0,144990.0,597748.0,78558.0,861.0,8450.0,1157477.0,922.0,616357.0,386343.0,5992633.0,486598.0,312.0,364877.0,84389.0,14680.0,139181.0,870746.0,5863481.0,864.0,2035613.0,2432293.0,1831407.0,3578733.0,267798.0,18621119.0,1936974.0,40.0,16388.0,1869465.0,1254.0,8928.0,6327610.0,14624.0,1361.0,26680.0,1238712.0,3472712.0,787437.0,943519.0
1969,7145.0,1992979.0,1107849.0,986.0,342669.0,1851.0,28014.0,2421166.0,293440.0,4646.0,9527.0,1165425.0,622885.0,809786.0,629257.0,734641.0,537476.0,1354.0,963352.0,12177826.0,636138.0,39794.0,28245.0,437788.0,265.0,755102.0,22202.0,4876.0,738130.0,14607579.0,32523.0,21230.0,52057.0,112973.0,345316.0,1951480.0,513711.0,1305424.0,134172273.0,1016015.0,1075547.0,3559551.0,244383.0,3868.0,3496893.0,43609.0,47184.0,288390.0,1268131.0,19642.0,1420.0,65387.0,695140.0,6212804.0,25302.0,12356.0,399906.0,782786.0,2452946.0,1038178.0,5453147.0,220166.0,10908.0,3262573.0,96083.0,5076503.0,364286.0,87293.0,216.0,4199691.0,4392.0,10606.0,82204.0,4697380.0,468870.0,4043.0,1751147.0,2540.0,693383.0,47964.0,90951.0,88822.0,50663.0,754908.0,16868.0,7349.0,961714.0,6157.0,12244.0,117580.0,445472.0,507733.0,331911.0,721552.0,690243.0,19030870.0,3582.0,84973891.0,311213.0,4954466.0,1786532.0,22091.0,340859.0,4632011.0,304390.0,5050.0,307866.0,8652103.0,1475125.0,2364527.0,437697.0,1128790.0,9765.0,6833.0,4523562.0,137093.0,436078.0,366806.0,254250.0,410505.0,19137.0,2067.0,1756606.0,163439.0,269856.0,24705.0,158725.0,24371.0,1005.0,2716398.0,1141.0,334155.0,1201893.0,22175.0,9416769.0,3851.0,189839.0,1073195.0,26091.0,4146973.0,56788.0,223585.0,1755.0,1437105.0,197428.0,1555.0,47809.0,115616.0,862689.0,1582503.0,6711.0,129718.0,15909.0,918676.0,9613555.0,443542.0,892.0,1193665.0,328606.0,1945045.0,949.0,296480.0,124528.0,200926.0,520507779.0,10255816.0,252921.0,2320756.0,6705868.0,1850.0,449810.0,2565864.0,335519.0,2368982.0,883011.0,402338.0,225370.0,19509.0,17914.0,74580.0,1849997.0,9447639.0,718885.0,652840.0,2227458.0,803104.0,249622.0,736.0,32161.0,445942.0,670088.0,1604.0,652104.0,657.0,554057.0,622779.0,14318.0,65683.0,389844.0,144732.0,591660.0,80632.0,919.0,8470.0,1197833.0,919.0,633394.0,403104.0,6073186.0,496108.0,291.0,365383.0,85789.0,14898.0,134780.0,881797.0,5951573.0,844.0,2003410.0,2524214.0,1897399.0,3488641.0,266339.0,18186975.0,1945828.0,37.0,16206.0,1901911.0,1318.0,8617.0,6326244.0,14872.0,1468.0,26692.0,1285844.0,3588364.0,814615.0,971522.0
