Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GGY,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JEY,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1960,4414.0,802938.0,464921.0,331.0,142110.0,759.0,15793.0,1596630.0,200776.0,1489.0,5131.0,670427.0,480270.0,426232.0,225046.0,577256.0,199134.0,484.0,426770.0,4504082.0,579268.0,13672.0,10052.0,335922.0,189.0,769672.0,6899.0,3228.0,311181.0,6123218.0,18857.0,6955.0,20274.0,44278.0,137785.0,1178390.0,388751.0,699124.0,51714497.0,327982.0,446251.0,1366183.0,87602.0,1484.0,1280689.0,16382.0,16021.0,109571.0,638102.0,9719.0,700.0,48863.0,569357.0,6183597.0,7811.0,4484.0,303038.0,281870.0,934651.0,366481.0,2024207.0,93112.0,2808.0,2252816.0,100439.0,1929633.0,314907.0,35570.0,211.0,2952690.0,2208.0,3524.0,38685.0,3314797.0,417103.0,3000.0,593208.0,1569.0,295414.0,19558.0,35313.0,47114.0,20957.0,748328.0,8268.0,2732.0,325792.0,1951.0,6881.0,42072.0,213200.0,164854.0,351613.0,345751.0,684004.0,8382526.0,2244.0,36673545.0,162680.0,1678537.0,567281.0,11364.0,129360.0,3835314.0,120524.0,5098.0,78161.0,8746007.0,1012785.0,644621.0,202537.0,474301.0,3517.0,3576.0,2558356.0,29055.0,178885.0,134071.0,104099.0,123081.0,6927.0,1306.0,805391.0,60978.0,232553.0,21781.0,178229.0,10263.0,310.0,978999.0,1063.0,270295.0,392588.0,9524.0,3018322.0,983.0,122017.0,440148.0,23639.0,1757500.0,43957.0,73417.0,628.0,538127.0,74794.0,774.0,21052.0,49022.0,328312.0,689061.0,1832.0,46744.0,6682.0,307430.0,4002399.0,149249.0,378.0,806308.0,207685.0,870219.0,420.0,153291.0,47794.0,87879.0,247138580.0,4150276.0,96161.0,845751.0,2421373.0,758.0,175134.0,2223989.0,174295.0,1422352.0,708486.0,147320.0,94186.0,7321.0,3102.0,26209.0,1544249.0,12358241.0,224310.0,205385.0,717658.0,279879.0,134009.0,353.0,11998.0,197526.0,244811.0,1232.0,236801.0,386.0,566260.0,261709.0,8574.0,20855.0,289068.0,129115.0,460670.0,28098.0,188.0,3360.0,365702.0,324.0,249552.0,138220.0,2422950.0,200175.0,135.0,155935.0,46015.0,5754.0,64394.0,333293.0,2345323.0,417.0,920639.0,887460.0,587995.0,4435364.0,202332.0,11087193.0,679823.0,104.0,6293.0,672589.0,754.0,2409.0,2279322.0,5730.0,291.0,9050.0,505691.0,1335581.0,265304.0,300398.0
1961,4500.0,815782.0,460489.0,349.0,145285.0,807.0,16988.0,1617695.0,191627.0,1585.0,5241.0,694238.0,529970.0,404606.0,232125.0,561747.0,204385.0,515.0,433705.0,4611426.0,571146.0,14170.0,10728.0,331335.0,195.0,760065.0,6951.0,3188.0,319296.0,6274566.0,19113.0,7061.0,20793.0,44210.0,139586.0,1192115.0,399602.0,707399.0,51551371.0,337035.0,447314.0,1406422.0,89377.0,1470.0,1317474.0,16528.0,15851.0,112853.0,648295.0,9821.0,689.0,48789.0,589378.0,6259587.0,8119.0,4424.0,309035.0,285000.0,935252.0,378125.0,2012577.0,95416.0,2935.0,2213982.0,101186.0,1978127.0,322895.0,36804.0,207.0,2876146.0,2314.0,3634.0,38703.0,3320825.0,396388.0,2928.0,592966.0,1490.0,299887.0,19635.0,36215.0,46338.0,21200.0,719638.0,8571.0,2829.0,332276.0,1973.0,6607.0,42489.0,192787.0,167229.0,344481.0,352571.0,693385.0,8483852.0,2185.0,37013086.0,160067.0,1680025.0,582877.0,11495.0,131683.0,3851349.0,121680.0,5005.0,80807.0,8926539.0,995500.0,656883.0,201284.0,482941.0,3600.0,3584.0,2606180.0,32944.0,182194.0,134149.0,106696.0,127001.0,6850.0,1397.0,826957.0,61194.0,233587.0,21583.0,181794.0,9446.0,317.0,975216.0,1111.0,268131.0,394695.0,9609.0,3122906.0,1013.0,121859.0,453738.0,22974.0,1759436.0,43490.0,73622.0,646.0,553351.0,76886.0,807.0,20671.0,49758.0,336617.0,693716.0,1866.0,48142.0,6915.0,318298.0,4090255.0,152976.0,369.0,818910.0,212321.0,895089.0,421.0,161092.0,48663.0,89112.0,249104294.0,4241613.0,99114.0,861649.0,2468392.0,752.0,175541.0,2176630.0,183090.0,1462024.0,688787.0,152917.0,95697.0,7272.0,3625.0,26975.0,1508097.0,12335414.0,222001.0,210241.0,737594.0,285467.0,136380.0,368.0,12218.0,199915.0,251110.0,1249.0,240573.0,391.0,549145.0,265904.0,8040.0,20931.0,295445.0,129076.0,473054.0,28567.0,227.0,3372.0,372731.0,326.0,253433.0,140384.0,2452261.0,195946.0,141.0,152181.0,47263.0,5878.0,66563.0,336938.0,2393002.0,373.0,959095.0,912855.0,592016.0,4448789.0,202242.0,11321914.0,665727.0,105.0,6440.0,692490.0,788.0,2917.0,2257136.0,5876.0,221.0,9272.0,516475.0,1384571.0,272327.0,310384.0
1962,4565.0,828883.0,453937.0,377.0,147519.0,861.0,18136.0,1646372.0,174777.0,1697.0,5292.0,716053.0,563827.0,372031.0,239185.0,545474.0,210135.0,549.0,440702.0,4720543.0,567920.0,14698.0,11395.0,319914.0,201.0,722880.0,6986.0,3233.0,328660.0,6427742.0,19429.0,7217.0,21374.0,43980.0,141465.0,1223775.0,420920.0,717765.0,51549112.0,346359.0,451319.0,1447742.0,91211.0,1440.0,1359906.0,16586.0,15933.0,116134.0,655603.0,10016.0,679.0,47661.0,614208.0,6162008.0,8477.0,4336.0,319416.0,287113.0,931220.0,391045.0,2011945.0,97783.0,3066.0,2155227.0,100334.0,2028631.0,329798.0,38076.0,198.0,2821121.0,2453.0,3750.0,38715.0,3354339.0,363251.0,2857.0,598725.0,1404.0,304961.0,19793.0,37266.0,45141.0,21506.0,688186.0,8844.0,2960.0,341288.0,2058.0,6193.0,42884.0,158937.0,169679.0,337384.0,358412.0,706488.0,8560130.0,2256.0,37261926.0,163810.0,1682490.0,599740.0,11900.0,135423.0,3839251.0,123902.0,4768.0,82522.0,9155613.0,936752.0,670905.0,192523.0,491514.0,3700.0,3542.0,2601055.0,37323.0,185699.0,134381.0,109270.0,130838.0,6848.0,1478.0,850973.0,61367.0,236164.0,21659.0,182844.0,9233.0,321.0,972825.0,1173.0,262429.0,396874.0,9641.0,3247727.0,1043.0,122010.0,469317.0,22690.0,1764890.0,42872.0,73568.0,658.0,567907.0,78990.0,845.0,20070.0,50270.0,345113.0,689823.0,1898.0,49804.0,7136.0,329977.0,4179083.0,156840.0,365.0,834780.0,218116.0,923733.0,438.0,168838.0,49615.0,89916.0,250014422.0,4334006.0,102131.0,877994.0,2511569.0,728.0,177017.0,2107805.0,193444.0,1482954.0,665673.0,159234.0,96877.0,7225.0,4332.0,27927.0,1460790.0,11516600.0,220335.0,215158.0,758262.0,290950.0,137319.0,382.0,12447.0,202451.0,255969.0,1268.0,243151.0,393.0,532292.0,270599.0,6863.0,21347.0,301654.0,130164.0,491913.0,29052.0,275.0,3371.0,380218.0,336.0,257222.0,142632.0,2470817.0,186460.0,141.0,144445.0,48256.0,6001.0,68437.0,342688.0,2432967.0,318.0,980392.0,939516.0,597897.0,4196642.0,202046.0,11797546.0,643937.0,105.0,6554.0,713970.0,810.0,3498.0,2248942.0,6012.0,243.0,9381.0,525980.0,1441397.0,279532.0,321556.0
1963,4663.0,843594.0,448986.0,402.0,149394.0,915.0,19192.0,1681696.0,151720.0,1796.0,5316.0,740705.0,584453.0,334787.0,243903.0,539115.0,216297.0,582.0,448306.0,4832438.0,570522.0,15251.0,12009.0,303547.0,207.0,659437.0,7012.0,3319.0,339406.0,6581443.0,19853.0,7476.0,22031.0,43708.0,143594.0,1271195.0,445526.0,730303.0,51554674.0,355900.0,458685.0,1490846.0,93170.0,1403.0,1407504.0,16558.0,16214.0,119594.0,661004.0,10287.0,666.0,46615.0,648338.0,6034422.0,8906.0,4263.0,334619.0,289266.0,925458.0,405245.0,2034034.0,100254.0,3188.0,2173290.0,96288.0,2082596.0,327454.0,39319.0,185.0,2828575.0,2589.0,3845.0,38779.0,3418868.0,326390.0,2822.0,603848.0,1335.0,310394.0,20011.0,38484.0,43890.0,21887.0,664642.0,9059.0,3073.0,352469.0,2234.0,5870.0,43454.0,128735.0,172615.0,328376.0,363667.0,719720.0,8616847.0,2362.0,37495597.0,170458.0,1691360.0,618005.0,12507.0,141407.0,3782102.0,126705.0,4553.0,83812.0,9481354.0,839283.0,687236.0,173074.0,499135.0,3822.0,3465.0,2562509.0,42020.0,189496.0,134943.0,111839.0,134548.0,6906.0,1560.0,877620.0,61606.0,237438.0,21826.0,179755.0,9259.0,327.0,971680.0,1241.0,252889.0,399884.0,9634.0,3380775.0,1084.0,122506.0,485132.0,23041.0,1776856.0,41888.0,74142.0,668.0,582949.0,81218.0,876.0,19487.0,51191.0,354119.0,681779.0,1942.0,51719.0,7321.0,342429.0,4270525.0,160883.0,359.0,857870.0,227587.0,954394.0,469.0,174925.0,50755.0,90338.0,250232030.0,4434872.0,105252.0,896692.0,2549835.0,694.0,179369.0,2037492.0,203612.0,1486818.0,651036.0,165169.0,97877.0,7336.0,5101.0,29084.0,1406342.0,9891101.0,220271.0,220407.0,780149.0,296973.0,136876.0,387.0,12682.0,205421.0,259635.0,1296.0,245379.0,398.0,514870.0,275675.0,5793.0,22157.0,305707.0,132310.0,519462.0,29623.0,323.0,3372.0,387487.0,348.0,261208.0,145213.0,2484697.0,172348.0,133.0,134001.0,49134.0,6136.0,70360.0,351182.0,2475364.0,259.0,993553.0,967152.0,606064.0,3733843.0,201856.0,12426860.0,617170.0,107.0,6651.0,737631.0,830.0,4085.0,2255391.0,6140.0,356.0,9385.0,534460.0,1505190.0,287157.0,333670.0
1964,4799.0,861789.0,447219.0,413.0,150990.0,971.0,20114.0,1722225.0,130648.0,1874.0,5229.0,775932.0,580252.0,292154.0,253419.0,542708.0,222445.0,622.0,457099.0,4951756.0,577395.0,15817.0,12696.0,285758.0,213.0,590315.0,7037.0,3452.0,351329.0,6738959.0,20344.0,7844.0,22753.0,43502.0,146143.0,1327994.0,465907.0,744814.0,51861991.0,365777.0,467181.0,1536357.0,95345.0,1355.0,1459241.0,16455.0,16690.0,123575.0,665926.0,10635.0,658.0,46336.0,686975.0,5816620.0,9412.0,4216.0,353794.0,293083.0,920905.0,420288.0,2092092.0,102891.0,3304.0,2264488.0,91476.0,2142640.0,328439.0,40493.0,172.0,2861967.0,2699.0,3930.0,38994.0,3487803.0,292656.0,2853.0,608319.0,1341.0,316524.0,20629.0,39820.0,41124.0,22351.0,652231.0,9240.0,3148.0,365334.0,2484.0,5797.0,44296.0,221538.0,176562.0,317901.0,369083.0,734981.0,8662444.0,2458.0,37846894.0,176343.0,1714770.0,637106.0,13271.0,150427.0,3682470.0,129387.0,4433.0,85447.0,9601054.0,720357.0,707628.0,152791.0,506173.0,3959.0,3363.0,2505493.0,46925.0,193877.0,136281.0,114311.0,137210.0,7010.0,1645.0,907854.0,62060.0,233814.0,21733.0,173636.0,8339.0,335.0,974715.0,1313.0,239887.0,404611.0,9586.0,3513879.0,1138.0,123318.0,498920.0,24138.0,1798548.0,40425.0,75407.0,682.0,596567.0,83712.0,890.0,19287.0,52886.0,364048.0,676705.0,2015.0,53845.0,7507.0,355219.0,4367801.0,165043.0,344.0,887507.0,240506.0,985438.0,479.0,180200.0,52165.0,92050.0,250811173.0,4543832.0,108514.0,919708.0,2590669.0,656.0,182693.0,1978238.0,212366.0,1479216.0,642236.0,170534.0,98621.0,7580.0,5907.0,30459.0,1354049.0,8137693.0,223729.0,226311.0,804162.0,304364.0,136268.0,375.0,12929.0,209145.0,263812.0,1342.0,248771.0,400.0,498037.0,281849.0,4991.0,22755.0,309576.0,132542.0,553786.0,30398.0,376.0,3373.0,396556.0,359.0,265606.0,148648.0,2505945.0,156087.0,126.0,124325.0,50123.0,6279.0,72329.0,360874.0,2527730.0,228.0,1000585.0,998803.0,618905.0,3266485.0,201895.0,13046214.0,594478.0,111.0,6746.0,764107.0,857.0,4640.0,2275114.0,6266.0,495.0,9375.0,543619.0,1573813.0,295520.0,345744.0
1965,4956.0,884265.0,449153.0,422.0,152815.0,1024.0,20860.0,1766935.0,117401.0,1936.0,5064.0,818010.0,540921.0,250628.0,262801.0,555976.0,228207.0,662.0,467058.0,5080361.0,583844.0,16308.0,13472.0,271054.0,216.0,528293.0,7090.0,3637.0,364126.0,6908586.0,20813.0,8278.0,23565.0,42762.0,149167.0,1393871.0,478800.0,760297.0,52573253.0,375935.0,476874.0,1585423.0,97763.0,1312.0,1514703.0,16271.0,17339.0,128276.0,670974.0,11061.0,654.0,47256.0,716211.0,5404051.0,9992.0,4229.0,376383.0,299498.0,917766.0,435752.0,2192140.0,105108.0,3404.0,2332470.0,87649.0,2209652.0,341795.0,41736.0,165.0,2913362.0,2792.0,4024.0,39421.0,3560108.0,269420.0,2947.0,614773.0,1515.0,322878.0,21642.0,41212.0,37477.0,22889.0,583324.0,9389.0,3168.0,379689.0,2822.0,6121.0,45499.0,337013.0,181813.0,308627.0,374984.0,741964.0,8662951.0,2550.0,38344861.0,181420.0,1756965.0,656542.0,14135.0,163076.0,3570626.0,131521.0,4423.0,88190.0,9288571.0,625490.0,734140.0,142785.0,514064.0,4116.0,3225.0,2455044.0,51865.0,199184.0,138698.0,116611.0,137856.0,7161.0,1711.0,942212.0,62898.0,229578.0,21538.0,165942.0,8073.0,355.0,982856.0,1377.0,226558.0,411599.0,9382.0,3647037.0,1203.0,123996.0,507769.0,25842.0,1831432.0,38762.0,76207.0,691.0,606754.0,86212.0,902.0,19689.0,55161.0,374895.0,678863.0,2125.0,56114.0,7735.0,367793.0,4470534.0,169402.0,330.0,912749.0,255932.0,1009968.0,482.0,186060.0,53848.0,95295.0,251925954.0,4658079.0,111943.0,948820.0,2644196.0,626.0,186809.0,1934661.0,219234.0,1467843.0,636627.0,175946.0,98970.0,7806.0,6716.0,31967.0,1310164.0,6775808.0,232286.0,232983.0,830869.0,313468.0,137515.0,356.0,13175.0,213387.0,268820.0,1390.0,254153.0,407.0,485876.0,288381.0,4545.0,23040.0,311041.0,128704.0,593794.0,31450.0,441.0,3375.0,409523.0,360.0,270289.0,153406.0,2542550.0,143613.0,110.0,117481.0,51332.0,6442.0,74379.0,371240.0,2594870.0,240.0,986111.0,1034072.0,638357.0,2852795.0,202273.0,13582923.0,581585.0,109.0,6859.0,793597.0,898.0,5123.0,2308991.0,6391.0,635.0,9380.0,554028.0,1646379.0,304845.0,357078.0
1966,5106.0,909794.0,453989.0,430.0,155935.0,1085.0,21397.0,1815508.0,112634.0,1984.0,4951.0,867495.0,500571.0,224945.0,269854.0,590981.0,233224.0,698.0,476925.0,5208733.0,598221.0,16708.0,14198.0,263124.0,219.0,485910.0,7207.0,3858.0,377325.0,7095271.0,21254.0,8767.0,24445.0,41436.0,152530.0,1474563.0,489539.0,777595.0,53770919.0,385837.0,486892.0,1636653.0,100332.0,1289.0,1572828.0,15984.0,18148.0,133732.0,675910.0,11514.0,661.0,49416.0,750598.0,4928199.0,10614.0,4304.0,399834.0,309126.0,926984.0,451294.0,2332591.0,106766.0,3506.0,2367838.0,84885.0,2279958.0,362492.0,43146.0,160.0,3099347.0,2891.0,4117.0,40035.0,3708396.0,260730.0,3167.0,622229.0,1787.0,328928.0,22861.0,42551.0,35382.0,23490.0,614666.0,9494.0,3254.0,395364.0,3224.0,6876.0,47136.0,335111.0,188333.0,303475.0,380726.0,737725.0,8646313.0,2699.0,38960246.0,188801.0,1813829.0,675149.0,14997.0,179454.0,3549970.0,133010.0,4643.0,92427.0,9251301.0,595254.0,765738.0,142302.0,522748.0,4213.0,3059.0,2426774.0,56486.0,205259.0,142580.0,118577.0,137816.0,7315.0,1771.0,980506.0,62567.0,223502.0,21755.0,157850.0,10063.0,384.0,995999.0,1449.0,217579.0,420960.0,9075.0,3778581.0,1277.0,126265.0,512423.0,27782.0,1873982.0,37607.0,76114.0,707.0,613017.0,88646.0,910.0,20812.0,57894.0,385970.0,689382.0,2267.0,58448.0,8000.0,379325.0,4569029.0,173984.0,320.0,969605.0,275646.0,1027412.0,457.0,193560.0,55654.0,98928.0,255748486.0,4770762.0,115512.0,984226.0,2711349.0,642.0,191236.0,1981153.0,224264.0,1458957.0,635010.0,180821.0,98787.0,7975.0,7557.0,33588.0,1281561.0,6158748.0,245900.0,240243.0,859643.0,325227.0,142513.0,354.0,13380.0,217364.0,274419.0,1429.0,261388.0,414.0,482562.0,293380.0,4481.0,23345.0,311485.0,125433.0,632179.0,32734.0,504.0,3395.0,425569.0,362.0,274859.0,159905.0,2593526.0,137328.0,88.0,113471.0,52709.0,6629.0,76567.0,382511.0,2664450.0,282.0,965163.0,1071257.0,664634.0,2578923.0,203021.0,14277265.0,579214.0,107.0,7007.0,826027.0,949.0,5495.0,2360023.0,6532.0,727.0,9438.0,566048.0,1721109.0,314970.0,367349.0
1967,5187.0,936313.0,460077.0,433.0,161004.0,1176.0,21686.0,1867606.0,118343.0,2020.0,4915.0,928790.0,491342.0,221906.0,277143.0,637706.0,237311.0,722.0,484485.0,5328934.0,619443.0,17051.0,14907.0,264025.0,223.0,486441.0,7396.0,4165.0,389726.0,7317718.0,21641.0,9318.0,25353.0,40127.0,155916.0,1568270.0,500582.0,798822.0,55895014.0,394432.0,495799.0,1686718.0,102863.0,1323.0,1632205.0,15576.0,19133.0,139806.0,680514.0,11933.0,668.0,52253.0,797487.0,4655223.0,11266.0,4438.0,418136.0,322383.0,951599.0,467390.0,2503973.0,108283.0,3810.0,2437500.0,84796.0,2350215.0,390448.0,44594.0,154.0,3393038.0,2982.0,4199.0,40783.0,3922537.0,263072.0,3477.0,630395.0,2061.0,335587.0,24147.0,43640.0,35835.0,24091.0,666234.0,9569.0,3411.0,412148.0,3631.0,7938.0,49205.0,210070.0,196437.0,305346.0,386316.0,741922.0,8653661.0,2951.0,39714676.0,198235.0,1881624.0,690304.0,15729.0,198995.0,3646149.0,133782.0,5124.0,98212.0,9706288.0,631470.0,802296.0,151135.0,532005.0,4249.0,2884.0,2437472.0,60963.0,211788.0,147970.0,119900.0,138327.0,7413.0,1848.0,1022764.0,63532.0,214730.0,22048.0,153027.0,12832.0,418.0,1013756.0,1507.0,216129.0,432736.0,8930.0,3915695.0,1380.0,131241.0,516832.0,29581.0,1921978.0,37604.0,75132.0,730.0,616915.0,91170.0,908.0,22277.0,60909.0,395994.0,709918.0,2443.0,60722.0,8323.0,388108.0,4647129.0,179132.0,314.0,1054644.0,295556.0,1046872.0,420.0,202167.0,57157.0,103613.0,263665248.0,4867435.0,119196.0,1025089.0,2801699.0,704.0,195581.0,2144884.0,227245.0,1450262.0,632163.0,185180.0,97767.0,8080.0,8463.0,35299.0,1282664.0,6475972.0,264052.0,248080.0,890031.0,339425.0,152556.0,373.0,13554.0,221006.0,280313.0,1449.0,270549.0,422.0,491351.0,296950.0,4720.0,23807.0,319162.0,125564.0,656336.0,34155.0,572.0,3431.0,446034.0,363.0,278938.0,167857.0,2659884.0,138099.0,84.0,113022.0,54164.0,6714.0,78961.0,393594.0,2731401.0,341.0,966320.0,1109610.0,699374.0,2533227.0,204215.0,15140137.0,589717.0,107.0,7192.0,861055.0,1031.0,5771.0,2428952.0,6690.0,766.0,9468.0,579466.0,1796741.0,325392.0,375574.0
1968,5202.0,960064.0,463940.0,431.0,167806.0,1312.0,24418.0,1920737.0,134499.0,2056.0,4961.0,988339.0,495987.0,239678.0,283283.0,672465.0,241157.0,736.0,484302.0,5411423.0,638983.0,17243.0,15641.0,273873.0,219.0,520950.0,7673.0,4488.0,398864.0,7594990.0,21924.0,9935.0,26098.0,38865.0,158893.0,1662311.0,508987.0,824623.0,58970679.0,400131.0,502226.0,1728070.0,105987.0,1379.0,1690823.0,15063.0,20337.0,146544.0,685772.0,12281.0,676.0,54918.0,832529.0,4569426.0,11948.0,4603.0,425153.0,338582.0,983506.0,486611.0,2681233.0,109025.0,4319.0,2496566.0,89082.0,2409101.0,424245.0,46058.0,155.0,3671702.0,3014.0,4282.0,41472.0,4088064.0,275059.0,3773.0,644993.0,2327.0,343200.0,25145.0,44066.0,37991.0,24644.0,703423.0,9597.0,3511.0,430907.0,3952.0,9109.0,51671.0,132171.0,206326.0,315898.0,392533.0,756294.0,8679243.0,3220.0,40516979.0,206586.0,1958335.0,708830.0,16352.0,220487.0,3772987.0,133844.0,5643.0,105225.0,10222869.0,720416.0,845845.0,171587.0,543431.0,4275.0,2722.0,2481887.0,65795.0,218163.0,155770.0,120319.0,139000.0,7409.0,1922.0,1064689.0,68016.0,209353.0,22151.0,153647.0,15923.0,446.0,1039047.0,1534.0,224260.0,448424.0,8966.0,4073590.0,1496.0,139856.0,520425.0,31268.0,1972735.0,38921.0,73765.0,754.0,621657.0,93444.0,906.0,23502.0,64280.0,400977.0,740210.0,2632.0,62726.0,8667.0,395036.0,4689380.0,185847.0,322.0,1114266.0,308583.0,1072378.0,353.0,210298.0,57250.0,106422.0,274044853.0,4920288.0,122939.0,1069783.0,2933441.0,787.0,199895.0,2361282.0,228435.0,1433211.0,628530.0,189908.0,96086.0,8133.0,9420.0,37135.0,1321601.0,7501706.0,284109.0,255617.0,920963.0,353834.0,167684.0,404.0,13696.0,222371.0,286672.0,1464.0,281042.0,433.0,514646.0,298349.0,5158.0,24435.0,333450.0,127087.0,664614.0,35569.0,640.0,3481.0,473229.0,357.0,282799.0,176228.0,2738275.0,146130.0,82.0,116658.0,55249.0,6699.0,81576.0,402601.0,2806024.0,406.0,993396.0,1148354.0,745259.0,2679137.0,205284.0,15879818.0,616392.0,108.0,7444.0,897205.0,1122.0,5938.0,2525130.0,6924.0,749.0,9520.0,590285.0,1875567.0,334683.0,380356.0
1969,5187.0,978898.0,463078.0,441.0,174240.0,1467.0,31240.0,1969549.0,155319.0,2111.0,5088.0,1035696.0,496140.0,276930.0,286342.0,695486.0,244417.0,737.0,477464.0,5440057.0,663891.0,17359.0,16149.0,289649.0,203.0,571946.0,8064.0,4674.0,403835.0,7938929.0,22020.0,10558.0,26748.0,38611.0,163089.0,1748779.0,512460.0,853522.0,62569244.0,406051.0,507154.0,1755192.0,109772.0,1426.0,1756356.0,14608.0,21776.0,153801.0,694815.0,12539.0,688.0,56798.0,850357.0,4615197.0,12716.0,4777.0,422597.0,355983.0,1022490.0,509970.0,2836017.0,109251.0,4830.0,2536013.0,96222.0,2451780.0,443309.0,47588.0,158.0,3936726.0,2988.0,4461.0,42400.0,4176555.0,296101.0,4039.0,667860.0,2519.0,350324.0,25727.0,43645.0,38863.0,25249.0,710235.0,9748.0,3539.0,450862.0,4174.0,10129.0,54520.0,207094.0,218330.0,332870.0,398637.0,770104.0,8709002.0,3458.0,41801429.0,212362.0,2077818.0,731494.0,16840.0,242566.0,3886301.0,132868.0,6052.0,112562.0,10770513.0,843411.0,895645.0,196876.0,559902.0,4366.0,2598.0,2543380.0,70646.0,222739.0,166031.0,120129.0,141177.0,7301.0,1984.0,1097817.0,74177.0,211806.0,22331.0,158760.0,18948.0,464.0,1086331.0,1536.0,242490.0,477880.0,9081.0,4245182.0,1613.0,150191.0,522638.0,32738.0,2050431.0,41478.0,73887.0,782.0,627729.0,94682.0,904.0,24330.0,68228.0,402155.0,778704.0,2823.0,64654.0,9139.0,401949.0,4704893.0,195381.0,329.0,1152042.0,314389.0,1098973.0,286.0,218279.0,55987.0,105630.0,286454189.0,4913753.0,127041.0,1116925.0,3112514.0,854.0,204024.0,2593708.0,228940.0,1408198.0,627382.0,195291.0,95070.0,8177.0,10401.0,39615.0,1393337.0,8947090.0,307220.0,264916.0,950190.0,367656.0,185634.0,436.0,13801.0,220287.0,294220.0,1490.0,293232.0,446.0,550076.0,296800.0,5688.0,25256.0,347883.0,131556.0,665555.0,37226.0,698.0,3551.0,498004.0,352.0,289566.0,183978.0,2838497.0,162326.0,82.0,126169.0,56248.0,6692.0,84504.0,411607.0,2892937.0,440.0,1053374.0,1181744.0,801327.0,2958453.0,205678.0,16566789.0,659237.0,98.0,7714.0,935970.0,1219.0,5996.0,2721886.0,7205.0,723.0,9732.0,596137.0,1945916.0,343226.0,394632.0
