Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GGY,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JEY,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1960,3254.0,599393.0,403463.0,214.0,100392.0,795.0,9660.0,1565271.0,174126.0,1113.0,2765.0,743342.0,464290.0,299169.0,158650.0,652270.0,145273.0,299.0,311569.0,3340348.0,662837.0,11680.0,7300.0,252811.0,160.0,716170.0,5418.0,3166.0,240735.0,4858440.0,14063.0,6190.0,15533.0,30551.0,110229.0,1272733.0,372241.0,618908.0,43020304.0,252824.0,342607.0,972654.0,66301.0,970.0,922520.0,12766.0,12444.0,80844.0,485122.0,8333.0,552.0,38255.0,674102.0,4821601.0,5454.0,2855.0,286632.0,186569.0,682606.0,267808.0,1796924.0,64967.0,3006.0,2348739.0,103559.0,1380715.0,308282.0,23080.0,178.0,3322264.0,2172.0,2578.0,34746.0,3418733.0,384561.0,2898.0,501605.0,1532.0,236618.0,16876.0,28900.0,44442.0,17481.0,701346.0,4655.0,2397.0,275439.0,2079.0,6854.0,32553.0,259041.0,119240.0,341291.0,230789.0,751441.0,6274452.0,2583.0,29269298.0,157229.0,1432395.0,419659.0,11829.0,125563.0,3754852.0,90376.0,4207.0,47146.0,7818019.0,841021.0,448845.0,183288.0,346254.0,2964.0,2683.0,1580663.0,29621.0,140913.0,119529.0,76463.0,95233.0,4726.0,1071.0,641439.0,40644.0,230180.0,24784.0,180319.0,11324.0,232.0,850313.0,1386.0,242844.0,309394.0,6336.0,2205440.0,786.0,102844.0,350394.0,20253.0,1535228.0,32889.0,61416.0,447.0,487139.0,54442.0,450.0,16956.0,42938.0,229075.0,481692.0,1411.0,35557.0,5496.0,198649.0,2942734.0,107148.0,238.0,756583.0,224976.0,670565.0,430.0,157518.0,32837.0,65735.0,208761595.0,3077286.0,66457.0,613439.0,1571580.0,477.0,156172.0,2311391.0,129320.0,727386.0,637726.0,114152.0,57121.0,5211.0,2279.0,21698.0,1522520.0,11717359.0,199202.0,167250.0,514377.0,213974.0,103912.0,234.0,8443.0,153891.0,158112.0,1104.0,174844.0,320.0,613664.0,191872.0,6511.0,15665.0,299263.0,127831.0,475070.0,19535.0,134.0,2704.0,293777.0,303.0,194429.0,101988.0,1742068.0,170551.0,93.0,119973.0,31899.0,4105.0,50767.0,260019.0,1830841.0,478.0,769651.0,616247.0,503745.0,3952226.0,195656.0,11990343.0,653974.0,88.0,4109.0,507541.0,310.0,1760.0,2031599.0,3971.0,509.0,6505.0,364916.0,1038527.0,187826.0,217519.0
1961,3351.0,609523.0,410650.0,214.0,104002.0,869.0,10556.0,1571551.0,179274.0,1118.0,2847.0,736361.0,458915.0,314044.0,161786.0,652817.0,146991.0,306.0,312361.0,3425969.0,652382.0,11962.0,7759.0,264224.0,160.0,737717.0,5499.0,3259.0,245824.0,4977416.0,14346.0,6352.0,16089.0,31022.0,111729.0,1269473.0,377685.0,626538.0,43744436.0,263292.0,344746.0,1001024.0,67604.0,984.0,944563.0,12931.0,12814.0,83529.0,493620.0,8390.0,567.0,38605.0,667486.0,4892972.0,5672.0,2898.0,283241.0,192213.0,695445.0,275064.0,1836754.0,66952.0,3257.0,2378393.0,106259.0,1413592.0,307339.0,23944.0,181.0,3342782.0,2153.0,2649.0,34868.0,3395467.0,385241.0,2918.0,515481.0,1518.0,239646.0,16839.0,29697.0,44615.0,17768.0,713841.0,4732.0,2526.0,282307.0,2138.0,6489.0,32786.0,249809.0,121748.0,349906.0,234362.0,744115.0,6483852.0,2463.0,29832334.0,152599.0,1458783.0,429084.0,12055.0,126526.0,3744571.0,89863.0,4234.0,49891.0,7981816.0,847729.0,469080.0,188229.0,352902.0,3006.0,2596.0,1618974.0,32655.0,142521.0,122599.0,78215.0,98427.0,4495.0,1063.0,650312.0,42697.0,237477.0,25312.0,184223.0,10971.0,235.0,865735.0,1382.0,247855.0,315972.0,6574.0,2252621.0,786.0,104650.0,350819.0,20100.0,1562183.0,34019.0,62934.0,453.0,493812.0,55732.0,434.0,17065.0,42393.0,235447.0,489231.0,1409.0,35456.0,5697.0,203911.0,3003108.0,109344.0,232.0,762303.0,219750.0,679397.0,452.0,157096.0,33191.0,69565.0,211872948.0,3145822.0,68067.0,632214.0,1607344.0,459.0,157989.0,2350157.0,129562.0,764294.0,633453.0,114227.0,58552.0,5310.0,2694.0,22202.0,1548852.0,11779920.0,201648.0,174037.0,528233.0,219771.0,107206.0,234.0,8633.0,155794.0,162661.0,1130.0,177379.0,323.0,627328.0,194819.0,6606.0,16314.0,300765.0,131594.0,466615.0,19672.0,145.0,2751.0,300039.0,306.0,197015.0,103384.0,1799940.0,175595.0,96.0,124814.0,32165.0,4216.0,50624.0,262492.0,1878537.0,452.0,800038.0,633267.0,510790.0,3945565.0,197913.0,11859077.0,673706.0,90.0,4177.0,522652.0,305.0,1785.0,2079089.0,4098.0,456.0,6645.0,373616.0,1059033.0,192505.0,222183.0
1962,3456.0,619515.0,414465.0,219.0,108024.0,948.0,11564.0,1572131.0,177198.0,1129.0,2939.0,723732.0,453706.0,327714.0,165346.0,654309.0,149120.0,320.0,313305.0,3518959.0,646852.0,12244.0,8255.0,274245.0,165.0,746658.0,5573.0,3387.0,249855.0,5083395.0,14654.0,6516.0,16689.0,31916.0,113195.0,1260542.0,385862.0,626887.0,44625280.0,274558.0,348922.0,1030651.0,68977.0,984.0,966979.0,13129.0,13031.0,86015.0,501192.0,8441.0,583.0,38442.0,659685.0,4924573.0,5925.0,2951.0,281164.0,198104.0,706743.0,282510.0,1881844.0,69081.0,3511.0,2404979.0,107315.0,1448721.0,304229.0,24833.0,177.0,3358148.0,2143.0,2731.0,35001.0,3383215.0,376648.0,2952.0,522448.0,1541.0,242648.0,16717.0,30529.0,44634.0,18099.0,718712.0,4793.0,2608.0,288067.0,2199.0,6144.0,32861.0,217342.0,124851.0,358142.0,238913.0,737954.0,6681496.0,2392.0,30380676.0,150457.0,1495122.0,440398.0,12143.0,129125.0,3719306.0,90339.0,4276.0,52751.0,8151032.0,818026.0,489542.0,187628.0,359929.0,3038.0,2488.0,1669203.0,35624.0,144021.0,125064.0,80104.0,101942.0,4273.0,1059.0,658163.0,44728.0,241468.0,25343.0,185486.0,10937.0,242.0,876120.0,1369.0,251096.0,323334.0,6852.0,2300658.0,789.0,106272.0,351494.0,19985.0,1586828.0,35223.0,64504.0,461.0,497883.0,57084.0,430.0,17077.0,41403.0,241981.0,493687.0,1410.0,35254.0,5903.0,209912.0,3067380.0,111574.0,230.0,769542.0,215265.0,688630.0,479.0,156554.0,33602.0,72829.0,214413669.0,3212639.0,69817.0,652402.0,1652590.0,452.0,159622.0,2381652.0,131215.0,807685.0,631988.0,112897.0,60239.0,5433.0,3292.0,22854.0,1568578.0,11482713.0,202555.0,180727.0,542885.0,225571.0,109795.0,242.0,8834.0,157878.0,169040.0,1164.0,179705.0,326.0,636413.0,197907.0,6481.0,16921.0,301792.0,134193.0,460492.0,19821.0,164.0,2801.0,306107.0,311.0,199797.0,104808.0,1852531.0,176822.0,102.0,126368.0,32198.0,4326.0,50345.0,265758.0,1918476.0,419.0,821084.0,651156.0,517176.0,3801135.0,199367.0,11704470.0,678273.0,90.0,4248.0,537477.0,296.0,2027.0,2148192.0,4229.0,401.0,6767.0,382493.0,1081369.0,197403.0,225888.0
1963,3557.0,629564.0,416920.0,226.0,112041.0,1024.0,12684.0,1569325.0,171469.0,1152.0,3047.0,709351.0,446000.0,339857.0,167541.0,651828.0,151589.0,338.0,314579.0,3616235.0,648225.0,12516.0,8780.0,282307.0,174.0,741009.0,5629.0,3512.0,253162.0,5173643.0,14954.0,6746.0,17328.0,33080.0,114656.0,1250156.0,393803.0,622490.0,45679201.0,286259.0,355248.0,1061627.0,70418.0,974.0,989168.0,13366.0,12995.0,88322.0,508673.0,8504.0,595.0,38122.0,648261.0,4863298.0,6223.0,3012.0,279107.0,204152.0,716647.0,290106.0,1926478.0,71303.0,3759.0,2435768.0,106387.0,1485589.0,297489.0,25751.0,179.0,3360629.0,2124.0,2801.0,35144.0,3345415.0,367006.0,2982.0,529938.0,1598.0,245683.0,16621.0,31354.0,44268.0,18455.0,723186.0,4856.0,2669.0,291998.0,2272.0,5877.0,32936.0,179177.0,128290.0,364021.0,244281.0,732093.0,6872108.0,2356.0,30910635.0,149562.0,1537818.0,453000.0,12123.0,132930.0,3693192.0,91207.0,4346.0,55846.0,8291835.0,774014.0,509663.0,184152.0,366464.0,3061.0,2371.0,1732309.0,38508.0,145453.0,126909.0,82121.0,105663.0,4064.0,1082.0,665720.0,46672.0,241648.0,25013.0,183522.0,10886.0,244.0,881925.0,1342.0,253399.0,330909.0,7151.0,2346134.0,796.0,107742.0,352292.0,20011.0,1608444.0,36271.0,65919.0,468.0,499121.0,58483.0,429.0,17043.0,40901.0,248665.0,497872.0,1417.0,35075.0,6072.0,216481.0,3134670.0,113882.0,241.0,772919.0,210558.0,698528.0,500.0,155469.0,34080.0,75675.0,216375588.0,3281576.0,71717.0,673002.0,1705645.0,453.0,161247.0,2381030.0,133682.0,861423.0,631498.0,110851.0,62040.0,5615.0,4001.0,23567.0,1579881.0,10867493.0,201992.0,187247.0,558201.0,231418.0,111781.0,244.0,9045.0,160102.0,176678.0,1215.0,182150.0,330.0,640760.0,201094.0,6276.0,17434.0,300716.0,135490.0,452976.0,19988.0,177.0,2855.0,312284.0,311.0,202749.0,106304.0,1902364.0,175971.0,111.0,126287.0,32214.0,4430.0,50179.0,269336.0,1958884.0,385.0,833591.0,670035.0,522743.0,3542633.0,200106.0,11533584.0,673393.0,89.0,4326.0,552058.0,296.0,2302.0,2224709.0,4356.0,338.0,6843.0,391314.0,1105550.0,202512.0,229042.0
1964,3639.0,640105.0,418027.0,235.0,115870.0,1092.0,13923.0,1566807.0,168733.0,1176.0,3149.0,698094.0,434811.0,349976.0,173056.0,645118.0,154260.0,363.0,316459.0,3714682.0,652158.0,12766.0,9288.0,288892.0,190.0,716199.0,5655.0,3618.0,256373.0,5250644.0,15231.0,7031.0,17971.0,34227.0,116151.0,1243373.0,400493.0,617734.0,46765582.0,298069.0,361792.0,1093801.0,71904.0,957.0,1010413.0,13647.0,12891.0,90673.0,517452.0,8587.0,606.0,37957.0,631937.0,4869541.0,6564.0,3056.0,278050.0,210155.0,727017.0,297827.0,1963385.0,73505.0,4003.0,2454991.0,103958.0,1523572.0,288494.0,26732.0,185.0,3349874.0,2102.0,2870.0,35294.0,3289122.0,363714.0,2996.0,538262.0,1646.0,248844.0,16588.0,32119.0,42204.0,18808.0,724867.0,4954.0,2725.0,294414.0,2349.0,5760.0,33030.0,235469.0,131466.0,366750.0,250372.0,722485.0,7062376.0,2334.0,31435116.0,148368.0,1580052.0,465942.0,12007.0,137359.0,3674246.0,91416.0,4442.0,59410.0,8413903.0,750456.0,528985.0,183145.0,372301.0,3081.0,2252.0,1806085.0,41623.0,147009.0,128293.0,84232.0,109129.0,3864.0,1128.0,674385.0,48446.0,239110.0,24546.0,179532.0,12030.0,250.0,886918.0,1316.0,255543.0,337658.0,7432.0,2389887.0,799.0,109444.0,353126.0,20191.0,1625892.0,37104.0,67003.0,485.0,497444.0,59912.0,430.0,17108.0,41126.0,255468.0,506730.0,1432.0,35095.0,6219.0,223318.0,3204562.0,116338.0,254.0,773244.0,204968.0,709532.0,516.0,153813.0,34617.0,78247.0,218230861.0,3352148.0,73762.0,692464.0,1763828.0,453.0,162873.0,2350972.0,136820.0,925328.0,628655.0,109203.0,63548.0,5875.0,4814.0,24170.0,1583267.0,10057178.0,200227.0,193510.0,573959.0,237425.0,113536.0,252.0,9268.0,162393.0,184027.0,1262.0,185405.0,331.0,640706.0,204672.0,6018.0,17975.0,296552.0,135655.0,445929.0,20200.0,189.0,2903.0,317858.0,307.0,205737.0,108112.0,1955508.0,176109.0,114.0,126460.0,32528.0,4535.0,50256.0,272198.0,2000144.0,357.0,840699.0,689572.0,527325.0,3254023.0,200407.0,11415580.0,671690.0,88.0,4409.0,566423.0,305.0,2601.0,2281711.0,4495.0,271.0,6859.0,400258.0,1131464.0,207743.0,232495.0
1965,3700.0,651351.0,417686.0,246.0,119447.0,1160.0,15270.0,1567079.0,170686.0,1209.0,3210.0,691994.0,422007.0,362094.0,178708.0,633109.0,157147.0,388.0,319112.0,3814167.0,653943.0,12940.0,9800.0,294610.0,208.0,692798.0,5662.0,3707.0,259936.0,5320531.0,15468.0,7314.0,18623.0,34739.0,117693.0,1241469.0,405521.0,614808.0,47693626.0,309835.0,368446.0,1128227.0,73426.0,932.0,1031381.0,13967.0,12696.0,93234.0,527734.0,8686.0,616.0,38155.0,610480.0,5012050.0,6937.0,3080.0,278720.0,215633.0,736452.0,305803.0,1987376.0,75643.0,4240.0,2438787.0,101835.0,1562686.0,281258.0,27766.0,183.0,3308666.0,2081.0,2938.0,35443.0,3253675.0,369739.0,2994.0,545311.0,1687.0,252127.0,16626.0,32805.0,38826.0,19151.0,696385.0,5085.0,2785.0,296272.0,2442.0,5821.0,33163.0,323943.0,134119.0,366682.0,257078.0,709185.0,7224616.0,2322.0,31922746.0,147262.0,1617649.0,478979.0,11788.0,141952.0,3645163.0,90697.0,4542.0,63875.0,8540553.0,763541.0,547284.0,186109.0,378178.0,3099.0,2124.0,1893203.0,44987.0,148879.0,129288.0,86451.0,110084.0,3680.0,1173.0,684789.0,49987.0,237388.0,23939.0,176495.0,12906.0,265.0,891940.0,1297.0,258085.0,343148.0,7744.0,2436779.0,810.0,110574.0,354242.0,20414.0,1638947.0,37788.0,67578.0,499.0,494917.0,61358.0,432.0,17298.0,41818.0,262333.0,520781.0,1451.0,35436.0,6362.0,230379.0,3277157.0,118992.0,263.0,773912.0,199491.0,721986.0,537.0,151792.0,35192.0,80611.0,220416689.0,3423714.0,75955.0,709964.0,1820101.0,440.0,164504.0,2309691.0,140342.0,995572.0,621555.0,108887.0,64636.0,6161.0,5719.0,24548.0,1580739.0,9514655.0,198418.0,199460.0,590199.0,243658.0,115463.0,262.0,9498.0,164718.0,190650.0,1298.0,189561.0,333.0,636655.0,208098.0,5727.0,18600.0,291226.0,134309.0,442352.0,20486.0,199.0,2948.0,321872.0,301.0,208564.0,110562.0,2012818.0,178145.0,119.0,127751.0,33217.0,4641.0,50534.0,274549.0,2041088.0,335.0,848172.0,709783.0,530899.0,3092975.0,200407.0,11349333.0,677398.0,86.0,4495.0,580603.0,328.0,2933.0,2309536.0,4632.0,231.0,6831.0,409332.0,1159798.0,213095.0,236714.0
1966,3747.0,663445.0,416093.0,254.0,122807.0,1224.0,16710.0,1570308.0,177271.0,1261.0,3204.0,694826.0,411163.0,377450.0,183178.0,617092.0,160223.0,422.0,322528.0,3914379.0,648593.0,13023.0,10384.0,299346.0,219.0,687181.0,5652.0,3776.0,263810.0,5395218.0,15674.0,7575.0,19293.0,34614.0,119319.0,1243881.0,410592.0,613385.0,48623024.0,321613.0,375407.0,1165381.0,75003.0,910.0,1051783.0,14331.0,12391.0,96036.0,539560.0,8786.0,625.0,38746.0,586706.0,5203146.0,7327.0,3066.0,280562.0,221208.0,744597.0,313994.0,2000807.0,77727.0,4468.0,2418283.0,100826.0,1602873.0,276684.0,28800.0,184.0,3245651.0,2063.0,3009.0,35608.0,3241053.0,381165.0,3016.0,549914.0,1741.0,255641.0,16678.0,33441.0,35903.0,19473.0,674613.0,5246.0,2868.0,297158.0,2546.0,6012.0,33356.0,330845.0,136441.0,364340.0,264464.0,695398.0,7366342.0,2334.0,32383761.0,147414.0,1651221.0,491908.0,11555.0,146165.0,3610955.0,89138.0,4664.0,69440.0,8647094.0,818613.0,564307.0,192982.0,384280.0,3107.0,1977.0,1980388.0,48288.0,151128.0,130183.0,88738.0,109072.0,3690.0,1229.0,697279.0,51523.0,237684.0,23464.0,175506.0,12412.0,281.0,897506.0,1284.0,261474.0,347707.0,8022.0,2489373.0,825.0,110902.0,355555.0,20524.0,1647955.0,38399.0,67451.0,516.0,496733.0,62846.0,430.0,17570.0,42704.0,269356.0,541235.0,1476.0,36066.0,6516.0,237750.0,3352284.0,121852.0,265.0,775561.0,195070.0,735325.0,551.0,150495.0,35837.0,82784.0,223266067.0,3496570.0,78311.0,726265.0,1873427.0,420.0,166134.0,2270734.0,144037.0,1072211.0,612500.0,110269.0,65268.0,6443.0,6756.0,24717.0,1575455.0,9404442.0,196581.0,205175.0,606998.0,250315.0,117945.0,272.0,9724.0,167155.0,196517.0,1309.0,194806.0,337.0,628501.0,210419.0,5410.0,19193.0,284523.0,132339.0,442284.0,20856.0,217.0,2982.0,324982.0,287.0,211210.0,113850.0,2075403.0,182217.0,117.0,131362.0,34336.0,4752.0,50876.0,275465.0,2077147.0,323.0,858506.0,731033.0,533725.0,3127443.0,200062.0,11329608.0,690925.0,84.0,4575.0,594887.0,369.0,3303.0,2309986.0,4774.0,238.0,6793.0,418644.0,1190374.0,218710.0,241455.0
1967,3797.0,676872.0,413671.0,260.0,125998.0,1270.0,18212.0,1576512.0,189982.0,1325.0,3117.0,707861.0,404299.0,392044.0,188436.0,604157.0,163401.0,452.0,326914.0,4017562.0,637304.0,13061.0,11045.0,302536.0,219.0,694578.0,5637.0,3792.0,267937.0,5481653.0,15846.0,7835.0,19979.0,34280.0,121077.0,1248487.0,416289.0,613652.0,49466874.0,333456.0,382927.0,1205132.0,76654.0,913.0,1071312.0,14770.0,11975.0,99182.0,553291.0,8865.0,634.0,39444.0,565952.0,5411274.0,7731.0,2999.0,284380.0,227459.0,752120.0,322305.0,2006045.0,79808.0,4818.0,2382074.0,101695.0,1645421.0,276723.0,29790.0,191.0,3186870.0,2057.0,3075.0,35805.0,3246890.0,392900.0,3070.0,553257.0,1803.0,259500.0,16680.0,34036.0,34063.0,19784.0,671753.0,5443.0,2969.0,296872.0,2654.0,6238.0,33590.0,242718.0,138546.0,360337.0,272680.0,684107.0,7519789.0,2389.0,32890839.0,147503.0,1680306.0,504561.0,11407.0,149512.0,3604792.0,86772.0,4809.0,75872.0,8688596.0,912647.0,579538.0,204979.0,390740.0,3105.0,1819.0,2061148.0,51468.0,153877.0,130995.0,91072.0,108659.0,3860.0,1295.0,712483.0,53367.0,238529.0,23230.0,177347.0,11993.0,305.0,904473.0,1291.0,265601.0,351467.0,8143.0,2542651.0,870.0,110615.0,357032.0,20320.0,1653620.0,38935.0,66862.0,527.0,503450.0,64408.0,424.0,17722.0,43533.0,276649.0,569753.0,1506.0,37018.0,6676.0,245433.0,3429073.0,124887.0,268.0,775328.0,193131.0,749079.0,565.0,150712.0,36571.0,84860.0,226907588.0,3571803.0,80853.0,741872.0,1926872.0,421.0,167713.0,2242136.0,147643.0,1154836.0,600751.0,113235.0,65284.0,6692.0,7945.0,24686.0,1572298.0,9767413.0,194789.0,211010.0,624656.0,257523.0,121308.0,272.0,9935.0,169774.0,201496.0,1297.0,201484.0,340.0,616483.0,212080.0,5052.0,19644.0,277075.0,130638.0,445418.0,21360.0,239.0,2996.0,328322.0,269.0,213800.0,117904.0,2146101.0,189099.0,104.0,138090.0,35927.0,4829.0,51206.0,274667.0,2108725.0,309.0,867692.0,753451.0,536132.0,3400227.0,199388.0,11376333.0,714305.0,82.0,4651.0,609661.0,426.0,3704.0,2281002.0,4918.0,288.0,6794.0,428532.0,1223262.0,224661.0,246565.0
1968,3866.0,691048.0,410306.0,264.0,128973.0,1311.0,20647.0,1586118.0,204883.0,1400.0,2947.0,727870.0,402792.0,402764.0,193303.0,598951.0,166841.0,479.0,332208.0,4122546.0,617640.0,13231.0,11794.0,303587.0,213.0,703489.0,5629.0,3772.0,272569.0,5584344.0,15940.0,8101.0,20681.0,33718.0,122933.0,1254570.0,422385.0,615664.0,49752295.0,345263.0,390714.0,1246637.0,78369.0,936.0,1091793.0,15224.0,11493.0,102573.0,567743.0,8923.0,637.0,39863.0,552563.0,5694205.0,8148.0,2879.0,289502.0,233597.0,758177.0,331051.0,2000841.0,81904.0,5312.0,2284868.0,104376.0,1690302.0,282904.0,30756.0,195.0,3136814.0,2061.0,3132.0,36016.0,3269485.0,401830.0,3153.0,555524.0,1864.0,263546.0,16661.0,34652.0,32980.0,20064.0,671195.0,5670.0,3097.0,296400.0,2731.0,6409.0,33855.0,167946.0,140460.0,355400.0,281246.0,675446.0,7677169.0,2474.0,33364188.0,147355.0,1703641.0,517442.0,11287.0,151830.0,3641606.0,84380.0,4912.0,82631.0,8632631.0,1018361.0,592360.0,218971.0,397367.0,3098.0,1643.0,2141181.0,54803.0,156978.0,131739.0,93474.0,109129.0,3962.0,1351.0,730037.0,55282.0,237779.0,23160.0,182113.0,11597.0,321.0,911622.0,1308.0,269785.0,354521.0,8172.0,2598757.0,977.0,110135.0,359347.0,19856.0,1656985.0,39393.0,66541.0,517.0,512758.0,66011.0,415.0,17634.0,44152.0,284037.0,600591.0,1526.0,38250.0,6847.0,253567.0,3507468.0,128088.0,274.0,778985.0,194308.0,762873.0,559.0,152103.0,37373.0,84726.0,230600713.0,3650326.0,83548.0,756889.0,1978019.0,444.0,169295.0,2219427.0,150914.0,1236423.0,583971.0,117256.0,64970.0,6902.0,9270.0,24559.0,1571667.0,10486694.0,193052.0,217243.0,643069.0,264971.0,125581.0,272.0,10141.0,172474.0,205374.0,1290.0,208755.0,353.0,601808.0,213700.0,4645.0,19891.0,272033.0,128844.0,452623.0,21989.0,282.0,2989.0,332150.0,247.0,216360.0,122362.0,2218175.0,197657.0,92.0,146005.0,37744.0,4878.0,51456.0,274536.0,2140678.0,297.0,874920.0,776443.0,538477.0,3800467.0,198368.0,11508483.0,741549.0,81.0,4714.0,625150.0,505.0,4137.0,2230149.0,5062.0,373.0,6859.0,438828.0,1259626.0,230864.0,252387.0
1969,3952.0,704634.0,405488.0,264.0,131978.0,1349.0,24555.0,1599972.0,213396.0,1473.0,2706.0,752504.0,426274.0,407445.0,197304.0,598725.0,170870.0,503.0,337830.0,4217416.0,593945.0,13576.0,12614.0,301733.0,202.0,723954.0,5643.0,3790.0,278117.0,5709676.0,16004.0,8377.0,21387.0,32937.0,124782.0,1265165.0,430288.0,619187.0,49476672.0,357257.0,398196.0,1287734.0,80109.0,957.0,1115856.0,15606.0,10981.0,105909.0,580819.0,8953.0,640.0,39789.0,548517.0,6026083.0,8638.0,2724.0,295028.0,238709.0,762490.0,340827.0,1985664.0,84001.0,5831.0,2146870.0,108422.0,1735185.0,290608.0,31714.0,195.0,3105466.0,2087.0,3190.0,36354.0,3300598.0,406497.0,3228.0,557083.0,1921.0,267343.0,16567.0,35356.0,31108.0,20060.0,658455.0,5896.0,3262.0,296780.0,2781.0,6467.0,34126.0,183596.0,142221.0,349647.0,289306.0,671445.0,7828461.0,2568.0,33704812.0,148831.0,1720631.0,531373.0,11157.0,153496.0,3707988.0,83158.0,4985.0,88930.0,8619224.0,1100554.0,603446.0,227849.0,403868.0,3114.0,1442.0,2207708.0,58270.0,160082.0,132241.0,95943.0,110786.0,3997.0,1406.0,748738.0,56997.0,238784.0,23276.0,189962.0,11281.0,324.0,916589.0,1338.0,273239.0,357095.0,8177.0,2666056.0,1093.0,109888.0,363384.0,19284.0,1659482.0,39817.0,67767.0,491.0,525029.0,67576.0,401.0,17292.0,44456.0,291225.0,624252.0,1525.0,39745.0,7133.0,262408.0,3585586.0,131470.0,270.0,793560.0,198402.0,776147.0,528.0,155282.0,38216.0,82384.0,233936549.0,3733206.0,86351.0,771354.0,2024435.0,471.0,170996.0,2200919.0,153772.0,1306530.0,565271.0,121511.0,64692.0,7076.0,10709.0,24567.0,1568911.0,11354749.0,191682.0,223922.0,661645.0,272150.0,130515.0,277.0,10332.0,175091.0,208133.0,1279.0,214970.0,367.0,585684.0,215320.0,4204.0,19941.0,270488.0,127767.0,466791.0,22649.0,333.0,2958.0,336212.0,229.0,218754.0,126761.0,2279296.0,203605.0,84.0,150809.0,39413.0,4920.0,51637.0,276725.0,2174618.0,293.0,885483.0,799968.0,540354.0,4182616.0,196990.0,11652614.0,759571.0,84.0,4758.0,641465.0,612.0,4618.0,2179361.0,5213.0,438.0,6973.0,449175.0,1300087.0,236707.0,259455.0
