Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GGY,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JEY,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1960,6956.0,1066817.0,541144.0,729.0,169154.0,723.0,16208.0,1978335.0,165161.0,2927.0,6498.0,980555.0,500908.0,339807.0,320226.0,695548.0,268233.0,911.0,535189.0,5707378.0,703269.0,18130.0,13229.0,341217.0,212.0,731325.0,10333.0,4194.0,428576.0,8574222.0,25607.0,7821.0,26358.0,55914.0,179813.0,1782649.0,425919.0,938506.0,69486119.0,390514.0,542986.0,1825243.0,118770.0,2198.0,1942231.0,19372.0,20324.0,161834.0,758033.0,15675.0,774.0,67075.0,880395.0,4540840.0,11093.0,6864.0,416645.0,402569.0,1293391.0,548131.0,3046786.0,115798.0,2187.0,2688418.0,90743.0,2615565.0,490905.0,51686.0,141.0,4077280.0,3636.0,4982.0,44942.0,4273908.0,317688.0,4008.0,739431.0,1860.0,381843.0,34318.0,43056.0,53156.0,27477.0,729914.0,12942.0,3340.0,497670.0,3295.0,7511.0,70201.0,324404.0,250306.0,360790.0,442943.0,803455.0,9126140.0,3543.0,46194958.0,289110.0,2230458.0,772021.0,17874.0,209975.0,4236132.0,177007.0,4303.0,98182.0,11445373.0,878383.0,963868.0,200279.0,638942.0,5520.0,6276.0,2736874.0,26160.0,242306.0,182161.0,125779.0,164782.0,11403.0,1551.0,1153698.0,96180.0,229520.0,20037.0,150940.0,22458.0,502.0,1283360.0,1082.0,277803.0,554232.0,8733.0,4628813.0,1695.0,165382.0,590166.0,40539.0,2242800.0,48385.0,86272.0,1174.0,714750.0,99549.0,1583.0,35565.0,92565.0,431912.0,907271.0,3324.0,70260.0,8478.0,445122.0,5058427.0,218888.0,530.0,1183327.0,317327.0,1190095.0,388.0,236333.0,61423.0,114686.0,311424333.0,5154013.0,136838.0,1193057.0,3564523.0,1132.0,222413.0,2904137.0,320113.0,1429419.0,838751.0,243662.0,135184.0,9282.0,4161.0,43962.0,1523992.0,10570184.0,357462.0,260071.0,1021768.0,387569.0,192762.0,678.0,18125.0,236503.0,338476.0,1284.0,326521.0,529.0,577302.0,338381.0,4280.0,29344.0,384246.0,136594.0,619193.0,43548.0,333.0,4300.0,556245.0,688.0,327722.0,197819.0,3061219.0,178725.0,211.0,143343.0,60754.0,8026.0,104165.0,500274.0,3184329.0,462.0,1184877.0,1232044.0,908193.0,3419762.0,213708.0,16910012.0,665331.0,108.0,11144.0,990923.0,1192.0,4066.0,3129700.0,7679.0,1483.0,14058.0,633067.0,1950336.0,376094.0,448673.0
1961,7137.0,1074783.0,541785.0,738.0,178993.0,771.0,16176.0,2016658.0,183757.0,2947.0,6577.0,1007292.0,508046.0,388333.0,339412.0,702146.0,272109.0,935.0,529808.0,5815397.0,711962.0,18471.0,13649.0,360834.0,200.0,774637.0,10817.0,4313.0,432246.0,8983904.0,25655.0,9064.0,26753.0,59195.0,188639.0,1856016.0,432591.0,970966.0,74073076.0,402019.0,552253.0,1840060.0,123876.0,2253.0,2021411.0,19832.0,21189.0,169170.0,773811.0,16030.0,819.0,69059.0,887024.0,4815726.0,11209.0,6997.0,401170.0,422087.0,1365126.0,572863.0,3163593.0,114747.0,2294.0,2678269.0,94781.0,2601310.0,486015.0,53041.0,137.0,4211757.0,3633.0,5327.0,45975.0,4209044.0,339347.0,3990.0,779586.0,1773.0,392244.0,35428.0,42723.0,53533.0,28923.0,724949.0,12228.0,3438.0,519823.0,3427.0,8184.0,73219.0,352138.0,264492.0,374379.0,451907.0,834520.0,9273944.0,3502.0,48476291.0,286816.0,2407037.0,803346.0,18467.0,224689.0,4250143.0,178366.0,4311.0,104108.0,11568984.0,975837.0,987139.0,221275.0,662146.0,5801.0,6233.0,2775064.0,28859.0,250500.0,201740.0,126972.0,173895.0,11853.0,1550.0,1175311.0,98540.0,233404.0,20493.0,156487.0,24192.0,553.0,1354118.0,1046.0,305820.0,601381.0,8610.0,4814689.0,1806.0,172961.0,600751.0,40028.0,2364032.0,51043.0,90962.0,1246.0,724043.0,98839.0,1544.0,36112.0,91241.0,427236.0,967479.0,3551.0,71598.0,8823.0,456040.0,5109038.0,231835.0,553.0,1176386.0,311744.0,1216089.0,399.0,243256.0,60478.0,117916.0,324858756.0,5151277.0,141564.0,1240515.0,3746869.0,1249.0,229899.0,3116282.0,315326.0,1353951.0,832373.0,248849.0,137452.0,9524.0,4436.0,47210.0,1602279.0,11412254.0,386198.0,271318.0,1058655.0,400778.0,207911.0,658.0,18182.0,236388.0,353183.0,1338.0,346576.0,547.0,606708.0,337598.0,4616.0,30411.0,408948.0,145211.0,599718.0,45687.0,372.0,4402.0,578037.0,701.0,341447.0,202853.0,3216448.0,202845.0,220.0,159369.0,58861.0,8209.0,107126.0,504606.0,3318120.0,551.0,1335659.0,1241465.0,967142.0,3650208.0,215890.0,17467020.0,756077.0,88.0,11457.0,1035608.0,1159.0,4568.0,3380402.0,7919.0,1515.0,14639.0,628284.0,2000340.0,391371.0,479835.0
1962,7372.0,1084364.0,543644.0,742.0,189465.0,830.0,16019.0,2051804.0,198164.0,2973.0,6660.0,1018471.0,500366.0,428322.0,358187.0,701505.0,276951.0,944.0,527914.0,5958175.0,711555.0,18929.0,14165.0,377115.0,189.0,790827.0,11328.0,4423.0,436121.0,9392463.0,25752.0,10421.0,27149.0,62913.0,197731.0,1914219.0,445550.0,999662.0,79345217.0,417170.0,565043.0,1858377.0,129432.0,2289.0,2104922.0,20558.0,22909.0,176736.0,789210.0,16299.0,869.0,69044.0,874971.0,5004677.0,11365.0,7118.0,386696.0,442267.0,1419603.0,597753.0,3266000.0,114049.0,2457.0,2681572.0,97254.0,2590408.0,474759.0,54427.0,143.0,4214832.0,3624.0,5697.0,47003.0,4071531.0,355708.0,3890.0,810525.0,1770.0,401939.0,36614.0,42772.0,55056.0,30400.0,713851.0,11669.0,3545.0,542271.0,3579.0,8639.0,76813.0,357963.0,278158.0,384597.0,462077.0,852382.0,9519558.0,3425.0,50935994.0,283598.0,2584012.0,851006.0,18946.0,237539.0,4160958.0,181084.0,4277.0,110139.0,11096240.0,1034840.0,1015282.0,239366.0,686665.0,6066.0,6251.0,2855310.0,32515.0,258364.0,221280.0,129199.0,184080.0,12345.0,1568.0,1195013.0,101045.0,237487.0,21035.0,160171.0,25705.0,598.0,1426207.0,1018.0,331862.0,648806.0,8664.0,5003293.0,1918.0,178627.0,610362.0,39233.0,2493304.0,53338.0,96422.0,1329.0,738152.0,98366.0,1511.0,36619.0,93577.0,424327.0,1025686.0,3757.0,73089.0,9157.0,470178.0,5179821.0,244838.0,583.0,1139878.0,304862.0,1238966.0,424.0,247886.0,59928.0,121145.0,337274591.0,5195646.0,146553.0,1285415.0,3927211.0,1360.0,236591.0,3243433.0,309769.0,1230540.0,824217.0,254085.0,139815.0,9907.0,4726.0,50270.0,1671334.0,11866925.0,413654.0,284101.0,1097519.0,412859.0,220925.0,656.0,18278.0,236902.0,367013.0,1372.0,365473.0,566.0,633668.0,338373.0,5311.0,31961.0,428059.0,150214.0,580457.0,47697.0,418.0,4520.0,597672.0,707.0,355877.0,207377.0,3379543.0,226257.0,221.0,174563.0,56919.0,8457.0,109549.0,511077.0,3431547.0,641.0,1486261.0,1251461.0,1021559.0,3783261.0,218240.0,17731505.0,849055.0,66.0,11683.0,1084550.0,1118.0,4700.0,3653616.0,8197.0,1553.0,15285.0,624658.0,2055964.0,407339.0,513856.0
1963,7543.0,1098647.0,551461.0,743.0,198988.0,913.0,15771.0,2083398.0,209692.0,3018.0,6759.0,1030620.0,489262.0,460010.0,375980.0,704090.0,282202.0,945.0,534941.0,6163773.0,714465.0,19631.0,14773.0,391739.0,173.0,795867.0,11892.0,4529.0,442656.0,9781266.0,25909.0,11705.0,27751.0,67039.0,207398.0,1960485.0,450989.0,1024225.0,84714045.0,437491.0,582635.0,1887003.0,134768.0,2315.0,2195237.0,21622.0,24899.0,184412.0,805212.0,16529.0,921.0,68361.0,860664.0,5121701.0,11566.0,7254.0,377858.0,463149.0,1469020.0,620002.0,3369517.0,114401.0,2665.0,2672277.0,98240.0,2594676.0,462608.0,55891.0,151.0,4192926.0,3617.0,6067.0,48216.0,3947435.0,367617.0,3804.0,839785.0,1801.0,410986.0,37670.0,43598.0,56902.0,31887.0,703629.0,11294.0,3687.0,563717.0,3742.0,8825.0,80452.0,358563.0,290963.0,390475.0,472250.0,866753.0,9871284.0,3365.0,53590619.0,282620.0,2763830.0,905235.0,19383.0,248314.0,4048837.0,185381.0,4208.0,116383.0,10431153.0,1081700.0,1046630.0,257083.0,710837.0,6292.0,6348.0,2980301.0,36991.0,266482.0,239578.0,132742.0,195874.0,12854.0,1599.0,1215487.0,103119.0,239500.0,21651.0,160888.0,26641.0,640.0,1498026.0,1019.0,353060.0,694710.0,8931.0,5182047.0,2034.0,180791.0,620849.0,38409.0,2630371.0,55180.0,101906.0,1416.0,753833.0,98431.0,1472.0,37509.0,97072.0,427097.0,1082023.0,3926.0,74860.0,9475.0,486359.0,5288512.0,256808.0,609.0,1117882.0,301970.0,1256158.0,461.0,251557.0,60850.0,124114.0,349875025.0,5315478.0,151907.0,1328116.0,4091123.0,1454.0,243230.0,3337067.0,306220.0,1150228.0,812756.0,259071.0,142536.0,10403.0,5000.0,53101.0,1723122.0,12215939.0,440802.0,299717.0,1139121.0,425582.0,231668.0,662.0,18381.0,239803.0,379494.0,1382.0,383619.0,572.0,654002.0,342696.0,6001.0,33911.0,439945.0,153739.0,563986.0,49644.0,456.0,4674.0,614679.0,708.0,370871.0,212032.0,3553240.0,248615.0,217.0,189654.0,55384.0,8772.0,112176.0,521953.0,3545442.0,722.0,1603237.0,1268739.0,1068865.0,3870537.0,221316.0,18046940.0,941790.0,42.0,11780.0,1138293.0,1075.0,4822.0,3956674.0,8478.0,1574.0,15960.0,626229.0,2111048.0,425473.0,552021.0
1964,7622.0,1118906.0,567085.0,749.0,208593.0,1008.0,15462.0,2114507.0,221411.0,3088.0,6907.0,1048376.0,485286.0,488954.0,395408.0,709046.0,288499.0,946.0,549329.0,6439289.0,705715.0,20677.0,15407.0,406661.0,173.0,800926.0,12497.0,4633.0,452855.0,10134057.0,26145.0,12948.0,28461.0,70617.0,215858.0,2002563.0,448484.0,1046242.0,89263492.0,460480.0,603798.0,1929382.0,139791.0,2365.0,2283460.0,22878.0,26958.0,192206.0,819307.0,16754.0,973.0,67713.0,851010.0,5181928.0,11882.0,7438.0,373742.0,485930.0,1512125.0,638631.0,3490568.0,115449.0,2932.0,2657531.0,98001.0,2616389.0,450106.0,57531.0,158.0,4167983.0,3607.0,6342.0,49542.0,3875473.0,377964.0,3729.0,866363.0,1808.0,420565.0,38562.0,45353.0,58900.0,32959.0,696951.0,10927.0,3879.0,584116.0,3888.0,8833.0,84008.0,382848.0,302327.0,393772.0,483247.0,896251.0,10346111.0,3308.0,55923323.0,283234.0,2912198.0,957481.0,19854.0,256997.0,3961552.0,192268.0,4106.0,123752.0,9772063.0,1121090.0,1078550.0,274843.0,731641.0,6469.0,6523.0,3136679.0,41731.0,276292.0,256204.0,137319.0,207676.0,13374.0,1613.0,1243548.0,104240.0,239927.0,22344.0,160232.0,38813.0,673.0,1552474.0,1034.0,368385.0,728546.0,9470.0,5358909.0,2150.0,182179.0,634101.0,37633.0,2747276.0,56717.0,107307.0,1497.0,772134.0,99812.0,1439.0,38516.0,99826.0,433688.0,1138473.0,4053.0,76684.0,9767.0,502802.0,5430249.0,266540.0,633.0,1107854.0,301291.0,1274328.0,509.0,255812.0,63157.0,127312.0,361552576.0,5526621.0,157209.0,1369829.0,4228649.0,1523.0,249309.0,3412147.0,305655.0,1126363.0,800520.0,264063.0,144641.0,10993.0,5264.0,55171.0,1757881.0,12413680.0,465273.0,316099.0,1185002.0,439383.0,241031.0,675.0,18504.0,246525.0,390320.0,1370.0,400297.0,570.0,665313.0,351397.0,6672.0,35986.0,450880.0,155781.0,549235.0,51232.0,486.0,4874.0,637656.0,706.0,383263.0,217709.0,3724940.0,269289.0,219.0,203016.0,53942.0,9109.0,115173.0,534650.0,3663571.0,757.0,1694162.0,1298438.0,1106185.0,3884963.0,225367.0,18518309.0,1030544.0,30.0,11823.0,1194288.0,1047.0,4953.0,4192345.0,8787.0,1583.0,16614.0,635518.0,2175340.0,444660.0,581639.0
1965,7646.0,1146842.0,586582.0,751.0,218871.0,1115.0,15128.0,2144016.0,234825.0,3182.0,7112.0,1067360.0,488999.0,518057.0,408565.0,717282.0,296044.0,951.0,564485.0,6726269.0,687584.0,21855.0,16067.0,421043.0,178.0,816806.0,13127.0,4744.0,464130.0,10470589.0,26444.0,14051.0,29208.0,72606.0,221387.0,2047726.0,442367.0,1067001.0,93144326.0,482417.0,625103.0,1981526.0,144643.0,2434.0,2367838.0,23881.0,29047.0,200420.0,831012.0,17092.0,1026.0,67614.0,840623.0,5208982.0,12435.0,7684.0,371483.0,509704.0,1546848.0,656874.0,3621112.0,117635.0,3271.0,2676035.0,98215.0,2667188.0,440031.0,59642.0,162.0,4140561.0,3601.0,6544.0,50687.0,3843930.0,388185.0,3645.0,894342.0,1813.0,429905.0,39335.0,47342.0,60933.0,33575.0,696037.0,11117.0,4124.0,604996.0,4069.0,8799.0,87337.0,415026.0,312682.0,395521.0,495013.0,924968.0,10883116.0,3229.0,57782578.0,284574.0,3027547.0,999242.0,20298.0,264233.0,3914152.0,200355.0,3989.0,133059.0,9228394.0,1159595.0,1128811.0,288983.0,750657.0,6634.0,6738.0,3353285.0,46672.0,284777.0,268015.0,142018.0,215109.0,13895.0,1629.0,1277866.0,106885.0,242053.0,23033.0,160505.0,50922.0,691.0,1605575.0,1101.0,378860.0,750445.0,10318.0,5548561.0,2261.0,184157.0,646241.0,36907.0,2836461.0,57998.0,113396.0,1573.0,794753.0,102890.0,1411.0,39774.0,102033.0,443635.0,1187498.0,4170.0,78589.0,10037.0,518803.0,5572087.0,274750.0,663.0,1107389.0,301999.0,1296801.0,563.0,261275.0,65399.0,130875.0,372448738.0,5786227.0,162323.0,1411014.0,4371894.0,1574.0,255146.0,3475122.0,308307.0,1133368.0,794415.0,270217.0,145773.0,11665.0,5532.0,56621.0,1783994.0,12587604.0,483934.0,331599.0,1231126.0,453467.0,250073.0,691.0,18854.0,253777.0,399103.0,1351.0,412367.0,567.0,667577.0,361600.0,7322.0,38592.0,459084.0,155359.0,539202.0,52391.0,504.0,5131.0,668497.0,711.0,392148.0,224208.0,3876709.0,285664.0,225.0,214241.0,53687.0,9466.0,118399.0,546031.0,3793952.0,751.0,1774615.0,1338873.0,1138525.0,3900168.0,229570.0,19059051.0,1102391.0,30.0,11919.0,1251552.0,1054.0,5064.0,4374744.0,9154.0,1525.0,17270.0,653616.0,2254724.0,461424.0,599590.0
1966,7642.0,1180219.0,606682.0,754.0,229374.0,1265.0,14844.0,2170456.0,250073.0,3285.0,7404.0,1088706.0,500988.0,549674.0,413866.0,726975.0,304230.0,963.0,579594.0,7003347.0,679721.0,23041.0,16783.0,432509.0,187.0,840828.0,13782.0,4858.0,475370.0,10816682.0,26560.0,14918.0,30081.0,73837.0,225679.0,2099116.0,439108.0,1088173.0,95623110.0,504046.0,645794.0,2038181.0,149227.0,2512.0,2455925.0,24818.0,31169.0,208973.0,844044.0,17568.0,1070.0,68261.0,825395.0,5253662.0,13183.0,8006.0,371024.0,533026.0,1591028.0,676505.0,3744550.0,120837.0,3667.0,2717873.0,98237.0,2736620.0,433798.0,62076.0,163.0,4123413.0,3592.0,6752.0,51786.0,3844690.0,403254.0,3584.0,925703.0,1822.0,438493.0,39986.0,49160.0,63171.0,34158.0,715640.0,11795.0,4363.0,625681.0,4289.0,8869.0,90249.0,434220.0,323166.0,394971.0,506383.0,939229.0,11410616.0,3172.0,59543812.0,285543.0,3148153.0,1025480.0,20786.0,270593.0,3900216.0,208462.0,3892.0,144373.0,8786540.0,1203424.0,1198933.0,300110.0,770273.0,6719.0,6949.0,3589118.0,52538.0,290703.0,275927.0,146588.0,221288.0,14066.0,1664.0,1311439.0,111406.0,245311.0,23656.0,161169.0,50612.0,703.0,1670187.0,1163.0,386357.0,771254.0,11471.0,5746608.0,2362.0,184592.0,656269.0,36225.0,2919880.0,58989.0,120139.0,1650.0,819213.0,106858.0,1389.0,41207.0,104026.0,457966.0,1229761.0,4293.0,80723.0,10318.0,533987.0,5708298.0,283094.0,696.0,1113244.0,304591.0,1319259.0,618.0,267718.0,67394.0,134323.0,382188771.0,6052628.0,167542.0,1452967.0,4540222.0,1621.0,261694.0,3513255.0,313308.0,1203124.0,792830.0,277500.0,146174.0,12369.0,5815.0,57923.0,1802073.0,12732418.0,499799.0,347625.0,1275029.0,467635.0,259150.0,699.0,19436.0,260325.0,407975.0,1336.0,421319.0,561.0,660440.0,371204.0,7927.0,41767.0,462590.0,153583.0,536001.0,53508.0,515.0,5446.0,699973.0,720.0,400319.0,231618.0,4016885.0,300176.0,234.0,226748.0,54971.0,9799.0,121480.0,560589.0,3932330.0,751.0,1832216.0,1385476.0,1171598.0,3934552.0,233719.0,19588424.0,1163231.0,30.0,12060.0,1310054.0,1072.0,5191.0,4584914.0,9543.0,1379.0,17963.0,677420.0,2336885.0,476640.0,617255.0
1967,7602.0,1214536.0,627010.0,768.0,239323.0,1480.0,14716.0,2194741.0,267128.0,3392.0,7820.0,1109178.0,518014.0,584488.0,419574.0,736833.0,313318.0,982.0,594809.0,7291915.0,679823.0,24349.0,17527.0,440207.0,201.0,871521.0,14475.0,4928.0,487483.0,11165294.0,26604.0,15731.0,30998.0,75273.0,230151.0,2152876.0,440822.0,1110586.0,97165396.0,526486.0,666842.0,2096866.0,153969.0,2606.0,2546404.0,26133.0,33376.0,217863.0,859422.0,18112.0,1104.0,69465.0,806330.0,5323880.0,13981.0,8397.0,371230.0,556096.0,1644432.0,696954.0,3855711.0,123857.0,4104.0,2768037.0,98022.0,2801130.0,427887.0,64390.0,159.0,4121269.0,3602.0,6969.0,52998.0,3883815.0,425953.0,3582.0,959609.0,1845.0,447319.0,40378.0,51019.0,65727.0,34735.0,716822.0,12322.0,4572.0,645176.0,4496.0,9096.0,92653.0,441467.0,333805.0,391851.0,517446.0,936571.0,11949647.0,3174.0,61216858.0,286155.0,3276636.0,1021321.0,21388.0,276497.0,3916808.0,217741.0,3871.0,157567.0,8410435.0,1255899.0,1271780.0,312363.0,789908.0,6756.0,7107.0,3792096.0,59960.0,296827.0,283666.0,151341.0,231853.0,13930.0,1702.0,1345421.0,116537.0,251682.0,24275.0,162708.0,49163.0,718.0,1737968.0,1187.0,392374.0,792599.0,12692.0,5948999.0,2467.0,183901.0,666508.0,35583.0,3000960.0,59597.0,127744.0,1675.0,844607.0,111108.0,1373.0,42610.0,106029.0,473119.0,1272239.0,4414.0,82912.0,10634.0,549190.0,5850867.0,291902.0,722.0,1120244.0,307126.0,1341247.0,666.0,274465.0,69566.0,137524.0,391116857.0,6324884.0,172831.0,1495621.0,4714967.0,1646.0,269173.0,3532428.0,319085.0,1360417.0,792508.0,285271.0,145453.0,13081.0,6134.0,58959.0,1800758.0,12864971.0,515597.0,364215.0,1319402.0,481990.0,268090.0,689.0,20059.0,267478.0,418641.0,1325.0,430584.0,556.0,644716.0,380496.0,8465.0,45241.0,463147.0,151175.0,534753.0,54442.0,534.0,5812.0,731510.0,736.0,408694.0,240624.0,4154880.0,315075.0,237.0,241493.0,56325.0,10105.0,124230.0,579112.0,4069617.0,752.0,1864689.0,1436162.0,1204624.0,3992738.0,237828.0,20063125.0,1228415.0,30.0,12233.0,1367850.0,1082.0,5410.0,4824106.0,9933.0,1257.0,18598.0,702487.0,2417711.0,492480.0,635737.0
1968,7596.0,1250022.0,646788.0,787.0,248169.0,1707.0,16779.0,2214594.0,285272.0,3503.0,8339.0,1131049.0,534589.0,621908.0,425416.0,746989.0,323226.0,1015.0,610272.0,7590753.0,673957.0,25850.0,18277.0,444688.0,219.0,907695.0,15195.0,4983.0,500391.0,11517096.0,26708.0,16538.0,31955.0,76830.0,234820.0,2204715.0,445530.0,1132915.0,97403515.0,549930.0,688261.0,2157978.0,158911.0,2714.0,2638134.0,27579.0,35711.0,227234.0,875945.0,18723.0,1132.0,70781.0,782067.0,5415257.0,14817.0,8830.0,369839.0,578476.0,1690899.0,718212.0,3954221.0,127443.0,4575.0,2825660.0,98924.0,2877335.0,419076.0,66638.0,149.0,4128411.0,3640.0,7192.0,54357.0,3946131.0,450968.0,3649.0,995440.0,1875.0,456350.0,40437.0,52926.0,68486.0,35323.0,719505.0,12822.0,4787.0,663195.0,4689.0,9482.0,94789.0,457196.0,344520.0,386151.0,528180.0,909231.0,12498509.0,3228.0,62762467.0,287558.0,3411886.0,988491.0,21859.0,282189.0,3952204.0,228127.0,3941.0,172013.0,8151651.0,1318188.0,1346614.0,326332.0,808682.0,6859.0,7185.0,4026648.0,68332.0,303097.0,291509.0,156254.0,246543.0,13914.0,1748.0,1384121.0,122239.0,262628.0,24752.0,166728.0,47070.0,734.0,1806417.0,1203.0,397325.0,814352.0,13676.0,6156847.0,2584.0,183483.0,677198.0,35038.0,3078877.0,59715.0,136702.0,1636.0,871912.0,115657.0,1366.0,43696.0,108088.0,489103.0,1313614.0,4539.0,85198.0,10992.0,564701.0,5999515.0,301134.0,742.0,1128388.0,307726.0,1363375.0,756.0,280963.0,71967.0,140246.0,398880177.0,6603045.0,178164.0,1539755.0,4894223.0,1647.0,277521.0,3536055.0,325056.0,1533676.0,794990.0,293523.0,144347.0,13770.0,6489.0,59544.0,1773921.0,13057576.0,531081.0,381401.0,1364727.0,496417.0,276252.0,685.0,20742.0,275210.0,431611.0,1341.0,440232.0,556.0,622767.0,389647.0,8925.0,48683.0,461042.0,147397.0,531932.0,55245.0,562.0,6196.0,762959.0,769.0,417308.0,250489.0,4291953.0,330635.0,241.0,257259.0,57769.0,10396.0,126748.0,598732.0,4204466.0,756.0,1904549.0,1487855.0,1237735.0,4075903.0,241533.0,20469378.0,1297036.0,30.0,12438.0,1425116.0,1093.0,5744.0,5064191.0,10337.0,1180.0,19183.0,729005.0,2497883.0,509023.0,655144.0
1969,7678.0,1286779.0,665828.0,808.0,256777.0,1918.0,20912.0,2234685.0,303959.0,3614.0,8900.0,1159110.0,551705.0,661106.0,431437.0,758504.0,333930.0,1066.0,626279.0,7896834.0,667258.0,27418.0,19060.0,446880.0,237.0,939308.0,15975.0,5080.0,513856.0,11870244.0,26802.0,17309.0,32955.0,78384.0,239728.0,2250923.0,452931.0,1154813.0,94506055.0,574542.0,710067.0,2221305.0,164070.0,2834.0,2730318.0,28917.0,38132.0,236987.0,895927.0,19355.0,1167.0,71757.0,749531.0,5549460.0,15800.0,9271.0,368381.0,599976.0,1736875.0,740318.0,4042792.0,132155.0,5063.0,2900347.0,100274.0,2977314.0,410318.0,68919.0,147.0,4151033.0,3692.0,7427.0,55911.0,4023771.0,475887.0,3770.0,1032090.0,1917.0,465598.0,40334.0,54885.0,71093.0,35619.0,720581.0,13267.0,5024.0,679704.0,4884.0,9973.0,96817.0,489692.0,355300.0,378110.0,538931.0,856259.0,13047262.0,3306.0,64170227.0,290175.0,3554383.0,964688.0,22207.0,287867.0,4003423.0,238520.0,4051.0,186622.0,8060928.0,1384267.0,1422367.0,341813.0,825986.0,7023.0,7185.0,4271686.0,77151.0,309697.0,299680.0,161353.0,265001.0,14026.0,1784.0,1426994.0,127472.0,275691.0,25139.0,171416.0,44594.0,750.0,1875885.0,1207.0,402915.0,836368.0,14494.0,6369812.0,2702.0,183856.0,688394.0,34592.0,3153493.0,59350.0,147298.0,1575.0,902066.0,120512.0,1375.0,44385.0,109998.0,506373.0,1353645.0,4662.0,87598.0,11408.0,580560.0,6152272.0,310646.0,749.0,1141573.0,308264.0,1385809.0,879.0,287378.0,74628.0,143070.0,403437279.0,6886958.0,183725.0,1586462.0,5078802.0,1642.0,287064.0,3508687.0,331074.0,1648784.0,800261.0,302115.0,143860.0,14432.0,6894.0,59842.0,1717718.0,13173403.0,546052.0,399239.0,1410913.0,511091.0,282945.0,682.0,21484.0,283154.0,447053.0,1381.0,450234.0,559.0,598358.0,398542.0,9296.0,51920.0,455019.0,143294.0,531290.0,56201.0,601.0,6593.0,794359.0,802.0,426219.0,260471.0,4429885.0,346679.0,246.0,272625.0,59290.0,10684.0,128872.0,619480.0,4336406.0,762.0,1953824.0,1539106.0,1271225.0,4165946.0,244589.0,20774010.0,1372313.0,30.0,12670.0,1478832.0,1111.0,6176.0,5280398.0,10746.0,1154.0,19831.0,757177.0,2575931.0,526368.0,675488.0
