Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GGY,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JEY,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1960,2655.0,350415.0,187698.0,294.0,65372.0,565.0,3810.0,1180494.0,77982.0,699.0,2254.0,647956.0,474589.0,139205.0,106623.0,601391.0,110065.0,336.0,211012.0,2091421.0,506032.0,6374.0,5372.0,131827.0,111.0,417693.0,3677.0,2335.0,147393.0,2731615.0,11985.0,3090.0,8378.0,15273.0,73288.0,993673.0,345554.0,338094.0,30088794.0,135063.0,220899.0,561627.0,42171.0,620.0,552565.0,8729.0,8812.0,47383.0,366210.0,5800.0,408.0,28415.0,675380.0,5003925.0,2993.0,2440.0,305621.0,99935.0,402682.0,178008.0,1159716.0,34570.0,1260.0,1762662.0,76080.0,812191.0,276433.0,13389.0,147.0,2876762.0,1916.0,1578.0,28393.0,3692155.0,227382.0,3268.0,225665.0,1533.0,155649.0,12035.0,14861.0,28438.0,12285.0,487084.0,2673.0,1186.0,136831.0,1679.0,2734.0,22700.0,163411.0,73480.0,247355.0,168696.0,692114.0,3764146.0,3555.0,19182168.0,177684.0,782570.0,340786.0,8817.0,119793.0,3392997.0,85629.0,4670.0,25546.0,4918502.0,460401.0,228383.0,99777.0,205547.0,1871.0,2619.0,1047138.0,11661.0,90789.0,78989.0,44597.0,53350.0,3565.0,998.0,392680.0,25447.0,140251.0,22834.0,133883.0,9659.0,187.0,339532.0,1521.0,156331.0,195334.0,3553.0,1235268.0,565.0,64084.0,256848.0,15357.0,962300.0,19092.0,46778.0,298.0,298486.0,32117.0,510.0,13089.0,26650.0,128315.0,304809.0,901.0,24068.0,3986.0,111971.0,1750648.0,57987.0,157.0,662210.0,243406.0,426613.0,190.0,139030.0,20485.0,38596.0,145321641.0,1833748.0,41882.0,386239.0,928145.0,324.0,77874.0,1683936.0,102319.0,379795.0,519393.0,68078.0,30602.0,3513.0,1269.0,14304.0,1068483.0,7295082.0,89907.0,86674.0,262104.0,127889.0,71501.0,256.0,4582.0,101067.0,94808.0,942.0,114913.0,278.0,365840.0,109672.0,2698.0,9374.0,244996.0,97600.0,536634.0,12326.0,101.0,1983.0,152639.0,250.0,129653.0,64682.0,960324.0,84726.0,62.0,73607.0,17405.0,2094.0,38356.0,174593.0,1088262.0,225.0,451406.0,340005.0,303232.0,2767738.0,153049.0,10853848.0,296962.0,45.0,3018.0,285547.0,291.0,1450.0,1547246.0,2127.0,223.0,3327.0,215881.0,703078.0,111414.0,127289.0
1961,2621.0,356385.0,189205.0,279.0,66493.0,609.0,4072.0,1198020.0,73739.0,722.0,2326.0,657403.0,436214.0,136730.0,108548.0,571364.0,110141.0,330.0,214120.0,2143483.0,489622.0,6659.0,5635.0,122870.0,109.0,391748.0,3683.0,2361.0,148729.0,2795391.0,12052.0,3209.0,8654.0,15768.0,73821.0,1015685.0,337770.0,343924.0,30511121.0,140242.0,223216.0,576804.0,42981.0,630.0,564236.0,8816.0,8783.0,48283.0,368795.0,5847.0,406.0,28518.0,615579.0,4626403.0,3120.0,2442.0,302148.0,102567.0,404729.0,180529.0,1187929.0,35578.0,1379.0,1739452.0,72503.0,830385.0,269115.0,13975.0,145.0,2643122.0,1955.0,1618.0,28502.0,3624412.0,216565.0,3203.0,233697.0,1535.0,158835.0,12179.0,15252.0,28857.0,12504.0,486372.0,2666.0,1220.0,140066.0,1758.0,2782.0,22704.0,158438.0,73549.0,227308.0,170265.0,636325.0,3812838.0,3407.0,19534130.0,174925.0,795496.0,344416.0,8944.0,119267.0,3289092.0,85514.0,4496.0,26341.0,4941339.0,451546.0,237504.0,96853.0,209941.0,1895.0,2549.0,1059785.0,12810.0,92800.0,77040.0,45792.0,54762.0,3549.0,963.0,404274.0,27135.0,134120.0,21916.0,126361.0,9451.0,191.0,343967.0,1414.0,153582.0,192575.0,3662.0,1248310.0,572.0,61025.0,260920.0,15047.0,987968.0,18492.0,47813.0,308.0,303680.0,32947.0,495.0,13083.0,27738.0,135768.0,309029.0,927.0,24409.0,4060.0,115144.0,1793132.0,59475.0,154.0,665893.0,244293.0,436019.0,212.0,140463.0,20687.0,37662.0,145145518.0,1882464.0,42947.0,391730.0,953099.0,366.0,81557.0,1574447.0,103408.0,390069.0,507103.0,69547.0,30683.0,3539.0,1404.0,14673.0,1009582.0,6984184.0,89761.0,89952.0,268905.0,131375.0,72472.0,260.0,4720.0,102578.0,97073.0,966.0,117164.0,273.0,332617.0,111178.0,2692.0,9529.0,227394.0,89325.0,531140.0,12508.0,115.0,1980.0,152140.0,242.0,131799.0,65621.0,975472.0,84235.0,67.0,71037.0,17997.0,2177.0,38835.0,175165.0,1104750.0,243.0,463101.0,349342.0,312591.0,2602232.0,153472.0,10983574.0,289546.0,45.0,3060.0,295289.0,302.0,1427.0,1561059.0,2215.0,214.0,3419.0,220518.0,716626.0,114503.0,132702.0
1962,2592.0,362619.0,190188.0,264.0,67635.0,655.0,4390.0,1211858.0,67394.0,741.0,2441.0,659500.0,389970.0,134544.0,110406.0,526906.0,110348.0,331.0,216848.0,2195880.0,441741.0,6933.0,5879.0,112480.0,101.0,360979.0,3684.0,2373.0,149354.0,2856622.0,12090.0,3328.0,8961.0,16408.0,74284.0,1033054.0,328770.0,348966.0,31048282.0,145847.0,226515.0,592423.0,43818.0,636.0,572216.0,8884.0,8820.0,49018.0,369901.0,5949.0,403.0,29124.0,542640.0,4129554.0,3263.0,2461.0,298422.0,105300.0,409602.0,181928.0,1217923.0,36621.0,1510.0,1724792.0,67400.0,849185.0,261330.0,14530.0,143.0,2379533.0,2005.0,1660.0,28616.0,3520096.0,202009.0,3119.0,237652.0,1524.0,161813.0,12185.0,15623.0,29377.0,12757.0,480907.0,2653.0,1252.0,143578.0,1821.0,2824.0,22518.0,137943.0,72769.0,203986.0,171584.0,565337.0,3853502.0,3281.0,19926340.0,171477.0,811839.0,348891.0,9065.0,117814.0,3064799.0,84204.0,4243.0,27187.0,4933115.0,431945.0,246743.0,91686.0,214463.0,1916.0,2476.0,1069748.0,14045.0,94740.0,73138.0,46933.0,56267.0,3524.0,919.0,415584.0,28871.0,126825.0,20593.0,116680.0,9449.0,191.0,351736.0,1357.0,150465.0,191442.0,3772.0,1264170.0,580.0,57656.0,264866.0,14856.0,1019003.0,17898.0,48804.0,311.0,309214.0,33794.0,489.0,12972.0,28445.0,143839.0,317107.0,948.0,24755.0,4135.0,118340.0,1840096.0,60948.0,158.0,667259.0,245405.0,445475.0,224.0,141279.0,20880.0,36701.0,144319807.0,1928918.0,44047.0,395501.0,977970.0,391.0,84725.0,1446217.0,104239.0,402620.0,495800.0,70150.0,30892.0,3525.0,1596.0,14912.0,943670.0,6481851.0,89069.0,93498.0,275997.0,134942.0,73147.0,264.0,4862.0,104135.0,99304.0,973.0,119379.0,266.0,296920.0,112621.0,2730.0,9779.0,202714.0,79029.0,525916.0,12694.0,128.0,1991.0,154228.0,239.0,134057.0,66416.0,991009.0,82362.0,67.0,66754.0,18703.0,2260.0,39140.0,174934.0,1122261.0,259.0,471853.0,359116.0,321795.0,2373651.0,152012.0,11104828.0,278441.0,44.0,3093.0,305418.0,311.0,1516.0,1560528.0,2305.0,219.0,3522.0,225246.0,731264.0,117592.0,139535.0
1963,2537.0,369073.0,190999.0,246.0,68850.0,707.0,4761.0,1224130.0,60404.0,768.0,2565.0,655833.0,343954.0,133073.0,111696.0,475655.0,110652.0,327.0,219288.0,2248609.0,405675.0,7218.0,6086.0,103991.0,90.0,336050.0,3689.0,2377.0,149738.0,2919687.0,12073.0,3474.0,9288.0,17205.0,74774.0,1046043.0,319160.0,353970.0,31340282.0,151794.0,230829.0,608575.0,44681.0,644.0,578315.0,8935.0,8976.0,49760.0,370223.0,6036.0,400.0,29817.0,466901.0,3608815.0,3433.0,2493.0,295575.0,108140.0,413662.0,182800.0,1249251.0,37703.0,1647.0,1718869.0,63136.0,868624.0,256024.0,15027.0,141.0,2129866.0,2058.0,1699.0,28737.0,3366110.0,188235.0,3010.0,241213.0,1532.0,164638.0,12205.0,16029.0,29730.0,13017.0,469469.0,2631.0,1284.0,147360.0,1869.0,2866.0,22282.0,113091.0,71820.0,184513.0,172612.0,491749.0,3893890.0,3139.0,20344209.0,168243.0,834583.0,353534.0,9210.0,116320.0,2766219.0,82189.0,3990.0,28175.0,4888617.0,408197.0,255987.0,85803.0,218886.0,1939.0,2384.0,1079516.0,15408.0,96571.0,68501.0,48078.0,57945.0,3490.0,879.0,426979.0,30589.0,119123.0,19172.0,108570.0,9503.0,189.0,362817.0,1342.0,149290.0,192006.0,3885.0,1285478.0,594.0,55091.0,268468.0,14813.0,1052158.0,17197.0,49008.0,318.0,314738.0,34661.0,487.0,12819.0,28673.0,151734.0,327400.0,975.0,25102.0,4202.0,121550.0,1889789.0,62499.0,165.0,661448.0,246966.0,454648.0,235.0,141085.0,21069.0,36138.0,143280600.0,1975691.0,45166.0,398368.0,1002589.0,404.0,87679.0,1317468.0,105030.0,417964.0,482755.0,70279.0,31221.0,3492.0,1833.0,15094.0,887288.0,6070262.0,88423.0,97312.0,283430.0,138612.0,73738.0,261.0,5010.0,105729.0,101474.0,966.0,121573.0,264.0,269588.0,114025.0,2768.0,10047.0,175683.0,68928.0,519830.0,12873.0,141.0,2007.0,159079.0,246.0,136396.0,67153.0,1007936.0,80068.0,68.0,61810.0,19438.0,2353.0,39402.0,174315.0,1142117.0,278.0,481349.0,369063.0,330926.0,2180008.0,149595.0,11246963.0,267318.0,44.0,3123.0,316003.0,317.0,1617.0,1553741.0,2385.0,242.0,3630.0,229964.0,745758.0,120707.0,146698.0
1964,2453.0,375857.0,191693.0,227.0,70069.0,767.0,5185.0,1238941.0,55385.0,790.0,2649.0,651904.0,314782.0,132815.0,113816.0,440843.0,110989.0,328.0,221567.0,2303269.0,390783.0,7549.0,6220.0,100582.0,80.0,321496.0,3707.0,2394.0,150680.0,2988301.0,11972.0,3658.0,9636.0,18136.0,75466.0,1057651.0,311788.0,360186.0,31378478.0,158619.0,235345.0,625067.0,45565.0,643.0,586162.0,8961.0,9165.0,50683.0,370822.0,6091.0,401.0,30329.0,415028.0,3257973.0,3627.0,2520.0,293455.0,111104.0,414436.0,184219.0,1281708.0,38836.0,1796.0,1717897.0,60407.0,888992.0,248563.0,15464.0,140.0,1932722.0,2101.0,1742.0,28855.0,3255277.0,179726.0,2964.0,244923.0,1547.0,167463.0,12335.0,16579.0,29628.0,13276.0,457935.0,2615.0,1309.0,151506.0,1919.0,2922.0,22141.0,124082.0,71731.0,175796.0,173520.0,449712.0,3942146.0,3034.0,20759748.0,166862.0,868890.0,356924.0,9291.0,115830.0,2511941.0,80124.0,3834.0,29437.0,4922096.0,391631.0,265835.0,81915.0,223187.0,1963.0,2290.0,1088928.0,16906.0,98326.0,65428.0,49330.0,59887.0,3445.0,870.0,439285.0,32232.0,115314.0,18114.0,103688.0,8596.0,187.0,377345.0,1343.0,152106.0,194212.0,3993.0,1313093.0,600.0,54354.0,271287.0,14934.0,1081977.0,16653.0,48686.0,327.0,320118.0,35554.0,486.0,12749.0,28775.0,158251.0,336837.0,1008.0,25442.0,4246.0,124756.0,1939296.0,64295.0,173.0,654069.0,247147.0,463342.0,246.0,140941.0,21292.0,36109.0,142968973.0,2024147.0,46288.0,402647.0,1027016.0,421.0,90362.0,1249682.0,106037.0,436216.0,467649.0,70544.0,31518.0,3459.0,2107.0,15366.0,854536.0,5751447.0,89214.0,101394.0,296050.0,142431.0,74447.0,252.0,5165.0,107369.0,103745.0,956.0,123780.0,262.0,260710.0,115846.0,2809.0,10146.0,161421.0,62523.0,513689.0,13041.0,153.0,2034.0,165833.0,248.0,138736.0,68084.0,1027714.0,78444.0,73.0,58055.0,20072.0,2449.0,39676.0,173898.0,1164576.0,288.0,494774.0,379603.0,339964.0,2062873.0,148109.0,11404893.0,263176.0,47.0,3144.0,327076.0,317.0,1729.0,1554744.0,2466.0,277.0,3740.0,234903.0,760283.0,123880.0,152464.0
1965,2377.0,383136.0,192380.0,220.0,71251.0,836.0,5680.0,1257496.0,53791.0,815.0,2675.0,658252.0,319458.0,134343.0,115831.0,447916.0,111332.0,331.0,223741.0,2360527.0,387492.0,7918.0,6303.0,103783.0,72.0,318252.0,3733.0,2436.0,152585.0,3067252.0,11795.0,3862.0,10009.0,18973.0,76422.0,1072321.0,314129.0,368480.0,31642971.0,166325.0,240054.0,642299.0,46482.0,633.0,597266.0,8959.0,9389.0,51939.0,372166.0,6114.0,404.0,30524.0,416983.0,3290795.0,3844.0,2532.0,295596.0,114101.0,412520.0,186686.0,1315062.0,40023.0,1955.0,1744840.0,58949.0,910417.0,245669.0,15852.0,140.0,1996696.0,2130.0,1781.0,28979.0,3292831.0,177800.0,3007.0,249092.0,1572.0,170338.0,12561.0,17309.0,29222.0,13517.0,455432.0,2598.0,1330.0,156318.0,1975.0,3004.0,22229.0,154474.0,72855.0,181199.0,174426.0,466707.0,3990115.0,2984.0,21151774.0,166378.0,914195.0,359027.0,9418.0,117063.0,2467332.0,78259.0,3833.0,31131.0,5027649.0,387960.0,276488.0,81481.0,227584.0,1987.0,2191.0,1103821.0,18569.0,100084.0,64890.0,50724.0,60864.0,3395.0,907.0,452696.0,33760.0,118490.0,17912.0,102328.0,8037.0,187.0,396904.0,1394.0,159279.0,197812.0,4088.0,1347555.0,610.0,55808.0,273225.0,15167.0,1107082.0,16556.0,48727.0,327.0,325483.0,36475.0,481.0,12897.0,29073.0,163111.0,344306.0,1040.0,25778.0,4272.0,127941.0,1987640.0,66372.0,182.0,663355.0,250626.0,471587.0,262.0,142437.0,21547.0,36695.0,144701414.0,2075259.0,47400.0,408899.0,1050130.0,435.0,92862.0,1283340.0,107293.0,455897.0,465912.0,71457.0,31691.0,3448.0,2415.0,15732.0,857770.0,5421381.0,92149.0,105748.0,313980.0,146455.0,75363.0,244.0,5318.0,109070.0,106128.0,962.0,126030.0,260.0,274964.0,117858.0,2837.0,10145.0,168225.0,62881.0,520713.0,13205.0,171.0,2062.0,172892.0,252.0,140964.0,69460.0,1051570.0,78518.0,77.0,56323.0,20591.0,2549.0,39973.0,174081.0,1190368.0,287.0,517376.0,390516.0,348850.0,1994922.0,148339.0,11571258.0,269778.0,50.0,3155.0,338646.0,318.0,1870.0,1567921.0,2549.0,315.0,3852.0,240173.0,774875.0,127169.0,156298.0
1966,2319.0,390698.0,193073.0,213.0,72474.0,902.0,6238.0,1279635.0,55257.0,847.0,2663.0,677622.0,354140.0,138266.0,117400.0,489477.0,111685.0,334.0,225740.0,2420114.0,423309.0,8323.0,6389.0,113319.0,71.0,334058.0,3763.0,2506.0,155338.0,3162375.0,11525.0,4081.0,10401.0,19757.0,77619.0,1092854.0,326407.0,378421.0,32137378.0,174333.0,244855.0,660577.0,47424.0,623.0,611120.0,8944.0,9659.0,53595.0,374163.0,6111.0,417.0,30414.0,467194.0,3653547.0,4071.0,2521.0,301978.0,117235.0,413822.0,190085.0,1349201.0,41245.0,2131.0,1813089.0,61106.0,932228.0,251946.0,16216.0,140.0,2321209.0,2148.0,1822.0,29108.0,3409523.0,181850.0,3069.0,253320.0,1631.0,173252.0,12846.0,18206.0,29024.0,13743.0,440370.0,2586.0,1343.0,162204.0,2034.0,3118.0,22585.0,168840.0,75258.0,199713.0,175277.0,527886.0,4049649.0,2980.0,21520535.0,165232.0,970697.0,359949.0,9699.0,120365.0,2616039.0,76611.0,3945.0,33324.0,5137489.0,395533.0,287636.0,84038.0,232071.0,2019.0,2087.0,1127966.0,20383.0,101821.0,66849.0,52253.0,61168.0,3397.0,998.0,467129.0,36614.0,127397.0,18508.0,107176.0,8854.0,191.0,421294.0,1496.0,169554.0,203053.0,4204.0,1391589.0,620.0,59343.0,274262.0,15477.0,1127362.0,17047.0,49294.0,328.0,330532.0,37424.0,471.0,13194.0,29774.0,166146.0,349823.0,1071.0,26089.0,4303.0,131127.0,2034636.0,68739.0,189.0,685618.0,256531.0,479498.0,286.0,145309.0,21831.0,37997.0,148668523.0,2129528.0,48487.0,417408.0,1072065.0,434.0,95342.0,1384416.0,108725.0,475349.0,476720.0,73233.0,31731.0,3483.0,2774.0,16218.0,900863.0,5376779.0,97037.0,110379.0,332513.0,150677.0,76495.0,238.0,5471.0,110816.0,108809.0,1018.0,128297.0,261.0,310747.0,119374.0,2850.0,10240.0,193132.0,69657.0,536534.0,13362.0,185.0,2091.0,179947.0,250.0,143063.0,71341.0,1078792.0,80841.0,81.0,56387.0,20967.0,2653.0,40244.0,175278.0,1221548.0,280.0,554618.0,401558.0,357632.0,2073428.0,150129.0,11793156.0,286176.0,48.0,3165.0,350784.0,316.0,2040.0,1593545.0,2626.0,357.0,3962.0,245651.0,789695.0,130598.0,158057.0
1967,2269.0,398467.0,193756.0,209.0,73901.0,963.0,6853.0,1305905.0,59495.0,869.0,2637.0,702328.0,399917.0,145076.0,119126.0,542451.0,112071.0,336.0,227558.0,2483173.0,492182.0,8788.0,6506.0,126743.0,86.0,370415.0,3799.0,2594.0,158841.0,3277208.0,11149.0,4304.0,10815.0,20668.0,79076.0,1119974.0,340100.0,389434.0,32663222.0,182653.0,249734.0,679664.0,48390.0,622.0,627900.0,8973.0,9981.0,55628.0,376861.0,6099.0,426.0,30148.0,539769.0,4098784.0,4302.0,2497.0,305319.0,120632.0,419881.0,194476.0,1383953.0,42521.0,2358.0,1895447.0,66556.0,955050.0,257545.0,16525.0,140.0,2655528.0,2159.0,1861.0,29240.0,3535201.0,191021.0,3143.0,257347.0,1681.0,176190.0,13142.0,19311.0,29237.0,13952.0,443802.0,2574.0,1363.0,169414.0,2090.0,3257.0,23149.0,156370.0,79029.0,225315.0,176120.0,604374.0,4141380.0,3045.0,21881908.0,165145.0,1040112.0,359335.0,9955.0,125554.0,2872474.0,75154.0,4109.0,36008.0,5322925.0,412761.0,298831.0,89363.0,236633.0,2054.0,1981.0,1164531.0,22329.0,103538.0,71476.0,53932.0,62363.0,3482.0,1105.0,482660.0,39318.0,140120.0,19267.0,116867.0,9655.0,193.0,450026.0,1615.0,181187.0,210155.0,4367.0,1446304.0,656.0,64124.0,274337.0,15853.0,1141721.0,18134.0,50239.0,329.0,335306.0,38401.0,470.0,13473.0,30941.0,167206.0,352784.0,1099.0,26358.0,4344.0,134332.0,2078823.0,71409.0,189.0,704292.0,258505.0,487360.0,304.0,148391.0,22148.0,39839.0,153771176.0,2186757.0,49546.0,428600.0,1093874.0,431.0,97670.0,1528123.0,110223.0,494000.0,486088.0,75833.0,31570.0,3584.0,3191.0,16865.0,975733.0,5614019.0,103849.0,115284.0,351717.0,155096.0,77804.0,238.0,5623.0,112607.0,111843.0,1115.0,130577.0,269.0,359927.0,120711.0,2845.0,10524.0,228250.0,79710.0,543663.0,13497.0,195.0,2120.0,187542.0,244.0,145063.0,73654.0,1108528.0,85304.0,84.0,58182.0,21186.0,2749.0,40433.0,177591.0,1256735.0,263.0,591608.0,412865.0,366389.0,2268665.0,153613.0,12021203.0,311171.0,48.0,3172.0,363465.0,306.0,2221.0,1633255.0,2704.0,377.0,4076.0,251349.0,804821.0,134159.0,157520.0
1968,2236.0,406621.0,194586.0,209.0,75636.0,1023.0,7657.0,1334731.0,66750.0,885.0,2635.0,728205.0,445088.0,155044.0,120626.0,599883.0,112494.0,332.0,229211.0,2548609.0,561868.0,9064.0,6668.0,140524.0,101.0,418852.0,3829.0,2689.0,163109.0,3410584.0,10745.0,4529.0,11261.0,21531.0,80731.0,1152909.0,354101.0,402168.0,33357112.0,191323.0,254717.0,699460.0,49380.0,630.0,647117.0,9040.0,10344.0,58001.0,380366.0,6091.0,427.0,29953.0,616308.0,4505636.0,4536.0,2448.0,306323.0,124198.0,427461.0,199728.0,1419063.0,43872.0,2644.0,1977862.0,72352.0,979298.0,262994.0,16768.0,139.0,2950498.0,2161.0,1903.0,29377.0,3666454.0,204212.0,3226.0,260702.0,1700.0,179149.0,13414.0,20528.0,29694.0,14143.0,453076.0,2573.0,1390.0,177795.0,2134.0,3401.0,23833.0,149386.0,83489.0,250072.0,176946.0,681632.0,4261354.0,3173.0,22239900.0,166382.0,1114414.0,358062.0,10144.0,131936.0,3198016.0,73716.0,4274.0,39003.0,5593981.0,441162.0,309679.0,97395.0,241249.0,2077.0,1870.0,1214759.0,24388.0,105253.0,78087.0,55683.0,64357.0,3608.0,1181.0,498816.0,40457.0,156091.0,20212.0,127554.0,10348.0,197.0,481849.0,1701.0,192401.0,218349.0,4547.0,1508261.0,747.0,69298.0,273801.0,16353.0,1153425.0,19627.0,51139.0,329.0,340169.0,39414.0,470.0,13748.0,32508.0,167294.0,354582.0,1120.0,26622.0,4402.0,137546.0,2121687.0,74249.0,186.0,726206.0,259069.0,495497.0,343.0,151448.0,22484.0,41123.0,159374933.0,2246190.0,50591.0,441899.0,1116116.0,436.0,99779.0,1707055.0,111743.0,511934.0,498004.0,79086.0,31290.0,3739.0,3665.0,17563.0,1074696.0,5922370.0,112071.0,120466.0,371522.0,159701.0,79207.0,235.0,5775.0,114421.0,114951.0,1195.0,132886.0,272.0,410674.0,122201.0,2824.0,11012.0,265045.0,90413.0,546242.0,13618.0,203.0,2146.0,195914.0,228.0,146972.0,76194.0,1142217.0,91888.0,84.0,61571.0,21349.0,2840.0,40493.0,180744.0,1293266.0,237.0,618811.0,425865.0,375200.0,2474107.0,158269.0,12175434.0,344144.0,48.0,3176.0,376588.0,300.0,2413.0,1677175.0,2742.0,373.0,4177.0,257309.0,820310.0,137809.0,155937.0
1969,2220.0,415252.0,195801.0,207.0,77832.0,1089.0,8810.0,1362904.0,77111.0,907.0,2657.0,752188.0,475839.0,168055.0,121771.0,643671.0,112994.0,322.0,230622.0,2612255.0,609974.0,9047.0,6891.0,152673.0,116.0,464214.0,3858.0,2781.0,168076.0,3556988.0,10431.0,4753.0,11734.0,22089.0,82431.0,1187807.0,366946.0,417774.0,34296972.0,199978.0,259724.0,719965.0,50400.0,640.0,667263.0,9126.0,10735.0,60634.0,384723.0,6084.0,424.0,30002.0,670899.0,4751211.0,4817.0,2386.0,307994.0,127946.0,436502.0,205451.0,1453949.0,45260.0,2944.0,2056778.0,77670.0,1003919.0,272527.0,17006.0,140.0,3200443.0,2169.0,1942.0,29574.0,3720906.0,220696.0,3291.0,264060.0,1710.0,182059.0,13640.0,21685.0,29833.0,14169.0,471266.0,2589.0,1441.0,186658.0,2165.0,3542.0,24524.0,174984.0,87531.0,269335.0,177700.0,725258.0,4408099.0,3295.0,22606664.0,165678.0,1180158.0,357755.0,10359.0,138680.0,3489170.0,72201.0,4386.0,41986.0,5871784.0,483493.0,320291.0,107601.0,245923.0,2108.0,1757.0,1263858.0,26551.0,106998.0,84964.0,57358.0,66878.0,3755.0,1216.0,514602.0,41554.0,169907.0,21023.0,137016.0,10898.0,201.0,515061.0,1736.0,201764.0,226291.0,4720.0,1572154.0,877.0,74380.0,273218.0,16936.0,1168703.0,21173.0,51205.0,333.0,345279.0,40465.0,470.0,14024.0,34347.0,167924.0,357961.0,1134.0,26949.0,4419.0,140742.0,2165208.0,77009.0,181.0,748783.0,259885.0,504151.0,392.0,154256.0,22820.0,41739.0,164949798.0,2307027.0,51657.0,455841.0,1138699.0,438.0,101774.0,1849198.0,113406.0,529606.0,513822.0,82738.0,31069.0,3932.0,4203.0,18148.0,1177556.0,6358414.0,120790.0,125945.0,387125.0,164506.0,80708.0,226.0,5928.0,116227.0,118047.0,1215.0,135225.0,283.0,454654.0,123703.0,2774.0,11658.0,288966.0,98513.0,548185.0,13744.0,209.0,2173.0,204720.0,213.0,148761.0,78714.0,1182436.0,100206.0,83.0,66236.0,21609.0,2928.0,40442.0,184332.0,1331409.0,225.0,647550.0,440749.0,383882.0,2677196.0,162817.0,12275100.0,383844.0,46.0,3179.0,390049.0,301.0,2611.0,1714005.0,2747.0,364.0,4270.0,263622.0,836384.0,141353.0,155422.0
