Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GGY,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JEY,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1960,3862.0,692733.0,459004.0,257.0,121408.0,816.0,12688.0,1562865.0,166393.0,1170.0,3747.0,655715.0,420738.0,373437.0,186044.0,628681.0,168082.0,353.0,356210.0,3896766.0,656502.0,12622.0,8660.0,309958.0,186.0,705265.0,6113.0,3477.0,272484.0,5453710.0,16701.0,6887.0,18091.0,38307.0,123481.0,1215639.0,390297.0,647970.0,49330119.0,293866.0,391736.0,1152185.0,76344.0,1148.0,1090552.0,14519.0,15077.0,93504.0,547680.0,8991.0,654.0,39762.0,618908.0,4850773.0,6539.0,3548.0,278487.0,233704.0,817848.0,313317.0,2010477.0,78770.0,3231.0,2487333.0,99822.0,1631084.0,292301.0,28743.0,201.0,3259846.0,2086.0,3010.0,36753.0,3277018.0,359991.0,2925.0,593118.0,1605.0,263789.0,17829.0,32665.0,48305.0,19454.0,769452.0,5920.0,2747.0,306727.0,2023.0,5873.0,36052.0,264662.0,143139.0,371755.0,278784.0,714045.0,7395200.0,2316.0,33038985.0,152837.0,1598981.0,489738.0,12013.0,128574.0,3699360.0,108025.0,4604.0,61303.0,8605505.0,707040.0,562158.0,174128.0,405383.0,3209.0,2866.0,1931640.0,30827.0,156211.0,129893.0,89120.0,110457.0,5437.0,1116.0,702447.0,51477.0,237887.0,23378.0,173013.0,11123.0,267.0,925751.0,1166.0,256202.0,359633.0,8094.0,2550948.0,844.0,118380.0,383953.0,22345.0,1693752.0,39862.0,68333.0,521.0,499834.0,63938.0,513.0,18373.0,44908.0,274973.0,545078.0,1556.0,38512.0,6015.0,245448.0,3423954.0,125654.0,288.0,770463.0,201095.0,761090.0,441.0,146559.0,39239.0,81132.0,225541333.0,3590963.0,79110.0,734906.0,1976224.0,515.0,170043.0,2335113.0,138017.0,1020782.0,678779.0,116806.0,74050.0,6171.0,2712.0,24954.0,1603922.0,9790635.0,222464.0,190657.0,607083.0,246195.0,116560.0,244.0,10074.0,174443.0,198420.0,1180.0,197250.0,336.0,639470.0,225976.0,7841.0,18938.0,295721.0,136196.0,438635.0,23174.0,142.0,3051.0,332274.0,305.0,219454.0,118496.0,2064441.0,177731.0,114.0,130061.0,35500.0,4866.0,53665.0,298284.0,2097803.0,375.0,779307.0,743128.0,553722.0,3127440.0,202423.0,11049180.0,648196.0,89.0,4950.0,587147.0,436.0,1948.0,2375268.0,4800.0,291.0,7673.0,430771.0,1165786.0,222677.0,250997.0
1961,3909.0,704638.0,460063.0,258.0,125084.0,881.0,13911.0,1563528.0,172204.0,1198.0,3909.0,655921.0,407453.0,389380.0,191441.0,610935.0,171211.0,378.0,359958.0,3996170.0,649600.0,12964.0,9202.0,315398.0,195.0,700878.0,6151.0,3499.0,276524.0,5529563.0,16904.0,6984.0,18633.0,39122.0,125047.0,1207410.0,396360.0,647387.0,50115780.0,304773.0,393769.0,1186990.0,77903.0,1153.0,1111745.0,14870.0,15211.0,96312.0,560788.0,9034.0,663.0,40567.0,595065.0,5080858.0,6799.0,3633.0,280096.0,239854.0,820974.0,321288.0,2022791.0,80957.0,3428.0,2460983.0,98478.0,1671674.0,287461.0,29798.0,209.0,3205142.0,2074.0,3109.0,36891.0,3270109.0,375580.0,2897.0,597614.0,1632.0,267375.0,18066.0,33314.0,47819.0,19688.0,765943.0,6141.0,2798.0,308069.0,2077.0,6049.0,36420.0,243745.0,145837.0,367416.0,286578.0,700063.0,7582158.0,2219.0,33608407.0,147279.0,1624053.0,502348.0,11779.0,131844.0,3625685.0,106418.0,4822.0,65522.0,8683437.0,760236.0,578834.0,180002.0,413438.0,3227.0,2804.0,2039374.0,34201.0,158586.0,130860.0,91460.0,114739.0,5233.0,1160.0,714134.0,52784.0,237609.0,22718.0,171253.0,10532.0,274.0,927709.0,1156.0,259225.0,364217.0,8356.0,2604868.0,861.0,118144.0,386040.0,22527.0,1700710.0,40505.0,69596.0,536.0,502263.0,65404.0,523.0,18989.0,44842.0,282330.0,564458.0,1576.0,38815.0,6207.0,253006.0,3501389.0,128508.0,288.0,767225.0,196430.0,773085.0,454.0,145870.0,39860.0,83092.0,228343392.0,3664668.0,81481.0,753943.0,2031683.0,531.0,170839.0,2294730.0,141873.0,1098463.0,674593.0,118376.0,76186.0,6300.0,3243.0,25338.0,1597927.0,9680729.0,219110.0,196368.0,623961.0,252276.0,118994.0,254.0,10332.0,176681.0,205438.0,1217.0,202610.0,338.0,630211.0,228854.0,8124.0,19474.0,289602.0,134042.0,435844.0,23449.0,158.0,3106.0,335723.0,298.0,223008.0,120170.0,2125446.0,180908.0,117.0,133710.0,36651.0,4972.0,54464.0,298869.0,2138311.0,370.0,793519.0,764309.0,556049.0,3165029.0,202700.0,11009670.0,656346.0,91.0,5079.0,601993.0,469.0,2058.0,2378608.0,4942.0,174.0,7765.0,440847.0,1195109.0,228557.0,256098.0
1962,3963.0,718245.0,457719.0,266.0,128618.0,939.0,15205.0,1568118.0,184192.0,1255.0,4051.0,664268.0,398608.0,404538.0,197245.0,596555.0,174434.0,415.0,364529.0,4101170.0,637147.0,13259.0,9805.0,319755.0,201.0,709994.0,6173.0,3535.0,280758.0,5616446.0,17077.0,7085.0,19241.0,39808.0,126750.0,1197482.0,404488.0,648777.0,50805476.0,316473.0,398777.0,1224164.0,79543.0,1152.0,1132431.0,15250.0,15165.0,99471.0,575481.0,9102.0,671.0,41983.0,574384.0,5368184.0,7103.0,3681.0,284393.0,246200.0,824199.0,329385.0,2030684.0,83188.0,3618.0,2428397.0,99028.0,1715552.0,286478.0,30901.0,221.0,3153575.0,2063.0,3211.0,37062.0,3285369.0,398603.0,2929.0,599414.0,1660.0,271309.0,18210.0,33895.0,46559.0,19922.0,759034.0,6394.0,2836.0,308684.0,2151.0,6343.0,36643.0,203670.0,148267.0,362992.0,295230.0,688343.0,7767340.0,2210.0,34192989.0,146221.0,1651187.0,514658.0,11615.0,135000.0,3597236.0,104093.0,4994.0,69637.0,8697592.0,853569.0,594170.0,191778.0,422199.0,3251.0,2721.0,2149262.0,37667.0,161578.0,131993.0,93886.0,119012.0,5074.0,1216.0,728840.0,53754.0,237972.0,22458.0,172095.0,10400.0,283.0,934168.0,1147.0,263049.0,368007.0,8590.0,2663206.0,878.0,116684.0,388523.0,22516.0,1704449.0,41098.0,70652.0,551.0,510217.0,66938.0,539.0,19344.0,45310.0,290037.0,592386.0,1599.0,39443.0,6401.0,261011.0,3585520.0,131529.0,299.0,768338.0,194607.0,785629.0,476.0,146882.0,40570.0,84372.0,232096842.0,3733932.0,84043.0,771628.0,2087484.0,545.0,171828.0,2264331.0,147409.0,1182172.0,669154.0,121769.0,78364.0,6380.0,3993.0,25458.0,1590021.0,10052160.0,213557.0,201915.0,642083.0,258687.0,122291.0,265.0,10577.0,179145.0,212514.0,1249.0,209505.0,339.0,617102.0,231708.0,7874.0,19995.0,282798.0,132224.0,437659.0,23754.0,179.0,3142.0,339017.0,288.0,226840.0,121918.0,2196460.0,186934.0,119.0,140544.0,38303.0,5085.0,55360.0,297992.0,2175303.0,380.0,822108.0,786921.0,558119.0,3436418.0,202529.0,11055482.0,676440.0,95.0,5213.0,617022.0,501.0,2446.0,2351550.0,5088.0,93.0,7842.0,451259.0,1226855.0,234770.0,261686.0
1963,4019.0,732662.0,454397.0,277.0,132158.0,991.0,16553.0,1576525.0,198596.0,1329.0,4192.0,679850.0,397914.0,415730.0,201008.0,590621.0,177925.0,447.0,369913.0,4208628.0,617054.0,13545.0,10469.0,322072.0,203.0,719940.0,6201.0,3546.0,285463.0,5719077.0,17189.0,7253.0,19888.0,40334.0,128546.0,1191948.0,411587.0,652016.0,50967844.0,328370.0,406525.0,1263335.0,81253.0,1145.0,1153909.0,15613.0,14916.0,102875.0,590672.0,9173.0,673.0,43300.0,560258.0,5698584.0,7460.0,3676.0,290082.0,252235.0,826744.0,337925.0,2029179.0,85427.0,3791.0,2348290.0,101062.0,1761547.0,292019.0,32059.0,219.0,3107552.0,2078.0,3301.0,37242.0,3310948.0,420590.0,2991.0,600530.0,1688.0,275458.0,18189.0,34462.0,44741.0,20171.0,751833.0,6665.0,2908.0,309423.0,2257.0,6599.0,36885.0,163002.0,150455.0,358153.0,304113.0,679447.0,7943932.0,2229.0,34744271.0,146555.0,1677645.0,527159.0,11459.0,137670.0,3635959.0,101769.0,5100.0,73590.0,8619191.0,959225.0,607048.0,205960.0,430289.0,3287.0,2633.0,2246332.0,41145.0,164874.0,132986.0,96376.0,123077.0,4949.0,1260.0,746118.0,54415.0,236387.0,22470.0,175455.0,10184.0,293.0,941363.0,1153.0,266979.0,371119.0,8787.0,2725745.0,902.0,114785.0,391811.0,22120.0,1705919.0,41546.0,71035.0,567.0,521025.0,68519.0,553.0,19273.0,45959.0,297954.0,623094.0,1628.0,40399.0,6583.0,269552.0,3673373.0,134752.0,314.0,774615.0,195761.0,798155.0,510.0,149608.0,41354.0,85338.0,235907959.0,3806201.0,86767.0,787791.0,2139278.0,552.0,172900.0,2240913.0,153087.0,1264704.0,657939.0,126054.0,80425.0,6523.0,4861.0,25436.0,1577942.0,10769547.0,206594.0,207278.0,661055.0,265244.0,126309.0,276.0,10815.0,181733.0,218903.0,1279.0,217019.0,347.0,601437.0,234571.0,7516.0,20591.0,278599.0,130225.0,444442.0,24089.0,212.0,3161.0,342869.0,281.0,230816.0,123784.0,2268839.0,194699.0,117.0,148568.0,40184.0,5207.0,56332.0,296863.0,2213299.0,390.0,856513.0,810206.0,560236.0,3832054.0,201955.0,11194133.0,700497.0,99.0,5339.0,632590.0,535.0,2882.0,2303268.0,5239.0,64.0,7917.0,461560.0,1262903.0,241211.0,268023.0
1964,4077.0,746596.0,449581.0,289.0,135472.0,1038.0,17928.0,1589488.0,206938.0,1418.0,4218.0,700359.0,424239.0,420629.0,209121.0,589720.0,182022.0,477.0,375765.0,4316424.0,593897.0,13853.0,11176.0,321642.0,204.0,741213.0,6240.0,3536.0,291087.0,5844485.0,17297.0,7511.0,20526.0,40678.0,130363.0,1196995.0,418726.0,656566.0,50528796.0,339863.0,413903.0,1303235.0,82984.0,1129.0,1179262.0,15938.0,14682.0,106217.0,604230.0,9241.0,672.0,44084.0,555685.0,5983261.0,7865.0,3623.0,295725.0,257092.0,828441.0,347534.0,2018212.0,87660.0,3964.0,2231867.0,104022.0,1808279.0,299583.0,33241.0,213.0,3070780.0,2119.0,3375.0,37373.0,3345840.0,433342.0,3062.0,600665.0,1715.0,279544.0,18031.0,35116.0,40955.0,20450.0,738724.0,6916.0,3029.0,311542.0,2363.0,6716.0,37117.0,244603.0,152443.0,352741.0,312440.0,675808.0,8107013.0,2254.0,35206627.0,148000.0,1700331.0,540882.0,11371.0,139867.0,3707707.0,100488.0,5152.0,77583.0,8587221.0,1043436.0,618468.0,215400.0,437157.0,3339.0,2529.0,2307455.0,44925.0,168030.0,133520.0,98945.0,126123.0,4843.0,1315.0,764908.0,54837.0,236015.0,22709.0,181968.0,9894.0,302.0,946876.0,1175.0,270183.0,373787.0,8933.0,2801567.0,930.0,113599.0,396853.0,21294.0,1706741.0,41845.0,71114.0,580.0,534850.0,70070.0,562.0,18916.0,46437.0,305833.0,646673.0,1667.0,41656.0,6752.0,278862.0,3761171.0,138224.0,325.0,789079.0,199624.0,810419.0,554.0,154170.0,42171.0,86332.0,239296594.0,3883051.0,89592.0,802936.0,2186424.0,548.0,174257.0,2224826.0,158870.0,1335380.0,644899.0,130238.0,81809.0,6738.0,5819.0,25559.0,1559364.0,11627768.0,200461.0,212378.0,680297.0,271668.0,130641.0,291.0,11030.0,184320.0,224093.0,1296.0,223464.0,363.0,584617.0,238284.0,7024.0,21057.0,278273.0,128880.0,457862.0,24480.0,250.0,3162.0,347006.0,275.0,234596.0,126040.0,2329060.0,200036.0,113.0,153400.0,41914.0,5327.0,57332.0,297495.0,2252036.0,381.0,890859.0,834352.0,562670.0,4209909.0,201183.0,11348125.0,716408.0,102.0,5452.0,648987.0,570.0,3368.0,2255052.0,5390.0,58.0,8041.0,471693.0,1303786.0,247660.0,275574.0
1965,4138.0,760095.0,443643.0,298.0,138337.0,1081.0,19288.0,1607508.0,206348.0,1494.0,4105.0,723288.0,474887.0,414398.0,217126.0,584974.0,186721.0,507.0,381987.0,4426441.0,575914.0,14099.0,11942.0,317676.0,205.0,749123.0,6275.0,3522.0,297798.0,5986699.0,17486.0,7805.0,21169.0,40295.0,132191.0,1215988.0,423863.0,662079.0,50108718.0,350752.0,420937.0,1344754.0,84744.0,1107.0,1210132.0,16208.0,14504.0,109467.0,615337.0,9316.0,671.0,44145.0,564066.0,6204517.0,8312.0,3524.0,301250.0,260435.0,826920.0,358336.0,2005504.0,89887.0,4136.0,2161448.0,106148.0,1856194.0,299383.0,34452.0,209.0,3019575.0,2183.0,3447.0,37450.0,3377299.0,430899.0,3111.0,601173.0,1740.0,283457.0,17765.0,35886.0,35916.0,20764.0,668555.0,7137.0,3166.0,315508.0,2468.0,6645.0,37364.0,358327.0,154353.0,346720.0,319888.0,679403.0,8208674.0,2296.0,35545733.0,149262.0,1718890.0,555922.0,11329.0,142074.0,3778138.0,100555.0,5124.0,81751.0,8703429.0,1082274.0,630512.0,218733.0,443724.0,3409.0,2406.0,2325781.0,49091.0,171122.0,133610.0,101549.0,126310.0,4768.0,1410.0,785208.0,55069.0,236002.0,22990.0,187772.0,9454.0,310.0,949123.0,1214.0,271411.0,376196.0,8930.0,2890923.0,963.0,113067.0,405457.0,20221.0,1709115.0,41907.0,71951.0,594.0,550087.0,71899.0,567.0,18335.0,46677.0,313694.0,661007.0,1713.0,43178.0,6940.0,288883.0,3848659.0,141866.0,334.0,808172.0,204887.0,828628.0,599.0,160699.0,43017.0,87589.0,241943951.0,3965748.0,92496.0,817578.0,2232925.0,537.0,175957.0,2198069.0,164727.0,1390809.0,627327.0,134279.0,82375.0,6933.0,6855.0,25898.0,1533237.0,12113376.0,197207.0,217306.0,699940.0,278016.0,134847.0,291.0,11231.0,186913.0,228130.0,1305.0,228428.0,376.0,567493.0,242407.0,6412.0,21219.0,280717.0,128442.0,473912.0,24969.0,293.0,3148.0,351648.0,271.0,237924.0,129092.0,2374756.0,201465.0,100.0,153586.0,43362.0,5447.0,58343.0,300701.0,2290670.0,351.0,923669.0,859147.0,565799.0,4408513.0,200379.0,11486961.0,719587.0,99.0,5547.0,666578.0,615.0,3882.0,2218937.0,5540.0,124.0,8167.0,481956.0,1350041.0,254175.0,284189.0
1966,4190.0,773207.0,437378.0,299.0,140866.0,1120.0,20602.0,1631392.0,198307.0,1563.0,3935.0,748001.0,524042.0,393000.0,223011.0,571852.0,191855.0,544.0,388437.0,4534915.0,566999.0,14274.0,12762.0,309585.0,215.0,733191.0,6302.0,3541.0,305610.0,6135103.0,17745.0,8125.0,21834.0,39145.0,134052.0,1251314.0,430734.0,668893.0,50117259.0,361002.0,427898.0,1388222.0,86544.0,1075.0,1245702.0,16377.0,14418.0,112738.0,624112.0,9412.0,667.0,43612.0,583032.0,6364281.0,8776.0,3396.0,307576.0,262924.0,824035.0,370196.0,1995230.0,92093.0,4306.0,2109520.0,107976.0,1904406.0,306290.0,35647.0,203.0,2942828.0,2258.0,3522.0,37504.0,3381511.0,410395.0,3107.0,603752.0,1748.0,287828.0,17511.0,36769.0,32117.0,21119.0,649180.0,7346.0,3309.0,321290.0,2587.0,6422.0,37657.0,355553.0,156270.0,340166.0,326301.0,687953.0,8256016.0,2366.0,35762482.0,149792.0,1730911.0,571801.0,11399.0,145098.0,3815326.0,101708.0,5022.0,86060.0,8916256.0,1069007.0,643375.0,218763.0,449977.0,3452.0,2267.0,2344749.0,53293.0,174246.0,133609.0,104097.0,124806.0,4833.0,1518.0,807619.0,54666.0,236258.0,23019.0,191829.0,8976.0,334.0,948733.0,1264.0,269628.0,378368.0,8744.0,2993588.0,998.0,113675.0,417471.0,19253.0,1713422.0,41581.0,73859.0,601.0,563534.0,74011.0,566.0,17574.0,46863.0,321643.0,667119.0,1753.0,44943.0,7142.0,299434.0,3933957.0,145575.0,334.0,826646.0,209339.0,854772.0,607.0,168345.0,43902.0,89166.0,244057610.0,4055696.0,95454.0,832416.0,2277675.0,516.0,177965.0,2149036.0,170469.0,1430717.0,601730.0,138591.0,82093.0,7130.0,7986.0,26437.0,1498033.0,12111214.0,197056.0,222214.0,719791.0,284431.0,138281.0,278.0,11430.0,189534.0,231264.0,1304.0,232169.0,385.0,550426.0,245556.0,5748.0,21229.0,284868.0,128479.0,490435.0,25559.0,340.0,3122.0,357805.0,265.0,240651.0,133125.0,2407150.0,198448.0,90.0,149963.0,44584.0,5567.0,59413.0,304642.0,2328902.0,327.0,951235.0,884486.0,570103.0,4411144.0,199543.0,11740487.0,712160.0,95.0,5629.0,685759.0,664.0,4418.0,2194401.0,5690.0,255.0,8261.0,491909.0,1402135.0,260896.0,293620.0
1967,4249.0,786240.0,431373.0,304.0,143334.0,1176.0,21820.0,1661940.0,182579.0,1616.0,3732.0,773562.0,558562.0,360874.0,229440.0,556996.0,197483.0,579.0,395144.0,4641835.0,561467.0,14474.0,13598.0,297190.0,211.0,689641.0,6311.0,3647.0,314721.0,6286496.0,18059.0,8462.0,22520.0,37753.0,135994.0,1301628.0,445321.0,677460.0,50326389.0,370713.0,434883.0,1433148.0,88396.0,1067.0,1286395.0,16401.0,14453.0,116010.0,630554.0,9570.0,660.0,42946.0,607522.0,6304750.0,9257.0,3270.0,317495.0,265057.0,823619.0,383297.0,1991309.0,94300.0,4652.0,2039883.0,107792.0,1953587.0,313520.0,36747.0,194.0,2881509.0,2347.0,3588.0,37550.0,3388348.0,380237.0,3079.0,607882.0,1719.0,292799.0,17369.0,37822.0,30518.0,21519.0,620440.0,7531.0,3499.0,329084.0,2728.0,6187.0,38063.0,222626.0,158327.0,332472.0,331758.0,700102.0,8297872.0,2468.0,35931765.0,152428.0,1735451.0,588965.0,11744.0,150021.0,3798725.0,103808.0,4897.0,90483.0,9166222.0,1014560.0,657337.0,210636.0,455922.0,3459.0,2094.0,2377948.0,57530.0,177475.0,133514.0,106582.0,124078.0,4984.0,1619.0,832134.0,54839.0,237699.0,23003.0,192618.0,8646.0,357.0,946551.0,1324.0,264314.0,380542.0,8543.0,3111642.0,1056.0,115230.0,431130.0,18816.0,1720792.0,40790.0,76582.0,585.0,575586.0,76130.0,562.0,16735.0,47277.0,329725.0,664311.0,1791.0,46976.0,7351.0,310623.0,4014191.0,149427.0,327.0,841379.0,214669.0,884412.0,581.0,174431.0,44876.0,90987.0,245023599.0,4154075.0,98458.0,847933.0,2318547.0,501.0,180495.0,2080334.0,175841.0,1452306.0,575162.0,143456.0,80721.0,7331.0,9236.0,27219.0,1455818.0,11323838.0,200101.0,227537.0,739924.0,291035.0,140164.0,281.0,11616.0,192252.0,234096.0,1298.0,234698.0,391.0,533212.0,248371.0,5147.0,21214.0,289177.0,129473.0,510789.0,26289.0,404.0,3090.0,365070.0,259.0,242906.0,138068.0,2426859.0,190261.0,88.0,142469.0,45565.0,5641.0,60561.0,310626.0,2369586.0,313.0,966920.0,910688.0,576075.0,4145458.0,198716.0,12213197.0,695004.0,90.0,5680.0,706892.0,722.0,4977.0,2183718.0,5827.0,381.0,8242.0,500929.0,1460695.0,267810.0,304099.0
1968,4331.0,800783.0,426879.0,313.0,146053.0,1259.0,24238.0,1698671.0,160403.0,1643.0,3542.0,803192.0,576982.0,324096.0,235034.0,550971.0,203525.0,616.0,402583.0,4750637.0,562147.0,14810.0,14405.0,281228.0,203.0,620552.0,6299.0,3880.0,325239.0,6439465.0,18449.0,8825.0,23258.0,36237.0,138181.0,1363556.0,465416.0,688195.0,50499479.0,380382.0,442357.0,1479489.0,90367.0,1083.0,1332408.0,16304.0,14637.0,119459.0,635507.0,9805.0,656.0,42803.0,640640.0,6127480.0,9758.0,3175.0,331617.0,267451.0,826462.0,397664.0,2008249.0,96610.0,5196.0,2060234.0,103750.0,2006360.0,311083.0,37702.0,183.0,2876367.0,2465.0,3648.0,37643.0,3421819.0,348457.0,3056.0,611164.0,1678.0,298087.0,17463.0,39077.0,30565.0,21936.0,592036.0,7698.0,3749.0,338676.0,2865.0,6101.0,38666.0,115631.0,160901.0,322708.0,336793.0,712567.0,8337774.0,2596.0,36078415.0,157500.0,1740004.0,607557.0,12362.0,157902.0,3727868.0,106479.0,4846.0,94804.0,9504094.0,921570.0,673512.0,191532.0,461909.0,3454.0,1903.0,2396093.0,62112.0,181053.0,133817.0,109064.0,124370.0,5089.0,1724.0,859022.0,56205.0,237513.0,22986.0,188578.0,8607.0,367.0,945231.0,1389.0,255190.0,383440.0,8467.0,3235937.0,1161.0,117371.0,445115.0,19569.0,1734333.0,39468.0,79329.0,532.0,587935.0,78366.0,550.0,16016.0,48114.0,338169.0,656855.0,1815.0,49214.0,7563.0,322478.0,4094472.0,153418.0,307.0,860978.0,223882.0,916053.0,507.0,177727.0,46034.0,90555.0,245186821.0,4261083.0,101551.0,865910.0,2356612.0,514.0,183677.0,2011020.0,180268.0,1457198.0,555659.0,148695.0,79027.0,7541.0,10581.0,28234.0,1407650.0,9736796.0,206124.0,233932.0,761180.0,298229.0,140213.0,297.0,11790.0,195338.0,237543.0,1301.0,236888.0,392.0,515014.0,251615.0,4745.0,21232.0,292301.0,131438.0,537545.0,27186.0,465.0,3067.0,371977.0,257.0,245181.0,143670.0,2441710.0,177460.0,91.0,132336.0,46444.0,5661.0,61820.0,321199.0,2415429.0,327.0,973515.0,941255.0,584227.0,3668449.0,197921.0,12830266.0,672883.0,86.0,5721.0,730426.0,804.0,5529.0,2185660.0,5975.0,480.0,8091.0,509560.0,1524927.0,275157.0,315496.0
1969,4385.0,818466.0,425422.0,309.0,149423.0,1367.0,28591.0,1740295.0,139660.0,1652.0,3399.0,842910.0,570932.0,282103.0,239480.0,554561.0,209544.0,653.0,411006.0,4852834.0,566620.0,15204.0,15299.0,264363.0,193.0,546700.0,6275.0,4229.0,336933.0,6596672.0,18866.0,9219.0,24062.0,34729.0,140727.0,1435298.0,486952.0,701337.0,50968725.0,391113.0,450979.0,1526487.0,92556.0,1099.0,1382176.0,16138.0,15011.0,123440.0,640315.0,10110.0,649.0,43626.0,679245.0,5961169.0,10365.0,3131.0,350366.0,271642.0,832891.0,412836.0,2059621.0,99098.0,5754.0,2157601.0,98352.0,2064049.0,309277.0,38545.0,171.0,2906542.0,2590.0,3717.0,38127.0,3469143.0,315442.0,3074.0,613815.0,1719.0,303787.0,17895.0,40459.0,30082.0,22073.0,564307.0,7863.0,4039.0,349347.0,3037.0,6326.0,39557.0,140671.0,164520.0,311607.0,342024.0,727333.0,8379007.0,2729.0,36276497.0,162669.0,1755880.0,626798.0,12985.0,169336.0,3612696.0,109226.0,4912.0,98657.0,9647573.0,804164.0,693192.0,171008.0,468519.0,3497.0,1685.0,2393777.0,66709.0,185356.0,135112.0,111447.0,125765.0,5132.0,1842.0,889011.0,57783.0,231614.0,22735.0,181101.0,8988.0,367.0,947890.0,1457.0,242651.0,387930.0,8468.0,3357795.0,1287.0,119290.0,457289.0,21407.0,1756987.0,37561.0,80318.0,465.0,599097.0,80846.0,530.0,15606.0,49456.0,347295.0,652183.0,1837.0,51606.0,7874.0,334630.0,4180201.0,157440.0,289.0,890834.0,236949.0,947676.0,390.0,180160.0,47461.0,88658.0,245745744.0,4375969.0,104793.0,888562.0,2396841.0,536.0,187434.0,1953943.0,183134.0,1450840.0,540806.0,154239.0,78018.0,7728.0,11984.0,29442.0,1360853.0,8021339.0,214833.0,241864.0,784351.0,306530.0,139407.0,312.0,11942.0,199063.0,242172.0,1300.0,240173.0,395.0,496634.0,255075.0,4621.0,21329.0,295499.0,131502.0,572022.0,28219.0,535.0,3050.0,380483.0,250.0,247904.0,149606.0,2464442.0,162232.0,93.0,122946.0,47433.0,5681.0,63276.0,334349.0,2466667.0,345.0,971934.0,978412.0,595925.0,3191613.0,197140.0,13432161.0,653168.0,87.0,5759.0,756740.0,917.0,6036.0,2200249.0,6147.0,532.0,7865.0,519082.0,1592892.0,282738.0,326939.0
