Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GGY,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JEY,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1960,5467.0,924322.0,471550.0,533.0,151175.0,745.0,17321.0,1755238.0,113079.0,2217.0,6053.0,768255.0,553768.0,256976.0,270501.0,547317.0,240086.0,643.0,508421.0,5169319.0,590896.0,16012.0,11423.0,288150.0,207.0,573686.0,7904.0,3378.0,376349.0,7037720.0,22396.0,6858.0,22845.0,47209.0,154066.0,1379994.0,408822.0,792370.0,53971015.0,356590.0,496845.0,1610791.0,100255.0,1770.0,1580322.0,17703.0,16868.0,128426.0,694785.0,11728.0,665.0,49189.0,722600.0,5318545.0,9338.0,5306.0,380948.0,318258.0,1066695.0,443615.0,2211399.0,108423.0,2223.0,2432495.0,81546.0,2283004.0,356617.0,42624.0,165.0,2853630.0,3131.0,4092.0,40458.0,3633498.0,255671.0,2786.0,593644.0,1260.0,334202.0,24467.0,40899.0,48325.0,23078.0,662568.0,10875.0,2991.0,389742.0,2100.0,5263.0,51861.0,162953.0,191596.0,315053.0,398125.0,749600.0,8825771.0,2731.0,39355227.0,221884.0,1718338.0,667091.0,14138.0,143299.0,3669952.0,152799.0,3821.0,83856.0,9392334.0,556937.0,747231.0,127165.0,543368.0,4220.0,4961.0,2638398.0,27349.0,206474.0,138922.0,119119.0,135919.0,9028.0,1497.0,961345.0,72801.0,233071.0,20064.0,159191.0,11445.0,353.0,1026736.0,1200.0,230385.0,426676.0,9944.0,3757371.0,1184.0,131314.0,542111.0,29802.0,1873649.0,41789.0,75985.0,815.0,618888.0,89093.0,1276.0,23940.0,69631.0,389842.0,714621.0,2234.0,59304.0,7394.0,387121.0,4621729.0,176051.0,410.0,915143.0,258603.0,1049881.0,377.0,183885.0,58195.0,95521.0,256985275.0,4832630.0,115215.0,964752.0,2810549.0,840.0,187243.0,1953823.0,253849.0,1495666.0,738980.0,194744.0,112506.0,8362.0,3412.0,32176.0,1339135.0,6858669.0,256072.0,223120.0,848997.0,316192.0,134776.0,573.0,14302.0,223569.0,286302.0,1224.0,261855.0,437.0,488408.0,307569.0,4386.0,23083.0,320759.0,129011.0,575179.0,34188.0,272.0,3689.0,426157.0,486.0,281291.0,163260.0,2584714.0,141388.0,178.0,118643.0,53895.0,6795.0,83025.0,423022.0,2581135.0,246.0,987604.0,1057418.0,658604.0,2928475.0,204171.0,13342273.0,544223.0,115.0,7907.0,799964.0,1018.0,3458.0,2361444.0,6573.0,886.0,10812.0,575747.0,1618007.0,315399.0,371814.0
1961,5649.0,950021.0,477840.0,558.0,150717.0,796.0,18024.0,1800867.0,107586.0,2317.0,6094.0,817483.0,510773.0,231202.0,278803.0,580660.0,245181.0,692.0,518720.0,5296999.0,609990.0,16711.0,12080.0,282215.0,211.0,531751.0,8090.0,3563.0,389879.0,7226888.0,22851.0,7188.0,23615.0,47234.0,157424.0,1443642.0,437506.0,810973.0,55005870.0,365618.0,503590.0,1659166.0,102809.0,1772.0,1639738.0,17461.0,16886.0,133895.0,701085.0,12215.0,667.0,51041.0,758897.0,4789159.0,9770.0,5366.0,404838.0,328492.0,1077990.0,458983.0,2353899.0,110162.0,2288.0,2478732.0,79641.0,2354490.0,380904.0,44070.0,158.0,3056676.0,3243.0,4221.0,41053.0,3806498.0,248997.0,3026.0,602159.0,1424.0,340379.0,26305.0,42268.0,48397.0,23592.0,664468.0,11088.0,3041.0,406127.0,2334.0,5662.0,53377.0,169614.0,198582.0,310218.0,404195.0,745003.0,8860528.0,2894.0,40089680.0,235465.0,1768632.0,685381.0,15014.0,156477.0,3661110.0,154280.0,3846.0,86423.0,9328892.0,522991.0,778734.0,125707.0,554098.0,4397.0,4903.0,2613718.0,30237.0,212803.0,142909.0,121105.0,140924.0,9195.0,1543.0,999136.0,74375.0,227703.0,20037.0,151898.0,12746.0,367.0,1041561.0,1260.0,221260.0,436234.0,9831.0,3891269.0,1269.0,132865.0,547815.0,31907.0,1915246.0,41002.0,76198.0,849.0,625579.0,91512.0,1299.0,25454.0,68583.0,401324.0,723356.0,2366.0,61331.0,7617.0,398986.0,4723333.0,180636.0,400.0,970569.0,279564.0,1065874.0,369.0,191231.0,60005.0,98745.0,260806022.0,4945021.0,118800.0,998172.0,2879990.0,819.0,191058.0,2001238.0,264277.0,1485558.0,751751.0,201280.0,114448.0,8338.0,3755.0,34089.0,1310183.0,6237237.0,267471.0,230395.0,878076.0,327345.0,140040.0,573.0,14684.0,227385.0,293598.0,1273.0,269208.0,436.0,487304.0,313657.0,3794.0,23511.0,323839.0,125692.0,610096.0,35357.0,319.0,3724.0,443763.0,498.0,287025.0,167616.0,2634380.0,134022.0,176.0,114513.0,55291.0,6989.0,85995.0,432271.0,2657237.0,213.0,964092.0,1095236.0,685100.0,2651556.0,205644.0,14029752.0,536641.0,120.0,8138.0,832919.0,1055.0,4170.0,2415730.0,6712.0,903.0,11035.0,588311.0,1686964.0,325826.0,382578.0
1962,5817.0,977145.0,484140.0,571.0,152819.0,838.0,18527.0,1851328.0,112714.0,2397.0,6096.0,876999.0,496232.0,228479.0,286696.0,626599.0,249309.0,738.0,526521.0,5419327.0,631768.0,17347.0,12727.0,283204.0,219.0,534551.0,8320.0,3777.0,402523.0,7451433.0,23261.0,7612.0,24446.0,47393.0,160796.0,1520217.0,465476.0,833737.0,56927974.0,373885.0,511014.0,1705928.0,105337.0,1776.0,1700774.0,17098.0,17509.0,139996.0,706537.0,12797.0,678.0,54214.0,806126.0,4524611.0,10260.0,5470.0,422446.0,341701.0,1083874.0,474912.0,2531238.0,111791.0,2367.0,2544426.0,80039.0,2426763.0,410788.0,45730.0,149.0,3363680.0,3311.0,4345.0,41789.0,4004323.0,257064.0,3412.0,612627.0,1641.0,347180.0,28026.0,43345.0,48536.0,24122.0,682290.0,11246.0,3072.0,424104.0,2665.0,6423.0,55446.0,179493.0,207144.0,311950.0,410106.0,749064.0,8895981.0,3091.0,40923486.0,244753.0,1838088.0,700190.0,15763.0,174133.0,3774212.0,155151.0,4156.0,89347.0,9759671.0,557030.0,815858.0,134265.0,565379.0,4597.0,4774.0,2587703.0,33859.0,219621.0,148681.0,122469.0,146148.0,9447.0,1611.0,1041164.0,76649.0,219927.0,20368.0,147486.0,15089.0,392.0,1060613.0,1297.0,219768.0,448344.0,9638.0,4034038.0,1368.0,136722.0,553436.0,33836.0,1962727.0,40815.0,76726.0,890.0,630289.0,94017.0,1299.0,27200.0,67432.0,411759.0,742750.0,2540.0,63296.0,7902.0,408089.0,4809761.0,185792.0,392.0,1056868.0,299649.0,1084080.0,366.0,202267.0,61498.0,102471.0,268753689.0,5035664.0,122517.0,1037975.0,2972638.0,831.0,194967.0,2167611.0,271780.0,1475682.0,752744.0,207157.0,116543.0,8368.0,4186.0,36026.0,1306345.0,6568709.0,281523.0,237878.0,909193.0,340802.0,149759.0,557.0,15051.0,230905.0,300037.0,1333.0,278599.0,441.0,495929.0,318885.0,3735.0,24368.0,332611.0,125226.0,633287.0,36674.0,375.0,3764.0,464795.0,509.0,292593.0,172413.0,2701908.0,133805.0,162.0,113994.0,56769.0,7156.0,88408.0,439673.0,2754919.0,204.0,967429.0,1134412.0,720274.0,2604369.0,207547.0,14900242.0,543542.0,127.0,8423.0,868175.0,1094.0,4555.0,2488082.0,6873.0,987.0,11289.0,602108.0,1760635.0,336539.0,391337.0
1963,5995.0,1001408.0,488086.0,577.0,158023.0,876.0,18784.0,1903169.0,128586.0,2462.0,6091.0,932413.0,496886.0,246906.0,293052.0,661694.0,253173.0,780.0,526179.0,5503869.0,652072.0,17796.0,13401.0,293098.0,224.0,572019.0,8617.0,3967.0,411792.0,7730841.0,23575.0,8155.0,25123.0,47714.0,163744.0,1605360.0,485208.0,861015.0,59872970.0,379302.0,517278.0,1744172.0,108468.0,1776.0,1760833.0,16577.0,18520.0,146766.0,712242.0,13348.0,695.0,57753.0,840562.0,4452234.0,10848.0,5613.0,429258.0,357672.0,1093932.0,494009.0,2715712.0,112606.0,2456.0,2597297.0,84218.0,2486922.0,446852.0,47554.0,144.0,3643238.0,3368.0,4465.0,42460.0,4128699.0,275234.0,3720.0,629373.0,1901.0,354982.0,29481.0,43695.0,48707.0,24663.0,714671.0,11317.0,3059.0,444413.0,3060.0,7392.0,57883.0,195123.0,217477.0,322017.0,416485.0,763396.0,8928362.0,3238.0,41819742.0,249327.0,1921870.0,718388.0,16465.0,194525.0,3911483.0,155326.0,4573.0,92989.0,10258426.0,645131.0,860130.0,154947.0,578122.0,4835.0,4631.0,2584781.0,38344.0,226216.0,156805.0,122883.0,151035.0,9767.0,1677.0,1083081.0,80122.0,215571.0,20661.0,148045.0,17770.0,418.0,1085438.0,1307.0,227979.0,464537.0,9331.0,4199745.0,1467.0,144047.0,558038.0,35263.0,2013100.0,41755.0,77925.0,940.0,635754.0,96274.0,1284.0,28945.0,69507.0,417078.0,772674.0,2760.0,65020.0,8199.0,415291.0,4861043.0,192569.0,397.0,1118244.0,312031.0,1108502.0,364.0,215575.0,61532.0,107297.0,279192524.0,5081253.0,126294.0,1082541.0,3105404.0,887.0,198930.0,2387568.0,275591.0,1457370.0,750496.0,212487.0,118223.0,8484.0,4636.0,38057.0,1334086.0,7627449.0,296658.0,244300.0,940905.0,354493.0,164029.0,531.0,15435.0,232123.0,305657.0,1401.0,289372.0,458.0,516411.0,321767.0,4021.0,25727.0,346595.0,125973.0,641480.0,38060.0,430.0,3823.0,492861.0,515.0,297981.0,177145.0,2781803.0,141006.0,150.0,117631.0,57857.0,7297.0,90795.0,442228.0,2855274.0,217.0,1006947.0,1167893.0,766955.0,2752424.0,209422.0,15652733.0,566828.0,134.0,8803.0,904404.0,1136.0,4872.0,2590624.0,7081.0,1142.0,11629.0,612864.0,1838818.0,346078.0,396585.0
1964,6195.0,1020757.0,487081.0,585.0,165955.0,909.0,18792.0,1950783.0,149528.0,2514.0,6040.0,974869.0,493811.0,285045.0,300486.0,685167.0,256448.0,808.0,519110.0,5547878.0,676014.0,17989.0,13820.0,308885.0,224.0,624326.0,9001.0,4138.0,416787.0,8077419.0,23746.0,8759.0,25696.0,49128.0,167989.0,1690499.0,492091.0,890953.0,63414562.0,384149.0,521964.0,1769978.0,112262.0,1787.0,1828237.0,16032.0,19736.0,154059.0,721461.0,13856.0,715.0,60771.0,858333.0,4422534.0,11481.0,5764.0,425919.0,374723.0,1113401.0,517315.0,2878115.0,112850.0,2557.0,2628179.0,90769.0,2531283.0,471816.0,49485.0,144.0,3903021.0,3423.0,4660.0,43126.0,4183350.0,298542.0,3942.0,654784.0,2113.0,362559.0,30816.0,43159.0,47641.0,25622.0,742952.0,11463.0,3032.0,466550.0,3438.0,8365.0,60674.0,284970.0,229904.0,338117.0,422707.0,776980.0,8948166.0,3350.0,43269329.0,252549.0,2050606.0,740955.0,17154.0,215647.0,4030434.0,154258.0,4941.0,97590.0,10783070.0,771332.0,911232.0,181107.0,595243.0,5124.0,4505.0,2623631.0,42981.0,230873.0,167183.0,122678.0,156419.0,10148.0,1733.0,1116574.0,85213.0,218640.0,21106.0,152430.0,22112.0,454.0,1129867.0,1298.0,246433.0,494959.0,8859.0,4382019.0,1571.0,153403.0,561112.0,36081.0,2091310.0,43862.0,79544.0,1009.0,642325.0,97488.0,1266.0,30641.0,73841.0,418651.0,811136.0,3008.0,66709.0,8492.0,422483.0,4883499.0,202301.0,417.0,1154382.0,317109.0,1134480.0,363.0,228077.0,60171.0,111325.0,291636339.0,5066448.0,130427.0,1129759.0,3286742.0,987.0,202871.0,2624314.0,276565.0,1431030.0,746443.0,217594.0,119379.0,8642.0,5094.0,40768.0,1390546.0,9083902.0,315970.0,251673.0,971018.0,367844.0,181040.0,522.0,15819.0,229867.0,313108.0,1472.0,301925.0,477.0,547340.0,322128.0,4509.0,27063.0,360351.0,129664.0,637815.0,39807.0,481.0,3890.0,518709.0,516.0,306197.0,181800.0,2882708.0,156776.0,138.0,127235.0,58850.0,7456.0,93398.0,442854.0,2948685.0,294.0,1080590.0,1190299.0,825203.0,3033587.0,210857.0,16356257.0,608113.0,127.0,9214.0,943353.0,1155.0,5131.0,2796863.0,7316.0,1272.0,12129.0,618270.0,1909793.0,355403.0,411358.0
1965,6405.0,1033745.0,484422.0,596.0,175344.0,943.0,18596.0,1994316.0,170498.0,2570.0,6030.0,1014334.0,501110.0,334512.0,312931.0,704105.0,259401.0,817.0,512246.0,5613373.0,695634.0,18109.0,14011.0,326481.0,209.0,679920.0,9462.0,4292.0,420344.0,8469475.0,23805.0,9590.0,26249.0,51061.0,175262.0,1769574.0,486407.0,922885.0,67854898.0,392505.0,528637.0,1787927.0,116614.0,1815.0,1904988.0,15822.0,21252.0,161374.0,734880.0,14216.0,739.0,62743.0,875194.0,4600401.0,11974.0,5911.0,415231.0,392517.0,1143079.0,541959.0,3013327.0,112486.0,2661.0,2623462.0,97082.0,2544730.0,482150.0,51147.0,142.0,4153421.0,3479.0,4958.0,44054.0,4219354.0,322847.0,4118.0,683770.0,2152.0,371284.0,31960.0,42484.0,46325.0,27035.0,717438.0,11127.0,3014.0,488481.0,3747.0,9118.0,63806.0,380747.0,243755.0,355900.0,429540.0,797728.0,8984873.0,3467.0,45317838.0,255943.0,2223811.0,764599.0,17799.0,235980.0,4126570.0,153613.0,5223.0,103698.0,11384349.0,901802.0,948998.0,206124.0,616114.0,5419.0,4424.0,2688818.0,47840.0,236581.0,182396.0,122941.0,160119.0,10577.0,1773.0,1141356.0,89217.0,222981.0,21732.0,158831.0,27330.0,499.0,1190666.0,1270.0,272045.0,538824.0,8660.0,4564068.0,1676.0,162197.0,567733.0,36346.0,2202339.0,46740.0,81396.0,1096.0,650446.0,97342.0,1239.0,31953.0,78561.0,417184.0,863314.0,3260.0,68338.0,8804.0,430870.0,4913806.0,214377.0,435.0,1184397.0,316356.0,1159865.0,367.0,237582.0,58899.0,114267.0,306204275.0,5035670.0,134968.0,1177384.0,3478458.0,1112.0,206861.0,2875004.0,275925.0,1409880.0,737576.0,222488.0,120012.0,8814.0,5542.0,43841.0,1464479.0,10488560.0,342836.0,261635.0,1003337.0,381689.0,198005.0,522.0,16031.0,228016.0,322895.0,1512.0,319053.0,494.0,583006.0,321591.0,5093.0,28314.0,377951.0,138929.0,625823.0,41994.0,532.0,3981.0,539178.0,517.0,318084.0,187861.0,3016659.0,178966.0,138.0,141981.0,58625.0,7619.0,96345.0,446741.0,3033150.0,409.0,1194374.0,1203277.0,887026.0,3353224.0,212292.0,17135446.0,678942.0,105.0,9526.0,985316.0,1144.0,5280.0,3084446.0,7544.0,1304.0,12715.0,617510.0,1967946.0,367995.0,439363.0
1966,6618.0,1042346.0,483154.0,598.0,184778.0,1029.0,18222.0,2035586.0,189784.0,2640.0,6124.0,1043896.0,512832.0,382205.0,330958.0,711659.0,263269.0,817.0,507153.0,5721785.0,699358.0,18330.0,14304.0,344188.0,196.0,724204.0,9992.0,4431.0,424025.0,8876024.0,23881.0,10699.0,26689.0,52670.0,183985.0,1842266.0,476849.0,954740.0,72701304.0,404276.0,538415.0,1804565.0,121713.0,1854.0,1983563.0,16106.0,23103.0,168688.0,748868.0,14449.0,773.0,63548.0,881454.0,4888503.0,12310.0,6048.0,400765.0,411827.0,1192023.0,566747.0,3128699.0,111461.0,2783.0,2618216.0,101397.0,2531315.0,476031.0,52485.0,143.0,4283576.0,3479.0,5277.0,45098.0,4184243.0,344388.0,4183.0,714285.0,2081.0,381484.0,32964.0,42181.0,46803.0,28491.0,717451.0,10363.0,3095.0,510057.0,3977.0,9488.0,67211.0,394611.0,257683.0,372160.0,438291.0,828855.0,9103467.0,3565.0,47515713.0,258714.0,2400077.0,796219.0,18395.0,254289.0,4138401.0,154985.0,5293.0,111755.0,11529316.0,999342.0,972496.0,227269.0,638263.0,5568.0,4398.0,2763530.0,52828.0,244627.0,201850.0,124129.0,161820.0,10755.0,1800.0,1163214.0,89598.0,226755.0,22253.0,164898.0,31481.0,554.0,1254502.0,1227.0,299716.0,584939.0,8949.0,4748355.0,1787.0,170081.0,577687.0,36231.0,2322791.0,49701.0,83934.0,1202.0,662616.0,96722.0,1206.0,32794.0,83475.0,412732.0,925378.0,3491.0,69816.0,9100.0,441599.0,4963389.0,227274.0,454.0,1178888.0,310727.0,1186240.0,378.0,243804.0,58027.0,117783.0,319846346.0,5037518.0,139673.0,1223087.0,3658740.0,1236.0,211184.0,3082910.0,274906.0,1336156.0,730473.0,227274.0,119685.0,9071.0,6008.0,46679.0,1544501.0,11352679.0,372533.0,272824.0,1039824.0,395043.0,213057.0,538.0,16128.0,228213.0,333525.0,1489.0,338762.0,506.0,617882.0,321225.0,5701.0,29712.0,401415.0,148198.0,608421.0,44175.0,579.0,4097.0,560033.0,514.0,331005.0,195558.0,3170416.0,203312.0,142.0,157840.0,56827.0,7793.0,99388.0,456009.0,3137897.0,494.0,1345992.0,1212655.0,945746.0,3588228.0,213922.0,17704040.0,770951.0,80.0,9749.0,1029831.0,1119.0,5315.0,3330873.0,7787.0,1239.0,13340.0,612912.0,2023911.0,383053.0,470098.0
1967,6730.0,1052077.0,484333.0,598.0,193680.0,1205.0,17688.0,2072427.0,204917.0,2733.0,6283.0,1055626.0,507901.0,421603.0,349002.0,710665.0,268077.0,812.0,505490.0,5863253.0,696951.0,18672.0,14710.0,361356.0,172.0,743868.0,10594.0,4480.0,427935.0,9281802.0,23993.0,11898.0,27131.0,54600.0,192978.0,1908384.0,470514.0,982776.0,78143701.0,419447.0,551386.0,1824715.0,127244.0,1895.0,2066270.0,16962.0,25192.0,176223.0,763005.0,14683.0,817.0,63557.0,870107.0,5062680.0,12608.0,6188.0,386698.0,432107.0,1259899.0,591695.0,3228783.0,110765.0,3060.0,2635996.0,103414.0,2520723.0,465150.0,53693.0,147.0,4280418.0,3416.0,5610.0,46134.0,4056938.0,362138.0,4133.0,746929.0,2026.0,391012.0,33934.0,42270.0,49041.0,29973.0,703132.0,9857.0,3251.0,531754.0,4166.0,9451.0,70806.0,327794.0,271124.0,384363.0,448226.0,847650.0,9334010.0,3609.0,49911904.0,259835.0,2573518.0,843879.0,18866.0,269873.0,4051346.0,157571.0,5115.0,121466.0,11078133.0,1058675.0,1000511.0,245342.0,661855.0,5555.0,4432.0,2851018.0,57917.0,252367.0,220895.0,126315.0,165060.0,10618.0,1812.0,1183137.0,90985.0,231109.0,22543.0,168498.0,34881.0,606.0,1326838.0,1186.0,325450.0,631328.0,9382.0,4934110.0,1912.0,176208.0,586638.0,35944.0,2451102.0,52239.0,87393.0,1283.0,678745.0,96333.0,1168.0,33445.0,88301.0,409966.0,984622.0,3697.0,71455.0,9364.0,455407.0,5030247.0,240229.0,465.0,1142066.0,304112.0,1209505.0,401.0,247570.0,57545.0,121534.0,332357556.0,5087565.0,144640.0,1266660.0,3837381.0,1318.0,215956.0,3212591.0,275127.0,1214988.0,732062.0,232469.0,118418.0,9451.0,6505.0,49412.0,1625456.0,11799569.0,401550.0,285748.0,1078061.0,407373.0,225388.0,566.0,16293.0,228934.0,344390.0,1451.0,357280.0,518.0,647532.0,322094.0,6301.0,31438.0,420614.0,153265.0,589155.0,45992.0,614.0,4248.0,579141.0,513.0,344517.0,203992.0,3331639.0,226953.0,151.0,172884.0,54991.0,7979.0,102465.0,470659.0,3269223.0,541.0,1492087.0,1222881.0,1000095.0,3726036.0,215618.0,17968173.0,864794.0,56.0,9913.0,1078725.0,1098.0,5293.0,3599240.0,8059.0,1141.0,13903.0,609545.0,2081202.0,398790.0,503629.0
1968,6703.0,1066351.0,491320.0,601.0,202397.0,1439.0,20356.0,2105469.0,216996.0,2851.0,6507.0,1067711.0,498778.0,452919.0,365837.0,712121.0,273304.0,804.0,512531.0,6066655.0,697863.0,19508.0,15224.0,378145.0,158.0,755132.0,11263.0,4413.0,434482.0,9668461.0,24136.0,13112.0,27760.0,56872.0,202538.0,1965803.0,465329.0,1006778.0,83560883.0,439664.0,568951.0,1854517.0,132559.0,1930.0,2155824.0,18383.0,27442.0,183866.0,778192.0,14964.0,871.0,63476.0,856142.0,5177966.0,12887.0,6347.0,377839.0,453153.0,1334015.0,614025.0,3329612.0,111099.0,3485.0,2640599.0,103276.0,2525314.0,453029.0,54814.0,155.0,4236585.0,3342.0,5951.0,47353.0,3938741.0,379227.0,4040.0,778520.0,1969.0,399896.0,34590.0,43124.0,52265.0,31435.0,691769.0,9534.0,3372.0,552319.0,4226.0,9108.0,74479.0,295452.0,283746.0,391800.0,458410.0,863567.0,9684072.0,3600.0,52489167.0,259805.0,2747884.0,898048.0,19270.0,282685.0,3939948.0,161718.0,4834.0,132138.0,10435859.0,1105900.0,1031703.0,262920.0,685352.0,5527.0,4534.0,2948779.0,63374.0,260370.0,238743.0,129788.0,171072.0,10417.0,1812.0,1203773.0,94718.0,233882.0,22897.0,168520.0,37431.0,650.0,1403858.0,1178.0,346387.0,676238.0,9901.0,5109092.0,2061.0,178920.0,596554.0,35662.0,2587115.0,54394.0,91775.0,1276.0,696705.0,96470.0,1128.0,33812.0,92567.0,412625.0,1041007.0,3849.0,73348.0,9628.0,471140.0,5133827.0,252160.0,478.0,1119904.0,301472.0,1227256.0,462.0,250389.0,58506.0,123485.0,344972302.0,5212163.0,149965.0,1308810.0,4000546.0,1347.0,221119.0,3308472.0,277738.0,1136295.0,733008.0,237640.0,117210.0,9978.0,6992.0,51973.0,1693804.0,12138617.0,430601.0,301848.0,1118971.0,420279.0,235155.0,586.0,16532.0,231913.0,355157.0,1407.0,375051.0,521.0,668365.0,326066.0,6889.0,33696.0,434111.0,156630.0,572455.0,47473.0,638.0,4436.0,595348.0,516.0,358618.0,213120.0,3503900.0,249523.0,152.0,187837.0,53545.0,8178.0,105826.0,490636.0,3404028.0,560.0,1605695.0,1242611.0,1047154.0,3827237.0,217857.0,18278192.0,958404.0,34.0,9998.0,1132415.0,1075.0,5254.0,3894846.0,8355.0,1030.0,14360.0,611419.0,2137132.0,416662.0,541271.0
1969,6657.0,1086197.0,505767.0,606.0,211039.0,1691.0,26990.0,2137930.0,228879.0,2994.0,6816.0,1086186.0,497074.0,481625.0,382920.0,716262.0,279539.0,805.0,526628.0,6331217.0,692034.0,20874.0,15806.0,395252.0,161.0,765900.0,11961.0,4313.0,444634.0,10019964.0,24308.0,14362.0,28504.0,58582.0,210894.0,2017922.0,458342.0,1028484.0,88098147.0,462915.0,590051.0,1896385.0,137573.0,1973.0,2243147.0,20100.0,29789.0,191629.0,791819.0,15331.0,937.0,63858.0,846156.0,5276897.0,13298.0,6556.0,373800.0,476114.0,1409235.0,632752.0,3447452.0,112123.0,3921.0,2636533.0,101595.0,2546298.0,438369.0,56075.0,154.0,4186522.0,3296.0,6221.0,48827.0,3882202.0,398388.0,3907.0,807456.0,1904.0,409161.0,34840.0,44886.0,54884.0,32148.0,691404.0,9237.0,3460.0,571562.0,4204.0,8637.0,78098.0,357620.0,294988.0,396233.0,469452.0,894742.0,10164302.0,3571.0,54723439.0,260841.0,2891707.0,950118.0,19699.0,293137.0,3855427.0,168675.0,4522.0,143179.0,9801241.0,1143939.0,1063249.0,280255.0,705801.0,5605.0,4704.0,3085070.0,68987.0,270017.0,255225.0,134270.0,179240.0,10199.0,1797.0,1231724.0,97585.0,235308.0,23525.0,166248.0,39064.0,683.0,1468908.0,1204.0,361494.0,709427.0,10498.0,5280960.0,2224.0,180789.0,609185.0,35306.0,2703313.0,56190.0,98074.0,1197.0,717322.0,97893.0,1094.0,33978.0,96098.0,418885.0,1097279.0,3950.0,75270.0,9999.0,487108.0,5270511.0,261842.0,488.0,1110959.0,300874.0,1245764.0,557.0,254353.0,60816.0,124635.0,356688622.0,5426648.0,155248.0,1350000.0,4137096.0,1363.0,226491.0,3386315.0,282850.0,1113375.0,732050.0,242918.0,116505.0,10621.0,7468.0,53753.0,1733041.0,12303828.0,456326.0,319086.0,1164036.0,434083.0,243724.0,591.0,16873.0,238485.0,365079.0,1376.0,391339.0,520.0,679714.0,333520.0,7446.0,36588.0,446213.0,158252.0,559793.0,48523.0,655.0,4668.0,617136.0,520.0,370301.0,222555.0,3675146.0,270273.0,150.0,201101.0,52192.0,8419.0,109966.0,512491.0,3536991.0,576.0,1700946.0,1276645.0,1083503.0,3857018.0,220874.0,18740664.0,1047147.0,27.0,10064.0,1188202.0,1087.0,5242.0,4123966.0,8689.0,963.0,14785.0,620967.0,2201034.0,435271.0,570546.0
