Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GGY,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JEY,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1960,20106.0,3262758.0,1970977.0,1810.0,586445.0,4768.0,45513.0,9594946.0,745111.0,5986.0,19986.0,4859953.0,3598552.0,1507461.0,933428.0,4730537.0,941808.0,2699.0,1812751.0,18827011.0,4055955.0,60675.0,42688.0,1291181.0,947.0,3738170.0,31682.0,19105.0,1324237.0,25411778.0,93195.0,32323.0,80809.0,169910.0,646982.0,7935703.0,2704948.0,3154826.0,259040442.0,1315610.0,1973990.0,5281222.0,380073.0,5481.0,4998532.0,74257.0,76688.0,432704.0,2987236.0,50286.0,3407.0,240150.0,4909471.0,37456646.0,28833.0,19778.0,2256016.0,995189.0,3864257.0,1554347.0,10298535.0,340549.0,13651.0,14893900.0,625408.0,7532285.0,2087767.0,124916.0,1184.0,22971446.0,14855.0,14471.0,232361.0,27178584.0,1914559.0,23809.0,2410244.0,11528.0,1361920.0,100245.0,147941.0,245933.0,106841.0,4133594.0,26739.0,11633.0,1362770.0,13332.0,28251.0,189198.0,1377883.0,669604.0,2093916.0,1420097.0,5119969.0,33824119.0,25529.0,168639747.0,1252359.0,7843520.0,2757641.0,74644.0,857460.0,24918333.0,627329.0,33899.0,262599.0,43966001.0,3854237.0,2307739.0,892027.0,1901381.0,16769.0,18993.0,9313197.0,131144.0,793115.0,656218.0,415486.0,518604.0,29479.0,7606.0,3528991.0,237208.0,1333019.0,172054.0,1094435.0,73064.0,1441.0,4077312.0,12241.0,1361836.0,1810027.0,34245.0,11740871.0,4880.0,569549.0,2097257.0,135255.0,8670103.0,184434.0,400476.0,2604.0,2598777.0,296499.0,3887.0,104131.0,234979.0,1237445.0,2712583.0,8187.0,209578.0,32429.0,1054848.0,16397014.0,562398.0,1544.0,5287770.0,1791426.0,3783501.0,2015.0,1055220.0,186158.0,358164.0,1233928623.0,16738806.0,379663.0,3514976.0,8538626.0,2879.0,744302.0,13815950.0,818123.0,4026687.0,4127826.0,595411.0,315002.0,28981.0,12330.0,124812.0,9022903.0,56945989.0,961102.0,871290.0,2668009.0,1174939.0,588461.0,1878.0,44682.0,893499.0,897764.0,7544.0,1009286.0,2124.0,3383164.0,1029971.0,30212.0,89208.0,1932938.0,788788.0,3890586.0,111058.0,905.0,16876.0,1530295.0,1943.0,1147295.0,575916.0,9202868.0,831254.0,571.0,623776.0,168586.0,21294.0,307620.0,1499596.0,10322935.0,2414.0,3914224.0,3273195.0,2696691.0,20920303.0,1218518.0,83561114.0,3248756.0,454.0,25519.0,2682407.0,2342.0,11580.0,12955260.0,20951.0,2696.0,33153.0,2017109.0,6008799.0,1031814.0,1204625.0
1961,20380.0,3316853.0,1987968.0,1810.0,602722.0,5175.0,49168.0,9737403.0,777319.0,6148.0,20348.0,4920507.0,3576360.0,1560767.0,953144.0,4723681.0,948078.0,2721.0,1833121.0,19311665.0,4103248.0,62956.0,44879.0,1329092.0,957.0,3821510.0,32124.0,19563.0,1349687.0,26118719.0,93837.0,33073.0,83481.0,173169.0,655145.0,8041656.0,2734153.0,3217124.0,261751340.0,1368246.0,1991507.0,5428766.0,387564.0,5555.0,5123845.0,75384.0,77864.0,447286.0,3046611.0,50617.0,3461.0,243735.0,4897541.0,37825783.0,30033.0,20008.0,2261659.0,1022771.0,3894874.0,1588719.0,10519787.0,350137.0,14778.0,15034800.0,633500.0,7721501.0,2097144.0,128924.0,1197.0,23099548.0,14961.0,14863.0,233316.0,27202773.0,1972310.0,23869.0,2465153.0,11558.0,1384115.0,102017.0,152509.0,247859.0,108295.0,4200626.0,26940.0,12052.0,1398192.0,13862.0,28716.0,192163.0,1329043.0,682960.0,2120088.0,1443950.0,5138616.0,34828238.0,25037.0,172031459.0,1236201.0,8030977.0,2803879.0,75287.0,883701.0,25062542.0,626274.0,34278.0,275233.0,44948673.0,4019915.0,2389600.0,920373.0,1940741.0,17039.0,18706.0,9570384.0,144277.0,807690.0,670903.0,426178.0,534713.0,28833.0,7722.0,3613916.0,246482.0,1355346.0,172582.0,1109400.0,71764.0,1479.0,4159385.0,12258.0,1397999.0,1838475.0,35317.0,12039114.0,4945.0,580085.0,2119552.0,135812.0,8817245.0,188765.0,407372.0,2666.0,2633299.0,304097.0,3873.0,106418.0,241231.0,1270761.0,2773703.0,8290.0,211422.0,33418.0,1085236.0,16730387.0,576910.0,1525.0,5331935.0,1788033.0,3850855.0,2122.0,1067509.0,188502.0,370207.0,1253708594.0,17163422.0,389294.0,3602870.0,8770233.0,2918.0,763388.0,14007775.0,832295.0,4204678.0,4149030.0,608117.0,319334.0,29679.0,14113.0,128256.0,9164411.0,58039712.0,975936.0,901624.0,2751340.0,1206682.0,604694.0,1897.0,45905.0,906281.0,921047.0,7739.0,1029628.0,2142.0,3446251.0,1044832.0,30742.0,92215.0,1952413.0,798742.0,3887596.0,112357.0,972.0,17137.0,1564012.0,1943.0,1164588.0,584009.0,9465411.0,855051.0,582.0,641047.0,172027.0,21929.0,311506.0,1507676.0,10561040.0,2449.0,4075603.0,3364654.0,2755032.0,21352347.0,1235470.0,84123443.0,3324161.0,467.0,25996.0,2769476.0,2364.0,11776.0,13142328.0,21550.0,2556.0,33897.0,2061945.0,6146554.0,1060520.0,1229891.0
1962,20703.0,3375244.0,1995360.0,1825.0,618991.0,5611.0,53227.0,9877808.0,813317.0,6353.0,20667.0,4979219.0,3555074.0,1615166.0,973436.0,4716069.0,955052.0,2786.0,1853700.0,19820482.0,4145189.0,65151.0,47269.0,1369361.0,965.0,3915364.0,32527.0,20130.0,1375957.0,26836427.0,94464.0,33862.0,86421.0,176668.0,663539.0,8130572.0,2771046.0,3278682.0,265398364.0,1424771.0,2019598.0,5583553.0,395269.0,5590.0,5252182.0,76521.0,78920.0,462481.0,3105226.0,51046.0,3514.0,247414.0,4880955.0,38198415.0,31394.0,20184.0,2270095.0,1051207.0,3918621.0,1624897.0,10747359.0,360184.0,15959.0,15200048.0,643123.0,7921425.0,2107165.0,133152.0,1209.0,23200200.0,15067.0,15282.0,234329.0,27251998.0,2034753.0,24092.0,2491793.0,11636.0,1406917.0,103100.0,157119.0,249244.0,109862.0,4234788.0,27137.0,12432.0,1433477.0,14316.0,29314.0,194138.0,1157555.0,696250.0,2147367.0,1468867.0,5151163.0,35850811.0,24945.0,175351522.0,1230135.0,8233127.0,2851998.0,75919.0,910876.0,25232354.0,624926.0,34497.0,287608.0,45865565.0,4206146.0,2472935.0,954074.0,1982091.0,17315.0,18342.0,9812732.0,157844.0,823079.0,686741.0,437216.0,551679.0,28254.0,7863.0,3703373.0,255802.0,1378679.0,173275.0,1126598.0,72387.0,1516.0,4247407.0,12251.0,1434290.0,1867395.0,36395.0,12351318.0,5013.0,588597.0,2141792.0,136187.0,8963703.0,193230.0,414223.0,2734.0,2672953.0,311928.0,3882.0,108061.0,246857.0,1305625.0,2841943.0,8407.0,213636.0,34457.0,1117056.0,17080684.0,591882.0,1535.0,5381555.0,1786368.0,3920031.0,2221.0,1082444.0,191025.0,381014.0,1274900528.0,17580552.0,399445.0,3690502.0,9012833.0,2953.0,779384.0,14179132.0,850166.0,4399376.0,4167957.0,621740.0,324212.0,30366.0,16634.0,131231.0,9298757.0,59432707.0,986026.0,932793.0,2838899.0,1239347.0,621594.0,1929.0,47127.0,919700.0,946487.0,7942.0,1051613.0,2173.0,3501701.0,1060381.0,30744.0,94563.0,1967175.0,807419.0,3890107.0,113650.0,1059.0,17405.0,1597389.0,1930.0,1182000.0,592240.0,9740751.0,880506.0,596.0,660189.0,175824.0,22574.0,315018.0,1515695.0,10777416.0,2478.0,4251795.0,3460581.0,2813194.0,21926478.0,1251264.0,84773555.0,3409867.0,481.0,26475.0,2858016.0,2371.0,12966.0,13312655.0,22188.0,2441.0,34634.0,2107507.0,6295826.0,1089852.0,1256039.0
1963,21034.0,3436386.0,2000999.0,1845.0,635837.0,6069.0,57680.0,10016551.0,850889.0,6602.0,20986.0,5041923.0,3538955.0,1666912.0,987033.0,4712266.0,962904.0,2844.0,1874744.0,20342926.0,4183161.0,67315.0,49846.0,1408126.0,980.0,4003261.0,32917.0,20678.0,1403216.0,27568400.0,95022.0,34937.0,89567.0,180288.0,672188.0,8218091.0,2805449.0,3340063.0,269525775.0,1483732.0,2058302.0,5745824.0,403205.0,5579.0,5383474.0,77660.0,79897.0,478141.0,3162782.0,51466.0,3559.0,250633.0,4862183.0,38498626.0,32996.0,20309.0,2278385.0,1079998.0,3942698.0,1663076.0,10967890.0,370588.0,17155.0,15335654.0,652917.0,8128583.0,2119371.0,137633.0,1213.0,23274190.0,15180.0,15669.0,235389.0,27278848.0,2096428.0,24371.0,2519611.0,11767.0,1430137.0,103934.0,161786.0,249016.0,111523.0,4245108.0,27342.0,12856.0,1468600.0,14733.0,29873.0,196090.0,954725.0,709553.0,2172706.0,1493739.0,5161848.0,36887662.0,24968.0,178586948.0,1227667.0,8445666.0,2902038.0,76518.0,938150.0,25463514.0,623385.0,34651.0,300282.0,46673871.0,4397381.0,2556136.0,989981.0,2021627.0,17588.0,17908.0,10055555.0,171664.0,838582.0,702557.0,448575.0,569135.0,27701.0,8017.0,3796656.0,265091.0,1399284.0,173939.0,1144463.0,72944.0,1552.0,4333546.0,12220.0,1470566.0,1896324.0,37460.0,12670233.0,5092.0,596337.0,2163824.0,136235.0,9108715.0,197680.0,419161.0,2798.0,2714155.0,319988.0,3896.0,108889.0,251367.0,1341766.0,2914379.0,8529.0,216279.0,35441.0,1150318.0,17443906.0,607393.0,1571.0,5431527.0,1784909.0,3990220.0,2322.0,1097937.0,193694.0,391418.0,1296562648.0,18009458.0,410088.0,3777439.0,9260511.0,2983.0,794104.0,14332109.0,868800.0,4606798.0,4179691.0,635982.0,329249.0,31194.0,19621.0,133883.0,9421381.0,60967335.0,991728.0,964688.0,2929926.0,1272811.0,639075.0,1952.0,48351.0,933558.0,973164.0,8176.0,1074519.0,2195.0,3550124.0,1076258.0,30501.0,96257.0,1979326.0,814702.0,3893191.0,114968.0,1164.0,17653.0,1632895.0,1940.0,1199574.0,600909.0,10022683.0,907340.0,612.0,679853.0,179869.0,23240.0,318373.0,1524714.0,10996067.0,2508.0,4431410.0,3559371.0,2871554.0,22547128.0,1265795.0,85464597.0,3497398.0,494.0,26927.0,2948550.0,2378.0,14254.0,13460009.0,22850.0,2362.0,35332.0,2152546.0,6452127.0,1119751.0,1283300.0
1964,21337.0,3498875.0,2004342.0,1866.0,652964.0,6544.0,62545.0,10154709.0,884824.0,6855.0,21210.0,5112422.0,3544870.0,1712704.0,1013702.0,4708756.0,971942.0,2907.0,1896259.0,20875729.0,4218275.0,69467.0,52427.0,1442906.0,979.0,4085206.0,33301.0,21179.0,1431709.0,28320704.0,95581.0,36320.0,92800.0,183765.0,681131.0,8323504.0,2836595.0,3401446.0,273142685.0,1543819.0,2097256.0,5912860.0,411362.0,5549.0,5519571.0,78759.0,80814.0,494044.0,3218158.0,51868.0,3613.0,253220.0,4844253.0,38785535.0,34832.0,20353.0,2285963.0,1108312.0,3974300.0,1703663.0,11174380.0,381246.0,18394.0,15423137.0,661980.0,8338953.0,2130235.0,142354.0,1225.0,23320428.0,15318.0,16016.0,236420.0,27265830.0,2152155.0,24630.0,2548916.0,11930.0,1453532.0,104609.0,166570.0,242363.0,113302.0,4248040.0,27565.0,13338.0,1504068.0,15162.0,30335.0,197985.0,1174036.0,722823.0,2194307.0,1518611.0,5173483.0,37938788.0,24974.0,181784493.0,1225307.0,8663013.0,2954197.0,77130.0,965172.0,25724824.0,621633.0,34766.0,314710.0,47522961.0,4586530.0,2640765.0,1023026.0,2058256.0,17870.0,17418.0,10284352.0,186582.0,853609.0,717369.0,460259.0,585196.0,27135.0,8199.0,3892665.0,274285.0,1419370.0,174625.0,1163008.0,73773.0,1591.0,4415374.0,12195.0,1506349.0,1925063.0,38493.0,13001884.0,5170.0,606152.0,2186022.0,135911.0,9250616.0,201979.0,422314.0,2876.0,2756889.0,328188.0,3896.0,109510.0,255290.0,1378422.0,2985919.0,8677.0,219408.0,36280.0,1185080.0,17817810.0,623550.0,1608.0,5486477.0,1783812.0,4061812.0,2433.0,1113592.0,196525.0,402542.0,1317979464.0,18451989.0,421142.0,3865046.0,9510108.0,3011.0,807502.0,14476578.0,888232.0,4819463.0,4184899.0,650468.0,332785.0,32218.0,23031.0,136611.0,9531361.0,62429223.0,998071.0,997117.0,3023207.0,1307066.0,656946.0,1982.0,49549.0,947719.0,999493.0,8391.0,1097171.0,2224.0,3590982.0,1095414.0,29974.0,98346.0,1991394.0,821175.0,3901666.0,116440.0,1275.0,17882.0,1669396.0,1936.0,1217004.0,611449.0,10303475.0,932898.0,620.0,697205.0,183964.0,23913.0,321571.0,1535826.0,11216434.0,2450.0,4613648.0,3663113.0,2929890.0,23113375.0,1279207.0,86142870.0,3581180.0,505.0,27359.0,3041501.0,2396.0,15660.0,13587968.0,23542.0,2294.0,36041.0,2198709.0,6615611.0,1149927.0,1312237.0
1965,21622.0,3563231.0,2005525.0,1894.0,670106.0,7047.0,67815.0,10293889.0,912812.0,7102.0,21299.0,5191655.0,3572557.0,1751274.0,1040023.0,4697025.0,982288.0,2979.0,1918529.0,21422543.0,4251833.0,71385.0,55103.0,1472805.0,995.0,4147955.0,33660.0,21686.0,1461669.0,29086638.0,96214.0,37805.0,96168.0,185095.0,690410.0,8452979.0,2862690.0,3462839.0,276702746.0,1604662.0,2136470.0,6088602.0,419761.0,5490.0,5662805.0,79812.0,81707.0,510263.0,3270957.0,52282.0,3665.0,255335.0,4829793.0,39142812.0,36861.0,20342.0,2293198.0,1134800.0,4006792.0,1746850.0,11368249.0,392092.0,19676.0,15509366.0,670004.0,8552816.0,2134157.0,147332.0,1227.0,23317290.0,15488.0,16374.0,237419.0,27225615.0,2197215.0,24833.0,2581332.0,12064.0,1476962.0,105170.0,171478.0,231238.0,115172.0,4327406.0,27799.0,13859.0,1540260.0,15628.0,30696.0,199868.0,1560531.0,736088.0,2212309.0,1543917.0,5185491.0,38828095.0,24939.0,184832277.0,1221199.0,8879874.0,3008940.0,77772.0,992495.0,25969304.0,619668.0,34820.0,332571.0,48538998.0,4757351.0,2729586.0,1052483.0,2094964.0,18164.0,16832.0,10488828.0,202722.0,868678.0,730801.0,472327.0,590135.0,26575.0,8411.0,3991528.0,283360.0,1437615.0,175225.0,1180152.0,74654.0,1634.0,4495657.0,12194.0,1540222.0,1953178.0,39529.0,13349106.0,5259.0,616237.0,2210449.0,135238.0,9390647.0,205806.0,425884.0,2937.0,2802298.0,336839.0,3884.0,109983.0,259166.0,1415381.0,3055313.0,8850.0,223083.0,37083.0,1221314.0,18204520.0,640409.0,1648.0,5550368.0,1783518.0,4141946.0,2566.0,1130031.0,199511.0,414658.0,1338894049.0,18908530.0,432598.0,3953042.0,9759880.0,3000.0,820316.0,14593422.0,908370.0,5032443.0,4172629.0,665462.0,334292.0,33284.0,26831.0,139294.0,9627354.0,63591220.0,1010059.0,1030097.0,3118951.0,1342420.0,674934.0,1988.0,50747.0,962219.0,1025254.0,8568.0,1119331.0,2249.0,3624983.0,1115195.0,29162.0,100724.0,2002524.0,826734.0,3914179.0,118184.0,1382.0,18086.0,1706035.0,1929.0,1233629.0,625780.0,10582454.0,956115.0,623.0,711147.0,188078.0,24606.0,324545.0,1550934.0,11438048.0,2310.0,4802001.0,3770604.0,2987881.0,23544838.0,1291617.0,86748314.0,3659049.0,493.0,27759.0,3137149.0,2448.0,17214.0,13703607.0,24260.0,2285.0,36713.0,2246981.0,6787872.0,1180704.0,1342867.0
1966,21871.0,3628951.0,2005314.0,1914.0,687296.0,7514.0,73457.0,10436282.0,935984.0,7356.0,21289.0,5279793.0,3600079.0,1779889.0,1060553.0,4671983.0,993771.0,3054.0,1941358.0,21976634.0,4282292.0,72994.0,58030.0,1497309.0,1016.0,4196633.0,33969.0,22218.0,1493282.0,29866287.0,96907.0,39367.0,99672.0,184181.0,700115.0,8604386.0,2890014.0,3524612.0,280772417.0,1666317.0,2176563.0,6276036.0,428444.0,5444.0,5811800.0,80857.0,82597.0,526990.0,3321173.0,52697.0,3713.0,257334.0,4819213.0,39444026.0,38959.0,20242.0,2301036.0,1161404.0,4044743.0,1792525.0,11555681.0,402966.0,20986.0,15600896.0,678747.0,8765589.0,2145565.0,152458.0,1224.0,23253894.0,15655.0,16762.0,238438.0,27149734.0,2221502.0,24990.0,2617415.0,12193.0,1501227.0,105660.0,176538.0,223003.0,117157.0,4299100.0,28082.0,14402.0,1576690.0,16153.0,30940.0,201792.0,1635515.0,749570.0,2227283.0,1569068.0,5198137.0,39608335.0,25007.0,187717250.0,1217321.0,9088955.0,3065543.0,78559.0,1020891.0,26163521.0,617312.0,34848.0,354412.0,49670505.0,4901198.0,2820607.0,1080815.0,2131998.0,18324.0,16159.0,10709375.0,219346.0,883972.0,744207.0,484577.0,586833.0,26745.0,8640.0,4094300.0,296923.0,1456246.0,175557.0,1196653.0,75445.0,1704.0,4575405.0,12208.0,1570903.0,1980685.0,40541.0,13717819.0,5350.0,626843.0,2236836.0,134422.0,9529691.0,208995.0,430063.0,3008.0,2850463.0,345976.0,3860.0,110254.0,263076.0,1452934.0,3124384.0,9017.0,227261.0,37923.0,1258963.0,18599848.0,657877.0,1668.0,5613661.0,1782046.0,4231685.0,2663.0,1147311.0,202684.0,427665.0,1359285297.0,19379868.0,444461.0,4042982.0,10010913.0,2979.0,833624.0,14676973.0,929016.0,5244711.0,4143903.0,681574.0,333535.0,34404.0,31151.0,141890.0,9707133.0,64466718.0,1027407.0,1063834.0,3216866.0,1379309.0,692479.0,1983.0,51955.0,977115.0,1050481.0,8675.0,1141352.0,2276.0,3653284.0,1129401.0,28127.0,103105.0,2012822.0,831899.0,3927325.0,120202.0,1524.0,18267.0,1744484.0,1910.0,1249071.0,644750.0,10860215.0,976614.0,623.0,722422.0,192282.0,25316.0,327269.0,1568959.0,11664052.0,2169.0,4989957.0,3881282.0,3045866.0,23891242.0,1302948.0,87456727.0,3732962.0,479.0,28114.0,3236393.0,2536.0,18934.0,13807450.0,25000.0,2375.0,37332.0,2296372.0,6968959.0,1212565.0,1374835.0
1967,22072.0,3696818.0,2004265.0,1933.0,704732.0,7943.0,79436.0,10582413.0,954512.0,7603.0,21187.0,5368581.0,3615834.0,1798992.0,1083759.0,4644737.0,1006489.0,3138.0,1965049.0,22544356.0,4309090.0,74547.0,61193.0,1516418.0,1030.0,4231112.0,34252.0,22737.0,1526748.0,30665305.0,97599.0,40999.0,103336.0,182740.0,710345.0,8767288.0,2926453.0,3587260.0,285150565.0,1728924.0,2217966.0,6473631.0,437423.0,5473.0,5967099.0,82140.0,83516.0,544365.0,3369071.0,53152.0,3756.0,259307.0,4809944.0,39400204.0,41133.0,20080.0,2313542.0,1189894.0,4093505.0,1840834.0,11742941.0,414103.0,22876.0,15657587.0,686950.0,8983095.0,2158764.0,157331.0,1216.0,23187395.0,15855.0,17121.0,239516.0,27070095.0,2229526.0,25145.0,2656409.0,12326.0,1526571.0,106135.0,181864.0,220404.0,119258.0,4304681.0,28405.0,15039.0,1613893.0,16699.0,31181.0,203822.0,1317339.0,763572.0,2239309.0,1594353.0,5211902.0,40472670.0,25248.0,190701014.0,1218121.0,9285323.0,3124604.0,79653.0,1051197.0,26300339.0,614573.0,34865.0,379702.0,50797867.0,5020247.0,2912687.0,1103577.0,2169488.0,18338.0,15390.0,10988881.0,236412.0,899674.0,757070.0,496985.0,587052.0,27598.0,8887.0,4201475.0,312225.0,1477222.0,175567.0,1211695.0,76378.0,1785.0,4655055.0,12257.0,1598121.0,2008197.0,41439.0,14106783.0,5591.0,638189.0,2263671.0,133756.0,9669580.0,211762.0,434723.0,3012.0,2900831.0,355379.0,3818.0,110259.0,267159.0,1491250.0,3192228.0,9187.0,232059.0,38803.0,1298242.0,18992546.0,675974.0,1653.0,5663131.0,1782571.0,4326223.0,2732.0,1162031.0,206132.0,441532.0,1379099968.0,19868876.0,456762.0,4135815.0,10267093.0,2992.0,847091.0,14729530.0,949691.0,5454491.0,4112351.0,698999.0,329713.0,35575.0,36098.0,144548.0,9786424.0,64831359.0,1050048.0,1099307.0,3317471.0,1417973.0,709061.0,1983.0,53154.0,992559.0,1075364.0,8748.0,1163503.0,2313.0,3677110.0,1141035.0,26960.0,105433.0,2022230.0,837984.0,3943743.0,122622.0,1687.0,18414.0,1785316.0,1892.0,1263745.0,667848.0,11138511.0,994292.0,612.0,731404.0,196614.0,25892.0,329787.0,1591078.0,11896208.0,2027.0,5134735.0,3996393.0,3104376.0,24129863.0,1313076.0,88441509.0,3804530.0,468.0,28433.0,3339903.0,2661.0,20796.0,13901412.0,25752.0,2521.0,37891.0,2346762.0,7159633.0,1245447.0,1408313.0
1968,22225.0,3768369.0,2002969.0,1959.0,722578.0,8368.0,89131.0,10731763.0,967022.0,7841.0,21016.0,5462862.0,3613598.0,1811083.0,1104820.0,4631219.0,1020492.0,3222.0,1990243.0,23125714.0,4332362.0,75578.0,64555.0,1530764.0,1038.0,4232108.0,34500.0,23236.0,1562391.0,31483944.0,98261.0,42701.0,107179.0,180896.0,721216.0,8933270.0,2971032.0,3651478.0,289367143.0,1793028.0,2260942.0,6678777.0,446785.0,5572.0,6130600.0,83595.0,84500.0,562433.0,3415813.0,53656.0,3796.0,261405.0,4808771.0,39307057.0,43389.0,19850.0,2330570.0,1219460.0,4146448.0,1892092.0,11939555.0,425759.0,25434.0,15742000.0,691609.0,9212421.0,2164781.0,161866.0,1202.0,23179446.0,16086.0,17467.0,240675.0,27003837.0,2232262.0,25317.0,2695363.0,12470.0,1552538.0,106908.0,187535.0,221674.0,121347.0,4305513.0,28817.0,15761.0,1651719.0,17165.0,31530.0,206110.0,1074589.0,778378.0,2247854.0,1620160.0,5225290.0,41386497.0,25557.0,193661231.0,1221887.0,9475369.0,3186882.0,80829.0,1084160.0,26403194.0,611984.0,34916.0,406760.0,51929809.0,5103293.0,3007327.0,1116300.0,2207523.0,18346.0,14506.0,11285965.0,254633.0,916065.0,770313.0,509678.0,591998.0,28388.0,9155.0,4313332.0,325074.0,1494167.0,175437.0,1222247.0,77550.0,1844.0,4735874.0,12336.0,1621928.0,2035990.0,42259.0,14505077.0,6177.0,650399.0,2290667.0,134381.0,9813413.0,214223.0,439609.0,2920.0,2952894.0,365099.0,3762.0,110174.0,271580.0,1530519.0,3258042.0,9293.0,237401.0,39724.0,1339297.0,19393038.0,694617.0,1606.0,5715794.0,1787947.0,4423951.0,2782.0,1171596.0,209954.0,446696.0,1398152443.0,20378419.0,469557.0,4232952.0,10528786.0,3071.0,860824.0,14760271.0,969479.0,5660004.0,4078677.0,717378.0,324921.0,36790.0,41632.0,147285.0,9867449.0,64478061.0,1076381.0,1137641.0,3421780.0,1458284.0,724592.0,1998.0,54363.0,1008621.0,1100292.0,8817.0,1186145.0,2339.0,3697599.0,1153401.0,25759.0,107707.0,2030061.0,844904.0,3966655.0,125463.0,1868.0,18550.0,1827282.0,1861.0,1278356.0,693250.0,11420315.0,1009192.0,589.0,738336.0,201145.0,26334.0,332152.0,1621365.0,12134003.0,1918.0,5237662.0,4124996.0,3164059.0,24158759.0,1321923.0,89568991.0,3876339.0,459.0,28715.0,3447712.0,2857.0,22795.0,13976122.0,26365.0,2696.0,38357.0,2398598.0,7360588.0,1279462.0,1443676.0
1969,22340.0,3843707.0,2002034.0,1962.0,741821.0,8833.0,104480.0,10884433.0,976046.0,8085.0,20786.0,5571734.0,3604296.0,1812851.0,1122242.0,4628616.0,1035585.0,3303.0,2016571.0,23683074.0,4350988.0,76104.0,68153.0,1541540.0,1048.0,4222310.0,34726.0,23856.0,1600312.0,32327409.0,98851.0,44481.0,111209.0,178807.0,732605.0,9104796.0,3019584.0,3718319.0,293415577.0,1860820.0,2305601.0,6886344.0,456578.0,5670.0,6301607.0,85014.0,85570.0,581344.0,3463079.0,54207.0,3843.0,263846.0,4815864.0,39445499.0,46056.0,19597.0,2353606.0,1250620.0,4202243.0,1946324.0,12153841.0,437817.0,28113.0,15842404.0,694980.0,9449191.0,2169336.0,166348.0,1189.0,23231371.0,16326.0,17811.0,242713.0,26937056.0,2229658.0,25499.0,2736522.0,12708.0,1578553.0,108090.0,193454.0,219804.0,121863.0,4293550.0,29304.0,16592.0,1689128.0,17602.0,32124.0,208733.0,1255723.0,794217.0,2252881.0,1646527.0,5243820.0,42331360.0,25875.0,196475262.0,1226163.0,9672953.0,3251924.0,81757.0,1120299.0,26476440.0,610428.0,35081.0,432947.0,52923086.0,5154275.0,3106322.0,1124329.0,2246462.0,18532.0,13511.0,11562370.0,273575.0,933329.0,784537.0,522566.0,602677.0,29081.0,9439.0,4429924.0,338596.0,1504852.0,175172.0,1229674.0,79092.0,1881.0,4819792.0,12466.0,1642452.0,2064183.0,43046.0,14907524.0,6939.0,663015.0,2316442.0,136379.0,9963641.0,216154.0,443756.0,2767.0,3005382.0,375166.0,3685.0,110140.0,276377.0,1571009.0,3322446.0,9344.0,243319.0,40838.0,1381881.0,19809152.0,713659.0,1554.0,5788813.0,1798172.0,4522217.0,2808.0,1180842.0,214192.0,442910.0,1417310740.0,20910477.0,482911.0,4335316.0,10794295.0,3184.0,875755.0,14790983.0,987451.0,5860081.0,4038057.0,736434.0,321976.0,38007.0,47693.0,150237.0,9943047.0,63906803.0,1104610.0,1179445.0,3529674.0,1500019.0,740188.0,2011.0,55545.0,1025177.0,1125681.0,8872.0,1209505.0,2375.0,3715058.0,1165507.0,24620.0,109925.0,2037800.0,850095.0,4004090.0,128512.0,2071.0,18664.0,1871266.0,1833.0,1293272.0,718621.0,11710166.0,1020309.0,569.0,744189.0,205943.0,26763.0,334517.0,1657771.0,12378923.0,1896.0,5333745.0,4269160.0,3224126.0,24124779.0,1329324.0,90645323.0,3947758.0,463.0,28953.0,3559941.0,3172.0,24899.0,14052775.0,26901.0,2822.0,38760.0,2453123.0,7570768.0,1313017.0,1480929.0
