Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GGY,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JEY,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1979,190.0,44142.0,270469.0,22.0,56774.0,1569.0,102723.0,436736.0,65699.0,532.0,250.0,165941.0,-12862.0,112060.0,103188.0,19543.0,100224.0,187.0,172915.0,2045407.0,11263.0,15411.0,4457.0,35050.0,93.0,51902.0,2971.0,90.0,126717.0,2779875.0,-298.0,5530.0,13954.0,52504.0,25834.0,258440.0,12670.0,167079.0,13126595.0,299133.0,227727.0,894095.0,40431.0,-79.0,565277.0,10122.0,3323.0,61974.0,51380.0,230.0,631.0,5300.0,45402.0,32543.0,24475.0,238.0,12510.0,137803.0,529677.0,212691.0,1057198.0,40956.0,14092.0,325411.0,9781.0,504049.0,12197.0,14779.0,-16.0,231234.0,561.0,2298.0,18136.0,43212.0,36901.0,-68.0,348802.0,136.0,81444.0,1083.0,22665.0,28187.0,3313.0,136035.0,-822.0,33.0,166264.0,2430.0,2211.0,5467.0,103593.0,109524.0,17934.0,105011.0,28061.0,3481672.0,839.0,15427513.0,46611.0,1298434.0,417027.0,2183.0,80473.0,193395.0,24648.0,330.0,70297.0,944623.0,267183.0,526551.0,71666.0,-122844.0,313.0,-177.0,428972.0,83198.0,56440.0,59949.0,54452.0,181315.0,1694.0,383.0,269493.0,38930.0,24671.0,1840.0,8156.0,4941.0,247.0,478218.0,289.0,40077.0,261734.0,4209.0,1669805.0,920.0,26673.0,145619.0,1896.0,623584.0,5494.0,41181.0,362.0,410573.0,40046.0,-24.0,624.0,14110.0,218620.0,299699.0,2173.0,15546.0,1731.0,172616.0,2171726.0,84208.0,-98.0,96252.0,13831.0,350909.0,171.0,-644.0,48823.0,43535.0,76441990.0,2689659.0,45239.0,417072.0,1231806.0,-105.0,63632.0,314164.0,50874.0,247487.0,106905.0,74689.0,38613.0,4751.0,16855.0,8287.0,151556.0,837454.0,154379.0,321796.0,660352.0,134802.0,27538.0,50.0,7928.0,61984.0,86264.0,295.0,634218.0,22.0,41294.0,104955.0,2455.0,-3910.0,47712.0,17400.0,17962.0,18767.0,684.0,606.0,289157.0,224.0,94018.0,71707.0,929452.0,114183.0,3.0,69273.0,9948.0,341.0,14254.0,147028.0,865117.0,221.0,362063.0,615469.0,310044.0,200153.0,14201.0,2178988.0,399237.0,2.0,695.0,417873.0,76.0,2821.0,1128663.0,3082.0,466.0,1503.0,297600.0,764656.0,166364.0,103982.0
1980,125.0,-486270.0,286663.0,3.0,54033.0,1471.0,103696.0,442702.0,28917.0,801.0,221.0,188301.0,63.0,97578.0,180180.0,21732.0,106713.0,178.0,183999.0,2081366.0,34537.0,15533.0,4308.0,35123.0,65.0,65469.0,3384.0,161.0,128054.0,2826633.0,263.0,5691.0,14190.0,35751.0,26741.0,296604.0,25123.0,168781.0,13875474.0,318449.0,272567.0,824327.0,40465.0,-76.0,588878.0,9921.0,3824.0,64154.0,41443.0,177.0,721.0,5532.0,29246.0,167483.0,21311.0,126.0,6219.0,139354.0,570514.0,217000.0,1131788.0,42467.0,12388.0,307186.0,8452.0,189857.0,14914.0,15106.0,-20.0,280171.0,540.0,2348.0,19012.0,63338.0,36856.0,-98.0,344194.0,96.0,88140.0,826.0,24137.0,9429.0,8803.0,127405.0,-947.0,326.0,172415.0,2506.0,2487.0,4303.0,104824.0,112190.0,16952.0,106910.0,7110.0,3515705.0,843.0,16198283.0,39440.0,1417361.0,421625.0,2385.0,80791.0,279721.0,26175.0,323.0,80292.0,837207.0,174251.0,557791.0,73183.0,111065.0,990.0,-190.0,430203.0,81266.0,64379.0,62140.0,56551.0,190532.0,1752.0,361.0,268357.0,40354.0,23662.0,811.0,6231.0,4944.0,215.0,504344.0,234.0,38333.0,268446.0,4472.0,1651479.0,1033.0,26519.0,155243.0,1913.0,630661.0,5818.0,40681.0,1142.0,307392.0,41288.0,-77.0,507.0,14832.0,236788.0,355500.0,2551.0,18606.0,1702.0,180412.0,2266399.0,87871.0,-122.0,112510.0,13100.0,362504.0,183.0,4730.0,52119.0,45044.0,79066720.0,3293967.0,45987.0,427816.0,1236635.0,-68.0,64161.0,328133.0,48654.0,253300.0,100320.0,79273.0,40934.0,4897.0,17243.0,7766.0,135145.0,756081.0,163719.0,344297.0,703552.0,142743.0,49345.0,50.0,8184.0,64598.0,59982.0,260.0,487037.0,12.0,38069.0,106425.0,2297.0,-2209.0,43215.0,17166.0,16706.0,19453.0,678.0,662.0,295749.0,260.0,10073.0,81046.0,931598.0,112566.0,-7.0,71837.0,11150.0,224.0,14102.0,149784.0,898391.0,172.0,350725.0,597719.0,273585.0,233765.0,12044.0,2283569.0,404354.0,-1.0,736.0,423676.0,164.0,2136.0,1111883.0,2616.0,478.0,1445.0,319167.0,884699.0,171114.0,393745.0
1981,231.0,-1231727.0,301733.0,31.0,55001.0,1389.0,84151.0,452369.0,27925.0,1174.0,151.0,227860.0,19139.0,100896.0,182301.0,17583.0,113073.0,161.0,192367.0,2286671.0,28260.0,14552.0,4071.0,35791.0,54.0,74863.0,3724.0,314.0,129214.0,2855665.0,746.0,5865.0,14445.0,32496.0,27884.0,311193.0,34721.0,170166.0,14557530.0,335885.0,304163.0,789423.0,40769.0,-96.0,608764.0,9665.0,4556.0,66002.0,44528.0,130.0,832.0,5818.0,14122.0,132661.0,17230.0,-101.0,-1457.0,139411.0,613534.0,221038.0,1196808.0,44146.0,9518.0,275143.0,8869.0,875497.0,20489.0,15489.0,-6.0,313924.0,559.0,2396.0,19994.0,22486.0,39492.0,97.0,340269.0,69.0,95865.0,1307.0,25219.0,13128.0,14607.0,100990.0,-495.0,603.0,175435.0,2592.0,2773.0,2093.0,98472.0,114598.0,20365.0,109221.0,-16041.0,3534491.0,516.0,16342225.0,33583.0,2146993.0,414372.0,2604.0,80566.0,234663.0,28154.0,512.0,91333.0,635288.0,170144.0,583052.0,75079.0,84632.0,954.0,-141.0,548086.0,78636.0,74068.0,64214.0,57598.0,197110.0,1871.0,375.0,251447.0,41547.0,23907.0,775.0,8222.0,6417.0,221.0,525462.0,163.0,40818.0,272979.0,4706.0,1591778.0,1241.0,26017.0,162258.0,1878.0,631566.0,5088.0,41500.0,2196.0,231919.0,42832.0,-101.0,709.0,14996.0,250919.0,415841.0,2801.0,11070.0,1618.0,186046.0,2303470.0,93289.0,-136.0,99995.0,14075.0,369311.0,200.0,13515.0,56086.0,41731.0,81171090.0,3511042.0,46883.0,437850.0,1267981.0,132.0,65508.0,324397.0,42886.0,264530.0,73979.0,84371.0,43660.0,5037.0,17644.0,7832.0,118015.0,778880.0,173972.0,372556.0,721675.0,151523.0,94308.0,63.0,8430.0,66845.0,30239.0,263.0,46706.0,-12.0,31567.0,108230.0,2073.0,69.0,38293.0,11508.0,10000.0,20155.0,899.0,693.0,302522.0,339.0,5503.0,92135.0,925822.0,113773.0,-1.0,75006.0,10632.0,145.0,13398.0,152096.0,912380.0,169.0,326315.0,594953.0,280706.0,234137.0,11301.0,2342956.0,415090.0,-1.0,861.0,429071.0,352.0,1193.0,1248032.0,2588.0,503.0,1357.0,339004.0,1022186.0,180460.0,457341.0
1982,403.0,-946211.0,316052.0,22.0,56470.0,1600.0,66511.0,460295.0,27792.0,1332.0,124.0,243288.0,5538.0,105832.0,115384.0,11654.0,118282.0,122.0,199932.0,2511399.0,24936.0,13440.0,4012.0,36886.0,162.0,70245.0,3756.0,391.0,129978.0,2860041.0,814.0,6191.0,14641.0,39277.0,28952.0,295182.0,37239.0,171489.0,15867091.0,351342.0,212304.0,837668.0,40667.0,-129.0,625071.0,9746.0,4869.0,68167.0,63352.0,46.0,852.0,7607.0,9495.0,-54373.0,13828.0,-301.0,-3720.0,138664.0,651650.0,224378.0,1260382.0,45524.0,7595.0,234396.0,9575.0,1397289.0,27044.0,15945.0,1.0,327408.0,545.0,2423.0,20899.0,-11835.0,41439.0,319.0,362104.0,26.0,104369.0,3301.0,26617.0,13469.0,18972.0,83072.0,333.0,621.0,164589.0,3342.0,2810.0,259.0,89140.0,116958.0,24884.0,112215.0,-23225.0,3567122.0,89.0,16617217.0,26695.0,2282819.0,399713.0,3100.0,81400.0,72423.0,30070.0,777.0,101411.0,491720.0,169508.0,604658.0,78369.0,151929.0,1013.0,-181.0,666962.0,79064.0,83379.0,45933.0,58225.0,103281.0,1915.0,389.0,187153.0,42654.0,25261.0,575.0,12038.0,8525.0,994.0,534919.0,268.0,40533.0,278671.0,4792.0,1541139.0,1386.0,19897.0,167423.0,1907.0,624192.0,3718.0,42511.0,2524.0,256236.0,44304.0,-56.0,2041.0,14392.0,262432.0,433598.0,2969.0,17814.0,1554.0,190726.0,2310584.0,93051.0,-131.0,71224.0,15071.0,375578.0,182.0,25283.0,60353.0,36607.0,83896136.0,3287201.0,47852.0,447697.0,1383990.0,299.0,67281.0,332543.0,39358.0,275058.0,48246.0,88591.0,48291.0,5138.0,17986.0,8656.0,101655.0,896252.0,184316.0,403937.0,706065.0,159802.0,95615.0,74.0,8644.0,69246.0,51869.0,215.0,20982.0,-21.0,21794.0,110415.0,1890.0,1100.0,36850.0,3389.0,4723.0,20843.0,1302.0,700.0,312335.0,392.0,217513.0,101998.0,918736.0,118149.0,9.0,78360.0,8647.0,65.0,12786.0,150352.0,1000904.0,131.0,311152.0,613859.0,317176.0,213432.0,12238.0,2381541.0,427723.0,-3.0,901.0,434577.0,445.0,880.0,1273163.0,2789.0,529.0,801.0,358633.0,1074292.0,195326.0,297862.0
1983,439.0,-73390.0,331331.0,20.0,58237.0,1800.0,68937.0,467079.0,28404.0,1360.0,150.0,222399.0,-11913.0,110896.0,127138.0,6806.0,122377.0,89.0,210938.0,2520652.0,20589.0,13744.0,4089.0,37621.0,309.0,67270.0,3755.0,385.0,130976.0,2866923.0,904.0,6580.0,14991.0,36868.0,30044.0,272450.0,27502.0,175939.0,15476789.0,364804.0,186706.0,912770.0,39898.0,-188.0,649846.0,10098.0,4930.0,70342.0,78341.0,-2.0,846.0,10724.0,3930.0,-169535.0,12672.0,-324.0,-3425.0,140130.0,685771.0,229133.0,1378791.0,40685.0,6116.0,206142.0,10334.0,1039521.0,28907.0,16428.0,0.0,307010.0,497.0,2465.0,21716.0,39306.0,43713.0,413.0,386025.0,-32.0,112153.0,5563.0,28769.0,13689.0,21202.0,74013.0,559.0,623.0,179392.0,4295.0,2787.0,-818.0,85020.0,119446.0,23727.0,115161.0,-33116.0,3599231.0,-46.0,17059210.0,22081.0,1757403.0,434473.0,3124.0,76006.0,46930.0,30936.0,846.0,110371.0,463174.0,172956.0,640194.0,82951.0,199768.0,1032.0,-193.0,644792.0,81813.0,90979.0,40084.0,62033.0,-5806.0,1962.0,383.0,102241.0,43678.0,27850.0,433.0,14973.0,9487.0,1992.0,540377.0,408.0,42022.0,285358.0,4800.0,1537987.0,1429.0,12948.0,174202.0,1930.0,679746.0,3326.0,43735.0,2587.0,249456.0,45570.0,-65.0,3621.0,13771.0,272819.0,453111.0,3085.0,27196.0,2014.0,195908.0,2059555.0,91535.0,-155.0,63003.0,13586.0,391131.0,181.0,34157.0,63782.0,36077.0,84654152.0,3138460.0,48836.0,459462.0,1498914.0,311.0,69342.0,340252.0,36720.0,277670.0,39408.0,91871.0,57773.0,5107.0,18167.0,9610.0,84765.0,1083529.0,193762.0,428462.0,623131.0,167547.0,58567.0,55.0,8863.0,73445.0,84894.0,171.0,194599.0,46.0,14944.0,103890.0,1874.0,2202.0,34643.0,5382.0,3746.0,21303.0,1518.0,704.0,332284.0,413.0,240644.0,107862.0,928717.0,123703.0,28.0,81969.0,8545.0,20.0,12608.0,145149.0,1125313.0,118.0,298641.0,681304.0,348260.0,234305.0,13287.0,2403208.0,445643.0,-4.0,869.0,440333.0,436.0,795.0,1326624.0,2954.0,351.0,244.0,380501.0,1123974.0,202418.0,301902.0
1984,373.0,272240.0,342931.0,97.0,59823.0,1695.0,70692.0,471749.0,33006.0,1391.0,-52.0,205756.0,-450.0,103959.0,117955.0,5464.0,126921.0,106.0,221126.0,2479811.0,19284.0,14440.0,4153.0,36813.0,284.0,66142.0,3747.0,395.0,132803.0,2868779.0,929.0,6916.0,15314.0,37522.0,31197.0,257772.0,23117.0,181585.0,14784688.0,377779.0,259704.0,994122.0,49204.0,-215.0,654515.0,10406.0,4843.0,72444.0,82281.0,-44.0,866.0,12110.0,875.0,-225936.0,14505.0,-298.0,-2644.0,141804.0,713833.0,234360.0,1460942.0,35581.0,5561.0,184238.0,10366.0,994909.0,26024.0,16878.0,-6.0,287213.0,470.0,2493.0,22489.0,119252.0,44078.0,450.0,340746.0,-93.0,120274.0,6601.0,31112.0,13934.0,21467.0,67292.0,562.0,660.0,211050.0,4672.0,2800.0,-1785.0,80851.0,121681.0,21603.0,118148.0,-38656.0,3599737.0,-106.0,17502772.0,18354.0,1764460.0,470170.0,2533.0,74097.0,44247.0,29733.0,841.0,117387.0,435457.0,179060.0,668544.0,73573.0,208911.0,1066.0,-216.0,597356.0,76402.0,96845.0,57740.0,66203.0,54678.0,2034.0,394.0,53050.0,44589.0,28680.0,412.0,15787.0,10020.0,2240.0,533075.0,386.0,43806.0,291513.0,5072.0,1535609.0,1444.0,11486.0,174203.0,1950.0,736604.0,3300.0,45260.0,2637.0,242128.0,46938.0,-54.0,4158.0,13856.0,281112.0,473112.0,3166.0,28494.0,2571.0,201330.0,2088187.0,88826.0,-148.0,65898.0,11650.0,396111.0,164.0,30547.0,66263.0,37568.0,84847915.0,2937235.0,49671.0,468750.0,1531559.0,321.0,71553.0,332085.0,34549.0,281013.0,31636.0,94870.0,69829.0,4725.0,18186.0,10454.0,74791.0,1132954.0,202310.0,444356.0,436765.0,174855.0,34947.0,42.0,9095.0,77130.0,90627.0,111.0,229960.0,54.0,10458.0,89051.0,2017.0,3427.0,32955.0,9342.0,7564.0,21822.0,1575.0,730.0,353593.0,396.0,66028.0,109942.0,928409.0,129146.0,40.0,86547.0,9093.0,-14.0,12438.0,166256.0,1126655.0,117.0,284138.0,699182.0,385792.0,250572.0,13712.0,2367604.0,470467.0,-4.0,851.0,446637.0,465.0,722.0,1368142.0,3108.0,165.0,73.0,404095.0,1153476.0,199453.0,293099.0
1985,179.0,236627.0,353213.0,208.0,61292.0,1558.0,71913.0,473365.0,35889.0,1443.0,-292.0,215095.0,3594.0,93526.0,107560.0,5735.0,132115.0,120.0,227669.0,2438852.0,6239.0,15196.0,4293.0,34826.0,270.0,62491.0,3748.0,375.0,134329.0,2856730.0,910.0,7253.0,15612.0,38289.0,32332.0,257089.0,28542.0,187545.0,15958178.0,389959.0,286638.0,1019726.0,59793.0,-234.0,625772.0,10722.0,4864.0,74308.0,83927.0,-84.0,865.0,11947.0,1316.0,-134775.0,18615.0,-315.0,2045.0,141347.0,736582.0,236363.0,1487630.0,36080.0,5622.0,163830.0,9669.0,1106408.0,20446.0,17049.0,-11.0,290522.0,439.0,2539.0,23245.0,155107.0,42640.0,497.0,290651.0,-130.0,130276.0,6898.0,33241.0,14168.0,20647.0,58262.0,606.0,594.0,219013.0,4854.0,2821.0,-2631.0,77154.0,123481.0,20071.0,121614.0,-37075.0,3525071.0,-135.0,17772347.0,15314.0,1788289.0,372709.0,1903.0,71618.0,45135.0,26110.0,866.0,124121.0,447756.0,186472.0,686863.0,63042.0,198652.0,1265.0,-251.0,550657.0,73549.0,102145.0,64630.0,67237.0,125108.0,2088.0,373.0,102296.0,45382.0,28284.0,752.0,16463.0,10743.0,2370.0,520173.0,388.0,45241.0,298587.0,5969.0,1536564.0,1495.0,10928.0,166062.0,2026.0,723500.0,3245.0,47167.0,2686.0,233012.0,48415.0,-66.0,4335.0,13828.0,287704.0,493236.0,3420.0,30880.0,2658.0,208484.0,2371530.0,87377.0,-173.0,76144.0,12426.0,392462.0,176.0,18191.0,77754.0,39211.0,86767954.0,3064350.0,50140.0,473498.0,1486821.0,351.0,73752.0,295054.0,32126.0,285344.0,22590.0,97741.0,56652.0,4516.0,18047.0,10726.0,71805.0,1105148.0,209607.0,454478.0,359333.0,183928.0,14092.0,45.0,9295.0,79678.0,96714.0,140.0,264896.0,44.0,6486.0,83668.0,2256.0,4789.0,31753.0,8776.0,13749.0,25419.0,1595.0,732.0,367279.0,420.0,51122.0,108267.0,919039.0,138984.0,30.0,93470.0,9883.0,3.0,14394.0,189851.0,1113054.0,148.0,264932.0,722639.0,416000.0,221172.0,14556.0,2336472.0,496477.0,-4.0,818.0,452588.0,448.0,642.0,1354564.0,3260.0,134.0,52.0,428234.0,1149310.0,200455.0,295310.0
1986,-26.0,-6777.0,360333.0,274.0,61417.0,1919.0,89460.0,475529.0,34419.0,1455.0,-312.0,233888.0,5094.0,91526.0,95376.0,6641.0,137420.0,91.0,228914.0,2381750.0,4624.0,15929.0,4375.0,31741.0,273.0,60109.0,3767.0,347.0,136275.0,2820780.0,798.0,7574.0,15914.0,38697.0,33310.0,283566.0,33778.0,193657.0,17425789.0,400448.0,298629.0,1000386.0,61272.0,-222.0,610644.0,10960.0,4938.0,75310.0,87021.0,-117.0,871.0,11833.0,-764.0,60390.0,23653.0,-335.0,6817.0,140809.0,736961.0,234847.0,1471324.0,37347.0,5581.0,134392.0,10315.0,1195521.0,15985.0,15550.0,4.0,285694.0,430.0,2540.0,23968.0,145513.0,42228.0,533.0,303966.0,-188.0,140294.0,7035.0,35143.0,14426.0,19188.0,51717.0,676.0,524.0,221122.0,5049.0,2841.0,-3375.0,58315.0,125562.0,18506.0,125267.0,-36163.0,3398867.0,305.0,18042189.0,10597.0,1863755.0,390713.0,1785.0,63608.0,20485.0,21461.0,794.0,131081.0,534566.0,231611.0,699864.0,66199.0,241932.0,1563.0,-244.0,569554.0,78266.0,106738.0,83008.0,67963.0,118656.0,2087.0,377.0,187094.0,41760.0,31380.0,1742.0,20552.0,11386.0,2461.0,486848.0,353.0,48230.0,303728.0,6759.0,1542225.0,1528.0,10412.0,156611.0,2515.0,692061.0,3303.0,49452.0,2718.0,221628.0,49743.0,-51.0,4421.0,13288.0,285964.0,508155.0,4041.0,34204.0,2658.0,217358.0,2337983.0,87679.0,-145.0,87532.0,14842.0,390429.0,191.0,13476.0,87941.0,40959.0,89129364.0,3377480.0,50394.0,468933.0,1432069.0,336.0,75851.0,251768.0,29459.0,290463.0,13617.0,100796.0,44063.0,4677.0,16477.0,10470.0,68925.0,1238438.0,214649.0,476846.0,382374.0,194909.0,9645.0,17.0,9381.0,89934.0,98065.0,167.0,281495.0,36.0,3048.0,86958.0,2497.0,5358.0,28931.0,23353.0,19443.0,28537.0,1633.0,749.0,377166.0,413.0,154805.0,106852.0,907076.0,153124.0,23.0,100271.0,10518.0,19.0,15764.0,190401.0,1090648.0,171.0,234288.0,757264.0,443892.0,209969.0,15800.0,2263372.0,520292.0,-2.0,775.0,462107.0,443.0,537.0,1286421.0,3354.0,137.0,213.0,447215.0,1138420.0,205512.0,295765.0
1987,-229.0,-32253.0,358400.0,260.0,61184.0,1919.0,106880.0,479777.0,33668.0,1504.0,-328.0,252644.0,4914.0,86306.0,118378.0,12175.0,143049.0,109.0,228262.0,2323723.0,12741.0,16571.0,4410.0,28147.0,261.0,53319.0,3784.0,377.0,139695.0,2768571.0,646.0,7378.0,16250.0,38531.0,34894.0,329877.0,41026.0,201209.0,18983830.0,410549.0,310396.0,1033708.0,62877.0,-40.0,620359.0,11109.0,4997.0,75471.0,91087.0,-147.0,868.0,11671.0,-948.0,138509.0,28076.0,-387.0,6453.0,141323.0,698128.0,233294.0,1468140.0,43503.0,5520.0,116304.0,11667.0,1422380.0,14006.0,11236.0,18.0,295522.0,455.0,2591.0,24779.0,134100.0,41886.0,615.0,323913.0,-240.0,149535.0,7033.0,37086.0,14752.0,17790.0,45761.0,732.0,528.0,225675.0,5258.0,2887.0,-3978.0,34937.0,128014.0,17147.0,129001.0,-35997.0,3336095.0,892.0,18241275.0,-1490.0,1877443.0,446911.0,2671.0,67905.0,15946.0,17684.0,724.0,137734.0,576865.0,265029.0,714457.0,69880.0,272275.0,1669.0,-278.0,603582.0,80489.0,110892.0,85178.0,68713.0,112336.0,1976.0,384.0,185335.0,37256.0,33593.0,2385.0,26176.0,11945.0,2547.0,453594.0,357.0,49692.0,310425.0,7012.0,1551006.0,1532.0,10428.0,149892.0,2997.0,656722.0,3362.0,51817.0,2752.0,51986.0,51166.0,-46.0,4562.0,12767.0,386685.0,516332.0,4596.0,36810.0,2734.0,225327.0,2355758.0,88007.0,-77.0,98464.0,19567.0,382382.0,207.0,17946.0,87581.0,43625.0,91673555.0,3523937.0,50654.0,465176.0,1512418.0,309.0,77745.0,213094.0,28365.0,294626.0,8889.0,103421.0,87446.0,4785.0,14585.0,10215.0,70853.0,1339552.0,217610.0,501584.0,416652.0,203326.0,36956.0,12.0,9580.0,101350.0,99672.0,32.0,253528.0,30.0,777.0,41154.0,2764.0,4575.0,25805.0,23189.0,27967.0,29067.0,1690.0,770.0,386071.0,424.0,187237.0,109564.0,896274.0,166928.0,-9.0,104912.0,11294.0,377.0,14235.0,189688.0,1065901.0,160.0,209838.0,771416.0,486590.0,196991.0,17043.0,2207490.0,534444.0,-1.0,725.0,471424.0,482.0,394.0,1237589.0,3477.0,131.0,603.0,468870.0,1145670.0,204816.0,302064.0
1988,-192.0,135468.0,363439.0,290.0,64079.0,1760.0,107533.0,488770.0,26592.0,1536.0,-331.0,271828.0,11019.0,103749.0,117537.0,17408.0,148861.0,111.0,230334.0,2256712.0,9508.0,17069.0,4503.0,24160.0,236.0,50019.0,3837.0,426.0,143337.0,2721419.0,499.0,7056.0,16425.0,36301.0,44814.0,387027.0,48377.0,209286.0,19026723.0,423710.0,314222.0,1083847.0,64182.0,178.0,631062.0,11256.0,5029.0,75412.0,97254.0,-192.0,871.0,11453.0,2020.0,323677.0,30113.0,-420.0,2495.0,143204.0,665904.0,231509.0,1513233.0,49597.0,5527.0,100248.0,11843.0,1690800.0,14368.0,8147.0,31.0,313484.0,489.0,2249.0,25522.0,140515.0,39237.0,659.0,347454.0,-246.0,156370.0,7057.0,39063.0,15192.0,17132.0,42490.0,782.0,535.0,235601.0,5460.0,2944.0,-4463.0,28523.0,130776.0,15835.0,133025.0,-34568.0,3343911.0,1092.0,18411733.0,-15296.0,1749207.0,387754.0,3865.0,70468.0,36826.0,15979.0,699.0,145408.0,533365.0,253444.0,740134.0,69557.0,254029.0,1704.0,-278.0,600882.0,81704.0,114991.0,69083.0,69712.0,108011.0,1775.0,377.0,162033.0,36451.0,45275.0,3007.0,26292.0,12274.0,2656.0,446146.0,333.0,48711.0,322164.0,6936.0,1558884.0,1493.0,10577.0,152829.0,3135.0,629330.0,3414.0,53539.0,2788.0,-22011.0,52850.0,-63.0,4658.0,12474.0,460087.0,519863.0,4896.0,41806.0,2868.0,232615.0,2428369.0,90162.0,-25.0,100954.0,22658.0,388144.0,215.0,16577.0,87566.0,37275.0,92246173.0,3594018.0,50880.0,472386.0,1581570.0,313.0,79343.0,152157.0,27922.0,297672.0,2601.0,105660.0,100532.0,4748.0,14264.0,10147.0,69852.0,1217119.0,218572.0,498956.0,433540.0,208094.0,67414.0,-9.0,9846.0,104789.0,103376.0,160.0,7052.0,4.0,-904.0,-114365.0,3025.0,5316.0,23789.0,5502.0,38715.0,35998.0,1741.0,871.0,393351.0,419.0,187285.0,112237.0,895488.0,175922.0,-10.0,106635.0,12260.0,588.0,12702.0,184451.0,1065956.0,143.0,207836.0,739318.0,516321.0,209122.0,18070.0,2231934.0,530557.0,-3.0,653.0,476051.0,483.0,222.0,1258592.0,3557.0,136.0,693.0,489804.0,1154454.0,200162.0,298460.0
1989,190.0,350786.0,377255.0,308.0,47448.0,1195.0,108065.0,490433.0,87981.0,1585.0,-298.0,275253.0,35071.0,86173.0,106358.0,20018.0,154318.0,123.0,233730.0,2217798.0,-49337.0,17400.0,4736.0,19575.0,227.0,51145.0,3924.0,444.0,146267.0,2676612.0,326.0,7142.0,16596.0,34801.0,70018.0,438106.0,53645.0,215582.0,18746845.0,444576.0,317779.0,1104104.0,65909.0,191.0,645746.0,11410.0,5473.0,75724.0,100657.0,-231.0,941.0,11185.0,167.0,621060.0,38828.0,-451.0,3085.0,146552.0,644955.0,231053.0,1522970.0,48750.0,5523.0,77299.0,8481.0,1728847.0,17898.0,7629.0,40.0,323235.0,558.0,1898.0,26131.0,155595.0,-611.0,671.0,370237.0,-296.0,159249.0,6788.0,41199.0,15719.0,17165.0,41033.0,818.0,514.0,243454.0,5698.0,3011.0,-4804.0,25679.0,134146.0,14690.0,136581.0,-37121.0,3346568.0,1099.0,18696538.0,-14010.0,1632226.0,455728.0,3131.0,74176.0,47999.0,16123.0,718.0,156594.0,470454.0,215849.0,762213.0,73981.0,261459.0,1715.0,-307.0,601788.0,82753.0,118370.0,70642.0,70909.0,105169.0,1517.0,389.0,169937.0,35590.0,23454.0,3584.0,12585.0,12329.0,2695.0,438882.0,302.0,31615.0,335535.0,6866.0,1551642.0,1274.0,9912.0,165933.0,3300.0,613692.0,3457.0,47861.0,2786.0,106286.0,47202.0,-62.0,4767.0,12386.0,422972.0,518393.0,5149.0,79250.0,3517.0,241017.0,2510930.0,94150.0,-30.0,95212.0,17438.0,419149.0,220.0,17798.0,87671.0,28462.0,92439180.0,3611902.0,50954.0,477876.0,1526190.0,298.0,84190.0,120228.0,26934.0,301216.0,-3199.0,107234.0,78326.0,4432.0,14382.0,10228.0,72203.0,917380.0,216639.0,499221.0,439585.0,212592.0,89613.0,-30.0,10013.0,99514.0,103155.0,311.0,-120537.0,8.0,-3200.0,-134799.0,3031.0,6187.0,20250.0,1940.0,56463.0,38012.0,1809.0,916.0,396800.0,399.0,193990.0,113664.0,879371.0,152266.0,-7.0,103107.0,14103.0,425.0,11548.0,177221.0,1067095.0,146.0,195251.0,669058.0,540225.0,192976.0,18298.0,2281815.0,516571.0,2.0,609.0,477906.0,498.0,-32.0,1304129.0,3641.0,137.0,415.0,504460.0,1147928.0,197782.0,281695.0
