Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GGY,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JEY,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1950,24788.0,4672833.0,2706818.0,3001.0,716045.0,2363.0,45813.0,8396171.0,782402.0,12637.0,26692.0,3365903.0,2529003.0,1798802.0,1356027.0,3085981.0,1162994.0,2970.0,2530064.0,24725735.0,3339242.0,71932.0,47972.0,1628647.0,914.0,3601590.0,40148.0,18503.0,1779974.0,33501655.0,111886.0,26462.0,106767.0,251625.0,786095.0,6270864.0,1787132.0,3942132.0,287288307.0,1738164.0,2519522.0,7670850.0,491843.0,9492.0,7441254.0,92335.0,115279.0,584871.0,3241442.0,56095.0,3552.0,257671.0,3485455.0,27422155.0,41065.0,29678.0,1710729.0,1562292.0,5438495.0,2042428.0,12285913.0,520002.0,7811.0,12821720.0,474562.0,11082897.0,1834258.0,192909.0,1224.0,15882752.0,15522.0,19154.0,214107.0,17827003.0,1701035.0,16208.0,3217927.0,8429.0,1689883.0,122457.0,193426.0,305840.0,118844.0,3747934.0,49259.0,14498.0,1995816.0,11010.0,34957.0,246889.0,1044637.0,953127.0,1843670.0,1921403.0,3870281.0,42687900.0,17640.0,197866809.0,1258805.0,9247366.0,3136522.0,67882.0,633925.0,20418244.0,770204.0,19223.0,270300.0,47498023.0,3669959.0,3738049.0,889575.0,2705122.0,20757.0,25441.0,11828785.0,89876.0,1003149.0,722648.0,563463.0,649432.0,59005.0,5988.0,4464328.0,342567.0,1172683.0,107838.0,818427.0,96675.0,1681.0,5556023.0,4815.0,1326593.0,2271054.0,46650.0,17368121.0,7572.0,706729.0,2720167.0,148904.0,9939327.0,225350.0,392121.0,4276.0,3413658.0,419932.0,7597.0,129850.0,317714.0,1894667.0,3586625.0,11714.0,296163.0,34286.0,1801273.0,22566274.0,854878.0,2658.0,4574247.0,1230635.0,5022800.0,1963.0,828602.0,279423.0,463886.0,1324614896.0,22393914.0,525897.0,4650489.0,12339138.0,4395.0,1003592.0,12009421.0,1385147.0,7190245.0,4059985.0,969935.0,596164.0,40323.0,14807.0,146045.0,7835113.0,53830756.0,1382967.0,1030593.0,4010172.0,1564063.0,592559.0,3039.0,68516.0,1161533.0,1352135.0,5225.0,1316363.0,2258.0,2949254.0,1539923.0,30914.0,117990.0,1606762.0,675689.0,2516968.0,168630.0,663.0,17919.0,2105881.0,2884.0,1420951.0,838046.0,12723692.0,868870.0,930.0,697363.0,258236.0,31655.0,368832.0,2094217.0,12493119.0,2511.0,4697822.0,4954463.0,3526825.0,17106047.0,1014479.0,64706566.0,3276211.0,504.0,36078.0,3531944.0,4327.0,14952.0,12938086.0,31518.0,5868.0,59337.0,2780057.0,7589807.0,1482266.0,1722738.0
1951,25729.0,4739670.0,2731138.0,3128.0,733652.0,2243.0,49838.0,8524236.0,798375.0,12901.0,27425.0,3475410.0,2510980.0,1831680.0,1394184.0,3089180.0,1182736.0,3118.0,2548430.0,25224656.0,3320283.0,73752.0,48874.0,1640593.0,935.0,3606908.0,41655.0,18849.0,1813481.0,34460177.0,114442.0,28273.0,109494.0,258193.0,803832.0,6435108.0,1807785.0,4008978.0,295261221.0,1777709.0,2551546.0,7826325.0,503618.0,9783.0,7656856.0,94336.0,116068.0,606103.0,3305305.0,57788.0,3652.0,261194.0,3512474.0,27082305.0,42197.0,29781.0,1722479.0,1611044.0,5615939.0,2110726.0,12525872.0,526267.0,8369.0,12737956.0,478122.0,11255178.0,1854741.0,198699.0,1119.0,16108894.0,15597.0,19815.0,215586.0,17938987.0,1707384.0,16659.0,3305709.0,8399.0,1720625.0,126077.0,197019.0,307942.0,121559.0,3743423.0,49949.0,14745.0,2045417.0,11296.0,34235.0,255430.0,1088713.0,984828.0,1853866.0,1953689.0,3880637.0,43321137.0,17589.0,202340510.0,1279754.0,9519003.0,3216826.0,69387.0,667574.0,20379358.0,790164.0,19459.0,292220.0,47956135.0,3782010.0,3825365.0,912258.0,2768792.0,21379.0,26440.0,11973987.0,91680.0,1027109.0,749575.0,572980.0,659760.0,59708.0,6112.0,4569848.0,353872.0,1179395.0,107669.0,818159.0,99389.0,1772.0,5680000.0,4922.0,1345000.0,2347061.0,47128.0,17886789.0,7681.0,719222.0,2758767.0,153058.0,10125465.0,230081.0,401179.0,4386.0,3451502.0,425901.0,7492.0,134515.0,328317.0,1922503.0,3716979.0,12081.0,299861.0,34953.0,1857894.0,22968689.0,881568.0,2675.0,4634307.0,1240224.0,5121198.0,2019.0,850258.0,282756.0,475324.0,1349731035.0,22744803.0,540656.0,4790658.0,12859324.0,4562.0,1015383.0,12185934.0,1391791.0,6913782.0,4053111.0,989385.0,606063.0,41220.0,15367.0,152450.0,7899433.0,53809342.0,1434163.0,1067615.0,4129786.0,1605902.0,630586.0,3055.0,70252.0,1170296.0,1391127.0,5292.0,1359514.0,2283.0,2952515.0,1562238.0,31201.0,122804.0,1630927.0,680066.0,2535636.0,173683.0,747.0,18425.0,2161996.0,2926.0,1452324.0,856386.0,13072011.0,899492.0,891.0,713509.0,259702.0,32564.0,380922.0,2149878.0,12852297.0,2631.0,4860285.0,5068144.0,3629569.0,17152802.0,1019648.0,65813677.0,3356207.0,494.0,37749.0,3684844.0,4391.0,15659.0,13248184.0,32180.0,6050.0,60840.0,2815233.0,7767021.0,1528534.0,1788337.0
1952,26669.0,4810473.0,2755718.0,3254.0,753482.0,2018.0,53904.0,8650081.0,811222.0,12999.0,28152.0,3575509.0,2496493.0,1865471.0,1431721.0,3097569.0,1203630.0,3260.0,2570280.0,25761736.0,3294826.0,75752.0,50039.0,1653169.0,947.0,3617108.0,43179.0,19177.0,1847553.0,35456041.0,116773.0,30257.0,112300.0,265238.0,821564.0,6638130.0,1835587.0,4073123.0,304685992.0,1819209.0,2586727.0,7988856.0,515921.0,10002.0,7883269.0,96366.0,116826.0,628366.0,3368758.0,59568.0,3737.0,264997.0,3542379.0,26841882.0,43380.0,30035.0,1733305.0,1663457.0,5790025.0,2180734.0,12799346.0,533403.0,8983.0,12713255.0,480433.0,11443454.0,1873733.0,204878.0,1006.0,16339979.0,15569.0,20496.0,217228.0,17987041.0,1708171.0,16732.0,3398686.0,8409.0,1751984.0,130876.0,200929.0,308641.0,124286.0,3733710.0,50878.0,15014.0,2096893.0,11582.0,33621.0,264563.0,1135339.0,1018052.0,1861160.0,1988049.0,3894433.0,44019434.0,17318.0,207089264.0,1285870.0,9805852.0,3314508.0,70685.0,701624.0,20271935.0,808432.0,19734.0,316230.0,48251763.0,3881471.0,3925784.0,931866.0,2833767.0,22023.0,27454.0,12241026.0,93679.0,1051154.0,776814.0,583312.0,671835.0,59804.0,6240.0,4679278.0,365840.0,1185272.0,107527.0,816053.0,100392.0,1861.0,5809799.0,5041.0,1364542.0,2424973.0,47689.0,18432929.0,7773.0,731631.0,2798087.0,156327.0,10319521.0,235588.0,410289.0,4488.0,3493043.0,432521.0,7391.0,139195.0,339278.0,1953320.0,3848101.0,12469.0,303957.0,35650.0,1915440.0,23381262.0,909045.0,2694.0,4679029.0,1251025.0,5219953.0,2069.0,875219.0,286373.0,486718.0,1377093868.0,23146414.0,556255.0,4936056.0,13409331.0,4723.0,1029410.0,12371683.0,1394321.0,6700858.0,4043827.0,1009320.0,616578.0,42268.0,15947.0,159274.0,7952137.0,53679638.0,1486112.0,1106128.0,4254674.0,1649507.0,670646.0,3053.0,72138.0,1179570.0,1431494.0,5353.0,1402616.0,2317.0,2951981.0,1586638.0,31683.0,126075.0,1660869.0,683874.0,2554267.0,178821.0,832.0,18908.0,2223370.0,2934.0,1484330.0,875171.0,13432232.0,926645.0,886.0,728421.0,261599.0,33546.0,393530.0,2207636.0,13223425.0,2703.0,5038299.0,5188066.0,3736355.0,17125206.0,1025808.0,67001665.0,3430398.0,483.0,39495.0,3842989.0,4448.0,15974.0,13609062.0,32898.0,6312.0,62327.0,2855830.0,7956087.0,1576282.0,1854693.0
1953,27588.0,4882253.0,2784132.0,3366.0,775463.0,1944.0,57944.0,8774398.0,823279.0,13099.0,28868.0,3668665.0,2487825.0,1901502.0,1469083.0,3110614.0,1225860.0,3406.0,2594693.0,26324312.0,3280189.0,77936.0,51503.0,1674363.0,952.0,3624682.0,44654.0,19468.0,1882780.0,36488837.0,118841.0,32434.0,115177.0,272557.0,839489.0,6855003.0,1864101.0,4137448.0,314584033.0,1863028.0,2625129.0,8155385.0,528807.0,10200.0,8120538.0,98643.0,117444.0,651703.0,3433691.0,61439.0,3827.0,269034.0,3573454.0,26623085.0,44632.0,30410.0,1747905.0,1719566.0,5962656.0,2252631.0,13102764.0,541247.0,9646.0,12693750.0,481377.0,11643539.0,1894554.0,211363.0,941.0,16571336.0,15481.0,21208.0,219077.0,18080862.0,1708392.0,16722.0,3496635.0,8479.0,1784179.0,135828.0,205083.0,309056.0,127036.0,3721307.0,52020.0,15379.0,2149666.0,11890.0,33275.0,274496.0,1184583.0,1052702.0,1868832.0,2024326.0,3919368.0,44786475.0,16994.0,212056860.0,1277719.0,10106889.0,3424089.0,72341.0,735663.0,20189564.0,825397.0,20049.0,341984.0,48431188.0,3977091.0,4036079.0,950537.0,2899687.0,22687.0,28466.0,12596166.0,95931.0,1075798.0,804687.0,594329.0,686001.0,59430.0,6386.0,4791912.0,378289.0,1190073.0,107371.0,812392.0,100616.0,1953.0,5946674.0,5066.0,1385358.0,2505120.0,48304.0,19006107.0,7859.0,744033.0,2837835.0,159557.0,10523539.0,240534.0,419749.0,4612.0,3534348.0,439704.0,7318.0,144030.0,349447.0,1986554.0,3980830.0,12886.0,308459.0,36394.0,1973719.0,23800339.0,937613.0,2726.0,4720885.0,1264851.0,5318247.0,2120.0,902405.0,290243.0,498211.0,1405901747.0,23593123.0,572745.0,5085850.0,13988240.0,4891.0,1047731.0,12563531.0,1395185.0,6630304.0,4033644.0,1030018.0,627624.0,43476.0,16555.0,166498.0,7990968.0,53417962.0,1539428.0,1146313.0,4384115.0,1695022.0,712364.0,3055.0,74159.0,1188980.0,1473382.0,5414.0,1445768.0,2347.0,2949143.0,1612871.0,32169.0,129764.0,1692792.0,687462.0,2570554.0,184038.0,917.0,19388.0,2289836.0,2928.0,1517313.0,894343.0,13804480.0,952134.0,907.0,744455.0,263778.0,34607.0,406704.0,2267591.0,13605477.0,2767.0,5228410.0,5313841.0,3848213.0,17059270.0,1032904.0,68298949.0,3507569.0,471.0,41318.0,4006000.0,4515.0,16245.0,14041469.0,33690.0,6570.0,63720.0,2900229.0,8153317.0,1625851.0,1922440.0
1954,28496.0,4956356.0,2816534.0,3477.0,798799.0,2100.0,61915.0,8899648.0,838183.0,13180.0,29571.0,3766733.0,2482180.0,1940941.0,1506692.0,3126077.0,1249439.0,3543.0,2621708.0,26924766.0,3269814.0,80316.0,53253.0,1702023.0,961.0,3638357.0,46129.0,19755.0,1920051.0,37565266.0,120598.0,34796.0,118124.0,279803.0,857824.0,7083665.0,1892396.0,4205768.0,324292723.0,1909625.0,2666806.0,8327286.0,542295.0,10391.0,8369892.0,101009.0,117970.0,676246.0,3500587.0,63377.0,3924.0,273308.0,3602899.0,26450247.0,45939.0,30922.0,1763386.0,1778919.0,6133074.0,2326622.0,13427263.0,549680.0,10365.0,12684638.0,481862.0,11856234.0,1912612.0,218204.0,919.0,16801702.0,15422.0,21945.0,221146.0,18184680.0,1712328.0,16729.0,3600749.0,8540.0,1817332.0,140780.0,209399.0,309225.0,129841.0,3708032.0,53384.0,15759.0,2204823.0,12231.0,33283.0,285318.0,1237643.0,1088442.0,1869810.0,2061982.0,3961935.0,45629441.0,16649.0,217304809.0,1269648.0,10419407.0,3536102.0,74226.0,769192.0,20129289.0,841361.0,20371.0,369221.0,48478523.0,4077418.0,4156092.0,971533.0,2966830.0,23377.0,29398.0,13003461.0,98529.0,1101140.0,833582.0,606049.0,702507.0,59106.0,6529.0,4908045.0,391206.0,1193992.0,107186.0,809433.0,100246.0,2043.0,6093191.0,4973.0,1407329.0,2587244.0,48953.0,19612529.0,7924.0,754075.0,2878588.0,162691.0,10739366.0,243673.0,429735.0,4747.0,3576368.0,447470.0,7246.0,149178.0,358856.0,2021406.0,4118395.0,13335.0,313421.0,37176.0,2032680.0,24232072.0,967316.0,2762.0,4768381.0,1279970.0,5417240.0,2153.0,929406.0,294386.0,509874.0,1435798620.0,24081892.0,590029.0,5239831.0,14598025.0,5070.0,1067976.0,12762348.0,1395691.0,6647310.0,4024331.0,1051893.0,639058.0,44864.0,17182.0,174141.0,8023757.0,53231897.0,1594267.0,1188264.0,4518798.0,1742601.0,755366.0,3048.0,76286.0,1199286.0,1516349.0,5474.0,1489574.0,2387.0,2946574.0,1640890.0,32738.0,133834.0,1724408.0,690590.0,2585199.0,189367.0,1000.0,19890.0,2361746.0,2956.0,1551365.0,913849.0,14193092.0,978394.0,932.0,762813.0,266319.0,35745.0,420646.0,2329590.0,13984969.0,2823.0,5428554.0,5445214.0,3965296.0,17032598.0,1041020.0,69726887.0,3595745.0,459.0,43227.0,4173881.0,4610.0,16535.0,14509497.0,34543.0,6641.0,65142.0,2948002.0,8360609.0,1677318.0,1992526.0
1955,29392.0,5036175.0,2853007.0,3534.0,821842.0,2402.0,65758.0,9027444.0,857102.0,13275.0,30254.0,3879836.0,2478804.0,1984826.0,1544832.0,3141055.0,1274471.0,3662.0,2651621.0,27574954.0,3258721.0,82925.0,55283.0,1729940.0,967.0,3658897.0,47631.0,20015.0,1959741.0,38693277.0,121942.0,37387.0,121165.0,286885.0,876674.0,7313805.0,1920700.0,4280059.0,334648339.0,1959317.0,2711971.0,8506640.0,556474.0,10592.0,8633140.0,103453.0,118509.0,702138.0,3569202.0,65407.0,4008.0,277983.0,3629882.0,26345675.0,47304.0,31549.0,1776393.0,1841272.0,6303262.0,2402959.0,13764125.0,558617.0,11150.0,12684529.0,482531.0,12082299.0,1930586.0,225453.0,918.0,17017145.0,15391.0,22709.0,223473.0,18286473.0,1722179.0,16722.0,3711084.0,8583.0,1851450.0,145141.0,213884.0,309211.0,132669.0,3695172.0,54968.0,16169.0,2263674.0,12694.0,33733.0,296971.0,1293905.0,1125163.0,1862784.0,2101093.0,4005811.0,46554063.0,16289.0,222841049.0,1261990.0,10750383.0,3637190.0,76031.0,801961.0,20030985.0,856975.0,20645.0,397856.0,48403522.0,4194312.0,4287198.0,996299.0,3036236.0,24084.0,30241.0,13450311.0,104391.0,1127315.0,863540.0,618531.0,725710.0,58881.0,6689.0,5027733.0,404515.0,1197662.0,107035.0,808012.0,99442.0,2141.0,6251485.0,4800.0,1430418.0,2671197.0,49648.0,20253992.0,7989.0,761477.0,2921012.0,165703.0,10968735.0,246043.0,440595.0,4908.0,3620806.0,455872.0,7216.0,153482.0,368655.0,2058127.0,4262349.0,13818.0,318942.0,37997.0,2092422.0,24680069.0,998321.0,2791.0,4822099.0,1295847.0,5517544.0,2186.0,956345.0,298798.0,521573.0,1467741035.0,24610802.0,607999.0,5398852.0,15238588.0,5241.0,1090127.0,12968464.0,1396952.0,6719359.0,4022499.0,1075236.0,650878.0,46444.0,17841.0,182044.0,8056775.0,53255612.0,1651251.0,1232089.0,4659511.0,1792314.0,799320.0,3041.0,78542.0,1211150.0,1560662.0,5539.0,1534553.0,2421.0,2943203.0,1670557.0,33393.0,138201.0,1756013.0,692138.0,2604244.0,194809.0,1076.0,20430.0,2439350.0,3033.0,1586571.0,933639.0,14599634.0,1006498.0,946.0,783620.0,269206.0,36947.0,435296.0,2393834.0,14352253.0,2847.0,5644978.0,5582828.0,4087575.0,17076524.0,1049913.0,71266559.0,3700051.0,449.0,45214.0,4346903.0,4701.0,16771.0,15012084.0,35444.0,6512.0,66615.0,2999180.0,8581495.0,1730740.0,2065399.0
1956,30254.0,5122060.0,2893512.0,3532.0,845631.0,2726.0,69457.0,9159188.0,880828.0,13365.0,30921.0,4003959.0,2481341.0,2033909.0,1583463.0,3155481.0,1301003.0,3769.0,2684251.0,28266053.0,3247269.0,85780.0,57596.0,1758745.0,987.0,3691008.0,49189.0,20253.0,2001606.0,39874633.0,122854.0,40191.0,124288.0,293921.0,896104.0,7562227.0,1950146.0,4360758.0,344467997.0,2012448.0,2760541.0,8692849.0,571409.0,10757.0,8909572.0,105963.0,119133.0,729406.0,3639395.0,67530.0,4099.0,283269.0,3656133.0,26331880.0,48727.0,32315.0,1787398.0,1906380.0,6476073.0,2481704.0,14109695.0,568083.0,11981.0,12706971.0,482744.0,12320857.0,1949370.0,233143.0,911.0,17221024.0,15487.0,23501.0,226089.0,18412468.0,1739373.0,16709.0,3826796.0,8618.0,1886536.0,149055.0,218532.0,309057.0,135555.0,3683662.0,56775.0,16711.0,2325829.0,13270.0,34602.0,309323.0,1355226.0,1162912.0,1852761.0,2141869.0,3994491.0,47557390.0,15932.0,228568516.0,1255324.0,11104257.0,3730121.0,77822.0,833581.0,19944352.0,873027.0,20868.0,427807.0,48209406.0,4338213.0,4431209.0,1025179.0,3107556.0,24824.0,31085.0,13926162.0,113760.0,1154447.0,894720.0,631747.0,756016.0,58748.0,6860.0,5150846.0,418094.0,1202215.0,106762.0,807277.0,98206.0,2238.0,6421990.0,4841.0,1455238.0,2757348.0,50389.0,20927916.0,8049.0,767920.0,2965154.0,168578.0,11210157.0,248212.0,453581.0,5096.0,3668508.0,464965.0,7187.0,156912.0,379179.0,2097525.0,4413241.0,14322.0,325045.0,38965.0,2153071.0,25143953.0,1030699.0,2835.0,4879587.0,1313024.0,5618507.0,2220.0,984737.0,303512.0,533293.0,1500508950.0,25180335.0,626653.0,5563293.0,15905941.0,5396.0,1114341.0,13176094.0,1399554.0,6806551.0,4024393.0,1100251.0,663088.0,48161.0,18537.0,189841.0,8095170.0,53437613.0,1710257.0,1277862.0,4805970.0,1844172.0,844008.0,3041.0,80840.0,1224257.0,1606297.0,5654.0,1580692.0,2441.0,2935962.0,1701233.0,34080.0,142802.0,1788271.0,692812.0,2627103.0,200391.0,1158.0,21016.0,2522164.0,3104.0,1623033.0,953771.0,15023736.0,1037107.0,963.0,808331.0,272467.0,38223.0,450245.0,2455895.0,14793069.0,2861.0,5881694.0,5727883.0,4214980.0,17199538.0,1059597.0,72924115.0,3821910.0,439.0,47277.0,4525346.0,4783.0,16961.0,15506563.0,36395.0,6345.0,68195.0,3053754.0,8815201.0,1786114.0,2141185.0
1957,31078.0,5212824.0,2938045.0,3535.0,872393.0,3048.0,72988.0,9294598.0,910468.0,13395.0,31581.0,4132447.0,2495518.0,2088805.0,1622466.0,3175126.0,1329139.0,3880.0,2719411.0,29001041.0,3238374.0,88928.0,60149.0,1788039.0,999.0,3731535.0,50803.0,20396.0,2045451.0,41108694.0,123734.0,43181.0,127507.0,301025.0,916193.0,7849962.0,1981496.0,4447052.0,354903311.0,2069337.0,2811934.0,8886711.0,587095.0,10925.0,9200395.0,108681.0,119902.0,758274.0,3711477.0,69716.0,4186.0,289344.0,3683008.0,26415728.0,50212.0,33226.0,1797311.0,1973883.0,6651649.0,2563011.0,14464318.0,576002.0,12869.0,12768612.0,482738.0,12524717.0,1968174.0,241084.0,908.0,17431707.0,15728.0,24328.0,228991.0,18578827.0,1763142.0,16738.0,3948027.0,8625.0,1922692.0,153154.0,223347.0,308826.0,138481.0,3672367.0,58716.0,17389.0,2390983.0,13875.0,35817.0,322237.0,1422407.0,1201640.0,1840827.0,2183500.0,3959572.0,48635507.0,15602.0,234366623.0,1250888.0,11476120.0,3804988.0,79898.0,863378.0,19898709.0,890131.0,21082.0,458977.0,47895829.0,4517500.0,4589801.0,1059467.0,3180178.0,25592.0,31942.0,14431535.0,122970.0,1182494.0,927318.0,645683.0,789527.0,58717.0,7036.0,5280818.0,430716.0,1208973.0,106409.0,808072.0,96686.0,2335.0,6604871.0,5095.0,1481654.0,2845901.0,51192.0,21634303.0,8089.0,773424.0,3010910.0,171346.0,11463292.0,250234.0,468568.0,5309.0,3720337.0,474742.0,7172.0,160528.0,390491.0,2139425.0,4572437.0,14863.0,331772.0,40184.0,2214859.0,25623789.0,1064457.0,2892.0,4939145.0,1331539.0,5720369.0,2259.0,1016141.0,308574.0,545390.0,1535443591.0,25791090.0,646050.0,5733275.0,16596749.0,5522.0,1140386.0,13414867.0,1403131.0,6932015.0,4026139.0,1127071.0,675707.0,49522.0,19291.0,197836.0,8113926.0,53887887.0,1771504.0,1325731.0,4958286.0,1897932.0,886756.0,3041.0,83237.0,1238473.0,1653228.0,5833.0,1628144.0,2441.0,2925221.0,1732074.0,34716.0,147498.0,1819921.0,693623.0,2651580.0,206117.0,1238.0,21673.0,2609878.0,3178.0,1660731.0,974271.0,15466335.0,1071069.0,990.0,837438.0,276087.0,39416.0,465522.0,2500565.0,15311763.0,2881.0,6128681.0,5881485.0,4348102.0,17427486.0,1070087.0,74708395.0,3962379.0,429.0,49398.0,4709971.0,4868.0,17154.0,16060340.0,37450.0,6163.0,69996.0,3111779.0,9061193.0,1843625.0,2220098.0
1958,31879.0,5304993.0,2986603.0,3515.0,902491.0,3383.0,76373.0,9430298.0,944042.0,13382.0,32224.0,4264230.0,2518219.0,2150353.0,1661643.0,3203549.0,1359005.0,4010.0,2756573.0,29767120.0,3231059.0,92406.0,62938.0,1817424.0,1024.0,3775219.0,52458.0,20471.0,2091318.0,42398752.0,124697.0,46313.0,130822.0,308308.0,936900.0,8128563.0,2013347.0,4537361.0,364844420.0,2130449.0,2866481.0,9084990.0,603598.0,11125.0,9504106.0,111651.0,121001.0,788885.0,3785240.0,71984.0,4257.0,296269.0,3705675.0,26630239.0,51752.0,34269.0,1809463.0,2043438.0,6831519.0,2647188.0,14824080.0,582513.0,13845.0,12834819.0,472038.0,12693667.0,1985333.0,249206.0,910.0,17651707.0,15988.0,25191.0,232243.0,18776254.0,1789542.0,16783.0,4073622.0,8596.0,1959983.0,157414.0,228393.0,308575.0,141462.0,3660910.0,60603.0,18134.0,2459302.0,14505.0,37239.0,335633.0,1494185.0,1241518.0,1828055.0,2225763.0,3956527.0,49786593.0,15282.0,240334922.0,1248758.0,11867093.0,3860824.0,82124.0,891035.0,19872823.0,909330.0,21293.0,491023.0,47560887.0,4718684.0,4759749.0,1098564.0,3252787.0,26393.0,32768.0,14954677.0,135950.0,1211459.0,961107.0,660078.0,826362.0,58752.0,7222.0,5421180.0,442338.0,1217838.0,106152.0,810811.0,94990.0,2429.0,6798629.0,5282.0,1507750.0,2937409.0,52046.0,22373659.0,8207.0,779129.0,3057639.0,172743.0,11726964.0,252172.0,484669.0,5524.0,3774913.0,485256.0,7155.0,164127.0,402619.0,2183845.0,4727237.0,15424.0,339155.0,41580.0,2278236.0,26112275.0,1099572.0,2943.0,5014894.0,1351734.0,5822329.0,2308.0,1050166.0,314073.0,557915.0,1571565925.0,26443906.0,666208.0,5909550.0,17304405.0,5627.0,1168155.0,13671610.0,1407825.0,7095006.0,4032338.0,1155413.0,688769.0,50497.0,20150.0,205842.0,8101007.0,54523385.0,1834892.0,1375941.0,5115784.0,1953593.0,924519.0,3049.0,85841.0,1253287.0,1701108.0,5993.0,1676135.0,2479.0,2911111.0,1760465.0,35201.0,152185.0,1850524.0,693976.0,2675767.0,211983.0,1329.0,22339.0,2702514.0,3231.0,1699644.0,995131.0,15922599.0,1108526.0,1027.0,870164.0,279939.0,40509.0,481241.0,2531720.0,15828452.0,2909.0,6377561.0,6043398.0,4487753.0,18022595.0,1081186.0,76612157.0,4121077.0,420.0,51592.0,4901176.0,4966.0,17387.0,16677439.0,38596.0,5975.0,71983.0,3173750.0,9316101.0,1903595.0,2302168.0
