Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GGY,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JEY,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
2000,8819.0,888301.0,880144.0,1010.0,232072.0,6661.0,362702.0,2337328.0,251613.0,4028.0,6296.0,1504855.0,698628.0,713112.0,252731.0,812074.0,364404.0,1368.0,547440.0,7996085.0,536102.0,66064.0,25503.0,313110.0,824.0,802475.0,14551.0,6106.0,486470.0,12772199.0,22353.0,29708.0,31973.0,95797.0,212164.0,2704900.0,615031.0,1175764.0,104423981.0,869148.0,697440.0,2624948.0,175787.0,1128.0,2933288.0,26132.0,24257.0,299726.0,1042800.0,12376.0,4622.0,71583.0,678005.0,7125854.0,41799.0,4970.0,408196.0,573842.0,1897081.0,785895.0,4551335.0,112894.0,18350.0,3304531.0,99653.0,3412507.0,379799.0,58949.0,297.0,4384174.0,3176.0,6206.0,65934.0,4418706.0,346381.0,4817.0,1099371.0,2024.0,421582.0,34308.0,80902.0,56591.0,43604.0,762407.0,7660.0,5958.0,578214.0,12411.0,13139.0,53065.0,689247.0,329130.0,312637.0,451020.0,614502.0,15276155.0,5919.0,67512285.0,280974.0,4030914.0,1253528.0,21437.0,378139.0,4534863.0,180213.0,7886.0,355641.0,8042908.0,1194059.0,1536905.0,350384.0,738440.0,6013.0,3679.0,4293190.0,188787.0,283130.0,315082.0,154845.0,340345.0,11140.0,2979.0,1419762.0,105318.0,276422.0,38037.0,173209.0,46119.0,3057.0,1881281.0,2420.0,314098.0,830436.0,16368.0,6463710.0,2782.0,148660.0,472223.0,28408.0,3093524.0,46204.0,178334.0,7067.0,799100.0,131121.0,415.0,33240.0,107554.0,556922.0,1678472.0,10082.0,101477.0,16175.0,575125.0,6300999.0,261012.0,124.0,1350404.0,330539.0,1304166.0,754.0,311055.0,150892.0,113820.0,430309107.0,8274182.0,212132.0,1670548.0,5215541.0,1888.0,348865.0,2579194.0,269133.0,1814317.0,761097.0,315066.0,149290.0,18482.0,76528.0,53383.0,1256644.0,11889986.0,383258.0,1143396.0,1473482.0,463603.0,398247.0,442.0,22129.0,226681.0,356178.0,2527.0,425965.0,563.0,510170.0,297833.0,6981.0,37575.0,387740.0,155326.0,621852.0,51238.0,3490.0,6972.0,871926.0,1868.0,399161.0,269554.0,5550711.0,386610.0,107.0,314238.0,47472.0,5178.0,112950.0,694488.0,4568282.0,729.0,1988837.0,1519577.0,1068188.0,3977383.0,220052.0,22861671.0,1685141.0,32.0,8314.0,1654575.0,2048.0,7901.0,5261380.0,10843.0,809.0,10461.0,808654.0,3001261.0,443435.0,452963.0
2001,8706.0,897095.0,905050.0,1044.0,224064.0,6690.0,387822.0,2340533.0,235006.0,4070.0,6514.0,1492826.0,706240.0,709352.0,257541.0,810818.0,378312.0,1414.0,566114.0,8127076.0,523066.0,68546.0,26467.0,308799.0,846.0,768520.0,15159.0,5988.0,498450.0,12953806.0,22049.0,30001.0,33164.0,98471.0,213987.0,2665162.0,623949.0,1191910.0,115500761.0,900558.0,719053.0,2705987.0,186697.0,1114.0,2991519.0,26898.0,25065.0,303922.0,1087357.0,12025.0,4766.0,72055.0,691851.0,7173614.0,44165.0,5056.0,419550.0,583433.0,1982990.0,804779.0,4652849.0,116954.0,19197.0,3378030.0,96299.0,3520988.0,377595.0,59516.0,304.0,4390295.0,3314.0,6203.0,68286.0,4462100.0,322440.0,4869.0,1142221.0,2046.0,423918.0,34291.0,83539.0,57497.0,46558.0,774870.0,7501.0,6055.0,588939.0,12841.0,13191.0,53230.0,677252.0,339425.0,308057.0,461736.0,610640.0,15733210.0,6014.0,68804180.0,286446.0,4099765.0,1356785.0,21641.0,385586.0,4618483.0,181847.0,8064.0,370021.0,8033668.0,1168777.0,1613756.0,347172.0,753771.0,6195.0,3705.0,4209730.0,196841.0,289885.0,321616.0,159559.0,347650.0,11531.0,2997.0,1441317.0,103980.0,267755.0,39112.0,166199.0,45038.0,3115.0,1918211.0,2449.0,296181.0,852382.0,16784.0,6629614.0,2811.0,149761.0,488541.0,27441.0,3158404.0,45389.0,180930.0,7347.0,810839.0,136454.0,385.0,31356.0,108964.0,560280.0,1694502.0,10482.0,105529.0,16870.0,590975.0,6474141.0,269527.0,113.0,1358200.0,336383.0,1326645.0,760.0,307728.0,153872.0,114845.0,445026912.0,8484664.0,219220.0,1710156.0,5321346.0,1956.0,363218.0,2500287.0,268587.0,1895731.0,769012.0,323384.0,154474.0,19283.0,79023.0,52054.0,1219953.0,11218093.0,391277.0,1170262.0,1500162.0,479573.0,400886.0,426.0,23002.0,240905.0,360599.0,2580.0,439490.0,568.0,500731.0,315149.0,7057.0,38217.0,384133.0,156204.0,641585.0,51993.0,3454.0,7170.0,910690.0,2019.0,414910.0,279365.0,5592991.0,391121.0,106.0,314856.0,51312.0,5396.0,110729.0,710189.0,4687555.0,702.0,1984049.0,1567682.0,1106610.0,3887115.0,220137.0,22461746.0,1707188.0,33.0,8392.0,1689553.0,2071.0,7843.0,5344053.0,11148.0,799.0,10606.0,846353.0,3001715.0,460911.0,449185.0
2002,8492.0,949311.0,930052.0,1067.0,218502.0,6754.0,420209.0,2343689.0,218367.0,4076.0,6684.0,1477034.0,709403.0,702865.0,264854.0,805698.0,391557.0,1459.0,586082.0,8253781.0,511288.0,72609.0,27272.0,302523.0,857.0,736578.0,15662.0,5841.0,510648.0,13080258.0,21776.0,30293.0,34454.0,100739.0,215900.0,2600070.0,629971.0,1206566.0,121733355.0,930452.0,744045.0,2783685.0,193194.0,1107.0,3036866.0,27437.0,25952.0,306507.0,1108325.0,11832.0,4907.0,72578.0,700772.0,7169492.0,46634.0,5136.0,428138.0,592141.0,2069085.0,824390.0,4753257.0,122501.0,20223.0,3468763.0,93093.0,3630378.0,375000.0,59664.0,312.0,4389783.0,3454.0,6201.0,70794.0,4498403.0,299686.0,4891.0,1174737.0,2085.0,427443.0,34222.0,85816.0,58740.0,49292.0,792542.0,7358.0,6066.0,601065.0,13291.0,13149.0,53337.0,657076.0,350625.0,305792.0,472595.0,621367.0,16181254.0,6018.0,70073456.0,292030.0,4137454.0,1435689.0,21670.0,391509.0,4677877.0,183225.0,8199.0,383778.0,8073611.0,1144513.0,1689391.0,343573.0,768437.0,6360.0,3675.0,4136359.0,206200.0,296425.0,326399.0,163631.0,357577.0,11702.0,3008.0,1448820.0,102161.0,258292.0,39686.0,160193.0,43134.0,3161.0,1944611.0,2463.0,281171.0,876983.0,17218.0,6783295.0,2849.0,150717.0,507675.0,26461.0,3218723.0,44429.0,182645.0,7550.0,832070.0,141132.0,380.0,29457.0,108963.0,562049.0,1707719.0,10803.0,109265.0,17580.0,606714.0,6655571.0,278699.0,108.0,1355099.0,342388.0,1351576.0,760.0,306005.0,158014.0,115130.0,454639380.0,8649257.0,225820.0,1748219.0,5399507.0,2000.0,376859.0,2443308.0,266736.0,2008872.0,772440.0,328432.0,159019.0,20037.0,82166.0,50587.0,1290775.0,10612010.0,395566.0,1204573.0,1527875.0,496460.0,396627.0,422.0,23814.0,255635.0,363343.0,2599.0,452581.0,565.0,493871.0,334445.0,7195.0,38504.0,379285.0,156090.0,657997.0,52777.0,3439.0,7365.0,950879.0,2134.0,431964.0,288967.0,5626927.0,394400.0,106.0,315882.0,54891.0,5651.0,107309.0,722441.0,4792050.0,674.0,1966289.0,1625274.0,1149368.0,3744112.0,219057.0,21982581.0,1715811.0,34.0,8384.0,1723955.0,2094.0,7734.0,5402824.0,11396.0,810.0,10732.0,885986.0,3011760.0,479897.0,452391.0
2003,8283.0,1014919.0,957002.0,1086.0,214529.0,7017.0,457350.0,2351637.0,203789.0,4054.0,6793.0,1464913.0,708938.0,697468.0,275405.0,795342.0,404625.0,1491.0,607410.0,8387687.0,509140.0,77686.0,27937.0,293879.0,857.0,708379.0,16149.0,5651.0,523124.0,13155448.0,21351.0,30604.0,35828.0,102763.0,218451.0,2518661.0,629774.0,1219458.0,122122526.0,959537.0,772684.0,2855096.0,200685.0,1104.0,3068677.0,27743.0,26754.0,307276.0,1104093.0,11747.0,5048.0,73340.0,700448.0,7084027.0,48600.0,5206.0,427378.0,599467.0,2152884.0,844723.0,4853138.0,129960.0,21438.0,3554999.0,91167.0,3737697.0,370444.0,59403.0,321.0,4370444.0,3543.0,6193.0,73492.0,4539288.0,281900.0,4865.0,1209797.0,2107.0,435853.0,33879.0,87729.0,60440.0,51735.0,813016.0,7177.0,5983.0,613916.0,13780.0,13060.0,53394.0,631562.0,362894.0,302647.0,483554.0,643281.0,16608683.0,6027.0,71367651.0,298132.0,4229062.0,1495951.0,21327.0,397556.0,4728180.0,183878.0,8229.0,397044.0,8305504.0,1127059.0,1762234.0,341481.0,783787.0,6484.0,3622.0,4088416.0,216614.0,302583.0,330311.0,164612.0,371424.0,11763.0,3020.0,1450107.0,100024.0,251288.0,40061.0,155752.0,40970.0,3186.0,1963225.0,2464.0,269191.0,905244.0,17683.0,6939454.0,2895.0,151113.0,529585.0,25780.0,3274493.0,43247.0,184266.0,7694.0,863271.0,145785.0,378.0,28854.0,107529.0,562347.0,1725638.0,10962.0,112498.0,18273.0,622367.0,6847542.0,288488.0,105.0,1345885.0,348306.0,1380002.0,736.0,306102.0,163050.0,114706.0,458553654.0,8805655.0,231844.0,1785705.0,5461790.0,2011.0,389896.0,2401047.0,262581.0,2111234.0,773085.0,331481.0,163234.0,20638.0,86275.0,49113.0,1463811.0,10084728.0,397727.0,1247208.0,1553876.0,513721.0,386256.0,413.0,24601.0,266571.0,364973.0,2614.0,466085.0,565.0,489259.0,356533.0,7361.0,38544.0,372469.0,154872.0,665411.0,53678.0,3420.0,7509.0,991823.0,2227.0,453962.0,298621.0,5655912.0,398308.0,104.0,319218.0,56389.0,5937.0,103597.0,731102.0,4877749.0,663.0,1939510.0,1695050.0,1195223.0,3565352.0,217042.0,21515474.0,1716275.0,34.0,8275.0,1757124.0,2116.0,7610.0,5392426.0,11637.0,843.0,10904.0,926841.0,3036904.0,500396.0,461427.0
2004,8064.0,1058923.0,986551.0,1100.0,211659.0,7457.0,500843.0,2369335.0,191093.0,4017.0,6836.0,1464658.0,705321.0,693867.0,291701.0,781218.0,417710.0,1497.0,629681.0,8523715.0,516037.0,83430.0,28420.0,282457.0,855.0,685835.0,16627.0,5435.0,536180.0,13209024.0,20829.0,30915.0,37258.0,105063.0,220329.0,2437952.0,622940.0,1230678.0,122672959.0,988872.0,804693.0,2926236.0,210233.0,1095.0,3087789.0,28073.0,27444.0,307019.0,1084632.0,11605.0,5196.0,74386.0,693200.0,6919722.0,50135.0,5253.0,419170.0,606011.0,2233086.0,865467.0,4954781.0,137765.0,22809.0,3614627.0,90543.0,3839569.0,362366.0,59103.0,328.0,4340258.0,3592.0,6219.0,76462.0,4577821.0,268757.0,4830.0,1250479.0,2106.0,442747.0,33222.0,89274.0,62726.0,54003.0,833182.0,6988.0,5784.0,627360.0,14345.0,12961.0,53357.0,607904.0,376438.0,299444.0,494386.0,667240.0,17015015.0,6020.0,72712034.0,305538.0,4438737.0,1558414.0,20954.0,406503.0,4765975.0,183455.0,8191.0,410106.0,8494392.0,1117919.0,1836103.0,341498.0,799103.0,6536.0,3556.0,4102276.0,227976.0,308227.0,334594.0,166126.0,391734.0,11769.0,3027.0,1450485.0,97514.0,245103.0,40056.0,152559.0,39784.0,3187.0,1983087.0,2436.0,259863.0,937752.0,18197.0,7095925.0,2939.0,150792.0,554210.0,25377.0,3326042.0,42359.0,186349.0,7729.0,903035.0,150199.0,379.0,29662.0,105048.0,561935.0,1749970.0,10972.0,115207.0,18899.0,638193.0,7052965.0,298814.0,97.0,1337278.0,353169.0,1408377.0,696.0,306901.0,167355.0,114503.0,462963311.0,8990696.0,237411.0,1821188.0,5515471.0,1998.0,402670.0,2373791.0,257424.0,2192284.0,770714.0,333648.0,167401.0,20922.0,89610.0,51582.0,1618523.0,9669247.0,401378.0,1298674.0,1580650.0,531424.0,378968.0,416.0,25452.0,275946.0,366026.0,2624.0,480402.0,573.0,486368.0,382186.0,7566.0,38499.0,365383.0,152893.0,658529.0,54605.0,3367.0,7595.0,1033744.0,2322.0,480927.0,308874.0,5673975.0,403332.0,104.0,325625.0,56087.0,6181.0,100305.0,736384.0,4942355.0,653.0,1922135.0,1775198.0,1237868.0,3439175.0,214974.0,21136601.0,1715205.0,33.0,8099.0,1788307.0,2160.0,7492.0,5405209.0,11915.0,878.0,11199.0,968255.0,3075497.0,522965.0,471886.0
2005,7924.0,1104862.0,1016998.0,1107.0,209139.0,7666.0,557902.0,2401048.0,181048.0,3959.0,6843.0,1482577.0,696312.0,690375.0,308838.0,770268.0,432129.0,1493.0,652438.0,8663926.0,525097.0,89718.0,28706.0,271218.0,851.0,671795.0,17177.0,5289.0,549718.0,13279792.0,20447.0,31152.0,38584.0,107653.0,222407.0,2378843.0,612154.0,1240386.0,124555769.0,1019408.0,838905.0,3001117.0,220021.0,1080.0,3096256.0,28519.0,27983.0,306644.0,1064973.0,11340.0,5377.0,75661.0,692517.0,6676466.0,51777.0,5288.0,407781.0,612865.0,2308773.0,886462.0,5063279.0,141871.0,24253.0,3674228.0,90793.0,3937347.0,352524.0,58867.0,341.0,4323228.0,3560.0,6254.0,79774.0,4587268.0,259765.0,4823.0,1293177.0,2091.0,447579.0,32293.0,90454.0,65629.0,56139.0,849457.0,6815.0,5445.0,641747.0,14938.0,12866.0,53214.0,589839.0,391470.0,293778.0,505449.0,690283.0,17394643.0,6011.0,74099017.0,313855.0,4692503.0,1626053.0,20748.0,418131.0,4758644.0,183020.0,8134.0,422196.0,8668827.0,1117970.0,1909513.0,343423.0,813607.0,6509.0,3491.0,4166295.0,240552.0,314406.0,338846.0,172980.0,417628.0,11768.0,3030.0,1449656.0,94588.0,239344.0,39953.0,151370.0,39713.0,3164.0,2009088.0,2400.0,252697.0,974593.0,18769.0,7253012.0,2980.0,149868.0,581173.0,25243.0,3372401.0,41904.0,189180.0,7625.0,947691.0,154330.0,377.0,30726.0,102013.0,561964.0,1779064.0,11020.0,117507.0,19394.0,654616.0,7270697.0,309719.0,92.0,1329409.0,355879.0,1436066.0,656.0,308931.0,171356.0,114513.0,469504856.0,9183956.0,242797.0,1852996.0,5568102.0,1959.0,415490.0,2371340.0,253561.0,2268210.0,768953.0,334945.0,171733.0,21026.0,94932.0,57750.0,1738705.0,9504960.0,408831.0,1359599.0,1611868.0,549908.0,379070.0,422.0,26509.0,283818.0,366168.0,2634.0,494650.0,570.0,484926.0,412371.0,7805.0,38478.0,361478.0,149995.0,644586.0,55267.0,3306.0,7658.0,1077083.0,2435.0,505266.0,319566.0,5698083.0,409660.0,101.0,334768.0,55506.0,6348.0,97955.0,738922.0,4989226.0,638.0,1910913.0,1863883.0,1278346.0,3408785.0,213230.0,21007144.0,1717817.0,32.0,7910.0,1817498.0,2223.0,7381.0,5458607.0,12239.0,910.0,11464.0,1014343.0,3122584.0,548657.0,483224.0
2006,7899.0,1159513.0,1046852.0,1112.0,206087.0,7757.0,628095.0,2448784.0,173740.0,3883.0,6861.0,1518512.0,681803.0,685489.0,326064.0,764911.0,446132.0,1490.0,675382.0,8815693.0,534155.0,96624.0,28888.0,263277.0,842.0,665555.0,17854.0,5198.0,563679.0,13390373.0,20301.0,31255.0,39698.0,110359.0,223154.0,2346074.0,600389.0,1248255.0,126279676.0,1051761.0,874089.0,3071671.0,229853.0,1069.0,3097082.0,28958.0,28362.0,306171.0,1052704.0,10995.0,5587.0,77058.0,703647.0,6398662.0,53798.0,5290.0,395929.0,620134.0,2380579.0,907761.0,5173923.0,143960.0,25809.0,3741086.0,91933.0,4030962.0,342082.0,58605.0,353.0,4330371.0,3419.0,6248.0,83493.0,4581730.0,254789.0,4792.0,1329272.0,2056.0,452353.0,31445.0,91397.0,69095.0,58507.0,859184.0,6687.0,5004.0,657646.0,15470.0,12762.0,52956.0,579096.0,408182.0,287119.0,517484.0,709318.0,17731783.0,6043.0,75623083.0,324560.0,4970563.0,1658345.0,20863.0,433240.0,4738468.0,183227.0,8039.0,449851.0,9057635.0,1127940.0,1983264.0,346724.0,825683.0,6421.0,3446.0,4238647.0,254082.0,322776.0,343961.0,181886.0,445053.0,11824.0,3019.0,1447446.0,92200.0,235419.0,39960.0,151667.0,40610.0,3121.0,2039317.0,2345.0,247284.0,1015308.0,19507.0,7418923.0,3010.0,148786.0,610387.0,25490.0,3415432.0,41661.0,192596.0,7357.0,992157.0,158078.0,368.0,30984.0,98934.0,563365.0,1809719.0,11267.0,119423.0,19761.0,671804.0,7505582.0,320335.0,99.0,1317518.0,357725.0,1463698.0,610.0,312180.0,176825.0,114772.0,477028670.0,9389119.0,248038.0,1882809.0,5609703.0,1887.0,428770.0,2394625.0,251020.0,2319639.0,773016.0,335852.0,176372.0,21102.0,113267.0,62127.0,1831533.0,9548034.0,420442.0,1430126.0,1652624.0,569150.0,386786.0,407.0,27829.0,290606.0,365880.0,2636.0,507807.0,559.0,484983.0,447469.0,8089.0,38575.0,361799.0,147027.0,634730.0,55308.0,3261.0,7703.0,1151793.0,2562.0,526598.0,331797.0,5731532.0,417076.0,93.0,345470.0,55012.0,6435.0,96922.0,740258.0,5024710.0,613.0,1894520.0,1957897.0,1317961.0,3377440.0,211878.0,21050813.0,1730384.0,31.0,7764.0,1844441.0,2287.0,7271.0,5684792.0,12642.0,954.0,11621.0,1065305.0,3175228.0,578150.0,500282.0
2007,7840.0,1190384.0,1077009.0,1110.0,201880.0,7967.0,718233.0,2507517.0,169008.0,3809.0,6866.0,1560482.0,663059.0,680293.0,345705.0,762364.0,459364.0,1494.0,698074.0,9011027.0,540769.0,104316.0,28991.0,257229.0,841.0,663600.0,18597.0,5101.0,577643.0,13552442.0,20374.0,31386.0,40706.0,113303.0,222610.0,2328739.0,590698.0,1254326.0,127814023.0,1086344.0,910450.0,3133063.0,239968.0,1081.0,3093992.0,29421.0,28604.0,305921.0,1046707.0,10724.0,5794.0,78421.0,726399.0,6082623.0,56074.0,5248.0,388552.0,628362.0,2450780.0,929294.0,5282495.0,145257.0,27436.0,3822194.0,93430.0,4117432.0,330241.0,58245.0,352.0,4365441.0,3271.0,6246.0,87668.0,4582439.0,252659.0,4726.0,1364208.0,2028.0,458557.0,30844.0,92175.0,72984.0,61482.0,860307.0,6622.0,4513.0,675896.0,15997.0,12619.0,52574.0,575110.0,426306.0,283515.0,530756.0,719992.0,18033574.0,6102.0,77237884.0,337912.0,5194780.0,1664046.0,21425.0,450686.0,4745247.0,183862.0,7882.0,475011.0,9454463.0,1143524.0,2057224.0,349848.0,829979.0,6306.0,3439.0,4292372.0,268164.0,332584.0,350222.0,190337.0,472683.0,12087.0,2951.0,1442788.0,90864.0,232435.0,39798.0,151855.0,42106.0,3066.0,2075569.0,2250.0,243479.0,1058470.0,20453.0,7591520.0,3036.0,147650.0,642066.0,26018.0,3457059.0,41661.0,196194.0,6920.0,1032296.0,161467.0,362.0,30301.0,96397.0,568314.0,1840422.0,11730.0,121087.0,20018.0,689909.0,7762509.0,330370.0,108.0,1299007.0,360544.0,1489512.0,580.0,314343.0,183848.0,115554.0,484769146.0,9656596.0,252994.0,1910797.0,5653734.0,1812.0,443062.0,2440903.0,248775.0,2336738.0,782268.0,336686.0,181358.0,21046.0,144157.0,63095.0,1824560.0,9708966.0,435421.0,1510559.0,1700614.0,589306.0,403266.0,379.0,29379.0,297525.0,367448.0,2636.0,521922.0,538.0,487040.0,486365.0,8397.0,38868.0,368386.0,146111.0,628969.0,54898.0,3223.0,7767.0,1265417.0,2689.0,548986.0,345090.0,5755333.0,424562.0,89.0,356531.0,54839.0,6447.0,97156.0,744321.0,5056470.0,589.0,1876895.0,2054043.0,1355445.0,3316586.0,211513.0,21004130.0,1754954.0,30.0,7677.0,1869614.0,2361.0,7135.0,6075781.0,13160.0,989.0,11677.0,1117581.0,3230305.0,610993.0,521138.0
2008,7716.0,1225169.0,1108577.0,1112.0,196274.0,8130.0,810053.0,2572661.0,167857.0,3730.0,6797.0,1592901.0,638745.0,671789.0,367719.0,759233.0,473706.0,1504.0,721175.0,9239324.0,542168.0,113004.0,28949.0,253774.0,844.0,662409.0,19334.0,5035.0,591601.0,13765909.0,20517.0,31788.0,41683.0,116913.0,221754.0,2316508.0,583128.0,1259038.0,127447150.0,1127810.0,947145.0,3188292.0,249031.0,1108.0,3091278.0,29948.0,28781.0,306683.0,1036759.0,10582.0,5961.0,79690.0,764016.0,5692887.0,58299.0,5157.0,386551.0,638709.0,2521036.0,950899.0,5389952.0,149191.0,28984.0,3905356.0,94327.0,4199859.0,317988.0,57588.0,343.0,4408975.0,3182.0,6257.0,92258.0,4545125.0,251277.0,4644.0,1403650.0,2025.0,465434.0,30340.0,92791.0,77080.0,64930.0,855188.0,6600.0,4012.0,696737.0,16393.0,12407.0,52117.0,573995.0,445169.0,282089.0,545177.0,723775.0,18327963.0,6086.0,78881371.0,349452.0,5353352.0,1713563.0,22019.0,467241.0,4751339.0,185748.0,7678.0,480422.0,9685762.0,1159995.0,2131940.0,349861.0,822465.0,6186.0,3455.0,4295690.0,283138.0,342570.0,355877.0,198336.0,499440.0,12455.0,2846.0,1435874.0,90175.0,228059.0,39638.0,150868.0,46231.0,2998.0,2119278.0,2137.0,240982.0,1102520.0,21499.0,7759808.0,3049.0,146449.0,675923.0,26635.0,3493509.0,41786.0,199636.0,6330.0,1066297.0,165065.0,355.0,29474.0,94878.0,582542.0,1871558.0,12319.0,122656.0,20191.0,709392.0,8039751.0,340625.0,115.0,1268033.0,362061.0,1510689.0,575.0,313531.0,192273.0,117005.0,490157693.0,9957753.0,257525.0,1940423.0,5699915.0,1746.0,458523.0,2504963.0,246317.0,2310737.0,793267.0,337884.0,186790.0,20847.0,175347.0,62188.0,1716250.0,9930955.0,452208.0,1602469.0,1741997.0,610504.0,424179.0,364.0,31027.0,305729.0,370406.0,2636.0,535649.0,522.0,489531.0,527377.0,8722.0,39246.0,381551.0,146507.0,626598.0,54510.0,3175.0,7833.0,1335242.0,2811.0,573976.0,358698.0,5762303.0,431445.0,84.0,367384.0,54915.0,6402.0,98314.0,753042.0,5092039.0,565.0,1856591.0,2147869.0,1388833.0,3267159.0,212717.0,20838000.0,1790860.0,30.0,7644.0,1894639.0,2455.0,6966.0,6401478.0,13723.0,992.0,11720.0,1171909.0,3281818.0,646891.0,542917.0
2009,7586.0,1278813.0,1142627.0,1121.0,189487.0,8145.0,862284.0,2644871.0,169437.0,3639.0,6696.0,1607808.0,612199.0,661376.0,397519.0,754080.0,488380.0,1520.0,746707.0,9472414.0,542847.0,122964.0,28812.0,253962.0,846.0,662396.0,19996.0,5026.0,605979.0,14001743.0,20570.0,32524.0,42657.0,121282.0,213628.0,2305669.0,575177.0,1262470.0,124359075.0,1176215.0,983293.0,3242966.0,260767.0,1128.0,3095279.0,30584.0,28977.0,308611.0,1012758.0,10550.0,6101.0,80925.0,813354.0,5290041.0,60509.0,5019.0,386803.0,650204.0,2592046.0,972488.0,5502446.0,152958.0,30544.0,3966277.0,94249.0,4288912.0,311336.0,56780.0,334.0,4416733.0,3155.0,6209.0,97207.0,4464120.0,249634.0,4502.0,1442866.0,2067.0,472458.0,29810.0,93294.0,81216.0,68690.0,850124.0,6600.0,3586.0,720527.0,16553.0,12127.0,51630.0,572289.0,465011.0,281738.0,560726.0,738993.0,18588976.0,5985.0,80672103.0,356436.0,5501180.0,1789178.0,21963.0,482109.0,4740796.0,188365.0,7459.0,482388.0,9906338.0,1175582.0,2208100.0,349439.0,806413.0,6092.0,3484.0,4254290.0,299390.0,353106.0,360314.0,205486.0,521778.0,12682.0,2749.0,1429245.0,90350.0,221792.0,39554.0,148418.0,50028.0,2927.0,2167475.0,2055.0,239530.0,1146486.0,22646.0,7914434.0,3050.0,145547.0,711548.0,27362.0,3528038.0,42017.0,202716.0,5625.0,1093316.0,169104.0,357.0,28426.0,94475.0,605961.0,1905095.0,12908.0,124254.0,20404.0,730617.0,8343810.0,351033.0,118.0,1219759.0,360571.0,1530787.0,573.0,310009.0,202002.0,119259.0,492542794.0,10263048.0,261537.0,1973001.0,5751614.0,1693.0,474706.0,2594632.0,243395.0,2239453.0,806240.0,339940.0,192682.0,20678.0,206365.0,61119.0,1626814.0,10138089.0,469697.0,1708557.0,1774993.0,632740.0,440434.0,348.0,32595.0,315372.0,372887.0,2625.0,547139.0,507.0,492487.0,567818.0,9070.0,39487.0,398062.0,147621.0,630595.0,54541.0,3100.0,7907.0,1369093.0,2924.0,599359.0,372434.0,5753072.0,437274.0,77.0,377460.0,55078.0,6295.0,99913.0,765424.0,5168905.0,546.0,1828160.0,2231836.0,1418439.0,3217102.0,215987.0,20602870.0,1834957.0,30.0,7634.0,1920978.0,2539.0,6793.0,6537024.0,14260.0,975.0,11732.0,1229453.0,3331784.0,684955.0,568775.0
