Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GGY,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JEY,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1960,2645.0,421515.0,249030.0,223.0,73448.0,593.0,5320.0,1291693.0,56157.0,822.0,2761.0,660631.0,324271.0,141176.0,123215.0,456266.0,120101.0,316.0,245406.0,2463564.0,394310.0,8064.0,6048.0,106307.0,97.0,324857.0,4009.0,2413.0,162475.0,3203141.0,12962.0,4057.0,10423.0,20921.0,82276.0,1103858.0,313850.0,390288.0,33687633.0,168747.0,258014.0,679693.0,49421.0,738.0,631013.0,10061.0,9070.0,52997.0,391542.0,7042.0,425.0,32733.0,427603.0,3323833.0,3698.0,2627.0,299827.0,122345.0,483932.0,194407.0,1357206.0,43020.0,1748.0,1781283.0,59574.0,975290.0,252963.0,16507.0,145.0,2008882.0,2195.0,1875.0,30606.0,3382902.0,178942.0,2894.0,304812.0,1613.0,182259.0,13518.0,18095.0,33845.0,14161.0,488222.0,3087.0,1402.0,165794.0,1873.0,3598.0,24021.0,195329.0,78221.0,185066.0,188066.0,475630.0,4188270.0,2833.0,22376858.0,170929.0,945494.0,374026.0,9676.0,107701.0,2521325.0,86665.0,3853.0,30414.0,5159196.0,381350.0,290461.0,80507.0,247217.0,2104.0,2608.0,1209074.0,16957.0,107404.0,66146.0,53975.0,64504.0,4009.0,913.0,469183.0,28918.0,120626.0,18026.0,102959.0,10423.0,189.0,444975.0,1349.0,160021.0,212278.0,4365.0,1425847.0,643.0,58911.0,297116.0,16284.0,1175202.0,17881.0,51824.0,345.0,372664.0,38683.0,494.0,13724.0,30696.0,173229.0,367227.0,1099.0,27697.0,4518.0,138058.0,2134919.0,71027.0,195.0,669813.0,253992.0,507040.0,270.0,143808.0,23893.0,37538.0,151591799.0,2207669.0,49518.0,432354.0,1125505.0,462.0,106794.0,1311318.0,114127.0,474389.0,491436.0,74477.0,37073.0,3590.0,1546.0,16437.0,883288.0,5613041.0,102280.0,111144.0,329318.0,153047.0,78701.0,240.0,5772.0,117511.0,114473.0,954.0,133906.0,266.0,279527.0,132201.0,3317.0,10394.0,172372.0,64183.0,526670.0,14648.0,131.0,2138.0,184648.0,272.0,151191.0,75603.0,1121000.0,80229.0,78.0,58541.0,22771.0,2667.0,43275.0,197687.0,1271067.0,345.0,504581.0,416689.0,370468.0,2030051.0,152075.0,11732538.0,266597.0,50.0,3305.0,350258.0,364.0,1595.0,1635158.0,2708.0,385.0,4143.0,258114.0,822814.0,133580.0,166273.0
1961,2576.0,429057.0,251902.0,218.0,74682.0,658.0,5775.0,1314613.0,57749.0,857.0,2743.0,678191.0,358445.0,145252.0,125146.0,498047.0,120390.0,319.0,247456.0,2524361.0,429759.0,8549.0,6137.0,116326.0,98.0,341642.0,4053.0,2472.0,165325.0,3300855.0,12648.0,4236.0,10795.0,22086.0,83464.0,1122306.0,325351.0,400449.0,33976026.0,176816.0,260629.0,697892.0,50376.0,740.0,645104.0,10068.0,9104.0,54679.0,394175.0,7011.0,434.0,32794.0,478812.0,3692188.0,3857.0,2624.0,306912.0,125688.0,483157.0,197669.0,1392045.0,44336.0,1925.0,1848680.0,61741.0,998305.0,259318.0,16865.0,145.0,2345644.0,2224.0,1926.0,30717.0,3499697.0,182965.0,2963.0,312987.0,1650.0,185284.0,13939.0,19050.0,34192.0,14366.0,490048.0,3093.0,1419.0,172046.0,1963.0,3749.0,24544.0,191165.0,80785.0,203224.0,188955.0,537593.0,4268196.0,2850.0,22796615.0,169693.0,1001564.0,374334.0,9963.0,110220.0,2667491.0,84937.0,3954.0,31991.0,5258536.0,388174.0,301766.0,82782.0,252343.0,2136.0,2520.0,1242146.0,18739.0,109251.0,68176.0,55583.0,67260.0,3926.0,997.0,483508.0,30303.0,129649.0,18599.0,107672.0,10382.0,191.0,470718.0,1450.0,170338.0,217646.0,4497.0,1471571.0,652.0,62281.0,298389.0,16633.0,1195111.0,18279.0,51816.0,346.0,376379.0,39631.0,486.0,14154.0,31522.0,176471.0,371915.0,1123.0,27903.0,4607.0,141389.0,2184612.0,73406.0,197.0,691816.0,259967.0,514666.0,295.0,145814.0,24157.0,38779.0,155459466.0,2261270.0,50600.0,443254.0,1148419.0,459.0,110590.0,1412854.0,116402.0,494036.0,502657.0,76132.0,37801.0,3587.0,1751.0,17095.0,927114.0,5574255.0,107038.0,115906.0,348570.0,157268.0,79578.0,238.0,5945.0,119177.0,117522.0,988.0,136230.0,269.0,314961.0,134152.0,3281.0,10792.0,198521.0,71156.0,541767.0,14771.0,141.0,2170.0,192411.0,274.0,153678.0,76471.0,1148429.0,82293.0,83.0,58567.0,23152.0,2773.0,43589.0,197564.0,1304503.0,373.0,536615.0,427830.0,379024.0,2109385.0,154229.0,11955671.0,281699.0,54.0,3335.0,362441.0,356.0,1595.0,1663506.0,2787.0,402.0,4246.0,264042.0,836851.0,137154.0,168111.0
1962,2551.0,437002.0,253482.0,215.0,76008.0,739.0,6286.0,1341468.0,62175.0,899.0,2672.0,701619.0,403850.0,152365.0,127078.0,551822.0,120705.0,324.0,249253.0,2589150.0,498370.0,9094.0,6249.0,130169.0,105.0,377970.0,4097.0,2566.0,168945.0,3418665.0,12226.0,4423.0,11203.0,23419.0,84924.0,1145214.0,339943.0,411732.0,34380199.0,185439.0,264438.0,716580.0,51354.0,736.0,662359.0,10052.0,9235.0,56739.0,397259.0,6948.0,442.0,32215.0,552855.0,4154391.0,4034.0,2620.0,310328.0,129118.0,478239.0,201966.0,1428874.0,45735.0,2115.0,1931665.0,67077.0,1022671.0,264881.0,17210.0,145.0,2693839.0,2236.0,1972.0,30827.0,3621172.0,193052.0,3071.0,314848.0,1691.0,188330.0,14291.0,20211.0,34745.0,14553.0,492980.0,3100.0,1429.0,179812.0,2033.0,3944.0,25112.0,168227.0,84772.0,228945.0,189844.0,615272.0,4371388.0,2921.0,23197232.0,169882.0,1073024.0,373094.0,10164.0,115143.0,2928373.0,83445.0,4114.0,33609.0,5430020.0,405117.0,313263.0,88163.0,257668.0,2183.0,2436.0,1276130.0,20682.0,111111.0,73060.0,57360.0,70480.0,3845.0,1097.0,499040.0,31651.0,142261.0,19394.0,117158.0,10694.0,197.0,499772.0,1532.0,182120.0,225009.0,4629.0,1529885.0,665.0,66770.0,298685.0,17033.0,1208688.0,18998.0,51720.0,351.0,380089.0,40607.0,485.0,14511.0,32757.0,177668.0,374261.0,1149.0,28065.0,4716.0,144786.0,2233411.0,76096.0,201.0,711025.0,261899.0,522252.0,319.0,149213.0,24450.0,40402.0,160507857.0,2315269.0,51661.0,456237.0,1171298.0,452.0,113706.0,1558278.0,118416.0,512833.0,513569.0,78650.0,38636.0,3648.0,2039.0,17860.0,1001162.0,5812364.0,113143.0,120940.0,368663.0,161611.0,80572.0,240.0,6114.0,120902.0,120736.0,1046.0,138593.0,278.0,364309.0,136271.0,3340.0,11066.0,234851.0,81535.0,548798.0,14860.0,149.0,2209.0,200295.0,272.0,156151.0,77340.0,1178460.0,86566.0,88.0,60391.0,23353.0,2882.0,43847.0,197972.0,1336739.0,399.0,573694.0,439295.0,387664.0,2298779.0,158140.0,12190115.0,306298.0,60.0,3362.0,375035.0,337.0,1750.0,1706604.0,2868.0,431.0,4350.0,270070.0,852211.0,140863.0,167570.0
1963,2558.0,445367.0,255248.0,215.0,77744.0,820.0,6857.0,1371059.0,69656.0,932.0,2573.0,726797.0,449630.0,162797.0,128216.0,610407.0,121064.0,324.0,250820.0,2656264.0,568305.0,9666.0,6412.0,144482.0,114.0,425565.0,4146.0,2678.0,173351.0,3555343.0,11782.0,4630.0,11645.0,24733.0,86588.0,1173217.0,354459.0,424803.0,35020759.0,194513.0,269487.0,736063.0,52360.0,724.0,682102.0,10031.0,9463.0,59138.0,400969.0,6892.0,449.0,31548.0,631339.0,4574135.0,4238.0,2595.0,311341.0,132661.0,475664.0,207158.0,1466505.0,47195.0,2313.0,2014094.0,72903.0,1048057.0,270556.0,17559.0,147.0,2997518.0,2230.0,2021.0,30945.0,3743078.0,208815.0,3203.0,316035.0,1703.0,191388.0,14561.0,21485.0,35143.0,14745.0,498638.0,3109.0,1451.0,188924.0,2088.0,4156.0,25801.0,140002.0,89469.0,254141.0,190606.0,693994.0,4499216.0,2977.0,23588095.0,170484.0,1151264.0,371186.0,10347.0,121743.0,3260215.0,81999.0,4283.0,35330.0,5690133.0,433794.0,324373.0,96485.0,262804.0,2239.0,2347.0,1313808.0,22705.0,112938.0,79947.0,59215.0,73920.0,3753.0,1171.0,515268.0,32982.0,158057.0,20391.0,127834.0,10904.0,203.0,531095.0,1573.0,193506.0,233535.0,4758.0,1596129.0,677.0,71602.0,298289.0,17440.0,1219441.0,20182.0,52030.0,359.0,383745.0,41615.0,485.0,14773.0,34417.0,177888.0,375743.0,1174.0,28230.0,4831.0,148215.0,2281321.0,78965.0,206.0,733634.0,262300.0,530088.0,340.0,153245.0,24759.0,42202.0,166109044.0,2371151.0,52713.0,470593.0,1194137.0,452.0,116411.0,1742703.0,119812.0,530844.0,528036.0,81906.0,39460.0,3774.0,2382.0,18653.0,1088159.0,6135029.0,120167.0,126247.0,389427.0,166109.0,81682.0,237.0,6277.0,122678.0,123906.0,1126.0,140996.0,287.0,415533.0,138573.0,3394.0,11173.0,272353.0,92576.0,551371.0,14930.0,156.0,2245.0,209085.0,268.0,158585.0,78273.0,1212583.0,93046.0,91.0,63872.0,23496.0,2994.0,44048.0,198879.0,1371591.0,433.0,608080.0,451070.0,396526.0,2502167.0,163304.0,12350701.0,339141.0,65.0,3382.0,388061.0,317.0,1903.0,1755615.0,2948.0,470.0,4457.0,276078.0,868058.0,144660.0,165934.0
1964,2566.0,454340.0,257531.0,217.0,79910.0,895.0,7487.0,1400321.0,80264.0,961.0,2507.0,750315.0,481293.0,176384.0,130632.0,655086.0,121503.0,320.0,252172.0,2724375.0,617441.0,10173.0,6612.0,157337.0,125.0,470621.0,4199.0,2787.0,178486.0,3705295.0,11456.0,4851.0,12114.0,25748.0,88302.0,1204026.0,367387.0,440718.0,35906094.0,203367.0,274501.0,756524.0,53401.0,714.0,702916.0,9998.0,9710.0,61796.0,405396.0,6849.0,454.0,31108.0,686712.0,4813580.0,4474.0,2555.0,312775.0,136358.0,478840.0,212851.0,1504149.0,48687.0,2529.0,2094476.0,78197.0,1074107.0,280644.0,17918.0,149.0,3250344.0,2217.0,2062.0,31069.0,3796473.0,229539.0,3278.0,317010.0,1700.0,194442.0,14738.0,22692.0,34773.0,14946.0,509972.0,3117.0,1495.0,198747.0,2147.0,4374.0,26494.0,160835.0,93709.0,273959.0,191286.0,738677.0,4653364.0,3001.0,23996440.0,169026.0,1221376.0,370393.0,10570.0,128807.0,3554652.0,80419.0,4396.0,37267.0,5956424.0,477721.0,335313.0,107209.0,267662.0,2310.0,2255.0,1347314.0,24831.0,114730.0,87001.0,60993.0,77034.0,3646.0,1209.0,531222.0,34320.0,171919.0,21276.0,137212.0,11429.0,209.0,562967.0,1598.0,202991.0,241803.0,4882.0,1664898.0,689.0,76510.0,297819.0,17806.0,1234028.0,21661.0,52611.0,371.0,387562.0,42671.0,484.0,15032.0,36280.0,178737.0,378924.0,1198.0,28479.0,4926.0,151638.0,2329311.0,81773.0,215.0,756427.0,262965.0,538550.0,354.0,156844.0,25063.0,44260.0,171694213.0,2428513.0,53793.0,485252.0,1217378.0,448.0,118647.0,1889474.0,120724.0,548558.0,548064.0,85639.0,40002.0,3965.0,2788.0,19333.0,1175969.0,6586294.0,127811.0,131838.0,405769.0,170867.0,82963.0,232.0,6433.0,124503.0,126926.0,1202.0,143444.0,294.0,460226.0,141371.0,3445.0,11484.0,295780.0,100938.0,553162.0,15014.0,163.0,2277.0,218446.0,258.0,160881.0,79467.0,1253379.0,101383.0,90.0,68686.0,23733.0,3110.0,44164.0,199982.0,1408834.0,439.0,644591.0,463484.0,405612.0,2704153.0,168457.0,12456483.0,379261.0,67.0,3404.0,401527.0,297.0,2063.0,1797740.0,3030.0,504.0,4567.0,282331.0,884456.0,148444.0,165403.0
1965,2573.0,463954.0,260405.0,215.0,82402.0,981.0,8192.0,1427423.0,93078.0,991.0,2507.0,767123.0,491410.0,192362.0,132916.0,667964.0,122048.0,311.0,253347.0,2793706.0,643505.0,10565.0,6871.0,168595.0,142.0,516316.0,4256.0,2898.0,184122.0,3860425.0,11280.0,5075.0,12610.0,26184.0,89988.0,1233195.0,373128.0,458886.0,36740952.0,212006.0,279498.0,778527.0,54470.0,712.0,724094.0,9966.0,9976.0,64547.0,410464.0,6833.0,459.0,31106.0,704430.0,4835157.0,4735.0,2514.0,309897.0,140112.0,487023.0,218838.0,1541712.0,50200.0,2753.0,2152566.0,83625.0,1100797.0,287609.0,18321.0,149.0,3346777.0,2204.0,2109.0,31197.0,3721310.0,254901.0,3263.0,319324.0,1678.0,197479.0,14865.0,23761.0,33828.0,15171.0,526423.0,3132.0,1563.0,208471.0,2211.0,4591.0,27093.0,204810.0,97050.0,287412.0,192032.0,747498.0,4815584.0,2995.0,24417723.0,166096.0,1278150.0,371332.0,10721.0,135349.0,3670799.0,78717.0,4418.0,39611.0,6251042.0,533986.0,346670.0,119331.0,272561.0,2386.0,2154.0,1363012.0,27061.0,116540.0,93271.0,62652.0,78527.0,3512.0,1217.0,546326.0,35719.0,182240.0,21580.0,146512.0,12125.0,215.0,596064.0,1592.0,210495.0,249269.0,5076.0,1731569.0,701.0,80841.0,297564.0,18115.0,1254793.0,23213.0,52860.0,380.0,391963.0,43767.0,477.0,15192.0,38129.0,180875.0,384605.0,1219.0,28817.0,5014.0,155095.0,2378225.0,84428.0,222.0,763127.0,258078.0,547907.0,370.0,159209.0,25368.0,46774.0,176608104.0,2486765.0,54913.0,499651.0,1240673.0,437.0,120502.0,1989672.0,121516.0,567205.0,557663.0,89545.0,40210.0,4184.0,3245.0,19816.0,1255229.0,7311501.0,136024.0,137705.0,417542.0,175928.0,84601.0,229.0,6592.0,126378.0,129895.0,1258.0,145928.0,301.0,495427.0,144280.0,3485.0,12127.0,302410.0,105984.0,542489.0,15126.0,164.0,2312.0,227926.0,250.0,162960.0,81180.0,1300948.0,110908.0,88.0,74334.0,24109.0,3233.0,44193.0,201469.0,1448134.0,407.0,686253.0,476468.0,414812.0,2960707.0,172960.0,12526698.0,423797.0,68.0,3418.0,415395.0,279.0,2234.0,1830094.0,3115.0,503.0,4682.0,288936.0,901444.0,152223.0,166811.0
1966,2582.0,474050.0,263840.0,211.0,85092.0,1059.0,8968.0,1453428.0,108821.0,1015.0,2529.0,775477.0,488561.0,209811.0,134505.0,663609.0,122689.0,306.0,254336.0,2863214.0,657102.0,10830.0,7200.0,179301.0,154.0,563953.0,4324.0,3010.0,190403.0,4015079.0,11240.0,5309.0,13133.0,25993.0,91677.0,1257398.0,373480.0,479862.0,37307129.0,221012.0,284618.0,802404.0,55572.0,716.0,745754.0,9966.0,10246.0,67393.0,416316.0,6840.0,463.0,31617.0,700858.0,4768373.0,5001.0,2484.0,302705.0,144051.0,498804.0,225214.0,1578598.0,51707.0,2993.0,2182808.0,88458.0,1127436.0,288779.0,18776.0,150.0,3322903.0,2191.0,2158.0,31334.0,3605414.0,283820.0,3231.0,323597.0,1642.0,200519.0,14969.0,24701.0,33077.0,15420.0,526848.0,3159.0,1671.0,217748.0,2274.0,4771.0,27549.0,218171.0,99541.0,296148.0,192755.0,749268.0,4989496.0,3001.0,24844954.0,163466.0,1319968.0,373746.0,10782.0,140672.0,3668875.0,76789.0,4388.0,42420.0,6609544.0,605393.0,358336.0,133491.0,277515.0,2433.0,2049.0,1369461.0,29424.0,118396.0,99092.0,64186.0,78721.0,3498.0,1199.0,560777.0,38604.0,190562.0,21900.0,155053.0,12527.0,219.0,630437.0,1567.0,217092.0,255892.0,5391.0,1793595.0,712.0,84293.0,297458.0,18327.0,1280848.0,24798.0,52584.0,389.0,396952.0,44894.0,468.0,15269.0,39696.0,184268.0,393023.0,1242.0,29265.0,5113.0,158556.0,2427202.0,86951.0,226.0,758261.0,249704.0,557895.0,384.0,160742.0,25667.0,49780.0,180811485.0,2546069.0,56091.0,513884.0,1263036.0,434.0,122154.0,2074893.0,122461.0,587512.0,557229.0,93540.0,40074.0,4398.0,3777.0,20072.0,1319405.0,8203602.0,144779.0,143821.0,429368.0,181310.0,86782.0,227.0,6747.0,128278.0,132978.0,1270.0,148462.0,305.0,522083.0,146570.0,3499.0,12929.0,303023.0,109616.0,522294.0,15266.0,175.0,2347.0,237484.0,244.0,164758.0,83506.0,1355309.0,121991.0,86.0,81197.0,24637.0,3357.0,44192.0,203794.0,1490324.0,371.0,727221.0,489946.0,424017.0,3222523.0,177001.0,12501457.0,474432.0,67.0,3424.0,429699.0,264.0,2402.0,1851620.0,3206.0,478.0,4815.0,295757.0,918938.0,156049.0,170091.0
1967,2599.0,484708.0,267804.0,207.0,87950.0,1128.0,9817.0,1478824.0,128353.0,1047.0,2563.0,779377.0,481468.0,227822.0,136307.0,658930.0,123439.0,306.0,255165.0,2932865.0,662692.0,10987.0,7587.0,191164.0,157.0,606841.0,4411.0,3100.0,197493.0,4166837.0,11338.0,5554.0,13684.0,25331.0,93376.0,1274132.0,374947.0,504323.0,37953538.0,230372.0,289887.0,828037.0,56704.0,727.0,768007.0,10071.0,10520.0,70390.0,423151.0,6872.0,468.0,32448.0,687387.0,4715776.0,5281.0,2462.0,297822.0,148287.0,513601.0,232022.0,1613849.0,53221.0,3300.0,2206530.0,93308.0,1154537.0,290880.0,19253.0,154.0,3316328.0,2189.0,2204.0,31476.0,3520711.0,313122.0,3210.0,330297.0,1615.0,203586.0,15026.0,25501.0,32806.0,15689.0,564785.0,3204.0,1819.0,226760.0,2342.0,4907.0,27878.0,190222.0,101021.0,303598.0,193431.0,742910.0,5190848.0,3012.0,25303932.0,160648.0,1343860.0,377748.0,10886.0,144491.0,3669968.0,74565.0,4334.0,45598.0,6935871.0,689443.0,370436.0,150322.0,282494.0,2432.0,1938.0,1380280.0,31958.0,120335.0,104320.0,65589.0,78996.0,3607.0,1175.0,574696.0,41548.0,199396.0,22657.0,163360.0,12880.0,224.0,665857.0,1548.0,223699.0,261419.0,5728.0,1850432.0,749.0,87105.0,297598.0,18389.0,1312644.0,26460.0,51941.0,396.0,402588.0,46070.0,458.0,15360.0,40738.0,188957.0,404514.0,1253.0,29875.0,5226.0,162001.0,2474690.0,89324.0,217.0,754671.0,242734.0,568227.0,400.0,161853.0,25968.0,53253.0,185129638.0,2607150.0,57335.0,527507.0,1285174.0,437.0,123550.0,2124961.0,123711.0,608959.0,558031.0,97570.0,39458.0,4596.0,4398.0,20092.0,1373746.0,9171819.0,153285.0,150216.0,441233.0,187024.0,89622.0,225.0,6909.0,130191.0,136360.0,1235.0,151117.0,310.0,544361.0,148579.0,3465.0,13705.0,299045.0,112764.0,506472.0,15444.0,189.0,2387.0,246800.0,240.0,166285.0,86371.0,1417361.0,134980.0,86.0,89630.0,25357.0,3461.0,44161.0,206856.0,1534908.0,324.0,758876.0,504008.0,433104.0,3469319.0,180543.0,12432132.0,532702.0,65.0,3436.0,444283.0,253.0,2578.0,1858246.0,3308.0,441.0,4976.0,302803.0,936918.0,159875.0,175511.0
1968,2627.0,495660.0,271964.0,201.0,91032.0,1202.0,11026.0,1501867.0,148633.0,1081.0,2594.0,784121.0,474617.0,245533.0,137846.0,654153.0,124341.0,314.0,255868.0,3003575.0,663978.0,10918.0,8031.0,204700.0,160.0,641227.0,4512.0,3159.0,204856.0,4312375.0,11528.0,5813.0,14264.0,24434.0,95060.0,1280672.0,377513.0,529150.0,38860098.0,240117.0,295319.0,854878.0,57872.0,747.0,790521.0,10261.0,10775.0,73436.0,430624.0,6926.0,485.0,33310.0,671435.0,4763018.0,5572.0,2451.0,293853.0,152754.0,530063.0,239151.0,1648416.0,54782.0,3687.0,2228779.0,97996.0,1182776.0,292557.0,19768.0,154.0,3322254.0,2181.0,2249.0,31624.0,3455769.0,338772.0,3194.0,339264.0,1600.0,206625.0,15052.0,26220.0,32874.0,15963.0,598422.0,3264.0,1972.0,235379.0,2394.0,4983.0,28117.0,171110.0,101913.0,311990.0,194330.0,735925.0,5407812.0,2998.0,25775483.0,157386.0,1357031.0,383352.0,11006.0,147023.0,3660738.0,72366.0,4261.0,48985.0,7218426.0,772524.0,383988.0,167497.0,287484.0,2422.0,1814.0,1395270.0,34656.0,122283.0,108983.0,66933.0,79598.0,3718.0,1156.0,587777.0,43310.0,209577.0,23480.0,171350.0,13195.0,231.0,699818.0,1553.0,230769.0,266307.0,5986.0,1901478.0,844.0,89775.0,297900.0,18310.0,1347951.0,28221.0,51456.0,388.0,409050.0,47283.0,443.0,15450.0,41129.0,194495.0,417473.0,1246.0,30531.0,5348.0,165569.0,2522150.0,91565.0,203.0,751117.0,234705.0,578630.0,456.0,161947.0,26277.0,55872.0,189645944.0,2670434.0,58650.0,541146.0,1308508.0,439.0,124704.0,2157278.0,125435.0,630942.0,557613.0,101345.0,38747.0,4777.0,5113.0,19973.0,1423686.0,10056818.0,160870.0,156880.0,453272.0,192951.0,93089.0,228.0,7077.0,132115.0,140475.0,1196.0,153819.0,305.0,565425.0,150636.0,3348.0,14343.0,294141.0,116021.0,494339.0,15664.0,208.0,2430.0,255487.0,243.0,167666.0,89511.0,1483842.0,148403.0,83.0,98362.0,26129.0,3547.0,44081.0,210651.0,1580187.0,281.0,788080.0,519197.0,441971.0,3688159.0,183481.0,12354173.0,592032.0,64.0,3456.0,459001.0,246.0,2769.0,1857007.0,3370.0,407.0,5173.0,310084.0,955462.0,163743.0,182190.0
1969,2670.0,506266.0,275857.0,201.0,94365.0,1284.0,12699.0,1520026.0,164935.0,1123.0,2615.0,788270.0,468823.0,262153.0,139051.0,649137.0,125464.0,325.0,256416.0,3073734.0,659975.0,10729.0,8507.0,218743.0,160.0,673936.0,4624.0,3212.0,211564.0,4448291.0,11730.0,6092.0,14865.0,23684.0,96690.0,1277953.0,380769.0,549168.0,39556848.0,250450.0,300893.0,881960.0,59078.0,763.0,812427.0,10492.0,10984.0,76374.0,438194.0,7005.0,508.0,33988.0,657784.0,4890474.0,5908.0,2455.0,288858.0,157562.0,546981.0,246425.0,1683816.0,56423.0,4102.0,2253848.0,101995.0,1211555.0,293773.0,20359.0,151.0,3335517.0,2159.0,2300.0,31859.0,3406312.0,357754.0,3167.0,349762.0,1595.0,209515.0,15064.0,26940.0,32573.0,16037.0,623856.0,3324.0,2126.0,242981.0,2444.0,5004.0,28296.0,200582.0,103066.0,321591.0,195852.0,734941.0,5629327.0,2964.0,26235627.0,154995.0,1372928.0,390324.0,11117.0,148794.0,3651074.0,70728.0,4215.0,52397.0,7439127.0,838468.0,399945.0,181305.0,292494.0,2462.0,1686.0,1425241.0,37415.0,124092.0,113167.0,68336.0,80858.0,3841.0,1145.0,599511.0,45402.0,219840.0,24277.0,178001.0,13422.0,238.0,729157.0,1563.0,238302.0,271494.0,6191.0,1946384.0,970.0,92389.0,298005.0,18130.0,1381953.0,29991.0,52235.0,372.0,416299.0,48524.0,420.0,15455.0,40830.0,200146.0,429403.0,1230.0,31069.0,5472.0,169477.0,2571212.0,93737.0,189.0,749770.0,227144.0,588797.0,527.0,161453.0,26603.0,57057.0,193652880.0,2736437.0,60052.0,556104.0,1332481.0,454.0,125827.0,2198736.0,127718.0,656854.0,553716.0,104328.0,38440.0,4962.0,5922.0,19930.0,1464225.0,10720395.0,167371.0,163814.0,465620.0,198928.0,96954.0,233.0,7257.0,134026.0,145587.0,1185.0,156391.0,305.0,585358.0,152577.0,3150.0,14824.0,290585.0,119404.0,483787.0,15912.0,230.0,2471.0,263131.0,248.0,169064.0,92582.0,1548915.0,159856.0,80.0,106568.0,26777.0,3624.0,43936.0,215201.0,1625323.0,264.0,816912.0,535289.0,450148.0,3840966.0,185733.0,12229591.0,641634.0,67.0,3473.0,473789.0,258.0,2989.0,1866022.0,3402.0,375.0,5400.0,317689.0,974692.0,167538.0,188425.0
