Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GGY,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JEY,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1977,1.5446,2.7927,2.6353002,1.6664,2.2406,1.1970999,2.2229,1.654,1.5559,2.8799,1.76,0.84160006,-0.0995,1.8284,2.7233999,0.0838,2.6827,1.2998999,2.7326,3.0238001,0.5434,2.5869,1.857,1.2034,0.6918,0.62880003,3.4287999,0.6177,2.4459,2.4056,1.1878,2.714,2.7267,3.6281,2.5469,0.79109997,0.2704,1.7915001,1.335,3.4261003,2.8575,2.6341999,3.1143,2.0153,2.5532,2.8448,3.2081,2.5451999,1.1077,1.4531,1.219,0.8405,0.5448,-0.1725,2.8262,1.3761,0.2254,2.8751,2.7351,2.778,2.6143,2.5156,1.661,1.0038999,0.3376,2.8021,0.46209997,2.5982,-0.0119,0.39360002,1.0979,3.5210998,2.2828,0.00049999997,0.9154,0.105,2.8906999,1.0623,2.2076,1.4538,2.5973,2.0872998,2.0054002,0.712,2.0339,1.0161,3.1757998,1.9186001,2.3905,2.3468,1.2146,3.5112,0.5693,2.3308,0.42940003,2.4072,-0.4408,2.2746,1.0922,3.0377002,3.3268,1.1713,1.9677999,0.3503,2.0766,-0.063099995,3.8683,0.9318,1.5626,3.8404,2.1699,-7.3408,2.3667,1.6074,1.4751,3.4119,2.5377002,2.1806,2.6943002,3.7400002,2.8385,1.0052,2.1356,2.764,0.5778,-0.0477,0.13049999,-0.2921,3.0186,2.7154,-0.1943,1.0550001,3.1062,3.1454,3.0541,4.1561003,1.4791,2.3279,1.0343001,2.0727,1.1926,2.4739,3.083,2.8283,3.0546,0.8419,1.092,1.7943001,2.8839002,2.5384002,4.1463003,3.1405,2.1919,2.8790002,2.8615,3.3583,2.1650999,0.4571,0.27539998,2.2956,1.2517,0.9163,3.7813,2.4290001,1.7454001,3.0552,2.6043,2.6408,2.9615998,1.7041,2.9913,1.0258,1.7505,1.3884,0.9416,2.6295,3.8862,2.5509,2.6297002,2.1075,0.9394,0.612,3.1711001,3.7596002,3.2021,2.9715,1.1621001,1.3058,3.3998,2.3227,2.8235002,0.5848,2.7836,0.6903,0.64460003,2.6065001,2.9619,2.0770001,1.0896,0.7788,0.088599995,3.8140998,2.3588,1.6083,3.7900002,2.0458999,2.6202,3.1301,2.0335,2.9267,1.9448,2.5274,0.048,2.9178,2.0063999,2.8353,2.3934999,1.9065001,1.9396,3.3132,2.9549,0.43969998,1.0765,0.7026,2.5649,0.0456,2.5712,2.8937001,2.1037002,2.0203,2.5724,3.0808,2.7034001,2.8511999,3.4240003,2.5109,3.6125998,3.4908001
1978,1.5172,2.7117,2.6747,1.6372,2.1612,1.126,2.3329,1.6527001,1.6040001,2.8959,1.661,0.81350005,-0.1303,1.8503001,2.8018,0.062699996,2.7099001,1.2523,2.8375,2.9974,0.5106,2.5477,1.7816999,1.0985,0.73579997,0.6163,3.4634998,0.75339997,2.4437,2.4038,0.941,2.6689,2.7472,3.6027,2.6391,0.7756,0.21400002,1.7586,1.324,3.3831,2.8702,2.5864,3.0825,2.0518,2.5105,2.8925,3.2113,2.5757,0.8944,1.4238,1.237,0.88500005,0.4925,-0.2004,2.8161,1.3633001,0.1734,2.8255,2.8096,2.7468,2.6511998,2.5193,2.3419,0.93299997,0.2752,2.7965,0.4307,2.6461,-0.12869999,0.3595,1.0525,3.5240002,2.35,0.0303,0.9463,0.0726,2.8841999,1.0962,2.2431,1.2616,2.6118,2.2064,2.0376,0.74369997,1.9544001,0.98789996,3.2203,1.9570999,2.2423,2.2939,1.1966,3.4972,0.54980004,2.3301,0.2649,2.4043,-0.43460003,2.2719998,1.1115,3.1163,3.2835,1.2260001,1.8195999,0.2994,2.0275998,-0.070999995,3.8351002,0.8797,1.5354999,3.8481998,2.1834,-6.8592005,2.4709,1.5151,1.3668001,3.3035,2.5413,2.155,2.7396,3.7564998,2.8834999,0.9882,2.2156,2.7941,0.532,-0.0582,0.11490001,-0.062300004,2.9799,2.6996999,-0.1716,1.0399001,3.111,3.0816,3.0032,4.1908,1.4442999,2.3881001,0.9451,2.0582001,1.1401,2.487,2.9007,2.9233,3.0544,0.7349,1.0286,1.8129,2.969,2.5229,4.1405,3.1481001,2.1181998,2.9676,2.9132,3.1951,2.1593,0.4357,0.2719,2.33,1.5249,0.85690004,3.9032001,2.3778,1.7437999,3.0883,2.5555,2.6164,2.9943001,1.5489,2.9545999,1.0094,1.7031,1.3731,0.7898,2.6452,3.8929,2.4028,2.5827,2.0456,0.8756,0.593,3.2527,3.8152,3.1729,3.0126,1.1788,1.2874,3.4220002,2.3567,2.8326,0.5755,2.7558,0.73,0.5815,2.6008,2.9858,2.0051,1.0773,0.81780005,0.0428,3.8439999,2.3639998,1.8132,3.7828,2.0613,2.6088,3.1411,1.9361,2.9339,1.9363,2.5430999,-0.1591,2.9450002,2.0613,2.7459998,2.4169002,2.0346,1.9617001,3.31,2.9304001,0.4171,1.028,0.69699997,2.5112,0.0257,2.5121,2.8719,2.0589,2.053,2.5612,3.1171,2.8618999,2.8421,3.5001,2.4914,3.5667,3.4076
1979,1.4814999,2.6490998,2.7136,1.6133,2.0681,1.0892999,2.4108,1.6320999,1.7038,2.8969,1.7888,0.80530006,-0.078899994,1.9538,2.9351,0.1107,2.7964,1.2559,2.9073,2.9910998,0.466,2.5002,1.7084,1.0249,0.8242,0.58790004,3.4794,0.6907,2.4389,2.3962998,0.9892,2.6143,2.7632,3.6026,2.7273002,0.7897,0.22569999,1.739,1.4048,3.4025002,2.8990998,2.6722999,3.0597,2.0902,2.4916,2.9399,3.1999002,2.6213,0.8316,1.4047,1.283,0.9771,0.4039,-0.17050001,2.8154,1.3454001,0.0916,2.769,2.9045,2.7194,2.6756,2.5316,2.3454,0.846,0.2613,2.8833,0.4171,2.6241,-0.2545,0.40510002,1.12,3.4938998,2.4066,0.0967,0.96750003,0.043399997,2.8873,1.1499,2.2814,1.219,2.6883,2.4073,2.0677,0.7274,1.9597,1.0489,3.2226002,1.9927,2.2304,2.2598,1.1851,3.4843,0.5102,2.3278,0.2243,2.3795,-0.42389998,2.2935,1.1614001,3.3683999,3.2532,1.3223,1.7858999,0.2365,2.0028,-0.0462,3.8105998,0.8249,1.5852001,3.8509998,2.1534,1.5356,2.507,1.4935,1.5211,3.2012,2.5665002,2.1225,2.7834,3.7562,2.8089,0.8014,2.262,2.8137,0.5015,0.0205,0.0958,0.2645,2.9349,2.7198,-0.1762,1.0555999,3.0987,3.2895,2.9064,4.204,1.4212,2.4738002,0.9472,2.0534,1.083,2.5031,2.6832001,3.0027,3.0386999,0.6443,1.0020001,1.8031,3.0209,2.5138001,4.1552,3.0047002,2.0755,3.033,2.9018998,3.0472,2.1777,0.4434,0.2445,2.3409,1.7364,0.8675,4.0061,2.3471,1.7864001,3.1157,2.53,2.5932,2.9783,1.428,2.9122999,1.0236,1.6238,1.398,0.7406,2.7016,3.9112,2.3982,2.5436,1.9516001,0.7841,0.5511,3.3621,3.8604,3.2096,3.041,1.2241,1.3007,3.4243,2.3692,2.764,0.4842,2.7714,0.7741,0.51739997,2.5879998,3.0052,1.9365,1.0583,0.81020004,0.0564,3.8632998,2.356,1.7506001,3.7514,2.0723,2.6142,3.1392,1.8861,2.9489,1.9288,2.5770001,0.1545,2.9565,2.1193001,2.6557,2.4190001,2.2023,1.9773,3.2992,2.9351,0.39679998,0.9339,0.75879997,2.5484,-0.0075000003,2.4886,2.8397,2.0014,1.8423,2.5586,3.1759,2.7893,2.8385,3.6467,2.5024,3.5083,3.3645
1980,1.4347,2.7746,2.7542999,1.5762,2.0135999,1.1465,2.4618,1.5841,1.7419001,2.8766,1.5546,0.8033,-0.025600001,2.0058,2.9141002,0.0999,2.878,1.1858,2.9541001,2.9716,0.3486,2.4519,1.6534001,1.0344,0.9526,0.6025,3.4672,0.7257,2.439,2.3825002,0.95129997,2.5653,2.7724001,3.6197,2.8059,0.7839,0.2208,1.7229,1.441,3.4137,2.9112,2.7108998,3.0372,2.1049,2.4895,2.9893,3.1785,2.6169,0.7575,1.4042,1.3548,1.1645,0.1496,-0.1197,2.8197,1.4913,0.022599999,2.7526,3.0095,2.6956,2.6892,2.5777001,2.7273002,0.7598,0.2648,2.9264,0.39270002,2.6336,-0.3822,0.4708,0.9924,3.4334998,2.4723,0.1533,0.98739994,0.080699995,2.9043,1.2142,2.3216999,1.2609,2.7406,2.5351999,2.4744,0.6825,1.9459,1.2061,3.166,2.0265,2.2591999,2.2339,1.2099,3.4571998,0.4626,2.3292,0.0414,2.3396,-0.40219998,2.3305001,1.2024,3.4167,3.0875,1.3118,1.7379999,0.1567,1.9722,-0.0495,3.7825,0.7224,1.5771,3.848,2.1292,3.0608,2.5692,1.5224,1.5067999,3.1298,2.6286,2.1412,2.7705998,3.7389,2.7454,0.8305,2.2101,2.8167,0.4651,0.01,0.13159999,0.6451,2.8393998,2.7464,-0.1937,1.1095,3.0567,3.3526,2.813,4.1833,1.3733,2.5305,0.81000006,2.0279,1.1147001,2.4888,2.3044,3.0837998,3.0546,0.5786,1.0065,1.7627001,3.0763001,2.5182,4.2227,2.8674,2.0507998,3.0843,2.8762,3.3391998,2.2156,0.4657,0.2359,2.342,1.8949,0.7729,4.1057997,2.407,1.8009001,3.1576,2.5070999,2.5638,2.9426,1.3401,2.8825002,1.012,1.5649999,1.3994,0.68369997,2.7698,3.8905997,2.4701,2.4987,1.7851,0.64959997,0.5399,3.4556,3.8751998,3.2412999,3.0742002,1.2059,1.334,3.425,2.3817,2.4617,0.4166,2.9445,0.81990004,0.4705,2.5883,3.0091,1.8655001,0.8929,0.7256,0.058,3.8805,2.34,1.9086001,3.7115002,2.0642,2.7122,3.1306999,1.8523,2.9507,1.9497999,2.6267,1.0679,2.9505,2.1892,2.5899,2.4016001,2.3483,1.9097,3.2800999,2.7892,0.3948,0.86219996,0.7574,2.5708,-0.045199998,2.266,2.7893999,1.8493,1.9056,2.5177999,2.9255,2.5209,2.8434,3.7279,2.5015,3.4262002,3.4252
1981,1.3998001,2.8772,2.8017,1.5498,2.0027,1.1375,2.5058,1.5546,1.7964001,2.8568,1.4534,0.84519994,0.0111,2.0639,3.2026,0.111899994,2.9377,1.1180999,2.9778,2.9441,0.3321,2.4148002,1.6276,1.0856,1.0964,0.623,3.4492002,0.65320003,2.432,2.3603,1.0327,2.5204,2.7787,3.5389,2.8805,0.7803,0.2108,1.6972001,1.503,3.4214,2.9726,2.7213,3.0273001,2.0755,2.4789,3.0426002,3.1936002,2.6309,0.752,1.4146,1.423,1.0357001,0.111600004,-0.122099996,2.8142,1.6025999,-0.060900003,2.6995,3.0964,2.6717,2.6731,2.6016002,3.1329,0.641,0.2974,2.8859,0.399,2.6286,-0.5114,0.4606,0.9906,3.3795,2.5414,0.1204,1.0253,-0.0018,2.9277,1.2251999,2.3569,1.2746,2.727,2.5653,2.4971,0.6516,1.7278,1.2408,3.124,2.085,2.1924999,2.2501,1.1864,3.4304001,0.4255,2.3358,-0.0172,2.2935,-0.3886,2.3337,1.1544,3.279,2.9772,1.1626,1.6875999,0.1379,1.9733999,-0.0401,3.7304,0.6609,1.5901,3.8694,2.1701999,3.1522,2.6317,1.6014999,1.6836001,3.0376,2.6722,2.1629999,2.7683,3.5960999,2.7284,0.83760005,2.1729,2.8181,0.4829,0.0652,0.138,1.036,2.6989,2.7667,-0.21970001,1.1462,2.991,3.4078,2.7642999,4.1473,1.3113,2.5767999,0.7008,2.0079,1.0829,2.5009,2.1322,2.7853,3.0748,0.6316,1.0491,1.6996,3.0605,2.5374,4.2734003,2.8149,2.0314,3.0993,2.8657,3.3004003,2.2194,0.4375,0.2128,2.3497999,1.9982,0.8146,4.1780996,2.3546,1.8160999,3.2522,2.4954,2.546,2.9133,1.2967,2.8704,0.96750003,1.4726,1.4799,0.602,2.8511,3.9057999,2.5367,2.4531999,1.8594,0.58210003,0.5472,3.5419,3.8806,3.2905998,3.1001,1.2211001,1.3911,3.4217,2.3993,2.5674,0.3463,3.0957,0.8635,0.4434,2.5895,2.9963,2.0084,0.8674,0.5803,0.0229,3.8867002,2.2528,1.8856001,3.5661998,2.1412,2.4753,3.1303,1.802,2.9549,1.9584999,2.6771,1.4133999,2.9431999,2.2037,2.6135,2.3749,2.477,1.8604,3.2626,2.8033001,0.36429998,0.8426,0.7605,2.5812001,-0.079900004,2.312,2.7542,1.3484,1.8517001,2.528,3.0379,2.7733998,2.8485,3.7894,2.5141,3.3897998,3.6188
1982,1.3646,2.3947,2.8444,1.5274999,2.0272,1.0816,2.5365,1.4933,1.8531001,2.835,1.4083,0.8332,0.0439,2.1045,3.142,0.0849,2.9531,1.2215999,3.0094,2.9153,0.2697,2.4281,1.6056,1.1140001,1.1625,0.6344,3.3790002,0.6821,2.4065,2.3231,1.051,2.4887,2.7831,3.4539,2.9246001,0.7697,0.23359999,1.6837,1.6577,3.4262002,3.042,2.7342,2.9854999,2.0553,2.4703,3.0805001,3.1848,2.6468,0.96709996,1.4265001,1.1565,1.3328,0.086500004,-0.109000005,2.8184,1.7191999,-0.055699997,2.6568,3.122,2.6431,2.7120001,2.6038,3.1308,0.6078,0.3408,2.9450002,0.4663,2.6255,-0.6093,0.46620002,0.90500003,3.3293,2.5709999,0.0951,1.0425999,-0.26700002,2.9189,1.2174,2.4169002,1.2895,2.8592,2.5857,2.539,0.588,1.9049,1.2222,2.7597,2.1237,2.1351,2.2717,1.1674,3.4008,0.3754,2.3511999,-0.105,2.2719998,-0.3969,2.3309999,1.1191,3.4203,2.9733,1.1716,1.7004999,0.1477,1.9881,-0.0033,3.6867,0.6395,1.5942,3.8539002,2.2473,3.3165002,2.6885,1.5802,1.5638,3.0063999,2.7263,1.3618,2.7445,3.5844002,2.7304,0.7568,1.9627001,2.8135,0.5166,0.035299998,0.2354,1.3476,2.3054001,2.7529,-0.21440001,1.1876,2.9791,3.475,2.7285,4.1173,1.3041999,2.6067,0.859,2.0335,1.0934,2.5305,2.0196,2.7189,3.0712,0.89379996,1.0799,1.6354,3.0298,2.5528998,4.3065,2.7194,2.0033002,3.1018,2.8495002,3.2706,2.1902,0.3819,0.2345,2.3667998,2.0219998,0.7678,4.1997004,2.373,1.8546,3.2941003,2.4781,2.5271,2.9308,1.3441,2.865,1.0181,1.3814,1.4717,0.6093,2.8801,3.919,2.4996,2.4039,1.6409,0.4436,0.6315,3.5918,3.8806,3.28,3.1072001,1.2511,1.3899,3.4169,2.4194,2.6163,0.2795,3.0446,0.8965,0.3942,2.6031,2.9729,2.1768,0.8335,0.48850003,0.0219,3.8800998,2.17,1.5725,3.3394,2.2401,2.5139,3.1139998,1.7222,3.0242,1.9675,2.7127001,1.4315,2.9120002,2.1936002,2.575,2.3073,2.5881,1.7582,3.2484002,2.817,0.3851,0.8477,0.7732,2.6204,-0.0949,2.3377001,2.7079,1.3436,1.9375999,2.5594,3.122,2.5036,2.8882,3.8307,2.5542998,3.3603,3.5904999
1983,1.3427,2.416,2.8059,1.4825,2.027,0.95059997,2.5484,1.4498999,1.9122,2.8069,1.4491999,0.86450005,-0.0394,2.1539,3.1777,0.029199999,2.9528,1.2787,3.0256,2.826,0.2339,2.4508,1.5889,1.1068,1.303,0.73649997,3.3021,0.813,2.3927,2.2747,1.0458,2.5097,2.7822,3.3592,2.9715,0.76989996,0.1945,1.6826,1.3829,3.4227002,2.9962,2.7593,2.98,2.0788999,2.4108999,3.0954,3.1796,2.6577,1.0195,1.4388,1.0514,1.3175,0.019,-0.1459,2.8118,1.7983999,-0.12109999,2.6538,3.1188,2.6167998,2.7591,1.9249,3.0932,0.4894,0.38340002,2.2879,0.43800002,2.6436,-0.68119997,0.3467,0.7798,3.2745998,2.6094,0.105,1.0582,0.13710001,2.9152,1.137,2.4372,1.3236,2.9168,2.5922,2.5876,0.5235,1.9128001,1.1493,3.2085,2.1761,2.2358,2.2881,1.1091,3.374,0.3408,2.3596,-0.21159999,2.2292,-0.41149998,2.3351998,0.9936,3.4187,2.9635,1.1411,1.7349001,0.067,2.0177999,0.0287,3.6599,0.6007,1.6627,3.836,2.2835,3.4215999,2.7233999,1.5689,1.3082,2.9502,2.7726,2.1343,2.7318,3.2854,2.7538,0.7058,1.805,2.7958,0.5984,0.0089,0.3036,1.5694001,2.4168,2.6889,-0.17289999,1.2925,2.9471002,3.5511003,2.6944,4.0861998,1.2395,2.6361,0.7779,2.0468001,1.0903,2.5652,1.9096,2.6848,3.0613,0.925,1.1241,1.5459,2.9698,2.557,4.3215,2.7284,1.9389,3.0999,2.8495002,3.1334,2.1655002,0.3655,0.1862,2.3913999,1.9818001,0.7583,4.2021,2.411,1.7830999,3.31,2.4692,2.5114,2.9547,1.3564,2.8792,1.0207,1.2767999,1.4645001,0.50560004,2.9055,3.9238,2.5242,2.3553,1.6634,0.3202,0.6889,3.6027,3.869,2.9838,3.1255,1.1538999,1.3195,3.4125,2.4306998,2.5853,0.2421,3.0778,0.9505,0.3533,2.2333,2.97,2.3227,0.7791,0.3372,0.0122,3.7761002,2.1334,1.6962999,3.5879002,2.3138,2.9058,3.0971,1.6402,3.0633,1.9629999,2.7768998,1.4291999,2.8976,2.1643,2.5500998,2.2604,2.6455,1.6124,3.2245,2.8473,0.4774,0.8079001,0.7298,2.6878,-0.1494,2.2563999,2.6782,1.2655,1.9760001,2.5807,3.1805,2.3506,2.9477,3.9055,2.5566,3.3335,3.5383
1984,1.3274,1.8343,2.8592,1.3792,2.045,0.8661,2.5458999,1.4174,1.9266001,2.8402,1.385,0.80270004,0.0084,2.1615,3.1334,0.0514,2.9867,1.2812,3.0601,2.7737,0.2297,2.4735,1.5641,1.0805,1.3973,0.66760004,3.2044997,0.6796,2.3965,2.2098,0.9367,2.5382,2.7777,3.2786999,3.0131001,0.77030003,0.2412,1.6826,1.4785,3.4393,2.9985,2.7937,2.9521,2.1076,2.3263001,3.1326,3.1633,2.6639,1.0093,1.4435,1.0562,1.3229,0.031400003,-0.1354,2.7896,1.8159001,-0.1049,2.6118999,3.0861,2.6066,2.7438998,1.9812,3.0108,0.4612,0.32950002,2.3768,0.40809998,2.6174998,-0.7291,0.3984,0.7749,3.2127,2.6215,0.1439,1.0498,0.0377,2.9322,1.0754,2.4934,1.3382,2.9778,2.5875,2.7615,0.4437,2.0685,1.2074001,3.17,2.1708999,2.0929,2.2563,0.9913,3.3299,0.3183,2.3761,-0.21329999,2.1743,-0.4285,2.3446,0.92550004,3.4587002,2.9766002,1.0551,1.683,0.0949,2.0156,0.0885,3.6197,0.5763,1.7576001,3.8328,2.3863,3.5534,2.779,1.4192001,1.1524999,2.8857,2.8126,2.1183,2.7359,2.9157,2.7751,0.6962,1.7042999,2.773,0.53720003,0.0191,0.2696,1.7007,2.6004999,2.6125998,-0.1037,1.3511,2.9295,3.6265,2.667,4.0530996,1.2197,2.6567,0.7147,2.0156999,1.0546,2.5909,1.8261999,2.4726,3.0662,0.90769994,1.1411,1.4185001,2.8931,2.553,4.3134,2.7575002,1.8324,3.0841,2.7604,3.0430999,2.0874,0.38239998,0.1839,2.4063,1.9766,0.8036,4.1879,2.4089,1.7969999,3.3056,2.438,2.4927,2.9406,1.357,2.881,0.91049993,1.1845,1.4635999,0.4653,2.9282,3.9294999,2.6451,2.2988,1.7042999,0.4402,0.5932,3.5911999,3.8535,2.954,3.1253,1.1613,1.2255,3.4043999,2.4466999,2.606,0.2057,3.0959,0.9901,0.3048,1.9149001,2.9731002,2.3631,0.7597,0.2753,0.0403,3.8411,2.0856001,1.7738001,3.5752997,2.3660998,3.0031,3.0732,1.5802,3.1059,1.9907,2.8722,1.5904,2.8713,2.109,2.5261,2.2119,2.678,1.4985,3.1564,2.8837,0.4371,0.7888,0.7185,2.7943,-0.1694,2.0878,2.6409001,1.2004,1.8104999,2.5603,3.2159,2.5348,2.9853,3.9424,2.564,3.293,3.4564998
1985,1.2963,1.9993999,2.9004,1.3005,2.0507,0.83339995,2.5296,1.4137,1.9169,2.8885999,1.4784,0.801,-0.0303,2.2066,3.1167,0.025999999,3.0106,1.2751,3.0822,2.6914,0.136,2.5384002,1.5475,1.0388,1.4543,0.6322,3.1471,0.7259,2.3735,2.1495001,0.9212,2.5667999,2.7658,3.2057,3.0476,0.7355,0.2256,1.6854,1.5658,3.4316,3.0355,2.8328,2.931,2.1351,2.1367002,3.142,3.1968,2.6542,1.0163,1.4444001,1.0566,1.2637,0.02,-0.14989999,2.758,1.8149,-0.0942,2.5518,3.0542,2.5393,2.7372,2.0667,2.9245,0.384,0.2776,2.5025,0.2971,2.5517,-0.7235,0.3947,0.8448,3.156,2.6399999,0.1319,1.0677,0.091900006,2.9406,1.0248001,2.5365999,1.3575,3.0034,2.575,2.8995001,0.3624,2.3048,1.2932,3.1354,2.1754,2.1441,2.2414,0.95439994,3.2889,0.2895,2.3965,-0.1843,2.0503001,-0.427,2.3256001,0.8443,3.3515,2.9805,0.9226,1.6593001,0.0514,1.9698,0.0643,3.5915,0.5104,1.8329,3.816,2.4978,3.5425,2.8288,1.372,1.0550001,2.7331,2.8355,2.0628,2.6774,2.8264,2.7802,0.6989,1.5944,2.7441,0.5415,0.0116,0.1982,1.8777001,2.7275,2.536,-0.0192,1.3350999,2.9157,3.6516,2.6433,4.0,1.1998,2.6834998,0.7123,1.9275,1.0379,2.5992,1.7902,2.4514,3.0624,0.8529,1.1538999,1.2630999,2.8368,2.5127,4.268,2.7875,1.773,3.0794,2.6971002,2.9934,1.9535,0.3904,0.1602,2.4215999,2.0074,0.7543,4.1199,2.278,1.7992,3.2916,2.3887,2.4882,2.9233,1.3251001,2.884,0.8057,1.1344,1.4663999,0.3473,2.9299,3.9814,2.723,2.2441,1.6414,0.4299,0.5834,3.5426,3.8097,2.9306998,3.1155,1.1714,1.1411,3.3754,2.4424999,2.5997,0.194,3.1069999,1.0172,0.2819,1.9722,2.9837,2.3715,0.7185,0.2843,0.0482,3.7999,2.0382,1.7207,3.5689998,2.4138,2.8618,3.0499,1.5455,3.1548,2.0327,2.9527001,1.5484,2.8195,2.0623,2.5148,2.1679,2.6683002,1.3396,3.1014,3.0787,0.3933,0.79510003,0.7164,2.8469,-0.1943,1.9607,2.6087,1.1898,1.7385,2.4618,3.2368,2.5642,2.9959,3.9775002,2.5509,3.2643,3.3471
1986,1.2558,2.7150998,2.9323,1.2097,2.0486999,0.7963,2.5098,1.4175,1.8748,2.9445999,1.3298,0.80600005,-0.0014000001,2.1929002,3.0446,0.056599997,3.0379999,1.2528,3.0736,2.6162,0.16929999,2.5667,1.5524,0.98310006,1.4893,0.6959,3.1261,0.6557,2.383,2.0822,0.82250005,2.5721002,2.7684999,3.1192,3.0805001,0.7048,0.23599999,1.6965001,1.7077,3.4212003,3.0634,2.8679001,2.9081,2.1546,2.2079,3.1468,3.2057998,2.5987,1.0347,1.4319,1.0218999,1.2665,-0.0161,-0.1013,2.7375,1.7994,-0.0583,2.5212,2.9089,2.4836001,2.7013001,2.1391,2.786,0.3477,0.3924,2.5593,0.2747,2.438,-0.7028,0.42080003,0.939,3.101,2.6525998,0.1609,1.0407,0.0926,2.9444,0.98809993,2.576,1.3362,3.0419002,2.5546,2.98,0.3164,2.4014,1.2076,3.1317,2.2066998,2.1696,2.2054,0.86969995,3.248,0.2392,2.4111,-0.19659999,1.945,-0.42080003,2.3341,0.81020004,3.2252998,2.951,0.9437,1.5926,0.0194,1.9254999,0.1091,3.5586,0.46609998,1.819,3.7967,2.6035,3.5268002,2.8405,1.2487,1.0001,2.6273,2.8405,2.035,2.6824,2.7213,2.6638,0.6984,1.4861,2.7148001,0.665,0.0665,0.38369998,1.8795,2.8158002,2.4694,0.055400003,1.3687999,2.8600001,3.6326,2.6089,3.9287999,1.1715,2.7405,0.6982,1.8209,1.0033,2.5535,1.9490999,2.6045,3.0433002,0.7748,1.1555,1.1689999,2.7638001,2.4479,4.2356,2.8083,1.8256,3.0584998,2.6308,2.9797,1.7358999,0.4142,0.20899999,2.4334,2.0364,0.7927,3.9141998,2.3152,1.8285,3.2888,2.34,2.4691,2.8802,1.2973,2.8791,0.6771,1.1807001,1.4727,0.3179,2.9289,3.9866002,2.6687999,2.2066998,1.5304,0.5258,0.7424,3.4527001,3.7357,3.2021,3.0951,0.9511,1.0941,3.3086,2.4381,2.6073,0.1777,3.1315,1.0243,0.2471,2.0219,2.8615,2.3504999,0.6379,0.2597,0.0977,3.6878,2.0068002,1.7379999,3.552,2.4141002,2.9015,3.0428,1.5308,3.2687001,2.1131,3.0148,1.5642,2.7584999,1.9703,2.475,2.1296,2.6611,1.1651,3.034,3.153,0.4399,0.80799997,0.6982,2.8987,-0.225,1.8488001,2.6125,1.1029,1.642,2.3330998,3.2605999,2.7707,2.9825,3.9043999,2.4976,3.2172,3.2273
