Date,ARE,ARG,AUS,AUT,AZE,BEL,BGD,BGR,BLR,BRA,CAN,CHE,CHL,CHN,COL,CYP,CZE,DEU,DNK,DZA,ECU,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KOR,KWT,LKA,LTU,LUX,LVA,MAR,MEX,MKD,MYS,NLD,NOR,NZL,OMN,OWID_USS,OWID_WRL,PAK,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SGP,SVK,SVN,SWE,THA,TKM,TTO,TUR,TWN,UKR,USA,UZB,VEN,VNM,ZAF
1996,0.0,0.35266352,19.791656,0.17126846,0.0,-4.421715,-1.6856985,-0.37887573,2.3646584,4.3893127,6.2927856,-0.5583333,10.647797,358.53955,-9.435898,-0.08140981,-0.6051636,-4.5375977,28.263222,-3.81464,0.0009966707,3.0231142,-34.1922,1.930397,13.141937,9.18454,-35.936707,-2.5545044,-16.735569,-0.3682872,-0.6300659,12.111443,46.86914,0.18754578,0.5533333,0.0,-0.0069600344,10.194393,-11.249649,25.726929,-33.94748,55.164703,0.0,-0.009231894,-0.23143697,-0.33145475,-0.19422126,5.314909,8.541111,-0.5396557,0.092977524,-3.6110992,-0.062447548,-0.1976471,-2.7319333e-05,,618.2656,0.34889793,0.20916653,6.640732,19.29065,-3.2796555,0.0,-0.086624146,-25.70874,0.0,-0.12986058,-1.0271492,-1.236269,3.4781837,18.09954,0.47683,0.0,24.01596,24.525925,-146.81958,254.24707,-0.6820698,0.1273485,4.2143364,12.794006
1997,0.0,-1.639102,25.49997,2.458065,0.0,-6.545433,1.7089586,12.431892,0.7225599,0.85214233,14.109711,-0.38055563,11.544914,-163.47754,5.999588,-0.27912015,-16.438187,-32.583557,-26.61525,2.5586,0.0013119671,-1.7049694,27.074646,-0.4920082,-4.318886,-22.853043,-55.80072,7.0335236,-7.5595016,1.1649305,-2.2349586,17.539963,76.88013,-1.6366997,0.31367207,0.0,0.027160048,5.088787,1.8935394,27.363586,-40.157166,23.77591,0.0,-0.002417877,-0.50241613,-1.9794259,-0.31052065,-1.1513691,0.064445496,-1.0407801,-0.6392231,-2.7777863,-0.08586693,1.0705853,0.0003406317,,-54.23047,-1.697979,0.18611097,6.09412,-20.198975,-4.1170235,0.0,-11.207794,-106.18884,0.0,-0.00330292,-3.7927513,1.608429,-5.2163925,3.181038,-0.53498,0.0,25.341782,31.105743,-10.876831,123.47705,-0.06308174,0.21224749,11.451012,18.579468
1998,0.0,2.1096954,23.625,-5.138809,-0.03489,-0.4854355,-2.6738882,-4.8065414,-1.593318,-2.9310455,22.579712,-0.2166667,-2.943901,-60.195312,-1.8876076,-0.7210599,-18.678223,-24.30597,-11.5765,0.4186802,0.002951895,-0.15225983,-10.048325,-6.400337,-13.889164,30.643646,-11.484619,4.5394516,9.932022,-0.12425494,-1.4099731,6.7830353,58.29651,0.21926498,2.1171598,0.0,-0.077463984,4.6514053,5.0111084,-48.226624,-3.7312317,12.921509,0.0,0.002271339,-0.27097893,-2.292273,-0.6826811,4.4659195,1.4836121,4.4084196,1.2668228,1.9444427,0.9445324,-1.2812252,0.0001695418,,-167.28711,0.023260117,0.45666695,2.6748981,-80.82965,-0.011631012,0.0,-17.545555,-79.99744,0.0,0.0,-5.225998,0.20817757,0.20736313,-20.719116,0.0,0.0,9.071396,21.020004,10.805634,58.560547,0.026539803,0.016979814,3.7518616,-25.858704
1999,0.0,1.6480598,34.35974,-0.14418793,0.0,-11.325127,-0.5464007,-16.995354,-0.9073553,1.7675781,-13.525543,0.041666746,1.4967842,227.31592,-7.3809414,0.11629999,-21.058044,-36.930664,-10.47863,0.45357037,0.0028099949,-0.8408499,24.562546,-3.3733864,-1.9733353,-20.343918,-49.77408,-3.9215164,-7.3746033,-0.30586886,1.898922,37.452095,-16.98523,-4.6387367,-0.7242813,0.0,0.11528796,-1.2124786,-0.18283081,51.25775,-17.770828,25.00946,0.0,-0.002271339,-0.27097893,0.012792945,-0.43612504,-1.2095184,1.1997223,-2.4883652,2.4290428,-12.222221,-0.7571869,0.32421303,-0.0004918125,,112.8418,0.011629105,-0.4838891,4.8613396,-29.892578,1.5948563,0.0,-12.288902,9.541992,0.0,0.0,-0.2907982,-1.415371,-1.3601398,5.311722,0.0,0.0,-17.770645,8.792297,-4.851227,-9.243164,-0.0033397675,0.008489877,-13.939224,37.471252
2000,0.0,-2.3728218,4.218872,4.785099,0.0,8.53196,3.3016639,-6.059593,-0.08473015,9.373688,19.498077,0.5027778,-10.986862,112.373535,2.1657658,0.13956001,30.77275,36.51416,-8.870201,-1.1862602,0.0040812492,1.7119713,15.502808,2.1053658,-3.2383347,-5.3566284,28.230682,5.918869,7.0361137,2.6216695,-3.1776085,16.105408,114.49231,1.8500652,0.8947773,0.0,0.30447996,6.0034485,9.200806,74.62622,-14.619644,53.986298,0.0002898731,0.003956526,-0.504742,0.11978912,0.046519876,4.8148193,6.6394424,-1.421895,6.3457355,3.3333282,0.27321148,-0.71140385,0.0028364018,,947.5664,-0.80246925,2.6091666,14.386311,-52.118713,0.117557526,0.0,3.7910614,44.063965,0.0,0.0,-3.2205658,0.59317684,0.36474037,2.2994385,0.0,0.0,28.226013,49.560303,6.898651,266.44092,1.3517389,1.1122003,13.044136,-4.734009
2001,0.2150038,-1.3557954,-5.970581,1.4089165,0.03489,-4.2092133,0.23250699,10.234695,-3.2632017,-2.3934784,13.934692,0.07222211,-8.049122,424.34863,-0.47939682,0.19771004,-4.586563,2.84021,2.63303,0.8722496,0.004724581,-1.216568,-20.561844,-0.20321274,12.161945,-27.125046,25.397552,3.5282593,29.23861,0.5683112,-2.243496,41.26236,15.786865,1.4419689,-0.29765797,0.0,0.09329593,11.22422,9.116379,26.55127,51.88379,33.03119,0.0004663816,-0.00293076,-0.09885502,0.10118091,-0.10234392,8.46664,7.4866333,1.642993,5.636776,5.833336,-1.2567749,3.0666485,-0.0012635837,,423.69922,0.8955116,-0.6786108,-1.3258171,-7.7059937,-6.2543564,0.0,2.922287,-30.148682,0.09176536,0.0,1.6836052,0.9506006,2.4959946,10.381744,0.0,0.0,-46.613037,16.141602,-11.830109,-185.22021,-1.7799311,-0.9678603,5.06308,3.1035156
2002,0.8814958,-1.5705557,13.180786,0.7007179,-0.011630001,-12.058022,0.18019533,-6.5985413,-0.47107553,-4.7776184,2.148346,-0.13055551,0.23259735,831.7031,-5.497011,-0.10467005,-4.499695,2.2127686,0.058151245,2.0352502,0.0016610567,0.6474533,28.260895,-0.7652397,6.101944,10.551956,-37.236908,-4.110428,-17.699722,1.2047634,-1.5026855,6.1240234,85.83679,-1.2311974,-0.7804432,0.0,-0.0046346188,4.7917023,4.9817657,70.75342,3.4029236,38.885437,0.0025230772,0.1255098,0.596619,-0.519861,-0.27679396,-0.22097015,56.432228,-2.2454042,7.7985153,0.55555725,-1.3660603,-0.0079603195,0.002265369,,1102.1445,2.9656487,2.4547224,-3.2912903,-12.237122,3.784851,0.0,6.8117065,5.031494,0.052437335,0.07832805,-1.6137695,1.4950829,2.388466,6.864258,0.0,0.0,9.536591,28.888275,2.746643,-2.8618164,0.5993929,-0.35658747,8.459778,-42.470703
2003,0.19350004,1.0075684,17.14917,2.9679794,0.011630001,-2.3673172,-0.18601036,9.188499,-0.46067667,5.4083405,-0.9138794,0.041666746,-1.2967434,1815.6006,2.763424,0.0,3.8911133,16.47107,17.809017,-1.5002699,0.85900414,0.35192394,-17.084473,5.256527,19.001389,9.226334,27.839874,0.56185913,16.62667,0.76214933,0.963604,68.630936,95.193726,-0.9793396,1.1756067,0.0,-0.021666646,3.227539,12.620758,33.35132,27.361908,22.522278,-0.0021894588,0.5683476,0.45822215,-0.19887298,-0.118626,-1.4118843,-36.78743,2.2628736,19.455597,3.3333435,-0.21076298,7.05581,-0.003904923,,2537.377,2.0813065,0.665555,0.8838806,18.724365,-1.7359848,0.0,11.347092,7.473999,0.039328024,0.023504227,4.166809,-0.9321213,-0.6791229,2.3302917,0.0,0.0,17.945084,24.56192,12.160828,116.08301,-2.1609879,0.28866822,11.178215,92.36804
2004,0.171996,3.9259543,25.899841,-0.97138596,-0.0241904,-4.8947754,0.005815029,-3.821968,-0.15083408,7.238159,-20.503357,-0.08055568,4.472975,1872.2217,-3.5261173,0.0,0.36653137,-25.509827,-15.56908,1.3607101,-0.86051506,0.21846962,10.6996,-0.0965538,-9.713051,-6.1128235,-10.642609,2.630539,-5.208893,0.46768856,-2.1866646,-21.70607,135.54492,-1.9482155,0.7140589,0.0,0.055555582,0.8855591,20.713684,32.84314,19.139496,33.4516,-0.000104781706,-0.51207703,-0.0674541,0.26632696,-0.251208,4.0402603,2.4013214,-0.8553047,15.294842,-1.3889008,1.1240721,0.7642422,0.00928461,,2189.379,5.5945015,0.79388905,2.6632652,-19.18573,-0.4147606,0.0,-1.7755966,-50.66162,-0.01966402,-0.02141083,-1.0337219,0.2888775,0.981514,13.400688,0.0,0.0,14.770096,15.931641,-22.508667,40.445312,2.692315,-0.5009157,24.60675,88.140625
2005,0.22933197,1.4418259,-3.6988525,0.15422821,0.026749004,-5.2885704,4.279053,-1.6864166,0.7539158,-5.572296,-1.4983215,0.17222226,-0.6532974,2249.8262,-9.136373,0.0,-8.1914215,-42.72284,-8.061729,-1.5002699,0.0035238527,-0.21846962,-6.2336884,-0.38082504,-30.71056,5.0206146,7.9575806,-1.4598312,6.4558334,-0.07243204,-4.430214,36.36882,212.58472,3.08214,2.131545,0.0,-0.055555582,-0.5365219,-1.479187,60.71167,3.41922,10.602112,-0.0009850912,0.49669057,0.18724298,-0.022096992,0.15933096,2.0468826,27.709824,0.6158886,2.9869156,-4.4444427,-1.4363136,2.6888008,-0.005633709,,2491.9805,3.3403854,0.15722275,9.129555,7.3133545,0.24302292,0.0,-4.8597107,-61.84912,0.16145459,0.017270558,-3.863018,0.06059265,-3.0096703,10.089249,0.0,0.0,0.8257446,7.563141,4.9148865,91.97461,-0.5230608,0.4329849,4.896332,-78.84277
2006,1.5838432,-1.0378246,17.27655,-0.05570221,0.0,-0.78900146,4.3358755,1.23983,-0.83516407,-2.110611,-10.926666,0.13333333,7.968361,1513.2744,28.7677,-0.1607638,8.278351,37.924072,21.683002,3.3494396,0.038466506,0.0055246353,-30.296143,-1.7014236,30.984997,-12.346268,40.525787,-8.390778,-0.12805176,-0.5698347,0.13533401,47.039368,93.751465,-3.012169,-0.6289959,0.0,0.02777791,-1.049942,2.3776855,-22.672363,16.892548,21.856506,0.02714756,-0.16983753,0.76990604,0.17445004,0.06745404,0.7443199,9.768768,-0.47916794,4.7534866,-4.444435,-1.1943269,-0.40594864,0.03212833,,1886.0859,6.039253,-1.5986118,-3.2331429,26.560791,-0.38147354,0.0,13.271919,28.45996,-0.09478706,-0.03954201,2.1048088,0.34758568,3.3347282,9.05632,0.0,0.0,46.64792,20.868042,32.62375,-97.274414,0.8628931,2.445126,-42.125122,17.263855
2007,-1.6985034,4.4365406,-5.69635,-1.6299057,0.020940285,-5.090019,-2.3324738,10.219765,0.9355345,8.897736,15.329987,0.21666682,7.483101,1505.5332,-5.2981033,-0.0322375,-0.4605255,24.975464,-10.499302,-1.4537497,-0.03783591,-0.90046406,24.76027,8.891743,-4.800827,5.1797485,-28.09784,5.3089676,7.2638855,0.6323352,0.605587,86.54019,240.40771,-0.65127945,0.7416229,0.0,0.083333254,2.0725098,-4.0628967,65.26172,32.580322,34.482178,-0.022527251,-0.012455732,-0.017445087,-0.165146,0.238415,-7.2957306,-11.614532,0.43082237,18.002823,8.05555,0.7181568,-6.3005333,-0.027615229,,2154.664,11.369392,2.9208336,4.0937614,-16.91388,-4.9774704,0.0,0.95461273,-36.11914,0.41464177,0.036053006,-5.3186417,0.29717064,-2.4120255,17.809769,0.0,0.0,38.33249,20.871765,29.712189,84.16699,-1.4838867,-1.2650182,6.3052216,25.449585
2008,2.4151673,3.1557083,27.488953,-0.5199356,-0.0130555555,-0.67066956,0.54466915,-4.3047104,-0.5475702,2.2606354,-17.537506,-0.20555568,3.295948,292.00586,12.610161,-0.058027506,-12.465134,-76.478516,-6.5765457,0.0,0.26440775,-0.90087223,-75.97879,-4.7945404,-19.309444,-8.119446,-32.557953,-6.0471344,-7.27639,0.23322773,-1.0406036,-51.258118,230.4895,-0.581501,-3.8730526,0.0,-0.16666663,-1.4898376,-6.1474304,37.37732,30.806366,79.73944,0.0031947861,0.1731346,-0.43961406,-0.040705025,-0.004236102,5.0199738,-14.038452,0.42017937,10.8667755,-5.2777786,0.2419877,4.751381,0.0057861954,,554.9414,4.480606,-1.3041668,11.22295,-8.487488,-4.175867,0.0,-4.321434,79.11047,0.10124338,-0.037216,-0.12482834,-0.6684799,0.009418488,12.681107,0.0,0.0,1.5351562,-19.677307,-9.990173,-100.79492,2.4211159,0.025481343,65.341095,112.525085
2009,-0.80661035,-7.895131,-22.430176,-11.064217,0.0038611107,-18.970936,2.7187643,-13.871445,-0.35587645,-30.925201,-55.13748,-0.10277772,-4.359947,889.0996,-4.1412697,-0.12250249,-17.47348,-97.51581,-0.8589592,-3.15173,-0.22033444,-0.90045214,-47.380615,-5.5077095,0.44610596,-18.832626,-73.638275,1.038948,3.5261154,-2.353691,-5.576597,12.25,247.50366,-3.3378086,-5.087331,0.0,-0.08333337,-1.9040604,-39.877457,-227.8335,-33.1575,30.343628,-0.007815095,0.011942863,-0.504742,-0.09304005,-0.24833328,-11.1460705,2.201149,-1.7878437,9.774292,-5.2777786,-1.6651344,-5.6534233,0.0023351144,,-577.6367,4.69923,-1.0908337,-3.3610687,-39.3078,3.9553165,0.0,-22.275642,-99.60498,-0.4729455,-0.010467004,-1.2114372,-1.2609272,-9.719782,0.5857086,0.0,0.0,15.142273,-20.400116,-68.94263,-750.6782,-0.558795,1.1206783,-8.528992,5.666992
2010,4.467595,3.851142,-47.46698,5.882885,-0.0007777773,9.255375,-4.939063,6.2535934,0.33057165,38.99048,6.882782,0.0055553913,5.771591,735.52344,8.406509,0.032237485,6.8050385,61.87976,-1.3282776,-2.0468802,0.046786666,-1.8013477,-29.458794,11.8468895,16.435284,9.542755,8.1137085,-6.5026245,-10.824722,2.0466356,1.591404,51.298462,80.28052,-0.10466957,4.108609,0.0,0.055555463,-0.045967102,15.204071,165.78723,28.462555,97.15845,0.044709064,0.014727175,0.450081,0.0011630058,0.273611,0.9454136,28.372292,-0.49276352,48.27871,0.55555725,2.3611107,-2.7469654,0.32832095,,1797.0078,-2.4931183,-0.18611145,11.211319,37.648315,-14.054739,0.0,-5.716835,-19.073242,0.51255536,0.04419401,0.24332047,0.33104897,7.850109,4.5897064,0.0,0.0,6.280182,30.71585,27.69101,318.16553,-1.8415279,-0.44148636,39.52487,-11.633301
2011,-2.478876,1.1465654,-15.332092,1.0674171,-0.0061666667,-2.5515404,4.2397757,14.097397,1.5112667,11.475372,-27.976685,-0.13055551,14.757309,1803.0605,-10.640911,-0.09026499,-3.3924866,14.6188965,-7.6369553,-0.4070499,-0.0072167665,-0.27007198,68.54723,0.56933594,-14.807503,-14.396057,2.8952942,0.34391022,13.723885,0.23284435,0.23875046,66.64612,130.31787,-0.4303112,0.36956215,0.0,0.0,2.3321686,19.242462,-70.08496,34.38434,86.33984,0.11275173,2.7814999,0.38030124,-0.100017965,0.01888895,2.210518,23.208298,2.1393032,-0.058120728,-1.1944504,0.9722223,0.1976738,-0.22623295,,1967.3359,-3.0650444,0.05389023,8.082848,-1.3052368,6.666666,0.0,13.570259,40.660522,-0.020365298,-0.016282007,-2.3286514,0.22990227,-3.3728504,3.034134,0.0,0.0,28.386505,16.536102,37.669586,-327.4707,0.6511631,0.067919254,32.452988,-26.880127
2012,10.90295,-0.9494648,-37.593872,-2.7900772,0.0007777773,-2.3863144,-2.2584286,-13.716408,0.1807375,-1.873291,-13.574158,-0.1583333,11.112465,278.7539,9.293907,-0.077369995,-8.839508,25.283142,-8.176102,0.1977098,0.021811314,-0.58454657,31.412628,-3.8430176,-11.615833,13.799438,93.5502,2.80941,-1.3502808,-0.8434429,-1.194004,9.440186,308.9541,3.628559,-3.082059,0.0,0.025000095,10.217026,4.463333,71.54944,17.625244,-40.983154,0.598508,1.8246751,-0.06978011,-0.054660976,-0.22000003,0.5446129,-22.061035,-1.0096226,12.900665,8.555557,-0.30555534,4.002371,0.24076611,,115.33203,1.5537338,0.64027786,4.1751785,-43.420532,8.022816,0.05309633,-7.4596786,51.288208,0.13210273,0.21515499,-2.416874,-0.85497856,-3.8601036,9.042816,0.0,0.0,30.426422,-10.426544,14.281616,-634.6665,3.4901505,0.067919016,-14.488327,-25.272217
2013,4.504078,1.2701225,-28.22644,0.5104904,-0.0046111085,2.2449532,4.1032953,-11.302383,0.5649376,13.847092,-6.0834045,0.111111164,9.68895,479.77344,4.1296616,0.0,-9.644653,27.324402,8.011894,-1.5584198,0.015801892,-0.054672718,-47.624847,4.8769913,5.5397224,8.555481,-16.329681,-13.39769,5.579727,0.5228386,-3.7765408,-64.94937,221.91089,-2.5004501,-1.7884636,0.0,0.16666663,-20.027382,-25.330185,55.239014,-4.384491,-0.57940674,2.430359,0.27569437,0.4093759,-0.06745404,-0.22166657,-0.26865387,-1.0393982,-2.6465816,-9.472107,0.05555725,-0.5,-2.3945236,0.16330436,,646.78125,-0.105018616,0.08666515,22.306335,25.025024,-3.0359669,0.022558115,-19.649818,-91.993286,0.25123388,2.774918,-0.24041748,-0.5474138,0.56713676,-3.0264282,0.0,0.0,-57.345215,9.193695,-15.014343,183.8667,6.5971184,-0.008489847,12.748535,0.22827148
2014,2.3652534,0.95241356,-4.3534546,-3.1101036,-0.014583336,-1.234829,-5.409363,4.726082,-0.07783508,12.122864,-11.735321,0.036111116,0.7699127,-97.427734,3.4769173,0.0229988,-6.06868,-37.503662,-7.813011,0.24422991,-0.007867143,0.036925316,2.8144531,-1.0625153,-6.0166664,-38.897118,-83.73041,-3.1631927,4.349724,-0.3309784,-0.3058586,28.313354,391.34424,-0.40704918,1.689827,0.0,-0.23055553,-5.8293457,-3.9557037,-23.702515,-5.161621,29.436584,-0.6533804,5.1283236,-0.4814818,0.06387198,-0.14833337,12.051006,-0.2877655,-1.0115776,3.370453,10.1111145,0.8611107,-1.3676205,-0.10671821,,166.90625,4.427601,-0.12749863,7.431572,-45.77368,0.34200478,0.40350485,-0.7677765,-34.19214,0.4438691,1.4537501,-0.7115936,-3.2716475,-1.3781185,19.33516,0.0,0.0,53.05374,5.000824,-68.04709,-11.415527,-1.5930252,-0.15281796,41.646362,13.107544
2015,-3.0046349,-0.07758713,18.522766,2.9776611,0.010750001,-0.93206406,21.281967,2.3848648,-1.0726261,1.2113342,-13.256744,-0.13611114,-3.5029602,-475.66016,-4.386944,0.012895001,-0.5746765,-10.839172,-8.619619,-0.53498006,0.011465147,4.795154,23.811386,-5.3949738,-7.6197205,-4.9278717,-73.871,-12.657211,-16.825005,-0.47660875,0.95500946,63.204315,89.39697,2.1174717,2.1426191,0.0,0.111111164,-1.5850525,-10.051956,12.245361,-112.713196,4.2860107,-0.4332664,3.7018137,-0.52451324,-0.049497247,-0.1519444,4.743641,-0.2883911,-1.2322674,23.81392,23.361115,-1.0261536,0.16359329,0.1564646,,-1217.0273,2.3464584,-0.68694496,11.315994,-9.001343,6.7566223,-0.19580194,2.5018158,52.916504,-0.5564456,0.20817661,-1.4067993,0.12957,0.06800079,-3.796692,0.0,0.0,-16.119293,-14.173645,-95.73819,-681.7783,-3.5915346,-0.14432621,63.50647,-64.23193
2016,1.4643097,-3.6254883,-0.34887695,-2.5513153,-0.020750001,-1.9212761,-7.5971947,-10.011818,0.8541527,-19.831345,-0.719162,-0.116666675,1.2056885,-653.2637,5.7670593,-0.033520553,1.4046478,-25.120728,3.3391533,-0.9769199,-0.062001884,4.8507147,-37.10285,2.095356,6.5161095,-2.7659683,-136.1509,-14.748692,-0.005836487,0.52646685,-1.7195778,12.042236,97.22217,-1.0009918,-2.1354494,0.0,0.1888889,-10.906212,-16.420532,-2.595459,53.224365,-26.593689,0.4890685,0.84500885,0.02791214,0.020864189,-0.06888893,-1.8805656,-3.0171509,-1.1082468,15.550537,-9.388893,0.23749638,-2.8773422,0.06838989,,-927.51953,5.8545227,0.62305546,17.107727,9.622253,-4.8150635,0.016014993,-7.7106133,-33.378174,-0.18111193,0.22794819,-0.4896698,0.85288715,-0.46570206,3.9565582,0.0,0.0,43.23407,5.582611,59.382782,-368.33643,2.679658,-0.36507034,25.05597,73.566284
2017,3.354372,0.33664608,-18.536316,1.1168213,-0.002305556,-0.74934006,2.081316,4.7756424,0.3244772,10.125061,5.729706,-0.049999952,3.4291382,239.66406,-15.1188965,0.029524662,-3.9878998,-54.00537,-6.20862,1.5467901,0.0066851005,-0.21816254,34.33967,6.23703,-4.2755547,9.5323105,-26.945648,5.087635,-4.927498,-3.008088,0.6378002,21.792847,149.46436,-3.6399307,1.4219809,0.0,-0.01111114,-5.9281387,-15.785362,20.57788,35.88925,59.178467,-0.6292813,0.5473099,0.15467882,-0.044356823,0.00444445,1.9652023,32.11949,0.94761467,23.558258,-12.305557,0.4131317,0.74023247,0.2429148,,458.51562,20.544937,-1.3319445,27.784073,3.2097168,4.6636314,0.027146012,0.13111496,-61.87146,0.4842522,5.491686,1.6723595,-0.04100895,-0.034143448,0.826416,0.0,0.0,11.651672,7.027069,-77.8396,-108.14868,-0.9728527,-0.27939677,-0.26416016,-17.109253
2018,-2.4280014,1.1838608,-12.629456,-4.2795906,-0.0030833334,-0.19694519,3.4516983,-7.556793,4.8962307,-4.296219,-38.38942,-0.08888888,-3.127983,436.70312,-2.9655418,0.1236119,-1.2652893,-29.239685,0.4040661,3.69834,0.2294105,11.437107,-22.387909,-1.1561279,2.2358322,-8.841476,-17.811356,-1.0048409,1.972786,-0.3145914,-1.4458408,89.6203,244.44482,-4.459429,3.8671951,0.0,0.0,-3.4114723,-9.194794,-29.366089,16.302185,30.627808,0.77264214,-0.53134155,0.15467906,-0.06229028,0.08333337,8.111256,-19.207336,-1.0868168,17.537933,-10.8888855,-0.22283077,1.1364498,-0.017125309,,670.9883,38.48217,-0.84952736,10.164612,0.29608154,-6.094122,0.14025897,-2.8885078,31.749817,-0.22508073,-4.893904,-0.291008,-0.29562187,-0.090364456,13.813065,0.0,0.0,16.30841,2.502533,26.725739,-163.13379,7.1326046,-0.29551244,109.598785,-52.68451
2019,-1.6638622,-5.585186,-22.476044,1.6597214,-0.00074999966,0.050273895,19.496078,-4.28598,0.7792101,-11.466095,-11.807327,-0.12500012,0.5228958,570.08984,8.1793785,0.036047697,-18.649506,-182.47223,-8.197483,-1.0118098,-0.22456011,-2.4479618,-75.03778,-13.340572,-7.834442,-20.781654,-27.502388,-17.599564,-3.1713943,0.6517105,-3.3114777,145.50177,7.421875,-4.664261,3.084034,0.0,-0.027777791,3.1174774,-24.941177,-24.003418,-22.502167,-60.765015,-0.524627,1.027175,-0.15002704,0.04649672,-0.08694446,17.59507,-7.130615,1.8604116,-14.213974,-21.388893,-0.21599197,0.97527695,0.108787954,,-269.71484,10.06781,0.3197775,13.172379,-63.096924,-17.15039,-0.054399937,-1.8405609,-17.09607,0.058074474,-0.22689342,-7.1467705,-0.7043705,0.0029411316,-24.216888,0.0,0.0,12.306213,-9.404968,-23.015747,-538.9988,-2.7114754,-0.33425087,141.14984,64.48773
2020,4.06798,1.8913622,-18.316132,-4.9128284,-0.0030833334,-8.080242,4.2819214,-10.815098,-5.73359,-17.21695,-22.97638,-0.038888812,-13.938805,480.3164,-6.162113,-0.0322309,-21.927826,-109.3512,-1.2654362,-3.2796602,0.18120563,-14.207548,-24.598045,-6.697195,-9.618057,-23.440708,-6.110283,-15.880486,-33.53861,-0.6993122,-1.7919979,-35.851257,-274.35156,-1.6813879,2.4677696,0.0,-0.34432352,-7.42844,-18.18541,-91.84204,-21.633026,-114.27295,-1.6515391,3.2861671,-0.5070679,-0.085085064,-0.19055557,2.3408432,-83.923836,-3.1020803,43.362503,-26.916664,-0.09793568,-0.88809395,0.14658713,,-1311.2891,15.199509,-2.2403612,0.75083923,-37.66977,-7.938843,-0.33749396,-16.059475,-79.7818,-0.14437318,-0.2883153,-4.487566,-0.45086098,-3.9024124,13.730392,0.0,0.0,-15.159668,-30.323853,-37.553284,-594.27856,7.7462025,-0.26168776,29.077332,-22.061218
2021,5.417589,4.037077,-15.628204,1.1299725,-0.0030555557,2.9361687,-10.035854,12.609898,0.16308975,34.771866,-14.944168,0.008333325,7.965332,912.9238,-9.778652,0.3178405,5.2525024,107.06793,3.0896025,1.58168,0.2691149,5.3805685,2.974968,2.6520462,2.5533333,19.125408,1.4697952,-1.386879,4.23444,0.62970686,-3.6568327,-2.1502686,638.1201,3.662259,-1.1458015,0.0,0.40007305,-5.236679,6.2289047,98.715576,10.70224,26.261597,0.5183747,-0.01625061,0.35704112,0.0107344985,-0.062222227,6.140648,-11.364784,-1.0578475,-21.745178,17.333336,0.8135061,2.628664,-0.14399666,,2325.8398,19.027191,1.8488336,15.900986,50.741974,-4.304677,-0.04628484,5.4056473,36.63446,0.25070083,0.3605299,5.764784,-0.9563818,0.3130703,5.090912,0.0,0.0,9.955139,31.898956,-0.82901,380.7129,-2.8480072,-0.06120521,-30.5083,-26.533813
2022,-2.2608337,0.83917904,-24.119995,-1.3006325,-0.00077777775,1.3033714,13.085648,11.669769,0.9816561,-34.300507,-24.258331,0.041666627,-14.868187,82.302734,11.720665,-0.12416169,3.5737,19.825806,-0.2194109,-0.93040013,0.24995357,-1.8703203,6.118252,2.4996243,-0.71889114,-10.706802,-5.0158997,-1.4701252,-0.69916534,-0.10290241,-1.4367819,453.281,208.54248,-2.6734972,1.2589283,0.0,-0.014402986,-0.8059578,21.321426,-3.942627,1.7398376,-35.30127,-0.4861223,-1.2231636,-0.0197711,0.014421195,-0.059444442,0.3929596,12.710724,2.1246238,8.577179,-0.7777786,-0.42456436,-5.642353,0.4300179,,284.76172,-25.919495,0.58788824,1.8826599,-33.517517,-2.1931694,0.08637952,-5.09087,114.59601,-0.028045297,-0.574522,-4.775734,-2.0711288,-0.48051834,-19.5952,0.0,0.0,6.3796387,-26.457733,-140.31628,-183.91895,3.8663845,1.3221648,-42.94226,-57.613586
2023,0.51304245,-1.5877867,-10.015411,-0.9166775,0.0,-4.302761,26.375233,-29.676674,0.37924004,-3.4980164,-4.0086136,-0.22777772,-27.111408,783.4297,4.8681717,-0.037216008,-29.157852,-154.33762,-4.4219055,-0.06977987,-0.49578884,1.3832979,-13.067772,-4.9963055,-8.201509,-15.188023,-8.222366,-4.1636333,-0.9605522,-0.70788336,-3.9953003,-16.60437,575.88916,-4.4692826,-3.45117,0.0,-0.37842637,-9.251663,-32.815628,-105.414185,31.78946,-28.812744,0.49597532,-1.871975,-0.760602,-0.2073164,0.010000005,-5.3544464,9.468338,-0.4175396,10.34198,-20.388893,-0.901186,-1.3566866,-0.36162078,,392.16016,-21.422272,-0.5535989,25.78833,-84.38251,-0.023260009,0.016221888,-11.299219,-2.1228027,0.29757535,-0.9110899,-0.52845573,-0.38883686,0.20222092,-29.631012,0.0,0.0,-23.202087,-25.400177,-16.998444,-477.7666,15.486681,0.43004155,96.41614,17.30896
