Date,ABW,AFG,AGO,ALB,ANT,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,GAB,GBR,GEO,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_CZS,OWID_KOS,OWID_USS,OWID_WRL,OWID_YGS,PAK,PAN,PER,PHL,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VIR,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1992,0.0,0.04644573,0.0,1.0015912,0.0,0.0,1.3270733,0.0,0.0,0.0,1477.2354,5.3697944,0.0,0.0,1.2021105,0.0,0.0,0.0,62.57489,0.0,0.0,6.3795986,0.0,0.0,0.0,0.0,21.972292,0.0,0.0,0.27248013,5.8856773,0.0,431.53613,0.0,8.334693,6491.7495,0.0,0.0,0.31523517,0.0,0.0,175.74094,0.0,0.0,0.0,0.0,0.0,0.0,365.37872,1135.4911,0.0,0.0,0.0,0.0,0.11835787,0.0,0.0,,0.0,123.30123,0.0,0.0,0.0,0.0,0.0,79.59738,0.0,0.0,599.1078,0.7180038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.35301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1371796,0.0,50.173683,153.23518,1395.0984,0.007567939,7.7683682,0.0,0.0,0.0,6.419211,0.0,0.0,49.461926,637.49243,0.0,9.911655,0.0,0.0,0.0,62.639763,0.0,0.0048692944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.774319,1.4157208,0.0,0.0,33.211666,12.528629,0.0,0.0,0.43372416,,33.059055,0.0,0.0,0.0,0.0,0.0,0.0,0.38037753,1.1062702,0.0,0.0,0.79286283,0.6568971,0.0,0.0,0.0,2.9522905,0.009621256,0.0,20.814772,0.0,326.54257,,,25572.383,,15.505721,0.0,0.71119326,10.741896,0.0,1083.5659,0.0,216.93056,0.8915584,0.0,,0.0,0.0,0.0,85.4483,1903.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.65675,,0.0,0.0,,18.592648,0.27999702,0.69266766,0.0,0.0,0.0,0.0,0.0,51.735832,2.7107663,0.0,,0.0,0.0,0.0,140.9242,2.54415,0.030202238,0.0,815.0386,0.0,6040.0264,15.2809,0.0,21.054953,0.0,0.0,33.86677,0.0,0.0,0.0,1216.5251,3.712497,41.619583
1993,0.0,0.040639833,0.0,0.58563,0.0,0.0,1.1037045,0.0,0.0,0.0,1484.1,5.127913,0.0,0.0,0.0,0.0,0.0,0.0,60.6359,0.0,0.0,5.528985,0.0,0.0,0.0,0.0,21.837795,0.0,0.0,0.22382298,5.8138213,0.0,458.69806,0.0,6.945577,6691.146,0.0,0.0,0.10570769,0.0,0.0,174.24031,0.0,0.0,0.0,0.0,0.0,0.0,357.6968,1021.6924,0.0,0.0,0.0,0.0,0.1578103,0.0,0.0,,0.0,121.31246,0.0,0.0,0.0,0.0,0.0,73.19069,0.0,0.0,483.66846,0.7638338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.306854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0375988,0.0,43.224224,189.00833,1441.3691,0.007626605,9.072419,0.0,0.0,0.0,4.9019427,0.0,0.0,46.98883,561.884,0.0,7.930246,0.0,0.0,0.0,49.231533,0.0,0.0048692944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006404,0.97466934,0.0,0.0,35.948612,12.419108,0.0,0.0,0.34460258,,29.723198,0.0,0.0,0.0,0.0,0.0,0.0,0.38037753,0.7620328,0.0,0.0,0.9281584,0.21141507,0.0,0.0,0.0,2.2039385,0.009621256,0.0,23.48876,0.0,,,,24802.193,,16.390276,0.0,0.6566299,10.230993,0.0,1047.989,0.0,201.32939,0.79473776,0.0,,0.0,0.0,0.0,88.68259,1716.3167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.144615,,0.0,0.0,11.079832,17.081621,0.0,0.34633383,0.0,0.0,0.0,0.0,0.0,53.94501,2.4488566,0.0,,0.0,0.0,0.0,134.32036,2.3674397,0.33222374,0.0,694.31366,0.0,5661.8022,12.430425,0.0,33.620003,0.0,0.0,42.333466,0.0,0.0,0.0,1243.5122,4.4694376,39.669838
1994,0.0,0.03483423,0.0,0.4624835,0.0,0.0,2.2796755,0.0,0.0,0.0,1516.9104,4.1507044,0.0,0.0,0.0,0.0,0.0,0.0,58.66628,0.0,0.0,5.954292,0.0,0.0,0.0,0.0,24.35495,0.0,0.0,0.31140575,5.8856773,0.0,482.01917,0.0,6.0587993,7210.0244,0.0,0.0,0.083056085,0.0,0.0,181.87984,0.0,0.0,0.0,0.0,0.0,0.0,326.8422,941.4317,0.0,0.0,0.0,0.0,0.1578103,0.0,0.0,0.0,0.0,114.764915,0.0,0.0,0.0,0.0,0.0,64.4766,0.0,0.0,345.45752,0.9369695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9353606,0.0,41.212894,225.2612,1466.0952,0.007274608,10.344491,0.0,0.0,0.0,2.0774899,0.0,0.0,45.101463,524.65326,0.0,3.8937001,0.0,0.0,0.0,38.717434,0.0,0.0048692944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3876867,0.6044038,0.0,0.0,48.61111,12.316768,0.0,0.0,0.31489548,,27.29433,0.0,0.0,0.0,0.0,0.0,0.0,0.37306243,0.84390414,0.0,0.0,0.9291265,0.18876348,0.0,0.0,0.0,2.475319,0.009621256,0.0,21.567986,0.0,,,,25371.557,,15.713851,0.0,0.5847588,9.370866,0.0,1047.209,0.0,188.69986,0.59302753,0.0,,0.0,0.0,0.0,90.48501,1527.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0773,,0.0,0.0,11.351596,16.191015,0.0,1.5792823,0.0,0.0,0.0,0.0,0.0,60.22411,0.7137042,0.0,,0.0,0.0,0.0,140.8028,2.057927,0.347325,0.0,571.3583,0.0,6181.4487,12.554501,0.0,37.695156,0.0,0.0,39.33756,0.0,0.0,0.0,1292.4174,3.8628695,41.01966
1995,0.0,0.029039769,0.0,0.218927,0.0,0.0,2.0037491,0.0,0.0,0.0,1591.818,3.9325655,0.0,0.0,0.0,0.0,0.0,0.0,61.48518,0.0,0.0,6.975028,0.0,0.0,0.0,0.0,23.892641,0.0,0.0,0.33086854,5.9444695,0.0,500.22507,0.0,5.320671,7912.651,0.0,0.0,0.07550545,0.0,0.0,206.55577,0.0,0.0,0.0,0.0,0.0,0.0,316.6454,919.34607,0.0,0.0,0.0,0.0,0.1792572,0.0,0.0,0.0,0.0,113.206436,0.0,0.0,0.0,0.0,0.0,61.38852,0.0,0.0,380.89413,0.17313567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.34246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6011977,0.0,41.927776,286.73343,1547.9033,0.007274608,9.104432,0.0,0.0,0.0,1.3383082,0.0,0.0,40.74101,417.73364,0.0,2.1334713,0.0,0.0,0.0,29.93562,0.0,0.11457068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3876867,0.17424242,0.0,0.0,47.974167,13.015197,0.0,0.0,0.34460258,,26.55879,0.0,0.0,0.0,0.0,0.0,0.0,0.35843256,0.7053528,0.0,0.0,1.0152147,0.1510109,0.0,0.0,0.0,2.4013062,0.028834434,0.0,26.447718,0.0,,,,26146.545,,16.49434,0.0,0.40629745,8.5948105,0.0,1072.4089,0.0,176.07034,0.0,0.0,,0.0,0.0,0.0,91.73254,1450.4194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.136505,,0.0,0.0,11.74206,16.291082,0.0,1.1913884,0.0,0.0,0.0,0.0,0.0,64.300316,0.26845768,0.0,,0.0,0.0,0.0,140.52422,1.9166325,0.33222374,0.0,497.49072,0.0,6161.256,9.971767,0.0,36.93107,0.0,0.0,54.38222,0.0,0.0,0.0,1359.76,2.169135,41.544594
1996,0.0,0.01742386,0.0,0.3092345,0.0,0.0,2.0365975,0.0,0.0,0.0,1640.6823,3.3569202,0.0,0.0,0.0,0.0,0.0,0.0,62.819492,0.0,0.0,7.1876807,0.0,0.0,0.0,0.0,22.26761,0.0,0.0,0.31140575,4.755575,0.0,508.94858,0.0,5.146391,8121.8066,0.0,0.0,0.05662901,0.0,0.0,237.24223,0.0,0.0,0.0,0.0,0.0,0.0,320.43347,860.474,0.0,0.0,0.0,0.0,0.0977766,0.0,0.0,0.0,0.0,111.799164,0.0,0.0,0.0,0.0,0.0,60.841217,0.0,0.0,362.10464,0.081475616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.6104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50197494,0.0,44.78288,345.05328,1658.9543,0.0,8.160377,0.0,0.0,0.0,1.065978,0.0,0.0,42.1728,385.17813,0.0,1.884643,0.0,0.0,0.0,25.911058,0.0,0.2471202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.194107,0.16166057,0.0,0.0,53.108612,12.82847,0.0,0.0,0.31489548,,27.040333,0.0,0.16180165,0.0,0.0,0.0,0.0,0.38769233,1.3792163,0.0,0.0,1.0808349,0.12835929,0.0,0.0,0.0,1.8914398,0.033642128,0.0,27.003557,0.0,,,,26502.836,,18.003286,0.0,0.45832467,7.165576,0.0,1063.038,0.0,156.01169,0.0,0.0,,0.0,0.0,0.0,93.78893,1405.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.68986,,0.0,0.0,11.960721,15.900818,0.0,0.8935413,0.0,0.0,0.0,0.0,0.0,74.10746,0.13095498,0.0,,0.0,0.0,0.0,142.9979,1.1634346,0.4303808,0.0,376.3641,0.0,6345.179,9.263229,0.0,35.48778,0.0,0.0,63.975636,0.0,0.0,0.0,1360.0792,1.8770674,38.769955
1997,0.0,0.011615906,0.0,0.106727004,0.0,0.0,1.648987,0.0,0.0,0.0,1789.1144,3.594769,0.0,0.0,0.0,0.0,0.0,0.0,58.28521,0.0,0.0,23.191969,0.0,0.0,0.0,0.0,26.055893,0.0,0.0,0.2627486,5.06913,0.0,527.2064,0.0,5.351426,8068.494,0.0,0.0,0.037752576,0.0,0.0,262.74472,0.0,0.0,0.0,0.0,0.0,0.0,325.27686,824.1913,0.0,0.0,0.0,0.0,0.082677685,0.0,0.0,0.0,0.0,112.0201,0.0,0.0,0.0,0.0,0.0,50.210213,0.0,0.0,352.4288,0.025461128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.62311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35930434,0.0,46.77155,375.68658,1713.9055,0.0,9.680459,0.0,0.0,0.0,1.6806662,0.0,0.0,27.789793,365.8395,0.0,2.405339,0.0,0.0,0.0,23.613552,0.0,0.4649123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1165693,0.20531848,0.0,0.0,52.69694,12.029495,0.0,0.0,0.2911298,,26.056086,0.0,0.15371159,0.0,0.0,0.0,0.0,0.4023225,1.3729187,0.0,0.0,0.9669333,0.07550545,0.0,0.0,0.0,3.1743295,0.038448066,0.0,25.407797,0.0,,,,26894.83,,16.338243,0.0,0.1738473,6.958627,0.0,1081.6552,0.0,153.04005,0.0,0.0,0.0,0.0,0.0,0.0,76.79176,1348.9637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.74228,,0.0,0.0,12.229361,16.44452,0.0,1.4061152,0.0,0.0,0.0,0.0,0.0,80.10027,0.11131177,0.0,,0.0,0.0,0.0,152.56772,0.7508202,0.21141507,0.0,390.50162,0.0,6489.806,9.619131,0.0,44.91157,0.0,0.0,74.16823,0.0,0.0,0.0,1450.1921,1.9642806,39.744827
1998,0.0,0.011615906,0.0,0.13409273,0.0,0.0,1.9052044,0.0,0.0,0.0,1832.1017,3.6600187,0.0,0.0,0.0,0.0,0.0,0.0,58.922813,0.0,0.0,29.920319,0.0,0.0,0.0,0.0,25.497108,0.0,0.0,0.24328578,6.035923,0.0,498.6286,0.0,4.82346,7745.7466,0.0,0.0,0.02969888,0.0,0.0,269.31696,0.0,0.0,0.0,0.0,0.0,0.0,303.55847,756.04755,0.0,0.0,0.0,0.0,0.060128745,0.0,0.0,0.0,0.0,107.43784,0.0,0.0,0.0,0.0,0.0,41.566307,0.0,0.0,299.55557,0.07638339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.50539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739697,0.0,42.749775,426.46802,1703.4462,0.0,9.840454,0.0,0.0,0.0,1.4705828,0.0,0.0,23.81982,352.5381,0.0,1.9906253,0.0,0.0,0.0,22.823294,0.0,0.41929963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3091632,0.03421999,0.0,0.0,55.391945,14.679576,0.0,0.0,0.3089541,,26.759874,0.0,0.14562152,0.0,0.0,0.0,0.0,0.4169524,1.9838047,0.0,0.0,1.076031,0.09060642,0.0,0.0,0.0,2.6973574,0.052866165,0.0,22.06673,0.0,,,,26412.434,,17.27483,0.0,0.15804291,7.482465,0.0,934.4539,0.0,138.1818,0.0,0.0,0.0,0.0,0.0,0.0,59.900337,1265.9254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.64777,,0.0,0.0,12.341814,16.261063,0.0,2.8399372,0.0,0.0,0.0,0.0,0.0,69.81312,0.12440725,0.0,,0.0,0.0,0.0,162.179,0.59965944,0.33977437,0.0,399.71887,0.0,6694.6035,9.638722,0.0,54.844753,0.0,0.0,76.017876,0.0,0.0,0.0,1466.1997,2.3438978,41.01966
1999,0.0,0.005807953,0.0,0.13409273,0.0,0.0,2.2074091,0.0,0.0,0.0,1931.918,3.2432444,0.0,0.0,0.0,0.0,0.0,0.0,49.729588,0.0,0.0,28.801762,0.0,0.0,0.0,0.0,26.124039,0.0,0.0,0.24328578,4.696784,0.0,479.27606,0.0,2.4860554,7931.644,0.0,0.0,0.021647826,0.0,0.0,262.84103,0.0,0.0,0.0,0.0,0.0,0.0,269.04248,735.9455,0.0,0.0,0.0,0.0,0.037580684,0.0,0.29447114,0.0,0.0,99.855225,0.0,0.0,0.0,0.0,0.0,37.174,0.0,0.0,270.04004,0.081475616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12834227,0.0,39.516582,504.93594,1666.2043,0.0,8.320385,0.0,0.0,0.0,0.8947991,0.0,0.0,25.446857,294.3863,0.0,1.9215064,0.0,0.0,0.0,21.964998,0.0,0.3839559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0692486,0.0,0.0,0.0,56.623886,13.241423,0.0,0.0,1.1169882,,26.26775,0.0,0.16989143,0.0,0.0,0.0,0.0,0.46259764,1.5618526,0.0,0.0,1.0003402,0.12080866,0.0,0.0,0.0,3.322355,0.086508,0.0,25.47389,0.0,,,,26421.254,,17.222797,0.0,0.16594525,7.6118073,0.0,904.11285,0.0,157.49751,0.0,0.0,0.0,0.0,0.0,0.0,54.039806,1370.1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.973366,,0.0,0.0,11.7077,15.197006,0.0,2.9507642,0.0,0.0,0.0,0.0,0.0,66.26717,0.12440725,0.0,,0.0,0.0,0.0,154.49995,0.6946277,0.56629074,0.0,422.01147,0.0,6485.757,9.651782,0.0,55.94844,0.0,0.0,62.712147,0.0,0.0,0.0,1468.5209,2.0768664,37.345142
2000,0.0,0.005807953,0.0,0.08209777,0.0,0.0,1.7015444,0.0,0.0,0.0,1996.8198,3.5734048,0.0,0.0,0.0,0.0,0.0,0.0,49.948257,0.0,0.0,31.638556,0.0,0.0,0.0,0.0,31.227255,0.0,0.0,0.24328578,6.140441,0.0,454.52444,0.0,1.8760748,8226.111,0.0,0.0,0.008066602,0.0,0.0,306.88058,0.0,0.0,0.0,0.0,0.0,0.0,291.31522,706.0867,0.0,0.0,0.0,0.0,0.0,0.0,0.43793142,0.0,0.0,97.005806,0.0,0.0,0.0,0.0,0.0,25.496891,0.0,0.0,227.38368,0.03564558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.6172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.56221,527.9636,1771.1918,0.0,9.184424,0.0,0.0,0.0,0.10893197,0.0,0.0,18.878025,377.23193,0.0,1.9583696,0.0,0.0,0.0,21.719025,0.0,1.1173079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25695118,0.0,0.0,0.0,62.97278,13.494581,0.0,0.0,3.446027,,27.437206,0.0,0.19416164,0.0,0.0,0.0,0.0,0.5756867,2.4183521,0.0,0.0,0.9393813,0.022645151,0.0,0.0,0.0,5.197347,0.08170206,0.0,25.375113,0.0,,,,26812.115,,16.806536,0.0,0.12643445,8.750022,0.0,836.13837,0.0,167.15538,0.0,0.0,0.0,0.0,0.0,0.0,65.168144,1413.2777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.45227,,0.0,0.0,11.395328,14.9435,0.0,2.632137,0.0,0.0,0.0,0.0,0.0,60.290333,0.14405045,0.0,,0.0,0.0,0.0,145.23756,0.6302741,0.59788215,0.0,422.69614,0.0,6329.958,8.166139,0.0,66.90041,0.0,0.0,75.607574,0.0,0.0,0.0,1472.752,1.6290833,33.070694
2001,0.0,0.15094812,0.0,0.057468228,0.0,0.0,1.2219585,0.0,0.0,0.0,2157.921,3.4562767,0.0,0.0,0.0,0.0,0.0,0.0,52.30418,0.0,0.0,32.119152,0.0,0.0,0.0,0.0,26.808805,0.0,0.0,0.41161993,5.977131,0.0,462.9014,0.0,2.9525113,8715.2295,0.0,0.0,0.02642912,0.0,0.0,352.37653,0.0,0.0,0.0,0.0,0.0,0.0,294.7865,677.5281,0.0,0.0,0.0,0.0,0.0,0.0,0.2793699,0.0,0.0,91.44677,0.0,0.0,0.0,0.0,0.0,16.574024,0.0,0.0,232.23674,0.0051039592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.59896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.136055,634.1885,1793.7572,0.0,8.912412,0.0,0.0,0.0,1.0815398,0.0,0.0,19.300219,398.2389,0.0,2.1933742,0.0,0.0,0.0,19.976269,0.0,1.2029399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165732,0.0,0.0,0.0,48.404804,14.553894,0.0,0.0,3.8143957,,27.204372,0.0,0.24270235,0.0,0.0,0.0,0.0,0.35331216,3.4385946,0.0,0.0,0.96966475,0.1736625,0.0,0.0,0.0,14.703888,0.048059933,0.0,28.830246,0.0,,,,27948.264,,16.962635,0.0,0.15014087,7.954565,0.0,838.0157,0.0,171.61285,0.0,0.0,0.0,0.0,0.0,0.0,66.29801,1493.8734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.421265,,0.0,0.0,10.695615,13.786045,0.0,2.181903,0.0,0.0,0.0,0.0,0.0,65.604416,0.1571459,0.0,,0.0,0.0,0.0,142.83325,0.0,0.58734894,0.0,419.52203,0.0,6555.921,8.851821,0.0,65.28733,0.0,0.0,87.25253,0.0,0.0,0.0,1468.553,1.6586016,33.831448
2002,0.0,0.1219198,0.0,0.04104874,0.0,0.0,0.30220482,0.0,0.0,0.0,2224.0464,4.0466523,0.0,0.0,0.0,0.0,0.0,0.0,51.501152,0.0,0.0,21.574875,0.0,0.0,0.0,0.0,29.793072,0.0,0.0,0.4309419,6.225362,0.0,398.45804,0.0,2.2195094,9307.322,0.0,0.0,0.044799853,0.0,0.0,316.85098,0.0,0.0,0.0,0.0,0.0,0.0,282.084,679.46185,0.0,0.0,0.0,0.0,0.0,0.0,0.2793699,0.0,0.0,89.364914,0.0,0.0,0.0,0.0,0.0,11.9895,0.0,0.0,218.73216,0.030553356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.809814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.42073,708.12396,1873.2715,0.0,8.256382,0.0,0.0,0.0,1.2682805,0.0,0.0,8.259577,370.43228,0.0,2.1150396,0.0,0.0,0.0,17.364754,0.0,1.2924688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43668,13.60949,0.0,0.0,2.8934746,,29.339025,0.0,0.35596332,0.0,0.0,0.0,0.0,0.46011046,2.2231205,0.0,0.0,1.0860482,0.30957213,0.0,0.0,0.0,17.532825,0.057672095,0.0,33.14505,0.0,,,,28287.121,,18.159386,0.0,0.1738473,10.767765,0.0,834.70685,0.0,162.6979,0.0,0.0,0.0,0.0,0.0,0.0,70.93041,1425.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.94253,,0.0,0.0,10.633141,15.630634,0.0,2.9369109,0.0,0.0,0.0,0.0,0.0,66.16691,0.23571871,0.0,,0.0,0.0,0.0,132.12025,0.0,0.5980784,0.0,417.74255,0.0,6329.0527,8.934755,0.0,68.76819,0.0,0.0,106.86921,0.0,0.0,0.0,1446.2977,1.4101584,29.532469
2003,0.0,0.20319945,0.0,0.15872198,0.0,0.0,0.58470076,0.0,0.0,0.0,2299.0476,3.3015182,0.0,0.0,0.0,0.0,0.0,0.1367028,54.025444,0.0,0.0,23.047615,0.0,0.0,0.0,0.0,27.196241,0.0,0.0,0.32271364,5.3761516,0.0,369.9703,0.0,2.9525113,10994.302,0.0,0.0,0.06317293,0.0,0.0,401.46042,0.0,0.0,0.0,0.0,0.0,0.0,283.60004,672.2004,0.0,0.0,0.0,0.0,0.0,0.0,0.2793699,0.0,0.0,83.08475,0.0,0.0,0.0,0.0,0.0,13.174395,0.0,0.0,205.10464,0.040737808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.086876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.545143,783.1579,1954.7339,0.0,9.144423,0.0,0.0,0.0,1.9452153,0.0,0.0,8.069427,425.06433,0.0,1.9168986,0.0,0.0,0.0,17.260084,0.0,1.4180917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.32849,13.253991,0.0,0.0,5.0858607,,29.983017,0.0,0.29933283,0.0,0.0,0.0,0.0,0.5954372,1.1021137,0.0,0.0,1.1216758,0.1736625,0.0,0.0,0.0,24.21043,0.052866165,0.0,37.635036,0.0,,,,30361.062,,17.373692,0.0,0.12643445,13.128266,0.0,830.72034,0.0,165.66956,0.0,0.0,0.0,0.0,0.0,0.0,76.06231,1541.0913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.76366,,0.0,0.0,9.674158,16.11096,0.0,3.1077502,0.0,0.0,0.0,0.0,0.0,61.098713,0.3077441,0.0,0.0,0.0,0.0,0.0,125.336006,0.0,0.41233507,0.0,405.3614,0.0,6151.262,6.246231,0.0,59.684,0.0,0.0,125.789,0.0,0.0,0.0,1567.6248,1.4378049,21.179958
2004,0.0,0.19739385,0.0,0.15872198,0.0,0.0,0.3350532,0.0,0.0,0.0,2388.831,0.67348677,0.0,0.0,0.0,0.0,0.0,0.39564952,52.780746,0.0,0.0,23.984823,0.0,0.0,0.0,0.0,31.53805,0.0,0.0,0.14417599,5.951001,0.0,394.3739,0.0,1.1943316,12873.73,0.0,0.0,0.08154572,0.0,0.0,432.4318,0.0,0.0,0.0,0.0,0.0,0.0,272.2294,679.34467,0.0,0.0,0.0,0.0,0.0,0.0,0.24916793,0.0,0.0,80.50286,0.0,0.0,0.0,0.0,0.0,1.214311,0.0,0.0,172.28691,0.040737808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.39928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.068296,907.42126,2110.9717,0.0,9.792453,0.0,0.0,0.0,0.7625245,0.0,0.0,8.073004,435.73383,0.0,2.1242554,0.0,0.0,0.0,16.700098,0.0,1.6876521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16425449,0.0,0.0,0.0,68.34698,13.008016,0.0,0.0,2.774646,,36.327175,0.0,0.13753116,0.0,0.0,0.0,0.0,0.37891442,2.4509497,0.0,0.0,1.4048203,0.022645151,0.0,0.0,0.0,23.881483,0.043254,0.0,38.050377,0.0,,,,32984.902,,17.659872,0.0,0.1738473,17.629387,0.0,806.1961,0.0,169.38412,0.0,0.0,0.0,0.0,0.0,0.0,73.2599,1594.8219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.11638,,0.0,0.0,9.221219,16.040913,0.0,3.3823926,0.0,0.0,0.0,0.0,0.0,65.2471,0.6089401,0.0,0.0,0.0,0.0,0.0,122.48965,0.0,0.49109474,0.0,402.79318,0.0,6362.4253,8.812639,0.0,68.8302,0.0,0.0,178.11969,0.0,0.0,0.0,1594.3953,1.5158758,28.478811
