Date,ARE,ARG,AUS,AUT,AZE,BEL,BGD,BGR,BLR,BRA,CAN,CHE,CHL,CHN,COL,CYP,CZE,DEU,DNK,DZA,ECU,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KOR,KWT,LKA,LTU,LUX,LVA,MAR,MEX,MKD,MYS,NLD,NOR,NZL,OMN,OWID_USS,OWID_WRL,PAK,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SGP,SVK,SVN,SWE,THA,TKM,TTO,TUR,TWN,UKR,USA,UZB,VEN,VNM,ZAF
2000,229.3394,269.79562,455.9816,145.70236,74.69057,359.53516,39.487724,50.755096,91.4113,1098.5857,1109.1815,148.28627,139.07542,2626.896,132.67795,29.842424,94.42909,1570.4348,122.53468,103.13248,78.33835,323.75937,822.15295,13.329059,126.42577,1143.1821,951.9543,236.24866,118.88865,46.74931,82.53138,637.6342,1277.5098,99.360954,775.7112,283.2356,9.598544,154.44406,1125.4979,3179.2053,92.2146,1227.263,126.9616,44.056526,28.525013,27.610802,15.440622,83.48259,1120.5376,11.268543,273.37418,486.18246,108.98533,74.42254,34.205227,,43016.63,223.08224,88.370544,197.78395,240.63138,189.41814,21.87208,116.51867,1465.8062,861.68463,425.65808,40.86502,28.008863,204.42044,418.93927,58.658604,17.415867,370.6987,500.49252,142.37785,10654.942,79.69032,274.5659,101.14568,264.2983
2001,226.62102,250.16501,457.08533,155.1389,47.59412,365.03632,47.166737,52.527763,88.44919,1105.8911,1140.4631,158.6958,135.44453,2683.249,131.99512,29.993261,99.91983,1590.9634,117.52588,106.77533,81.36387,305.73434,848.1993,15.416941,124.03574,1142.346,947.54913,239.57071,141.33519,47.907486,79.73474,659.7541,1281.0958,106.50095,799.744,323.30173,9.007859,143.08977,1101.7239,3076.0095,92.17118,1227.4758,129.56995,42.859436,31.414404,29.310978,17.956295,83.637276,1107.69,9.231523,295.61264,509.71863,114.80474,75.244286,38.914345,,43398.32,218.72188,83.596954,196.75143,235.07964,189.5344,24.90919,124.17176,1509.4218,912.18567,455.65408,37.862465,29.408028,205.10725,414.40457,46.71169,17.940031,344.8432,518.60944,157.05496,10642.425,78.66739,310.38766,109.64855,269.9824
2002,235.30664,236.54623,461.9748,157.87592,43.6981,366.56335,42.876194,52.79946,93.12623,1079.3092,1183.052,150.41983,137.69225,2895.598,130.75987,29.674215,96.75073,1537.7799,113.73351,118.397224,80.80061,304.1684,866.395,17.262798,126.9237,1112.8135,940.2433,240.72469,154.46638,50.18211,74.154396,663.0472,1324.2423,103.80247,806.6087,306.809,9.370296,142.72649,1124.5614,3026.113,94.16745,1249.2571,150.12158,45.48564,30.509422,29.86881,17.819523,87.03641,1052.2218,10.424203,319.9746,512.05084,113.964355,77.48304,44.760445,,43697.09,213.196,82.79648,187.04333,239.5985,196.06563,28.160334,125.24762,1456.2139,942.5885,433.57513,42.1887,28.555616,205.5297,448.20236,55.35714,19.45226,369.48154,518.4633,159.51822,10641.834,78.058655,326.44745,120.41934,276.9421
2003,260.5353,240.75447,460.25992,167.63007,50.912304,387.41565,43.893665,55.72604,94.28708,1039.9338,1227.1875,146.38762,136.51785,3234.7625,130.62411,31.57658,103.53131,1507.7172,109.98831,123.17412,82.590965,311.87805,875.835,16.20338,130.99988,1116.9646,947.68243,252.75017,155.44257,55.533672,72.27185,683.08,1347.6937,101.32408,810.2835,275.40967,9.47095,146.52625,1116.1444,3117.3787,102.73209,1259.7499,183.11217,44.725185,28.764093,32.06685,18.005838,87.084114,1086.2057,10.086404,334.79303,512.8084,118.46245,82.19651,42.767654,,44610.883,189.23907,78.31694,185.97559,243.36378,184.26161,32.888073,111.20932,1509.1854,998.4375,401.47992,39.815987,28.93552,205.91388,491.36066,51.781166,19.539343,363.70947,542.0757,165.02756,10806.655,69.28875,277.97723,128.1303,286.9232
2004,281.55588,261.0261,471.29572,170.16396,54.5731,392.1216,45.732254,53.974884,92.36583,1075.8806,1280.9209,149.64418,150.5013,3777.772,141.36633,30.714468,114.085014,1490.4901,108.04399,128.74683,87.28777,328.39752,883.7714,16.443972,122.12344,1126.7009,973.8138,247.72807,183.05957,52.103424,76.81962,721.0085,1426.8564,106.12375,848.9064,299.94012,9.906974,139.08589,1099.3705,3048.324,105.7996,1250.866,206.34384,44.74943,31.088854,36.371384,19.358784,100.61575,1138.6555,10.276315,351.0072,536.42145,113.56331,81.031,41.771774,,46413.184,191.35683,87.44952,189.62132,260.05814,186.39532,40.44577,129.37505,1488.4772,1078.3237,450.03885,39.15278,29.82088,204.07948,544.5814,72.59852,20.99403,371.83334,554.1194,165.99037,11199.437,66.60954,299.73648,152.44135,297.69238
2005,292.91925,272.52386,478.7019,170.74123,63.79851,389.98648,46.99634,59.339947,85.993576,1094.3431,1249.1073,150.2359,155.2119,3838.4873,140.03333,34.478428,119.15711,1460.0576,109.41706,134.21338,95.14137,347.70407,906.24615,16.752337,126.67819,1104.4193,1001.7658,249.09128,165.10948,53.632507,87.88969,720.2949,1450.1283,111.53505,910.1544,280.47946,10.089533,136.45407,1062.0243,3086.6357,108.86972,1257.2521,224.51132,51.173447,33.621483,37.356655,20.517754,109.33425,1226.7955,10.618795,363.53732,569.4229,115.055374,85.43949,47.496902,,47016.887,181.89467,85.74552,174.7675,266.56586,192.48924,44.74746,125.39648,1493.8192,1134.0006,478.8211,46.30309,30.444403,196.89734,543.1483,58.77116,23.400255,367.38208,557.9412,170.23021,11216.509,62.924286,323.6661,151.39885,298.21884
2006,315.25778,286.84134,493.64178,169.86945,57.11258,388.7428,47.271736,60.025085,100.91063,1120.918,1154.0778,149.46095,160.48915,4116.769,149.5254,34.05662,117.510414,1457.2372,110.465904,139.84572,100.8373,337.3307,898.3019,17.505255,122.85048,1101.8494,991.9008,260.48984,178.45949,54.472057,91.52185,693.5674,1532.0394,113.51547,991.9344,271.65643,10.258592,132.76782,1069.8597,2975.8223,125.20107,1258.554,210.7111,52.58453,33.145622,35.52233,19.316914,110.873024,1185.0917,11.223741,351.68854,567.0726,117.82399,85.78982,50.021873,,47436.953,208.9376,81.61111,160.22678,284.99228,170.36935,57.56555,121.60156,1569.5916,1202.0599,515.75745,42.981777,31.640657,195.63448,539.1894,60.105183,24.092281,381.82663,562.3801,174.57892,11072.753,64.42179,349.98526,148.5098,304.0121
2007,337.40207,316.03925,506.2703,163.24309,56.47857,392.62918,45.713196,58.884953,91.78464,1175.956,1292.9395,143.28651,200.30363,4313.5674,153.0895,34.647247,116.69226,1319.4586,111.33213,156.39,102.50297,364.28708,905.739,18.683674,123.89983,1075.5088,964.1758,263.44055,191.26967,55.770203,91.20209,731.70544,1637.4816,112.17092,999.07385,243.81943,10.291719,135.56348,1032.5938,2892.6091,136.47191,1292.2332,212.68977,55.728626,33.59571,34.57503,20.937656,115.9952,1236.5321,12.1110325,374.9842,583.52014,121.140755,86.17487,51.09791,,48087.52,227.31567,84.94668,166.13818,292.6572,172.20227,63.685043,121.717094,1561.667,1236.4219,565.32025,45.140682,31.267454,191.29031,533.2962,54.302277,24.855906,388.8999,583.01483,180.38002,11004.68,61.70446,366.5889,165.33597,310.24753
2008,354.68753,318.08936,512.7159,158.70348,44.338394,411.8414,45.39375,57.866554,91.367065,1228.8926,1247.8242,148.41432,211.0859,4408.092,150.89616,35.382416,117.231865,1399.0693,109.85371,169.91591,105.60009,385.61722,866.6593,17.789972,119.764175,1053.3467,944.1476,252.5715,173.34848,52.884552,86.55902,746.4561,1719.2588,106.85292,1029.7059,273.0638,9.528946,134.59229,984.539,2780.0032,135.96167,1232.2426,224.64828,51.22881,36.063103,34.84931,20.536226,127.88396,1275.9948,10.953669,360.4522,554.87646,114.245056,87.22484,67.18739,,47692.652,230.70963,95.09226,158.71425,300.85117,164.78693,77.1617,119.239265,1611.6493,1363.5358,601.7366,47.469074,36.390366,187.61043,502.64276,75.97854,26.43232,382.55893,545.44495,172.89476,10275.43,58.053787,406.01877,173.38486,294.21274
2009,346.49158,301.67108,504.14078,149.56474,37.846764,360.922,42.925915,52.825085,105.46239,1225.7334,1217.4233,144.2638,198.59944,4580.2983,151.37347,34.592304,113.17898,1339.8384,98.63714,180.13443,107.393166,403.6607,814.51135,15.987168,112.83102,1010.69946,903.338,236.80884,196.68486,51.64974,84.2257,750.0341,1806.7904,91.39404,1002.6773,263.04932,8.832885,124.926895,898.9732,2495.7231,109.06764,1246.881,231.70015,52.808617,31.06497,32.625046,18.639688,129.22275,1219.6002,11.272176,357.81046,530.0778,113.279816,83.42176,63.931656,,46633.97,246.17116,96.45016,166.45232,298.74213,152.80612,75.47389,106.05386,1546.3186,1459.5881,648.4628,43.66324,30.854256,174.76619,518.4446,55.497684,25.535719,389.52692,532.042,168.17966,9742.241,54.283447,426.13004,176.74895,288.54617
2010,372.0713,325.73422,519.3061,154.07774,37.243855,374.98312,47.633118,47.891857,90.62383,1309.8794,1274.5822,147.44974,182.12953,5214.49,159.77957,33.503963,106.87343,1357.6443,101.9283,181.61191,124.12673,415.5942,794.1013,16.479925,117.16832,979.68024,891.57886,214.71916,212.63667,43.88788,79.04674,793.81995,1848.4161,88.99753,972.17633,310.87958,8.459282,123.8482,878.6839,2514.3208,113.105934,1273.9978,265.2187,52.980663,31.699005,34.167213,21.028973,143.70778,1171.3154,10.980215,361.47537,568.00195,119.77769,84.065125,72.929794,,48192.543,243.88008,101.51832,173.30891,314.1251,149.48178,81.08316,100.38229,1604.9197,1617.5393,706.69885,45.787838,30.972471,182.26927,534.345,64.037384,26.108171,374.55405,555.73676,161.75578,9892.91,53.253044,429.24103,200.76204,302.4367
2011,399.33887,338.19656,547.0603,145.06886,48.970104,350.51743,60.019775,45.732883,98.655045,1372.3699,1274.0273,136.49957,189.07631,5390.7334,168.5069,32.946396,108.28204,1313.2709,97.14898,192.22765,127.295494,418.22156,757.2665,16.066843,114.58838,963.9613,868.94165,204.5779,214.10521,41.734562,77.140785,850.97736,1935.7648,83.32917,978.04443,332.70312,8.344929,129.74031,851.1852,2512.4082,150.89111,1286.9048,251.17435,59.077347,30.631077,34.88955,19.342073,153.33934,1188.146,11.351919,369.18195,567.4297,116.16441,86.09149,78.92197,,48578.273,245.5318,112.06888,163.80655,311.50574,140.12875,102.54465,105.37204,1721.7162,1680.0405,739.26874,45.026745,30.851475,168.6092,543.49225,59.614662,25.714266,364.07852,517.7095,161.0955,9697.58,50.73226,444.8657,199.97871,306.0354
2012,418.64893,360.93686,561.41907,142.3423,51.289177,337.58096,68.356895,47.573124,121.07967,1447.9652,1281.3368,139.24573,196.13608,5654.2993,180.10788,30.689985,106.93589,1305.3893,89.821655,204.39526,131.77362,428.2248,700.0071,19.049246,110.05729,931.1787,849.1105,178.33144,205.13832,37.400105,72.01762,894.8122,2051.6697,78.68121,998.7805,365.83423,8.255022,154.56673,790.2025,2665.7046,161.30411,1332.9847,246.72572,63.094196,30.99526,33.672718,19.337612,154.29112,1213.6655,10.971921,404.4225,555.9069,116.08983,85.01531,85.93543,,49362.21,237.93188,111.44959,170.33029,298.3708,127.39728,108.15663,106.77398,1780.8062,1769.6074,739.6302,41.787235,30.20445,161.83508,564.3662,86.17621,23.543278,383.57196,509.28372,159.76318,9472.091,50.27479,482.2187,197.07022,313.72104
2013,464.9305,410.6305,578.03705,145.6488,55.715004,345.84137,69.63952,44.21495,90.81036,1498.0181,1283.0155,141.59218,195.0727,5907.4697,188.60779,27.186855,102.03872,1334.2625,87.70778,213.57639,139.62585,433.32666,675.85834,18.806303,114.501656,919.24506,840.3036,164.7616,209.29407,35.97752,70.43605,865.0088,2065.6555,79.802826,1075.3906,402.03412,8.627571,117.32228,711.2821,2552.7695,162.81444,1335.017,267.69452,53.987404,30.120863,33.112263,19.562712,156.06314,1175.1095,10.721133,430.01007,529.2256,117.56478,86.03652,99.81871,,49922.812,260.81177,116.81106,178.72589,277.3465,130.73607,129.21953,100.04368,1785.0247,1779.6705,737.6251,41.73799,28.55647,158.01923,584.294,74.325294,25.005686,412.15067,521.8908,151.43329,9628.432,47.01049,489.14056,204.0846,319.58032
2014,472.73764,393.0657,575.4282,141.40121,54.860176,338.91125,76.66483,47.711754,93.06433,1540.8109,1276.0674,128.45525,193.4745,6142.5166,199.76581,27.26966,107.97657,1298.318,87.40029,221.92514,147.06837,455.2881,678.84143,17.413538,108.04683,889.4258,838.9754,163.353,198.1297,37.662575,78.38166,861.4602,2125.4941,78.99451,991.93774,394.05093,9.023058,109.44141,725.4599,2422.78,167.67194,1329.7906,255.98145,61.876884,29.522429,31.917315,19.589464,148.68529,1121.4913,10.638594,429.4578,518.6247,114.27068,87.7147,102.40699,,50336.395,269.72635,114.93645,189.80965,277.49698,129.18199,136.32497,102.80272,1875.5392,1957.39,749.61005,38.726368,28.241379,155.69562,590.7018,84.05571,23.71663,423.3022,538.7605,133.5871,9692.96,45.55126,452.41968,214.83351,316.09113
2015,489.71716,400.8621,570.77856,142.84538,55.601353,348.06155,92.68446,53.301296,78.40431,1455.0435,1280.1887,129.56079,190.19441,6609.8955,200.19046,27.930635,104.87653,1296.5422,88.9282,236.14848,142.66008,464.53683,701.32794,17.381447,108.589935,902.6557,849.98486,170.19884,217.42123,39.127132,83.99389,822.09674,2296.0386,81.82425,864.85693,391.2975,9.844438,116.4035,736.12726,2335.274,154.43547,1393.7773,263.328,59.54911,32.41703,31.355448,20.659561,145.51521,1087.8053,11.40081,398.72943,506.33072,116.293976,91.3292,105.91571,,51294.03,293.9605,122.69016,216.02942,292.9932,132.16782,159.36671,104.60035,1812.3582,2063.1904,788.3816,42.219578,27.81775,153.64815,604.4171,68.36242,25.57151,498.6641,553.8144,119.473564,9891.111,45.713093,395.10608,250.78255,344.80014
2016,531.9051,389.2025,572.20135,146.15495,55.19285,352.99054,96.11049,54.210262,84.303665,1379.5802,1265.299,122.34929,200.91751,6823.5786,224.96028,30.465368,98.47254,1321.8785,89.05559,229.56384,134.04097,480.17807,719.22076,16.95469,114.29884,887.9983,873.85614,169.93929,225.19812,39.293175,83.43875,792.95087,2514.2617,86.16183,888.2897,396.5495,10.842629,119.49044,721.54535,2269.2039,157.86322,1519.5157,251.7362,72.91467,35.661934,31.312542,21.412914,149.06464,1117.6816,12.803833,443.14453,517.8793,112.658714,94.55283,108.666016,,52314.516,328.8486,130.31395,231.9747,321.5872,134.93422,168.92227,109.42975,1839.1206,2125.6958,834.12115,44.018665,29.852818,158.83817,625.278,97.487724,26.311125,533.83057,554.21246,125.16151,9965.476,51.62207,347.05972,271.99347,331.5981
2017,528.5774,377.06842,599.9491,146.42876,55.699093,357.47388,108.25354,56.917366,83.84049,1388.8522,1251.9794,125.38493,204.00139,7183.172,221.97697,31.275581,115.295975,1408.9285,88.506584,225.51212,130.87363,456.21555,723.65344,17.695034,110.74291,901.5271,884.00006,174.01346,254.45477,42.001553,90.39909,850.3321,2588.196,85.46276,896.9061,478.2491,12.105062,124.57352,722.2751,2243.645,159.55869,1504.5671,254.6148,78.41371,36.70305,32.775616,21.701895,157.80403,1090.6477,12.18642,417.47427,520.68384,111.99559,99.15122,117.4821,,53263.332,339.49326,132.51405,248.08119,362.9471,135.99239,151.88354,115.04343,1833.1202,2087.7917,849.9722,49.12412,30.5679,161.7447,644.63403,75.959015,23.557047,578.77844,550.433,125.789345,10062.591,52.311237,298.7125,294.57553,332.06955
2018,526.05664,356.3348,610.59534,148.91289,62.74092,383.168,124.19397,56.655537,97.42405,1317.6311,1293.8148,120.37151,211.3997,7528.741,232.51573,30.944674,116.113846,1336.97,89.401,227.7859,141.70032,406.44485,733.6454,17.47478,110.148224,879.65137,870.51447,171.98833,257.5806,40.695423,96.88959,877.21906,2704.5122,88.72634,933.4988,470.87967,13.107482,125.85821,738.58154,2167.913,170.21378,1499.6987,267.9817,78.14474,39.087585,34.678898,19.506718,154.05064,1021.4716,12.717901,423.70773,506.27664,115.44276,99.42633,125.13438,,53792.79,284.8369,136.58823,252.43062,372.2887,131.66093,154.9846,114.96409,1850.8489,1979.1284,862.3708,49.682873,31.447231,142.69774,658.427,81.45767,20.274511,579.38214,544.25696,130.70653,10303.763,55.786903,237.62271,320.08734,321.92374
2019,516.4725,320.13205,604.19867,153.20105,63.158752,358.85614,121.87268,59.417183,99.32728,1335.6631,1289.5511,123.53284,210.55197,7891.5103,231.36017,30.785168,117.60352,1351.0276,109.60725,236.9513,137.31259,383.61386,735.607,15.588738,109.32647,872.39764,846.47516,177.21858,240.73477,39.723515,97.93139,855.10266,2791.9463,88.71635,985.50775,458.79535,11.098069,127.130394,724.5385,2112.4573,171.49725,1486.9941,256.75195,81.44221,39.038982,35.056538,22.321327,156.34242,974.0516,12.735264,460.3622,493.69165,110.24316,101.82973,122.40184,,53997.266,255.64151,140.72858,256.9457,379.48453,139.91884,169.01854,120.234085,1888.7246,1854.1469,840.75433,47.017704,29.976591,145.29596,665.99725,73.18048,20.45355,576.5308,513.06757,128.96898,10287.684,59.38364,234.65843,339.07135,315.92084
2020,465.21024,282.3385,522.1727,133.02937,57.7512,307.18332,102.776375,53.383244,95.60984,1257.6509,1114.1469,102.537796,192.55576,7959.667,192.89186,26.229921,102.484436,1223.2377,91.01435,211.92545,110.83171,332.68008,591.8298,16.05446,98.07789,735.704,666.9992,143.48611,169.06566,34.046947,89.379326,753.2117,2537.8525,75.046776,950.84296,397.99588,7.309943,109.86071,595.9134,1877.5176,148.74731,1405.6753,239.8204,68.93846,36.593956,28.461853,19.569078,136.37965,838.9448,11.742942,382.43192,469.74258,102.11662,84.275246,100.00917,,49101.246,250.0316,107.05611,209.64641,359.47464,114.11291,126.878494,116.28466,1815.7542,1754.3173,779.38904,46.984623,25.082165,134.4504,600.12463,101.7023,17.470394,547.5774,490.9263,121.78443,9035.32,61.754055,135.11949,307.2974,274.01355
2021,514.36237,340.6155,535.7199,140.2148,65.33925,341.012,140.56749,56.07793,97.09465,1337.8044,1143.6666,102.78785,211.37491,8174.0947,227.32788,27.052002,112.96381,1209.7521,79.201904,221.2037,137.08408,359.5667,654.14606,15.788391,91.65651,790.98364,681.0371,152.02661,151.34477,35.994972,97.09771,786.71375,2588.8313,81.74555,1010.11536,444.49966,8.265474,114.3978,665.1538,1911.585,183.11275,1499.4344,269.92224,65.32312,36.981213,30.569939,20.47839,154.74522,956.6506,12.747635,371.0073,470.53452,104.95941,83.892586,110.717415,,51846.82,289.22247,132.77132,225.79019,375.10825,117.3465,139.33305,124.88678,1930.4956,1833.8433,769.9446,49.438286,26.84194,147.19507,599.1502,86.91435,17.05173,581.60455,519.6228,123.14044,9868.985,62.585205,145.3596,288.10876,288.2328
2022,590.3025,383.51245,569.00037,135.03087,69.2595,331.8721,166.14375,59.941475,92.66208,1390.1484,1187.0807,105.80339,228.23827,8198.393,266.85062,28.74101,108.5069,1241.9773,83.58491,226.91005,150.5628,425.22882,726.3689,16.36903,98.47133,789.4553,730.23615,172.19046,128.26762,39.39885,96.33766,858.0725,2804.5303,85.65837,1017.02094,488.49573,10.354054,124.50161,729.38477,1925.478,180.0903,1518.4937,250.99081,55.178627,37.15651,27.838793,19.610828,159.52397,1048.4077,13.863104,449.95392,460.97098,107.240074,82.97209,126.39261,,53562.11,281.94827,139.36807,247.79443,389.42603,128.5056,163.16772,126.44314,1982.0867,1976.0636,755.3795,50.027363,28.227678,132.62907,643.53,96.37978,18.339703,606.453,478.72687,107.29504,9930.587,65.60801,174.954,337.13995,287.79996
2023,610.67566,370.75543,602.69604,134.10497,72.10228,320.74048,139.36922,59.370625,91.93819,1425.2002,1194.1416,107.32253,225.66283,9091.228,254.75197,28.66776,107.82444,1165.5121,88.93036,238.2033,159.13568,414.17987,697.13385,15.560705,89.03502,777.0767,741.4178,171.29622,159.2837,43.714005,94.0944,857.43665,2939.235,84.52713,1031.4215,520.97363,10.943816,120.645256,714.07965,1882.6602,185.64178,1489.5963,260.34518,61.568634,38.186306,26.817352,19.468527,158.34901,991.90405,13.787652,488.6479,463.73584,108.04425,88.68957,126.780815,,54838.684,223.84207,143.33301,254.29778,388.3266,125.77155,176.40724,131.03668,2077.0332,2013.4003,859.01306,49.066074,26.136494,129.90118,639.6251,85.46738,18.70825,645.44495,452.22775,109.06072,9967.948,66.172714,211.60698,362.13962,290.035
2024,636.5768,339.03214,620.48303,131.87657,70.99441,326.7497,160.46597,61.19366,92.522575,1427.7328,1209.1987,107.36002,238.19644,8964.054,252.61028,29.393896,112.904594,1176.5474,90.35128,250.97054,163.27017,440.12344,740.84406,15.271419,86.685684,775.6695,744.1602,173.30756,180.94005,47.036217,95.424164,878.98413,3028.7437,85.428696,1044.6382,534.4997,11.348906,114.59136,712.7318,1782.8904,192.4192,1540.1671,277.06586,64.83041,37.39961,27.646286,18.536423,168.33871,1000.65967,13.987595,499.89972,432.99857,107.61894,89.66032,123.50631,,55292.082,229.7078,150.31696,267.58478,393.9731,122.7249,183.43208,137.63705,2129.1025,2048.4558,914.6049,48.970085,25.939632,135.9088,659.746,85.90749,19.08625,658.2925,447.92062,110.54012,9948.951,66.607376,190.14568,388.967,267.99243
