Date,ABW,AFG,AGO,ALB,ANT,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,GAB,GBR,GEO,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_CZS,OWID_KOS,OWID_USS,OWID_WRL,OWID_YGS,PAK,PAN,PER,PHL,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VIR,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1981,,24.262283,2.7026343,3.378293,0.0,86.385,84.952736,,0.0,0.0,119.94439,16.23147,,0.0,0.34557322,0.0,0.0,13.613856,1.1629987,22.6785,0.0,,,0.0,0.0,27.22583,9.123889,0.122847006,81.548996,0.0,0.0,0.0,688.2765,0.0,24.933132,128.40216,0.0,0.0,0.0,0.18427052,0.0,30.519,0.0,0.0,0.0,0.09213526,0.0,0.0,,189.32574,0.0,0.0,0.0,0.0,178.64844,0.72452754,23.485,,0.0,0.0,,0.0,0.0,0.0,0.0,77.1173,0.0,0.6449468,363.33282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,63.755486,190.5155,19.781782,14.51695,49.280403,5.89,0.0,0.01934992,133.75874,0.0,0.0,23.898846,,0.0,,0.0,0.0,0.0,0.0,44.498,0.0,0.0,0.0,29.925001,0.0,0.0,0.0,,0.0,,0.0,0.98277605,,0.0,0.0,270.57907,,0.0,0.0,4.1265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99233,,0.0,0.0,23.3035,0.0,0.0,742.2222,247.63988,0.0,0.0,12.931789,7.6154,6.989491,,4407.507,14530.98,20.635834,65.3805,0.0,7.2957497,0.0,0.0,46.959003,0.0,0.0,0.0,0.0,,0.0,44.74305,0.0,340.7496,,0.0,107.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.472,0.0,0.0,0.0,2.7255611,,,,0.0,31.2095,5.075799,0.0,16.27723,0.0,0.0,,0.0,5195.9272,,0.0,165.22905,0.0,0.0,0.0965,0.0,0.0,0.0,0.0,0.0,0.0
1982,,24.876518,3.0711753,3.0711753,0.0,92.625,95.20775,,0.0,0.0,116.980835,14.958414,,0.0,0.34008795,0.0,0.0,17.674847,0.8307133,35.80877,0.0,,,0.0,0.0,28.23764,13.037024,0.122847006,81.4515,0.0,0.0,0.0,722.47125,0.0,14.373219,120.23845,0.0,0.0,0.0,0.18427052,0.0,32.536,0.0,0.0,0.0,0.09213526,0.0,0.0,,166.2025,0.0,0.0,0.0,0.0,233.10008,0.7626605,25.69875,,0.0,0.0,,0.0,0.0,0.0,0.0,71.426094,0.0,0.61423504,369.28738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,69.618004,193.662,25.934563,21.331028,67.49103,6.46,0.0,0.43080446,137.34074,0.0,0.0,23.252934,,0.0,,0.0,0.0,0.0,0.0,34.912502,0.0,0.0,0.0,31.824999,0.0,0.0,0.0,,0.0,,0.0,0.92135257,,0.0,0.0,288.5231,,0.0,0.0,4.42125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.66777,,0.0,0.0,24.277248,0.0,0.0,634.7222,237.80336,0.0,0.0,22.714376,8.3317,6.989491,,4742.8296,14597.483,19.095846,71.309,0.0,7.6566873,0.0,0.0,43.278,0.0,0.0,0.0,0.0,,0.0,52.319252,0.0,344.5236,,0.0,114.1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.4925,0.0,0.0,0.0,13.891569,,,,0.0,37.931248,6.5260277,0.30154425,14.434524,0.0,0.0,,0.0,4831.8984,,0.0,176.3013,0.0,0.0,0.18335,0.0,0.0,0.0,0.0,0.0,0.0
1983,,26.10499,3.6854103,3.378293,0.0,81.509995,127.7865,,0.0,0.0,127.07482,13.609677,,0.0,0.18902248,0.0,0.0,19.667187,0.96916556,37.53001,0.0,,,0.0,0.0,27.10953,17.629381,0.122847006,84.95175,0.0,0.0,0.0,679.5135,0.0,13.493225,123.06047,0.0,0.0,0.0,0.21498227,0.0,35.745502,0.0,0.0,0.0,0.09213526,0.0,0.0,,183.71301,0.0,0.0,0.0,0.0,333.79263,1.1439908,30.126251,,0.0,0.81381744,,0.0,0.0,0.0,0.0,72.2354,0.0,1.627723,380.7778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8858009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,67.05223,220.9655,30.857752,23.017096,77.13311,4.465,0.0,0.61032873,123.1495,0.0,0.0,23.898846,,0.0,,0.0,0.0,0.0,0.0,38.3325,0.0,0.0,0.0,35.245,0.0,0.0,0.0,,0.0,,0.0,0.98277605,,0.0,0.0,290.96167,,0.0,0.0,5.895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.72131,,0.0,0.0,27.521502,0.0,0.0,675.8334,234.35478,0.0,0.0,24.318312,10.348649,6.3817086,,5074.364,14728.053,17.428553,70.307,0.0,5.0435,0.0,0.0,42.311253,0.0,0.0,0.0,0.0,,0.0,54.182247,0.0,341.88644,,0.0,111.47301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.7475,0.0,0.0,0.0,16.353365,,,,0.0,39.297253,5.8009133,0.7538606,14.434524,0.0,0.0,,0.0,4376.7383,,0.0,173.604,0.0,0.0,0.632075,0.0,0.0,0.0,0.0,0.0,0.0
1984,,26.10499,3.6854103,3.378293,0.0,107.25,131.093,,0.0,0.0,125.31727,14.242685,,0.0,0.40878606,0.0,0.0,22.700663,0.8307133,38.66975,0.0,,,0.0,0.0,26.07446,20.518614,0.122847006,85.96575,0.0,0.0,0.0,744.75977,0.0,14.079887,125.27778,0.0,0.0,0.0,0.21498227,0.0,36.340748,0.0,0.0,0.0,0.030711753,0.0,0.0,,180.5255,0.0,0.0,2.4186,0.0,339.75882,1.525321,38.6925,,0.0,2.5951872,,0.0,0.0,0.0,0.0,68.6852,0.0,1.627723,372.2414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,69.992294,297.9025,35.340595,24.197458,89.78872,5.605,0.0,0.53292906,130.33925,0.0,0.0,24.221807,,0.0,,0.0,0.0,0.0,0.0,41.572,0.0,0.0,0.0,43.699997,0.0,0.0,0.0,,0.0,,0.0,0.61423504,,0.0,0.0,286.19363,,0.0,0.0,6.2879996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.355446,,0.0,0.0,26.4765,0.0,0.0,684.1667,257.67877,0.0,0.0,30.782152,13.0065,7.901163,,5564.087,15988.612,21.964622,72.144,0.0,6.8145003,0.0,0.0,46.4745,0.0,0.0,0.0,0.0,,0.0,61.3755,0.0,339.445,,0.0,172.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,1.2624999,0.0,0.0,0.0,24.41282,,,,0.0,41.176003,7.251142,0.42216194,15.970111,0.0,0.0,,0.0,4749.8438,,0.0,192.03,0.0,0.0,0.55004996,0.0,0.0,0.0,0.0,0.0,0.0
1985,,32.24734,3.9925277,3.0711753,0.0,128.9925,135.08025,,0.0,0.0,133.95262,12.988696,137.39355,0.0,0.4381778,0.0,0.0,25.780474,1.1076177,47.20617,0.0,,,0.0,0.0,25.84186,25.739506,0.122847006,83.80613,0.0,0.0,0.0,805.13684,0.3059442,12.906564,130.31711,0.0,0.0,0.0,0.61423504,0.0,37.0675,0.0,0.0,0.0,0.061423503,0.0,0.0,,171.077,0.0,0.0,11.69685,0.0,373.38113,1.525321,47.45125,,0.0,2.9659283,,0.0,0.0,0.0,0.0,58.127052,0.0,0.61423504,415.31894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9286272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,75.42596,327.84497,43.228283,25.672915,96.86438,8.075,0.0,0.5014854,134.19225,0.0,0.0,25.513636,38.678776,0.0,,0.0,0.0,0.0,0.0,39.899998,0.0,0.0,0.0,49.399998,0.0,0.0,0.0,,0.0,,0.0,0.92135257,,0.0,0.0,277.63766,,0.0,0.0,9.039,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.985275,,0.0,0.0,25.08,0.0,0.0,716.3889,259.8926,0.0,0.0,39.325123,16.559725,7.1939425,,6873.8076,16410.34,25.520382,73.647,0.0,5.313,0.0,0.0,48.061996,0.0,0.0,0.0,0.0,,0.0,56.510998,0.0,324.45154,4248.812,0.0,178.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,1.5,0.0,0.0,0.0,32.09128,,787.31934,,0.0,42.152,5.075799,0.6030885,15.355876,0.0,0.0,405.82104,0.0,4478.812,327.3636,0.0,192.31305,0.0,0.0,0.342575,0.0,0.0,0.0,0.0,0.0,0.0
1986,0.0,32.24734,4.2996454,4.2996454,0.0,148.395,150.83475,,0.0,0.0,146.32928,12.343661,132.804,0.0,0.28432572,0.0,0.0,29.07015,1.3830556,54.044613,0.0,,,0.0,0.0,26.31869,29.977045,0.122847006,84.025505,0.0,0.0,0.0,755.1515,0.29509097,7.626605,138.6824,0.0,0.0,0.0,0.122847006,0.0,36.1265,0.0,0.0,0.0,0.061423503,0.0,0.0,,140.1515,0.0,0.0,19.838776,0.0,381.89432,1.1439908,54.670002,,0.0,4.381485,,0.0,0.0,0.0,0.0,45.75347,0.0,0.30711752,436.64838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2654299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,71.997505,341.14148,60.40024,17.444979,93.05475,14.725,0.0,0.37597972,150.37625,0.0,0.0,23.898846,41.28761,0.0,,0.0,0.0,0.0,0.0,54.435,0.0,0.0,0.0,53.2,0.0,0.0,0.0,,0.0,,0.0,0.92135257,,0.0,0.0,246.61609,,0.0,0.0,10.51275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.6085,,0.0,0.0,29.2505,0.0,0.0,655.0,258.9403,0.0,0.0,47.292583,19.35895,7.1939425,,7281.6685,16834.781,26.765278,78.991,0.0,5.6354375,0.0,0.0,43.63425,0.0,0.0,0.0,0.0,,0.0,60.03,0.0,328.342,4625.6714,0.0,239.40001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,3.79275,0.0,0.0,0.0,37.43983,,801.61017,,0.0,43.1345,5.4383564,4.829401,12.284701,0.0,0.0,375.72516,0.0,4362.867,365.31464,0.0,211.72139,0.0,0.0,0.35705,0.0,0.0,0.0,0.0,0.0,0.0
1987,0.0,30.404636,4.9138803,4.9138803,0.0,164.6775,147.33376,,0.0,0.0,149.39459,12.97667,122.0625,0.0,0.3106375,0.0,0.0,34.155926,1.2170889,52.50945,0.0,,,0.0,0.0,27.528212,33.484676,0.09213526,83.8305,0.0,0.0,0.0,818.5652,0.08914328,7.626605,139.99261,0.0,0.0,0.0,0.61423504,0.0,38.069252,0.0,0.0,0.0,0.24569403,0.0,0.0,,157.3055,0.0,0.0,25.28584,0.0,431.0078,0.72452754,60.445,,0.0,8.381932,,0.0,0.0,0.0,0.0,42.45086,0.0,1.2591819,457.1404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4351512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,70.85468,364.4865,69.577,17.444979,113.91767,35.625,0.0,0.42838573,154.11826,0.0,0.0,24.867722,44.74006,0.0,,0.0,0.0,0.0,0.0,45.41,0.0,0.0,0.0,47.5,0.0,0.0,0.0,,0.0,,0.0,0.6449468,,0.0,0.0,250.671,,0.0,0.0,11.691751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.84326,,0.0,0.0,28.9655,0.0,0.0,656.1111,279.39752,0.0,0.0,45.344276,21.686924,6.787092,,7631.682,17678.574,23.96426,84.585495,0.0,5.60175,0.0,0.0,43.837,0.0,0.0,0.0,0.0,,0.0,58.0635,0.0,312.05792,5005.4727,0.0,254.59999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,3.7342498,0.0,0.0,0.0,52.30879,,833.78815,,0.0,45.6935,4.713242,3.0183756,13.206055,0.0,0.0,336.9223,0.0,4519.8115,376.6716,0.0,206.3157,0.0,0.0,0.35705,0.0,0.0,0.0,0.0,0.0,0.0
1988,0.0,32.55446,5.5281157,7.677938,0.0,169.26001,174.661,,0.0,0.0,152.99338,13.8616495,116.2035,0.0,0.18444651,0.0,0.0,40.201077,0.110644445,55.77748,0.0,,,0.0,0.0,29.098259,33.697563,0.27640578,87.09675,0.0,0.0,0.0,945.2686,0.0630075,10.266584,143.72173,0.0,0.0,0.0,0.0,0.0,36.71075,0.0,0.0,0.0,0.21498227,0.0,0.0,,146.38426,0.0,0.0,24.973087,0.0,450.5811,1.0677248,66.604996,,0.0,10.393597,,0.0,0.0,0.0,0.0,35.002598,0.0,1.0749114,440.2304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.735434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,63.205494,398.083,81.50488,20.993113,123.67468,53.2,0.0,0.39317963,156.64076,0.0,0.0,23.898846,50.574482,0.0,,0.0,0.0,0.0,0.0,64.979996,0.0,0.0,0.0,52.25,0.0,0.0,0.0,,0.0,,0.0,0.6449468,,0.0,0.0,253.9323,,0.0,0.0,10.218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.11165,,0.0,0.0,34.82225,0.0,0.0,579.1667,281.17096,0.0,0.0,49.81288,21.823587,9.1478195,,8183.6387,18457.764,33.300987,89.67899,0.0,5.284125,0.0,0.0,43.505,0.0,0.0,0.0,0.0,,0.0,60.651,0.0,305.59088,5423.898,0.0,276.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,8.833501,0.0,0.0,0.0,61.9986,,835.6809,,0.0,52.59425,4.350685,0.9046327,7.3708205,0.0,0.0,306.63715,0.0,4641.8755,377.618,0.0,211.2108,0.0,0.0,0.27019998,0.0,0.0,0.0,0.0,0.0,0.0
1989,0.0,31.940222,4.6067634,7.677938,0.0,198.705,184.67775,,0.0,0.0,177.07565,14.80676,108.3915,0.0,0.14710549,0.0,0.0,42.49867,0.110644445,58.02207,0.0,,,0.0,0.0,30.69157,34.54913,0.30711752,85.3515,0.0,0.0,0.0,1004.26935,0.033469062,16.719866,151.6738,0.0,0.0,0.0,0.0,0.0,37.1025,0.0,0.0,0.0,0.3378293,0.0,0.0,,153.2025,0.0,0.0,32.0256,0.0,485.83163,1.0677248,74.497505,,0.0,18.391851,,0.0,0.0,0.0,0.0,33.675568,0.0,0.98277605,431.1125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.735434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,60.952415,418.789,96.904594,23.701141,156.16837,61.274998,0.0,0.36092976,160.11275,0.0,0.8599291,22.929977,47.568653,0.0,,0.0,0.0,0.0,0.0,77.52,0.0,0.0,0.0,64.6,0.0,0.0,0.0,,0.0,,0.0,0.6449468,,0.0,0.0,243.76479,,0.0,0.0,10.70925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.95135,,0.0,0.0,40.318,0.0,0.0,633.05554,285.22195,0.0,0.0,51.112923,22.648275,8.852729,,8460.219,19096.994,31.433641,95.6075,0.0,4.4804378,0.0,0.0,40.28375,0.0,0.0,0.0,0.0,,0.0,64.17,0.0,273.94525,5662.9985,0.0,283.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,14.4592495,0.0,0.0,0.0,61.936176,,850.82355,,0.0,52.694748,4.713242,1.8092654,15.355876,0.0,0.0,291.4946,0.0,4707.468,388.9749,0.0,216.8718,0.0,0.0,0.31845,0.0,0.0,0.0,0.0,0.0,0.0
1990,0.0,31.940985,5.8349614,2.7646892,0.0,196.0725,173.494,,0.0,0.0,206.11147,13.292294,96.6735,0.0,0.12393821,0.0,0.0,45.742012,0.09764372,60.76675,0.0,,,0.0,0.0,31.36611,31.455137,0.368759,87.02363,0.0,0.0,0.0,1034.4779,0.038836725,19.359844,154.18338,0.0,0.0,0.0,0.0,0.0,39.246,0.0,0.0,0.0,0.350114,0.0,0.0,,150.24626,0.0,0.0,32.703224,0.0,516.5697,1.525321,77.67375,,0.0,16.38547,,0.0,0.0,0.0,0.0,32.559444,0.0,0.92135257,476.03915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,49.191605,445.39825,115.92735,24.269617,247.18037,37.809998,0.0,0.3122862,163.166,0.0,1.4096695,26.279186,50.429157,0.0,,0.0,0.0,0.0,0.0,39.805,0.0,0.0,0.0,58.9,0.0,0.0,0.0,,0.0,,0.0,0.61423504,,0.0,0.0,263.8614,,0.0,0.0,8.351251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.11382,0.0,0.0,0.0,38.3895,0.0,0.0,634.1667,252.88354,0.0,0.0,50.71311,24.476727,7.3772745,,8662.161,19697.164,29.255072,102.1205,0.0,4.2879376,0.0,0.0,27.655249,0.0,0.0,0.0,0.0,,0.0,65.205,0.0,266.45276,5995.9,0.0,318.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,15.92175,0.0,0.0,0.0,67.498665,,792.4263,,0.0,54.63375,4.350685,2.2575953,24.56987,0.0,0.0,265.9415,0.0,4833.7793,368.06,0.0,243.81705,0.0,0.0,0.386,0.0,0.0,0.0,0.0,0.0,0.0
1991,0.0,3.378293,6.1423507,1.5311878,0.0,232.1475,193.81926,,0.0,0.0,215.765,13.883061,83.979004,0.0,0.10652491,0.0,0.0,47.107487,0.094248414,57.92903,0.0,,,0.0,0.0,31.18003,32.700607,0.35791337,88.335,0.0,0.0,0.0,1088.7856,0.033078935,15.25321,156.11848,0.0,0.0,0.0,0.0,0.0,38.8615,0.0,0.0,0.0,0.36239868,0.0,0.0,,153.95282,0.0,0.0,41.088234,0.0,557.0305,1.2302345,87.395004,,0.0,15.382277,,0.0,0.0,0.0,0.0,36.817142,0.0,1.0898349,530.02563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7236129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,49.819332,489.0921,129.10802,24.8862,291.9969,16.53,0.0,0.2598802,164.11075,0.0,1.4096695,27.593048,55.899197,0.0,,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,62.129997,0.0,0.0,0.0,,0.0,,0.0,0.42203286,,0.0,0.0,267.59097,,0.0,0.0,8.4495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.8757,0.0,0.0,0.0,37.448997,0.0,0.0,716.99994,248.3931,0.0,0.0,55.323395,24.816025,5.7140875,,8496.765,19959.688,28.632624,110.303505,0.0,4.02325,0.0,0.0,30.915,0.0,0.0,0.0,0.0,,0.0,78.9705,0.0,233.26851,5913.1343,0.0,334.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,18.583502,0.0,0.0,0.0,83.651276,,761.4338,,0.0,55.351654,3.0728889,2.161754,10.07569,0.0,0.0,230.92429,0.0,4808.0835,378.16623,0.0,243.1122,0.0,0.0,0.6948,0.0,0.0,0.0,0.0,0.0,0.0
1992,0.0,3.2537568,6.182138,1.1030676,0.0,216.1575,195.37524,0.0,0.0,0.0,233.33595,15.064598,77.1435,0.0,0.061502118,0.0,0.0,51.370163,0.41021574,67.6866,0.0,0.23627928,3.1148465,0.0,0.0,28.311234,37.04399,0.52060115,95.082,0.0,0.0,0.0,1199.6471,0.030306958,16.263603,159.14209,0.0,0.0,0.0,0.0,0.0,39.809,0.0,0.0,0.0,0.3746834,0.0,0.0,,156.15968,0.0,0.0,42.798996,0.0,580.01135,1.3466678,94.5175,,0.0,14.088424,0.0,0.0,0.0,0.0,0.0,36.00367,0.0,1.0845857,538.9924,0.21805345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6942797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.739365,0.0,49.65913,518.31085,144.34691,24.565937,309.0442,21.565,0.0,0.22225533,171.35075,0.0,1.627723,27.335472,57.511993,0.0,1.0696285,0.0,0.0,0.0,0.0,24.89,0.0,0.0,0.0,64.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26022595,0.0,0.0,0.0,259.37534,0.0,0.0,0.0,8.5477495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.90076,0.0,0.0,0.0,40.5365,0.0,0.0,720.05554,256.39908,0.0,0.0,58.690964,27.12515,2.8256161,,,20018.34,,108.215996,0.0,3.628625,0.0,0.6510892,29.7705,0.0,0.0,0.0,0.0,,0.0,82.25773,0.0,204.82324,5922.33,0.0,363.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.175443,,0.0,0.0,,0.16034351,0.0,0.0,0.0,19.221998,0.0,0.0,0.0,89.24366,1.0841249,503.0025,,0.0,53.48801,5.1214814,2.1085088,9.115906,0.0,0.0,198.7463,0.0,4846.6895,384.615,0.0,239.95981,0.0,0.0,2.0265,0.0,0.0,0.0,13.665778,0.0,0.0
1993,0.0,3.2537568,6.0736794,0.32430556,0.0,224.15251,209.28201,0.0,0.0,0.0,243.83902,15.655368,66.402,0.0,0.049488455,0.0,0.0,57.50253,0.717863,72.50142,0.0,0.0,3.1148465,0.0,0.0,28.246838,43.394627,0.50975525,100.67363,0.0,0.0,0.0,1320.6403,0.025021132,18.127853,168.96878,0.0,0.0,0.0,0.0,0.0,38.97375,0.0,0.0,0.0,0.38389692,0.0,0.0,2.433396,155.40355,0.0,0.0,46.9529,0.0,587.4662,1.3460958,108.666245,,0.0,7.7065763,0.0,0.0,0.0,0.0,0.0,37.301655,0.0,1.0845857,633.69543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2047038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.42923,0.0,50.24519,538.47565,146.67085,27.886383,165.13165,24.225,0.0,0.22144909,182.3775,0.0,2.169171,28.219198,47.39426,0.0,0.42807257,0.0,0.0,0.0,0.0,51.489998,0.0,0.0,0.0,60.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32523748,0.0,0.0,0.0,277.7821,0.0,0.0,0.0,10.8075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.24109,0.0,0.0,0.0,46.189,0.0,0.0,734.0,246.17819,0.0,0.0,52.61348,26.03185,,,,20246.297,,124.582,0.0,3.821125,0.0,0.86766833,38.041,0.0,0.0,0.0,0.0,,0.0,85.71816,0.0,194.92026,5685.9893,0.0,380.37997,0.0,0.1862546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.433713,,0.0,0.0,2.5448189,0.19868538,0.0,0.0,0.0,19.025,0.0,0.0,0.0,100.44572,0.0,588.85754,,0.0,60.033134,4.500923,2.129807,8.597531,0.0,0.0,181.71092,0.0,4901.7993,406.36752,0.0,258.9519,0.0,0.0,2.4125001,0.0,0.0,0.0,19.468794,0.0,0.0
1994,0.0,3.2523746,5.6386776,0.32461178,0.0,251.745,216.57574,0.0,0.0,0.0,279.91214,14.134138,62.496,0.0,0.013551891,0.0,0.0,60.985718,0.6156431,74.22266,0.0,0.0,3.1148465,0.0,0.0,30.458206,47.391705,0.49890935,101.31225,0.0,0.0,0.0,1429.4711,0.011117244,20.096106,176.97124,0.0,0.0,0.0,0.0,0.0,40.2045,0.0,0.0,0.0,0.3746834,0.0,0.0,2.876732,162.92096,0.0,0.0,50.87366,0.0,540.1088,1.3460958,116.4625,0.0,0.0,2.3351219,0.0,0.0,0.0,0.0,0.0,38.5014,0.0,1.0841249,676.54034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61435825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.52346,0.0,48.54288,613.5329,158.56918,28.368816,262.31458,30.115,0.0,0.2045179,192.42624,0.0,3.0373926,27.96739,31.815702,0.0,0.376461,0.0,0.0,0.0,0.0,56.715,0.0,0.0,0.0,60.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255446,0.0,0.0,0.0,292.23007,0.0,0.0,0.0,14.04975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.52274,0.0,0.0,0.0,42.1895,0.0,0.0,696.2778,266.40295,0.0,0.0,53.357838,27.257101,,,,20542.516,,127.0035,0.0,3.98475,0.0,0.543598,36.04525,0.0,0.0,0.0,0.0,,0.0,89.40334,0.0,172.3985,5584.831,0.0,406.315,0.0,0.37182343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.537868,,0.0,0.0,2.9371035,0.09845655,0.0,0.0,0.0,20.623,0.0,0.0,0.0,111.035835,0.3593275,323.30374,,0.0,68.75722,4.25642,2.1191578,9.530324,0.0,0.0,172.24681,0.0,5103.3086,426.195,0.0,273.89804,0.0,0.0,2.4125001,0.0,0.0,0.0,21.257753,0.0,0.0
