Date,ARE,ARG,AUS,AUT,AZE,BEL,BGD,BGR,BLR,BRA,CAN,CHE,CHL,CHN,COL,CYP,CZE,DEU,DNK,DZA,ECU,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KOR,KWT,LKA,LTU,LUX,LVA,MAR,MEX,MKD,MYS,NLD,NOR,NZL,OMN,OWID_USS,OWID_WRL,PAK,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SGP,SVK,SVN,SWE,THA,TKM,TTO,TUR,TWN,UKR,USA,UZB,VEN,VNM,ZAF
1999,0.0,60.350964,49.000797,118.19068,4.1833334,2.5333333,2.3138888,7.588889,0.052777775,926.2458,988.21063,113.510796,42.245136,555.2937,95.04105,0.0,7.295177,83.392876,12.622647,0.56388885,19.935349,37.368053,76.56528,0.051736113,61.774418,213.51117,27.900928,13.20868,0.0,20.381458,0.70590276,41.1475,237.77318,3.153964,14.383333,9.88625,20.33187,0.09166666,144.4618,284.98346,17.033333,11.854294,0.0,11.61387,1.15,0.34501734,7.6638885,2.2916665,109.87172,3.8583333,20.977777,7.645553,338.28925,74.886856,0.0,,7972.275,59.735554,40.826595,54.884026,6.600347,24.452673,0.0,50.805557,445.99234,0.0,0.765625,12.427777,10.482986,208.56702,10.869528,0.013888888,0.05625,97.05177,16.402073,39.797222,1133.5216,15.8111105,168.33333,38.26111,2.632291
2000,0.0,80.67865,49.022045,121.18045,4.2611113,3.0972223,2.211677,7.3083334,0.074999996,945.2066,1021.193,104.96793,57.29965,627.4334,87.15431,0.0,7.2188063,108.74982,15.929601,0.14999999,21.14231,39.6075,99.98507,0.1857639,67.940216,197.47112,28.88825,11.511111,0.0,17.927845,0.69756943,43.04847,224.15935,3.3248281,10.604166,8.87938,21.773565,0.086111106,143.45105,286.23895,20.919584,11.445547,0.0,8.9112215,0.9425,0.4817583,7.8444443,2.1722221,112.72602,3.2499998,21.21185,9.0109625,394.8397,79.899086,0.0,,8152.4673,51.66893,45.42958,57.99514,6.5545135,36.22333,0.0,41.05,456.01913,0.0,0.765625,12.819444,10.86875,232.36736,18.011677,0.008761111,0.063975,86.62107,15.943811,31.333332,1019.879,16.330555,174.68333,40.41944,4.5763535
2001,0.0,102.32105,47.974648,117.456345,3.5939229,3.186067,2.8468826,4.560774,0.08287293,838.67,948.5362,116.936066,65.16822,776.4348,88.94041,0.0,7.8328204,113.21722,16.698263,0.19060774,19.53219,40.31326,137.1687,0.08919199,62.525547,219.65837,28.015707,8.12809,0.0,19.83536,0.7353246,51.054256,212.16223,2.8724065,11.4798355,10.223774,22.690289,0.055248618,152.42781,277.40677,22.323587,6.7631574,0.0,8.624991,0.9054214,0.47261557,7.8436294,2.9505525,99.07105,1.7292818,18.550951,10.0080385,333.65683,71.30715,0.0,,7964.84,53.255413,49.17236,52.25556,7.8488264,44.01081,0.0,41.22376,480.7491,0.0,1.478125,14.430914,10.711188,231.71298,18.9971,0.008712708,0.09349516,67.353065,18.221954,33.281765,849.31647,16.621548,166.9641,50.303867,6.1061654
2002,0.0,99.88163,49.676144,115.54317,5.5342464,3.3955908,2.2691107,5.79726,0.07945205,892.357,991.0266,99.25656,69.11083,801.0562,94.61023,0.0,9.138287,134.4194,19.324362,0.15616438,20.6144,38.926025,96.55248,0.10355308,57.801228,181.14977,32.46733,9.848544,0.0,16.031233,0.6654965,46.72401,201.23099,3.8150055,22.033699,12.49326,23.567822,0.20489123,135.21284,276.79184,24.35491,9.476369,0.0,7.4123797,0.98017114,0.4248849,6.812072,2.8383589,88.03275,2.0739727,16.099365,12.022438,355.44507,79.093124,0.0,,8138.8237,58.941204,50.18232,51.276207,7.7453337,27.269701,0.0,43.97102,444.87088,0.0,1.478125,14.938705,9.395462,196.89412,22.534655,0.008641096,0.08500069,93.14901,12.655809,26.435616,1008.9153,16.947945,163.10684,49.857533,7.673081
2003,0.0,95.06411,51.547913,96.89197,6.730245,3.5909314,2.2314692,8.160763,0.07629428,942.9374,948.96344,97.70224,66.9045,788.52045,100.13752,0.0,6.01601,138.84596,23.005627,0.72207075,19.565168,36.038147,154.82738,0.13274863,55.747566,176.86678,31.795275,16.096516,0.0,14.871388,0.97996426,44.48635,205.48502,3.135506,26.200544,12.958855,23.687513,0.23704676,131.18765,312.6976,23.500109,13.988572,0.0,9.0587225,0.9077061,0.39823958,6.380177,4.481233,76.740654,3.7438688,15.170772,11.832333,289.0536,75.006065,0.0,,8177.063,70.276596,51.292404,52.138786,6.64044,48.838043,0.0,36.13744,425.33548,0.0,1.546875,9.817665,8.438471,162.60556,23.48985,0.008594005,0.042682562,96.95672,13.873896,25.25613,1054.6975,19.495564,164.93733,51.732967,4.1269674
2004,0.0,85.46143,53.661076,108.61629,7.466125,4.4872375,2.1614974,8.508974,0.0921683,989.5949,951.9932,94.59533,63.1879,975.6531,105.49732,0.0020460705,8.088103,172.2745,27.013317,0.6802168,20.096033,36.142414,138.94826,0.1781758,73.84733,178.73796,41.578228,16.088873,0.0,20.686213,2.8374407,47.046803,298.40323,3.823391,32.464226,15.582448,23.960072,0.22882329,152.93872,312.18567,21.833784,12.75368,0.0,8.063973,1.1718463,0.5467488,8.677015,4.851764,91.87386,4.01626,16.904106,15.799199,296.62106,85.40961,0.0,,8811.904,74.40982,48.091347,55.417698,8.840939,34.06138,0.0,44.76318,477.51404,0.0,1.496875,11.200148,11.475686,190.47409,21.791334,0.008547426,0.07886416,125.5732,14.546672,31.940382,1057.3953,17.597338,189.90515,48.287266,4.4795465
2005,0.0,95.035934,57.623665,111.70076,8.089785,6.355847,2.1349297,11.564557,0.09946236,1035.2153,1007.8592,87.2689,74.36391,1097.7137,107.32514,0.0024758063,8.772453,196.86821,27.765392,1.492742,18.823177,35.3632,113.36858,0.30756038,67.24335,159.68474,50.337875,17.274647,0.0,18.983265,5.7809153,49.523304,291.814,5.102564,39.029297,13.155427,24.042763,0.2866487,136.63533,285.78378,21.118198,11.074247,0.0,9.325815,1.2765507,0.5821303,9.229287,3.1481209,100.96245,4.0107527,17.99941,22.374691,367.15137,76.25863,0.0,,9151.29,82.525894,49.49405,53.55775,11.549542,22.875336,0.0,54.338642,465.4366,0.0,1.4926836,12.696926,9.647513,222.23,21.497017,0.008478494,0.076123655,106.90528,16.981255,33.33602,1087.4225,18.482807,207.22713,44.605175,4.9875035
2006,0.0,105.10111,59.050133,113.14763,6.73262,8.896975,2.1621037,11.318237,0.10250668,1061.5419,980.15686,86.52654,79.9319,1209.7405,117.13546,0.004112717,10.030703,234.34044,26.038548,0.58181816,19.517715,35.80364,140.50298,0.37146777,64.95799,176.38469,54.69097,21.109652,0.0018556148,17.777689,4.6888576,46.63221,344.74295,6.69156,49.824596,13.344277,27.716164,0.16660047,142.4782,315.8145,20.770239,11.247359,0.0,12.441576,1.4005207,0.681673,7.506715,3.117115,105.942345,4.4117646,18.928247,24.38226,322.12103,77.4173,0.0,,9598.0,80.884705,54.39122,59.44684,13.3512745,43.448402,0.0,49.09539,464.92307,0.0,1.480515,13.489913,9.962368,195.7874,28.374918,0.008433155,0.089512035,119.337074,17.470726,34.548126,1197.5852,15.640968,217.68271,52.906334,9.168835
2007,0.0,86.54283,56.9178,120.222374,6.2872343,10.481383,2.1941814,7.650822,0.13949469,1161.0126,1021.6076,97.68272,67.85601,1349.6395,121.05626,0.020191824,9.845329,285.44897,28.924555,0.60106385,24.722527,39.57749,161.0619,0.41883886,69.34044,193.3142,60.73182,13.272073,0.002300532,12.644944,6.0686593,52.21795,381.64365,7.7451344,48.138298,12.144442,33.513306,0.15284285,134.01686,281.04828,21.732466,13.15181,0.0,10.548,2.1866035,1.2441552,7.5613804,3.1409602,100.12602,2.6861703,18.577099,25.901415,359.3842,78.676155,0.0,,9962.659,84.252495,54.23363,55.414715,16.720278,45.546562,0.0,43.052895,472.396,0.0,1.5425287,14.031073,9.172782,213.66177,30.501822,0.008388299,0.0681117,97.22224,19.747019,27.973871,1139.0406,17.17314,220.83623,59.91975,9.836562
2008,0.0,86.20085,53.496555,123.44118,5.889182,13.276476,2.7272968,7.7594175,0.29088813,1188.1285,1040.3213,99.20935,75.34055,1780.2344,125.228836,0.21080294,11.824917,294.34808,28.23872,0.74670184,30.455875,42.288425,175.59077,0.59079546,79.220535,223.01894,71.73002,16.048025,0.0021292875,15.462931,9.061904,56.691383,372.7036,10.185756,20.14248,7.7362423,45.40861,0.18035723,167.29657,279.5604,19.682926,14.100587,0.0,10.964602,2.3350685,1.2850062,8.517381,3.2034326,129.87433,2.231056,23.582155,30.786037,371.45175,77.0876,0.0,,10720.294,72.13906,52.82271,60.64421,24.201862,41.2301,0.0,46.033142,436.31726,0.0016068601,1.6285415,13.131249,11.80032,224.1969,30.833231,0.0083219,0.071824536,91.146,18.787777,31.318403,1271.3398,11.572295,228.79391,68.735725,5.442528
2009,0.016677165,94.673676,56.072266,130.9311,6.064304,17.776562,1.2586387,9.722567,0.5446238,1261.7229,1022.27704,97.90796,76.893814,1774.15,114.1753,0.27052584,15.413036,299.12756,28.185308,0.8976378,24.898722,38.87636,211.4024,1.5971587,62.774292,213.01193,72.206764,22.418283,0.0028845144,19.740608,10.718189,60.129757,355.86182,11.79505,18.245468,7.4283724,46.45764,0.3795063,201.23723,266.0435,18.055391,15.38855,0.0,10.311802,2.4445868,1.2148037,9.399803,7.7677193,96.418434,3.3552969,22.489653,35.818005,333.20724,84.92491,0.0,,10959.966,75.47335,55.5336,59.90479,31.69511,51.766727,0.0,41.3009,458.77957,0.0015984251,1.6513206,14.136948,13.340174,218.30453,33.000633,0.008278215,0.06971358,100.52922,17.694489,31.875319,1400.7812,17.016535,225.29988,78.903984,5.6568823
2010,0.04797917,97.16868,61.531143,124.76215,8.976042,23.793108,2.0934062,15.210681,0.77284724,1324.5598,981.0377,98.34488,68.17649,2080.6404,114.42949,0.3727778,19.21438,323.74402,35.08457,0.47421873,23.265667,37.470943,275.80573,3.1994386,70.16724,233.53117,75.11564,28.98677,0.16987316,24.231945,11.06193,76.89717,376.9512,10.9265785,27.171719,9.41425,46.746014,0.5873183,224.2534,321.51657,20.890686,19.187456,0.0,14.958146,2.9689028,1.2158355,9.8131275,10.746617,126.28347,6.335884,20.563225,35.529247,308.7649,89.36642,0.0,,11784.37,77.66495,56.58951,53.934715,39.06651,79.10988,0.0,54.252213,435.24005,0.010648438,1.8429059,16.934126,13.010382,226.23282,32.407204,0.008628906,0.011479166,145.68564,19.783669,34.96771,1458.1543,21.333593,199.64125,74.57543,4.533782
2011,0.053616576,93.88368,83.77586,113.55845,6.9321246,28.282528,2.701838,10.300905,0.7346571,1373.3936,1049.9579,88.984184,67.49191,2089.4812,136.6391,0.67392486,23.700352,374.92303,40.575653,1.0262144,29.743038,38.15905,252.01501,3.5305274,70.78855,198.35857,99.17977,22.410196,0.44998077,13.766695,9.851579,65.38529,456.89526,15.298241,28.298542,8.807018,47.094666,0.9521586,239.58212,307.47354,20.423496,23.758139,0.0,12.234133,3.4874961,1.2151825,8.3233385,6.9888625,124.255516,3.7188244,25.675262,39.48046,317.3532,91.87347,0.0,,12318.797,79.329666,60.37991,59.21723,45.9758,67.716225,0.032649823,44.534542,424.18118,0.013968912,1.9038837,14.724041,10.6011305,230.32571,41.674416,0.009354275,0.011419689,151.26157,20.642948,29.080482,1703.8179,14.822021,215.43442,106.70937,9.996761
2012,0.06247938,91.07834,82.69605,140.20383,4.693299,34.05264,2.4946616,14.52547,0.83707255,1342.9979,1067.5051,105.40146,71.71481,2618.5159,134.66495,0.87475514,25.830004,428.27603,43.150585,1.0714511,32.504646,38.31934,259.50894,4.400369,81.862274,249.11897,115.19307,27.697561,0.19181088,13.942278,9.516815,69.3762,429.0638,14.766554,33.02346,11.33224,48.07669,1.4180297,263.1905,301.2136,19.690596,26.377094,0.0,8.984185,3.8707566,1.3904176,10.964114,6.0801578,116.24778,2.69293,29.890076,40.156963,371.8471,86.91437,0.0,,13101.09,27.916151,62.823895,62.392445,57.770004,54.857826,0.032635212,40.60618,422.86975,0.066074744,2.0077205,15.71667,11.897447,265.4262,48.81991,0.0106583275,0.016051546,169.75351,25.148087,29.02733,1658.8804,16.378819,210.67207,137.68318,5.089807
2013,0.22228134,101.68628,95.67406,137.06317,4.021907,36.85229,2.4905891,19.013031,0.89789677,1317.5616,1090.3153,105.03213,73.87494,2852.8318,125.4218,1.0388447,29.32905,445.79807,45.779545,0.3263427,29.341959,37.950176,300.38214,3.6368027,74.72063,284.3612,158.21852,38.4411,0.52086294,24.16095,9.747319,82.807335,481.4221,15.831775,38.02374,11.905423,49.327248,1.5583429,313.7249,324.02887,19.78542,32.285915,0.00046547316,18.441051,4.775183,1.6207958,9.570346,10.230182,108.26922,4.084708,36.170013,38.315063,335.29074,87.79412,0.0030690539,,13929.002,81.28441,64.66049,60.254093,57.048138,80.4194,0.24859336,53.03503,464.84586,0.108631715,2.237466,17.95059,13.898269,224.34364,49.83513,0.012794757,0.015928388,182.6715,25.551176,39.204426,1763.8352,16.035805,208.66907,148.24898,5.676562
2014,0.7923893,102.62719,88.41848,135.53993,3.5922313,38.441723,2.1846023,20.180393,0.87053066,1317.8892,1064.0599,104.66552,79.071495,3344.3074,127.321655,0.9515296,29.736544,472.92355,50.86906,0.64631045,30.702454,37.543705,298.1849,4.1605415,78.71674,272.72607,190.84535,32.873413,0.4780337,25.720284,11.42766,87.53343,520.369,17.889034,37.56216,7.360056,49.194386,2.5719106,333.73856,357.5391,21.061922,41.045788,0.008340967,12.503872,4.8096213,1.8758261,7.7019215,9.061835,143.01842,3.2902997,40.296055,37.04827,352.653,93.71754,0.0030534351,,14629.965,83.785736,65.648,60.627323,64.37832,85.419014,0.33472347,65.56948,443.59152,0.11674555,2.3860736,18.252789,17.463158,231.91917,57.466427,0.015958015,0.015847327,137.5176,22.45113,26.423328,1815.2369,15.737934,205.01091,158.55716,11.720294
2015,0.76098484,103.18532,95.05848,128.61809,4.4529233,42.857254,3.053023,23.99943,0.9223927,1343.086,1095.1913,105.56058,85.99227,3587.629,126.97218,1.1554871,30.152916,537.0134,53.05288,0.5620253,34.8638,39.54442,263.99985,4.5575705,89.10091,266.6228,239.22725,39.582954,0.6678403,19.449469,11.476805,76.04458,499.7265,21.596684,33.961063,6.5909925,50.68815,3.4886425,304.38773,410.58063,23.918156,48.041637,0.012886076,16.310282,5.3073378,2.1071854,7.789505,11.164809,129.05298,5.151836,42.809692,41.299953,356.44394,96.20837,0.009367089,,15143.9375,85.717094,69.10847,64.52227,70.273705,67.745,0.38939276,68.480034,428.02805,0.116154425,2.6617687,18.011848,11.517964,274.84085,57.810276,0.0212,0.015835444,215.76578,23.399088,18.460896,1850.3414,15.241759,189.59048,142.6255,18.241192
2016,0.79396987,95.882256,108.58719,136.6887,5.3415008,44.17946,2.861278,19.78079,1.1048331,1403.47,1109.2522,96.9498,83.04921,3891.9756,131.79895,1.2016197,30.03316,537.3481,51.762558,0.8443519,41.75442,39.768353,283.16782,4.594295,85.29995,282.73764,237.92738,39.51846,0.68877727,21.289333,11.612406,109.63251,524.18506,20.850464,39.221394,8.61442,49.855717,4.892995,299.22156,400.42502,30.116741,56.57153,0.12264824,11.93186,6.1946483,2.245778,9.401901,11.701758,130.22311,5.216293,57.986496,43.119877,368.5536,99.17778,0.010542713,,15981.749,91.97395,69.43809,67.59134,67.434975,86.21182,0.4046901,70.953896,467.18616,0.11527889,2.7271035,19.354742,13.093527,242.27832,64.81353,0.025459971,0.01571608,231.89053,28.894405,23.772354,2045.8004,17.24738,158.48161,161.55534,21.906399
2017,1.86275,103.55142,101.72326,136.1043,4.7803435,48.533863,3.4510615,17.469109,2.0168056,1406.6395,1132.0095,96.99988,95.397194,4243.3447,157.13332,1.2200881,30.80289,602.52057,61.020035,1.4475,52.16679,38.7503,242.85674,5.401554,90.14146,266.73135,277.95917,36.637306,0.75137496,18.124094,11.941126,111.89697,579.7372,24.830889,44.16589,5.58347,51.491417,4.9951105,287.98132,427.92578,29.113186,68.38638,0.13303499,11.766326,7.4924836,2.8894746,14.361586,11.58728,134.18813,3.273821,74.73544,50.321854,369.7639,96.44031,0.0389,,16900.693,84.92477,82.49661,70.595474,71.37913,61.549,0.42386308,64.22133,467.0045,0.174635,2.728428,19.088388,11.594966,255.42555,76.062965,0.025285,0.0156375,224.58421,27.952316,27.808823,2248.143,19.839607,175.39113,216.39499,31.805168
2018,2.980348,106.101456,127.00669,132.86606,4.95483,51.59489,3.0455992,26.205921,1.830285,1505.6761,1109.2589,98.79194,108.400955,4659.087,156.8913,1.2904812,30.055967,619.7752,57.98686,1.8159202,53.275192,40.954987,288.5403,6.0579586,92.02193,316.8799,311.59668,42.326046,0.8730259,25.073593,13.069088,171.45837,659.3105,28.057297,26.966465,5.4583263,53.35514,5.5182776,315.24863,457.70474,27.129267,84.67942,0.13724874,17.832088,6.7369514,3.2274394,9.745203,16.130201,144.55289,4.924922,76.34638,56.338905,360.4245,98.54603,0.039084576,,18004.244,85.395035,88.45992,71.16078,68.53449,78.57465,0.44119662,68.84804,479.07428,0.40872177,2.7190182,17.167788,14.045215,246.46237,94.116295,0.025159203,0.015559701,251.2541,28.29932,33.0067,2300.448,14.686883,162.5225,209.46033,32.227318
2019,9.04901,105.00768,140.54636,143.46391,4.549658,56.98212,3.0850604,21.759136,2.2309668,1576.0051,1092.6045,106.805176,105.56682,5096.059,151.1107,1.4366678,32.040833,661.8125,64.48583,1.9232674,62.98806,48.489323,267.17102,6.4897223,92.01009,316.48227,341.0112,42.360855,0.8713868,22.0184,15.402216,194.48167,748.69507,32.337795,86.908325,13.217349,52.34384,8.736782,318.25238,459.34772,27.470999,98.352425,0.15391088,14.378326,7.3310485,3.6419163,8.91985,18.671864,149.72472,3.3631177,79.53417,68.307,330.29376,97.37854,0.062512375,,18936.256,100.90344,90.07121,68.34084,79.44375,73.34191,0.38812482,65.60776,487.59412,0.52581835,2.8575957,19.315908,13.7525215,265.789,102.623184,0.025034653,0.0154826725,337.33493,34.58596,30.631226,2369.5793,16.05052,155.57195,178.4675,32.905067
2020,12.803963,101.51876,162.16608,144.5127,3.3075116,68.90242,2.985456,21.521423,2.7016976,1575.9357,1108.2588,107.49953,108.6164,5511.5664,138.21333,1.800965,33.16101,692.7798,65.53581,1.8328395,61.972397,58.677406,307.59213,8.970502,100.42223,336.37326,374.26227,46.03064,1.191887,22.578413,18.298956,225.7458,777.5651,36.333675,61.58801,11.207912,51.346737,11.446752,320.36075,501.68854,29.466759,117.03762,0.15670463,15.486443,7.9429536,4.28656,10.137944,17.232992,178.82025,3.6814587,85.538315,95.86787,377.97693,94.27512,0.3949679,,20040.709,109.21496,87.93779,66.52785,87.02039,79.96425,0.44061434,66.14278,536.37726,2.26321,2.868753,19.80557,15.054951,296.72046,95.96172,0.025041258,0.0154444445,327.60284,34.40103,42.92868,2477.656,12.360649,165.95522,209.97606,36.072784
2021,15.401201,103.1474,193.78734,138.0668,3.8090181,67.43311,3.3010361,29.073662,3.4553525,1531.7605,1103.8524,105.48644,110.322044,6170.0073,165.04192,2.1961823,33.740456,644.4159,73.192314,1.6842365,64.75271,62.465706,336.40857,8.743351,110.27777,330.82538,344.9913,57.44097,1.5938421,27.781527,21.808043,243.8443,822.0074,31.709894,38.437515,9.168291,52.458714,14.236277,319.46964,540.6878,31.003588,138.02615,0.5221675,22.572052,8.3843975,4.27847,10.289555,19.076807,208.78082,4.12473,95.274605,115.92936,388.78912,95.4637,1.9768326,,21197.068,105.11149,92.15881,71.182556,92.7621,84.396255,0.43935978,69.975296,545.8245,2.4630544,3.0795474,19.772043,14.805014,307.32687,97.34976,0.024901478,0.015406404,304.75082,40.07357,54.634617,2610.0552,12.463993,167.15869,267.41626,45.539677
2022,19.064306,119.46572,218.30115,131.62993,4.59572,71.92803,3.5461428,27.346285,3.4786332,1737.9028,1148.4535,90.57432,129.5264,6712.969,175.22838,2.449705,33.446144,695.27966,77.72883,1.6732187,62.247814,62.91769,328.1119,8.342711,109.69783,312.5376,379.62943,58.416096,2.0143116,23.041912,23.769903,281.1266,942.5363,35.83908,38.778133,7.43784,53.577545,16.532951,278.56296,554.1069,32.651703,156.18033,0.4348894,22.52129,9.300922,4.270308,10.127262,17.576998,211.43729,3.980813,105.746056,136.60045,356.63412,101.098564,4.8194876,,22657.553,102.74144,87.133064,74.98997,110.737366,74.44926,1.0865661,63.33961,508.35074,4.938575,4.668491,17.25854,11.100401,316.03406,100.36632,0.024840293,0.01536855,353.07468,55.58863,46.016064,2865.2507,14.124816,168.37624,322.43677,48.989933
2023,35.93496,140.40942,235.27425,154.05011,4.9813643,78.3371,4.0005245,27.837517,3.110427,1839.6727,1063.4641,110.20588,148.44789,7226.692,165.88748,2.9602664,34.241047,741.0211,78.25402,1.7780489,63.82307,63.3493,383.3304,8.00504,117.21998,375.61935,381.354,62.69611,2.6316082,30.561752,27.554707,298.4209,954.198,38.896656,60.326355,4.2915707,53.695885,22.159542,314.5059,577.33105,35.26552,164.9848,0.4183439,20.706131,12.717178,4.7188344,12.722053,21.510029,181.21077,5.4162,107.087654,154.89021,373.26202,101.46036,4.966465,,23814.445,109.90204,86.427345,79.23772,132.36646,90.49881,5.0541086,74.08032,515.4322,11.4975605,4.8874655,19.249773,16.690771,304.04477,105.35543,0.024658537,0.015274619,357.1385,62.644253,51.09836,2919.2874,18.601952,177.21011,290.27106,51.26082
2024,38.24146,144.33331,244.22012,174.49867,8.934159,73.21398,5.7911787,31.129663,3.0308092,1898.2756,1037.9541,131.77211,164.44429,8470.082,158.41365,3.5790055,38.017815,756.7212,80.19497,1.8368239,57.63112,64.823166,413.41486,9.931823,127.19905,408.5378,408.14697,66.819275,2.8599699,28.207047,32.844273,327.6013,1031.3695,39.862812,51.378433,4.3033285,52.013844,27.052393,352.047,604.7208,44.001167,170.9532,0.3970561,25.526567,16.979958,5.6471334,11.325785,23.842552,189.90051,4.6972966,113.97613,166.26204,382.42606,99.84741,4.9800715,,25979.023,110.15066,98.30371,84.17773,145.92883,105.19319,5.299162,67.13159,540.3793,23.956501,5.7450275,20.255207,19.2466,303.1547,104.939865,0.024726093,0.017240413,411.23917,78.277214,49.44327,3175.2283,31.780273,177.69684,313.79086,48.346848
