Date,ARE,ARG,AUS,AUT,AZE,BEL,BGD,BGR,BLR,BRA,CAN,CHE,CHL,CHN,COL,CYP,CZE,DEU,DNK,DZA,ECU,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KOR,KWT,LKA,LTU,LUX,LVA,MAR,MEX,MKD,MYS,NLD,NOR,NZL,OMN,OWID_USS,OWID_WRL,PAK,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SGP,SVK,SVN,SWE,THA,TKM,TTO,TUR,TWN,UKR,USA,UZB,VEN,VNM,ZAF
2000,0.0,7.5126476,591.6619,42.470078,0.0,88.68365,3.8364346,73.19367,11.571726,151.18149,355.18835,1.6027778,37.3637,8211.406,31.437817,0.41868,246.71695,992.0958,46.18273,5.64055,0.016110398,10.1112385,243.48569,34.2776,58.32722,171.16078,427.14783,104.9478,50.449722,5.0206594,44.99306,153.06941,1911.1663,30.419252,15.159658,0.0,1.099672,72.74457,145.58014,1110.6034,207.46405,514.09827,0.0002898731,0.003956526,1.073449,1.2758111,1.5305079,31.226551,76.18694,15.544995,28.892845,90.27777,11.5451565,12.859932,0.0029031378,,27456.373,23.58564,7.323889,53.77712,654.1142,43.173363,0.0,85.536385,1230.0566,0.0,0.0,49.753967,15.787772,29.83794,91.6959,0.0,0.0,261.22144,326.856,448.2814,6286.536,11.003521,1.5366952,54.536125,867.96533
2001,0.2150038,6.1568522,585.69135,43.878994,0.03489,84.474434,4.0689416,83.42837,8.308524,148.78801,369.12305,1.675,29.314579,8635.755,30.95842,0.61639005,242.13039,994.93604,48.81576,6.5127997,0.020834979,8.8946705,222.92384,34.074387,70.48917,144.03574,452.54538,108.47606,79.68833,5.5889707,42.749565,194.33177,1926.9531,31.861221,14.862,0.0,1.1929679,83.96879,154.69652,1137.1547,259.34784,547.12946,0.0007562547,0.001025766,0.974594,1.376992,1.428164,39.69319,83.67358,17.187988,34.52962,96.11111,10.288382,15.92658,0.0016395542,,27880.072,24.481152,6.645278,52.4513,646.4082,36.919006,0.0,88.45867,1199.908,0.09176536,0.0,51.437572,16.738373,32.333935,102.077644,0.0,0.0,214.6084,342.9976,436.4513,6101.316,9.22359,0.56883496,59.599205,871.06885
2002,1.0964996,4.5862966,598.87213,44.579712,0.02326,72.41641,4.249137,76.82983,7.8374486,144.01039,371.2714,1.5444444,29.547176,9467.458,25.461409,0.51172,237.63069,997.1488,48.873913,8.54805,0.022496035,9.542124,251.18474,33.309147,76.59111,154.58769,415.30847,104.36563,61.98861,6.793734,41.24688,200.4558,2012.7899,30.630024,14.081557,0.0,1.1883333,88.76049,159.67828,1207.9081,262.75076,586.0149,0.0032793318,0.12653556,1.571213,0.857131,1.15137,39.47222,140.1058,14.942584,42.328136,96.666664,8.922321,15.91862,0.003904923,,28982.217,27.4468,9.1,49.16001,634.1711,40.703857,0.0,95.27038,1204.9395,0.1442027,0.07832805,49.823803,18.233456,34.7224,108.9419,0.0,0.0,224.14499,371.88586,439.19794,6098.454,9.822983,0.21224749,68.05898,828.59814
2003,1.2899996,5.593865,616.0213,47.54769,0.03489,70.049095,4.0631266,86.018326,7.376772,149.41873,370.3575,1.5861112,28.250433,11283.059,28.224833,0.51172,241.5218,1013.6199,66.68293,7.04778,0.8815002,9.894048,234.10027,38.565674,95.5925,163.81403,443.14835,104.92749,78.61528,7.5558834,42.210484,269.08673,2107.9836,29.650684,15.257164,0.0,1.1666666,91.98803,172.29904,1241.2594,290.11267,608.5372,0.0010898729,0.69488317,2.0294352,0.658258,1.032744,38.060337,103.318375,17.205458,61.783733,100.00001,8.711558,22.97443,0.0,,31519.594,29.528107,9.765555,50.04389,652.89545,38.967873,0.0,106.61747,1212.4135,0.18353072,0.10183228,53.990612,17.301334,34.043278,111.272194,0.0,0.0,242.09007,396.44778,451.35876,6214.537,7.661995,0.5009157,79.2372,920.9662
2004,1.4619956,9.519819,641.92114,46.576305,0.0106996,65.15432,4.0689416,82.19636,7.225938,156.65689,349.85416,1.5055555,32.723408,13155.28,24.698715,0.51172,241.88834,988.11005,51.11385,8.40849,0.020985106,10.112517,244.79987,38.46912,85.87945,157.7012,432.50574,107.55803,73.40639,8.023572,40.02382,247.38066,2243.5286,27.702469,15.971223,0.0,1.2222222,92.87359,193.01273,1274.1025,309.25217,641.9888,0.0009850912,0.18280615,1.961981,0.924585,0.78153604,42.100597,105.719696,16.350153,77.078575,98.61111,9.83563,23.738672,0.00928461,,33708.973,35.12261,10.559444,52.707157,633.7097,38.553112,0.0,104.84187,1161.7518,0.1638667,0.08042145,52.95689,17.590212,35.02479,124.67288,0.0,0.0,256.86017,412.37943,428.8501,6254.9824,10.35431,0.0,103.84395,1009.1068
2005,1.6913276,10.961645,638.2223,46.730534,0.037448604,59.86575,8.347995,80.50994,7.9798536,151.0846,348.35583,1.6777778,32.07011,15405.106,15.562343,0.51172,233.69691,945.3872,43.05212,6.9082203,0.024508959,9.894048,238.56618,38.088295,55.168888,162.72182,440.46332,106.0982,79.86222,7.95114,35.593605,283.74948,2456.1133,30.784609,18.102768,0.0,1.1666666,92.33707,191.53354,1334.8142,312.6714,652.5909,0.0,0.6794967,2.149224,0.902488,0.940867,44.14748,133.42952,16.966042,80.06549,94.166664,8.399317,26.427473,0.0036509007,,36200.953,38.462994,10.716667,61.83671,641.0231,38.796135,0.0,99.98216,1099.9027,0.3253213,0.097692005,49.093872,17.650805,32.01512,134.76213,0.0,0.0,257.6859,419.94257,433.76498,6346.957,9.831249,0.4329849,108.74028,930.26404
2006,3.2751708,9.9238205,655.49884,46.67483,0.037448604,59.076748,12.68387,81.74977,7.1446896,148.97398,337.42917,1.8111111,40.03847,16918.38,44.330044,0.3509562,241.97527,983.3113,64.73512,10.25766,0.062975466,9.899572,208.27003,36.38687,86.153885,150.37555,480.9891,97.70742,79.73417,7.381305,35.72894,330.78885,2549.8647,27.77244,17.473772,0.0,1.1944445,91.287125,193.91122,1312.1418,329.56393,674.4474,0.02714756,0.5096592,2.91913,1.076938,1.008321,44.8918,143.19829,16.486874,84.81898,89.72223,7.20499,26.021524,0.03577923,,38087.04,44.502247,9.118055,58.60357,667.58386,38.41466,0.0,113.25408,1128.3627,0.23053423,0.058149997,51.19868,17.99839,35.34985,143.81845,0.0,0.0,304.33383,440.8106,466.38873,6249.6826,10.694142,2.878111,66.61516,947.5279
2007,1.5766674,14.360361,649.8025,45.044926,0.05838889,53.98673,10.351397,91.969536,8.080224,157.87172,352.75916,2.027778,47.521572,18423.914,39.03194,0.3187187,241.51474,1008.28674,54.23582,8.80391,0.025139557,8.999108,233.0303,45.278614,81.35306,155.5553,452.89127,103.01639,86.998055,8.01364,36.334526,417.32904,2790.2725,27.12116,18.215395,0.0,1.2777778,93.359634,189.84833,1377.4036,362.14426,708.92957,0.0046203085,0.49720344,2.901685,0.91179204,1.246736,37.59607,131.58376,16.917696,102.8218,97.77778,7.9231467,19.720991,0.008164002,,40241.703,55.87164,12.038889,62.69733,650.67,33.43719,0.0,114.208694,1092.2435,0.645176,0.094203,45.88004,18.29556,32.937824,161.62822,0.0,0.0,342.66632,461.68237,496.10092,6333.8496,9.210256,1.6130927,72.92038,972.9775
2008,3.9918346,17.51607,677.29144,44.52499,0.045333333,53.31606,10.896066,87.664825,7.532654,160.13235,335.22165,1.8222222,50.81752,18715.92,51.6421,0.2606912,229.0496,931.8082,47.659275,8.80391,0.28954732,8.098236,157.05151,40.484074,62.043613,147.43585,420.3333,96.96925,79.721664,8.246868,35.293922,366.07092,3020.762,26.53966,14.342342,0.0,1.1111112,91.8698,183.7009,1414.7809,392.95062,788.669,0.007815095,0.67033803,2.462071,0.871087,1.2425,42.616043,117.5453,17.337875,113.688576,92.5,8.165134,24.472372,0.013950197,,40796.645,60.352245,10.734722,73.92028,642.1825,29.261324,0.0,109.88726,1171.354,0.74641937,0.056987002,45.75521,17.62708,32.947243,174.30933,0.0,0.0,344.20148,442.00507,486.11075,6233.0547,11.6313715,1.638574,138.26147,1085.5026
2009,3.1852243,9.620938,654.86127,33.460773,0.049194444,34.345123,13.61483,73.79338,7.1767774,129.20715,280.08417,1.7194445,46.457573,19605.02,47.50083,0.1381887,211.57613,834.2924,46.800316,5.65218,0.069212876,7.197784,109.6709,34.976364,62.48972,128.60323,346.69504,98.0082,83.24778,5.893177,29.717325,378.32092,3268.2656,23.20185,9.255012,0.0,1.0277778,89.96574,143.82344,1186.9474,359.79312,819.01263,0.0,0.6822809,1.9573289,0.77804697,0.9941667,31.469973,119.74645,15.550032,123.46287,87.22222,6.5,18.818949,0.016285311,,40219.008,65.051476,9.643888,70.55921,602.8747,33.21664,0.0,87.61162,1071.749,0.27347386,0.04652,44.543774,16.366154,23.22746,174.89503,0.0,0.0,359.34375,421.60495,417.16812,5482.3765,11.0725765,2.7592523,129.73248,1091.1696
2010,7.652819,13.47208,607.3943,39.34366,0.048416667,43.6005,8.675767,80.046974,7.507349,168.19763,286.96695,1.7249999,52.229164,20340.543,55.90734,0.17042619,218.38116,896.1722,45.47204,3.6053,0.11599954,5.396436,80.212105,46.823254,78.925,138.14598,354.80875,91.50558,72.42306,7.9398127,31.30873,429.6194,3348.5461,23.097181,13.363621,0.0,1.0833333,89.91977,159.02751,1352.7346,388.25568,916.1711,0.044709064,0.6970081,2.40741,0.77921,1.2677777,32.415386,148.11874,15.057268,171.74158,87.77778,8.861111,16.071983,0.34460625,,42016.016,62.558357,9.457777,81.77053,640.523,19.161901,0.0,81.89478,1052.6758,0.7860292,0.09071401,44.787094,16.697203,31.07757,179.48474,0.0,0.0,365.62393,452.3208,444.85913,5800.542,9.231049,2.317766,169.25735,1079.5363
2011,5.173943,14.618646,592.0622,40.411076,0.04225,41.048958,12.915543,94.14437,9.018616,179.673,258.99026,1.5944444,66.98647,22143.604,45.26643,0.0801612,214.98868,910.7911,37.835083,3.19825,0.108782776,5.126364,148.75934,47.39259,64.1175,123.74992,357.70404,91.84949,86.14694,8.172657,31.54748,496.2655,3478.864,22.66687,13.733183,0.0,1.0833333,92.25194,178.26997,1282.6497,422.64,1002.5109,0.1574608,3.478508,2.7877111,0.679192,1.2866666,34.625904,171.32704,17.196571,171.68346,86.58333,9.833333,16.269657,0.1183733,,43983.35,59.493313,9.511667,89.85338,639.2178,25.828568,0.0,95.46504,1093.3363,0.7656639,0.074432,42.458443,16.927105,27.70472,182.51888,0.0,0.0,394.01044,468.8569,482.52872,5473.0713,9.882212,2.3856852,201.71034,1052.6561
2012,16.076893,13.669181,554.4683,37.621,0.043027777,38.662643,10.657114,80.42796,9.199353,177.79971,245.4161,1.4361111,78.09894,22422.357,54.560337,0.0027912,206.14917,936.0742,29.658981,3.3959599,0.13059409,4.5418177,180.17197,43.549572,52.501667,137.54936,451.25424,94.6589,84.79666,7.329214,30.353476,505.7057,3787.818,26.29543,10.651124,0.0,1.1083333,102.46896,182.7333,1354.1991,440.26526,961.5278,0.7559688,5.303183,2.717931,0.62453103,1.0666666,35.170517,149.266,16.186949,184.58412,95.138885,9.527778,20.272028,0.3591394,,44098.684,61.047047,10.151945,94.02856,595.79724,33.851383,0.05309633,88.00536,1144.6245,0.89776665,0.289587,40.04157,16.072126,23.844616,191.56169,0.0,0.0,424.43686,458.43036,496.81033,4838.405,13.372362,2.4536042,187.22202,1027.3839
2013,20.58097,14.939303,526.2419,38.13149,0.03841667,40.907597,14.760409,69.12558,9.764291,191.6468,239.3327,1.5472223,87.78789,22902.13,58.69,0.0027912,196.50452,963.3986,37.670876,1.83754,0.14639598,4.487145,132.54712,48.426563,58.04139,146.10484,434.92456,81.26121,90.37639,7.8520527,26.576935,440.75632,4009.729,23.79498,8.86266,0.0,1.275,82.44158,157.40312,1409.4381,435.88077,960.94836,3.1863277,5.5788774,3.127307,0.557077,0.845,34.901863,148.22661,13.540367,175.11201,95.19444,9.027778,17.877504,0.5224438,,44745.465,60.942028,10.23861,116.33489,620.82227,30.815416,0.07565445,68.355545,1052.6312,1.1490005,3.064505,39.80115,15.524713,24.411753,188.53526,0.0,0.0,367.09164,467.62405,481.796,5022.2715,19.96948,2.4451144,199.97055,1027.6122
2014,22.946224,15.891717,521.8884,35.021385,0.023833333,39.672768,9.351047,73.85166,9.686456,203.76967,227.59738,1.5833334,88.5578,22804.703,62.166916,0.02579,190.43584,925.89496,29.857864,2.08177,0.13852884,4.5240703,135.36157,47.364048,52.024723,107.207726,351.19415,78.098015,94.72611,7.5210743,26.271076,469.06967,4401.073,23.38793,10.552487,0.0,1.0444444,76.612236,153.44742,1385.7356,430.71915,990.38495,2.5329473,10.707201,2.6458251,0.620949,0.69666666,46.95287,147.93884,12.5287895,178.48247,105.30556,9.888888,16.509884,0.41572556,,44912.37,65.36963,10.111112,123.766464,575.0486,31.157421,0.4791593,67.58777,1018.4391,1.5928696,4.518255,39.089558,12.253065,23.033634,207.87042,0.0,0.0,420.1454,472.62488,413.7489,5010.856,18.376455,2.2922964,241.61691,1040.7197
2015,19.94159,15.81413,540.4112,37.999046,0.034583334,38.740704,30.633013,76.23653,8.61383,204.981,214.34064,1.4472222,85.05484,22329.043,57.779972,0.038685,189.86116,915.0558,21.238245,1.5467899,0.14999399,9.319224,159.17296,41.969074,44.405003,102.279854,277.32315,65.4408,77.90111,7.0444655,27.226086,532.274,4490.47,25.505402,12.6951065,0.0,1.1555556,75.02718,143.39546,1397.981,318.00595,994.67096,2.099681,14.409015,2.121312,0.5714517,0.54472226,51.69651,147.65045,11.296522,202.29639,128.66667,8.862735,16.673477,0.57219017,,43695.344,67.71609,9.424167,135.08246,566.04724,37.914043,0.28335735,70.089584,1071.3556,1.036424,4.726432,37.68276,12.382635,23.101635,204.07373,0.0,0.0,404.0261,458.45123,318.0107,4329.0776,14.784921,2.1479702,305.12338,976.4878
2016,21.4059,12.188642,540.0623,35.44773,0.013833334,36.819427,23.035818,66.22471,9.467982,185.14966,213.62148,1.3305556,86.26053,21675.78,63.54703,0.0051644472,191.26581,889.93506,24.577398,0.56987,0.0879921,14.169939,122.07011,44.06443,50.921112,99.513885,141.17226,50.692112,77.89527,7.5709324,25.506508,544.3162,4587.6924,24.50441,10.559657,0.0,1.3444445,64.12097,126.97493,1395.3855,371.23032,968.0773,2.5887494,15.254024,2.149224,0.5923159,0.47583333,49.815945,144.6333,10.188275,217.84692,119.27778,9.100231,13.796135,0.64058006,,42767.824,73.57061,10.047222,152.19019,575.6695,33.09898,0.29937235,62.37897,1037.9774,0.8553121,4.95438,37.19309,13.235522,22.635933,208.03029,0.0,0.0,447.26016,464.03384,377.3935,3960.7412,17.464579,1.7828999,330.17935,1050.0541
2017,24.760271,12.525288,521.526,36.564552,0.011527778,36.070087,25.117134,71.00035,9.7924595,195.27472,219.35118,1.2805556,89.68967,21915.443,48.428135,0.03468911,187.27791,835.9297,18.368778,2.11666,0.0946772,13.9517765,156.40977,50.30146,46.645557,109.046196,114.22661,55.779747,72.96777,4.5628443,26.144308,566.1091,4737.1567,20.86448,11.981638,0.0,1.3333334,58.192833,111.18957,1415.9634,407.11957,1027.2557,1.9594681,15.801333,2.3039029,0.5479591,0.48027778,51.781147,176.75279,11.13589,241.40518,106.97222,9.513363,14.536367,0.88349485,,43226.34,94.11555,8.715278,179.97426,578.8792,37.76261,0.32651836,62.510086,976.10596,1.3395643,10.446066,38.865448,13.194513,22.60179,208.8567,0.0,0.0,458.91183,471.0609,299.5539,3852.5925,16.491726,1.5035031,329.9152,1032.9448
2018,22.33227,13.709148,508.89655,32.28496,0.008444444,35.873142,28.568832,63.443558,14.68869,190.9785,180.96176,1.1916667,86.56168,22352.146,45.462593,0.15830101,186.01262,806.69,18.772844,5.815,0.3240877,25.388884,134.02187,49.145332,48.88139,100.20472,96.41525,54.774906,74.94056,4.248253,24.698467,655.7294,4981.6016,16.40505,15.848833,0.0,1.3333334,54.78136,101.994774,1386.5973,423.42175,1057.8835,2.7321103,15.269992,2.458582,0.4856688,0.56361115,59.892403,157.54546,10.049073,258.9431,96.083336,9.290532,15.672817,0.86636955,,43897.33,132.59772,7.8657503,190.13887,579.1753,31.66849,0.46677732,59.62158,1007.8558,1.1144836,5.5521617,38.57444,12.898891,22.511425,222.66977,0.0,0.0,475.22025,473.56345,326.27963,3689.4587,23.62433,1.2079906,439.51398,980.2603
2019,20.668407,8.123962,486.4205,33.944683,0.0076944446,35.923416,48.06491,59.157578,15.4679,179.5124,169.15443,1.0666666,87.08458,22922.236,53.64197,0.19434871,167.36311,624.2178,10.575361,4.80319,0.09952759,22.940922,58.98408,35.80476,41.046947,79.423065,68.912865,37.175343,71.769165,4.8999634,21.38699,801.23114,4989.0234,11.740789,18.932867,0.0,1.3055556,57.898838,77.0536,1362.5939,400.9196,997.1185,2.2074833,16.297167,2.308555,0.5321655,0.4766667,77.48747,150.41484,11.909485,244.72914,74.69444,9.07454,16.648094,0.9751575,,43627.613,142.66553,8.185528,203.31125,516.07837,14.518099,0.4123774,57.781017,990.7597,1.1725581,5.3252683,31.42767,12.194521,22.514366,198.45288,0.0,0.0,487.52646,464.15848,303.2639,3150.46,20.912855,0.8737398,580.6638,1044.748
2020,24.736387,10.015325,468.10437,29.031855,0.0046111112,27.843174,52.346832,48.34248,9.73431,162.29546,146.17805,1.0277778,73.145775,23402.553,47.47986,0.16211781,145.43529,514.8666,9.309925,1.52353,0.28073323,8.733374,34.386036,29.107565,31.42889,55.982357,62.80258,21.294857,38.230556,4.200651,19.594992,765.3799,4714.672,10.0594015,21.400637,0.0,0.96123207,50.470398,58.868187,1270.7518,379.28656,882.8456,0.5559442,19.583334,1.801487,0.44708046,0.28611112,79.828316,66.491005,8.8074045,288.09164,47.77778,8.976604,15.76,1.1217446,,42316.324,157.86504,5.9451666,204.06209,478.4086,6.579256,0.074883446,41.721542,910.9779,1.0281849,5.036953,26.940104,11.74366,18.611954,212.18327,0.0,0.0,472.3668,433.83463,265.7106,2556.1814,28.659058,0.612052,609.74115,1022.6868
2021,30.153976,14.052402,452.47617,30.161827,0.0015555555,30.779343,42.310978,60.952377,9.8974,197.06732,131.23389,1.0361111,81.11111,24315.477,37.701206,0.4799583,150.68779,621.9345,12.399528,3.10521,0.54984814,14.113942,37.361004,31.759611,33.982224,75.107765,64.27238,19.907978,42.464996,4.830358,15.938159,763.2296,5352.792,13.721661,20.254835,0.0,1.3613051,45.23372,65.09709,1369.4674,389.9888,909.1072,1.0743189,19.567083,2.158528,0.45781496,0.22388889,85.96896,55.12622,7.749557,266.34647,65.111115,9.790111,18.388664,0.977748,,44642.164,176.89223,7.794,219.96307,529.1506,2.2745793,0.028598608,47.12719,947.61237,1.2788857,5.397483,32.704887,10.787278,18.925024,217.27419,0.0,0.0,482.32193,465.73358,264.8816,2936.8943,25.81105,0.5508468,579.23285,996.153
2022,27.893143,14.891581,428.35617,28.861195,0.00077777775,32.082714,55.396626,72.62215,10.879056,162.76682,106.975555,1.0777777,66.24292,24397.78,49.42187,0.3557966,154.26149,641.7603,12.180117,2.17481,0.7998017,12.243622,43.479256,34.259235,33.263332,64.40096,59.256477,18.437853,41.76583,4.7274556,14.501377,1216.5106,5561.3345,11.048163,21.513763,0.0,1.3469021,44.42776,86.41852,1365.5248,391.72864,873.8059,0.5881966,18.34392,2.138757,0.47223616,0.16444445,86.36192,67.836945,9.874181,274.92365,64.333336,9.365546,12.746311,1.4077659,,44926.926,150.97273,8.381888,221.84573,495.63306,0.081410006,0.11497813,42.03632,1062.2084,1.2508404,4.822961,27.929153,8.716149,18.444506,197.67899,0.0,0.0,488.70157,439.27585,124.5653,2752.9753,29.677435,1.8730116,536.2906,938.5394
2023,28.406185,13.303794,418.34076,27.944517,0.00077777775,27.779953,81.77186,42.945473,11.258296,159.2688,102.96694,0.85,39.13151,25181.209,54.290043,0.3185806,125.10364,487.4227,7.758211,2.10503,0.30401286,13.62692,30.411484,29.26293,25.061823,49.21294,51.03411,14.2742195,40.80528,4.0195723,10.506077,1199.9062,6137.2236,6.578881,18.062593,0.0,0.96847576,35.176098,53.60289,1260.1106,423.5181,844.99316,1.0841719,16.471945,1.378155,0.26491976,0.17444445,81.00748,77.30528,9.456641,285.26562,43.944443,8.46436,11.389625,1.0461451,,45319.086,129.55046,7.8282895,247.63406,411.25055,0.058149997,0.13120002,30.7371,1060.0856,1.5484158,3.911871,27.400698,8.327312,18.646727,168.04797,0.0,0.0,465.49948,413.87567,107.56686,2275.2087,45.164116,2.3030531,632.7067,955.8484
2024,30.562777,9.952372,422.99002,27.964993,0.0007799087,30.604897,89.218735,31.639412,11.146761,147.8069,81.14278,0.8523288,36.27403,25599.307,61.591125,0.1801944,99.846794,438.23526,5.313106,1.7369871,0.09872358,19.11887,27.409918,26.752567,20.91115,49.369133,46.96726,10.541376,34.841667,2.647182,8.79154,1311.3457,6379.826,4.770604,18.450346,0.0,1.2522526,30.757141,27.937792,1258.5521,415.60187,792.4115,1.0871421,19.435904,1.123135,0.22870505,0.13989954,73.68768,78.43323,7.290559,300.67117,48.166668,8.811765,14.746914,1.3722161,,45850.543,114.73941,7.0622344,271.2986,368.90588,0.06978,0.152042,25.340618,1041.3788,1.720797,3.506198,22.141424,10.085153,18.754766,170.63548,0.0,0.0,499.7604,396.50043,107.09999,2195.627,49.288673,2.518649,693.43506,976.2326
