Date,ABW,AFG,AGO,ALB,ANT,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,GAB,GBR,GEO,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_CZS,OWID_KOS,OWID_USS,OWID_WRL,OWID_YGS,PAK,PAN,PER,PHL,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VIR,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2015,0.0,0.0,1025.3317,13.609896,0.0,2036.3232,349.43137,0.0,0.0,0.0,195.42085,11.089276,484.68375,0.0,0.0,0.0,0.0,2.5673738,0.62942606,37.14905,0.0,0.0,16.421675,1.22676,0.0,38.62841,1537.4033,0.62814486,71.83905,0.0,0.0,0.0,2512.9456,0.0,4.318653,2495.3328,18.31698,62.40904,12.588521,138.78883,0.0,615.9615,0.0,0.0,0.0,34.225952,0.0,0.0,1.8857336,30.494177,0.0,0.0,89.43252,0.0,781.8267,338.5331,412.06253,0.0,0.0,2.8786798,0.0,0.0,0.0,0.0,0.0,10.66351,0.0,124.00364,526.6963,0.503292,65.05171,0.0,0.0,0.0,0.0,0.0,140.7708,0.6831989,0.0,0.0,6.3921857,0.0,0.0,0.0,0.0,0.0,8.673858,0.0,11.316193,471.94174,478.8405,0.0,2096.2253,2275.0127,0.0,0.24718738,63.61849,0.0,0.014021221,7.7782335,924.0779,0.0,0.62954634,0.0,0.0,0.0,0.0,1724.1123,0.0,0.0,0.0,225.18323,0.0,0.0,0.0,1.2590928,0.0,0.0,0.0,0.09828993,0.0,0.0,0.0,1483.0002,0.0,0.0,0.0,9.761205,0.0,14.913316,0.0,0.0,3.2889223,0.0,0.0,0.0,0.0,374.35437,0.0,0.0,8.888603,1228.846,0.0,0.0,22.190147,1022.89526,0.0,0.0,26.669409,558.5997,,0.0,,50735.29,,57.67354,0.0,76.006836,15.242632,31.578371,11.4750595,0.0,0.0,0.0,0.0,0.0,0.0,899.8932,0.0,46.554886,6333.144,0.0,6606.2373,62.47819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.139374,84.63416,0.0,11.50421,0.13300331,0.0031093082,0.0,0.0,0.0,13.930833,0.0,67.56121,0.0,204.66713,0.114336014,153.8649,35.41536,0.0,56.10478,30.552011,31.037432,0.14492251,0.0,0.0,30.504324,0.0,6590.3604,31.727688,0.0,1716.8069,0.0,0.0,199.67548,0.0,0.0,25.202724,4.3057585,0.0,0.0
2016,0.0,0.0,997.48224,15.398286,0.0,2112.0898,333.0377,0.0,0.0,0.0,178.5461,9.799419,477.72086,0.0,0.0,0.0,0.0,2.5744076,0.63115054,35.98855,0.0,0.0,20.621525,1.230121,0.0,40.733498,1589.9031,0.6298658,68.595314,0.0,0.0,0.0,2545.1667,0.0,3.1906345,2322.3364,31.034172,58.748592,12.623009,138.25708,0.0,544.14105,0.0,0.0,0.0,34.205326,0.0,0.0,1.5559578,29.638956,0.0,0.0,80.53047,0.0,795.6897,342.77148,393.50104,0.0,0.0,1.6546475,0.0,0.0,0.0,0.0,0.0,10.533187,0.0,128.48758,551.78046,0.25250837,62.68366,0.0,0.0,0.0,0.0,0.0,120.30298,2.0183053,0.0,0.0,5.7314787,0.0,0.0,0.0,0.0,0.0,8.957631,0.0,12.577218,496.00772,472.0089,0.0,2513.76,2530.7146,0.0,0.24786466,43.723183,0.0,0.014079887,6.197832,907.50867,0.0,0.6312711,0.0,0.0,0.0,0.0,1776.3003,0.0,0.0,0.0,212.00618,0.0,0.0,0.0,1.2625422,0.0,0.0,0.0,0.0985592,0.0,0.0,0.0,1411.3071,0.0,0.0,0.0,9.787949,0.0,15.115269,0.0,0.0,3.0398915,0.0,0.0,0.0,0.0,387.3148,0.0,0.0,8.276316,1061.333,0.0,0.0,14.757731,1054.462,0.0,0.0,22.911379,573.547,,0.0,,50937.78,,54.909622,0.0,68.0217,12.671898,33.704975,12.56077,0.0,0.0,0.0,0.0,0.0,0.0,902.2269,0.0,44.217262,6495.1113,0.0,6823.463,48.300407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.969845,78.520805,0.0,11.535729,0.13336793,0.0031386414,0.0,0.0,0.0,12.807587,0.0,71.3618,0.0,210.82658,0.1136288,153.2834,28.175007,0.0,50.37355,28.2609,31.756136,0.14531969,0.0,0.0,28.340725,0.0,6313.63,30.417183,0.0,1541.6309,0.0,0.0,180.39293,0.0,0.0,18.729792,2.7119992,0.0,0.0
2017,,,949.0655,,,2034.374,317.0157,,,,161.66643,,450.31827,,,,,,,,,,,,,,1658.9243,,63.8205,,,,2751.9355,,,2227.2148,,,,160.49629,,523.1395,,,,,,,,,,,78.35093,,775.1163,331.18875,374.23016,,,,,,,,,,,121.986275,542.3107,,,,,,,,104.27127,,,,,,,0.0,,,,,,476.2169,470.28488,,2727.699,2586.301,,,48.242237,,,,1002.44324,,,,,,,1685.9867,,,,489.69778,,,,,,,,,,,,1273.1558,,,,,,,,,,,,,,382.0993,,,,1097.8649,,,,1039.1772,,,,553.1735,,,,51008.156,,,,66.214775,,,,,,,,,,869.83575,,42.26342,6495.898,,6504.885,40.10898,,,,,,,,,,84.326416,,,,,,,,12.546561,,60.108273,,204.25745,,151.82965,,,50.93855,23.88802,,,,,,,6678.759,32.17584,,1321.4904,,,161.0755,,,34.364895,,,
2018,,,861.6136,,,2046.3977,320.5191,,,,170.05481,,451.1161,,,,,,,,,,,,,,1635.2148,,62.948265,,,,2997.575,,,2201.8381,,,,196.91171,,530.1477,,,,,,,,,,,65.673004,,759.81116,322.4165,381.97574,,,,,,,,,,,112.33555,591.6227,,,,,,,,94.47002,,,,,,,0.0,,,,,,458.87897,459.93576,,2598.6675,2640.1548,,,54.613583,,,,1050.881,,,,,,,1707.8542,,,,621.0978,,,,,,,,,,,,1189.6406,,,,,,,,,,,,,,378.3237,,,,1118.3983,,,,975.3053,,,,556.1946,,,,52229.098,,,,68.12629,,,,,,,,,,873.32007,,41.60051,6604.5015,,6708.389,42.506702,,,,,,,,,,82.66252,,,,,,,,12.223529,,70.548904,,197.32396,,145.47968,,,45.36544,23.10881,,,,,,,7792.1,33.62134,,989.62994,,,144.3283,,,47.119152,,,
2019,,,803.5187,,,2092.2188,393.4316,,,,223.93333,,436.85303,,,,,,,,,,,,,,1758.4464,,68.62962,,,,3063.6577,,,2228.6338,,,,200.34785,,542.61224,,,,,,,,,,,58.35043,,748.1579,330.99576,369.97357,,,,,,,,,,,126.495445,602.63995,,,,,,,,86.00617,,,,,,,0.6774911,,,,,,443.38217,435.97647,,1877.8499,2723.9797,,,49.759743,,,,1053.1604,,,,,,,1667.5315,,,,652.9731,,,,,,,,,,,,1103.9011,,,,,,,,,,,,,,355.42764,,,,1172.9766,,,,920.8045,,,,550.4265,,,,52156.902,,,,71.00466,,,,,,,,,,840.89795,,41.484207,6668.512,,6472.84,41.34276,,,,,,,,,,98.25598,,,,,,,,17.568169,,77.494965,,196.86757,,142.0372,,,42.569534,21.21312,,,,,,,8735.463,32.7431,,622.5567,,,133.07278,,,47.393547,,,
2020,,,750.96735,,,1941.3671,392.29428,,,,222.27069,,402.75156,,,,,,,,,,,,,,1853.1815,,62.556503,,,,2930.347,,,2265.1633,,,,183.19785,,479.76053,,,,,,,,,,,40.940006,,670.1788,299.63,361.30188,,,,,,,,,,,120.77915,569.69855,,,,,,,,85.849174,,,,,,,43.14841,,,,,,422.56863,408.77762,,1713.8788,2349.7002,,,63.075954,,,,996.1863,,,,,,,1525.7699,,,,227.90735,,,,,,,,,,,,1105.4672,,,,,,,,,,,,,,325.73975,,,,1063.2955,,,,1077.1174,,,,536.27155,,,,48711.66,,,,63.575005,,,,,,,,,,832.9898,,40.20491,6098.4463,,6042.749,36.40113,,,,,,,,,,94.508026,,,,,,,,22.843412,,77.326004,,176.03465,,120.96258,,,39.91337,19.60818,,,,,,,8298.5,23.613552,,400.64908,,,116.57796,,,43.814594,,,
2021,,,664.31494,,,1930.4508,437.04614,,,,214.22488,,402.6969,,,,,,,,,,,,,,1824.885,,60.54044,,,,3100.7734,,,2312.986,,,,162.84421,,451.0527,,,,,,,,,,,37.643425,,676.866,294.76608,344.26385,,,,,,,,,,,105.20508,475.24493,,,,,,,,70.74319,,,,,,,67.70945,,,,,,392.26587,395.41418,,1968.3796,2335.6458,,,57.15194,,,,998.7588,,,,,,,1511.8312,,,,683.33057,,,,,,,,,,,,1121.608,,,,,,,,,,,,,,300.74094,,,,938.362,,,,1096.5687,,,,544.56946,,,,49280.457,,,,61.69799,,,,,,,,,,819.2311,,38.63486,6266.0537,,5989.718,36.712467,,,,,,,,,,87.407585,,,,,,,,23.058573,,71.14674,,162.22333,,113.91679,,,40.58855,24.1904,,,,,,,8349.484,24.39974,,393.7262,,,110.02213,,,40.717346,,,
2022,,,672.0111,,,2157.3184,527.52936,,,,198.70668,,380.20096,,,,,,,,,,,,,,1898.2006,,52.02172,,,,3185.7852,,,2380.9167,,,,159.82117,,462.05707,,,,,,,,,,,37.03992,,721.8276,299.80652,349.39276,,,,,,,,,,,110.651505,439.0581,,,,,,,,64.681,,,,,,,160.90018,,,,,,366.00745,384.05682,,2073.6562,2573.8367,,,52.54666,,,,979.6635,,,,,,,1691.8933,,,,603.0263,,,,,,,,,,,,1135.4508,,,,,,,,,,,,,,294.68967,,,,805.57385,,,,1037.8622,,,,598.33356,,,,51482.996,,,,62.660515,,,,,,,,,,837.21246,,36.413532,6379.2515,,6665.557,35.488037,,,,,,,,,,80.80363,,,,,,,,22.69265,,75.57923,,133.536,,111.326546,,,39.335358,20.43391,,,,,,,8910.351,24.13225,,431.59268,,,108.6242,,,35.73156,,,
2023,,,648.95404,,,2096.1228,595.3271,,,,181.57283,,351.88193,,,,,,,,,,,,,,2134.9583,,50.559364,,,,3229.7332,,,2430.9724,,,,165.6352,,477.31705,,,,,,,,,,,33.983025,,732.75977,296.25784,345.45978,,,,,,,,,,,129.61905,388.9751,,,,,,,,46.873856,,,,,,,226.54066,,,,,,361.62506,378.58463,,2455.5623,2477.664,,,50.159775,,,,1046.4291,,,,,,,1622.462,,,,673.7414,,,,,,,,,,,,1192.4994,,,,,,,,,,,,,,291.32083,,,,859.471,,,,1102.6188,,,,588.188,,,,52501.914,,,,59.884552,,,,,,,,,,864.3372,,34.72718,6299.283,,6151.179,32.91459,,,,,,,,,,84.58163,,,,,,,,22.12631,,81.76247,,130.3143,,105.59692,,,39.670555,19.829151,,,,,,,9647.618,23.00065,,503.13214,,,105.166954,,,22.267893,,,
2024,,,667.38336,,,2090.4568,681.964,,,,173.42554,,339.21222,,,,,,,,,,,,,,2117.55,,56.392567,,,,3372.0725,,,2475.9224,,,,159.2947,,474.5787,,,,,,,,,,,34.374386,,689.2734,297.0753,362.1526,,,,,,,,,,,130.43419,353.53622,,,,,,,,50.43882,,,,,,,357.68057,,,,,,347.9637,382.46527,,2726.6675,2507.6987,,,51.81511,,,,1018.30536,,,,,,,1520.7142,,,,648.06055,,,,,,,,,,,,1120.788,,,,,,,,,,,,,,279.86264,,,,917.5369,,,,998.7788,,,,557.4839,,,,52831.05,,,,60.667477,,,,,,,,,,877.8503,,33.343212,6121.835,,5933.262,21.613846,,,,,,,,,,49.68767,,,,,,,,19.277864,,78.396484,,144.10544,,104.78281,,,39.361076,17.282179,,,,,,,9977.384,22.419151,,576.0134,,,98.90096,,,20.717709,,,
