Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2010,62168.53,77300.18,29086.68,23263.19,15815.48,28975.63,33217.03,26183.85,25157.85,29202.93,32388.59,66467.03,30667.22,65658.62,75282.12,32638.94,43436.95,19367.92,30709.77,32110.37,47595.53,26108.77,32602.53,30057.77,30822.66,18407.09,30336.42,60081.19,97789.76,26090.77,26643.91,25223.01,27108.69,69825.89,73847.91,78293.42,53708.53,26861.67,24539.11,45442.23,27183.99,21864.78,28290.4,22057.92,33010.83,31968.12,50709.89,34322.96,30136.94,29647.98,25137.1,25841.54,30440.42,51352.95,26591.89,37206.41,53206.51,30895.57,34014.91,28554.15,38577.39,52687.82,28792.33,39642.75,51167.69,73713.1,53972.96,75220.17,69532.93,30735.0,35745.21,32254.87,40562.96,27486.65,35745.93,138122.66,39678.47,33411.44,40566.11,23868.65,24738.19,31842.6,22511.6,20672.16,29105.77,24802.97,21003.68,28335.58,38993.86,47585.78,32493.54,36882.51,49470.56,31173.47,23023.55,16771.37,43657.82,22631.57,66139.71,24622.31,27443.16,29013.45,89761.71,43574.69,25222.87,44410.04,29576.62,41095.65,47135.96,50862.31,20015.81,26807.46,43302.84,31251.29,82014.12,27266.66,43605.99,31812.29,35157.58,81277.75,40229.03,31034.98,67147.72,23405.53,51900.24,86636.15,77658.07,23127.32,44063.47,26612.28,26630.89,34699.97,49251.7,25550.42,21489.61,37398.36,51283.74,24410.23,23621.15,31338.48,40900.35,41652.0,33607.1,35629.04,31690.31,26498.08,18063.62,39141.84,49793.64,47925.07,21361.86,46302.85,47431.15,18835.44,37009.02,88865.19,28406.3,25351.1,109336.16,41217.53,69651.66,33651.37,30900.96,33408.54,30232.62,27599.32,94141.07,28171.9,22813.71,92558.28,62492.18,30119.61,30588.8,34440.64,44209.83,26252.51,32204.98,24987.31,23726.78,39259.68,55043.54,58543.3,48676.32,31582.03,30327.72,35239.24,31532.76,27025.75,28271.7,34849.56,28553.18,39897.6,66822.54,63136.35,76810.12
2011,59732.74,73160.64,29004.1,23132.92,15749.02,28872.07,33113.09,26296.54,25224.67,28924.03,31722.91,63419.72,30305.23,64347.8,72735.94,31136.09,42817.17,19427.25,30884.88,32238.5,47357.93,26087.37,31767.79,30130.07,30869.8,18664.77,29590.43,58081.64,96409.48,25962.12,26477.7,24793.41,26863.55,68526.06,71602.07,76144.58,52296.4,27326.52,23854.81,45381.45,26789.97,21318.25,27669.95,21947.62,32855.94,31769.45,49592.75,34458.45,29431.95,29604.05,25074.31,25332.08,30267.38,49887.34,26694.69,36599.04,50098.73,30419.74,34030.22,28265.62,38453.08,51627.08,28356.95,39985.62,49489.68,72160.3,52114.15,72295.72,68524.08,30831.46,33417.56,31406.43,41023.62,27116.16,35218.06,54240.75,39419.71,33007.69,39609.35,24350.22,24586.87,31354.33,22526.21,20541.23,29412.0,27347.22,20730.9,28988.89,37617.47,45799.09,31559.15,35790.23,49565.96,31371.75,22944.16,16457.54,42044.27,22863.89,63945.73,31143.87,27401.43,27448.98,88082.75,43093.63,24965.98,42947.51,29348.63,42689.2,42303.95,49774.26,19581.5,26523.03,42878.32,31340.91,79771.41,27152.75,42384.66,31643.12,35243.14,79411.27,39471.64,31237.26,62439.94,23469.5,50554.31,84562.36,76004.59,23197.01,44050.26,26510.74,26485.89,34276.31,48477.49,25894.89,21502.8,36685.492,50194.43,24206.46,23211.18,31172.22,41409.92,41090.96,33391.15,35510.23,31182.33,26256.46,17603.18,37920.25,47721.94,44957.88,20302.19,45955.45,45790.34,18943.63,36704.2,85160.15,28620.81,25365.54,125789.55,40684.02,68182.49,32328.87,30581.41,32867.61,29965.17,27315.14,87043.85,28328.88,27740.45,90001.48,60422.98,30037.81,30023.37,34681.89,43021.52,26250.18,31517.11,25208.4,23610.11,39018.74,52966.02,55428.94,46915.72,31577.63,30511.57,34293.0,32318.34,27181.28,28314.87,34489.06,28693.47,39289.92,61235.41,61045.74,71269.4
2012,58153.31,69483.51,27272.9,23313.74,15631.9,28666.57,32765.57,26463.93,24877.66,29121.51,30491.02,60123.53,30517.1,63118.78,70334.96,29936.95,42655.37,19377.13,31077.01,32093.38,43718.68,25955.65,30951.24,30043.7,30749.17,19069.42,29024.28,54478.72,94719.03,26119.91,26535.94,24915.43,26604.72,65144.94,69073.0,74205.38,51676.0,27763.05,23703.32,43928.39,26357.34,21360.0,28237.96,21881.61,32800.09,31832.47,48397.46,34383.79,29178.94,30137.27,25005.91,24954.15,30390.73,48572.83,26739.89,36761.74,47348.8,30407.15,34111.23,28392.05,38457.65,49939.91,28413.52,39897.36,47865.88,70693.61,50483.24,69836.24,66497.11,31286.34,32545.45,30629.66,41337.71,30291.84,35334.13,53100.52,39293.89,32651.26,38687.43,24345.39,24514.99,30965.24,22595.32,20545.01,29614.24,24824.42,20499.85,28620.4,36478.61,44266.47,30817.73,34892.58,49547.17,31446.77,23019.48,16689.95,40708.3,23083.25,62501.86,25693.23,27469.22,26521.26,88954.91,42895.14,24725.2,43010.69,29134.56,44354.92,41762.47,48861.64,18982.06,26413.89,42175.74,31698.12,78092.08,26962.62,41100.29,31581.65,34579.02,77506.17,38767.65,31443.81,57682.36,23339.43,49725.69,82678.94,74255.95,23128.26,43643.78,26878.16,26009.41,33889.03,47479.77,25721.22,21309.86,36140.41,49383.8,24420.43,22846.48,31411.06,41883.99,40638.86,33586.61,35462.41,31446.2,26035.94,17294.36,38399.93,46862.47,42733.33,19482.41,44329.45,44314.44,19022.53,36337.42,81681.72,27171.5,25459.04,104464.04,40343.8,66621.91,31181.43,30322.49,32761.25,30230.69,27447.32,83313.58,28584.15,47087.79,87591.82,58453.35,29932.69,29483.62,34898.26,41927.65,26193.15,30937.06,25247.97,23570.46,38764.94,50553.14,52236.39,46800.15,32071.37,30606.98,33487.01,33118.62,27812.55,28382.54,34126.68,29162.16,38887.26,56837.03,58870.23,65837.8
2013,56507.22,66058.53,27058.87,23574.52,15467.6,28722.7,32135.89,26604.53,24772.15,28971.63,29236.46,57287.77,30188.03,61928.12,67940.7,29178.74,41696.93,19376.64,31162.15,32508.94,42844.4,25881.87,30235.29,30017.96,30969.68,19466.61,28576.14,52103.43,96188.58,26241.06,26510.37,25003.66,26458.61,62495.42,66887.58,71823.36,50656.3,28154.95,23536.49,42893.68,25807.78,21436.82,28722.16,21854.59,32823.97,32580.53,47376.98,34625.15,29009.19,30854.5,24939.19,24181.53,29771.92,47370.09,26410.45,35871.03,44819.99,30077.91,34207.53,28214.89,38417.75,48177.58,28479.59,39317.55,46549.51,69425.0,49070.98,67580.31,63752.5,30525.7,32862.88,30559.69,41478.88,29701.95,34684.84,51968.82,38501.67,32238.17,37797.37,24196.26,24485.51,32001.47,22652.08,20208.84,29098.96,24979.39,19719.15,28620.88,34563.04,42982.17,29692.05,34241.26,49338.06,31663.76,22916.01,16647.54,39500.23,23234.32,61285.23,25016.65,27769.37,26351.21,89572.83,43235.83,24383.93,42911.62,28897.71,46045.48,39763.28,48170.57,18499.35,26126.71,41806.69,31108.31,76499.87,26733.77,39945.43,31568.08,33700.92,74869.35,37933.35,31708.56,53484.36,23477.96,48831.25,81022.62,72658.46,22995.72,43468.09,26850.07,25741.04,33526.97,46234.91,25579.68,21095.87,35601.1,48451.73,24218.55,22386.65,31742.97,42680.97,39844.96,33443.81,35415.15,31181.86,26123.58,16961.4,37341.37,45805.27,40730.99,19008.15,43588.05,42853.11,19100.15,36078.48,78192.7,27536.14,25586.17,96338.49,39751.71,67129.64,29967.54,30350.29,32459.78,30102.29,27274.11,80534.54,28789.15,48154.23,85228.04,56718.43,29878.64,28870.68,35357.75,41054.8,26219.62,31645.74,25410.46,23680.12,38591.78,48167.78,49212.59,45844.14,31785.23,30861.84,32300.93,34218.88,27726.76,28516.11,33731.08,29253.03,37410.13,53749.82,56578.16,61893.15
2014,56262.05,62655.22,27001.28,23925.36,15301.66,28386.3,32315.62,27079.67,24954.8,28666.84,28356.43,54865.33,29335.62,60849.8,65507.66,28665.29,43092.44,19380.59,31851.59,32896.99,41688.77,25994.51,29536.19,30006.46,31233.8,19929.92,28220.46,50364.1,96183.56,26435.8,26119.63,25130.9,26278.45,59914.3,65134.43,69413.02,49493.54,28478.45,23391.82,41866.32,25427.75,21711.96,29232.28,22028.81,32089.04,32057.54,46404.71,34016.0,28684.66,31419.04,24864.66,23620.81,29535.05,46057.42,26584.5,36007.87,42721.82,29897.21,34358.19,27811.01,38499.52,46668.21,28271.74,39386.8,45288.74,69709.29,47745.37,65813.16,61653.71,30596.35,33201.81,30075.18,41124.39,29535.22,34704.84,51046.34,38454.94,31831.95,36758.0,24003.1,24408.28,34479.6,22761.72,21176.87,28864.49,26471.19,18810.08,28599.73,32978.33,41718.4,29011.27,33725.34,49209.13,31942.6,22831.8,16736.11,38296.24,23491.37,67382.58,28428.46,27858.94,25992.6,90896.48,42170.54,24119.44,42461.52,28693.91,47587.51,40514.68,47678.52,18103.65,26259.09,41678.0,31791.44,74078.93,26530.31,38866.06,31448.32,32994.66,71558.51,37049.92,31879.23,50447.69,23875.54,48452.1,79707.04,71251.51,22954.66,43321.33,26670.88,25199.48,33160.3,44947.21,25896.67,20929.02,35165.85,47415.32,24243.0,21938.94,31122.76,42957.01,39143.34,32724.71,35363.32,30812.39,25948.07,16635.12,38027.43,46030.44,39421.31,18881.86,42585.53,41273.12,19129.65,35882.74,79504.14,28974.13,25768.88,92864.36,39896.83,67239.71,28770.33,30605.85,32180.98,29283.33,26956.01,77785.5,29173.19,58366.32,82847.27,55178.98,30017.48,28521.71,35771.51,40331.76,26231.69,31976.87,25539.02,23837.92,38441.14,46554.46,46792.06,47364.39,31222.74,31097.05,31580.65,34441.31,28228.48,28617.89,33493.57,29462.68,37407.05,52086.57,54425.99,59035.24
2015,56336.09,60403.65,27782.13,24286.83,15226.89,28357.69,32473.67,27436.51,25114.51,29082.71,27236.04,53137.9,29777.93,59790.44,63168.12,28152.23,43226.45,19383.61,31786.07,33585.42,40577.78,25977.69,28894.14,30093.89,31465.13,20357.01,27872.85,48880.91,88461.39,26592.42,26534.22,25209.1,26169.04,57339.35,63053.07,67320.66,47993.68,28738.21,23574.96,40679.03,25304.75,21970.89,29926.14,22267.24,32716.33,32891.64,45492.46,34765.5,28746.14,31561.85,24822.71,23313.77,29791.76,45025.29,27216.65,35251.11,41030.92,29568.97,34536.67,28441.62,38687.14,45764.27,28780.47,39296.92,44160.11,67947.89,46414.5,63733.23,61311.42,31522.61,33389.92,29912.17,40582.96,29786.85,35959.61,50336.88,39201.98,31497.48,35928.15,23989.01,24343.46,32538.57,22892.31,20171.77,29758.64,29173.71,18384.88,28619.46,32070.15,40277.36,27975.66,33362.62,49139.75,32046.18,22892.83,17229.11,37228.91,23610.02,61562.04,28398.68,27971.26,25846.73,90298.45,42933.28,23894.8,42117.49,28531.08,49032.45,40734.77,47243.99,17823.6,26359.4,41630.84,31990.85,72091.85,26336.38,38273.27,31357.46,32550.38,68259.17,36213.78,32235.01,48313.61,24726.52,48724.35,78645.27,69764.36,22325.75,43534.8,27180.47,24986.88,34119.54,,25846.88,20791.62,34793.29,46246.76,23908.61,21593.46,31513.24,43051.76,38514.22,33396.2,35387.17,31106.67,26105.98,16281.5,38269.22,44740.34,38465.78,18990.67,41843.04,39750.18,19290.3,35437.81,76552.05,31385.47,25959.73,90209.78,40371.29,66337.73,27719.65,31012.74,32949.22,30068.51,27289.56,74066.87,29561.58,57547.05,80803.59,53615.92,30150.15,28046.36,35929.05,39265.06,26236.9,32224.58,25636.12,23948.04,38272.59,45259.86,44509.72,44594.83,31427.49,31611.39,30802.33,34738.6,28766.74,28746.68,33257.25,29675.14,38679.32,50902.08,52931.23,57092.21
2016,55967.43,58477.01,28064.84,24564.97,15018.4,28948.91,32501.11,27931.3,24850.2,28538.49,26559.89,50818.27,29301.83,58611.75,60834.12,27792.68,43032.1,19279.05,32034.35,33759.56,40454.26,26041.15,28362.09,30602.0,31736.53,20738.9,27522.35,47060.91,85778.5,26777.09,25896.34,25005.01,26226.55,55382.96,60710.29,65390.8,46345.87,29074.09,23581.84,39724.14,24948.96,22757.92,29919.95,22567.69,32168.32,32626.67,44388.18,34073.15,28781.01,31719.56,24664.39,23366.29,28727.94,43916.31,26941.84,35302.23,39671.36,29906.47,35037.73,28309.38,38602.74,44818.78,28718.99,40017.5,43018.32,65970.61,45002.94,61633.1,60645.61,31310.29,33655.64,29612.79,39673.11,26328.12,34899.43,49606.93,38414.42,31173.87,35330.16,23918.71,24201.56,32141.08,22951.74,19942.69,28988.73,29284.32,18348.92,28692.76,31266.82,38824.38,26224.06,33039.01,49080.96,32136.17,22938.55,16831.47,36146.3,23507.5,56994.61,28395.71,28189.8,25782.25,85976.65,42604.53,23711.26,42125.05,28379.0,49569.44,39549.48,47087.65,17574.03,26910.06,41623.77,31982.4,69895.31,26151.67,37604.41,31335.2,31948.32,65618.21,35355.36,32730.2,46494.2,24930.62,48279.25,77681.41,68272.84,22621.07,43851.16,27356.19,25003.35,32373.57,,25488.35,20613.15,34462.555,45075.97,23854.75,21588.92,32146.18,43318.81,37971.56,33140.91,35475.39,31432.06,26426.06,16157.94,38249.17,44234.32,37852.25,18969.46,40855.44,38251.7,19329.65,35103.32,69395.7,30288.65,26263.32,87580.12,39673.34,65868.98,26674.22,31206.49,32287.21,29640.45,26953.85,71004.44,29917.83,56037.41,78225.19,52072.24,30529.81,27431.56,35729.88,38326.81,26221.07,33390.4,25641.64,24116.2,38098.69,43895.84,42694.85,43823.8,31933.96,32048.27,30058.42,34748.79,31671.17,28685.25,32914.93,29878.34,39892.21,49466.63,50984.93,55343.05
2017,54167.27,56872.5,28601.71,24674.73,14899.22,28268.86,31296.0,28304.52,24854.47,28615.42,25819.17,48620.28,29229.59,57422.82,58333.52,27650.9,43592.04,19241.92,32052.38,33957.75,39943.25,25825.57,27925.6,30212.24,32070.24,21082.34,27077.23,45039.62,86550.22,27031.9,25996.77,24864.39,26301.94,53577.62,58332.01,63845.92,45230.27,29331.9,23487.6,39236.76,24809.57,22859.5,31011.99,22671.58,32498.07,32696.41,43492.18,37187.24,28586.21,31809.35,24556.02,23264.43,27782.77,43040.47,27229.03,34680.78,38315.93,29816.56,35140.22,28425.97,38671.85,43885.08,28663.77,38093.45,41698.03,64346.58,43727.18,59812.88,58903.69,31741.39,33589.84,28986.12,38777.68,26221.68,35616.12,48524.7,39043.64,30910.29,34864.88,23837.59,24153.63,30890.13,22868.57,19798.72,29784.11,29636.95,18219.84,28839.06,30322.3,37715.79,25889.76,32766.72,49076.11,32247.19,22862.37,17119.74,35224.34,23609.07,55629.99,27404.25,28425.24,25936.19,82030.92,41204.78,23581.33,42454.57,28315.35,49318.09,37482.78,46958.7,17274.54,27179.1,41684.97,31537.48,68085.59,25995.75,37796.69,31525.56,31312.14,63472.48,34569.59,33342.71,44909.7,25250.85,47479.91,76365.15,66863.87,22265.6,43616.91,27293.25,24860.81,31847.12,,26247.37,20267.56,34135.93,44081.14,23887.93,22242.31,31667.97,43657.22,37456.18,33649.81,35386.84,31336.36,25952.46,16011.36,38539.0,42418.74,37149.25,18953.08,39611.77,36920.57,19672.83,34818.78,67401.49,29670.27,26563.74,85396.22,40271.19,66092.88,25813.89,31210.2,32670.08,29909.44,26894.12,69405.67,30074.25,59464.76,75885.55,50504.78,30579.33,26575.14,35529.77,37569.31,26021.79,33556.17,25652.78,23721.2,37817.96,42708.4,41057.52,43293.78,31321.9,32423.33,29353.33,34834.46,30823.7,28610.81,32705.27,29825.28,39593.91,47702.01,49887.14,54175.45
2018,55207.23,55221.99,29262.8,24848.49,14783.22,28046.78,30799.25,28618.03,24628.73,28743.19,25035.52,46757.97,29183.67,56083.34,56221.29,27322.59,43575.6,19106.11,32184.33,34255.42,39956.76,25868.66,27509.32,30007.7,32517.85,21380.16,26627.89,44154.53,83443.69,27209.31,25917.4,24745.72,26416.48,51687.84,56252.95,61741.02,44332.48,29548.88,23754.27,38197.45,25188.84,23089.42,31099.78,22697.15,32658.1,33077.53,42650.25,33655.31,28974.11,31780.93,24519.81,23293.14,27519.96,42226.56,27302.14,34666.83,37245.81,29905.74,35564.42,28284.99,38621.78,43186.27,29291.98,37424.4,40542.73,62728.25,42536.76,58336.33,57511.78,31399.69,33418.4,28723.67,37876.53,26560.47,35497.68,47935.3,38867.16,30759.25,34335.73,23912.83,24023.35,26917.76,22802.68,19662.8,29630.68,29536.93,18047.9,29001.52,30095.3,36772.36,25120.9,32517.99,51910.54,32426.37,23223.2,17248.18,34472.16,23350.57,54123.84,26889.82,28639.26,25952.96,80343.25,40923.86,23499.3,42649.84,28420.98,49127.93,37694.71,46743.51,16909.69,27451.4,41840.35,31097.27,66585.43,25808.25,36614.28,31729.7,30835.44,61702.57,33803.96,34019.75,43385.48,25436.79,46418.56,75538.39,65207.19,22463.67,43551.02,27083.34,24957.73,31338.34,,25576.16,19869.47,33832.6,43057.29,23725.09,22649.74,31655.36,43555.21,37157.78,34029.31,35509.83,31718.14,26071.6,15899.76,38924.18,42260.05,36587.18,18940.92,38859.81,35756.03,19770.53,34526.98,64886.29,28881.69,26671.74,82541.69,39763.13,64399.48,25308.8,31543.57,32856.23,29830.86,26809.11,66709.98,30339.62,47123.93,73611.03,48992.32,31019.98,25987.07,35222.31,36924.9,25921.33,33947.94,25554.44,23364.13,37592.73,41439.09,39591.48,44324.61,31942.33,32533.19,27990.9,34970.17,31258.46,28616.14,32499.49,29707.22,43015.66,46791.97,49424.85,52701.72
2019,52907.57,53746.51,30098.82,24926.49,14696.53,27916.15,30889.03,28905.62,25245.74,28533.36,24736.2,45225.75,28777.05,54667.81,54996.49,27103.46,43607.77,19152.2,37104.56,35128.45,39201.88,25555.03,27142.53,29971.69,33299.46,21815.03,26264.94,43366.85,80431.26,27054.81,25778.31,24876.52,26559.88,49894.92,54301.78,59974.05,45919.36,29737.52,23794.57,38276.34,24950.37,23233.71,31830.16,22823.43,32418.76,32764.5,42035.5,33565.07,28516.22,31367.04,24347.52,23197.57,27180.27,41511.94,26965.75,33815.32,36288.48,29803.09,35993.66,28253.22,38753.96,42271.3,28598.53,37352.49,39555.13,61021.79,41432.96,56808.49,56661.36,31940.44,33652.1,28600.04,37893.11,26665.47,35255.76,47432.56,38452.95,30545.11,33761.79,23844.48,23929.3,26602.83,22786.39,19693.92,29613.15,30299.33,18049.21,29166.61,30160.15,35922.75,24624.76,32370.82,48440.6,32655.86,23152.66,17806.71,33817.16,23670.94,52848.46,27235.94,28847.89,26061.28,79886.95,40239.09,23518.4,41507.4,28441.94,48971.03,37081.4,46640.1,20271.97,27740.17,41931.7,32118.24,64441.31,26091.28,36337.16,32742.13,30610.7,59977.22,33025.62,34473.06,42224.57,25572.96,44878.59,74853.76,63394.36,21849.39,43979.17,26777.7,24906.12,30902.26,40788.69,25643.39,19695.17,33507.316,42201.47,23543.52,23353.34,32154.03,43850.08,36785.0,34076.07,35570.61,31477.22,26314.02,15790.12,38506.59,41241.23,36228.11,18836.97,38095.39,34721.92,19748.04,34304.49,62785.09,29553.24,26796.14,79800.36,39933.06,62138.84,24904.6,31851.44,32499.97,29528.96,26168.11,63972.19,30576.1,35111.44,71509.21,47436.59,31772.39,25504.16,34935.39,36291.03,25901.91,34108.34,25345.28,23383.6,37303.3,40306.5,38460.46,44031.12,32106.2,32659.38,26993.5,35388.73,31517.21,28673.29,32254.22,30333.95,41246.35,46269.23,48287.93,51721.48
2020,52044.38,52400.16,34658.62,29483.11,15848.64,29323.43,43338.17,26831.95,24654.48,29837.24,32002.9,43733.91,30482.7,52971.31,53088.15,27900.41,48856.12,21064.76,34218.52,38912.52,44291.75,24856.29,35377.73,32663.95,32366.05,22250.65,25818.04,41978.43,78994.98,28540.0,27026.79,26701.08,26847.8,48791.84,52587.53,58257.0,42659.71,30179.99,26370.92,36966.4,25705.01,24054.6,32346.23,23385.33,34838.11,33489.75,41916.13,33517.85,28766.28,30907.89,27293.39,29747.61,29335.22,41045.79,29218.87,34673.71,35744.12,30432.52,36698.43,29732.09,39535.12,41362.88,30788.16,39282.33,38624.39,59757.11,40778.47,56973.4,55903.32,33022.9,29579.33,29982.39,41455.42,27964.16,37438.03,47380.13,40275.24,33666.81,34692.61,24704.45,26935.19,28118.98,22947.93,20053.92,32164.18,29931.27,19337.75,29289.35,33405.39,34687.8,26769.98,31998.53,48530.86,34082.64,23539.75,21269.45,32531.51,26254.57,51803.75,28248.52,29860.44,22984.12,79720.81,44063.35,23774.5,42559.68,30778.72,49364.04,39876.0,47616.95,20090.07,35197.83,43440.47,37031.75,63035.12,26540.43,36244.19,36087.48,28991.52,58774.55,33515.63,35983.37,40943.33,23433.32,43736.29,74011.92,62232.4,23934.07,45307.59,28542.86,25035.34,31357.09,40196.83,25107.9,20130.84,34629.605,43020.43,25472.39,30304.26,32244.79,44589.64,36777.86,37214.91,35855.25,33120.59,26147.3,16277.11,42306.02,46233.58,35049.34,19938.69,38427.51,34092.52,20212.32,34534.97,61136.15,32469.38,27107.77,78198.72,44400.32,61170.69,25071.26,32789.93,34266.69,31454.79,27465.46,63115.31,26532.36,28370.5,69801.55,46229.1,33036.4,27934.86,35635.13,35219.92,25778.2,35392.51,25866.02,25372.61,40881.29,38858.8,37243.16,45915.81,31195.13,36305.44,28080.11,36353.37,32070.79,27491.54,31883.69,29519.94,39397.66,49092.04,46866.66,50437.52
2021,55678.21,52529.92,33994.08,25808.27,15747.96,32225.34,37295.49,28235.91,25050.03,30330.28,29446.65,43909.3,29443.21,52781.78,53143.26,28627.62,56817.8,22303.7,38901.45,41825.32,44613.62,26953.68,38650.04,36424.59,32937.37,22780.59,25417.12,49238.57,80364.72,28546.45,26648.89,27956.72,27134.34,48222.1,52352.69,57875.13,42940.33,30628.44,29236.24,37949.51,26714.79,26321.18,41337.32,23969.8,37865.25,34385.61,42811.74,37037.47,29354.15,31398.26,25045.31,28636.61,30901.01,41540.49,28343.45,38123.87,36986.34,30856.89,41802.25,29864.11,39897.3,41529.55,31145.39,44734.15,38692.11,58824.05,41226.03,55999.11,54506.38,35506.48,34114.44,32960.31,43473.18,30380.65,40410.49,49450.43,44212.83,37059.19,40278.09,25038.38,28468.19,27334.94,23128.69,20770.22,32011.36,34961.02,21250.68,30022.54,35526.02,34002.58,26184.71,34048.36,50665.98,39221.79,24015.15,21356.28,33722.71,31513.78,51148.47,29059.77,37507.27,27235.69,80852.16,46790.72,23995.05,49381.2,31153.55,51636.62,46889.84,48212.69,20932.22,35750.36,44755.79,41111.45,61759.89,27005.82,38683.25,38640.15,31803.19,60240.3,33396.86,36886.07,42407.8,29095.1,50493.35,73790.9,60775.69,25010.27,45661.33,29324.52,25300.03,32877.66,41064.38,25690.66,22108.61,36651.85,42608.72,26039.65,32540.0,37743.93,45529.18,38312.98,39943.01,35831.01,32826.48,32930.57,16877.72,46356.28,50851.65,35983.47,19298.68,38951.99,34662.9,21347.77,35653.94,59393.14,33392.54,25968.83,79453.11,50049.53,61269.73,25284.69,37573.06,40197.1,31776.45,26757.12,67502.39,29500.91,27235.54,68801.09,45937.23,35703.14,26888.59,35108.55,36148.58,26462.15,39429.68,31118.74,27261.67,38322.76,39059.44,37403.47,51150.5,36482.33,37845.04,27223.42,37014.99,34439.75,29278.53,33182.5,29634.91,40525.41,55776.46,48009.62,52165.48
