Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2015,,,36725.04,599.94,95501.34,,,227.85,289752.66,,,17405.56,124926.12,95754.48,,1571070.8,61452.54,20672.12,1608.28,16521.68,117828.81,526.47,,2810527.5,,6634.98,5241.7,4364.8,3611.64,366984.06,82030.96,,,165055.1,199239.05,1188972.1,,277.2,648127.1,17021.94,,64804.26,,13393.71,107345.7,706967.1,,332.64,55025.28,12473.28,78252.88,9081.21,,,420619.3,13020.7,,57820.95,,739073.6,2353.15,,757022.7,5833.7,,31706.8,54285.89,,,91637.37,905.58,,5067.57,19483.29,38044.58,,90557.28,,245023.3,62367.5,,,4180.8,159693.1,482302.66,12390.84,235217.06,994529.25,394657.56,,,,1655.16,,428603.97,61184.69,17250.86,116602.56,,139253.1,446.67,167278.64,,29319.22,6295.41,20974.94,219423.94,,,239992.8,6022.08,2232211.5,1071.6,23373.0,,4235.56,71612.64,7476.48,,,8345.22,,,514337.66,,221635.44,2820136.2,27.72,167272.2,59490.09,349062.88,301.21,55359.18,79156.44,27979772.0,1241699.6,61874.4,537046.9,,235.62,,380768.84,269875.8,81608.67,,137696.12,24656.64,186979.0,1851628.1,,556743.9,898520.06,386535.25,46227.58,1370.88,,,285.12,,64964.2,11037.33,,9065.52,55375.65,20756.4,115585.47,,576.1,303990.4,167990.2,,,,,,923.44,1117.44,216147.81,1317856.0,244.53,,,292663.6,46831.95,3845736.8,,908.28,,,332.36,,121977.48,1059596.8,,
2016,798318.94,,35761.77,563.31,99536.58,427155.7,14230.36,944.28,295652.56,80920.05,128889.36,262620.0,123576.75,232880.34,,1143557.1,62440.44,20937.51,4735.75,16684.86,118441.62,7097.76,232161.48,2417021.5,3226.41,6618.15,10476.0,26823.58,79411.64,352791.53,84578.9,237015.9,,391295.28,551960.5,1742745.2,56245.86,265.32,630797.44,16640.96,,67476.48,120299.85,13706.55,109301.94,740356.7,10592.42,875.16,56812.9,198842.88,944036.4,234855.94,,,419501.62,13282.9,,56361.69,17822.0,715738.3,2339.85,44805.52,745890.0,58094.27,,189825.95,72461.25,17531.1,5580.6,91386.9,1438.2,385168.0,16115.12,204545.88,36448.16,115574.08,91706.67,95692.72,11349045.0,60509.3,,,4085.76,161272.98,468805.06,34930.55,238498.92,982778.94,375677.22,973924.7,,296319.06,2560.41,585.9,421331.4,60644.43,94319.17,115275.84,,139557.88,2014.95,345042.72,25105.08,29874.06,6291.45,21869.1,626549.7,,,405519.5,7166.61,2113430.5,1004.15,22835.74,405166.88,4388.28,649352.9,7437.96,,742294.5,92392.95,12720.96,,526715.6,32410.68,622844.7,3520650.8,27.72,167431.8,59441.58,455412.66,313.31,54763.0,81489.87,55898224.0,3464826.5,74515.2,509690.56,864421.0,219.45,32956.14,376733.62,174711.69,82963.98,127119.02,141194.8,27168.57,185794.77,1869446.1,,562330.9,856293.1,344908.8,47135.06,13400.0,,111867.03,284.82,,63836.67,114617.4,4166.06,9470.7,55977.57,20470.24,117067.5,13110.75,1644.39,243146.67,252281.2,,,,,15175.2,2583.36,17678.4,213270.55,1374921.9,240.57,,611769.4,348056.25,46031.35,3872061.5,,1650.33,380852.38,,4222.0,5528.14,643619.56,1028367.1,,
2017,761714.94,,34163.91,577.17,101754.18,677167.4,36992.28,1023.15,300397.6,82275.38,134035.2,0.0,121798.71,212755.17,,1150950.9,62717.76,21100.38,4639.32,26007.8,116957.12,6862.79,227165.12,2527843.0,2883.6,6571.62,3959.2,52343.1,77988.67,364352.47,84956.48,232056.16,17584012.0,9140.1,546880.1,2129227.0,47789.0,253.44,626635.0,9917.1,5562.0,68743.62,117130.86,14113.44,110557.26,768334.7,10552.86,820.26,60267.24,202290.62,932290.25,242314.34,,,409329.34,13342.36,1610101.9,54153.0,16762.2,732846.5,2379.41,46492.5,742986.3,58283.54,,197574.72,15192.2,9946.02,26509.28,93310.47,1384.11,401277.66,15474.28,201678.72,34955.62,168798.45,92645.19,2218079.0,12139123.0,60079.9,,1008472.4,4014.83,171404.64,456587.1,34141.1,232987.6,972437.4,400656.97,1088176.5,,240940.92,2749.2,560.7,400755.3,59616.81,115139.99,109949.76,43108.21,138929.67,1882.35,338901.75,0.0,29868.24,6280.56,21675.64,112010.11,359.37,,520282.97,6997.32,1998575.6,968.64,21925.88,429540.16,4622.66,109277.4,7194.35,,506520.5,101673.6,12236.0,,534272.3,0.0,732257.1,3586156.5,24.75,164727.48,59429.7,94180.32,308.88,57603.84,83456.01,81038616.0,4119675.2,74637.12,511549.34,1227685.6,216.81,75965.12,374427.9,0.0,85345.92,128649.34,144144.0,27693.82,188492.56,1853488.6,,571008.25,0.0,0.0,46891.74,14629.68,,99646.82,249.92,,63993.02,169997.52,2801.4,8476.16,57430.89,20062.56,119069.28,23698.0,1668.15,240208.0,256996.2,,611640.1,,,25675.2,2572.02,16380.0,207576.0,1369097.2,230.67,,990783.5,188942.44,45400.85,3858362.2,,1543.68,382190.2,,7277.7,4727.16,633767.75,956896.0,,
2018,839911.4,592310.2,32731.38,544.5,103290.66,646567.2,35657.13,1036.53,295525.06,79961.4,120441.82,212836.5,120430.53,262696.47,315086.4,2346896.2,61466.9,21328.56,4266.66,25221.71,109065.18,7572.79,222145.78,2497221.8,3064.7,6481.53,10405.19,52665.15,75880.34,361994.94,85094.22,224863.94,17963252.0,567564.75,562243.25,2307072.0,116505.76,244.53,633937.3,15589.0,8998.08,64571.5,112427.37,14244.12,112254.12,784703.6,10084.8,799.92,60404.81,199808.36,957457.7,250812.98,,25879.02,397640.88,13071.15,1654442.9,51715.62,16879.58,722901.0,2370.68,44396.8,730134.7,56908.17,463533.4,204850.38,46059.27,1747.02,28388.44,92316.51,1344.96,384280.47,16082.6,205310.52,34104.98,203951.52,93728.25,2876205.5,17996716.0,59381.68,660199.6,1034851.6,4001.25,173282.67,444627.56,33269.0,223403.9,944485.75,398516.6,1199434.2,79311.42,290239.2,2920.08,608.85,366057.44,57683.78,110308.24,101589.12,97356.35,102195.48,2085.93,334740.78,22262.37,28177.0,6311.25,20794.86,525924.0,371.25,24717.28,600300.75,6817.14,1899207.0,937.02,21341.46,603954.1,4682.7,748078.6,7017.1,,778003.5,109799.72,12317.62,,529682.7,60983.4,694211.7,3977017.8,22.77,162700.7,58216.95,93330.4,295.02,57201.4,85225.14,101860310.0,4926442.5,75269.09,511442.94,1531449.1,209.88,83724.9,374084.38,221699.4,85750.83,126411.68,144849.88,28277.37,191912.28,1738659.0,334358.38,551422.06,1192124.6,395413.84,46480.42,18061.12,134406.6,94789.8,238.76,289246.47,63588.28,160552.56,5780.23,8881.42,58677.3,19717.19,119166.3,25984.8,1694.88,263602.8,312863.53,51502.0,617691.4,133346.64,157585.92,26228.61,2472.03,17919.99,207369.95,1381156.9,223.74,1108411.4,1216471.2,381404.4,42540.48,3766130.0,406030.25,1477.84,167202.23,301351.78,7276.92,2680.42,586991.06,925608.6,213515.64,
2019,816996.0,641254.9,31228.56,472.23,99879.2,588821.4,33924.08,995.68,290570.8,81487.53,107430.52,390046.88,118905.93,316347.78,631357.06,2910393.2,60916.8,20642.49,4024.02,25419.29,96905.34,7823.97,202222.98,2446744.8,3017.4,6376.59,9476.16,52840.9,73024.38,347239.62,84884.7,222526.27,16508506.0,654505.94,564122.44,2710671.5,132697.95,235.2,659459.6,16184.88,9077.76,64547.52,111513.6,14127.3,112708.53,783777.56,19496.45,760.32,60119.63,195947.95,940020.75,251743.66,2449977.5,84801.75,378806.25,13221.81,2200871.0,48522.74,16965.3,675297.8,2364.86,45269.7,703418.5,54238.14,810803.6,211670.5,65926.96,44776.27,29808.26,89209.89,1325.02,362343.6,16441.92,198514.5,33621.84,203385.33,92619.45,3464685.0,19471664.0,58390.92,1451249.9,1011111.8,3992.85,174887.45,431951.03,33170.12,211200.3,916365.75,400708.44,1228011.9,146604.28,324553.62,2944.92,582.97,334714.1,55094.62,100281.28,93067.2,99566.28,100412.08,2074.05,331908.38,51748.16,27456.0,6452.82,19858.41,647067.94,371.25,40350.52,590444.7,6574.82,1757491.6,896.64,20579.02,615005.2,4641.28,816849.9,6799.96,45904.33,860387.7,109035.36,11967.86,517288.62,517022.56,57864.88,723718.0,4434136.5,24.75,162855.0,56210.22,457234.4,275.52,56462.98,85284.54,114109700.0,5216870.5,74592.03,517879.7,1816652.0,203.94,84441.35,375541.66,335665.7,85816.17,120915.52,144181.62,29173.32,179613.28,1606128.0,359919.7,549168.44,1329709.2,445154.88,45725.82,18768.75,195354.16,98151.36,210.93,337162.7,64107.45,155640.8,5583.15,8774.82,58755.51,19608.82,116393.62,25729.01,1705.77,287993.88,333223.8,226681.98,657952.94,251383.69,163545.03,26639.28,2408.67,16448.68,200556.02,1342980.5,229.68,1854359.8,1310548.8,315000.78,40590.0,3739022.2,701521.06,1409.76,269793.16,1103753.4,7849.8,4487.8,686633.75,972069.25,439723.53,291192.2
2020,741291.06,668019.5,30145.5,437.58,95021.1,518580.8,28609.06,957.6,287447.2,81001.75,89252.48,418130.72,117861.48,300727.7,619482.5,3080361.5,58392.8,19765.35,4255.39,24561.84,86591.04,6048.24,197381.5,2274086.2,2744.26,6289.47,8789.43,53195.25,69915.2,347197.88,85277.64,214620.98,14721861.0,643041.3,596810.7,2717017.2,123145.95,205.59,649320.4,16983.75,8897.1,64333.17,108928.71,14203.53,111322.53,777402.6,16041.2,746.46,59933.39,174776.16,916492.06,235348.8,2281573.2,87370.81,364074.9,13212.12,2275357.2,46161.92,16966.62,672377.3,2388.26,41385.96,687208.6,49761.95,780068.2,223345.72,66057.2,50965.47,31714.56,86057.73,1119.43,317661.75,16606.26,191560.25,33289.62,200207.2,91972.98,1673247.6,19131164.0,56845.56,1335107.1,841076.4,4223.04,174076.66,403701.8,32035.9,182463.06,853007.06,394317.44,1282387.1,143448.0,323997.53,2696.67,583.11,308854.84,52510.59,93478.02,72360.08,101867.47,98737.46,1872.9,319450.56,51278.34,26464.15,6521.13,18754.56,636609.0,373.23,35440.86,570374.4,6460.74,1611434.5,905.98,18848.31,562263.8,4539.15,775245.25,6672.12,68377.4,815511.75,123528.0,11607.1,543935.2,482802.88,67565.94,735122.8,4149190.8,24.75,162652.9,54504.66,408923.38,276.45,56905.0,85157.82,108187580.0,5190965.0,69745.35,497215.84,1755590.9,195.03,97387.2,376930.62,336436.94,86234.94,115187.52,143479.7,27311.43,174517.66,1509844.8,337049.44,523543.1,1352668.5,403110.25,45749.88,18236.1,204583.4,94777.38,222.04,329704.0,59408.08,168378.0,5602.4,6497.72,57371.16,18745.4,115328.36,23315.04,1693.44,274183.0,362840.6,226604.84,635087.1,257082.02,163143.1,26488.8,2357.19,16157.04,187005.48,1271726.2,234.63,1895609.1,1359993.0,310309.0,36861.94,3643839.2,698519.2,1359.27,310975.56,1290808.6,6836.7,5700.48,658578.8,1007181.1,515070.38,387771.4
2021,751270.8,634824.3,29140.3,425.7,103741.44,493111.1,33672.96,999.75,285706.8,80838.72,91683.27,405878.84,115601.31,302578.5,606946.3,3222015.5,55754.76,18909.0,3970.33,23073.25,82469.94,5785.6,187667.25,1986277.5,2631.93,6238.98,9336.46,54052.15,68315.8,342589.6,83447.16,201948.12,13003273.0,665587.0,611069.2,2562800.2,129625.06,176.58,640449.9,16429.68,8644.24,55670.73,103839.12,14439.15,108574.29,766438.4,13516.31,706.8,60355.26,199314.36,881711.1,204031.28,2289365.0,86629.55,341332.8,12396.6,2338110.0,45547.46,16670.61,661835.8,2315.15,49038.32,670095.7,48521.34,825519.7,231309.48,62343.78,16567.04,33644.05,82746.18,1050.06,345535.2,16537.5,185843.16,32659.48,166913.75,92280.87,2746921.0,18953654.0,54513.42,1223647.6,892746.4,4420.29,171199.7,389882.88,30823.68,198458.84,843480.0,414926.12,1310157.0,143458.66,320319.22,2552.16,561.63,279304.9,52975.89,96247.2,71136.8,98001.92,97321.84,1837.85,316668.47,52464.39,24537.12,6552.81,17332.8,625215.44,357.39,33359.69,509550.16,6067.2,1729033.6,895.68,17499.18,626811.56,4401.54,411509.56,6624.18,70062.5,756202.8,117955.5,11372.97,559676.5,440333.56,69769.7,756182.7,3930573.0,24.75,164455.45,53359.04,481594.84,293.04,55695.84,84825.18,106056984.0,5236681.0,70940.24,481239.03,1331249.8,197.01,78527.04,365960.44,340891.66,85140.0,106581.54,142921.34,30451.41,187833.7,1435200.4,328347.38,512048.44,1441504.1,419299.88,45064.8,16134.96,215758.14,96230.4,218.4,380417.53,58118.97,185332.48,5626.5,8734.64,55386.03,17856.28,113503.6,21243.18,1698.34,293878.2,435270.78,231840.2,583868.8,259805.77,159510.69,26132.0,2335.41,16565.76,182151.1,1153652.5,223.74,1826523.0,1407218.4,287520.25,35184.94,3587668.2,818502.3,1214.4,254690.61,1180748.0,5447.32,4497.57,676872.4,1012281.94,498091.2,401960.25
2022,819439.25,674492.94,28567.0,367.5,107640.96,473493.6,32692.8,1076.7,285668.8,78234.52,86283.54,396090.25,115930.98,301287.12,605234.6,3278450.2,55655.52,17813.08,4264.96,22394.4,78830.22,6197.1,188095.5,2147713.5,2743.98,6232.05,9679.23,52325.84,64189.29,343721.2,84819.71,184823.1,10965540.0,671563.5,616900.2,2632753.2,131381.08,146.16,633837.5,17445.8,7214.5,52177.8,98695.08,14736.15,110932.47,766977.06,13538.73,704.64,61036.28,197018.22,848531.3,210360.0,2268031.8,87825.6,336935.75,11729.34,2419073.2,47003.29,16424.1,675231.5,2220.4,39933.6,649390.25,46425.55,838348.8,238830.12,60091.2,44848.5,38549.48,81788.85,1109.16,349126.34,16486.47,182214.4,33734.54,166058.16,92898.63,3445609.0,20707198.0,54870.93,1200493.8,1067994.2,4542.9,172868.84,390541.2,31270.04,214277.2,816848.0,437381.0,1294435.4,142419.55,306634.44,3078.5,547.2,257366.62,53067.96,102030.72,74516.8,109713.46,95887.72,1840.5,320508.03,47849.4,23042.61,6747.84,17389.35,618309.06,347.49,30326.18,526541.5,6029.1,1922285.9,865.92,17718.28,610585.1,4402.53,630426.06,6646.71,66709.92,864161.8,132941.94,11884.8,518688.25,427955.28,56162.6,787431.94,3688116.2,23.76,166991.73,54430.18,473183.75,293.91,55718.5,85018.23,109270660.0,5737664.0,69481.02,501160.25,1473718.9,198.99,113556.98,346967.28,340438.22,81683.91,111647.92,142673.84,29716.83,167224.77,1400978.8,335380.47,500291.97,1446619.6,445366.75,44607.42,17988.99,212738.89,94514.55,214.83,447966.34,57832.12,197639.95,5321.79,8959.44,55120.25,17147.63,112119.39,28072.1,1774.08,309664.4,467487.9,237195.2,567985.0,260668.1,157305.69,25096.8,2360.16,15502.0,169546.56,1140154.2,213.84,1884299.1,1517029.4,218745.95,34184.7,3545467.2,863511.7,1258.29,221956.05,1291634.8,5369.83,4372.83,744650.2,1058200.1,492555.2,417523.5
2023,800196.94,764570.4,28160.3,439.04,108035.52,396190.88,33366.72,1085.84,288225.62,81128.1,81826.92,376891.56,115918.11,305271.88,614083.5,3333518.0,58479.15,17767.53,4298.58,21305.25,74821.04,5751.95,180954.72,2170563.0,2863.77,6213.24,9406.08,59426.88,75211.5,342190.3,83470.44,181938.23,9593051.0,770938.0,632600.06,2626517.5,133004.64,160.82,638910.9,17301.75,5998.14,52034.4,94786.56,14818.32,104574.72,750999.25,16551.36,714.78,60457.18,191139.84,852197.8,205683.0,2279947.5,89147.05,332499.5,10840.05,2725716.8,46350.48,16217.19,688715.25,2367.77,42684.16,643182.1,44572.8,808459.5,245800.5,65508.24,46459.49,37799.2,76738.86,1272.36,364960.53,16365.69,169364.55,33788.44,170298.2,91313.64,3156693.2,20408492.0,53970.69,1186961.5,1053926.1,4494.45,174996.36,387650.34,32314.52,225249.52,784601.75,426382.3,1311586.0,129046.44,299539.53,2852.73,547.82,249283.58,50704.83,109413.3,79230.94,128222.58,93802.4,1941.12,321392.62,45654.99,22063.32,6681.51,16537.5,604247.06,347.49,28301.28,589456.4,5869.71,1823980.2,825.16,17268.4,617030.6,4315.41,634489.94,6853.17,65195.52,998943.3,143495.44,11711.04,569995.8,408502.84,64087.87,818173.44,4764896.5,24.75,167240.36,54505.44,494933.12,298.76,54829.08,83764.89,108385840.0,5537800.5,64316.07,488571.72,1459547.5,193.05,103992.84,326803.94,338534.47,81617.58,108438.4,123829.68,29730.69,146516.56,1341190.9,357682.22,488962.44,902945.2,467083.2,44398.9,16746.4,214292.27,94800.0,205.53,477039.03,57558.63,204073.95,5062.5,8872.7,53192.64,16789.85,106503.36,18578.95,1749.88,343547.28,492060.06,245180.7,555048.9,260127.81,157534.73,23930.4,2374.02,16293.42,161204.16,1047046.06,215.82,1833792.9,1559076.5,192859.05,33052.46,3606225.2,896207.4,1163.72,281778.4,1202965.9,6270.01,4746.34,619972.8,970934.9,494325.38,424273.5
