Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ATA,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CXR,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MLI,MLT,MMR,MNG,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1977,0.0,64862.996,145639.0,,374992.0,0.0,96097.0,2986880.0,272204.0,0.0,0.0,2474372.0,2627531.0,495967.0,0.0,3601776.0,0.0,0.0,0.0,131202.0,2211750.0,0.0,35729.0,116350.0,1293644.0,0.0,0.0,129353.0,10061865.0,0.0,0.0,0.0,0.0,0.0,4776091.0,1796490.0,486977.0,22905978.0,0.0,174056.0,237995.0,0.0,0.0,1560552.0,0.0,0.0,196507.0,1318955.0,0.0,0.0,567666.0,2981890.0,21082736.0,0.0,0.0,1118872.0,418024.0,874065.0,305417.0,1603753.0,,13274227.0,414681.0,35522.0,812219.0,35491.0,13442837.0,,92356.0,7649972.0,314108.0,0.0,0.0,0.0,0.0,0.0,4968167.0,0.0,0.0,239381.0,0.0,496880.0,117427.0,1058946.0,117904.0,2217785.0,1372387.0,8322332.5,807952.0,3586958.0,1533849.0,66998.0,867005.0,17571654.0,164218.0,274029.0,37527330.0,3015963.0,568372.0,660224.0,0.0,0.0,,6909091.0,160113.0,0.0,494069.0,49730.0,1207738.0,0.0,,170145.0,,1188557.0,181786.0,282403.0,0.0,1361818.0,850509.0,24865.0,0.0,6239357.0,,17761.0,0.0,131318.0,43618.0,156295.0,0.0,0.0,0.0,46955.0,915304.0,,24844.0,15179.0,696124.0,110758.0,0.0,1404082.0,1152308.0,21295.0,0.0,483764.0,0.0,,372886460.0,1526130.0,132195.0,934425.0,2044009.0,0.0,0.0,9887955.0,3378782.0,2035624.0,94137.0,,0.0,81853.0,6492890.0,35725460.0,0.0,620955.0,71704.0,159848.0,0.0,,0.0,0.0,182215.0,0.0,1617204.0,0.0,0.0,21559.0,1506797.0,478399.0,1310842.0,0.0,0.0,0.0,676006.0,,0.0,0.0,2282063.0,254772.0,692800.0,,0.0,103636.0,287230.0,6507025.0,0.0,5104075.0,124326.0,36191.0,9754471.0,334162.0,33978904.0,3334788.0,0.0,1534360.0,0.0,403929.0,0.0,,0.0,28471.0,3223276.0,191817.0,237995.0
1978,0.0,57598.0,189600.0,,401902.0,0.0,595062.0,3147611.0,272275.0,0.0,0.0,2458712.0,2721007.0,488989.0,0.0,3480324.0,0.0,0.0,0.0,140343.0,2427424.0,0.0,159396.0,130421.0,1256232.0,0.0,0.0,125039.99,11438198.0,0.0,0.0,0.0,0.0,0.0,5112975.0,1820799.0,498939.0,26810098.0,0.0,168533.0,224711.0,0.0,0.0,1955716.0,0.0,7022.0,237323.0,1349041.0,0.0,0.0,591661.0,3070355.0,21944108.0,0.0,0.0,1268549.0,417972.0,1321426.0,403559.0,1474174.0,,14251321.0,414965.0,42133.0,803815.0,38572.0,12953727.0,,7026.0,7880835.0,307701.0,0.0,0.0,0.0,0.0,0.0,5256322.0,0.0,0.0,247949.0,0.0,589104.0,126834.01,1072612.0,120433.0,2279016.0,1920417.0,8420936.0,928792.0,5931152.0,2204386.0,63194.0,865008.0,17397388.0,146058.0,271123.0,44214636.0,2834760.0,557258.0,647651.0,0.0,0.0,,7346944.0,299292.0,0.0,476200.0,63199.996,1527334.0,0.0,,273512.0,,1210179.0,196337.0,283832.0,0.0,1328767.0,854717.0,31599.998,0.0,6586058.0,,17556.0,0.0,122730.0,69954.0,154489.0,0.0,0.0,0.0,50799.0,1137212.0,,28053.0,17701.0,733823.0,95638.0,0.0,1336988.0,1112954.0,17340.0,0.0,429577.0,0.0,,398050200.0,1479772.0,145228.0,978463.0,2095716.0,0.0,0.0,9979051.0,3338253.0,2410793.0,79705.0,,0.0,98625.0,6819743.0,35483310.0,0.0,883657.0,92058.0,172045.0,0.0,,0.0,0.0,219612.0,0.0,1800865.0,0.0,0.0,28581.0,1573643.0,497320.0,1180472.0,0.0,0.0,0.0,686610.0,,0.0,0.0,2237601.0,252521.02,678668.0,,0.0,106264.0,442718.0,7167492.0,0.0,5658203.0,108664.0,35651.0,9667521.0,332249.0,35615820.0,3241580.0,0.0,1664818.0,0.0,401927.0,0.0,,0.0,31690.002,3342040.0,59689.0,196545.0
1979,0.0,63666.0,187383.0,,424311.0,0.0,602679.0,3326896.0,264084.0,0.0,0.0,2580651.0,2572750.0,467506.0,0.0,3507697.0,0.0,0.0,0.0,131032.01,2533377.0,0.0,214197.0,137422.0,1182467.0,0.0,0.0,120862.0,12013845.0,0.0,0.0,0.0,0.0,0.0,5832969.0,1935683.0,561914.0,30319954.0,0.0,232494.0,211673.0,0.0,0.0,1991832.0,0.0,0.0,252822.02,1299144.0,0.0,0.0,608883.0,3043050.0,22407396.0,0.0,0.0,1162105.0,424882.0,1841360.0,529248.0,1449666.0,,13075674.0,402651.0,45111.0,819504.0,45032.0,13208750.0,,41641.0,7991736.0,292261.0,0.0,0.0,0.0,0.0,0.0,5593953.0,0.0,0.0,273891.0,0.0,602735.0,105466.0,1084837.0,112365.0,2315047.0,2459696.0,7751954.0,1066043.0,3727653.0,2417441.0,59421.0,818800.0,17683046.0,113213.0,296084.0,46043604.0,2576042.0,422631.0,616024.0,0.0,0.0,,7950163.0,491050.0,0.0,692247.0,65931.0,1509262.0,0.0,,280584.0,,1194087.0,206604.0,276585.0,0.0,1538985.0,832816.0,34701.0,0.0,7060694.0,,13880.0,0.0,183592.0,74184.0,128391.99,0.0,0.0,0.0,50189.0,1177953.0,,27712.0,14323.0,822403.0,42137.0,0.0,1190946.0,1095649.0,10392.0,0.0,405809.0,0.0,,403866100.0,1610758.0,242288.0,1156604.0,1892988.0,0.0,0.0,8736787.0,3768828.0,2406287.0,72331.0,,0.0,111495.0,7180830.0,34175892.0,0.0,1077393.0,87500.0,180443.0,0.0,,0.0,0.0,280913.0,0.0,1887903.0,0.0,0.0,28416.0,1563062.0,505913.03,1201139.0,0.0,0.0,0.0,874177.0,,0.0,0.0,2276426.0,242717.0,644613.0,,0.0,101853.0,694884.0,6389141.0,0.0,5871344.0,131862.0,22343.0,9291278.0,330336.0,35940400.0,3054410.0,0.0,1921633.0,0.0,344283.0,0.0,,0.0,41800.0,3374190.0,93787.0,187383.0
1980,0.0,23284.0,113235.0,,502901.03,0.0,806192.0,3561618.0,268654.0,0.0,0.0,2651786.0,2480133.0,468825.0,0.0,3371572.0,106098.0,0.0,0.0,133570.0,2497519.0,0.0,222765.0,140891.0,1166963.0,0.0,0.0,141146.0,12802620.0,0.0,0.0,0.0,0.0,0.0,5207679.0,2090625.0,642625.0,32712364.0,0.0,236601.0,205740.0,17145.0,0.0,2023762.0,0.0,0.0,261053.0,1409831.0,0.0,0.0,670199.0,3085042.0,20981356.0,0.0,0.0,922021.0,480337.0,2021667.0,667440.0,1482828.0,,13040435.0,409788.0,51435.0,845263.0,37636.0,13220485.0,,51435.0,7334167.0,291136.0,0.0,0.0,0.0,0.0,0.0,5817831.0,0.0,0.0,268014.0,0.0,691128.0,205957.0,1097452.0,114863.0,2211189.0,3067689.0,7544839.0,967834.0,3879691.0,2577108.0,59158.0,770330.0,18596718.0,73115.0,427255.0,45567836.0,2447216.0,630614.0,614542.0,0.0,0.0,,7544842.0,613318.0,0.0,456046.0,48006.0,1491411.0,0.0,,266871.0,,1235061.0,217131.0,282663.0,0.0,1656377.0,851049.0,27494.0,0.0,7504445.0,,10287.0,0.0,181456.0,69438.0,109603.0,0.0,0.0,0.0,43228.0,1226926.0,,27371.0,16675.0,932688.0,73095.0,0.0,1133543.0,1100210.0,13779.0,0.0,393643.0,0.0,,406269400.0,1553327.0,268014.0,1043787.94,2130176.0,0.0,0.0,8322566.0,3722510.0,2674982.0,82158.0,,0.0,96504.0,7129070.0,34526932.0,0.0,1425553.0,86476.0,181737.0,0.0,,0.0,0.0,247130.0,0.0,1912670.0,0.0,0.0,31734.0,1585983.0,512861.0,1232919.0,0.0,0.0,0.0,933760.0,,0.0,226513.0,2275110.0,244710.0,642131.0,,0.0,86999.0,896143.0,5926030.0,0.0,6937030.0,140863.0,3143.0,9366506.0,388457.0,32921692.0,3017631.0,0.0,2327213.0,0.0,301037.0,0.0,,0.0,37902.0,3517644.0,75438.0,219456.0
1981,0.0,32879.0,115190.0,,396146.0,0.0,797363.0,3322670.0,275470.0,0.0,0.0,2954374.0,2382461.0,473894.0,0.0,2987719.0,105163.0,0.0,0.0,133112.0,2519920.0,0.0,13800.0,129868.0,1160319.0,0.0,0.0,179054.0,12640249.0,0.0,0.0,29701.0,0.0,0.0,5034408.0,2136412.0,740110.0,33902720.0,0.0,237156.0,226992.0,23716.0,0.0,2058188.0,0.0,0.0,217349.0,1641584.0,0.0,0.0,567494.0,3052822.0,19474300.0,0.0,0.0,767953.0,445048.0,2165310.0,589824.0,1709820.0,,13303598.0,420354.0,60983.0,840081.0,43925.0,12710101.0,,67721.0,6304861.0,292291.0,0.0,0.0,0.0,0.0,0.0,5893615.0,0.0,0.0,241499.0,0.0,696180.0,140723.0,1416303.0,110400.0,2188002.0,3651724.0,8887727.0,1010741.0,4452414.0,2596503.0,58896.0,847286.0,18294630.0,80473.0,446431.0,43794572.0,2334533.0,645807.0,617895.0,0.0,0.0,0.0,7531313.0,719061.0,0.0,688998.0,40655.0,1473755.0,0.0,,294228.0,,1286863.0,237956.0,291135.0,0.0,1670341.0,869865.0,16940.0,0.0,8248099.5,,10164.0,0.0,145196.0,81756.0,108255.0,0.0,0.0,0.0,39352.0,1488717.0,,23652.0,13397.0,1151964.0,79350.0,0.0,940885.0,917766.0,13625.0,0.0,490657.0,0.0,,406282600.0,1648880.0,244949.0,1478284.0,1929821.0,0.0,0.0,6359996.0,3676192.0,2634880.0,71445.0,,0.0,119276.0,6677294.0,34800816.0,0.0,2316108.0,68383.0,172785.0,0.0,0.0,0.0,0.0,213899.0,0.0,1799285.0,0.0,0.0,35172.0,1613622.0,579518.0,1168488.0,0.0,0.0,0.0,1073480.0,,0.0,222836.0,2627320.0,248694.0,644678.0,,0.0,65564.0,1020236.0,6873286.0,0.0,7073359.0,179561.0,3093.0,9445661.0,354597.0,31962156.0,3003846.0,0.0,2327793.0,0.0,254765.98,0.0,,0.0,37487.0,3951524.0,67759.0,271035.0
1982,0.0,39077.0,113704.0,,419287.0,0.0,1017782.0,2814740.0,270123.0,0.0,0.0,2822904.0,2239975.0,458116.0,0.0,2796198.0,109121.0,0.0,0.0,121355.0,2582359.0,0.0,30773.0,133310.0,1102852.0,0.0,0.0,153443.0,12243935.0,0.0,0.0,29705.0,0.0,0.0,4182151.8,2015935.0,440503.0,38869884.0,0.0,240976.0,247669.0,16734.0,0.0,2308333.0,0.0,0.0,198318.0,1577159.0,0.0,0.0,588741.0,2909304.0,18440726.0,0.0,0.0,846647.0,441086.0,2126325.0,753902.0,2075727.0,,13596790.0,412359.0,66938.0,855052.0,40035.0,11668570.0,,80370.0,6422661.0,280610.0,0.0,0.0,0.0,0.0,0.0,5811363.0,0.0,0.0,236168.0,0.0,650575.0,126341.0,1299844.0,99159.0,2054178.0,3999580.0,9676066.0,826939.0,4971577.0,2564675.0,58633.0,885411.0,17296988.0,106141.0,363975.0,41457640.0,2120743.0,646038.0,594104.0,0.0,0.0,0.0,8607403.0,710976.0,0.0,457918.0,36816.0,1817358.0,0.0,,293593.0,,1281616.0,244161.0,286739.0,0.0,1724679.0,850144.0,16795.0,0.0,8789834.0,,13388.0,0.0,156908.0,131763.0,160650.0,0.0,0.0,0.0,25171.0,1652372.0,,23354.0,12977.0,1639973.0,47870.0,0.0,820973.0,892801.0,10009.0,0.0,433886.0,0.0,,404279970.0,1678314.0,164125.0,1238709.0,2038399.9,0.0,0.0,7128958.0,3623201.0,2739990.0,50716.0,,0.0,104443.0,6734307.0,33544952.0,0.0,3496071.0,84409.0,163997.0,0.0,0.0,0.0,0.0,194898.0,0.0,1817445.0,0.0,0.0,34903.0,1559268.0,553567.0,1163209.0,0.0,0.0,0.0,1189837.0,,0.0,224306.0,2726993.0,241722.0,618916.0,,0.0,88919.0,899819.0,7155893.0,0.0,6625884.0,180732.0,6089.0,9109415.0,314126.0,28440770.0,2858452.0,0.0,2579222.0,0.0,373292.0,0.0,,0.0,107844.0,3903965.0,70285.0,261056.98
1983,0.0,6450.0,99175.0,,423721.0,0.0,936405.0,2817508.0,282167.0,0.0,0.0,2377238.0,2171262.0,471786.0,0.0,2504674.0,100299.0,0.0,0.0,112826.0,2583189.0,0.0,10166.0,126416.0,1116137.0,0.0,0.0,156137.0,9802637.0,0.0,0.0,57437.0,0.0,0.0,3906182.0,2011358.0,478102.0,44126480.0,0.0,274384.0,231408.0,6612.0,0.0,2152896.0,0.0,0.0,176205.0,1611210.0,0.0,0.0,524260.0,2904186.0,18448316.0,0.0,0.0,788048.0,508283.03,2318268.0,669781.0,2676332.0,,14002683.0,430914.0,76034.0,869915.0,49406.0,10838803.0,,52893.0,6638931.0,286953.0,0.0,0.0,0.0,0.0,0.0,6365948.0,0.0,0.0,206464.0,0.0,767434.0,217732.0,1350849.0,98268.0,1987014.0,4391008.0,10950501.0,780505.0,5336842.0,2535959.0,54807.0,816195.0,16880314.0,139162.0,576506.0,41611972.0,2042272.1,634816.0,608479.0,0.0,0.0,0.0,10215041.0,509858.0,0.0,376312.0,39670.0,2244657.0,0.0,,227266.0,,1359027.0,255598.02,300813.0,0.0,1761398.0,884974.0,16623.0,0.0,7719721.0,,9917.0,0.0,151511.0,58761.0,188432.0,0.0,0.0,0.0,35927.0,1716083.0,,26350.0,12613.0,1619855.0,47440.0,0.0,763411.0,834768.0,19762.0,0.0,425546.0,0.0,,413445220.0,2213373.0,149096.0,937193.0,2035907.0,0.0,0.0,7101689.0,3576968.0,2769707.0,70559.0,,0.0,169953.0,6222491.0,34444656.0,0.0,3966374.0,90031.0,178515.0,0.0,0.0,0.0,0.0,199925.0,0.0,1738160.0,0.0,0.0,34697.0,1586493.0,548089.0,1135563.0,0.0,0.0,0.0,1643090.0,,0.0,194939.0,2947546.0,250298.0,632906.0,,0.0,179593.0,1444798.0,6118822.0,0.0,7304253.0,188432.0,8985.0,9358415.0,190834.0,30439504.0,2896463.0,0.0,2095792.0,0.0,429404.0,0.0,,0.0,386559.0,3845718.0,69422.0,261159.98
1984,0.0,47963.0,156824.0,,435615.0,0.0,1795594.0,2617694.0,288853.0,0.0,0.0,2683101.0,2148445.0,476163.0,0.0,2473468.0,96552.0,0.0,0.0,96696.0,2600844.0,0.0,0.0,119125.0,1106455.0,0.0,0.0,134639.0,8736718.0,73180.0,0.0,57444.0,0.0,0.0,4276370.0,2054069.0,518971.97,50065790.0,0.0,0.0,238328.0,0.0,0.0,2392243.0,0.0,0.0,214901.0,1671002.0,0.0,,479229.0,2866408.0,17492180.0,0.0,0.0,792807.0,520465.03,2660562.0,813999.0,3156898.0,,11550656.0,441294.0,107737.0,747676.0,42265.0,9957611.0,,91414.0,6680397.0,287542.0,0.0,0.0,0.0,0.0,0.0,6015283.0,0.0,0.0,191397.0,0.0,816035.0,238941.0,1364184.0,100735.0,1933899.0,4782607.0,12592760.0,725850.0,5745664.0,3578010.0,54690.0,803822.0,16077715.0,131915.0,889560.0,40462160.0,1916479.0,577102.0,610700.0,0.0,0.0,0.0,9775988.0,530442.0,0.0,290191.0,35912.0,2657523.0,0.0,,221077.0,,1411629.0,250930.02,309238.0,0.0,1633185.0,902676.0,16324.0,0.0,8278918.5,,9794.0,0.0,136548.0,49312.0,199151.0,0.0,0.0,0.0,35895.0,1855255.0,,26009.0,12186.0,1328762.0,47010.0,0.0,718857.0,772960.0,16256.001,0.0,467014.0,0.0,,421227170.0,2077653.9,137671.0,927462.0,1684164.0,0.0,0.0,7249100.0,3530735.0,2511938.0,50082.0,,0.0,214090.0,6189587.0,34660830.0,0.0,3485709.0,79035.0,169768.0,0.0,0.0,0.0,0.0,181323.0,0.0,1639041.0,0.0,0.0,24144.0,1574595.0,534900.0,1212248.0,0.0,0.0,0.0,1917284.0,,0.0,207269.0,3288249.0,254011.98,634205.0,,0.0,184681.0,1410161.0,7028353.0,0.0,7019285.0,163239.0,8838.0,9421790.0,155212.0,32914974.0,2875054.0,0.0,2241946.0,0.0,505194.0,0.0,,0.0,622692.0,3980783.0,107737.0,287406.0
1985,0.0,31652.0,154738.0,,432628.0,0.0,1862829.0,2324940.0,292466.0,0.0,0.0,2891227.0,1982112.0,475345.0,0.0,2376124.0,92805.0,0.0,0.0,83806.0,2391861.0,0.0,0.0,113715.0,1084318.0,0.0,0.0,178286.0,9280603.0,109247.0,0.0,57452.0,0.0,0.0,5063271.0,2088953.0,517475.0,59301036.0,0.0,0.0,193618.0,25716.0,0.0,2429510.0,0.0,0.0,216263.0,1591581.0,0.0,,375010.0,2744723.0,15988628.0,0.0,0.0,825269.0,455815.0,2919788.0,915430.0,2786977.0,,10920511.0,446983.0,109606.0,726335.0,41711.0,10224460.0,,106383.0,6612434.0,284954.0,0.0,0.0,0.0,0.0,0.0,6032039.0,0.0,0.0,239553.0,0.0,802141.0,152627.0,1333533.0,119776.0,1707261.0,5474231.0,14389872.0,772044.0,6059185.0,3537029.0,54443.0,771217.0,15428375.0,120993.0,895657.0,36914604.0,1766999.0,420192.0,606192.0,0.0,0.0,0.0,9760908.0,527690.0,0.0,213430.0,41908.0,2862657.0,0.0,,259894.02,,1449600.0,223402.0,314397.0,0.0,1670097.0,910544.0,16119.0,0.0,9222727.0,,9671.0,0.0,208557.0,50435.0,87040.0,0.0,0.0,0.0,28503.0,1679323.0,,25733.0,11801.0,1463489.0,46580.0,0.0,603237.0,803208.0,12834.0,0.0,555458.0,286610.0,,425773150.0,2281290.0,136412.0,834014.0,1408413.0,0.0,0.0,6447410.0,3484502.0,2419654.0,19906.0,,0.0,140048.0,5357729.0,34496920.0,0.0,4005520.8,84560.0,177304.0,0.0,0.0,0.0,0.0,202954.0,0.0,1566692.0,0.0,0.0,24000.0,1527949.0,511838.97,1079944.0,0.0,0.0,0.0,1902049.0,,0.0,252327.0,3105528.0,254981.02,628497.0,,0.0,149720.0,1554785.0,7793252.0,0.0,7108461.0,132172.0,8690.0,9381784.0,147265.0,31708006.0,2821354.0,0.0,2468575.0,0.0,593675.0,0.0,,0.0,618817.0,3418888.0,138620.0,306253.0
1986,0.0,37565.0,152768.0,,429629.0,0.0,1200668.0,2789169.0,304097.0,0.0,0.0,2907944.0,1967204.0,487321.0,0.0,2445713.0,89059.0,0.0,0.0,98703.0,2558542.0,0.0,0.0,115441.0,1090645.0,0.0,0.0,136320.0,11121856.0,98335.0,0.0,57459.0,0.0,0.0,5269662.0,2152843.0,507561.97,67361980.0,0.0,0.0,190959.0,25461.0,0.0,2686590.0,0.0,0.0,247230.0,1651632.0,0.0,,491667.0,2705896.0,16330637.0,0.0,0.0,958274.0,478193.0,3082516.0,934018.0,3681362.0,,10778226.0,464931.0,117758.0,635966.0,41158.0,10108146.0,,92297.0,6650219.0,289961.0,0.0,0.0,0.0,0.0,0.0,5838919.0,0.0,0.0,290371.0,0.0,962462.0,157857.0,1304190.0,112078.0,1687395.0,5976970.0,16005568.0,744206.0,6141681.0,3496049.0,50705.0,769871.0,14942562.0,121064.0,785484.0,34973720.0,1659875.0,650617.0,617878.0,0.0,0.0,0.0,11158335.0,444249.0,0.0,176096.0,41375.0,897509.0,0.0,,256444.98,,1528025.0,302901.0,328222.0,0.0,1682628.0,944962.0,15913.0,0.0,8742655.0,,9548.0,0.0,186794.0,142022.0,31827.0,0.0,0.0,0.0,35831.0,1926832.0,,15830.001,11285.0,1670895.0,46150.0,0.0,583438.0,877692.0,41158.0,0.0,522373.97,305937.0,,442333300.0,2251021.0,151635.0,1044195.06,1607025.0,0.0,0.0,6723966.0,3438269.0,2437029.0,79119.0,,0.0,135206.0,6170438.0,35353030.0,0.0,4542055.0,64258.0,156165.0,0.0,0.0,0.0,0.0,197784.0,0.0,1586763.0,0.0,0.0,23856.0,1523870.0,502219.03,1044482.94,0.0,0.0,0.0,1837947.0,,0.0,312971.0,3048789.0,262863.0,639541.0,,0.0,145072.0,1520665.0,8797621.0,0.0,7298740.0,130489.01,5695.0,9612440.0,156588.0,32853614.0,2841856.0,0.0,2665060.0,0.0,696474.0,0.0,,0.0,508633.03,3257974.0,143220.0,324631.0
1987,0.0,43334.0,150797.0,,438060.0,0.0,1342577.0,3169197.0,311056.0,0.0,0.0,2877805.0,1930266.0,491501.0,0.0,2393070.0,85312.0,0.0,0.0,100575.0,2450358.0,0.0,0.0,112610.0,1078577.0,0.0,0.0,182921.0,11299358.0,101596.0,0.0,57467.0,0.0,0.0,6258507.0,2263527.0,550738.0,75428700.0,0.0,0.0,210487.0,15707.999,0.0,2649537.0,0.0,0.0,257988.98,1770480.0,0.0,,492020.0,2673671.0,15796493.0,0.0,0.0,889587.0,483322.0,3590606.0,989131.0,4220753.0,,10254178.0,475744.0,150797.0,635189.0,24987.0,10042295.0,,59690.0,7096494.0,290232.0,0.0,0.0,0.0,0.0,0.0,5718379.0,0.0,0.0,587824.0,0.0,946397.0,194943.0,1271280.0,111033.0,1839278.0,6509740.0,16411638.0,775104.0,6239848.0,4316946.0,60693.0,816356.0,15307252.0,154171.0,979891.0,32839158.0,1519350.0,657696.0,619517.0,0.0,0.0,0.0,12206487.0,439042.0,0.0,159164.0,43982.0,1152967.0,0.0,,252997.02,,1583896.0,403487.0,337061.0,0.0,1701786.0,964628.0,21929.0,0.0,9819691.0,,9425.0,0.0,165541.0,175778.0,31298.998,0.0,0.0,0.0,35799.0,1801124.0,,21864.0,10903.0,1624207.0,45720.0,0.0,494245.0,823195.0,65592.0,0.0,514141.03,362546.0,,459055070.0,2901857.0,156753.0,1221636.0,1494667.0,0.0,0.0,6776879.0,3813698.0,2604488.0,117919.0,,0.0,130398.01,6151727.0,35641716.0,29040.0,4180109.0,53907.0,160222.0,0.0,0.0,0.0,0.0,271052.0,0.0,1535306.0,0.0,0.0,23712.0,1525436.0,473952.0,1147584.0,0.0,0.0,0.0,1673280.0,,0.0,342400.0,3728969.0,266606.0,640138.0,,0.0,143690.0,1736815.0,9592709.0,0.0,7720054.0,128805.99,2798.0,9688667.0,186309.0,32975762.0,2814611.0,0.0,2814958.0,0.0,755972.0,0.0,,0.0,327691.0,3264834.0,160004.0,345659.0
1988,0.0,42944.0,421674.0,,378799.0,0.0,1405246.0,3046641.0,317627.0,0.0,0.0,3135975.0,2014949.1,494882.0,0.0,2683342.0,53714.0,0.0,0.0,97513.0,2454463.0,0.0,0.0,111169.0,1064165.0,0.0,0.0,208746.0,11125338.0,91075.0,0.0,57475.0,0.0,0.0,5986391.0,2431742.0,633209.0,84960640.0,0.0,244535.0,207736.0,31005.0,0.0,2985764.0,0.0,0.0,245858.0,1786735.0,0.0,,504247.0,2773311.0,16056370.0,0.0,0.0,790445.0,656699.0,3414988.0,1006692.06,4715462.0,,11246320.0,485970.0,170530.0,666818.0,18485.0,10684033.0,,55810.0,8188447.0,289969.0,0.0,0.0,0.0,0.0,0.0,5620899.0,0.0,0.0,352299.0,0.0,918093.0,240919.0,1222188.0,109989.0,1785055.0,6767547.0,18228972.0,905165.0,6069636.0,4498675.0,60415.0,833806.0,15378151.0,183644.0,782788.0,35069284.0,1372107.0,618161.0,620048.0,0.0,0.0,0.0,13758943.0,380391.0,0.0,142231.0,43408.0,1147316.0,0.0,,166366.0,,1638364.0,459903.0,345518.0,0.0,1874344.0,982886.0,21642.0,0.0,9821286.0,,9302.0,0.0,148013.0,156381.0,27905.0,0.0,0.0,0.0,32191.0,2059572.0,,24647.0,8380.0,1475858.0,45290.0,0.0,512006.0,716665.0,89676.0,0.0,475572.0,370960.0,,482905920.0,2951268.0,97049.0,1183642.0,1826855.0,0.0,0.0,7081723.0,3364004.0,2607027.0,143194.0,,0.0,128893.0,6164095.0,35870704.0,25459.0,5319243.0,59488.0,164329.0,0.0,0.0,0.0,0.0,274972.0,21704.0,1514721.0,0.0,0.0,23568.0,1611748.0,521875.97,1149746.0,0.0,0.0,0.0,1424109.0,,0.0,358889.0,4280527.0,269956.0,639559.0,,0.0,158550.0,1649805.0,9820802.0,0.0,8515769.0,80614.0,5499.0,9748553.0,198645.0,33248028.0,2781370.0,0.0,2838267.0,0.0,883506.0,0.0,,0.0,276648.0,4108414.2,170729.0,325557.0
1989,0.0,42503.0,416395.0,,386761.0,0.0,1431863.0,2252950.0,321581.0,0.0,0.0,3379537.0,1989761.0,494065.0,0.0,2767576.0,64531.996,0.0,0.0,96699.0,2290731.0,0.0,0.0,105750.0,1040354.0,0.0,0.0,230894.0,11140967.0,105662.0,0.0,57482.0,0.0,0.0,6262814.0,2675657.0,657653.0,84886090.0,0.0,256873.02,189688.0,52011.0,0.0,2910882.0,0.0,0.0,265953.0,1574243.0,0.0,,611847.0,2707887.0,16720373.0,0.0,0.0,939551.0,698527.0,3223338.0,1023965.94,5999878.0,,12040211.0,492193.0,156034.0,701202.0,24306.0,11222542.0,,48952.0,8358009.5,287209.0,0.0,0.0,0.0,0.0,0.0,5355511.0,0.0,0.0,381636.0,0.0,884139.0,276690.0,1199207.0,96128.0,1812800.0,7837652.0,20790914.0,877339.0,6305982.0,5289241.0,53352.0,803516.0,15793678.0,216827.0,813770.0,36292172.0,1210517.0,603745.0,615256.0,0.0,0.0,0.0,14427235.0,469005.0,0.0,125299.01,36714.0,1132009.0,0.0,,164067.0,,1679686.0,488421.0,351150.0,0.0,1853143.0,992851.0,24573.0,0.0,9857029.0,,9178.0,0.0,164067.0,155845.0,30595.0,0.0,0.0,0.0,35735.0,2631406.0,,27284.0,8038.0,1456315.0,57677.0,0.0,462892.0,691491.0,91148.0,0.0,431802.0,400673.0,,493234430.0,2865096.0,73591.0,987228.0,1603185.0,0.0,0.0,7267402.0,2925302.0,2628686.0,142266.0,,0.0,127345.99,5609100.0,35793900.0,28567.0,5553338.0,61757.0,159093.0,0.0,0.0,0.0,0.0,275566.0,21416.0,1438227.0,0.0,0.0,23424.0,1576915.0,477201.0,1245943.0,0.0,0.0,0.0,1478296.0,,0.0,382983.0,5483193.0,271042.0,633470.0,,0.0,166583.0,1671187.0,10223964.0,0.0,8889965.0,223342.0,5400.0,9725242.0,254318.0,33264206.0,2723636.0,0.0,2051278.1,0.0,895253.0,0.0,,0.0,295069.0,3883187.0,159093.0,299830.0
