Date,AFG,AGO,ALB,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2009,0.0,0.0,0.0,30000.0,50000.0,0.0,0.0,90000.0,60000.0,10000.0,0.0,50000.0,0.0,0.0,10000.0,10000.0,10000.0,0.0,0.0,40000.0,0.0,0.0,550000.0,0.0,0.0,0.0,0.0,0.0,140000.0,30000.0,40000.0,1190000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,30000.0,340000.0,0.0,0.0,60000.0,10000.0,20000.0,10000.0,50000.0,0.0,90000.0,10000.0,0.0,90000.0,0.0,129999.99,0.0,0.0,129999.99,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,30000.0,0.0,10000.0,0.0,0.0,30000.0,70000.0,370000.0,10000.0,100000.0,30000.0,0.0,20000.0,150000.0,0.0,0.0,300000.0,40000.0,10000.0,0.0,0.0,0.0,0.0,110000.0,40000.0,0.0,10000.0,0.0,20000.0,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,129999.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,50000.0,0.0,0.0,10000.0,10000.0,0.0,100000.0,20000.0,0.0,0.0,20000.0,10000.0,8010000.0,40000.0,0.0,10000.0,10000.0,0.0,0.0,90000.0,0.0,30000.0,0.0,10000.0,20000.0,480000.0,0.0,140000.0,0.0,0.0,30000.0,0.0,0.0,10000.0,0.0,10000.0,,0.0,0.0,10000.0,0.0,150000.0,0.0,0.0,20000.0,0.0,0.0,100000.0,0.0,10000.0,0.0,0.0,10000.0,0.0,40000.0,0.0,0.0,0.0,50000.0,10000.0,1330000.0,20000.0,0.0,50000.0,10000.0,0.0,0.0,10000.0,70000.0,0.0,10000.0
2010,0.0,0.0,0.0,30000.0,50000.0,0.0,0.0,90000.0,70000.0,0.0,0.0,60000.0,0.0,0.0,10000.0,10000.0,10000.0,0.0,0.0,40000.0,0.0,10000.0,620000.0,0.0,0.0,0.0,0.0,0.0,150000.0,30000.0,20000.0,1480000.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,20000.0,0.0,30000.0,360000.0,0.0,0.0,80000.0,10000.0,20000.0,10000.0,40000.0,0.0,80000.0,10000.0,0.0,120000.0,0.0,140000.0,0.0,0.0,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,40000.0,0.0,10000.0,0.0,0.0,30000.0,70000.0,430000.0,10000.0,100000.0,40000.0,0.0,20000.0,150000.0,0.0,10000.0,380000.0,40000.0,0.0,0.0,0.0,0.0,0.0,129999.99,40000.0,0.0,10000.0,0.0,20000.0,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,129999.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,50000.0,0.0,0.0,10000.0,10000.0,0.0,100000.0,20000.0,0.0,0.0,20000.0,10000.0,8830000.0,30000.0,0.0,10000.0,10000.0,0.0,0.0,100000.0,0.0,30000.0,0.0,20000.0,20000.0,519999.97,0.0,150000.0,0.0,0.0,30000.0,0.0,0.0,10000.0,0.0,10000.0,,0.0,0.0,10000.0,0.0,180000.0,0.0,0.0,20000.0,0.0,0.0,110000.0,0.0,10000.0,0.0,0.0,10000.0,0.0,40000.0,0.0,0.0,0.0,60000.0,10000.0,1370000.0,20000.0,0.0,40000.0,20000.0,0.0,0.0,10000.0,80000.0,0.0,0.0
2011,0.0,0.0,0.0,30000.0,50000.0,0.0,0.0,90000.0,80000.0,10000.0,0.0,60000.0,0.0,0.0,10000.0,10000.0,10000.0,0.0,0.0,40000.0,0.0,10000.0,540000.0,0.0,0.0,0.0,0.0,0.0,150000.0,40000.0,30000.0,1650000.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,20000.0,0.0,40000.0,370000.0,0.0,0.0,70000.0,10000.0,20000.0,10000.0,50000.0,0.0,90000.0,10000.0,0.0,120000.0,0.0,129999.99,0.0,0.0,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,30000.0,0.0,10000.0,0.0,0.0,20000.0,80000.0,460000.0,10000.0,110000.0,40000.0,0.0,20000.0,170000.0,0.0,10000.0,430000.0,40000.0,10000.0,0.0,0.0,0.0,0.0,140000.0,40000.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,129999.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,60000.0,0.0,0.0,10000.0,10000.0,0.0,100000.0,20000.0,0.0,0.0,20000.0,10000.0,9060000.0,30000.0,0.0,20000.0,10000.0,0.0,0.0,110000.0,0.0,30000.0,0.0,20000.0,20000.0,550000.0,0.0,160000.0,0.0,0.0,30000.0,0.0,0.0,10000.0,0.0,10000.0,,0.0,0.0,20000.0,0.0,140000.0,0.0,0.0,20000.0,0.0,0.0,110000.0,0.0,10000.0,0.0,0.0,10000.0,0.0,40000.0,0.0,0.0,0.0,60000.0,10000.0,1350000.0,20000.0,0.0,40000.0,20000.0,0.0,0.0,10000.0,80000.0,0.0,10000.0
2012,0.0,0.0,0.0,30000.0,60000.0,0.0,0.0,90000.0,80000.0,10000.0,0.0,60000.0,0.0,0.0,20000.0,10000.0,10000.0,0.0,0.0,40000.0,0.0,10000.0,570000.0,0.0,0.0,0.0,0.0,0.0,160000.0,40000.0,129999.99,1710000.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,20000.0,0.0,40000.0,390000.0,0.0,0.0,80000.0,10000.0,20000.0,10000.0,50000.0,0.0,90000.0,10000.0,0.0,120000.0,0.0,129999.99,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,40000.0,0.0,10000.0,0.0,0.0,20000.0,80000.0,510000.0,10000.0,120000.0,40000.0,0.0,20000.0,170000.0,0.0,10000.0,460000.0,50000.0,0.0,0.0,0.0,0.0,0.0,150000.0,40000.0,0.0,10000.0,0.0,20000.0,0.0,10000.0,0.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,50000.0,0.0,0.0,10000.0,10000.0,0.0,100000.0,20000.0,0.0,0.0,20000.0,10000.0,9570000.0,30000.0,0.0,10000.0,20000.0,0.0,0.0,129999.99,0.0,30000.0,0.0,20000.0,20000.0,560000.0,0.0,180000.0,0.0,0.0,30000.0,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,170000.0,0.0,0.0,10000.0,0.0,0.0,110000.0,0.0,10000.0,0.0,0.0,10000.0,0.0,40000.0,0.0,0.0,0.0,60000.0,10000.0,1360000.0,20000.0,0.0,50000.0,10000.0,0.0,0.0,10000.0,80000.0,0.0,0.0
2013,0.0,0.0,0.0,30000.0,50000.0,0.0,0.0,90000.0,80000.0,10000.0,0.0,60000.0,0.0,0.0,20000.0,10000.0,10000.0,0.0,0.0,40000.0,0.0,10000.0,660000.0,0.0,0.0,0.0,0.0,0.0,160000.0,40000.0,150000.0,1880000.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,20000.0,0.0,40000.0,390000.0,0.0,0.0,80000.0,10000.0,20000.0,10000.0,50000.0,0.0,100000.0,20000.0,0.0,129999.99,0.0,140000.0,0.0,0.0,160000.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,40000.0,0.0,10000.0,0.0,0.0,20000.0,80000.0,540000.0,10000.0,129999.99,50000.0,0.0,10000.0,170000.0,0.0,10000.0,460000.0,50000.0,0.0,0.0,0.0,0.0,0.0,150000.0,40000.0,0.0,10000.0,0.0,20000.0,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,60000.0,0.0,0.0,10000.0,10000.0,0.0,100000.0,20000.0,0.0,0.0,20000.0,10000.0,9910000.0,40000.0,0.0,20000.0,20000.0,0.0,0.0,110000.0,0.0,30000.0,0.0,20000.0,10000.0,530000.0,0.0,180000.0,0.0,0.0,30000.0,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,170000.0,0.0,0.0,10000.0,0.0,0.0,150000.0,0.0,10000.0,0.0,0.0,10000.0,0.0,40000.0,0.0,0.0,0.0,60000.0,10000.0,1360000.0,20000.0,0.0,40000.0,20000.0,0.0,0.0,10000.0,80000.0,0.0,0.0
2014,0.0,10000.0,0.0,30000.0,50000.0,0.0,0.0,90000.0,70000.0,10000.0,0.0,50000.0,0.0,0.0,20000.0,10000.0,10000.0,0.0,0.0,40000.0,0.0,10000.0,710000.0,0.0,0.0,0.0,0.0,0.0,160000.0,40000.0,120000.0,1940000.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,20000.0,0.0,40000.0,390000.0,0.0,0.0,80000.0,10000.0,20000.0,10000.0,60000.0,0.0,90000.0,20000.0,0.0,120000.0,0.0,140000.0,0.0,0.0,180000.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,40000.0,0.0,10000.0,0.0,0.0,30000.0,80000.0,610000.0,10000.0,120000.0,60000.0,0.0,10000.0,170000.0,0.0,10000.0,440000.0,30000.0,0.0,0.0,0.0,0.0,0.0,140000.0,40000.0,0.0,10000.0,0.0,20000.0,0.0,0.0,0.0,20000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,50000.0,0.0,0.0,10000.0,10000.0,0.0,90000.0,20000.0,0.0,0.0,20000.0,10000.0,10110000.0,40000.0,0.0,20000.0,20000.0,0.0,0.0,120000.0,0.0,30000.0,0.0,20000.0,20000.0,510000.0,0.0,200000.0,0.0,0.0,30000.0,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,170000.0,0.0,0.0,10000.0,0.0,0.0,160000.0,0.0,10000.0,0.0,0.0,10000.0,0.0,50000.0,0.0,0.0,0.0,50000.0,10000.0,1400000.0,20000.0,0.0,50000.0,20000.0,0.0,0.0,10000.0,80000.0,0.0,0.0
2015,0.0,10000.0,0.0,30000.0,60000.0,0.0,0.0,90000.0,80000.0,10000.0,0.0,60000.0,0.0,0.0,20000.0,10000.0,10000.0,0.0,0.0,40000.0,0.0,10000.0,740000.0,0.0,0.0,0.0,0.0,0.0,160000.0,40000.0,120000.0,1990000.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,30000.0,0.0,40000.0,390000.0,0.0,0.0,80000.0,10000.0,20000.0,10000.0,60000.0,0.0,90000.0,20000.0,0.0,120000.0,0.0,150000.0,0.0,0.0,210000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,40000.0,0.0,10000.0,0.0,0.0,30000.0,80000.0,590000.0,10000.0,110000.0,60000.0,0.0,10000.0,170000.0,0.0,10000.0,430000.0,40000.0,0.0,0.0,0.0,0.0,0.0,140000.0,40000.0,0.0,10000.0,0.0,20000.0,0.0,0.0,0.0,20000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,50000.0,0.0,0.0,10000.0,10000.0,0.0,100000.0,20000.0,0.0,0.0,20000.0,10000.0,10210000.0,40000.0,0.0,20000.0,20000.0,0.0,0.0,120000.0,0.0,30000.0,0.0,20000.0,20000.0,490000.0,0.0,210000.0,0.0,0.0,30000.0,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,170000.0,0.0,0.0,10000.0,0.0,0.0,160000.0,0.0,10000.0,0.0,0.0,10000.0,0.0,40000.0,0.0,0.0,0.0,50000.0,10000.0,1350000.0,20000.0,0.0,50000.0,30000.0,0.0,0.0,0.0,80000.0,0.0,0.0
2016,0.0,0.0,0.0,30000.0,60000.0,0.0,0.0,100000.0,80000.0,10000.0,0.0,60000.0,0.0,0.0,20000.0,10000.0,10000.0,0.0,0.0,40000.0,0.0,10000.0,700000.0,0.0,0.0,0.0,0.0,0.0,180000.0,40000.0,140000.0,2150000.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,20000.0,0.0,40000.0,400000.0,0.0,0.0,80000.0,10000.0,20000.0,10000.0,60000.0,0.0,90000.0,20000.0,0.0,120000.0,0.0,160000.0,0.0,0.0,220000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,50000.0,0.0,20000.0,0.0,0.0,30000.0,80000.0,720000.0,10000.0,100000.0,60000.0,0.0,10000.0,170000.0,0.0,10000.0,430000.0,50000.0,0.0,0.0,0.0,0.0,0.0,160000.0,40000.0,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,20000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,50000.0,0.0,0.0,10000.0,10000.0,0.0,100000.0,20000.0,0.0,0.0,20000.0,10000.0,10760000.0,50000.0,0.0,10000.0,30000.0,0.0,0.0,100000.0,0.0,30000.0,0.0,20000.0,20000.0,470000.0,0.0,200000.0,0.0,0.0,30000.0,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,180000.0,0.0,0.0,10000.0,0.0,0.0,350000.0,0.0,10000.0,0.0,0.0,10000.0,0.0,50000.0,0.0,0.0,0.0,60000.0,10000.0,1300000.0,20000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,80000.0,0.0,0.0
2017,0.0,0.0,0.0,30000.0,60000.0,0.0,0.0,100000.0,80000.0,10000.0,0.0,60000.0,0.0,0.0,30000.0,10000.0,10000.0,0.0,0.0,40000.0,0.0,10000.0,710000.0,0.0,0.0,0.0,0.0,0.0,180000.0,40000.0,160000.0,2420000.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,20000.0,0.0,40000.0,390000.0,0.0,0.0,90000.0,10000.0,20000.0,10000.0,60000.0,0.0,100000.0,20000.0,0.0,129999.99,0.0,170000.0,0.0,0.0,230000.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,40000.0,0.0,20000.0,10000.0,0.0,30000.0,90000.0,870000.0,10000.0,110000.0,60000.0,0.0,10000.0,170000.0,0.0,10000.0,460000.0,50000.0,0.0,0.0,0.0,0.0,0.0,170000.0,40000.0,0.0,20000.0,0.0,10000.0,0.0,10000.0,0.0,20000.0,0.0,20000.0,10000.0,0.0,0.0,0.0,160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,40000.0,0.0,0.0,10000.0,10000.0,0.0,100000.0,20000.0,0.0,0.0,20000.0,10000.0,11190000.0,50000.0,0.0,20000.0,30000.0,0.0,0.0,90000.0,0.0,40000.0,0.0,20000.0,20000.0,470000.0,0.0,200000.0,10000.0,10000.0,30000.0,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,190000.0,0.0,0.0,10000.0,0.0,0.0,290000.0,0.0,10000.0,0.0,0.0,10000.0,0.0,60000.0,0.0,0.0,0.0,50000.0,10000.0,1260000.0,20000.0,0.0,40000.0,50000.0,0.0,0.0,0.0,80000.0,0.0,0.0
2018,0.0,0.0,0.0,30000.0,50000.0,0.0,0.0,100000.0,70000.0,10000.0,0.0,60000.0,0.0,0.0,30000.0,20000.0,10000.0,0.0,10000.0,40000.0,0.0,10000.0,790000.0,0.0,0.0,0.0,0.0,0.0,180000.0,40000.0,150000.0,2620000.0,10000.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,30000.0,0.0,40000.0,370000.0,0.0,0.0,90000.0,10000.0,20000.0,10000.0,50000.0,0.0,90000.0,20000.0,0.0,129999.99,0.0,160000.0,0.0,0.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,40000.0,0.0,10000.0,10000.0,0.0,30000.0,250000.0,880000.0,10000.0,110000.0,60000.0,0.0,10000.0,170000.0,0.0,10000.0,470000.0,40000.0,0.0,0.0,0.0,0.0,0.0,180000.0,40000.0,0.0,20000.0,0.0,20000.0,0.0,10000.0,0.0,20000.0,0.0,20000.0,10000.0,0.0,0.0,0.0,160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,50000.0,0.0,0.0,10000.0,10000.0,0.0,90000.0,20000.0,0.0,0.0,20000.0,10000.0,11660000.0,40000.0,0.0,10000.0,30000.0,0.0,0.0,100000.0,0.0,40000.0,0.0,20000.0,20000.0,480000.0,0.0,180000.0,10000.0,10000.0,30000.0,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,180000.0,0.0,0.0,10000.0,0.0,0.0,290000.0,0.0,10000.0,0.0,0.0,10000.0,0.0,50000.0,0.0,0.0,0.0,60000.0,10000.0,1290000.0,20000.0,0.0,40000.0,60000.0,0.0,0.0,0.0,80000.0,0.0,0.0
2019,0.0,0.0,0.0,30000.0,50000.0,0.0,0.0,100000.0,70000.0,10000.0,0.0,60000.0,0.0,0.0,30000.0,20000.0,10000.0,0.0,0.0,50000.0,0.0,10000.0,810000.0,0.0,0.0,0.0,0.0,0.0,170000.0,40000.0,150000.0,2890000.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,20000.0,0.0,40000.0,360000.0,0.0,0.0,90000.0,10000.0,20000.0,10000.0,50000.0,0.0,90000.0,20000.0,0.0,129999.99,0.0,170000.0,0.0,0.0,270000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,40000.0,0.0,20000.0,10000.0,0.0,30000.0,240000.0,880000.0,10000.0,100000.0,70000.0,0.0,10000.0,170000.0,0.0,0.0,470000.0,40000.0,0.0,0.0,0.0,0.0,0.0,180000.0,40000.0,0.0,20000.0,0.0,20000.0,0.0,10000.0,0.0,20000.0,0.0,20000.0,10000.0,0.0,0.0,0.0,160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,50000.0,0.0,0.0,10000.0,10000.0,0.0,100000.0,20000.0,0.0,0.0,20000.0,10000.0,11970000.0,30000.0,0.0,20000.0,40000.0,0.0,0.0,100000.0,10000.0,40000.0,0.0,20000.0,20000.0,490000.0,0.0,190000.0,0.0,10000.0,30000.0,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,190000.0,0.0,0.0,10000.0,0.0,0.0,320000.0,0.0,10000.0,0.0,0.0,10000.0,0.0,50000.0,0.0,0.0,0.0,50000.0,10000.0,1230000.0,20000.0,0.0,30000.0,70000.0,0.0,0.0,0.0,90000.0,0.0,0.0
2020,0.0,0.0,0.0,30000.0,60000.0,0.0,0.0,100000.0,80000.0,10000.0,0.0,60000.0,0.0,0.0,20000.0,20000.0,10000.0,0.0,0.0,50000.0,0.0,10000.0,790000.0,0.0,0.0,0.0,0.0,0.0,160000.0,40000.0,150000.0,3130000.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,20000.0,0.0,40000.0,350000.0,0.0,0.0,90000.0,10000.0,20000.0,10000.0,40000.0,0.0,90000.0,30000.0,0.0,120000.0,0.0,160000.0,0.0,0.0,270000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,40000.0,0.0,20000.0,10000.0,0.0,30000.0,240000.0,900000.0,10000.0,110000.0,50000.0,0.0,10000.0,160000.0,0.0,0.0,460000.0,40000.0,0.0,0.0,0.0,0.0,0.0,170000.0,40000.0,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,20000.0,10000.0,20000.0,10000.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,50000.0,0.0,0.0,10000.0,10000.0,0.0,120000.0,20000.0,0.0,0.0,20000.0,10000.0,12010000.0,40000.0,0.0,10000.0,40000.0,0.0,0.0,110000.0,0.0,40000.0,0.0,20000.0,10000.0,470000.0,0.0,190000.0,0.0,10000.0,30000.0,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,180000.0,0.0,0.0,10000.0,0.0,0.0,300000.0,0.0,10000.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,80000.0,10000.0,1150000.0,20000.0,0.0,20000.0,70000.0,0.0,0.0,0.0,80000.0,0.0,0.0
2021,0.0,0.0,0.0,30000.0,60000.0,0.0,0.0,100000.0,80000.0,10000.0,0.0,50000.0,0.0,0.0,30000.0,30000.0,10000.0,0.0,10000.0,50000.0,0.0,20000.0,750000.0,0.0,0.0,0.0,0.0,0.0,160000.0,40000.0,170000.0,3600000.0,10000.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,20000.0,0.0,50000.0,360000.0,0.0,0.0,110000.0,10000.0,30000.0,10000.0,50000.0,0.0,90000.0,30000.0,0.0,150000.0,0.0,170000.0,0.0,0.0,290000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,70000.0,0.0,10000.0,10000.0,0.0,30000.0,280000.0,940000.0,10000.0,110000.0,50000.0,0.0,10000.0,160000.0,0.0,0.0,500000.0,50000.0,0.0,0.0,0.0,0.0,0.0,170000.0,40000.0,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,30000.0,10000.0,20000.0,10000.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,50000.0,0.0,0.0,10000.0,10000.0,0.0,140000.0,30000.0,0.0,0.0,20000.0,10000.0,12940000.0,40000.0,0.0,10000.0,40000.0,0.0,0.0,110000.0,0.0,40000.0,0.0,20000.0,20000.0,510000.0,0.0,200000.0,0.0,10000.0,30000.0,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,210000.0,0.0,0.0,10000.0,0.0,0.0,320000.0,0.0,10000.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0,80000.0,10000.0,1180000.0,20000.0,0.0,20000.0,80000.0,0.0,0.0,0.0,80000.0,0.0,0.0
