Date,ABW,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,CPV,CRI,CUB,CUW,CYP,CZE,DEU,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,FRO,GAB,GBR,GEO,GHA,GIN,GRC,GRL,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KNA,KOR,KWT,LAO,LBN,LBY,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MEX,MKD,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLE,SLV,SPM,SRB,SSD,SUR,SVK,SVN,SWE,SWZ,SXM,SYR,TCD,TGO,THA,TJK,TKM,TON,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1946,0.0,,,21984.0,,,3041120.0,426913.0,,35057150.0,9895641.0,321912.0,,55476624.0,,0.0,,117474.0,4975712.0,0.0,,1574088.0,3956801.0,,57421.0,6892264.0,,0.0,,,,105732910.0,4213600.0,4972527.0,35805180.0,,,271136.0,,2285296.0,,382.0,310066.0,0.0,,43207670.0,268241460.0,17396672.0,8423.0,568849.0,382.0,0.0,25021456.0,3832032.0,,2660064.0,,156790060.0,,,427119800.0,705063.0,,,73280.0,,767.0,,,767.0,1166948.0,95.0,8448387.0,417696.0,50322076.0,8046143.5,399352.0,0.0,329181.0,,19928496.0,,,51592784.0,25352250.0,,1937527.0,,,483620.0,0.0,,,,,,,1545050.0,,1200822.0,,586766.0,2787065.0,,1854249.0,871383.0,,0.0,155651.0,,41220.0,,,,604560.0,,,,1637808.0,0.0,30707984.0,5089296.0,,5419056.0,,,3235935000.0,633646.0,382.0,470841.0,84272.0,,102756880.0,,2627088.0,0.0,,2069726.0,208001800.0,,0.0,,,,,,382.0,,4498204.0,,,13765056.0,1233586.0,11021312.0,,0.0,,,,,784319.0,931933.0,,0.0,90448.0,6862672.0,2781079.0,,,71260856.0,375140.0,1298758100.0,4489062.0,42109.0,696160.0,,,,55461970.0,,4279552.0
1947,0.0,,,0.0,,,3254453.0,509503.0,,37570656.0,14560736.0,382623.0,,74316910.0,,0.0,,85971.0,5910032.0,0.0,,2184825.0,4723404.0,,22968.0,8427200.0,0.0,0.0,,,,108436080.0,6745424.0,5152440.0,41500510.0,,,268123.0,,2143660.0,,382.0,367485.0,0.0,,48912460.0,314253950.0,21141280.0,9954.0,545936.0,382.0,0.0,24383920.0,4608282.0,,4147647.8,,167953780.0,,,451921500.0,841229.0,,,76944.0,,767.0,,,767.0,1413825.0,95.0,11804869.0,589904.0,51667890.0,8665421.0,498304.0,0.0,333846.0,,29749420.0,,,68795260.0,30484690.0,,2325355.0,,,890322.0,0.0,,,,,,,1842744.0,,1435517.0,,711346.0,3340272.0,,1971232.0,1191972.0,,0.0,216445.0,,41382.0,,,,608633.0,,,,1560864.0,154.0,36906840.0,7481888.0,,5342112.0,,,3623063300.0,535545.0,382.0,474668.0,131904.0,,89467550.0,,3594384.0,382.0,,2352288.0,249723330.0,,0.0,,,,,,382.0,,6191843.0,,,15536186.0,1671448.0,14820880.0,,0.0,,,,,938539.0,1109325.0,,0.0,69616.0,7298776.0,3469808.0,,,85635816.0,283269.0,1449230700.0,5341361.0,42109.0,692401.0,,,,55216480.0,,4001088.2
1948,0.0,,,7328.0,,,5814768.0,523888.0,,37911410.0,20668052.0,385707.0,,76588590.0,,0.0,,79278.0,6060256.0,0.0,,2465519.0,4835648.0,,19141.0,7232736.0,0.0,0.0,,,,118104440.0,6998240.0,5489300.0,38093920.0,,,311440.0,,2059444.9,,7656.0,237334.0,0.0,,52811532.0,364809820.0,16689604.0,14163.0,598165.0,767.0,0.0,25468464.0,4875989.0,,6606192.0,,172618820.0,,,457750850.0,863399.0,,,727165.0,,1149.0,,,767.0,1691643.0,38.0,14161360.0,1432624.0,51628190.0,8247664.5,399376.0,0.0,336178.0,,26323126.0,,,86583980.0,32254966.0,,2443328.0,,,1663456.0,0.0,,,,,,,1884804.0,,1477893.0,,769440.0,3480631.0,,2000783.9,1353070.0,,0.0,244007.0,,25648.0,,,,1011263.94,,,,1637808.0,305.0,38142948.0,6735849.0,,5378835.0,,,3740633000.0,415857.0,382.0,455529.0,157552.0,,86199260.0,1403312.0,3206000.0,382.0,,6239792.0,262613470.0,,0.0,,,,,,767.0,,7013699.0,,,16755899.0,1905818.0,19840560.0,,0.0,,,,,972908.0,1128542.0,,0.0,65952.0,7518528.0,4374949.0,,,90409816.0,313893.0,1433190300.0,5460623.0,45936.0,952640.0,,,,56451250.0,,4499392.0
1949,0.0,14656.0,,0.0,,,3598048.0,587983.0,,37116320.0,22243546.0,430750.0,,73042190.0,,0.0,,91978.0,7452576.0,0.0,,2814118.0,5394749.0,,30624.0,6679816.0,0.0,0.0,,,,101281390.0,5360432.0,4911279.0,61443640.0,,,403040.0,,2113036.0,,382.0,156948.0,0.0,,55498970.0,421371000.0,16469589.0,1149.0,706336.0,1531.0,0.0,27359950.0,5527375.0,,3356224.0,,195774850.0,,,463045300.0,970236.0,,,872032.0,,1913.0,,,767.0,1905064.0,77.0,17960928.0,1755056.0,54323310.0,8130416.0,450672.0,0.0,276702.0,,27544824.0,,,96103060.0,36569210.0,,2761799.0,,,2165424.0,0.0,,,,,,,2104021.0,,1653145.0,,905008.0,3917226.0,,2036926.0,1540741.0,,0.0,278099.0,,35174.0,,,,1041114.0,,,,1483920.0,344.0,41095424.0,6107888.0,,5477766.0,,,3547168000.0,524546.0,382.0,413420.0,219840.0,,102577450.0,1780704.0,3645680.0,767.0,0.0,0.0,297284260.0,,0.0,,0.0,,,,382.0,,8012810.5,,,17604608.0,2169468.0,16641888.0,,0.0,,,,,1093264.0,1264515.0,,0.0,43968.0,7745696.0,4279711.0,,,102478710.0,313893.0,1063102300.0,6157105.0,61247.0,1000272.06,,,,59913690.0,,5089296.0
1950,0.0,21068.0,59796.0,43432.0,,,3561408.0,647125.0,2443.0,44070590.0,17382016.0,470182.0,1099.0,68194370.0,26090.0,0.0,767.0,498308.0,6657076.0,,,2628838.0,5975690.0,3664.0,26040.0,6382688.0,3664.0,0.0,,,4767.0,96819840.0,6802819.0,5682053.0,77614510.0,104361.0,21420.0,963632.0,9004.0,2358026.0,95517.0,382.0,164604.0,0.0,3715.0,55882000.0,496900700.0,16594255.0,382.0,1883296.0,382.0,509296.0,26511980.0,6154386.0,21105.0,4747537.0,25648.0,166850600.0,32976.0,1924.0,453925280.0,1064630.0,168544.0,34531.0,912336.0,80608.0,3062.0,0.0,468992.0,767.0,1027846.0,115.0,15707568.0,2041609.0,52559716.0,8522918.0,531280.0,3664.0,230832.0,69616.0,24572276.0,43382.0,,95729330.0,40702984.0,117248.0,3067166.0,,1221.0,1678959.0,,,3655.0,14656.0,,995185.0,,2324773.0,7181440.0,1833135.0,,826881.0,4349068.0,161216.0,1857648.0,1315652.0,47632.0,410368.0,253412.98,285792.0,715237.0,,130614.99,183720.0,388490.0,,183200.0,5372.0,1729408.0,192.0,42667280.0,4400464.0,,5833088.0,,,3881695000.0,3354835.0,382.0,329205.0,183200.0,,109183440.0,373728.0,3191344.0,382.0,,6718508.0,329785440.0,2107.0,,134696.0,82224.0,757694.0,,106256.0,382.0,14656.0,7435658.0,10952.0,3664.0,17454172.0,1786658.0,17694858.0,3664.0,0.0,3697.0,3001.0,,44137.0,1210520.0,1382744.0,,51376.0,454336.0,7774346.0,3154093.0,153888.0,,113868070.0,333034.0,1257231900.0,6687319.0,68903.0,1039485.0,,,,55172160.0,2210712.0,2859943.0
1951,0.0,25648.0,95264.0,73280.0,,,5470352.0,701469.0,11166.0,46096784.0,18854248.0,511071.97,0.0,79688340.0,45658.0,0.0,1343.0,654445.0,7222168.0,,,2487343.0,6491522.0,3664.0,32976.0,6276432.0,3664.0,0.0,,,1903.0,96881310.0,8525003.0,5701184.0,100133460.0,182633.0,40304.0,1058896.0,3594.0,2863963.0,69949.0,767.0,238160.0,0.0,3712.0,59594130.0,558774400.0,15725888.0,0.0,2040848.0,382.0,674176.0,26446012.0,6671355.0,14656.0,6048377.0,49910.0,186970260.0,25648.0,821.0,486054850.0,1154807.0,339332.0,60430.0,1131270.0,73280.0,,7328.0,512960.03,,965427.0,,18774336.0,2114128.0,54512264.0,8929168.0,450672.0,7328.0,164880.0,40304.0,27659536.0,65952.0,,111000880.0,44114004.0,51296.0,3323445.0,,5583.0,2363280.0,,,3655.0,14656.0,,641200.0,,2522574.0,8734976.0,1991267.0,,883024.0,4719206.0,69616.0,2128784.0,1242143.0,43968.0,372239.0,239614.0,293120.0,707152.0,,69616.0,186677.0,403729.0,,234496.0,9400.0,1128512.0,,44686144.0,4486666.0,,5249202.0,,,4085878800.0,4327737.0,0.0,351744.0,172208.0,,118662200.0,494640.0,2221892.0,382.0,,7420808.0,357490370.0,0.0,,149206.0,136771.0,863772.0,,36640.0,767.0,18320.0,7035389.0,12083.0,3664.0,18597990.0,1686378.0,19148064.0,3664.0,0.0,7328.0,1198.0,,47632.0,1313129.0,1500092.0,,47632.0,564256.0,8094528.0,3854528.0,139232.0,,123412850.0,304112.0,1211598500.0,7234897.0,76944.0,622880.0,,,,58528364.0,2392840.0,3034779.0
1952,0.0,31707.998,120912.0,76197.0,,,4506720.0,727249.0,2443.0,47027440.0,17393008.0,520348.0,1166.0,73019860.0,44017.0,0.0,1295.0,669587.0,8372240.0,,,2516619.0,6664299.0,7328.0,32976.0,6008077.0,3664.0,0.0,,,6669.0,89848610.0,7087528.0,5748816.0,125444370.0,176067.0,63107.996,1335014.0,12598.0,2480528.0,29312.0,0.0,150136.0,0.0,10992.0,63538540.0,590362100.0,16369707.0,0.0,1842992.0,1149.0,472656.0,29158112.0,7098930.0,10992.0,6398300.0,62288.0,181829660.0,18320.0,2739.0,469747200.0,1196397.0,300448.0,58257.0,970219.0,80608.0,,3704.0,578912.0,,1084879.0,,23185792.0,2454173.0,58029932.0,8302623.5,399376.0,3664.0,146560.0,73280.0,26025392.0,25648.0,,113939870.0,46955336.0,76944.0,3513498.0,,1221.0,2780976.0,,,10992.0,14989.0,,1002042.06,,2592818.0,9130582.0,2055557.0,,996608.0,4937636.0,109920.0,2605104.0,1286079.0,29312.0,549600.0,244527.0,300448.0,828064.0,,73280.0,207096.0,358411.0,,424652.0,9062.0,1569219.0,,43807516.0,3999575.0,,5950336.0,,,4031568400.0,4470758.0,0.0,443031.0,146560.0,,124268220.0,516623.97,2033520.0,382.0,,8592080.0,378452800.0,2236.0,,118741.0,129063.99,819408.0,,109920.0,382.0,32976.0,7110249.0,9565.0,7328.0,19772710.0,1757378.0,18840288.0,3664.0,0.0,7328.0,4199.0,,54803.0,1368270.0,1542359.0,,51363.0,476320.0,7903248.0,5345175.0,192880.0,,131146300.0,260144.0,1074173300.0,7520157.0,69616.0,1000272.06,,,,63903824.0,2679026.0,3389709.0
1953,0.0,37949.0,69616.0,113584.0,,,3114400.0,746005.0,2443.0,48232204.0,16722496.0,524498.0,0.0,70422080.0,14413.0,0.0,424.0,609289.0,9423808.0,,,2457334.0,6793795.0,3817.0,14656.0,5619760.0,3664.0,0.0,,,2855.0,82936410.0,5840416.0,5521648.0,130236984.0,57650.0,25190.0,1364489.0,5392.0,3158368.0,12213.0,0.0,113584.0,0.0,7328.0,65821076.0,597187840.0,16202208.0,3642.0,1547625.0,382.0,183200.0,30106256.0,7467070.0,7328.0,4945130.0,51296.0,166627730.0,18320.0,1218.0,478419460.0,1225096.0,326096.0,19075.0,1147692.0,80608.0,,3694.0,378193.0,,830372.0,,26795406.0,2173361.0,59067108.0,7954544.0,410761.0,3659.0,116781.0,73280.0,26835136.0,29312.0,,119178930.0,49399290.0,36640.0,3672962.0,,1221.0,3663196.0,,,10992.0,25648.0,,1033247.94,,2644388.0,8335600.0,2105328.0,,1337360.0,5115524.0,25282.0,2821280.0,1196472.0,25648.0,663184.0,235533.0,304112.0,820736.0,,73280.0,221060.0,275153.0,,344416.0,2967.0,1730470.0,,43572290.0,3665372.0,,5464347.0,,,4062390000.0,4186532.0,0.0,410368.0,175872.0,,134805890.0,1238432.0,2396256.0,0.0,,9468909.0,395870270.0,0.0,,169557.0,44934.0,659866.0,,87936.0,382.0,25648.0,6912296.0,13727.0,0.0,20455514.0,1602665.0,15550016.0,3664.0,0.0,7328.0,1797.0,,98928.0,1411734.0,1568181.0,,32935.0,223504.0,10013712.0,5155248.0,153888.0,,137699820.0,179536.0,1065955100.0,7700665.0,80608.0,622880.0,,,,63885504.0,2902225.0,3656211.0
1954,0.0,42502.0,76143.0,157552.0,,,3722253.0,803450.0,0.0,51134784.0,18290688.0,561770.0,0.0,72928260.0,16386.0,0.0,482.0,547377.0,10079664.0,,,2944617.0,7307392.0,3511.0,25648.0,5751770.0,3664.0,0.0,,,951.0,80084050.0,7018183.0,5488672.0,155591890.0,65544.0,0.0,1571856.0,1796.0,3854528.0,10992.0,0.0,95264.0,0.0,3664.0,70037976.0,625474100.0,17971920.0,3664.0,1483920.0,0.0,322533.0,30076886.0,8134445.0,37142.0,5878368.0,54960.0,172138380.0,21984.0,417.0,483959460.0,1319227.0,333424.0,21687.0,1348352.0,73280.0,,7385.0,381056.0,,1066072.0,,28501662.0,2246032.0,60592020.0,7253979.0,664516.0,3660.0,106256.0,87936.0,27962070.0,36640.0,,113008750.0,53811044.0,62288.0,3988422.0,,0.0,4067040.0,,,7328.0,69616.0,,769440.0,,2842469.0,8405216.0,2269224.0,8794.0,1000272.06,5538234.0,43968.0,2638080.0,1454355.0,61555.0,725472.0,282978.0,312752.0,858289.0,,73280.0,241105.0,208361.0,,458000.0,3374.0,1725744.0,,44074256.0,3554080.0,,5649888.0,,,4054792700.0,3867612.0,0.0,439422.0,135568.0,,141870220.0,4132490.2,1747728.0,0.0,,10350800.0,430168480.0,0.0,,67898.0,50254.0,524623.0,,42712.0,767.0,29312.0,8309264.0,5428.0,10992.0,21716808.0,1960435.0,14791568.0,3664.0,0.0,3687.0,599.0,,205551.0,1525170.0,1683558.0,,10992.0,194699.0,10247338.0,4753188.0,142896.0,,149867570.0,194192.0,913446140.0,8277292.5,87930.0,1395984.0,,,,66054976.0,3182145.0,4003289.2
1955,0.0,62288.0,84272.0,219840.0,,,3209664.0,889592.0,2443.0,51248370.0,19199360.0,613449.0,0.0,76805380.0,7372.0,0.0,217.0,517180.97,10588960.0,,,3384145.0,8066469.0,3664.0,10992.0,5861769.0,3664.0,0.0,,,1929.0,72213780.0,6939616.0,5459360.0,183196340.0,29489.0,0.0,2033520.0,3643.0,4752208.0,7328.0,0.0,84272.0,0.0,0.0,72652340.0,682295230.0,17689792.0,3664.0,1593840.0,0.0,260144.0,29605120.0,9183805.0,29312.0,6591536.0,47632.0,179389440.0,21199.0,835.0,499933120.0,1457511.0,296784.0,9758.0,1498576.0,87936.0,,3638.0,475393.0,,1290290.0,,29231392.0,2121456.0,63711460.0,8434528.0,648528.0,7335.0,150224.0,43968.0,28993232.0,40304.0,,108890420.0,60758548.0,69616.0,4481850.0,,1221.0,5294480.0,,0.0,3664.0,197856.0,,508176.97,,3137983.0,9441964.0,2512997.0,4397.0,890352.0,6182746.0,25961.0,2682048.0,1691792.0,47632.0,553264.0,326339.0,322432.0,1043357.94,,25648.0,286692.0,199411.0,,615552.0,1518.0,1751392.0,,44291436.0,3620032.0,,5591264.0,,,4387063300.0,3720918.0,0.0,322432.0,153803.0,,147776590.0,6756416.0,2222788.0,0.0,,11201964.0,483342180.0,0.0,,121743.0,21264.0,508445.97,,80608.0,767.0,25648.0,9557193.0,10182.0,3664.0,22507920.0,2288739.0,14770968.0,3664.0,0.0,14656.0,1214.0,,131904.0,1697134.0,1850210.0,,3669.0,120912.0,9884467.0,5510656.0,14656.0,,168906990.0,201520.0,1026221800.0,9130109.0,84272.0,2198400.0,,,,74152030.0,3758531.0,4739632.0
1956,0.0,62288.0,40304.0,249152.0,,,3814224.0,924550.0,2443.0,51244704.0,19982388.0,615828.0,0.0,80142670.0,9655.0,0.0,284.0,659925.0,11212337.0,,,3872571.0,8341209.5,3664.0,25733.0,5070976.0,3664.0,0.0,,,0.0,78482880.0,8361248.0,5534353.0,205022780.0,38620.0,3664.0,1714752.0,0.0,5138422.0,14656.0,0.0,51296.0,0.0,14656.0,77838504.0,715128300.0,15363152.0,3664.0,1761093.0,0.0,234496.0,29590464.0,9973092.0,29312.0,6935952.0,43154.0,201710530.0,14198.0,0.0,494885500.0,1503496.0,282128.0,12779.0,1492117.0,73280.0,,0.0,219840.0,,1515825.0,,27451318.0,2282672.0,65156810.0,7073892.0,505631.97,3664.0,109920.0,73280.0,30979120.0,32976.0,,121380990.0,66002412.0,120912.0,4819744.0,,1221.0,6096896.0,,0.0,7328.0,91600.0,,395712.0,,3247462.0,9859824.0,2615137.0,7328.0,907727.0,6546795.0,10992.0,2817616.0,1944858.0,14656.0,670512.0,373228.0,388384.0,1182597.0,,52165.0,297757.0,185841.0,,1051568.0,1988.0,1859050.0,,44968270.0,3656672.0,,5741488.0,,,4608936000.0,4606786.0,0.0,329760.0,179641.0,,159530560.0,8207360.5,2286336.0,0.0,,11999600.0,518652770.0,0.0,,67662.0,28036.0,477030.0,,62288.0,0.0,23083.0,10966978.0,5632.0,0.0,24043186.0,2638234.0,13776640.0,3664.0,0.0,14656.0,0.0,,117084.0,1784368.0,1886607.0,,3659.0,120912.0,10563312.0,5638896.0,21863.0,,182586750.0,223708.0,1068357760.0,9375782.0,84267.0,1586512.0,,,,77526580.0,4046614.2,5043926.0
1957,0.0,76944.0,80608.0,274800.0,,,3359888.0,957699.0,,51625760.0,20529392.0,614879.0,0.0,77778680.0,386.0,0.0,11.0,606976.0,12387984.0,,,4189774.0,8701690.0,3664.0,14603.0,5027008.0,3568.0,0.0,,,0.0,64922416.0,8811920.0,5089296.0,243809710.0,1545.0,3612.0,1780704.0,0.0,5136928.0,3664.0,0.0,381056.0,0.0,3664.0,80328510.0,720170500.0,13520160.0,0.0,1974896.0,0.0,439680.0,33441326.0,10824253.0,0.0,6734432.0,14989.0,207481330.0,7621.0,0.0,482581800.0,1539022.0,264557.0,511.0,1766048.0,78817.0,,3639.0,446316.0,,1532826.0,,32081986.0,1915959.0,72837720.0,6888320.0,465250.0,3664.0,84272.0,73280.0,29887248.0,3664.0,,136041660.0,71622210.0,106256.0,5180181.0,,0.0,6697792.0,,,7328.0,80608.0,,752308.0,,3381026.0,10295657.0,2741448.0,10992.0,849030.0,6952396.0,10992.0,2850804.0,2075578.9,14830.0,747456.0,403065.0,436016.0,1359344.0,,43968.0,304134.0,47582.0,,909212.0,80.0,1927264.0,,43446516.0,3227984.0,,5734160.0,,,4692078600.0,4255472.0,0.0,271136.0,216176.0,,171017200.0,10332480.0,2473200.0,0.0,,12937584.0,554320200.0,0.0,,81287.0,1131.0,127969.0,,69616.0,0.0,30228.0,11821454.0,6676.0,0.0,24350634.0,2799165.0,11211840.0,3664.0,0.0,14656.0,0.0,,143075.0,1878979.0,1909278.0,,3659.0,234496.0,11614880.0,6228800.0,3664.0,,196741500.0,208848.0,1024080700.0,9436868.0,95269.0,1357615.0,,,,80344580.0,4152185.0,5170127.0
1958,0.0,91600.0,43968.0,289456.0,,,3781248.0,947005.0,,52655344.0,18594800.0,581146.0,0.0,66754416.0,,0.0,,655158.0,13622752.0,,,4117025.0,8670011.0,3664.0,3649.0,3949792.0,3577.0,0.0,,,0.0,57264656.0,6206816.0,4733888.0,508174820.0,,3616.0,1368623.0,0.0,6269104.0,,0.0,128214.0,0.0,3647.0,87481150.0,688729100.0,14218264.0,3664.0,1810016.0,0.0,666848.0,36152690.0,11410780.0,25648.0,5118608.0,7328.0,190839440.0,3782.0,0.0,458868380.0,1499920.0,263808.0,,1864976.0,109920.0,,3664.0,384720.0,,1446004.0,,32561970.0,1605097.0,75818570.0,5950336.0,512960.03,3664.0,80608.0,65952.0,27001144.0,3654.0,,126488610.0,75488260.0,102592.0,5383884.0,,0.0,7173365.0,,0.0,7328.0,96267.0,,471769.0,,3360996.0,9456784.0,2749767.0,14656.0,865674.0,7101639.0,29312.0,2887232.0,2022917.0,18320.0,916000.0,395228.0,709441.0,1363008.0,,50412.0,243863.0,10982.0,,597232.0,,2231376.0,,41908830.0,2799296.0,,5943008.0,,,4761801700.0,4654787.0,0.0,549600.0,131904.0,,168599140.0,14388528.0,2440224.0,0.0,,13396570.0,571906000.0,0.0,,118087.0,,51296.0,,82047.0,0.0,30228.0,11603923.0,9816.0,0.0,26257584.0,2718266.0,10377352.0,3664.0,0.0,10992.0,0.0,,142896.0,1897627.0,1834474.0,,0.0,91369.0,11936374.0,7010213.0,3664.0,,205325390.0,223504.0,888344100.0,9021048.0,98921.0,3107072.0,,,,85711950.0,3594121.0,4364494.0
