Date,ABW,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BWA,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,CUB,CUW,CYP,CZE,DEU,DNK,DOM,DZA,ECU,EGY,ESP,EST,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GNQ,GRC,GTM,GUY,HKG,HRV,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KGZ,KNA,KOR,KWT,LBN,LBY,LIE,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MEX,MKD,MLT,MMR,MOZ,MWI,MYS,NCL,NER,NGA,NLD,NOR,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PNG,POL,PRK,PRT,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLV,SRB,SSD,SUR,SVK,SVN,SWE,SXM,SYR,TGO,THA,TJK,TKM,TLS,TTO,TUN,TUR,TWN,TZA,UKR,URY,USA,UZB,VEN,VNM,YEM,ZAF,ZMB,ZWE
1997,,282128.0,1066224.0,36640.0,,53157310.0,61503904.0,2678384.0,,41089936.0,15301016.0,11061616.0,,27721052.0,,0.0,,13263680.0,8240442.5,14494190.0,282128.0,30212888.0,,3739671.0,11863316.0,36640.0,4675264.0,0.0,153691310.0,5439343.0,4528704.0,44158530.0,1403998.0,,0.0,,12453936.0,69626.0,0.0,1101.0,18435124.0,162876430.0,9375399.0,,39006944.0,450672.0,25062612.0,27488872.0,1391068.0,6647299.0,,75040510.0,249152.0,182886750.0,1751392.0,,,,428030.0,21984.0,,4913424.0,4548948.0,22439310.0,82041720.0,46023504.0,6591682.0,90914830.0,5855072.0,148.0,29312.0,109923340.0,,461664.0,151069260.0,14990659.0,1663456.0,,31427280.0,17792384.0,,10188765.0,46212.0,4560374.0,1491388.0,2417490.0,,65944.0,3466144.0,,65771804.0,,74.0,3269890.0,0.0,,35440804.0,,,10665904.0,85288616.0,10548207.0,9273057.0,7496544.0,4420749000.0,32217552.0,,787760.0,10991.0,227168.0,21004018.0,,1128692.0,28095552.0,35968668.0,669233150.0,0.0,87990960.0,0.0,44018.0,2975168.0,,5095956.0,0.0,,13398694.0,1566635.0,2253542.0,0.0,8456512.0,,28147828.0,1439952.0,21165800.0,,13809616.0,4296939.0,20788174.0,10088507.0,,129718620.0,,1214127700.0,82505950.0,65668016.0,1139597.0,,3154704.0,,
1998,,263808.0,1084544.0,32907.0,,55905310.0,61613824.0,2788907.0,,43506310.0,15717408.0,10598724.0,,30850524.0,,0.0,,14324807.0,7163289.0,15275216.0,322432.0,29595006.0,,3198672.0,12411119.0,32876.0,3975440.0,0.0,150443660.0,5600080.0,6441312.0,50500910.0,1637808.0,,0.0,,13021856.0,230832.0,0.0,836.0,18423628.0,165377090.0,10186238.0,,54641230.0,461664.0,26292864.0,28462334.0,1332149.0,7592497.0,,76827390.0,231002.0,191361380.0,1745358.0,,,37156.0,1645493.0,,,4609312.0,4307891.0,22519472.0,48027710.0,47595360.0,6720842.0,98652024.0,5514320.0,136.0,21984.0,118554696.0,,468992.0,154610180.0,14333889.0,1952912.0,,29399206.0,17980524.0,,10188771.0,50928.0,4011596.2,1495254.0,2370038.0,,65952.0,3119890.0,,71088260.0,40304.0,67.0,3149608.0,0.0,,35940176.0,,,11028640.0,84314970.0,9856980.0,7995984.0,8839252.0,4467569000.0,32383652.0,,1091872.0,18320.0,263808.0,20625156.0,,2444735.0,20020096.0,33609410.0,673399360.0,0.0,89681610.0,0.0,40260.0,3257296.0,,4574976.0,0.0,,13792343.0,1627366.0,2229591.0,0.0,10940704.0,,30145914.0,1472928.0,20034752.0,,16224192.0,4808177.0,21657846.0,12642312.0,,155920960.0,3664.0,1191096800.0,94358250.0,54666880.0,1897805.0,,2656400.0,,
1999,,241824.0,1047904.0,29348.0,,56981544.0,67619120.0,2275344.0,,45564336.0,16102022.0,11688160.0,,32956746.0,,0.0,,15615968.0,6174141.0,15828480.0,329760.0,30692706.0,,3449038.0,14068825.0,43968.0,4195280.0,0.0,162930240.0,5807428.0,9031760.0,54571560.0,2391185.0,,0.0,,11200848.0,883024.0,0.0,917.0,18474508.0,165627090.0,10710983.0,,50920228.0,432352.0,31624912.0,32501598.0,1277322.0,7572213.0,,80664090.0,231008.0,205231250.0,1577846.0,,,36640.0,2848433.0,,,5081531.0,4485963.0,22739940.0,83651704.0,52618704.0,7189719.0,114287490.0,5943008.0,151.0,18320.0,129051464.0,,465328.0,163856080.0,9787116.0,1150496.0,,35797460.0,16456142.0,,7925232.0,54785.0,4044458.8,1546433.0,2264463.0,,76944.0,2607229.0,,69802860.0,76913.0,46.0,2978832.0,0.0,,37959040.0,,,11607552.0,82462460.0,9610699.0,9169459.0,9753568.0,4613602300.0,34475840.0,,1480256.0,14655.0,234496.0,20427946.0,,6448138.0,22383376.0,30515424.0,686577340.0,3638.0,88683460.0,0.0,10992.0,2652736.0,,3305026.0,0.0,,14002350.0,1669466.0,2171449.0,0.0,11200848.0,,33856340.0,1465600.0,24518212.0,,18268704.0,5027008.0,26717690.0,12684017.0,0.0,130366610.0,40282.0,1197930500.0,96934780.0,47930012.0,2158096.0,,3473472.0,,
2000,,223504.0,1084544.0,21957.0,,60331424.0,69438250.0,2564800.0,,46609504.0,15264084.0,11420688.0,,33187374.0,,0.0,,16880048.0,6697317.0,16143583.0,457878.0,31337154.0,,2414576.0,18442374.0,36640.0,4205238.0,0.0,173423040.0,5787944.0,11918992.0,59796480.0,2418240.0,,0.0,,12487718.0,1102864.0,0.0,1672.0,18134412.0,166420500.0,10640030.0,,38534290.0,472571.0,40718030.0,37152880.0,1482144.0,7716873.0,,84160330.0,234496.0,210131000.0,2180080.0,,,58624.0,3982331.0,,,4583664.0,4560338.0,22173068.0,48591970.0,52790910.0,8208976.0,120447864.0,5888048.0,141.0,18320.0,134813300.0,,443344.0,168727920.0,14542795.0,1311712.0,,40204092.0,20685526.0,,9497088.0,53925.0,4546172.0,1609222.0,2504234.0,,87936.0,1751392.0,,81201570.0,124524.0,29.0,2740672.0,0.0,,49671390.0,,,13178802.0,82368260.0,11036072.0,9488153.0,11028640.0,4749870600.0,36368864.0,,1396155.0,18321.0,245488.0,21838640.0,,5716805.0,24286044.0,30967978.0,681630500.0,3664.0,95613230.0,0.0,0.0,2707696.0,,3499307.0,0.0,,13809322.0,1704946.0,2079323.0,0.0,11313615.0,,39319850.0,1436288.0,24948176.0,,19602400.0,5333761.0,30118234.0,13908334.0,0.0,124324990.0,62244.0,1251387900.0,95363710.0,50006270.0,3063104.0,,3198672.0,,
2001,,208848.0,989280.0,14656.0,,61928930.0,64807068.0,2612432.0,,49326200.0,16155859.0,16575935.0,,32914830.0,,0.0,,18902576.0,6206009.0,16286480.0,300365.0,31648288.0,,2605104.0,23185590.0,29312.0,3902160.0,0.0,165500290.0,6025260.0,13517432.0,67157460.0,2623424.0,,0.0,0.0,13260016.0,1143168.0,0.0,167.0,19299964.0,173799380.0,11104583.0,,41029470.0,479907.0,43361050.0,39969532.0,1593841.0,8391126.0,,88274230.0,245488.0,210160350.0,1859469.0,,,36640.0,3922968.0,,,4693584.0,4848960.0,24594934.0,61163150.0,53128184.0,8601443.0,127653760.0,5158912.0,171.0,18320.0,135107380.0,,472546.0,167864720.0,11170946.0,1342299.0,,44163024.0,20241224.0,,10076000.0,59671.0,4657699.0,1780522.0,2905579.0,,84272.0,1919936.0,,82887010.0,164880.0,68.0,2224048.0,3664.0,,48582304.0,,,11607552.0,84586930.0,12125296.0,10447597.0,12133707.0,4794540000.0,37856450.0,,1047904.0,260144.0,296784.0,22635632.0,,6269773.0,24609608.0,29646258.0,693222660.0,0.0,103060990.0,0.0,0.0,4088720.8,,3953735.0,0.0,7328.0,14544237.0,1750189.0,2397481.0,0.0,10365456.0,,42533700.0,1406976.0,20371840.0,,22547702.0,5913696.0,32578484.0,15731382.0,0.0,130432600.0,58667.0,1198854800.0,96839520.0,46712336.0,2564800.0,,4154976.0,,
2002,,547416.0,1157824.0,25648.0,,69525030.0,62617760.0,2001776.0,,50589116.0,16069433.0,16621965.0,,33234912.0,,0.0,,19886010.0,5566304.0,16850736.0,282128.0,31999056.0,,4382144.0,29292858.0,29312.0,3700640.0,0.0,171754740.0,5920514.0,13505504.0,53992704.0,2674720.0,0.0,0.0,0.0,13246245.0,1121184.0,0.0,419.0,18538868.0,173609550.0,11096416.0,,44653170.0,476320.0,52970450.0,45027390.0,1346789.0,8340944.5,,87872570.0,256480.02,207030380.0,1553536.0,,,190618.0,4240238.0,,,4572672.0,5032852.0,24744352.0,59764220.0,57609070.0,8632557.0,143815660.0,4297872.0,156.0,14656.0,135864670.0,,428688.0,171772720.0,14308007.0,1700096.0,,49069016.0,18151456.0,,10431408.0,61136.0,4754628.0,2540122.0,2979214.0,,84264.0,1923600.0,,92170760.0,172130.0,57.0,2300992.0,3673.0,,49024320.0,,,11889221.0,83939030.0,12296942.0,9863892.0,15314072.0,4937363000.0,44770416.0,,1146832.0,3264624.0,296784.0,22423056.0,,7349574.0,24992144.0,31000502.0,702703400.0,0.0,110028740.0,0.0,7328.0,6635504.0,,3977524.0,0.0,7328.0,13723915.0,1713865.0,2441995.0,0.0,12612683.0,,46468776.0,978288.0,14520432.0,,24666048.0,5913696.0,34765864.0,17492062.0,0.0,116283520.0,40304.0,1237820500.0,102056320.0,55711120.0,4099801.0,,4122000.2,,
2003,,466408.0,1216448.0,25648.0,,72211280.0,69068184.0,2227712.0,,49911896.0,17267104.0,17054304.0,,34972456.0,,0.0,,21392678.0,5809081.0,17231792.0,370064.0,33599856.0,,3946128.0,30919220.0,29232.0,4500387.0,0.0,174245250.0,6254641.0,14736608.0,60745456.0,2350214.0,0.0,0.0,32976.0,12681104.0,1263896.0,0.0,731.0,18973730.0,176586990.0,11214445.0,568018.0,44026624.0,930528.0,58212180.0,51278640.0,1528341.0,9230704.0,,91563760.0,271351.0,208462270.0,1766048.0,,,190528.0,4756901.0,,,2920208.0,4908090.0,27142410.0,62661730.0,58565376.0,8839606.0,158468000.0,2916544.0,167.0,14656.0,149024220.0,,487312.0,177167520.0,16177588.0,1403312.0,,51400624.0,21152272.0,,10563312.0,65397.0,5144307.0,2575653.0,3091749.0,,80608.0,2055504.1,,101903170.0,150224.0,32.0,3056899.0,3664.0,,61881296.0,,,20097770.0,84789420.0,13015667.0,8527734.0,16817760.0,5118302700.0,54912370.0,,1267744.0,4975712.0,274800.0,24833860.0,,7315246.0,26791168.0,33788130.0,735376100.0,0.0,115287760.0,0.0,21968.0,10262864.0,,4161830.0,0.0,7346.0,13375394.0,1884429.0,2265954.0,0.0,12702223.0,,49470316.0,1051568.0,22551920.0,,27454352.0,6244563.0,43192864.0,18393384.0,0.0,128304000.0,110010.0,1201065900.0,100297580.0,51823616.0,5206298.0,,2469558.0,,
2004,,227168.0,1439952.0,32976.0,,77073384.0,82912660.0,2473200.0,,52829850.0,17662206.0,18621976.0,,34963010.0,,0.0,,23090528.0,5823924.0,16956992.0,582576.0,36353860.0,,3891168.0,38215092.0,29312.0,4455424.0,0.0,170262460.0,6465667.0,16048321.0,71521280.0,2986160.0,0.0,0.0,36640.0,13348856.0,1352221.0,0.0,947.0,19119760.0,174326960.0,11153823.0,238110.0,41209010.0,1135840.0,57625136.0,58736456.0,1726583.0,8870032.0,,93193850.0,267262.0,211734180.0,2381600.0,,,2495184.0,5244634.0,,,4220556.0,5248047.0,26738524.0,61885636.0,58316036.0,8756291.0,178899940.0,1868640.0,138.0,2179944.0,154661760.0,,2737008.0,176079550.0,17449136.0,1531552.0,,60234056.0,22764432.0,,12864304.0,69088.0,5194327.0,2859274.0,3071750.0,,98928.0,2103136.0,,105646890.0,135510.0,52.0,5157405.0,7328.0,,59217570.0,,,20508164.0,87100210.0,13588876.0,7259141.0,15370480.0,5284548600.0,60778430.0,,1982224.0,4759536.0,252815.98,26564996.0,,9107483.0,32836770.0,31982200.0,743405000.0,0.0,126074580.0,0.0,25648.0,12099474.0,,5284541.0,0.0,7345.0,13159518.0,1898189.0,2195923.0,0.0,13167463.0,,52101936.0,1227440.0,30883856.0,,29689716.0,6514592.0,44367636.0,21502290.0,245488.0,128408616.0,194192.0,1204871000.0,99793450.0,51101810.0,8760263.0,,6364368.0,,
2005,,329760.0,1249424.0,21965.0,,78226400.0,81967340.0,3063104.0,,54458330.0,18701148.0,18532512.0,,35623548.0,,0.0,,24722360.0,6579119.0,19115088.0,692496.0,36976480.0,,4407792.0,39619380.0,29312.0,4206272.0,0.0,169200370.0,6633992.0,15557344.0,84957170.0,3334240.0,0.0,0.0,43808.0,14007472.0,1425503.0,0.0,966.0,18759178.0,175903920.0,10690061.0,472559.0,61210784.0,894126.0,68621544.0,68911800.0,1726637.0,8124390.5,,94907550.0,278464.0,205437840.0,2791968.0,,,2495184.0,5384885.0,,,4217264.0,5105637.0,27946416.0,54450704.0,59356800.0,8399934.0,200160660.0,12439280.0,9.0,3004285.0,165659600.0,,3165696.0,174702500.0,18730886.0,1414304.0,,65269576.0,25527088.0,,10915056.0,72096.0,5351046.0,2829229.0,3151856.0,,868368.0,2365069.0,,105515870.0,142896.0,86.0,5457428.0,139232.0,,64079696.0,,,20631276.0,84416530.0,13421343.0,7570445.0,18891584.0,5402538500.0,63495390.0,,3345568.0,6302080.0,293365.0,27404226.0,,9582290.0,31814512.0,30559112.0,746183300.0,0.0,136747800.0,0.0,25648.0,11474637.0,,4456472.0,0.0,7328.0,13389488.0,1928158.0,1867242.0,0.0,11313605.0,,54462096.0,1229300.0,29821296.0,0.0,33643264.0,6708784.0,54858680.0,22349974.0,677840.0,130363010.0,183318.0,1186901900.0,95454530.0,44323410.0,9394496.0,,6313072.0,,
2006,,329204.0,1304384.0,21963.0,,82560910.0,83867190.0,3140048.0,,55777492.0,17498202.0,20465182.0,,35370990.0,,0.0,,28256768.0,6737970.0,20302224.0,728983.0,37419340.0,,4645952.0,42052556.0,36640.0,5877056.0,0.0,168452320.0,6459401.0,14333568.0,103753490.0,3132720.0,0.0,21984.0,43968.0,14033120.0,2081152.0,0.0,1166.0,18415320.0,180197180.0,10882100.0,589791.0,49306450.0,956425.0,73833260.0,74012424.0,1717448.0,8687590.0,,92312690.0,289456.0,194126400.0,3642016.0,,,2496471.0,6283828.0,,,4458699.0,5048017.0,26425376.0,57425870.0,82579624.0,9428956.0,221540100.0,11959296.0,15.0,4254156.0,162584740.0,,4583664.0,191339220.0,28132250.0,1477590.0,,67995040.0,26234240.0,,8954816.0,73436.0,5333253.0,2958438.0,3261517.0,,1095450.0,2359616.0,,117936830.0,153888.0,31.0,6135444.0,161216.0,,69546380.0,,,21617600.0,82233496.0,13594836.0,7554667.0,20624656.0,5556997000.0,63755652.0,,3828880.0,5209921.0,278464.0,27634038.0,,9070929.0,36086736.0,31421792.0,766954560.0,0.0,141012700.0,0.0,21984.0,12373328.0,,4558016.0,0.0,7328.0,12474778.0,1902012.0,2048329.1,0.0,11683689.0,,55578930.0,1231104.0,31517728.0,0.0,38054304.0,6895648.0,62166116.0,23565710.0,945312.0,126737590.0,212512.0,1173252000.0,97931390.0,45730384.0,11211840.0,,6126158.0,,
2007,,307776.0,1593840.0,32944.0,,91295890.0,87177550.0,3762022.0,,61006300.0,16495808.0,17577750.0,,35620800.0,,0.0,,29577018.0,6897445.0,20866480.0,769440.0,37867796.0,,4191616.0,43245600.0,36640.0,5939344.0,0.0,180770420.0,6296457.0,8764288.0,129515070.0,2887232.0,685168.0,43968.0,40304.0,14033120.0,2337632.0,0.0,1106.0,17459442.0,173851470.0,9738139.0,1004120.0,51076160.0,1022256.0,81128290.0,75625896.0,1711340.0,8118139.5,,89180056.0,311440.0,196519580.0,3286608.0,,,1922339.0,7808080.0,,,3850864.0,5856260.0,25021880.0,57077790.0,87956130.0,10207724.0,236520220.0,12028912.0,16.0,5089296.0,163512340.0,,5506056.0,207774200.0,24152138.0,1472928.0,,73370120.0,25539330.0,,9944096.0,70655.0,6265925.0,2731184.0,3146682.0,,1242188.0,2176416.0,,117273650.0,194192.0,34.0,6164751.0,69501.0,,65437730.0,,,22234002.0,79979464.0,13914742.0,8260855.5,21716528.0,5760267000.0,64951730.0,,5345776.0,7078848.0,260144.0,27914058.0,,9742319.0,41466740.0,31273102.0,779353660.0,0.0,142852030.0,0.0,21984.0,13252688.0,,4601984.0,0.0,7328.0,11647545.0,1885788.0,2159727.0,0.0,11497632.0,,59253148.0,1238432.0,30717716.0,0.0,39908290.0,8051046.5,72005240.0,25013092.0,1017945.06,119443760.0,194192.0,1247321100.0,98524960.0,46734320.0,12479136.0,,7892318.0,,
2008,,297040.0,1271408.0,14656.0,,107804760.0,90119740.0,4122000.2,,61744188.0,17435896.0,20738240.0,,35670756.0,,0.0,,32222466.0,6728727.0,22969616.0,762112.0,38634676.0,,4459088.0,51302692.0,32976.0,6492608.0,0.0,181200060.0,6702051.0,4825488.0,149674460.0,3037456.0,711293.0,43968.0,47763.0,17517584.0,2227712.0,0.0,537.0,17297588.0,180994940.0,9826283.0,926992.0,51550560.0,930772.0,83310490.0,82522820.0,1655856.0,8359782.0,,91985860.0,348080.0,202654960.0,2476864.0,,,2339891.0,8109119.5,,,4572672.0,5673011.0,24553270.0,60313104.0,90276580.0,10771399.0,246874980.0,15249568.0,7.0,7016940.0,167141920.0,,6236128.0,203313070.0,30456662.0,1429653.0,,75924330.0,26618960.0,0.0,10281184.0,72827.0,5605147.0,2594204.0,3084859.0,158064.0,1113856.0,2040848.0,,118567040.0,223504.0,20.0,3649344.0,117443.0,,72632790.0,,,20653968.0,83698740.0,14084795.0,7811765.0,28689120.0,5926721500.0,65754144.0,,7430592.0,7448912.0,289677.0,28134682.0,,10448863.0,41564416.0,31777088.0,779724500.0,0.0,154409540.0,0.0,21984.0,13564128.0,,4580000.0,0.0,7328.0,12034961.0,1877620.0,1888190.0,0.0,11200848.0,,63700216.0,989280.0,40073170.0,0.0,38699170.0,8764288.0,71548280.0,26936150.0,1050932.0,114802250.0,172208.0,1252606100.0,102570020.0,45026896.0,13901216.0,,8119484.0,,
2009,,271291.0,1289728.0,18320.0,,113470420.0,87992824.0,3169360.0,,63086610.0,17035454.0,18788992.0,,36468116.0,,0.0,,35441870.0,5060754.0,24175072.0,436016.0,31819964.0,,4986704.0,40958540.0,32904.0,5595976.0,0.0,174223170.0,6422946.0,6378671.0,164403680.0,2784640.0,589578.0,43968.0,106256.0,20097040.0,2216720.0,0.0,1139.0,16315277.0,168399470.0,9411799.0,908503.0,54894050.0,1099076.0,81787810.0,73679840.0,1199498.0,7500589.0,,90678936.0,462063.0,188070480.0,2485668.0,10987.0,,1665987.0,6623295.0,,,5173568.0,5243216.0,21327616.0,64540824.0,112463100.0,10381640.0,261065380.0,16700512.0,6.0,7822640.0,154034300.0,,7060528.0,201069940.0,30438830.0,622880.0,,72171180.0,24101792.0,95247.0,11234622.0,57518.0,4751870.0,2658767.0,2827001.0,179536.0,1209120.0,1875968.0,,123432830.0,146623.0,32.0,5422720.0,150224.0,,65442704.0,0.0,,18053374.0,84075576.0,14786673.0,7457545.0,28729424.0,5783894500.0,66988916.0,,9386493.0,7503872.0,300448.0,27273662.0,,9701146.0,44730110.0,25576460.0,732687550.0,0.0,150590400.0,0.0,32976.0,13710688.0,,3191344.0,0.0,7328.0,10645669.0,1785153.0,2483339.0,0.0,13761168.0,,67513440.0,443344.0,34496560.0,0.0,39084588.0,9121054.0,71360090.0,26107332.0,1242096.0,89978050.0,120912.0,1231696300.0,86132630.0,43727170.0,15374144.0,736464.0,7038544.0,,
2010,,271136.0,1370336.0,25648.0,,116869256.0,86928400.0,2953184.0,,64246500.0,18777494.0,17968256.0,,40339172.0,,0.0,,39396544.0,5382248.0,24531054.0,457921.0,39552600.0,11067.0,5675536.0,55048824.0,29312.0,6126208.0,0.0,178268480.0,7178765.0,10226747.0,199585330.0,3037456.0,593568.0,44050.0,194192.0,21987664.0,2059168.1,0.0,738.0,18398412.0,184874770.0,10554855.0,1465862.0,53367830.0,1157702.0,81947540.0,73622560.0,1301368.0,8274117.5,3664.0,96098776.0,619216.0,201927120.0,2321613.0,809744.0,,3048448.0,7166043.0,,,6477952.0,5702863.0,22826220.0,73730030.0,134121150.0,11365219.0,277220130.0,14817216.0,7.0,10079664.0,164346880.0,,5235856.0,212061810.0,34219372.0,564256.0,,91541240.0,28132192.0,483648.0,13196907.0,60561.0,5565585.0,2842085.0,3392969.0,297667.0,1304384.0,1982224.0,,124121660.0,219745.0,32.0,4140319.8,153888.0,,60807744.0,0.0,,20196608.0,94172504.0,15039990.0,8382276.5,34105692.0,6227937000.0,63123390.0,,12578512.0,7067544.0,289456.0,29134974.0,,10409052.0,53395470.0,26771964.0,794593100.0,0.0,168268060.0,0.0,47632.0,14858785.0,,4242570.0,0.0,7328.0,11259015.0,1881926.0,3431084.0,0.0,17858336.0,,77345360.0,366935.0,39684784.0,0.0,42007760.0,11636864.0,71654616.0,32716140.0,1472186.0,100442110.0,150224.0,1290495200.0,85195990.0,47684188.0,18048864.0,1945584.0,8866880.0,,
2011,,307776.0,1403312.0,29312.0,,130170930.0,92585620.0,3755600.0,,66459924.0,17729586.0,19025594.0,,34573492.0,,0.0,,38197200.0,6157753.0,24284992.0,520288.0,37378044.0,10992.0,6371696.0,53100584.0,32901.0,7287696.0,0.0,193975940.0,6382708.0,10449728.0,245989970.0,2993488.0,425024.0,43968.0,282128.0,21050702.0,1956825.0,0.0,909.0,16824750.0,169398850.0,8971734.0,1678401.0,56720636.0,1047904.0,92679290.0,68024410.0,1164349.0,7253779.0,0.0,87628410.0,696160.0,168235550.0,3451488.0,1583362.0,,3158368.0,8810981.0,,,5268832.0,5555591.0,21831650.0,81553310.0,136260240.0,9850020.0,293262900.0,13908544.0,8.0,9343200.0,153000380.0,,1996880.0,246731260.0,38638820.0,637536.0,,98512940.0,32857358.0,0.0,8485824.0,53565.0,5873524.0,2464258.0,2975287.0,142896.0,1637808.0,1916272.0,,130706860.0,252815.98,43.0,5496000.0,183200.0,,64784270.0,0.0,,28003184.0,82199224.0,14358676.0,7625945.0,39116864.0,6412034600.0,65959330.0,,11666176.0,7628448.0,303902.0,29325176.0,,10526183.0,66681136.0,28928544.0,817719900.0,3644.0,177099440.0,0.0,36657.0,15009361.0,,4352832.0,0.0,7328.0,10649291.0,1750606.0,2718358.0,0.0,15058098.0,14656.0,76016776.0,370064.0,43326800.0,0.0,41447750.0,11266800.0,86047640.0,36269532.0,1626121.0,104231496.0,146630.0,1310706800.0,95132100.0,47877490.0,16279152.0,1300720.0,8800928.0,,
2012,,307776.0,1421632.0,29312.0,,132609830.0,95381250.0,4565344.0,,67699740.0,16944858.0,19833232.0,,34912696.0,,,,40014544.0,5767699.0,24391620.0,479905.0,36816532.0,7328.0,6653824.0,63396560.0,36640.0,7112781.0,0.0,197213420.0,6978354.0,9808976.0,277599300.0,3264624.0,509296.0,0.0,406998.0,22898934.0,1985888.0,,549.0,16624001.0,167836830.0,8404001.0,1989552.0,64114496.0,1399648.0,92919040.0,65077500.0,1253946.0,6462776.0,,90402424.0,714480.0,158239900.0,3770256.0,802416.0,,4367488.0,8094043.5,,,4884112.0,5187407.0,19529082.0,80062060.0,125604800.0,9523164.0,292273630.0,13153397.0,9.0,4814260.0,147713820.0,,1509337.0,255914220.0,34554256.0,817072.0,,106566310.0,34731056.0,0.0,17946272.0,54500.0,5685336.0,2500048.0,2792478.0,0.0,2396408.0,1824672.0,,135726560.0,260144.0,11.0,3576064.0,172004.0,,66289084.0,0.0,,28872320.0,78573980.0,14076186.0,8342925.0,41636520.0,6550136300.0,64178628.0,,12944912.0,7313647.0,260144.0,30558766.0,,9102983.0,81666900.0,27746240.0,807071900.0,3664.0,190670900.0,,54960.0,16274311.0,,3839872.0,,7328.0,10298706.0,1684006.0,2355918.0,,11961994.0,32976.0,83615000.0,270795.0,42865136.0,0.0,40578800.0,12158789.0,87093544.0,38415948.0,1858298.0,97269704.0,106301.0,1372072400.0,98245860.0,49741440.0,17957264.0,1517168.0,9255264.0,,
2013,,296902.0,765776.0,32976.0,,136410720.0,91338100.0,4418784.0,,69641860.0,16331444.0,19935824.0,,35274144.0,21984.0,,,43942350.0,5627627.0,26179280.0,373728.0,36899736.0,3664.0,6785728.0,74703790.0,43863.0,5624240.0,0.0,204249760.0,7332091.0,9292317.0,320127360.0,3748272.0,586240.0,0.0,578556.0,22339408.0,2044512.0,,791.0,16826166.0,170266740.0,7929383.0,2037184.0,65450036.0,1590176.0,90399760.0,59055030.0,1194025.0,6064399.0,,91015624.0,703488.0,157622220.0,3528432.0,600896.0,,5646224.0,7335771.0,,,4755872.0,4904124.0,18305500.0,64753296.0,110689224.0,9066713.0,294933700.0,13058496.0,6.0,11293102.0,137700980.0,,1868640.0,255327540.0,31291544.0,626544.0,,111530860.0,34566176.0,0.0,21104640.0,57814.0,4749928.0,2115220.0,2728688.0,0.0,2348624.0,1722080.0,,142276780.0,296784.0,11.0,4202608.0,355408.0,,82273870.0,0.0,,28630496.0,79184430.0,13902114.0,8372880.0,45635120.0,6587851300.0,63719092.0,,11864032.0,6738096.0,260351.0,30808306.0,,8118880.5,69087780.0,25206116.0,782849700.0,3681.0,192010700.0,,84311.0,18323664.0,,4272224.0,,7328.0,10482005.0,1642544.0,2357962.0,,9829463.0,40304.0,85503896.0,7319.0,39999890.0,0.0,41069776.0,12124176.0,86692264.0,38031616.0,1868035.0,90476550.0,98928.0,1410481500.0,88317060.0,48511360.0,18718900.0,2011535.9,9383504.0,,
2014,,271245.0,578912.0,58586.0,,133341630.0,92843900.0,4492757.0,,70590830.0,14946081.0,21199904.0,,30997708.0,54960.0,,,44974176.0,5600564.0,28352032.0,348080.0,36593700.0,3693.0,7595472.0,81285730.0,40304.0,6771072.0,0.0,211464910.0,6373212.0,8295685.0,370221570.0,3781248.0,850048.0,3664.0,523605.0,23907600.0,2304966.0,,407.0,15112627.0,151986000.0,6809819.0,2004208.1,73831360.0,1630480.0,81699870.0,54251356.0,1007673.0,5392914.0,0.0,76290600.0,1019294.0,144492210.0,4310774.0,1278736.0,,5129600.0,5559040.0,,,4646326.0,4298459.0,17058684.0,62415690.0,109467496.0,8795911.0,335006850.0,12633472.0,14.0,12473013.0,121589384.0,,619216.0,257328670.0,43879840.0,516623.97,,101445310.0,34280384.0,0.0,18842988.0,48059.0,4424625.0,2006053.9,2448369.0,113584.0,2245889.0,1751392.0,,138502860.0,252815.98,23.0,4829152.0,1326368.0,,82562150.0,0.0,,32675552.0,69378140.0,14645257.0,8601687.0,44964610.0,6631221000.0,64200610.0,,16531967.0,7085919.0,644864.0,29467840.0,,7660644.0,82502290.0,24377628.0,775338300.0,7360.0,196522300.0,,73280.0,19214016.0,,3682320.0,,7320.0,8720896.0,1488254.0,2054223.0,,9085642.0,73280.0,87092750.0,7322.0,37970030.0,0.0,41300610.0,12056686.0,93536740.0,40124060.0,1798432.0,75185130.0,91600.0,1435209000.0,84415690.0,46647320.0,19598736.0,1854240.0,9042752.0,,
