Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2000,90000.0,11940000.0,0.0,0.0,23770000.0,26830000.0,560000.0,0.0,30980000.0,330000.0,2930000.0,0.0,670000.0,0.0,0.0,1920000.0,1370000.0,3070000.0,0.0,610000.0,1050000.0,0.0,1470000.0,15470000.0,80000.0,1670000.0,0.0,0.0,0.0,37320000.0,330000.0,530000.0,176400000.0,580000.0,5970000.0,1800000.0,6470000.0,0.0,14170000.0,0.0,0.0,0.0,530000.0,0.0,6800000.0,5780000.0,0.0,0.0,2460000.0,0.0,58100000.0,6520000.0,16059999.0,0.0,1560000.0,50000.0,0.0,60000.0,0.0,2130000.0,0.0,9130000.0,12730000.0,2840000.0,70000.0,0.0,0.0,0.0,3190000.0,1450000.0,0.0,20000.0,0.0,0.0,240000.0,0.0,1310000.0,50580000.0,49640000.0,129999.99,93750000.0,29960000.0,0.0,10000.0,5530000.0,0.0,120000.0,3850000.0,27520000.0,0.0,420000.0,0.0,0.0,0.0,7750000.0,18450000.0,0.0,10000.0,0.0,46720000.0,0.0,0.0,0.0,0.0,190000.0,30000.0,150000.0,20000.0,600000.0,0.0,0.0,45010000.0,0.0,220000.0,0.0,0.0,129999.99,40000.0,140000.0,0.0,0.0,0.0,100000.0,10060000.0,0.0,0.0,83480000.0,0.0,0.0,280000.0,840000.0,10000.0,0.0,1000000.0,14060000.0,2199040000.0,7850000.0,0.0,1180000.0,40000.0,0.0,3260000.0,1110000.0,7800000.0,30000.0,0.0,11260000.0,9430000.0,329869980.0,0.0,53160000.0,940000.0,0.0,140000.0,0.0,0.0,0.0,0.0,2970000.0,8550000.0,0.0,460000.0,2320000.0,40000.0,40000.0,0.0,0.0,45180000.0,0.0,0.0,6950000.0,180000.0,66780000.0,0.0,0.0,3970000.0,1980000.0,5840000.0,0.0,0.0,0.0,9220000.0,0.0,235990000.0,22010000.0,0.0,219030000.0,8229999.5,0.0,0.0,21530000.0,29510000.0,0.0,680000.0
2001,80000.0,11640000.0,10000.0,0.0,23860000.0,27940000.0,590000.0,0.0,33250000.0,330000.0,3230000.0,0.0,670000.0,0.0,0.0,2150000.0,1300000.0,3090000.0,0.0,600000.0,1039999.94,0.0,1600000.0,16059999.0,80000.0,1610000.0,0.0,0.0,0.0,37970000.0,310000.0,580000.0,188040000.0,640000.0,5660000.0,1920000.0,6090000.0,0.0,14800000.0,0.0,0.0,0.0,580000.0,0.0,6420000.0,6000000.0,0.0,0.0,2410000.0,10000.0,56250000.0,7230000.0,16450001.0,0.0,1540000.0,50000.0,0.0,80000.0,0.0,2200000.0,0.0,8940000.0,12170000.0,1850000.0,70000.0,0.0,0.0,0.0,4380000.0,1500000.0,0.0,10000.0,0.0,0.0,250000.0,0.0,1310000.0,51620000.0,49990000.0,140000.0,92650000.0,28360000.0,0.0,10000.0,5370000.0,0.0,120000.0,3860000.0,29180000.0,0.0,440000.0,0.0,0.0,0.0,7300000.0,17950000.0,0.0,10000.0,0.0,43830000.0,0.0,0.0,0.0,0.0,190000.0,30000.0,150000.0,20000.0,590000.0,0.0,0.0,45610000.0,0.0,240000.0,0.0,0.0,129999.99,40000.0,150000.0,10000.0,0.0,0.0,110000.0,10220000.0,0.0,0.0,85190000.0,0.0,0.0,300000.0,830000.0,10000.0,0.0,1080000.0,14800000.0,2229820200.0,8290000.0,0.0,1180000.0,90000.0,0.0,2990000.0,1140000.0,7940000.0,40000.0,0.0,10960000.0,9270000.0,342140000.0,0.0,51710000.0,1500000.0,0.0,210000.0,0.0,0.0,0.0,0.0,2830000.0,10060000.0,0.0,460000.0,2210000.0,40000.0,40000.0,0.0,0.0,46310000.0,1620000.0,0.0,7340000.0,200000.0,67920000.0,870000.0,0.0,4210000.0,1910000.0,5530000.0,0.0,0.0,0.0,9290000.0,0.0,235440000.0,22930000.0,0.0,220700000.0,8960000.0,0.0,0.0,21570000.0,28570000.0,0.0,650000.0
2002,80000.0,12380000.0,10000.0,0.0,22300000.0,27940000.0,610000.0,0.0,33710000.0,330000.0,3240000.0,0.0,640000.0,0.0,0.0,2260000.0,1280000.0,3150000.0,0.0,680000.0,1050000.0,0.0,1780000.0,17940000.0,70000.0,1690000.0,0.0,0.0,0.0,38280000.0,300000.0,570000.0,197380000.0,950000.0,5400000.0,1840000.0,5040000.0,0.0,13850000.0,0.0,0.0,0.0,690000.0,0.0,5970000.0,6060000.0,0.0,0.0,2480000.0,10000.0,58640000.0,6690000.0,17050000.0,0.0,1490000.0,50000.0,0.0,60000.0,0.0,2190000.0,0.0,8350000.5,11960000.0,1800000.0,70000.0,0.0,0.0,0.0,4380000.0,1590000.0,0.0,10000.0,0.0,0.0,259999.98,0.0,1320000.0,52040000.0,51850000.0,110000.0,89050000.0,24320000.0,0.0,10000.0,5460000.0,0.0,110000.0,3710000.0,37050000.0,0.0,550000.0,0.0,0.0,0.0,3890000.0,16950000.0,0.0,10000.0,0.0,42110000.0,0.0,0.0,0.0,0.0,200000.0,50000.0,150000.0,20000.0,640000.0,0.0,0.0,46420000.0,0.0,230000.0,0.0,0.0,140000.0,40000.0,160000.0,10000.0,0.0,0.0,120000.0,10590000.0,0.0,0.0,72850000.0,0.0,0.0,300000.0,850000.0,0.0,0.0,1080000.0,14430000.0,2221540000.0,8480000.0,0.0,1160000.0,610000.0,0.0,2710000.0,1130000.0,8080000.0,50000.0,0.0,11000000.0,9630000.0,355920000.0,0.0,50500000.0,1650000.0,0.0,290000.0,0.0,0.0,0.0,0.0,2690000.0,11560000.0,0.0,460000.0,2130000.0,40000.0,40000.0,0.0,0.0,49010000.0,3250000.0,0.0,7890000.0,150000.0,72280000.0,1740000.0,0.0,4790000.0,1950000.0,5090000.0,0.0,0.0,0.0,9290000.0,0.0,231440000.0,24680000.0,0.0,198080000.0,9590000.0,0.0,0.0,21540000.0,28180000.0,0.0,630000.0
2003,70000.0,12230000.0,10000.0,0.0,24720000.0,28890000.0,630000.0,0.0,33570000.0,330000.0,3260000.0,0.0,620000.0,0.0,0.0,2430000.0,1360000.0,3220000.0,0.0,710000.0,1090000.0,0.0,1990000.0,18460000.0,70000.0,1790000.0,0.0,0.0,0.0,39270000.0,280000.0,560000.0,230690000.0,690000.0,5280000.0,2150000.0,4890000.0,0.0,15030000.0,0.0,0.0,0.0,730000.0,0.0,5890000.0,6050000.0,0.0,0.0,2480000.0,20000.0,65140000.0,7230000.0,17840000.0,0.0,1470000.0,50000.0,0.0,70000.0,0.0,2260000.0,0.0,9180000.0,11460000.0,2110000.0,70000.0,0.0,0.0,0.0,5150000.0,1550000.0,0.0,10000.0,0.0,0.0,259999.98,0.0,1360000.0,53670000.0,53750000.0,780000.0,102920000.0,18500000.0,0.0,10000.0,5870000.0,0.0,120000.0,3960000.0,39210000.0,0.0,450000.0,0.0,0.0,0.0,3910000.0,19800000.0,0.0,10000.0,0.0,46260000.0,0.0,0.0,0.0,0.0,210000.0,50000.0,120000.0,10000.0,680000.0,0.0,0.0,50390000.0,0.0,290000.0,0.0,0.0,150000.0,40000.0,170000.0,10000.0,0.0,0.0,129999.99,11270000.0,0.0,0.0,83160000.0,0.0,0.0,290000.0,860000.0,0.0,0.0,940000.0,14510000.0,2349350100.0,10150000.0,0.0,1220000.0,800000.0,0.0,2440000.0,1210000.0,8180000.5,50000.0,0.0,12630000.0,9710000.0,388450020.0,0.0,57960000.0,1520000.0,0.0,360000.0,0.0,0.0,0.0,0.0,2560000.0,13070000.0,0.0,460000.0,2069999.9,50000.0,40000.0,0.0,0.0,47340000.0,4870000.0,0.0,8600000.0,180000.0,82040000.0,2600000.0,0.0,5880000.0,1850000.0,4900000.0,0.0,0.0,0.0,9350000.0,0.0,228700000.0,24030000.0,0.0,184330000.0,10170000.0,0.0,0.0,21480000.0,30190000.0,0.0,600000.0
2004,60000.0,13360000.0,10000.0,0.0,25400000.0,29070000.0,660000.0,0.0,34070000.0,300000.0,3280000.0,0.0,610000.0,0.0,0.0,2620000.0,980000.0,3210000.0,0.0,760000.0,1140000.0,0.0,2370000.0,18790000.0,60000.0,1770000.0,0.0,0.0,0.0,39960000.0,270000.0,590000.0,266510020.0,640000.0,4980000.0,1990000.0,5180000.0,0.0,15440000.0,0.0,0.0,0.0,660000.0,0.0,5630000.0,5830000.0,0.0,0.0,2670000.0,20000.0,66449996.0,8940000.0,17600000.0,0.0,1430000.0,60000.0,0.0,60000.0,0.0,2260000.0,0.0,8990000.0,10770000.0,1850000.0,90000.0,0.0,0.0,0.0,6080000.0,1590000.0,0.0,10000.0,0.0,0.0,259999.98,0.0,1150000.0,55730000.0,55940000.0,110000.0,107800000.0,25540000.0,0.0,90000.0,6010000.0,0.0,370000.0,3920000.0,43760000.0,0.0,500000.0,0.0,0.0,0.0,3980000.0,21190000.0,0.0,10000.0,0.0,49750000.0,0.0,0.0,0.0,0.0,230000.0,50000.0,120000.0,20000.0,730000.0,0.0,0.0,51150000.0,0.0,300000.0,0.0,0.0,190000.0,40000.0,180000.0,250000.0,0.0,0.0,140000.0,12120000.0,0.0,0.0,86970000.0,0.0,0.0,320000.0,860000.0,0.0,0.0,900000.0,14060000.0,2463090200.0,11090000.0,0.0,1210000.0,750000.0,0.0,2160000.0,1280000.0,8290000.0,50000.0,0.0,14120000.0,8970000.0,402080000.0,0.0,59000000.0,2160000.0,10000.0,440000.0,0.0,0.0,0.0,0.0,2420000.0,14580000.0,0.0,460000.0,2160000.0,50000.0,40000.0,0.0,0.0,36320000.0,6490000.0,0.0,8910000.0,100000.0,86360000.0,3470000.0,0.0,6160000.0,1970000.0,4780000.0,0.0,30000.0,0.0,9600000.0,10000.0,228970000.0,24230000.0,0.0,205800000.0,13830000.0,0.0,0.0,20390000.0,31010000.0,0.0,580000.0
2005,60000.0,15490000.0,10000.0,0.0,26930000.0,27800000.0,680000.0,0.0,35960000.0,280000.0,4420000.0,0.0,620000.0,0.0,0.0,2810000.0,1039999.94,3410000.0,0.0,770000.0,1080000.0,0.0,2660000.0,21050000.0,60000.0,1710000.0,0.0,0.0,0.0,40270000.0,259999.98,600000.0,299800000.0,850000.0,4690000.0,1850000.0,5810000.0,0.0,16150000.0,0.0,0.0,0.0,600000.0,0.0,6090000.0,5870000.0,0.0,0.0,2630000.0,30000.0,69080000.0,8820000.0,19790000.0,0.0,1370000.0,50000.0,0.0,70000.0,0.0,2290000.0,0.0,8630000.0,9840000.0,1430000.0,70000.0,0.0,0.0,0.0,6430000.0,1580000.0,0.0,10000.0,0.0,0.0,259999.98,0.0,1039999.94,59800000.0,57610000.0,90000.0,111810000.0,23690000.0,0.0,129999.99,6320000.0,0.0,410000.0,3950000.0,46620000.0,0.0,450000.0,0.0,0.0,0.0,3820000.0,22250000.0,0.0,10000.0,0.0,53490000.0,0.0,0.0,0.0,0.0,259999.98,50000.0,129999.99,40000.0,780000.0,0.0,0.0,50810000.0,0.0,310000.0,0.0,0.0,190000.0,40000.0,200000.0,420000.0,0.0,0.0,160000.0,12560000.0,0.0,0.0,85990000.0,0.0,0.0,300000.0,840000.0,0.0,0.0,860000.0,14150000.0,2567820000.0,11730000.0,0.0,1370000.0,960000.0,0.0,1890000.0,1310000.0,8400000.0,50000.0,0.0,14320000.0,8910000.0,421080000.0,0.0,63100000.0,2280000.0,10000.0,510000.0,0.0,0.0,0.0,0.0,2290000.0,16090000.0,0.0,460000.0,2110000.0,50000.0,40000.0,0.0,0.0,34050000.0,8120000.0,0.0,9900000.0,100000.0,88710000.0,4340000.0,0.0,6820000.0,1980000.0,5440000.0,0.0,100000.0,0.0,9830000.0,10000.0,229150000.0,23270000.0,0.0,216820000.0,15610000.0,0.0,0.0,20860000.0,31060000.0,0.0,560000.0
2006,280000.0,16570000.0,10000.0,0.0,28200000.0,27810000.0,700000.0,0.0,36630000.0,290000.0,5960000.0,0.0,620000.0,0.0,0.0,3160000.0,920000.0,3490000.0,0.0,810000.0,1150000.0,40000.0,2840000.0,21690000.0,50000.0,1910000.0,0.0,0.0,0.0,42440000.0,250000.0,590000.0,326690020.0,1100000.0,4680000.0,1780000.0,6560000.0,0.0,17220000.0,0.0,0.0,0.0,670000.0,0.0,6290000.0,6010000.0,0.0,0.0,2430000.0,40000.0,69710000.0,8900000.0,20320000.0,0.0,1370000.0,70000.0,0.0,60000.0,0.0,2200000.0,0.0,7670000.0,9040000.0,1430000.0,90000.0,0.0,0.0,0.0,6360000.0,1490000.0,0.0,10000.0,0.0,0.0,280000.0,0.0,1020000.0,69210000.0,59670000.0,80000.0,115910000.0,24760000.0,0.0,170000.0,6120000.0,0.0,560000.0,4300000.0,48610000.0,0.0,410000.0,0.0,0.0,0.0,3870000.0,22820000.0,0.0,10000.0,0.0,55440000.0,0.0,0.0,0.0,0.0,250000.0,60000.0,100000.0,50000.0,680000.0,0.0,0.0,51040000.0,0.0,300000.0,0.0,0.0,190000.0,40000.0,250000.0,500000.0,80000.0,0.0,160000.0,12290000.0,0.0,0.0,81500000.0,0.0,0.0,290000.0,800000.0,0.0,0.0,890000.0,13890000.0,2619939800.0,11890000.0,0.0,1410000.0,890000.0,0.0,1800000.0,1320000.0,8970000.0,50000.0,0.0,15400000.0,8750000.0,417140000.0,0.0,62980000.0,2630000.0,10000.0,530000.0,0.0,0.0,0.0,0.0,2250000.0,17340000.0,0.0,510000.0,1920000.0,50000.0,40000.0,0.0,0.0,32099998.0,7620000.0,0.0,10340000.0,100000.0,87180000.0,4650000.0,0.0,7750000.0,2040000.0,5820000.0,0.0,120000.0,0.0,9100000.0,10000.0,231620000.0,24450000.0,0.0,214210000.0,16629999.0,0.0,0.0,19940000.0,31190000.0,0.0,519999.97
2007,500000.0,18840000.0,0.0,0.0,27700000.0,26830000.0,730000.0,0.0,39040000.0,290000.0,7700000.0,0.0,620000.0,0.0,0.0,3350000.0,1080000.0,3570000.0,0.0,880000.0,1340000.0,80000.0,2950000.0,21790000.0,50000.0,1780000.0,0.0,0.0,0.0,43040000.0,240000.0,440000.0,355400000.0,1000000.0,4580000.0,1920000.0,5320000.0,0.0,17990000.0,0.0,0.0,0.0,680000.0,0.0,5880000.0,5840000.0,0.0,0.0,2160000.0,50000.0,69280000.0,8279999.5,20870000.0,0.0,1340000.0,60000.0,0.0,60000.0,0.0,2130000.0,0.0,7380000.0,8680000.0,1380000.0,90000.0,0.0,0.0,0.0,6210000.0,1540000.0,0.0,10000.0,0.0,0.0,290000.0,0.0,960000.0,69660000.0,62560000.0,90000.0,118070000.0,25790000.0,0.0,210000.0,6020000.0,0.0,650000.0,4590000.0,49320000.0,0.0,370000.0,0.0,0.0,0.0,4120000.0,21960000.0,0.0,10000.0,0.0,55170000.0,0.0,0.0,0.0,0.0,230000.0,50000.0,100000.0,60000.0,730000.0,0.0,0.0,49470000.0,0.0,300000.0,0.0,0.0,180000.0,80000.0,360000.0,519999.97,150000.0,0.0,170000.0,12340000.0,0.0,0.0,77460000.0,0.0,0.0,280000.0,760000.0,0.0,0.0,990000.0,13360000.0,2673540000.0,12550000.0,0.0,1460000.0,1050000.0,0.0,1720000.0,1300000.0,9530000.0,60000.0,0.0,16820000.0,7990000.0,426970020.0,0.0,60890000.0,2990000.0,10000.0,560000.0,0.0,0.0,0.0,0.0,2210000.0,18590000.0,0.0,570000.0,1860000.0,50000.0,40000.0,0.0,0.0,30790000.0,7120000.0,0.0,11000000.0,80000.0,93640000.0,4970000.0,0.0,7780000.0,2500000.0,7710000.0,0.0,140000.0,0.0,9040000.0,10000.0,239430000.0,23180000.0,0.0,212570000.0,17280000.0,0.0,0.0,17910000.0,31620000.0,0.0,490000.0
2008,730000.0,21080000.0,0.0,0.0,28230000.0,27200000.0,750000.0,0.0,39280000.0,270000.0,8980000.0,0.0,600000.0,0.0,0.0,3630000.0,1100000.0,3690000.0,0.0,880000.0,1220000.0,120000.0,3030000.0,23570000.0,50000.0,1900000.0,0.0,0.0,0.0,41660000.0,240000.0,340000.0,365460000.0,1020000.0,4810000.0,1840000.0,5590000.0,0.0,19100000.0,0.0,0.0,0.0,680000.0,0.0,5830000.0,5610000.0,0.0,0.0,2060000.0,60000.0,69080000.0,8390000.0,21660000.0,0.0,1290000.0,60000.0,0.0,50000.0,0.0,2180000.0,0.0,7500000.0,8330000.0,1330000.0,100000.0,0.0,0.0,0.0,5940000.0,1530000.0,0.0,10000.0,0.0,0.0,280000.0,0.0,960000.0,70300000.0,65780000.0,80000.0,117780000.0,28780000.0,0.0,270000.0,5910000.0,0.0,730000.0,4570000.0,51950000.0,0.0,330000.0,0.0,0.0,0.0,4040000.0,23000000.0,0.0,10000.0,0.0,55420000.0,0.0,0.0,0.0,0.0,230000.0,50000.0,100000.0,50000.0,720000.0,0.0,0.0,47990000.0,0.0,330000.0,0.0,0.0,180000.0,120000.0,470000.0,630000.0,230000.0,0.0,180000.0,12840000.0,0.0,0.0,73570000.0,0.0,0.0,310000.0,780000.0,0.0,0.0,1090000.0,13770000.0,2711350000.0,12180000.0,0.0,1630000.0,1080000.0,0.0,1630000.0,1290000.0,10090000.0,60000.0,0.0,18960000.0,7680000.0,416040000.0,0.0,63560000.0,2710000.0,10000.0,580000.0,0.0,0.0,0.0,0.0,2170000.0,19840000.0,0.0,630000.0,1990000.0,50000.0,40000.0,0.0,0.0,30470000.0,6630000.0,0.0,12010000.0,80000.0,99060000.0,5280000.0,0.0,7710000.0,2520000.0,8180000.5,0.0,150000.0,0.0,8820000.0,10000.0,248150000.0,24760000.0,0.0,218300000.0,16480000.0,0.0,0.0,16230000.0,32050000.0,0.0,450000.0
2009,950000.0,19930000.0,0.0,0.0,25860000.0,25270000.0,780000.0,0.0,39920000.0,280000.0,9510000.0,0.0,600000.0,0.0,0.0,3940000.0,1050000.0,3690000.0,0.0,880000.0,1060000.0,160000.0,2690000.0,24140000.0,50000.0,1680000.0,0.0,0.0,0.0,40190000.0,230000.0,410000.0,386690020.0,1020000.0,4480000.0,1650000.0,6340000.0,0.0,20120000.0,0.0,0.0,0.0,650000.0,0.0,5460000.0,5330000.0,0.0,0.0,1840000.0,80000.0,65199996.0,7800000.0,21760000.0,0.0,1250000.0,50000.0,0.0,50000.0,0.0,2089999.9,0.0,7410000.0,7690000.0,1280000.0,90000.0,0.0,0.0,0.0,5220000.0,1500000.0,0.0,10000.0,0.0,0.0,270000.0,0.0,900000.0,78130000.0,74960000.0,60000.0,117620000.0,30470000.0,0.0,259999.98,5310000.0,0.0,820000.0,4500000.0,54080000.0,0.0,290000.0,0.0,0.0,0.0,3830000.0,20370000.0,0.0,10000.0,0.0,50180000.0,0.0,0.0,0.0,0.0,210000.0,50000.0,100000.0,60000.0,600000.0,0.0,0.0,45210000.0,0.0,310000.0,0.0,0.0,180000.0,170000.0,580000.0,650000.0,300000.0,0.0,190000.0,11820000.0,0.0,0.0,71530000.0,0.0,0.0,300000.0,780000.0,0.0,0.0,1070000.0,14320000.0,2647070000.0,12490000.0,0.0,1870000.0,1180000.0,0.0,1540000.0,1250000.0,10660000.0,60000.0,0.0,19810000.0,7190000.0,406700000.0,0.0,57510000.0,2740000.0,10000.0,610000.0,0.0,0.0,0.0,0.0,2130000.0,21090000.0,0.0,680000.0,1770000.0,40000.0,50000.0,0.0,0.0,30570000.0,6130000.0,0.0,11630000.0,50000.0,66220000.0,5590000.0,0.0,7630000.0,2460000.0,7900000.0,0.0,180000.0,0.0,7630000.0,10000.0,245580000.0,22300000.0,0.0,203960000.0,18280000.0,0.0,0.0,16010000.0,31590000.0,0.0,420000.0
2010,1170000.0,20410000.0,0.0,0.0,26860000.0,24890000.0,810000.0,0.0,44560000.0,280000.0,9380000.0,0.0,650000.0,0.0,0.0,4280000.0,1110000.0,3790000.0,0.0,860000.0,1160000.0,200000.0,2990000.0,25820000.0,50000.0,1670000.0,0.0,0.0,0.0,41950000.0,240000.0,490000.0,423690020.0,980000.0,3910000.0,1660000.0,7110000.0,0.0,21580000.0,0.0,0.0,0.0,670000.0,0.0,5520000.0,5190000.0,0.0,0.0,1780000.0,90000.0,64790000.0,8000000.0,21440000.0,0.0,1200000.0,60000.0,0.0,40000.0,0.0,2270000.0,0.0,7570000.0,7360000.0,1240000.0,120000.0,0.0,0.0,0.0,5310000.0,1330000.0,0.0,10000.0,0.0,0.0,270000.0,0.0,950000.0,84720000.0,78360000.0,60000.0,120240000.0,31310000.0,10000.0,330000.0,5670000.0,0.0,610000.0,4650000.0,53940000.0,10000.0,250000.0,0.0,0.0,0.0,3810000.0,20910000.0,10000.0,40000.0,0.0,52790000.0,0.0,0.0,0.0,0.0,240000.0,50000.0,90000.0,60000.0,580000.0,0.0,0.0,44950000.0,0.0,300000.0,0.0,0.0,180000.0,210000.0,680000.0,680000.0,380000.0,0.0,190000.0,11480000.0,0.0,0.0,79820000.0,0.0,0.0,330000.0,740000.0,0.0,0.0,1130000.0,14900000.0,2769040100.0,12400000.0,0.0,2370000.0,1120000.0,0.0,1460000.0,1310000.0,11220000.0,60000.0,0.0,23490000.0,6980000.0,419730020.0,0.0,59590000.0,2760000.0,10000.0,630000.0,0.0,0.0,0.0,0.0,2089999.9,22350000.0,0.0,740000.0,1870000.0,50000.0,60000.0,0.0,0.0,30580000.0,5630000.0,0.0,12810000.0,40000.0,74070000.0,5910000.0,0.0,7700000.0,2630000.0,7980000.0,0.0,210000.0,0.0,8740000.0,10000.0,261489980.0,22430000.0,0.0,200150000.0,18290000.0,0.0,0.0,16690001.0,32500000.0,0.0,380000.0
2011,1380000.0,19410000.0,0.0,0.0,29400000.0,24320000.0,830000.0,0.0,42580000.0,280000.0,8680000.0,0.0,610000.0,0.0,0.0,4300000.0,1370000.0,3890000.0,0.0,920000.0,1080000.0,170000.0,3220000.0,26800000.0,50000.0,1720000.0,0.0,0.0,0.0,44040000.0,240000.0,460000.0,461080000.0,920000.0,3570000.0,1560000.0,6700000.0,0.0,24760000.0,0.0,0.0,0.0,670000.0,0.0,5490000.0,4880000.0,0.0,0.0,1500000.0,90000.0,62400000.0,8300000.0,21410000.0,0.0,1150000.0,60000.0,0.0,40000.0,0.0,1940000.0,0.0,7400000.0,6150000.0,1190000.0,790000.0,0.0,0.0,0.0,4870000.0,1390000.0,0.0,10000.0,0.0,0.0,250000.0,0.0,830000.0,99500000.0,80960000.0,50000.0,121230000.0,34770000.0,0.0,350000.0,5360000.0,0.0,259999.98,5320000.0,56620000.0,10000.0,240000.0,0.0,0.0,0.0,3940000.0,22960000.0,10000.0,10000.0,0.0,18100000.0,0.0,0.0,0.0,0.0,190000.0,50000.0,60000.0,80000.0,610000.0,0.0,0.0,44770000.0,0.0,300000.0,0.0,0.0,190000.0,200000.0,830000.0,1130000.0,350000.0,0.0,200000.0,11180000.0,0.0,60000.0,76810000.0,0.0,0.0,310000.0,700000.0,0.0,0.0,1050000.0,15470000.0,2860670000.0,12450000.0,0.0,2840000.0,1140000.0,0.0,2260000.0,1330000.0,11430000.0,60000.0,0.0,26540000.0,7050000.0,427300000.0,0.0,66339996.0,5740000.0,10000.0,690000.0,0.0,0.0,0.0,0.0,2160000.0,18870000.0,0.0,740000.0,1940000.0,40000.0,50000.0,0.0,0.0,27780000.0,5630000.0,0.0,12390000.0,60000.0,98010000.0,5770000.0,0.0,7620000.0,2620000.0,8740000.0,0.0,230000.0,0.0,7960000.0,10000.0,281020000.0,21680000.0,0.0,201010000.0,18970000.0,0.0,0.0,12800000.0,32240002.0,0.0,440000.0
2012,1580000.0,19510000.0,0.0,0.0,30520000.0,24950000.0,850000.0,0.0,44070000.0,290000.0,8640000.0,0.0,580000.0,0.0,0.0,4520000.0,1220000.0,3720000.0,0.0,780000.0,1090000.0,150000.0,3610000.0,27690000.0,50000.0,1670000.0,0.0,0.0,0.0,44740000.0,220000.0,410000.0,460670000.0,920000.0,3410000.0,1240000.0,5700000.0,0.0,25930000.0,0.0,0.0,0.0,670000.0,0.0,5270000.0,4730000.0,0.0,0.0,1360000.0,100000.0,65180000.0,8100000.5,22880000.0,0.0,1110000.0,60000.0,0.0,40000.0,0.0,1970000.0,0.0,7130000.0,5530000.0,1140000.0,780000.0,0.0,0.0,0.0,5020000.0,1480000.0,0.0,10000.0,0.0,0.0,220000.0,0.0,760000.0,102990000.0,82020000.0,50000.0,110380000.0,40420000.0,0.0,200000.0,5220000.0,0.0,200000.0,5470000.0,55310000.0,0.0,240000.0,0.0,0.0,0.0,4060000.0,24290000.0,10000.0,10000.0,0.0,50770000.0,0.0,0.0,0.0,0.0,240000.0,50000.0,80000.0,110000.0,640000.0,0.0,0.0,46320000.0,0.0,290000.0,0.0,0.0,200000.0,200000.0,990000.0,1940000.0,320000.0,0.0,210000.0,11810000.0,0.0,140000.0,72660000.0,0.0,0.0,300000.0,720000.0,0.0,0.0,1080000.0,16590000.0,2902490000.0,12810000.0,0.0,2910000.0,1060000.0,0.0,3060000.0,1380000.0,11650000.0,60000.0,0.0,28610000.0,6940000.0,417530000.0,0.0,67200000.0,3060000.0,10000.0,740000.0,0.0,0.0,0.0,0.0,2220000.0,400000.0,0.0,750000.0,1480000.0,40000.0,50000.0,0.0,0.0,14720000.0,5640000.0,0.0,14300000.0,80000.0,104220000.0,5640000.0,0.0,7610000.0,2810000.0,9040000.0,0.0,259999.98,0.0,7620000.0,10000.0,297800000.0,20630000.0,0.0,205410000.0,18650000.0,0.0,0.0,10350000.0,32930000.0,0.0,490000.0
