Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1949,18287914.0,83292940.0,5483526.0,62757.367,221487.44,149574050.0,2211657.8,32035.174,221557300.0,32410216.0,12826546.0,7971864.5,98695130.0,5685146.0,12886255.0,63194910.0,28173546.0,7731543.5,167633.06,9417395.0,67758980.0,1403388.0,46716068.0,539626600.0,238962.4,12030589.0,4870773.0,8592895.0,27560376.0,411718600.0,15032180.0,40729810.0,989329300.0,60714468.0,65713356.0,162623970.0,56873332.0,24748.688,272586980.0,196734.8,89153.35,22537340.0,57920468.0,1594506.2,60581852.0,556842240.0,150939.31,88737.59,35382280.0,20262866.0,12744957.0,45107932.0,32632318.0,3658298.0,69991496.0,9363032.0,89002744.0,27709474.0,1291779.0,357055740.0,20618.049,15459374.0,695137200.0,-161830.7,28045970.0,61889680.0,1334892.6,3925642.5,3007445.2,16703963.0,33953.793,53766764.0,6000599.5,612507.7,43204540.0,14113135.0,8430059.0,35338870.0,483733760.0,740474240.0,31246764.0,36958810.0,30044382.0,3064483.8,1353311.0,103533100.0,8302917.0,594404.0,201886820.0,154513570.0,37200020.0,9253313.0,51267180.0,6529.521,121093.75,50745460.0,3643965.0,14739230.0,1055976.8,13284149.0,2610926.2,125893.76,9767.822,24356882.0,2794947.0,18216230.0,469115.97,9768988.0,34403.316,19923950.0,10369820.0,146063740.0,10704.607,188470300.0,4376293.0,14453379.0,54479.93,48879332.0,2549149.0,19515190.0,24476024.0,4551583.0,281291.7,19051888.0,79593810.0,5939153.5,35078676.0,184513490.0,42001170.0,8529.461,77358450.0,19283494.0,24103036.0,645.8775,61671150.0,143628.0,15218637000.0,78903710.0,22520122.0,43761116.0,63546308.0,28002.47,7596161.5,137999360.0,19629202.0,17675890.0,20284314.0,1609198.4,58125372.0,738050370.0,5315198.5,61023972.0,40960050.0,16592838.0,1054040.1,640686.56,27148540.0,8166856.5,15736356.0,22382736.0,23219886.0,33066.867,637079.7,21032610.0,7170802.0,49933084.0,3465530.2,10792.993,8021598.0,1633.6444,18769782.0,6832064.5,177981040.0,5038801.0,15435618.0,1535214.8,125509.63,16933682.0,13486916.0,69902820.0,2918.0544,10413952.0,89857790.0,33053402.0,303689730.0,31848836.0,3351618300.0,31397042.0,79765.35,197725730.0,38354840.0,2816275.0,396536.06,3655986.0,158605920.0,84610824.0,28945182.0
1950,19447178.0,94062130.0,4807795.0,71070.87,229408.94,169067710.0,2467488.5,50325.7,260164060.0,26728524.0,14697183.0,7989289.5,93981690.0,5803213.5,12355879.0,68247784.0,28115528.0,5259977.0,227944.42,9153017.0,67584030.0,1239166.4,49310268.0,677516600.0,348891.5,920628.9,9343137.0,8756816.0,24802150.0,469498000.0,17082260.0,43379716.0,1217619200.0,69632610.0,54599212.0,183670880.0,54546956.0,25506.0,301592960.0,221798.23,219875.28,22932322.0,72334680.0,1705707.4,69310104.0,642648200.0,165185.42,99592.74,40684544.0,19549422.0,34227732.0,47310280.0,37934784.0,3096833.5,68466720.0,10385556.0,127183280.0,30481498.0,1471486.5,320689950.0,15975.434,9560662.0,687445250.0,-362701.6,28012234.0,53575320.0,1374708.4,3484710.5,1511389.9,19096258.0,41018.53,56063716.0,9201263.0,1940225.2,45839964.0,13667367.0,8715629.0,33344196.0,482140770.0,801464300.0,32858928.0,43537276.0,31655530.0,3397368.0,4841298.5,102186340.0,8297243.0,1199736.5,212026740.0,178135310.0,35989948.0,10550067.0,60765300.0,6647.475,109223.25,48114572.0,3593889.0,17192976.0,2512863.5,10798854.0,8910061.0,156938.97,10340.891,22759654.0,2966026.2,18538966.0,7861204.5,10263304.0,35365.65,24429910.0,11512273.0,122077130.0,10950.504,183840110.0,5268684.0,14581835.0,301678.78,66188750.0,3312397.0,33121732.0,43785200.0,4564788.0,527196.9,24172058.0,57111400.0,6362614.5,37454896.0,179847970.0,45632224.0,9043.559,77991790.0,17374198.0,26752924.0,658.3136,73063976.0,141782.97,16669636000.0,79981680.0,23393878.0,47150016.0,100125130.0,28506.186,206669.73,154849710.0,16502914.0,17103516.0,26311134.0,2154693.0,58363456.0,990349500.0,5439690.5,17648962.0,43140560.0,16865808.0,3108825.0,265086.5,19173950.0,8476682.0,16482708.0,25859916.0,23875964.0,50381.227,981399.1,23209426.0,6878328.5,52041744.0,3029457.2,11344.734,9728662.0,1672.9543,18285074.0,6856051.0,178956500.0,7041708.5,17073924.0,1348382.1,150629.97,5345650.5,13962118.0,81845040.0,2964.6357,9808572.0,90674600.0,34593970.0,299622240.0,34206624.0,3667769600.0,37247696.0,94205.56,219064620.0,54456876.0,1810144.0,402501.2,3942738.2,159516910.0,75570470.0,29004538.0
1951,20457612.0,101019150.0,5201947.5,66393.24,233127.02,173825180.0,2736278.5,59050.137,279057570.0,29168024.0,16207466.0,8023819.5,108401890.0,6001625.0,12015058.0,72106330.0,29011720.0,5874141.0,246027.2,8307489.5,68850890.0,2247169.0,51558024.0,744427460.0,403719.53,660571.0,6913398.0,8589069.0,22077816.0,497218500.0,19482854.0,42484120.0,1406489100.0,80900410.0,63277770.0,197310540.0,55533480.0,26427.623,312292700.0,231750.23,199318.89,21729610.0,73906790.0,1662855.5,70214750.0,715407740.0,182560.5,108375.86,41176300.0,19845050.0,36519304.0,53106624.0,39300308.0,2864712.8,69531160.0,11111871.0,121389540.0,33222356.0,1605438.5,353301660.0,11742.067,10447901.0,738919000.0,-484330.1,31289906.0,53006580.0,1299953.5,2871663.5,3792047.0,19599656.0,54480.05,54704350.0,12481794.0,2223530.2,45138136.0,12471356.0,9025499.0,36806476.0,470430980.0,830313540.0,33809130.0,44493450.0,33016644.0,3560215.0,8075498.5,104849290.0,8655597.0,1253584.0,228322370.0,200909010.0,37780764.0,11572005.0,65313530.0,6834.133,105669.336,49141604.0,3965623.2,17671450.0,2517806.2,10293459.0,10106822.0,173190.02,11094.078,22296838.0,2982756.2,19572488.0,9453563.0,10993219.0,35805.074,26654588.0,12588816.0,111445224.0,11117.975,187746690.0,5410483.5,17059172.0,312567.06,76610820.0,3521756.2,42795496.0,40852900.0,4590208.0,451128.88,20607574.0,53299944.0,6629274.5,38882350.0,178341420.0,45533690.0,9511.567,82053260.0,18519716.0,26377918.0,674.38605,77126070.0,142349.64,17591742000.0,80165690.0,24069354.0,49494292.0,118554104.0,29081.076,7769987.0,173902060.0,16369841.0,16845820.0,29277552.0,2378340.8,62984816.0,1119113900.0,5316733.5,8846016.0,44620210.0,16534940.0,4150505.2,293539.03,16329681.0,8302379.0,16779062.0,25999906.0,24200826.0,11272.451,1016114.5,25328708.0,6510145.5,56379864.0,2999893.2,11910.832,10535844.0,1667.4506,17850414.0,6375467.0,181571630.0,8109129.0,18831550.0,1260408.8,163823.69,5479495.5,13429091.0,88571080.0,3037.7783,11327035.0,90764890.0,35851636.0,305186500.0,34044784.0,3692673000.0,41264572.0,101719.27,241574990.0,64609850.0,1490490.2,386330.44,4081375.8,165910820.0,68529540.0,26651398.0
1952,21355526.0,105668410.0,5570485.0,77012.125,242447.08,175627230.0,3052448.2,54255.965,294433020.0,28419986.0,17832724.0,8113974.0,102724056.0,6082399.0,11912664.0,75679150.0,30648682.0,6867417.5,268013.8,8754424.0,70742460.0,2177683.2,53895504.0,793965630.0,391650.72,913103.1,6355923.0,8405173.0,21120132.0,462851420.0,18692898.0,46020284.0,1226960500.0,87343800.0,52725680.0,214214780.0,58254504.0,27350.043,322377060.0,236170.42,153272.14,21426252.0,95734390.0,1692852.2,75052620.0,754061500.0,183648.19,128104.19,42814532.0,20860452.0,35837340.0,60929896.0,39628370.0,2727339.0,75018680.0,11899554.0,116722380.0,35038948.0,2666954.0,352323200.0,6811.8193,5949963.5,723111900.0,-584049.2,34145224.0,49470776.0,1121094.0,2578816.5,875684.44,27920800.0,67135.305,52693224.0,18231308.0,2258094.5,45960724.0,13282510.0,9196158.0,42674308.0,488726900.0,854397800.0,33467476.0,44872756.0,33089364.0,3935689.8,10432801.0,108847370.0,9036009.0,1328053.4,239832830.0,219910290.0,38467284.0,12545153.0,70121280.0,7033.1646,100635.91,49823830.0,4495356.0,17793230.0,2272964.5,7900297.5,9541112.0,181450.95,12163.718,22182818.0,3091803.2,20188876.0,9864518.0,11828475.0,35950.418,28531120.0,13711421.0,103015220.0,11342.157,190529360.0,5597458.0,16248168.0,297693.44,84375400.0,3737760.5,49304020.0,41594910.0,4493571.5,502381.47,18337484.0,53164948.0,6762542.5,39723510.0,184624940.0,49807372.0,10132.861,82565096.0,18659716.0,28775996.0,690.94104,81139896.0,142619.16,17698888000.0,80106856.0,25006126.0,55497076.0,138746500.0,29704.148,-6916774.5,188738800.0,14868232.0,16826578.0,31496522.0,1240100.8,70307040.0,1202794500.0,5342943.5,5228783.0,45741756.0,16395480.0,4921340.5,449139.94,12790824.0,8374136.0,16810036.0,27157118.0,23897266.0,43300.223,1056098.5,27683708.0,6796740.5,56654920.0,2986219.8,12465.87,11355968.0,1671.2239,18119072.0,5457695.0,187428640.0,8925748.0,20406584.0,1235615.9,170812.23,5757648.5,12833123.0,92744984.0,3115.4495,13341653.0,91060310.0,36105200.0,313601440.0,34598628.0,3553054200.0,44524548.0,115606.02,256630980.0,73261030.0,1342375.9,387983.25,4238640.5,173321940.0,64826376.0,26454088.0
1953,22361008.0,105552650.0,5826075.5,71961.56,253792.69,176995040.0,3286507.2,55950.375,299875100.0,28260694.0,19253710.0,8249558.0,102102170.0,6277073.0,11930885.0,77848690.0,32041426.0,5826148.5,281245.72,8147943.5,72481290.0,1710970.4,56335908.0,828038000.0,419531.47,1045403.5,6588954.5,8172112.0,20605640.0,508035740.0,17951588.0,48544210.0,1178853800.0,95873880.0,52196284.0,226148480.0,59282330.0,28298.855,333719520.0,238082.83,129718.94,24120950.0,75029290.0,1770809.5,77947550.0,768608060.0,185890.22,124851.086,43523940.0,21595996.0,39010584.0,53887348.0,39066350.0,2756184.8,77405170.0,12570794.0,114939304.0,34141756.0,158410.27,338222370.0,2013.2515,5597173.0,738916000.0,-731626.9,38520020.0,46877680.0,1056236.1,2367288.0,452473.9,22674268.0,79475.14,51581264.0,16360335.0,2517471.2,47342144.0,12757830.0,9459659.0,46941096.0,490705820.0,872663700.0,32752214.0,47238150.0,34184348.0,4309121.0,12076517.0,112642584.0,9177839.0,1353237.2,257401780.0,245145630.0,39300756.0,13478076.0,71616450.0,7243.3945,99941.34,51119110.0,7904856.0,19522732.0,2343068.2,8484173.0,12812963.0,184571.8,13078.329,23087424.0,3107915.8,21254226.0,9111825.0,12578466.0,35861.418,30035982.0,14782475.0,98313860.0,11608.479,191737630.0,5581931.5,16238521.0,286579.44,91596770.0,3769646.2,53763864.0,41809604.0,4353225.5,518393.25,16906084.0,50066260.0,6812260.5,40335260.0,191585070.0,53330196.0,10688.87,83852660.0,18549952.0,27666852.0,707.8867,84002460.0,142575.17,18106272000.0,80746230.0,26523208.0,56274464.0,151441500.0,30369.293,6304771.0,208363630.0,15760644.0,17573818.0,33054432.0,2263249.2,75778780.0,1306783100.0,5470681.0,2199841.0,46794996.0,16468230.0,5116678.0,262565.47,11654237.0,8867750.0,16817980.0,26705872.0,23611230.0,10020.506,1102540.9,29098514.0,6685597.5,52769564.0,2945013.8,13011.493,12057130.0,1682.589,18134464.0,4801019.0,192818850.0,9576873.0,21986120.0,1160493.6,174690.8,5947916.0,12202839.0,100431224.0,3197.4846,13677921.0,93248630.0,35932884.0,322089300.0,35168770.0,3587792600.0,47536148.0,116872.54,251640260.0,81754970.0,1214683.8,385332.97,4382259.5,174356300.0,64302064.0,26789940.0
1954,23255826.0,107579540.0,6205071.5,69903.22,265141.78,180918660.0,3619049.8,50763.164,313091400.0,31516810.0,20798912.0,8309358.5,106286450.0,6490533.5,11941971.0,80598230.0,33178668.0,6621870.5,296242.94,8594283.0,76409310.0,1922173.8,59660250.0,867272450.0,427188.56,1219167.4,7217459.0,7889001.5,20341056.0,509551970.0,20366480.0,51844250.0,1354907600.0,100913660.0,57415784.0,235663870.0,57984264.0,29241.062,329224700.0,240294.66,129464.5,24956474.0,70934620.0,1896841.9,83459110.0,809782500.0,189074.0,137126.58,45547120.0,22478930.0,40157696.0,48552296.0,40762116.0,2695109.5,79359870.0,13499078.0,116323060.0,36786116.0,1096804.2,354819840.0,-3117.6123,7177590.5,755239940.0,-820703.1,41560976.0,48468876.0,1073556.9,2272807.0,1886355.9,21829500.0,89421.62,50873236.0,18490730.0,2657625.0,50296692.0,13168749.0,10323848.0,49235276.0,510453300.0,896220700.0,31406258.0,46930624.0,35249548.0,4362560.0,13418662.0,119560700.0,9884643.0,1459896.2,250673490.0,274078940.0,39556150.0,14590235.0,71462100.0,7463.7344,95540.18,51401388.0,12758782.0,20733506.0,2483482.5,7445577.0,12775532.0,186909.27,14344.854,23163090.0,3085672.0,21734654.0,9259154.0,13612355.0,57973.52,29997496.0,16242009.0,101386376.0,11943.001,197688450.0,5927483.0,16337437.0,363548.94,97127590.0,3852800.0,58772800.0,43490910.0,4241797.5,528150.1,16028043.0,52313516.0,6802376.5,40702930.0,199631000.0,53535540.0,11153.288,87604990.0,18581218.0,28057058.0,725.43884,86846900.0,141482.78,18767930000.0,81673800.0,27055634.0,60197052.0,174667860.0,31068.875,13749429.0,224927470.0,18474758.0,17580648.0,34743884.0,3703604.0,80782730.0,1456438400.0,5624228.0,4439566.5,47662100.0,16465597.0,5595888.0,856102.4,10866569.0,8977116.0,16764352.0,28325938.0,23191828.0,-63118.105,1142179.0,31315652.0,7075748.5,53711810.0,2994882.8,13550.037,12675781.0,1700.6891,18273286.0,5034419.5,197743360.0,10275059.0,23555948.0,1241168.9,177748.2,5795977.0,11633721.0,103582664.0,3283.7368,13930874.0,94293816.0,37956620.0,338960400.0,35584336.0,3453897000.0,51244636.0,120939.24,263115420.0,92585560.0,1079406.1,394206.06,8978760.0,177318430.0,63940750.0,27051120.0
1955,24422820.0,108308470.0,6603316.5,81069.805,275488.9,187167870.0,4041267.5,60284.184,324497280.0,36583492.0,23012566.0,8430907.0,113725950.0,6821383.5,11975782.0,83634380.0,34093156.0,9580556.0,345355.3,8411987.0,82113816.0,2231489.5,62540476.0,902662660.0,443359.5,962715.2,7939347.0,7627643.0,20383784.0,513457900.0,21460574.0,55323744.0,1344675200.0,107424500.0,60701736.0,246271820.0,60743720.0,30172.39,351182700.0,241854.5,128660.38,26470684.0,65605148.0,1948226.9,86685450.0,881303400.0,190710.9,135477.73,47923344.0,23284360.0,43083412.0,62174868.0,39464816.0,2683182.5,80911300.0,14676807.0,117078840.0,39874308.0,1458930.6,371132860.0,-7818.124,7920536.5,786408640.0,-519069.97,42158424.0,45420720.0,1063905.9,2200968.8,2307897.5,21903640.0,99116.29,50966996.0,18231068.0,2812468.0,50760196.0,13417007.0,10566919.0,51151510.0,536672930.0,918969900.0,34631108.0,63918100.0,36761680.0,4667235.0,15519056.0,130037400.0,9958969.0,1693033.9,253247500.0,315912100.0,41156350.0,16247087.0,71051576.0,7693.601,97980.984,52581144.0,16810708.0,23617536.0,2856738.5,6892933.5,12452277.0,187206.64,15449.308,24297706.0,3197512.8,23573642.0,10374409.0,15044418.0,57495.523,30409038.0,18096268.0,103479880.0,12263.909,200464480.0,6181547.0,16373914.0,396790.75,106572664.0,3725805.5,65744416.0,45388316.0,4092119.2,478554.62,16388864.0,49920444.0,6758125.5,40921370.0,207653600.0,57253932.0,11417.052,91205790.0,20118830.0,28173346.0,743.75867,87957820.0,141528.08,19766900000.0,82971680.0,28384958.0,63671760.0,178416160.0,31889.412,-2019154.2,238671300.0,19238408.0,18410666.0,35692596.0,2581277.8,86182824.0,1618351400.0,5960835.0,7003336.5,48438744.0,16453659.0,6067772.0,490606.9,10036702.0,9726081.0,16713900.0,29542518.0,22602604.0,12118.186,1153239.9,32726524.0,7477385.5,57176508.0,3020018.0,14091.059,14883292.0,1722.0504,18201748.0,4884665.0,205832080.0,11180564.0,26345448.0,1668277.5,223431.58,5584848.0,11308888.0,107933320.0,3374.075,15089058.0,95089016.0,40106732.0,365940580.0,36066000.0,3683468800.0,56821664.0,123487.586,311816900.0,102512210.0,1164883.1,393716.06,7108434.0,187536450.0,64262084.0,27898774.0
1956,25502322.0,107221256.0,7062397.5,77418.98,284422.53,196017740.0,4368009.5,60496.066,338726400.0,36274130.0,24930426.0,8600301.0,119444050.0,7056388.5,11981012.0,87819580.0,35267468.0,7741634.5,366542.94,8634581.0,87388344.0,2329486.8,65126376.0,953159200.0,444247.72,973027.25,7004786.0,7289307.5,20420560.0,555400060.0,25087438.0,57420336.0,1267823100.0,111169770.0,56608584.0,260288560.0,65304610.0,31107.146,361234020.0,243246.48,137776.28,26816182.0,61783010.0,2200646.0,92957940.0,930549900.0,182932.77,141762.22,47267336.0,23699074.0,45062540.0,60703376.0,38677250.0,2673988.2,84682380.0,15966746.0,119206880.0,42179296.0,1917588.0,408719300.0,-12380.293,6975608.0,786240500.0,-625755.94,44014772.0,45574680.0,1035268.44,2126480.0,846620.1,22852002.0,107035.53,55168452.0,20993422.0,3131465.2,52526520.0,14063920.0,10641475.0,48504784.0,538244400.0,937437600.0,33529696.0,83009960.0,39574224.0,4872724.5,16215121.0,139214420.0,10018506.0,1884189.9,273671900.0,350880800.0,41803730.0,17646350.0,73787176.0,7932.594,94745.46,52823036.0,9662551.0,25741674.0,3135903.8,8127419.5,12255425.0,189177.48,16750.18,24422424.0,3220791.8,25254586.0,10869642.0,16293687.0,60972.484,30775796.0,19718284.0,105529690.0,12603.879,203735700.0,6517343.5,16472394.0,354790.25,111944750.0,3777632.5,74150850.0,47497776.0,4055205.8,579762.4,16595573.0,47721724.0,6713917.0,40958156.0,216738160.0,57799824.0,11691.408,96065050.0,20335094.0,28745618.0,762.68085,90315976.0,136494.47,20498287000.0,86107544.0,28870186.0,65658572.0,186788600.0,32654.828,3439955.5,259323660.0,18234256.0,19376664.0,37591252.0,3112283.8,92382320.0,1753361500.0,6198422.5,5425962.0,49286590.0,16477765.0,6211637.5,188194.23,9196047.0,10276465.0,16688059.0,30761538.0,21987052.0,-5554.5503,1181167.2,35067330.0,7973675.5,59506012.0,3073074.2,14645.049,15918424.0,1744.4337,18256140.0,4930175.0,212047840.0,11985041.0,28095434.0,1619216.2,261278.27,5764928.0,10767744.0,113074420.0,3468.3877,15943162.0,97104170.0,40058684.0,387626660.0,36560136.0,3808693800.0,61551624.0,124806.36,317194140.0,109960550.0,1008619.56,393160.8,7082723.0,192484500.0,65827040.0,28595064.0
1957,26746322.0,107820900.0,8228677.5,111002.57,292444.12,203572420.0,4663159.0,57457.2,344709920.0,37475084.0,27011874.0,8734331.0,119831016.0,7375127.0,12041847.0,88174790.0,36903610.0,5929429.5,418227.03,8601310.0,92662900.0,1757274.8,66846740.0,989674600.0,451626.97,887338.7,7637435.0,7069193.0,20723482.0,520926050.0,25951570.0,58067120.0,1283164000.0,118889144.0,58448748.0,275674800.0,66208430.0,31958.467,373412700.0,244043.36,133140.69,28648910.0,68166660.0,2348291.8,96968240.0,945944100.0,198143.69,144786.14,46292172.0,24174740.0,47523140.0,59202556.0,42103960.0,2608895.2,94427430.0,16864870.0,122466110.0,42580230.0,2079023.9,422149980.0,-17665.088,4985735.0,784208200.0,-811425.56,44216590.0,47897356.0,1002912.7,2081593.1,-3131.2454,23813694.0,112399.29,53307516.0,19802850.0,3452588.0,51893692.0,14654608.0,10592098.0,54315044.0,553005800.0,961343100.0,32146538.0,90157870.0,38667400.0,5026690.0,18120064.0,143242600.0,10130146.0,1992729.4,311665120.0,390071330.0,42826164.0,19102058.0,75723016.0,8180.765,89730.59,52509336.0,20208880.0,25444152.0,3313145.2,7827723.0,11540499.0,187939.42,17802.05,26978840.0,3138999.2,26301730.0,11346631.0,17458218.0,64513.586,30594546.0,21409686.0,109115944.0,12961.107,211471140.0,6762957.0,16411351.0,367819.97,117368010.0,3893796.2,79420480.0,46763664.0,3991368.5,590843.75,15919968.0,41497736.0,6706637.0,41205000.0,222861220.0,59140108.0,11756.819,96461160.0,19105682.0,28083356.0,782.4727,93383256.0,129561.17,21006020000.0,88364830.0,30149526.0,71921010.0,196633970.0,33476.594,8816408.0,278906080.0,17035492.0,20014668.0,39140210.0,1960907.6,99938250.0,1887512800.0,6221843.5,6724031.0,50306148.0,16755024.0,3850458.0,-102100.664,9065221.0,10410666.0,16696901.0,31857718.0,21350460.0,-8154.46,1217297.1,36721116.0,8262679.5,52043080.0,3050740.2,15227.411,16387286.0,1766.0864,18284960.0,5090265.0,214262000.0,12820752.0,30226224.0,1605515.5,220005.4,5205164.5,10367929.0,118938620.0,3566.58,16895924.0,99303576.0,40756430.0,412345380.0,37463624.0,3760911600.0,66664140.0,124897.97,324016580.0,117193040.0,952718.1,400620.38,7844507.0,194672640.0,66025916.0,28792496.0
1958,28018730.0,106782650.0,8068413.5,88989.68,300734.6,202936540.0,4813191.0,49109.957,355122980.0,36873540.0,28662458.0,8945158.0,110620100.0,7713053.5,12233735.0,90653540.0,38357724.0,10733911.0,432484.47,7468139.0,96742104.0,2467199.0,68416584.0,1048432450.0,466355.78,1150148.2,7817982.0,6909906.0,21073040.0,554204600.0,24926218.0,56308744.0,1433049900.0,126581080.0,61494580.0,286280860.0,68108700.0,32728.418,397117500.0,244706.58,140343.72,28987518.0,73376650.0,2248763.5,105781130.0,924532160.0,198522.34,149946.53,47959660.0,24430712.0,45280916.0,65977916.0,45379676.0,2635416.8,102086660.0,17677844.0,126130260.0,42406148.0,1261092.4,409793700.0,-21987.998,7681993.0,768340100.0,-1128542.9,44694300.0,46990300.0,960580.25,2015882.1,1514252.4,23827240.0,118801.45,55157560.0,17644428.0,3546531.2,52081696.0,14555281.0,11054836.0,55362124.0,569153300.0,979663200.0,30563358.0,99371470.0,43112684.0,5286154.5,20238808.0,144565380.0,9563717.0,2065807.9,301614820.0,423993860.0,44000016.0,20626418.0,77837310.0,8437.936,81008.01,51884492.0,33903384.0,26490772.0,3293701.8,6791794.0,11973635.0,184393.03,19356.533,27085108.0,2981592.0,27035542.0,10604007.0,18577586.0,64549.883,31164936.0,22760564.0,113006410.0,13336.991,221463300.0,6780254.0,16549792.0,386258.84,124743416.0,3757114.2,82991510.0,49386744.0,3979703.5,595377.94,15643452.0,43504810.0,6714259.0,41440036.0,233890930.0,61553668.0,11777.818,99785720.0,17865410.0,28726380.0,803.2297,95447030.0,116759.06,21251504000.0,92154310.0,31884816.0,78642540.0,198682290.0,34267.043,6625077.0,280758460.0,15276316.0,19881362.0,40641544.0,1111053.4,105229270.0,1791935900.0,6421582.5,6292982.5,51402276.0,16701370.0,4566785.5,1121757.9,8361159.5,10277390.0,16702080.0,31711528.0,21146168.0,-6712.977,1158336.1,39722164.0,8249134.0,52257724.0,3072357.8,15861.058,17138290.0,1784.606,18510388.0,5188664.0,224999170.0,13728768.0,32764016.0,2007345.4,211450.98,6368752.0,9949969.0,123185336.0,3668.5728,18807686.0,98826360.0,41519668.0,429403260.0,37369068.0,3657104100.0,71569730.0,126505.16,251723090.0,126753590.0,960966.56,403064.8,6873039.0,201439020.0,65872212.0,28796968.0
1959,29051754.0,109170950.0,9796621.0,74838.055,322103.03,211273280.0,4698381.5,-13228.66,372010020.0,37633160.0,30006924.0,9472674.0,112210630.0,7923751.5,12281214.0,97134540.0,43304316.0,11571292.0,529995.3,6496765.5,100699470.0,4079919.2,70355304.0,1098670600.0,462312.53,613294.56,13217838.0,6700819.0,21490488.0,553594750.0,26721264.0,61202220.0,1673548200.0,133424370.0,70806740.0,301183500.0,71565400.0,34343.574,436612900.0,239902.98,168966.03,35256780.0,65007804.0,2220146.0,112667230.0,925012540.0,183433.98,163989.19,48636984.0,63378570.0,50578164.0,69789030.0,44619336.0,2632863.2,106248360.0,17083596.0,129927510.0,48420064.0,1505546.9,392847070.0,-26514.094,10769236.0,761389800.0,-1915715.4,45068960.0,47192684.0,898786.8,1914356.4,3084789.5,22917324.0,121307.79,60054904.0,26672572.0,3968279.8,59379096.0,15522256.0,12302070.0,58546944.0,574730500.0,1000723900.0,35342380.0,99854950.0,47567100.0,5569703.0,21358972.0,142544800.0,9791536.0,2148056.0,322789220.0,452384000.0,44968070.0,22047666.0,87300640.0,8704.19,101058.42,16309944.0,35110196.0,51056636.0,3687365.5,5957971.5,15011073.0,204093.38,36464.45,25086342.0,3064654.5,26139940.0,10943293.0,19505338.0,72152.414,31773968.0,22134026.0,114178776.0,13735.912,225467710.0,7213969.0,16846518.0,445230.34,152738020.0,4009887.0,77450540.0,50005044.0,4202111.5,621964.2,15106511.0,37330348.0,6788275.0,41956964.0,237876420.0,65408452.0,11680.998,101757120.0,13053550.0,28047260.0,825.0533,94823070.0,86262.016,22477308000.0,94603304.0,41396292.0,83809920.0,215846750.0,35053.934,-7731471.0,301196580.0,-7008173.0,21214742.0,41833332.0,1197781.4,107701410.0,2210004200.0,6592935.0,5760245.0,52423150.0,16894794.0,4199725.5,927368.4,8029357.0,11108419.0,16828132.0,34006080.0,21146806.0,-35355.895,1205436.5,40717596.0,8877772.0,42520444.0,3417907.2,16573.518,17614224.0,1797.4414,18853482.0,4990650.5,218020370.0,14590803.0,34293470.0,71774.02,212676.0,5543836.5,10038471.0,128262500.0,3774.2964,20824938.0,99551576.0,42593780.0,443510340.0,38038428.0,3713446700.0,75503300.0,128331.53,323871360.0,143954130.0,882446.2,415979.12,6664497.0,199488370.0,68608830.0,29362168.0
