Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2012,-250000.0,55530000.0,-850000.0,0.0,0.0,68270000.0,-80000.0,0.0,-27140000.0,-6880000.0,-2850000.0,-1820000.0,-2320000.0,10740000.0,5870000.0,17780000.0,-12180000.0,0.0,10000.0,-3620000.0,3920000.0,5450000.0,63760000.0,274350000.0,0.0,250000.0,-1230000.0,41100000.0,37720000.0,154330000.0,-1690000.0,-80540000.0,-707570000.0,26110000.0,34060000.0,635500000.0,8950000.0,0.0,56490000.0,60000.0,-60000.0,-7280000.0,-12670000.0,-320000.0,-3490000.0,-11260000.0,0.0,-10000.0,-740000.0,-1170000.0,-400000.0,17060000.0,920000.0,380000.0,-7840000.0,-3470000.0,31670000.0,-48330000.0,-2580000.0,-60480000.0,-30000.0,6280000.0,14480000.0,0.0,29420000.0,11140000.0,530000.0,2130000.0,3830000.0,1290000.0,0.0,7800000.0,15530000.0,5940000.0,-1500000.0,650000.0,1280000.0,798290000.0,-55840000.0,7670000.0,0.0,80000.0,610000.0,-50000.0,-34710000.0,220000.0,0.0,-49280000.0,-9860000.0,8350000.5,-740000.0,70290000.0,0.0,0.0,-50460000.0,-10000.0,10660000.0,-80000.0,13470000.0,0.0,-150000.0,0.0,519999.97,0.0,-1020000.0,-240000.0,259999.98,-1430000.0,-390000.0,9610000.0,0.0,14980000.0,0.0,10000.0,0.0,0.0,117650000.0,40000.0,22740000.0,72120000.0,400000.0,10000.0,8740000.0,-121940000.0,10560000.0,1230000.0,46220000.0,10980000.0,0.0,6660000.0,-14830000.0,3590000.0,0.0,-15400000.0,0.0,591160000.0,5460000.0,4240000.0,89010000.0,2440000.0,0.0,31980000.0,-11530000.0,3290000.0,-820000.0,68620000.0,0.0,-285130020.0,-654010000.0,1370000.0,0.0,21520000.0,4610000.0,-50000.0,-17820000.0,3380000.0,1080000.0,17350000.0,-2830000.0,10480000.0,220000.0,8109999.5,-7570000.0,-2620000.0,-17980000.0,-110000.0,0.0,-660000.0,28130000.0,940000.0,2940000.0,-400000.0,0.0,470000.0,0.0,110000.0,3880000.0,-59660000.0,0.0,62460000.0,14400000.0,-5180000.0,-6840000.0,-407560000.0,-3120000.0,0.0,107760000.0,-22980000.0,0.0,110000.0,0.0,6590000.0,58410000.0,11640000.0
2013,-250000.0,53420000.0,-850000.0,0.0,0.0,69050000.0,-80000.0,0.0,-26110000.0,-6870000.0,-2850000.0,-1810000.0,-2320000.0,10750000.0,5870000.0,18010000.0,-12190000.0,0.0,80000.0,-3650000.0,3920000.0,5590000.0,61420000.0,265570000.0,0.0,240000.0,-1310000.0,41100000.0,34400000.0,154340000.0,-1690000.0,-80690000.0,-707550000.0,26010000.0,34080000.0,634890000.0,8950000.0,0.0,56540000.0,60000.0,-60000.0,-7270000.0,-12660000.0,-320000.0,-3490000.0,-11270000.0,0.0,-10000.0,-740000.0,-1170000.0,-610000.0,17020000.0,920000.0,380000.0,-7880000.0,-3450000.0,31410000.0,-48320000.0,-2580000.0,-60540000.0,-30000.0,6290000.0,14490000.0,10000.0,29400000.0,11170000.0,530000.0,1870000.0,3830000.0,1280000.0,0.0,7990000.0,15530000.0,6290000.0,-1500000.0,650000.0,1270000.0,771880000.0,-60050000.0,7660000.0,0.0,80000.0,610000.0,-50000.0,-34750000.0,220000.0,0.0,-49340000.0,-9860000.0,8340000.0,-740000.0,70830000.0,0.0,0.0,-50450000.0,-10000.0,10880000.0,-80000.0,13500000.0,0.0,-150000.0,0.0,510000.0,0.0,-1020000.0,-240000.0,259999.98,-1440000.0,-380000.0,10020000.0,0.0,16629999.0,0.0,0.0,0.0,0.0,116850000.0,30000.0,22750000.0,72190000.0,400000.0,10000.0,8460000.0,-119300000.0,10560000.0,1230000.0,46430000.0,11070000.0,0.0,6660000.0,-14830000.0,3660000.0,0.0,-15400000.0,0.0,538690000.0,5450000.0,4230000.0,88960000.0,2470000.0,0.0,31940000.0,-11530000.0,3290000.0,-790000.0,68730000.0,0.0,-285160000.0,-661650050.0,1370000.0,0.0,21520000.0,4650000.0,-50000.0,-17820000.0,3380000.0,1120000.0,17350000.0,-2840000.0,10790000.0,220000.0,8100000.5,-7570000.0,-2620000.0,-17960000.0,-100000.0,0.0,-670000.0,27240000.0,940000.0,1480000.0,-400000.0,0.0,460000.0,0.0,110000.0,3890000.0,-59670000.0,0.0,59400000.0,14350000.0,-5110000.0,-6840000.0,-407490000.0,-3120000.0,0.0,108070000.0,-20720000.0,0.0,110000.0,0.0,6590000.0,57340000.0,11590000.0
2014,-250000.0,52790000.0,-850000.0,0.0,0.0,67960000.0,-80000.0,0.0,-26900000.0,-6870000.0,-2850000.0,-1820000.0,-2320000.0,10720000.0,5870000.0,17900000.0,-12190000.0,0.0,20000.0,-3650000.0,3960000.0,5460000.0,60760000.0,269330000.0,0.0,330000.0,-1280000.0,41090000.0,31290000.0,153920000.0,-1690000.0,-80520000.0,-707179970.0,26000000.0,33680000.0,632090050.0,8870000.0,0.0,56760000.0,60000.0,-60000.0,-7320000.0,-12690000.0,-320000.0,-3490000.0,-11290000.0,0.0,-10000.0,-740000.0,-1160000.0,-590000.0,17030000.0,920000.0,380000.0,-7890000.0,-3470000.0,31500000.0,-48270000.0,-2560000.0,-60520000.0,-30000.0,6280000.0,14480000.0,0.0,29390000.0,11090000.0,530000.0,1950000.0,3830000.0,1280000.0,0.0,7730000.0,15530000.0,6410000.0,-1500000.0,650000.0,1280000.0,1102320000.0,-61160000.0,7640000.0,0.0,80000.0,610000.0,-50000.0,-34750000.0,220000.0,0.0,-49380000.0,-9860000.0,8340000.0,-740000.0,70310000.0,0.0,0.0,-50450000.0,-10000.0,10720000.0,-80000.0,13840000.0,0.0,-150000.0,0.0,500000.0,0.0,-1070000.0,-240000.0,220000.0,-1440000.0,-370000.0,9470000.0,0.0,14080000.0,0.0,0.0,0.0,0.0,119010000.0,40000.0,22760000.0,71170000.0,400000.0,10000.0,8550000.0,-101760000.0,10560000.0,1230000.0,46250000.0,11090000.0,0.0,6660000.0,-14810000.0,3630000.0,0.0,-15400000.0,0.0,885860000.0,5450000.0,4230000.0,88930000.0,2490000.0,0.0,31860000.0,-11570000.0,3660000.0,-850000.0,68360000.0,0.0,-285160000.0,-654310000.0,1370000.0,0.0,21520000.0,4580000.0,-50000.0,-17820000.0,3410000.0,1080000.0,17350000.0,-2840000.0,11160000.0,220000.0,8100000.5,-7570000.0,-2620000.0,-17830000.0,-100000.0,0.0,-680000.0,27110000.0,940000.0,4480000.0,-400000.0,0.0,480000.0,0.0,110000.0,3890000.0,-59670000.0,0.0,59120000.0,14390000.0,-5010000.0,-6840000.0,-407580000.0,-3120000.0,0.0,108150000.0,-22210000.0,0.0,110000.0,0.0,6660000.0,57150000.0,11510000.0
2015,-250000.0,52920000.0,-850000.0,0.0,0.0,68120000.0,-80000.0,0.0,-27720000.0,-6880000.0,-2850000.0,-1820000.0,-2320000.0,10740000.0,5870000.0,17650000.0,-12190000.0,0.0,20000.0,-3650000.0,3920000.0,5500000.0,62900000.0,276140000.0,0.0,250000.0,-1280000.0,41090000.0,31600000.0,156080000.0,-1690000.0,-80140000.0,-707510000.0,26000000.0,33720000.0,633610000.0,9070000.0,0.0,56690000.0,60000.0,-60000.0,-7270000.0,-12630000.0,-320000.0,-3490000.0,-11300000.0,0.0,-10000.0,-740000.0,-1140000.0,-620000.0,17030000.0,920000.0,380000.0,-7870000.0,-3470000.0,31220000.0,-48270000.0,-2560000.0,-60540000.0,-30000.0,6280000.0,14480000.0,10000.0,29390000.0,11240000.0,530000.0,2040000.0,3830000.0,1280000.0,0.0,7880000.0,15540000.0,6190000.0,-1490000.0,650000.0,1270000.0,1141120000.0,-62540000.0,7640000.0,0.0,80000.0,610000.0,-50000.0,-34760000.0,230000.0,0.0,-49450000.0,-9860000.0,8380000.0,-740000.0,70470000.0,0.0,0.0,-50460000.0,-10000.0,10540000.0,-80000.0,14510000.0,0.0,-150000.0,0.0,500000.0,0.0,-1070000.0,-240000.0,220000.0,-1440000.0,-390000.0,10220000.0,0.0,15070000.0,0.0,0.0,0.0,0.0,121760000.0,40000.0,22790000.0,69350000.0,400000.0,10000.0,8530000.0,-118430000.0,10560000.0,1230000.0,46170000.0,11020000.0,0.0,6660000.0,-14810000.0,2620000.0,0.0,-15400000.0,0.0,920420000.0,5450000.0,4240000.0,88950000.0,2510000.0,0.0,32980000.0,-11570000.0,3360000.0,-820000.0,68260000.0,0.0,-285170020.0,-661300000.0,1370000.0,0.0,21520000.0,4520000.0,-50000.0,-17820000.0,3630000.0,1110000.0,17350000.0,-2840000.0,10000000.0,220000.0,8109999.5,-7570000.0,-2620000.0,-17860000.0,-120000.0,0.0,-670000.0,27120000.0,950000.0,2980000.0,-400000.0,0.0,470000.0,0.0,110000.0,3880000.0,-59670000.0,0.0,61870000.0,14380000.0,-4950000.0,-6840000.0,-406300000.0,-3120000.0,0.0,108200000.0,-23160000.0,0.0,110000.0,0.0,6530000.0,62000000.0,11650000.0
2016,150000.0,50750000.0,-240000.0,0.0,0.0,32189998.0,40000.0,0.0,4320000.0,-6930000.0,-1920000.0,3100000.0,200000.0,10730000.0,24100000.0,17490000.0,-33870000.0,0.0,50000.0,-1670000.0,-1200000.0,5240000.0,71400000.0,394860000.0,0.0,320000.0,-1300000.0,41100000.0,39200000.0,54120000.0,-1720000.0,-57160000.0,-647390000.0,26030000.0,34100000.0,633410000.0,10210000.0,0.0,83180000.0,60000.0,-60000.0,-7280000.0,-3030000.0,-250000.0,-5670000.0,-11480000.0,0.0,-10000.0,2069999.9,-1560000.0,240000.0,26130000.0,180000.0,450000.0,-13890000.0,4600000.0,31530000.0,13030000.0,-2570000.0,-61420000.0,-30000.0,6310000.0,12830000.0,0.0,-24870000.0,12110000.0,530000.0,1700000.0,3830000.0,1300000.0,0.0,3520000.0,12920000.0,5960000.0,-4350000.0,630000.0,1840000.0,514869980.0,-30760000.0,7080000.0,60000.0,500000.0,610000.0,80000.0,-12900000.0,160000.0,0.0,-31770000.0,-2980000.0,-7570000.0,-3270000.0,34120000.0,0.0,0.0,-45800000.0,0.0,11740000.0,-80000.0,13490000.0,0.0,-150000.0,0.0,1810000.0,0.0,4370000.0,-280000.0,80000.0,-1940000.0,170000.0,9900000.0,0.0,15900000.0,0.0,0.0,0.0,0.0,109980000.0,30000.0,22570000.0,79380000.0,-1080000.0,-30000.0,8740000.0,72500000.0,10560000.0,1240000.0,46310000.0,19620000.0,0.0,6660000.0,-14820000.0,5290000.0,0.0,-9290000.0,20000.0,1404180100.0,7000000.0,4260000.0,89880000.0,2560000.0,0.0,32640000.0,-17380000.0,3350000.0,390000.0,46140000.0,0.0,-22930000.0,-529200000.0,1290000.0,0.0,21010000.0,4390000.0,30000.0,45410000.0,3370000.0,1080000.0,17350000.0,-90000.0,12810000.0,220000.0,9220000.0,-1030000.0,350000.0,-12270000.0,-110000.0,0.0,0.0,25450000.0,820000.0,15810000.0,-129999.99,0.0,460000.0,0.0,129999.99,-3790000.0,-28650000.0,0.0,73460000.0,14350000.0,-3110000.0,-1720000.0,-220190000.0,-3370000.0,0.0,42900000.0,-12660000.0,0.0,110000.0,0.0,6820000.0,60820000.0,87390000.0
2017,150000.0,55310000.0,-240000.0,0.0,0.0,32880002.0,40000.0,0.0,3660000.0,-6930000.0,-1910000.0,3090000.0,200000.0,10750000.0,24100000.0,17490000.0,-33880000.0,0.0,100000.0,-1660000.0,-1360000.0,5300000.0,69480000.0,400360000.0,0.0,240000.0,-1310000.0,41110000.0,35370000.0,54480000.0,-1720000.0,-55940000.0,-647640000.0,26010000.0,34000000.0,633900000.0,9860000.0,0.0,83040000.0,60000.0,-60000.0,-7320000.0,-2990000.0,-250000.0,-5670000.0,-11490000.0,0.0,-10000.0,2069999.9,-1560000.0,480000.0,26120000.0,180000.0,450000.0,-13850000.0,4600000.0,31630000.0,13170000.0,-2570000.0,-61360000.0,-30000.0,6300000.0,12830000.0,0.0,-24940000.0,12000000.0,530000.0,1570000.0,3830000.0,1290000.0,0.0,3480000.0,12880000.0,5670000.0,-4340000.0,630000.0,1840000.0,480330000.0,-27950000.0,7080000.0,60000.0,500000.0,610000.0,80000.0,-12850000.0,160000.0,0.0,-31770000.0,-2980000.0,-7570000.0,-3270000.0,33610000.0,0.0,0.0,-45800000.0,0.0,9690000.0,-80000.0,13480000.0,0.0,-150000.0,0.0,1800000.0,0.0,4360000.0,-270000.0,80000.0,-1940000.0,170000.0,9950000.0,0.0,16660000.0,0.0,0.0,0.0,0.0,108690000.0,50000.0,22530000.0,77540000.0,-1080000.0,-30000.0,8300000.0,63220000.0,10560000.0,1240000.0,46190000.0,19510000.0,0.0,6660000.0,-14810000.0,3090000.0,0.0,-9290000.0,20000.0,1359610000.0,7000000.0,4230000.0,89800000.0,2490000.0,0.0,32619998.0,-17410000.0,3380000.0,810000.0,46680000.0,0.0,-22920000.0,-532120000.0,1270000.0,0.0,21010000.0,4350000.0,30000.0,45410000.0,3390000.0,1110000.0,17350000.0,-90000.0,12700000.0,220000.0,9220000.0,-1030000.0,350000.0,-12130000.0,-120000.0,0.0,0.0,24820000.0,820000.0,16049999.0,-129999.99,0.0,470000.0,0.0,129999.99,-3760000.0,-28640000.0,0.0,73860000.0,14380000.0,-3120000.0,-1720000.0,-218990000.0,-3370000.0,0.0,42400000.0,-13140000.0,10000.0,110000.0,0.0,6890000.0,61560000.0,87290000.0
2018,150000.0,47860000.0,-240000.0,0.0,0.0,32160000.0,40000.0,0.0,4480000.0,-6930000.0,-1910000.0,3080000.0,200000.0,10730000.0,24100000.0,17530000.0,-33880000.0,0.0,10000.0,-1670000.0,-1380000.0,5220000.0,69820000.0,389160000.0,0.0,240000.0,-1310000.0,41110000.0,35820000.0,56720000.0,-1720000.0,-57200000.0,-647349950.0,26000000.0,33830000.0,629080000.0,10140000.0,0.0,83880000.0,60000.0,-60000.0,-7320000.0,-3040000.0,-250000.0,-5670000.0,-11490000.0,0.0,-10000.0,2069999.9,-1560000.0,200000.0,26130000.0,180000.0,450000.0,-13920000.0,4630000.0,31530000.0,13570000.0,-2570000.0,-61420000.0,-30000.0,6300000.0,12810000.0,0.0,-24940000.0,11990000.0,530000.0,1590000.0,3830000.0,1270000.0,0.0,3300000.0,12890000.0,5820000.0,-4350000.0,630000.0,1830000.0,661530050.0,-29250000.0,7060000.0,60000.0,500000.0,610000.0,80000.0,-12900000.0,160000.0,0.0,-31760000.0,-2980000.0,-7570000.0,-3270000.0,32759998.0,0.0,0.0,-45800000.0,0.0,9540000.0,-80000.0,13440000.0,0.0,-150000.0,0.0,1800000.0,0.0,4350000.0,-280000.0,90000.0,-1940000.0,170000.0,9720000.0,0.0,15470000.0,0.0,0.0,0.0,0.0,110530000.0,30000.0,22500000.0,78100000.0,-1080000.0,-30000.0,8410000.0,69550000.0,10560000.0,1240000.0,46060000.0,19590000.0,0.0,6660000.0,-14770000.0,2890000.0,0.0,-9300000.0,20000.0,1522030100.0,7000000.0,4230000.0,89880000.0,2490000.0,0.0,32840000.0,-17400000.0,3450000.0,280000.0,46180000.0,0.0,-22930000.0,-528740000.0,1270000.0,0.0,21010000.0,4360000.0,30000.0,45410000.0,3360000.0,1090000.0,17350000.0,-90000.0,12880000.0,220000.0,9220000.0,-1030000.0,350000.0,-11630000.0,-120000.0,0.0,0.0,24750000.0,820000.0,14340000.0,-129999.99,0.0,470000.0,0.0,129999.99,-3790000.0,-28650000.0,0.0,71110000.0,14360000.0,-3060000.0,-1710000.0,-219060000.0,-3370000.0,0.0,42640000.0,-13080000.0,0.0,110000.0,0.0,7190000.0,59360000.0,87380000.0
2019,150000.0,53180000.0,-250000.0,0.0,0.0,32150002.0,40000.0,0.0,22400000.0,-6930000.0,-1910000.0,3040000.0,200000.0,10750000.0,24100000.0,17570000.0,-33880000.0,0.0,20000.0,-1680000.0,-1590000.0,5290000.0,81170000.0,397900000.0,0.0,259999.98,-1320000.0,41140000.0,35450000.0,55010000.0,-1730000.0,-57090000.0,-647280000.0,26010000.0,34440000.0,632420000.0,10200000.0,0.0,83100000.0,60000.0,-60000.0,-7320000.0,-3050000.0,-250000.0,-5670000.0,-11570000.0,0.0,-10000.0,2060000.0,-1550000.0,230000.0,26140000.0,180000.0,450000.0,-13890000.0,4620000.0,31630000.0,13840000.0,-2570000.0,-61390000.0,-30000.0,6290000.0,12810000.0,40000.0,-24890000.0,12040000.0,530000.0,1650000.0,3830000.0,1280000.0,0.0,3430000.0,12900000.0,5790000.0,-4340000.0,630000.0,1800000.0,891349950.0,-31860000.0,6970000.0,60000.0,500000.0,620000.0,80000.0,-12920000.0,140000.0,0.0,-31780000.0,-2980000.0,-7560000.0,-3270000.0,32150002.0,0.0,0.0,-45800000.0,0.0,10490000.0,-80000.0,13690000.0,0.0,-150000.0,0.0,1780000.0,0.0,4340000.0,-280000.0,90000.0,-1940000.0,190000.0,9630000.0,0.0,17260000.0,0.0,0.0,0.0,0.0,109740000.0,20000.0,22440000.0,73430000.0,-1080000.0,-30000.0,8260000.0,71900000.0,10560000.0,1240000.0,46250000.0,19610000.0,0.0,6630000.0,-14790000.0,3910000.0,0.0,-9290000.0,20000.0,1796970000.0,7000000.0,4250000.0,89910000.0,2530000.0,0.0,32930000.0,-17470000.0,3450000.0,259999.98,47500000.0,0.0,-22910000.0,-529300000.0,1260000.0,0.0,21010000.0,4370000.0,30000.0,45410000.0,3370000.0,1100000.0,17350000.0,-70000.0,12360000.0,220000.0,9220000.0,-1030000.0,360000.0,-11350000.0,-90000.0,0.0,0.0,24470000.0,840000.0,17320000.0,-129999.99,0.0,480000.0,0.0,129999.99,-3780000.0,-28620000.0,0.0,70940000.0,14420000.0,-3000000.0,-1710000.0,-220190000.0,-3370000.0,0.0,43220000.0,-12950000.0,0.0,110000.0,0.0,6900000.0,59150000.0,87330000.0
2020,150000.0,49750000.0,-250000.0,0.0,0.0,33450000.0,40000.0,0.0,13460000.0,-6930000.0,-1900000.0,3030000.0,200000.0,10740000.0,24100000.0,17810000.0,-33880000.0,0.0,30000.0,-1660000.0,-1560000.0,5390000.0,76460000.0,405309980.0,0.0,340000.0,-1310000.0,41140000.0,34400000.0,53820000.0,-1730000.0,-57020000.0,-647240000.0,26040000.0,34890000.0,631360000.0,10080000.0,0.0,83280000.0,60000.0,-60000.0,-7320000.0,-2920000.0,-250000.0,-5670000.0,-11570000.0,0.0,-10000.0,2060000.0,-1560000.0,310000.0,26140000.0,180000.0,450000.0,-13900000.0,4640000.0,32009998.0,13960000.0,-2570000.0,-61430000.0,-30000.0,6300000.0,12800000.0,20000.0,-24700000.0,12050000.0,530000.0,1700000.0,3840000.0,1270000.0,0.0,3640000.0,12880000.0,6610000.0,-4330000.0,630000.0,1800000.0,499869980.0,-33710000.0,6970000.0,60000.0,500000.0,620000.0,80000.0,-12910000.0,140000.0,0.0,-31780000.0,-2980000.0,-7570000.0,-3270000.0,32490002.0,0.0,0.0,-45790000.0,0.0,12890000.0,-80000.0,13460000.0,0.0,-150000.0,0.0,1780000.0,0.0,4340000.0,-280000.0,100000.0,-1930000.0,190000.0,9680000.0,0.0,16860000.0,0.0,0.0,0.0,0.0,117980000.0,20000.0,22450000.0,71970000.0,-1080000.0,-30000.0,8350000.5,65750000.0,10560000.0,1240000.0,46920000.0,19700000.0,0.0,6640000.0,-14780000.0,2600000.0,0.0,-9300000.0,20000.0,1396849900.0,7000000.0,4230000.0,89910000.0,2540000.0,0.0,33259998.0,-17460000.0,3360000.0,360000.0,46520000.0,0.0,-22910000.0,-531869980.0,1260000.0,0.0,21020000.0,4440000.0,30000.0,45410000.0,3360000.0,1090000.0,17350000.0,-80000.0,14900000.0,220000.0,9230000.0,-1030000.0,360000.0,-11320000.0,-120000.0,0.0,10000.0,24530000.0,840000.0,17710000.0,-129999.99,0.0,480000.0,0.0,129999.99,-3780000.0,-28620000.0,0.0,69610000.0,14330000.0,-2890000.0,-1710000.0,-216050000.0,-3370000.0,0.0,43320000.0,-12410000.0,0.0,110000.0,0.0,6870000.0,55550000.0,87210000.0
2021,150000.0,48920000.0,-240000.0,0.0,0.0,32310002.0,40000.0,0.0,2930000.0,-6930000.0,-1910000.0,3030000.0,200000.0,10720000.0,24100000.0,17780000.0,-33880000.0,0.0,20000.0,-1680000.0,-1590000.0,5240000.0,77770000.0,395060000.0,0.0,240000.0,-1310000.0,41140000.0,35070000.0,56770000.0,-1730000.0,-57070000.0,-647390000.0,26000000.0,33970000.0,629440000.0,9950000.0,0.0,83110000.0,60000.0,-60000.0,-7370000.0,-3000000.0,-250000.0,-5670000.0,-11570000.0,0.0,-10000.0,2060000.0,-1560000.0,440000.0,26140000.0,180000.0,450000.0,-13860000.0,4640000.0,31970000.0,13960000.0,-2570000.0,-61430000.0,-30000.0,6320000.0,12800000.0,0.0,-24930000.0,12030000.0,530000.0,1570000.0,3830000.0,1460000.0,0.0,3310000.0,12850000.0,5620000.0,-4350000.0,630000.0,1800000.0,476850020.0,-24570000.0,6970000.0,70000.0,500000.0,620000.0,80000.0,-12860000.0,140000.0,0.0,-31790000.0,-2980000.0,-7570000.0,-3270000.0,32590000.0,0.0,0.0,-45800000.0,0.0,9700000.0,-80000.0,13430000.0,0.0,-150000.0,0.0,1780000.0,0.0,4340000.0,-280000.0,100000.0,-1940000.0,190000.0,9670000.0,0.0,16040001.0,0.0,10000.0,0.0,0.0,112660000.0,20000.0,22450000.0,72730000.0,-1080000.0,-30000.0,8200000.0,66420000.0,10560000.0,1240000.0,46310000.0,19500000.0,0.0,6640000.0,-14780000.0,3900000.0,0.0,-9300000.0,20000.0,1343980000.0,7000000.0,4230000.0,89890000.0,2490000.0,0.0,33270000.0,-17460000.0,3360000.0,250000.0,46810000.0,0.0,-22910000.0,-531770020.0,1260000.0,0.0,21010000.0,4410000.0,30000.0,45410000.0,3360000.0,1080000.0,17350000.0,-80000.0,13650000.0,220000.0,9220000.0,-1030000.0,360000.0,-11320000.0,-110000.0,0.0,0.0,24340000.0,830000.0,15930000.0,-129999.99,0.0,460000.0,0.0,129999.99,-3780000.0,-28490000.0,0.0,70740000.0,14340000.0,-3200000.0,-1690000.0,-217710000.0,-3370000.0,0.0,42550000.0,-13020000.0,0.0,110000.0,0.0,6800000.0,52310000.0,87180000.0
