Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1888,4590416.5,1874370.9,867771.5,23614.678,62834.89,12935563.0,288270.44,19310.553,22948402.0,4415339.0,851859.8,438313.56,8770216.0,456839.7,1470958.2,28264330.0,5432929.5,18629.42,9890.095,1204263.4,9016226.0,103328.22,3281275.2,25277090.0,84441.38,9738.345,622104.94,341929.78,302846.72,17635198.0,2321095.2,2517806.0,232072780.0,538014.7,1233403.5,1901792.2,117972.99,1998.73,5994915.0,60924.58,13636.054,374065.16,7347019.5,171119.78,13920195.0,54187236.0,30413.812,5830.4316,3270649.8,450833.2,1881492.0,1265821.4,6576924.0,73668.03,10332241.0,877804.9,14823967.0,2355058.8,142395.94,81568710.0,1018.65204,40798.918,95342930.0,1445029.5,954620.06,905533.7,156599.38,159367.02,49998.523,3807644.2,23999.55,944296.7,1842038.2,37729.68,591599.5,1187930.6,924228.9,10489066.0,27329908.0,236998690.0,27627162.0,8446977.0,1424056.1,83611.87,349908.94,19247004.0,560910.06,108224.36,11024702.0,3864255.2,2992161.5,1026638.3,5523021.5,2788.0654,106542.84,7768060.5,37673.453,2095439.5,151537.86,443730.88,310693.66,1490.6592,8592.299,1631262.1,132750.53,3720449.0,278507.28,2650049.8,13461.066,3893167.0,1321861.4,4486478.5,2884.4739,11780839.0,636368.4,3458818.8,33521.723,9711920.0,265250.66,4538291.0,1316162.0,1748505.1,113124.74,386365.7,1022121.25,726480.0,2089542.5,4804699.0,756304.06,1214.1764,9656913.0,1989411.1,5761647.5,228.12148,6565062.5,244471.22,1679934500.0,15804778.0,357866.28,5050275.0,8275710.0,886.9614,826550.75,31271514.0,11010585.0,3955612.5,1282972.6,10900.599,12531160.0,130323450.0,195348.11,884909.06,13583750.0,1369571.4,44292.566,23326.783,493848.9,505665.47,3900651.0,3089513.8,123341.27,6306.79,98759.98,2493074.2,696245.3,3343147.0,102683.83,3223.1614,1615081.5,321.36346,2029231.0,268342.72,9505669.0,608146.06,756832.9,295750.94,19254.65,127646.87,742851.8,11903227.0,1155.9376,1184567.8,3633378.2,1660288.9,35615310.0,3953857.0,167060750.0,2769051.8,28700.74,3471696.5,13755366.0,89947.375,17620.459,2275691.0,3056644.2,585352.2,1018446.4
1889,4626392.0,1882437.6,875822.44,23862.678,62822.0,13262217.0,290447.62,19363.45,23585626.0,4451925.5,858118.75,439735.9,8814011.0,459764.7,1475518.6,28493742.0,5504345.5,18623.146,9976.583,1216004.9,9069062.0,104119.21,3418567.8,25786082.0,85053.11,9801.826,628435.06,346813.75,306764.03,17667336.0,2327924.0,2547002.8,232811620.0,542754.2,1237388.8,1916119.6,118552.58,2005.2872,6085275.5,61046.91,13664.346,381781.84,7400470.0,171304.84,14155147.0,55375244.0,30474.914,5608.4263,3296867.5,461950.72,1896862.9,1278356.0,6718698.5,74573.32,10402782.0,882275.2,14982208.0,2389666.0,143383.52,82297096.0,1022.07025,41030.457,97445240.0,1453452.9,958522.0,908133.4,157094.84,157660.12,49784.383,3845321.2,24071.342,949226.3,1865323.9,38560.215,597855.56,1199636.4,934757.56,10563334.0,27667820.0,239016820.0,27360266.0,8546067.0,1442412.2,83667.516,349574.56,19342696.0,567065.94,108139.78,11188913.0,3950879.5,3002739.0,1034813.44,5560543.0,2802.0393,107076.8,7775365.0,37640.566,2117705.5,151655.69,456612.88,311295.66,1510.543,8615.769,1646686.2,135800.98,3742391.8,279518.62,2659285.2,13591.373,3924250.5,1330879.5,4509623.5,2916.2793,11965050.0,642640.9,3476347.8,33651.38,9933740.0,267886.25,4579371.0,1322199.5,1752013.0,112999.56,388178.06,1033400.6,736155.2,2095288.4,4816134.0,765964.75,1218.1346,9760454.0,2012183.5,5789286.0,230.95593,6665894.5,245689.0,1692224900.0,15871346.0,363091.94,5174995.5,8368227.0,904.1579,846540.56,31786068.0,11001451.0,4008427.2,1291620.2,10892.981,12615773.0,131894750.0,196068.67,887656.44,13641037.0,1372607.6,45355.086,23616.025,494841.44,513101.0,3921050.5,3120153.5,123760.39,6367.298,99742.85,2503175.8,703115.0,3360008.5,104713.98,3229.6592,1630186.5,322.42148,2033300.8,269623.53,9569947.0,612727.5,761550.06,297241.7,19323.174,129931.1,753339.44,11940480.0,1170.4175,1188257.5,3647374.5,1669867.9,36189880.0,4090833.2,163853120.0,2788647.0,28781.652,3514065.8,13922157.0,90328.74,17922.895,2283076.0,3120358.5,587873.1,1034969.0
1890,4662377.0,1890649.4,883909.4,24187.064,62808.957,13575360.0,292666.62,19569.754,24277038.0,4484748.5,867099.0,441161.47,8991341.0,462736.12,1480098.9,28723400.0,5575877.0,18616.822,10220.359,1230393.4,9123831.0,107316.96,3555848.0,26295610.0,86067.96,9864.303,634764.9,351701.9,310689.97,17832148.0,2334820.2,2580219.0,233550830.0,547489.44,1241415.4,1930643.2,119135.8,2011.8434,6175717.5,61169.25,13692.648,389640.4,7454201.0,171489.92,14443400.0,56294576.0,30536.018,5402.7505,3322186.0,473128.88,1912249.1,1290962.6,6861046.5,75493.61,10473297.0,886599.56,15140482.0,2424073.2,144385.64,85256470.0,1025.4886,41263.137,98877240.0,1462403.2,962447.4,910740.0,157604.83,156144.86,49573.11,3883210.8,24252.799,954157.6,1888608.9,39391.027,604218.75,1211741.1,945296.9,10647643.0,28056676.0,241026080.0,27098272.0,8645100.0,1460762.6,83759.17,349238.8,19452802.0,581988.44,108055.16,11310520.0,4046554.8,3000373.8,1042917.06,5598195.5,2816.2231,110143.92,7782673.5,37607.535,2140023.2,151773.45,470145.75,311897.6,1542.3795,8639.212,1661423.1,139006.42,3764663.5,280539.88,2668662.5,13721.69,3955342.8,1339921.8,4529523.0,2948.226,12149349.0,649293.7,3493876.5,33780.965,10155805.0,270521.72,4620453.0,1328237.1,1755521.0,113062.09,388228.0,1044839.2,745830.8,2101069.0,4827576.5,775632.06,1222.0923,9858032.0,2017603.0,5816930.5,233.9614,6790612.0,246906.58,1718403000.0,15937967.0,368323.44,5300679.5,8460783.0,921.97034,867320.9,32164922.0,10992347.0,4053441.0,1300273.0,10885.327,12725863.0,134290110.0,196793.6,890402.4,13698425.0,1375646.8,46418.297,23914.906,495834.2,520557.75,3941463.8,3150973.2,124186.55,6427.807,100725.85,2514714.8,710366.06,3368127.5,106745.945,3236.1577,1645254.4,324.45496,2037370.6,270910.2,9634468.0,617424.06,777179.4,298744.2,19391.875,133840.47,763827.1,11966286.0,1184.8975,1191947.4,3661537.8,1679587.8,36778144.0,4227891.5,172100590.0,2812946.0,29194.93,3556548.0,14089091.0,90713.766,18231.613,2290459.0,3194339.5,590434.94,1051512.8
1891,4701320.5,1893176.9,893101.4,24366.682,62789.164,14122595.0,295030.44,19506.734,24871076.0,4535627.0,877196.3,442606.1,8882221.0,465769.25,1484751.4,28952650.0,5624291.5,18608.256,10319.953,1243795.9,9475144.0,108219.484,3511077.0,26855058.0,86302.78,9930.034,641797.9,357655.38,315097.94,17996782.0,2362374.2,2606439.5,234773760.0,552695.25,1245529.6,1945413.6,119725.1,2018.592,6290882.0,61294.105,13721.512,401218.3,7509554.0,171671.55,14641045.0,57669172.0,30598.365,5618.724,3355211.0,486737.75,1927651.1,1304564.0,6980556.5,76438.3,10532582.0,892015.3,15308148.0,2459149.2,145032.72,85294550.0,1029.0248,41504.3,100281220.0,1482921.4,966429.4,913382.8,157125.84,154807.84,49365.74,3925070.0,24326.63,959333.56,1915206.1,41060.79,608918.25,1224757.5,957031.25,10740606.0,28415888.0,241501330.0,26948982.0,8720047.0,1481496.6,83830.26,348839.88,19501902.0,589066.5,107960.414,11534106.0,4213226.5,3011546.5,1051226.5,5637941.0,2825.5288,109965.13,7790126.5,37568.008,2164463.2,153442.55,484352.25,316268.0,1555.5535,8663.147,1690905.4,142959.4,3787524.5,281768.44,2678357.8,13851.937,3986444.2,1349552.8,4553770.5,2980.7854,12422289.0,656296.56,3512301.2,33915.805,10518179.0,273442.12,4665617.0,1329755.0,1759100.2,112988.35,390206.22,1099788.1,757378.75,2106968.0,4839215.5,786610.7,1226.1699,10023057.0,2053100.8,5827019.5,237.5739,6931106.5,248187.38,1737433700.0,16007236.0,374359.9,5410852.5,8571300.0,922.76685,870025.5,32556106.0,10982675.0,4087561.8,1309537.1,10875.977,12869371.0,136741810.0,197530.1,893227.94,13757654.0,1378784.9,47783.02,23980.371,496846.3,528040.5,3962913.2,3184952.2,124650.33,6494.9375,101819.61,2522375.8,718031.2,3391948.2,109339.34,3242.7812,1640317.8,325.55164,2041523.2,272209.78,9727264.0,622366.56,795764.4,300022.88,19458.389,136770.16,775962.75,11996191.0,1204.3116,1209294.1,3676008.5,1689505.9,37532548.0,4368898.0,175853000.0,2839707.5,29278.48,3567703.8,14277470.0,91020.55,18450.014,2298079.8,3306998.0,593060.7,1070972.6
1892,4740265.5,1895711.0,902333.1,24291.867,62769.19,14680983.0,298411.4,19477.043,25378370.0,4576575.0,884359.5,444054.3,8892696.0,468850.78,1489424.4,29181674.0,5678276.0,18599.635,10453.355,1257080.1,9597376.0,109648.195,3466310.0,27415242.0,86625.97,9995.917,648830.4,363613.25,319514.88,18089046.0,2391005.8,2636875.5,235998450.0,557896.06,1249687.5,1960387.2,120318.09,2025.3395,6406131.5,61418.953,13750.387,412796.22,7565192.0,171853.22,14747055.0,57435316.0,30660.71,5838.287,3387881.2,500410.4,1943158.6,1318240.1,7100645.5,77398.59,10576957.0,896370.0,15476081.0,2498576.2,145681.34,85333990.0,1032.5609,41746.637,99079960.0,1504800.9,967891.4,916032.75,158408.19,153627.03,49161.18,3987664.0,24424.477,964511.2,1941650.1,42731.164,613620.06,1237754.0,968776.4,10828219.0,28842602.0,241994940.0,26791528.0,8794947.0,1502223.6,83901.14,348439.44,19577182.0,598092.7,107865.62,11653979.0,4378152.0,3022888.2,1059758.6,5677701.0,2834.8623,110339.43,7797586.5,37528.32,2188951.5,155110.8,499278.94,320637.72,1571.3737,8676.966,1720578.6,146919.14,3822929.0,282999.75,2694064.0,13982.206,4017554.5,1365329.2,4578027.0,3013.3567,12615619.0,663281.94,3530726.8,34050.598,10880873.0,276362.38,4710785.0,1331349.9,1762679.5,112730.266,392220.53,1154878.8,768927.06,2112903.5,4850865.5,797596.06,1230.2467,10117708.0,2075459.9,5837111.0,241.27324,7063328.0,249467.94,1750323700.0,16076504.0,380402.4,5516432.0,8681856.0,923.65155,872828.2,32488296.0,10973037.0,4112329.5,1318806.5,10866.585,12941071.0,138412620.0,198271.2,896051.7,13816983.0,1381927.6,49147.76,24047.117,497974.0,535545.1,3984376.5,3218921.2,125121.32,6562.07,102943.19,2526736.0,725678.8,3410803.5,111934.68,3249.564,1635388.4,326.86298,2045675.6,273515.94,9820041.0,627241.8,803615.75,301303.06,19524.924,140054.34,788104.9,12024178.0,1223.726,1226641.1,3690654.0,1699570.9,38324652.0,4509986.5,179395710.0,2861900.8,29435.02,3578745.5,14528568.0,91327.805,18668.883,2305698.2,3436074.2,595729.6,1090454.8
1893,4779212.5,1898251.6,911605.2,23908.543,62749.06,15236240.0,301899.56,19462.82,25793046.0,4633522.0,894230.1,445506.25,8808887.0,471981.78,1494118.0,29410746.0,5722194.0,18590.957,10602.727,1272666.6,9723616.0,111332.15,3421548.0,27976388.0,86991.78,10061.958,659021.2,369575.7,323940.94,18221584.0,2418988.8,2666325.5,237224770.0,563091.9,1253889.9,1975567.9,120914.79,2032.0854,6521467.5,61543.812,13779.272,423948.72,7621115.5,172036.12,14883338.0,58208068.0,30723.059,6059.7695,3419821.2,514148.47,1958486.0,1331939.2,7221317.0,78374.81,10578528.0,902087.75,15644284.0,2524920.8,146330.6,84747550.0,1036.0972,41990.168,92610990.0,1527857.9,969353.6,918689.8,158813.77,152587.22,48959.41,4027104.8,24533.814,969690.44,1968091.4,44402.164,618324.25,1251098.6,980532.25,10914154.0,29224844.0,242432140.0,26653116.0,8869799.0,1522943.4,83971.68,348037.44,19648306.0,608092.8,107770.78,11803616.0,4592997.0,3034404.5,1069180.5,5717476.5,2844.21,110975.27,7805053.5,37488.477,2213488.5,156778.2,514963.25,325006.8,1588.4972,8690.822,1749793.8,150885.7,3859304.8,284234.16,2710055.5,14112.498,4048674.2,1381463.6,4602291.5,3045.9324,12790657.0,670599.5,3549153.5,34185.35,11243896.0,279282.56,4755954.5,1333020.5,1766258.8,112030.1,394271.97,1210115.6,780475.94,2118877.0,4862527.0,808588.3,1234.3226,10240915.0,2095882.9,5847203.0,244.831,7200637.5,250748.31,1757734100.0,16145776.0,386451.0,5612796.5,8792453.0,924.5789,875680.56,32776668.0,10963434.0,4127530.8,1328081.4,10857.152,13023328.0,141152220.0,199017.05,898873.8,13876414.0,1385075.2,50512.51,24114.512,499139.03,543072.0,4005854.0,3253047.2,125599.5,6629.2026,104067.02,2531808.0,733659.44,3430160.0,114531.984,3256.352,1630465.9,328.27826,2049828.0,274829.0,9912795.0,632538.3,822382.75,302583.97,19591.473,143514.92,800254.25,12052987.0,1243.1403,1243988.2,3705478.5,1709785.8,39245590.0,4651074.5,180776270.0,2889155.0,29626.723,3589674.8,14849938.0,91635.305,18887.92,2313315.0,3665606.0,598443.06,1109959.5
1894,4818162.0,1900799.0,920918.0,24635.299,62728.758,15794733.0,305347.53,19439.422,26356450.0,4677695.5,898749.3,446962.2,9049921.0,475163.3,1498832.4,29639870.0,5776477.0,18582.225,10741.992,1291094.1,9847595.0,112872.484,3376790.2,28538494.0,87334.09,10128.163,677076.06,375542.8,328376.2,18284608.0,2448473.2,2696750.2,238452660.0,568282.7,1258138.2,1990958.9,121515.234,2038.8302,6636891.5,61668.67,13808.17,435101.22,7677328.0,172219.08,15032811.0,59259816.0,30785.414,6280.3477,3453632.8,527953.6,1974485.2,1345681.9,7342575.5,79367.27,10641642.0,906726.7,15812761.0,2569156.0,146980.4,86571060.0,1039.6333,42234.9,100936970.0,1550149.2,970816.4,921354.1,159222.08,151674.7,48760.406,4069426.5,24636.766,974871.2,1994530.0,46073.8,623030.8,1264875.1,992298.94,11008089.0,29608352.0,242925200.0,26523724.0,8944603.0,1543656.1,84042.05,347633.9,19785354.0,617605.9,107675.9,12103450.0,4756308.5,3046101.2,1077893.9,5757265.5,2853.5713,111462.086,7812527.5,37448.477,2238075.0,158444.77,531444.5,329375.22,1604.9484,8704.72,1779238.0,154859.2,3895875.2,285472.1,2725807.5,14242.8125,4079804.0,1397701.9,4626565.5,3078.5134,12975486.0,678328.8,3567581.0,34320.09,11607256.0,282202.7,4801126.5,1334765.6,1769838.0,111520.2,396361.53,1265504.5,792025.25,2124889.2,4874202.0,819587.44,1238.3975,10374170.0,2135845.5,5857295.5,248.53403,7341457.0,252028.5,1777375500.0,16215049.0,392505.8,5711978.0,8903089.0,925.54767,878581.7,32944458.0,10953865.0,4177198.0,1337362.1,10847.679,13079275.0,142025180.0,199767.75,901694.2,13935947.0,1388228.0,51877.266,24182.545,500352.5,550621.3,4027346.2,3287368.0,126084.875,6696.3374,105191.13,2537031.8,742052.9,3461059.5,117131.32,3263.146,1625550.6,329.63797,2053980.5,276149.34,10005524.0,637332.0,819579.2,303865.6,19658.031,146875.16,812411.9,12078652.0,1262.5546,1261335.5,3720485.5,1720153.6,40038380.0,4792244.5,178532830.0,2906798.5,29799.305,3600943.0,14933024.0,91943.05,19107.129,2320930.0,3834968.2,601202.2,1129487.5
1895,4857113.5,1903352.9,930271.94,24774.875,62708.29,16351889.0,308984.12,19407.285,26879382.0,4729703.5,912634.4,448422.28,9084871.0,478396.4,1503567.9,29869044.0,5829322.0,18573.438,10871.283,1304015.5,9980120.0,114270.695,3332037.0,29101458.0,87653.414,10194.544,696066.6,381514.66,332820.94,18340272.0,2477375.2,2867032.2,239682240.0,573468.6,1262433.5,2006564.4,122119.445,2045.5736,6752404.5,61793.54,13837.079,446253.7,7733831.5,172403.2,15243114.0,60328744.0,30847.766,6499.9546,3487381.8,541827.5,1990516.9,1359463.4,7464423.0,80376.305,10648539.0,910940.44,15981519.0,2594479.8,147630.8,86853040.0,1043.1693,42480.86,101681500.0,1574743.6,972279.4,924025.7,159633.19,150877.11,48564.137,4110144.0,24733.518,980053.7,2021145.1,47746.09,627739.7,1277812.1,1004076.44,11098632.0,30084616.0,243590640.0,26383156.0,9019360.0,1564361.8,84112.266,347228.9,19835162.0,626631.94,107580.97,12324368.0,4955494.5,3057983.0,1086382.0,5797068.5,2862.9465,111805.39,7820009.0,37408.32,2262711.8,160110.5,548764.0,333742.97,1620.7347,8718.663,1807995.0,158839.73,3933803.8,286713.94,2742123.5,14373.151,4110942.8,1414267.1,4650847.0,3111.099,13153462.0,685261.7,3586010.5,34454.816,11970968.0,285122.75,4846302.0,1336584.2,1773417.2,111365.8,398490.3,1321050.5,803575.06,2130941.2,4885891.0,830593.56,1242.4714,10504398.0,2165044.8,5867388.0,252.29729,7474257.0,253308.5,1800435300.0,16284326.0,398566.9,5813048.5,9013766.0,926.5566,881530.8,33280910.0,10944328.0,4199898.5,1346648.8,10838.164,13170098.0,145821070.0,200523.45,904513.0,13995585.0,1391385.6,53242.027,24251.201,501629.0,558193.6,4048854.0,3321307.0,126577.5,6763.4736,106315.5,2543947.5,749647.94,3486049.0,119732.74,3269.9458,1620642.5,330.9434,2058132.9,277477.3,10098230.0,642538.44,854502.8,305147.9,19724.604,150132.92,824578.5,12105622.0,1281.9689,1278682.9,3735680.8,1730677.5,40887020.0,4933415.0,185525780.0,2940718.0,29953.266,3611871.8,15085304.0,92251.03,19326.516,2328543.0,4028521.8,604008.3,1149039.4
1896,4896067.5,1905919.8,939669.25,25098.45,62687.65,16905088.0,312560.16,19374.525,27325160.0,4774858.0,918842.6,449886.8,9222286.0,481682.2,1508324.5,30098270.0,5884344.0,18564.596,10999.232,1318244.2,10108972.0,115659.195,3287300.8,29664552.0,88388.195,10259.04,716060.7,387491.44,337275.28,18469538.0,2506392.8,2902016.2,240907460.0,537382.8,1266777.1,2022388.0,122727.45,2052.316,6868130.5,61918.406,13865.999,457273.8,7791023.0,172587.38,15393387.0,62183970.0,30910.12,6719.544,3522533.8,555837.4,2006581.5,1373293.6,7586881.0,81402.24,10715948.0,914960.5,16150560.0,2630675.0,148319.27,88013304.0,1046.7057,42728.062,103596664.0,1598255.4,973742.75,926704.5,160047.22,150183.27,48370.582,4155590.5,24829.99,985284.7,2047699.1,49419.047,632352.44,1290946.5,1015879.44,11192063.0,30487488.0,244116500.0,26253660.0,9094073.0,1585063.6,84184.91,346822.4,19893702.0,635656.9,107485.99,12490588.0,5112342.5,3070119.0,1094712.8,5837092.0,2872.8616,112140.78,7827497.0,37368.004,2287407.0,161775.39,566965.4,338110.03,1636.5134,8732.655,1837901.1,162600.84,3971867.0,287795.7,2758117.2,14503.45,4142091.2,1430985.8,4675140.5,3143.9736,13350993.0,692383.6,3604441.8,34589.55,12335029.0,288042.66,4891479.5,1338475.1,1776996.5,110787.586,400658.2,1376807.6,815125.4,2137034.0,4897600.5,841617.4,1246.5444,10666644.0,2189484.0,5877481.5,256.0034,7626167.0,254588.28,1817187800.0,16353604.0,404636.03,5914209.5,9124489.0,929.29333,886398.3,33675108.0,10934826.0,4232076.5,1355970.4,10828.607,13254860.0,147132530.0,201284.3,907330.06,14055327.0,1394623.5,54607.848,24344.424,502987.28,565794.6,4070377.0,3355334.8,127077.37,6830.6113,107440.14,2548650.2,757432.7,3512940.5,122336.305,3276.7515,1615741.5,332.2474,2062285.4,278813.34,10191399.0,647295.8,858491.94,306459.3,19791.633,153357.83,836755.25,12138475.0,1301.3832,1296658.2,3751066.5,1741360.6,41648748.0,5074472.0,186127600.0,2961168.5,30106.588,3623260.0,15328360.0,92568.25,19558.465,2336153.8,4223688.0,606862.75,1168615.9
1897,4935023.5,1908493.0,949108.5,25445.582,62666.844,17456554.0,316282.22,19341.168,27913640.0,4825084.5,929005.6,451356.0,9319605.0,485021.75,1513102.8,30327546.0,5937737.5,18555.697,11125.831,1328308.0,10243133.0,117037.984,3242569.2,30228614.0,89121.93,10323.584,737131.4,393473.28,341739.4,18561990.0,2535162.8,2961944.2,242134180.0,505947.72,1271170.2,2038433.6,123339.29,2059.0566,6983949.0,62043.28,13903.267,468152.06,7848509.5,172772.69,15713583.0,63987796.0,30972.475,6939.1104,3556810.5,569919.56,2022670.8,1387167.9,7703586.0,82445.42,10750224.0,921357.2,16319890.0,2668952.5,149008.48,89655544.0,1050.2417,42976.527,105467784.0,1623400.0,975782.94,929390.75,160464.28,149583.05,48179.72,4196970.0,24926.186,990517.3,2074056.4,51138.82,636966.06,1303442.4,1027693.4,11258847.0,30959392.0,244620350.0,26130206.0,9168738.0,1605758.4,84257.36,346414.3,19982976.0,644681.8,107390.96,12656416.0,5359676.5,3082456.2,1104605.5,5877143.0,2882.793,112468.54,7834993.0,37327.53,2312154.8,163439.45,586094.2,342476.47,1652.2849,8746.699,1867502.0,166364.27,4011148.2,289104.88,2774504.5,14633.772,4173250.0,1448180.8,4699443.0,3176.859,13555050.0,698899.94,3622875.5,34728.15,12699461.0,290962.5,4936661.0,1340437.2,1780575.8,110223.34,402867.47,1432735.8,826676.25,2143168.5,4909328.0,852648.25,1250.6166,10829366.0,2223004.0,5887574.5,259.7799,7772429.5,255867.88,1838661000.0,16422885.0,410711.62,6015410.0,9235253.0,932.0709,891331.1,33963890.0,10925357.0,4268143.5,1365298.5,10819.012,13377369.0,150095540.0,202050.45,910145.44,14115174.0,1397871.0,55973.73,24438.42,504451.88,573419.3,4091916.0,3389071.8,127584.51,6897.7505,108569.31,2558541.0,764610.2,3546033.8,124942.08,3283.6301,1610847.8,333.55014,2066437.8,280157.8,10284572.0,652753.8,878440.0,307771.7,19858.676,156573.0,848942.9,12158470.0,1320.7975,1322181.6,3766649.0,1752206.4,42639572.0,5215611.0,188856110.0,2989116.5,30259.3,3634761.8,15565092.0,92885.77,19790.883,2343763.0,4383911.5,609766.9,1188217.6
1898,4973981.0,1911072.6,958590.25,25635.902,62645.87,18013810.0,318991.6,19314.684,28540868.0,4873734.0,939418.56,452830.12,9411147.0,488416.22,1517902.6,30556864.0,5994567.5,18546.742,11259.476,1346342.5,10366396.0,118536.99,3197842.0,30793768.0,89875.766,10390.334,759356.9,399460.25,346213.5,18696878.0,2564062.8,3021960.8,243362380.0,478602.66,1275613.8,2054705.1,123954.984,2065.7961,7099861.5,62168.16,13941.174,479313.97,7906293.5,172958.02,15858126.0,65325800.0,31034.836,7159.7017,3590786.5,584075.94,2037926.8,1406812.4,7829045.0,83506.19,10754111.0,927428.25,16489511.0,2705712.8,149698.45,90901480.0,1053.7778,43226.273,105659150.0,1638091.6,977824.8,932084.3,160884.47,149067.36,47991.52,4244514.5,25027.754,995751.5,2100410.5,52862.98,641580.56,1317156.2,1039518.4,11376890.0,31426894.0,245220690.0,26006724.0,9243356.0,1626446.0,84329.65,346004.78,20070104.0,654193.8,107295.9,13048721.0,5595608.5,3095001.0,1114140.1,5917003.0,2892.7407,112916.2,7842496.5,37286.906,2336947.2,165102.67,579344.25,346842.2,1668.695,8760.799,1897446.5,170130.02,4039207.2,290416.2,2788669.0,14764.115,4204418.5,1461211.2,4723754.5,3209.7556,13748551.0,706575.0,3641311.8,34866.797,13064300.0,293882.28,4981846.0,1342469.2,1784155.0,109921.04,405119.3,1488790.2,838227.5,2149346.2,4921074.5,863686.44,1254.6876,10967431.0,2246178.5,5897668.5,263.55563,7924443.5,257147.28,1861336400.0,16492166.0,416793.75,6122915.0,9346059.0,934.8888,896329.1,34439420.0,10915921.0,4318308.5,1374633.2,10809.373,13581512.0,153441100.0,202822.08,912959.1,14175127.0,1401128.4,57339.68,24533.186,514413.8,581067.9,4113471.5,3423359.8,128098.945,6964.891,109698.91,2562530.8,772949.56,3576752.5,127550.09,3290.519,1605961.0,334.90256,2070590.0,281511.1,10377248.0,658107.94,899179.6,309084.94,19925.734,159873.36,861142.5,12200942.0,1340.2118,1350221.0,3782431.2,1763217.8,43587070.0,5356831.5,194447090.0,3017277.8,30428.658,3646149.8,15793344.0,93203.58,20023.771,2351370.2,4610684.0,612722.06,1207845.1
