Date,AFG,AGO,ALB,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2008,0.0,0.0,0.0,30000.0,40000.0,0.0,0.0,100000.0,50000.0,0.0,0.0,30000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,20000.0,2120000.0,0.0,0.0,0.0,0.0,0.0,280000.0,20000.0,60000.0,5040000.0,0.0,0.0,110000.0,0.0,0.0,50000.0,0.0,0.0,10000.0,30000.0,0.0,40000.0,160000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,30000.0,0.0,80000.0,10000.0,0.0,110000.0,0.0,90000.0,0.0,80000.0,70000.0,0.0,10000.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,10000.0,10000.0,10000.0,0.0,10000.0,340000.0,1770000.0,10000.0,50000.0,10000.0,0.0,0.0,70000.0,10000.0,0.0,320000.0,140000.0,10000.0,0.0,20000.0,0.0,0.0,160000.0,10000.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,110000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,160000.0,0.0,0.0,10000.0,20000.0,0.0,0.0,20000.0,0.0,15570000.0,150000.0,0.0,30000.0,50000.0,0.0,0.0,80000.0,120000.0,50000.0,50000.0,10000.0,20000.0,90000.0,0.0,60000.0,30000.0,0.0,0.0,0.0,0.0,10000.0,0.0,10000.0,,0.0,0.0,20000.0,0.0,129999.99,0.0,0.0,10000.0,0.0,0.0,290000.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,40000.0,60000.0,60000.0,20000.0,1420000.0,10000.0,0.0,30000.0,170000.0,0.0,0.0,0.0,129999.99,30000.0,10000.0
2009,0.0,0.0,0.0,30000.0,40000.0,0.0,0.0,110000.0,50000.0,0.0,0.0,30000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,20000.0,1660000.0,0.0,0.0,0.0,0.0,0.0,250000.0,20000.0,60000.0,5350000.0,0.0,0.0,120000.0,0.0,0.0,50000.0,0.0,0.0,20000.0,30000.0,0.0,40000.0,160000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,20000.0,0.0,70000.0,0.0,0.0,90000.0,0.0,80000.0,0.0,90000.0,60000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,10000.0,360000.0,1910000.0,10000.0,50000.0,10000.0,0.0,0.0,50000.0,0.0,0.0,300000.0,110000.0,10000.0,0.0,20000.0,0.0,0.0,140000.0,10000.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,80000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,180000.0,0.0,0.0,10000.0,20000.0,0.0,0.0,20000.0,0.0,15220000.0,160000.0,0.0,30000.0,50000.0,0.0,0.0,70000.0,100000.0,50000.0,50000.0,10000.0,20000.0,90000.0,0.0,70000.0,30000.0,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,,0.0,0.0,20000.0,0.0,129999.99,0.0,0.0,10000.0,0.0,0.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,40000.0,70000.0,50000.0,20000.0,1250000.0,10000.0,0.0,30000.0,170000.0,0.0,0.0,0.0,170000.0,30000.0,10000.0
2010,0.0,0.0,0.0,40000.0,30000.0,0.0,0.0,129999.99,50000.0,0.0,0.0,40000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,20000.0,1900000.0,0.0,0.0,0.0,0.0,0.0,240000.0,20000.0,50000.0,5770000.0,0.0,0.0,120000.0,0.0,0.0,40000.0,0.0,0.0,10000.0,30000.0,0.0,30000.0,180000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,20000.0,0.0,70000.0,0.0,0.0,100000.0,0.0,90000.0,0.0,100000.0,60000.0,0.0,10000.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,10000.0,420000.0,2120000.0,10000.0,50000.0,10000.0,0.0,0.0,50000.0,0.0,0.0,320000.0,120000.0,10000.0,0.0,20000.0,0.0,0.0,150000.0,10000.0,0.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,90000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,200000.0,0.0,0.0,10000.0,30000.0,10000.0,0.0,20000.0,0.0,16510000.0,160000.0,0.0,30000.0,60000.0,0.0,0.0,80000.0,100000.0,50000.0,50000.0,10000.0,20000.0,90000.0,0.0,80000.0,30000.0,0.0,10000.0,0.0,0.0,10000.0,0.0,10000.0,,0.0,0.0,20000.0,0.0,140000.0,0.0,0.0,10000.0,0.0,0.0,330000.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,40000.0,70000.0,50000.0,30000.0,1350000.0,10000.0,0.0,40000.0,170000.0,0.0,0.0,0.0,140000.0,30000.0,10000.0
2011,0.0,0.0,0.0,40000.0,40000.0,0.0,0.0,120000.0,50000.0,0.0,0.0,40000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,10000.0,0.0,20000.0,1940000.0,0.0,0.0,0.0,0.0,0.0,230000.0,20000.0,70000.0,6050000.0,0.0,0.0,120000.0,0.0,0.0,60000.0,0.0,0.0,10000.0,30000.0,0.0,30000.0,190000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,20000.0,0.0,70000.0,0.0,0.0,100000.0,0.0,100000.0,0.0,60000.0,50000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,10000.0,440000.0,2220000.0,10000.0,50000.0,10000.0,0.0,0.0,60000.0,0.0,0.0,330000.0,140000.0,10000.0,0.0,20000.0,0.0,0.0,150000.0,10000.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,110000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,30000.0,0.0,0.0,220000.0,0.0,0.0,10000.0,30000.0,10000.0,0.0,20000.0,0.0,16960000.0,160000.0,0.0,30000.0,60000.0,0.0,0.0,90000.0,70000.0,50000.0,40000.0,0.0,20000.0,90000.0,0.0,80000.0,30000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,,0.0,0.0,20000.0,0.0,140000.0,10000.0,0.0,10000.0,0.0,0.0,290000.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,40000.0,70000.0,60000.0,30000.0,1300000.0,10000.0,0.0,40000.0,180000.0,0.0,0.0,0.0,120000.0,40000.0,10000.0
2012,0.0,0.0,0.0,50000.0,40000.0,0.0,0.0,129999.99,50000.0,0.0,0.0,40000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,10000.0,0.0,20000.0,1930000.0,0.0,0.0,0.0,0.0,0.0,230000.0,20000.0,60000.0,6140000.0,0.0,0.0,90000.0,0.0,0.0,40000.0,0.0,0.0,10000.0,30000.0,0.0,30000.0,180000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,20000.0,0.0,70000.0,0.0,0.0,110000.0,0.0,90000.0,0.0,40000.0,50000.0,0.0,30000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,10000.0,380000.0,2240000.0,10000.0,50000.0,10000.0,0.0,0.0,60000.0,0.0,0.0,330000.0,129999.99,10000.0,0.0,20000.0,0.0,0.0,150000.0,10000.0,0.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,90000.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,40000.0,0.0,0.0,250000.0,0.0,0.0,20000.0,20000.0,20000.0,0.0,20000.0,10000.0,17090000.0,160000.0,10000.0,30000.0,50000.0,0.0,0.0,90000.0,70000.0,40000.0,40000.0,10000.0,20000.0,230000.0,0.0,70000.0,30000.0,0.0,10000.0,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,140000.0,10000.0,0.0,0.0,0.0,0.0,340000.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,40000.0,70000.0,60000.0,30000.0,1280000.0,10000.0,0.0,40000.0,180000.0,0.0,0.0,0.0,120000.0,40000.0,10000.0
2013,0.0,0.0,0.0,50000.0,30000.0,0.0,0.0,129999.99,50000.0,0.0,0.0,40000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,10000.0,0.0,20000.0,1850000.0,0.0,0.0,0.0,0.0,0.0,240000.0,20000.0,80000.0,5970000.0,0.0,0.0,90000.0,0.0,0.0,80000.0,0.0,0.0,20000.0,30000.0,0.0,30000.0,180000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,20000.0,0.0,60000.0,10000.0,0.0,110000.0,0.0,90000.0,0.0,90000.0,60000.0,0.0,40000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,300000.0,2440000.0,10000.0,50000.0,10000.0,0.0,0.0,50000.0,0.0,0.0,330000.0,140000.0,10000.0,0.0,20000.0,0.0,0.0,160000.0,10000.0,0.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,110000.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,30000.0,0.0,0.0,240000.0,0.0,0.0,10000.0,20000.0,30000.0,0.0,20000.0,10000.0,17140000.0,160000.0,10000.0,30000.0,60000.0,0.0,0.0,90000.0,40000.0,40000.0,40000.0,10000.0,20000.0,220000.0,0.0,70000.0,30000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,140000.0,10000.0,0.0,0.0,0.0,0.0,320000.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,40000.0,80000.0,60000.0,30000.0,1290000.0,10000.0,0.0,40000.0,200000.0,0.0,0.0,0.0,140000.0,40000.0,10000.0
2014,0.0,0.0,0.0,50000.0,40000.0,0.0,0.0,129999.99,50000.0,0.0,0.0,40000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,10000.0,0.0,20000.0,1830000.0,0.0,0.0,0.0,0.0,0.0,250000.0,20000.0,80000.0,5950000.0,0.0,0.0,90000.0,0.0,0.0,80000.0,0.0,0.0,20000.0,30000.0,0.0,30000.0,180000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,20000.0,0.0,60000.0,0.0,10000.0,110000.0,0.0,90000.0,0.0,80000.0,60000.0,0.0,20000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,320000.0,2570000.0,10000.0,50000.0,10000.0,0.0,0.0,50000.0,10000.0,0.0,320000.0,90000.0,10000.0,0.0,30000.0,0.0,0.0,170000.0,10000.0,0.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,80000.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,30000.0,0.0,0.0,150000.0,0.0,0.0,20000.0,20000.0,30000.0,0.0,20000.0,10000.0,17190000.0,170000.0,10000.0,30000.0,60000.0,0.0,0.0,100000.0,50000.0,40000.0,40000.0,10000.0,20000.0,259999.98,0.0,80000.0,30000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,140000.0,10000.0,0.0,0.0,0.0,0.0,330000.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,40000.0,80000.0,70000.0,30000.0,1290000.0,10000.0,0.0,40000.0,220000.0,0.0,0.0,0.0,140000.0,40000.0,10000.0
2015,0.0,0.0,0.0,50000.0,30000.0,0.0,0.0,129999.99,50000.0,0.0,0.0,40000.0,0.0,0.0,20000.0,10000.0,0.0,0.0,0.0,10000.0,0.0,20000.0,1800000.0,0.0,0.0,0.0,0.0,0.0,230000.0,20000.0,80000.0,5750000.0,0.0,0.0,100000.0,0.0,0.0,80000.0,0.0,0.0,20000.0,40000.0,0.0,30000.0,180000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,20000.0,0.0,70000.0,0.0,10000.0,120000.0,0.0,90000.0,0.0,80000.0,70000.0,0.0,20000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,340000.0,2660000.0,10000.0,50000.0,10000.0,0.0,0.0,50000.0,0.0,0.0,310000.0,70000.0,10000.0,0.0,30000.0,0.0,0.0,180000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,90000.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,30000.0,0.0,0.0,150000.0,0.0,0.0,20000.0,20000.0,30000.0,0.0,20000.0,10000.0,17010000.0,180000.0,0.0,30000.0,60000.0,0.0,0.0,100000.0,30000.0,40000.0,40000.0,10000.0,20000.0,280000.0,0.0,80000.0,30000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,140000.0,10000.0,0.0,0.0,0.0,0.0,340000.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,40000.0,90000.0,50000.0,40000.0,1270000.0,10000.0,0.0,30000.0,180000.0,0.0,0.0,0.0,120000.0,40000.0,10000.0
2016,0.0,10000.0,0.0,60000.0,30000.0,0.0,0.0,140000.0,50000.0,0.0,0.0,40000.0,0.0,0.0,20000.0,10000.0,0.0,0.0,0.0,10000.0,0.0,20000.0,1780000.0,0.0,0.0,0.0,0.0,0.0,220000.0,20000.0,80000.0,5290000.0,0.0,0.0,100000.0,0.0,0.0,80000.0,0.0,0.0,10000.0,30000.0,0.0,30000.0,190000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,30000.0,0.0,80000.0,0.0,10000.0,120000.0,0.0,100000.0,0.0,80000.0,60000.0,0.0,20000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,340000.0,2740000.0,10000.0,50000.0,10000.0,0.0,0.0,50000.0,0.0,0.0,310000.0,60000.0,10000.0,0.0,30000.0,0.0,0.0,180000.0,10000.0,0.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,80000.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,30000.0,0.0,0.0,150000.0,0.0,0.0,20000.0,20000.0,30000.0,0.0,20000.0,10000.0,16639999.0,190000.0,0.0,30000.0,70000.0,0.0,0.0,100000.0,30000.0,40000.0,50000.0,10000.0,20000.0,300000.0,0.0,80000.0,30000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,140000.0,10000.0,0.0,0.0,0.0,0.0,340000.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,40000.0,80000.0,40000.0,40000.0,1260000.0,10000.0,0.0,20000.0,190000.0,0.0,0.0,0.0,120000.0,40000.0,10000.0
2017,0.0,0.0,0.0,50000.0,40000.0,0.0,0.0,140000.0,50000.0,0.0,0.0,40000.0,0.0,0.0,30000.0,10000.0,0.0,0.0,0.0,10000.0,0.0,20000.0,1820000.0,0.0,0.0,0.0,0.0,0.0,240000.0,20000.0,70000.0,4720000.0,0.0,0.0,10000.0,0.0,0.0,80000.0,0.0,0.0,10000.0,40000.0,0.0,30000.0,190000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,40000.0,0.0,80000.0,0.0,10000.0,129999.99,0.0,90000.0,0.0,80000.0,60000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,340000.0,2930000.0,10000.0,50000.0,10000.0,0.0,10000.0,40000.0,0.0,0.0,310000.0,60000.0,10000.0,0.0,30000.0,0.0,0.0,180000.0,10000.0,0.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,120000.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,30000.0,0.0,0.0,150000.0,0.0,0.0,20000.0,20000.0,30000.0,0.0,20000.0,10000.0,16469999.0,210000.0,0.0,20000.0,70000.0,0.0,0.0,110000.0,90000.0,40000.0,50000.0,10000.0,20000.0,300000.0,0.0,70000.0,30000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,140000.0,10000.0,0.0,0.0,0.0,0.0,350000.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,0.0,40000.0,80000.0,30000.0,50000.0,1270000.0,10000.0,0.0,20000.0,200000.0,0.0,0.0,0.0,120000.0,40000.0,10000.0
2018,0.0,0.0,0.0,40000.0,40000.0,0.0,0.0,140000.0,50000.0,0.0,0.0,40000.0,0.0,0.0,20000.0,10000.0,0.0,0.0,0.0,10000.0,0.0,20000.0,1770000.0,0.0,0.0,0.0,0.0,0.0,240000.0,20000.0,80000.0,4290000.0,0.0,0.0,10000.0,0.0,0.0,70000.0,0.0,0.0,10000.0,40000.0,0.0,30000.0,190000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,50000.0,0.0,80000.0,0.0,10000.0,140000.0,0.0,80000.0,0.0,80000.0,70000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,390000.0,3110000.0,10000.0,50000.0,10000.0,0.0,0.0,40000.0,0.0,0.0,310000.0,60000.0,10000.0,0.0,40000.0,0.0,0.0,170000.0,10000.0,0.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,90000.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,40000.0,0.0,0.0,150000.0,0.0,0.0,20000.0,20000.0,30000.0,0.0,20000.0,10000.0,16500000.0,220000.0,0.0,30000.0,70000.0,0.0,0.0,120000.0,80000.0,40000.0,50000.0,10000.0,20000.0,320000.0,0.0,70000.0,30000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,140000.0,10000.0,0.0,0.0,0.0,0.0,370000.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.0,0.0,40000.0,110000.0,40000.0,50000.0,1400000.0,10000.0,0.0,20000.0,270000.0,0.0,0.0,0.0,140000.0,50000.0,10000.0
2019,0.0,0.0,0.0,50000.0,40000.0,0.0,0.0,129999.99,50000.0,0.0,0.0,40000.0,0.0,0.0,30000.0,10000.0,0.0,0.0,0.0,10000.0,0.0,20000.0,1770000.0,0.0,0.0,0.0,0.0,0.0,240000.0,20000.0,80000.0,4060000.0,0.0,0.0,10000.0,0.0,0.0,80000.0,0.0,0.0,10000.0,40000.0,0.0,30000.0,190000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,40000.0,0.0,90000.0,0.0,10000.0,140000.0,0.0,80000.0,0.0,80000.0,70000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,0.0,0.0,20000.0,490000.0,3110000.0,10000.0,60000.0,10000.0,0.0,10000.0,40000.0,0.0,0.0,300000.0,50000.0,10000.0,0.0,40000.0,0.0,0.0,140000.0,10000.0,0.0,0.0,0.0,0.0,0.0,60000.0,0.0,10000.0,0.0,10000.0,10000.0,0.0,20000.0,0.0,100000.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,30000.0,0.0,0.0,150000.0,0.0,0.0,20000.0,20000.0,30000.0,0.0,20000.0,10000.0,16450001.0,210000.0,0.0,30000.0,70000.0,0.0,0.0,120000.0,90000.0,40000.0,40000.0,10000.0,20000.0,400000.0,0.0,70000.0,20000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,20000.0,10000.0,140000.0,10000.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0,0.0,40000.0,129999.99,40000.0,50000.0,1370000.0,10000.0,0.0,10000.0,310000.0,0.0,0.0,0.0,140000.0,50000.0,10000.0
2020,0.0,0.0,0.0,50000.0,30000.0,0.0,0.0,120000.0,50000.0,0.0,0.0,40000.0,0.0,0.0,30000.0,10000.0,0.0,0.0,0.0,10000.0,0.0,20000.0,1950000.0,0.0,0.0,0.0,0.0,0.0,210000.0,20000.0,70000.0,4020000.0,0.0,0.0,10000.0,0.0,0.0,60000.0,0.0,0.0,10000.0,40000.0,0.0,40000.0,190000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,30000.0,0.0,80000.0,0.0,10000.0,129999.99,0.0,80000.0,0.0,90000.0,70000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,490000.0,3180000.0,10000.0,60000.0,10000.0,0.0,10000.0,40000.0,0.0,0.0,280000.0,50000.0,20000.0,0.0,40000.0,0.0,0.0,140000.0,10000.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,10000.0,0.0,20000.0,10000.0,0.0,20000.0,0.0,90000.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,20000.0,0.0,0.0,150000.0,0.0,0.0,20000.0,30000.0,40000.0,0.0,20000.0,10000.0,16430000.0,240000.0,0.0,20000.0,50000.0,0.0,0.0,120000.0,90000.0,40000.0,40000.0,10000.0,20000.0,400000.0,0.0,60000.0,20000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,150000.0,10000.0,0.0,0.0,0.0,0.0,330000.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.0,0.0,40000.0,140000.0,40000.0,50000.0,1290000.0,10000.0,0.0,10000.0,330000.0,0.0,0.0,0.0,140000.0,50000.0,10000.0
2021,0.0,0.0,0.0,50000.0,40000.0,0.0,0.0,129999.99,50000.0,0.0,0.0,40000.0,0.0,0.0,30000.0,10000.0,0.0,0.0,0.0,10000.0,0.0,20000.0,1790000.0,0.0,0.0,0.0,0.0,0.0,220000.0,20000.0,50000.0,3920000.0,0.0,0.0,10000.0,0.0,0.0,70000.0,0.0,0.0,10000.0,30000.0,0.0,40000.0,200000.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,40000.0,0.0,80000.0,0.0,10000.0,129999.99,0.0,100000.0,0.0,90000.0,70000.0,0.0,20000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,500000.0,3420000.0,10000.0,60000.0,10000.0,0.0,0.0,50000.0,0.0,0.0,300000.0,50000.0,20000.0,0.0,40000.0,0.0,0.0,140000.0,10000.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,10000.0,0.0,20000.0,10000.0,0.0,20000.0,0.0,70000.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,20000.0,0.0,0.0,150000.0,0.0,0.0,10000.0,30000.0,40000.0,0.0,20000.0,10000.0,16580000.0,250000.0,0.0,30000.0,50000.0,0.0,0.0,110000.0,70000.0,40000.0,50000.0,10000.0,30000.0,420000.0,0.0,60000.0,20000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,150000.0,10000.0,0.0,0.0,0.0,0.0,280000.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0,0.0,50000.0,160000.0,40000.0,50000.0,1320000.0,10000.0,0.0,10000.0,400000.0,0.0,0.0,0.0,129999.99,50000.0,10000.0
