Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ATA,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CXR,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1900,0.0,6831060.5,7291855.0,0.0,1331781.5,485.47998,-430.52,102687190.0,552608.2,0.0,-5257.84,83340300.0,31425514.0,3502617.0,1335573.9,56981724.0,-291407.1,0.0,219830.83,19659960.0,2096165.2,137.4,11486.64,6134506.5,32684788.0,457523.7,0.0,18548542.0,125082640.0,20958.08,281376.88,1318096.5,558567.6,1140795.5,197992580.0,8446052.0,20189054.0,130326170.0,5011656.0,10003086.0,22676478.0,6477714.0,6494.4404,81502800.0,13996.48,4241.08,5599587.0,7299910.0,0.0,0.0,349399.06,39472336.0,349964770.0,13355.28,36154.52,13488704.0,4323438.5,942939.56,8797194.0,569770.4,148382.84,21441408.0,3856749.2,22711422.0,23422578.0,402151.5,122689230.0,0.0,65145.918,3732837.5,448978850.0,5101562.5,698724.8,5813348.0,359878.1,193047.0,2251555.5,5840645.0,7813.48,0.0,4561007.5,2964460.0,0.0,4207371.0,5379866.5,3908754.2,16922862.0,279648350.0,78551780.0,1454351.5,9310847.0,1480338.4,93312.92,29852.44,25604104.0,281532.6,115461.8,47491620.0,38369690.0,1967449.0,2492997.5,5395295.0,0.0,2207.56,724785.0,-4809.0,4549286.5,51433.4,1175099.8,98415.04,22267.959,8216.52,8570582.0,373306.62,13882997.0,113483.24,6791825.0,0.0,3075937.2,2941039.2,16872536.0,36.64,71472856.0,0.0,1368084.8,-30063.12,1108.36,121284710.0,1519559.5,33961176.0,5826236.0,54401.24,0.0,2867.08,1106024.2,27486898.0,-249976.4,0.0,1193364.9,11810583.0,8636155.0,1483.9199,23008446.0,11712589.0,5595935.5,0.0,34204916.0,-6540.24,0.0,6465132000.0,4692274.0,5310977.5,17721028.0,51608570.0,0.0,36874640.0,92221110.0,683601.6,5207762.0,6357088.5,-18860.441,0.0,-192.36,11124692.0,786347200.0,1026387.2,-498542.16,2784594.2,1529170.4,81441.56,0.0,121159.32,7200905.0,3434261.0,-4873.12,0.0,7034105.0,4575960.5,66226.8,268195.62,13188950.0,1980704.2,33236720.0,284097.38,0.0,0.0,884059.06,0.0,893906.1,-36328.562,33162508.0,911631.25,4640936.5,768084.3,49161.723,958374.2,997240.06,4996267.0,0.0,109920.0,6160686.5,4245403.5,120134616.0,20228598.0,2033009300.0,6733117.5,9040.92,9853901.0,0.0,61245572.0,-17541.4,0.0,112750.44,-135064.2,15509401.0,10672526.0,731865.7
1901,0.0,6903067.5,7527193.5,0.0,1342681.9,311.44,-512.96,113302040.0,547246.1,0.0,-5779.96,83528360.0,32175344.0,3537150.0,1353206.8,53885700.0,-262434.0,0.0,272592.44,18368236.0,2905323.0,137.4,12054.561,6151246.5,33004888.0,583372.9,0.0,17643744.0,149783870.0,20518.4,230465.6,1760332.1,584426.3,1194638.1,195940600.0,7804997.5,21581502.0,146469840.0,4952518.5,1833703.8,18032796.0,5055807.0,6567.72,86318104.0,14152.199,4598.3203,5761191.5,8226516.5,0.0,0.0,380295.72,41091124.0,348812830.0,13419.399,34295.04,13263579.0,4375576.0,1058236.5,6433791.5,612510.9,140459.44,22057728.0,4002350.0,22701978.0,24032452.0,662790.1,118112200.0,0.0,64999.36,174498.0,438511520.0,5130887.0,790920.25,5785914.0,397470.72,214820.31,-276210.62,5658892.5,7850.1196,0.0,4688418.0,3181323.0,0.0,4415247.0,5409698.0,3544477.8,16867626.0,313640420.0,78747090.0,1432202.6,9210857.0,1512636.5,86736.05,26206.76,25137734.0,296893.9,118860.16,54302750.0,39043372.0,1989048.2,2491044.0,5925631.5,0.0,2454.88,920360.1,-4873.12,3807748.0,43784.8,986925.94,95383.086,22625.2,7648.6,7217558.0,408865.78,13920134.0,105843.8,6992911.0,0.0,3414161.0,2980944.0,17709688.0,36.64,68743840.0,0.0,1402638.4,-3554.08,1804.52,133795350.0,1509552.4,33998330.0,6155300.0,62681.88,0.0,-897.68005,1152611.9,22667932.0,-253118.28,0.0,1558867.1,12709088.0,9342448.0,1529.72,22359286.0,11355899.0,6368114.5,0.0,33723656.0,-6815.04,0.0,6554280400.0,4662376.0,6440570.0,17004552.0,62791212.0,0.0,22074648.0,95497730.0,362140.6,5300260.0,8211335.0,-18429.92,0.0,-201.51999,11920155.0,773620030.0,1069530.8,-504651.88,2919576.0,2158728.0,89300.84,0.0,282979.88,7591478.0,4420168.5,-2445.72,0.0,6892863.0,4582821.5,13602.601,269899.4,13652616.0,1973680.2,32839772.0,304176.12,0.0,0.0,841721.56,0.0,869622.94,-37253.723,35797720.0,887476.94,4750844.5,669229.6,49903.68,1082565.4,1193969.4,5017509.0,0.0,175872.0,6342567.0,4107957.8,124608620.0,19497424.0,2055853600.0,6829413.0,9224.12,8971725.0,0.0,60419596.0,36401.84,0.0,103040.836,-138691.55,18336222.0,10783006.0,855873.75
1902,0.0,6954519.5,7444588.5,0.0,1355258.6,348.08,-531.28,120406390.0,529753.44,0.0,-6750.92,77228740.0,29671504.0,3482791.0,1384497.4,55525080.0,-235192.16,0.0,322523.62,18265314.0,3386268.8,146.56,11953.8,6027627.0,32723938.0,437408.3,0.0,17445458.0,151673760.0,20472.6,174378.92,955937.6,600300.6,1272873.6,185852750.0,7982537.0,20601024.0,161890060.0,5249889.0,1532321.5,21673512.0,5891868.0,6650.1597,85801910.0,14234.64,4570.84,5514029.0,8667978.0,0.0,0.0,398231.0,41735780.0,342268500.0,12943.08,34514.88,13603809.0,4422919.5,1195361.8,22181566.0,666307.56,144324.97,22665220.0,3736248.0,22330340.0,25457986.0,1589672.1,111437760.0,0.0,64779.516,529319.75,453473570.0,4815367.0,965289.94,5383762.5,437994.53,229916.0,-682777.25,5461851.5,7859.2803,0.0,4532392.5,4108269.2,0.0,3586084.0,5359698.0,3595780.0,16150583.0,303535600.0,78924190.0,1616108.0,9177569.0,1536599.1,85105.56,23532.041,28759964.0,399797.38,121113.516,54558410.0,39109052.0,2046234.0,2499739.2,5891171.5,0.0,2509.84,1091450.6,-4836.48,3398341.5,36585.04,967259.4,119428.08,23293.88,7969.1997,6562801.0,433258.84,13902760.0,99990.56,6959407.0,0.0,3770457.5,2965156.5,17583472.0,36.64,67595990.0,0.0,1422443.0,5917.36,2390.76,144539200.0,1493942.2,34810108.0,6071980.5,71759.44,0.0,-1712.92,1164501.6,35834744.0,-256782.28,0.0,1930186.0,13578509.0,10849715.0,1584.68,21802934.0,11650686.0,6855802.0,0.0,33082440.0,-6897.48,0.0,6699634700.0,4627375.5,5922041.0,18029492.0,54371360.0,0.0,10606107.0,94079816.0,-60419.36,5640645.5,9221244.0,-18145.96,0.0,-192.36,12506441.0,845102900.0,1077344.2,-503396.97,3121847.0,2421171.2,41458.16,0.0,-99697.44,8009156.0,4873488.0,439.68002,0.0,6992134.5,4618234.0,-49207.52,270998.6,13796097.0,1993684.1,33586092.0,298441.97,0.0,0.0,803936.56,0.0,819829.2,-42117.68,38065296.0,854077.2,4746805.5,647190.7,50645.64,1151201.4,1392484.9,5292391.5,0.0,256480.02,6672061.5,4412802.5,126128240.0,19602420.0,2087380600.0,6806879.5,9462.28,11133441.0,0.0,61192876.0,171438.56,0.0,96225.8,-141302.16,21246666.0,11236664.0,824042.75
1903,0.0,6960711.5,7709028.5,0.0,1371600.1,485.47998,-512.96,125703270.0,518262.5,0.0,-7987.52,83444620.0,29619126.0,3465895.2,1415430.6,58617908.0,-204753.48,0.0,375102.0,18040134.0,3694933.2,146.56,12265.24,6167087.5,32367908.0,532479.94,0.0,17348086.0,138554670.0,20298.559,198204.08,1529930.6,622211.3,1303065.0,193264060.0,8491393.0,20927432.0,176277280.0,5343578.0,1829600.1,11729115.0,4895131.5,6723.44,94914984.0,14289.6,4772.3604,5525360.5,9173349.0,0.0,0.0,409406.2,42476310.0,367347400.0,12970.561,31876.799,13922577.0,4516648.5,1368613.9,15050093.0,728073.44,146734.03,22561970.0,3808024.0,23751660.0,25884942.0,421039.4,123216360.0,0.0,64568.84,350489.06,455235620.0,4827054.0,999218.56,6287671.0,459108.34,230923.6,-105056.04,5464379.5,7840.9604,0.0,6507134.5,4340026.5,0.0,4269909.0,5602223.0,3839536.0,16509261.0,312022000.0,80749270.0,1583544.2,9133940.0,1555230.6,81441.56,21617.6,30481100.0,672252.4,123101.24,54192220.0,38956908.0,2060707.0,2450365.5,5723937.5,0.0,2528.16,1180101.1,-4809.0,3352221.0,32243.2,1155359.9,162580.84,21773.32,8079.1196,7063037.5,436199.2,13675334.0,96473.125,6804599.0,0.0,4141574.8,2981192.0,19262848.0,36.64,69814080.0,0.0,1441147.5,5789.12,2857.92,139146460.0,1545755.8,35673736.0,5893938.0,84253.68,0.0,-5880.72,1198631.9,24888910.0,-256553.3,0.0,2362977.8,14408130.0,10483452.0,1630.48,22274308.0,11500856.0,7193476.5,0.0,34867440.0,-6897.48,0.0,6856616400.0,4647372.0,6446175.5,16199380.0,61326468.0,0.0,11791632.0,97154360.0,-44389.36,5576901.0,9738198.0,-17807.041,0.0,-192.36,13190144.0,823324000.0,1110558.4,-497204.78,3281002.2,2663041.0,90913.0,0.0,33543.92,8096102.5,5005249.5,1337.36,0.0,6997501.5,4639283.5,54034.84,271923.75,13981045.0,2051256.9,34381244.0,294741.34,0.0,0.0,775439.75,0.0,759006.75,-49335.758,42321884.0,828957.25,4621436.5,856689.0,51369.28,1187685.6,1600691.8,5627043.0,0.0,216176.0,7017558.5,4588152.5,128852590.0,19023356.0,2172774100.0,6674236.5,9572.2,14463530.0,0.0,61077900.0,309351.5,0.0,92396.92,-143179.97,24237964.0,11112793.0,922421.2
1904,0.0,7014929.5,8155890.0,0.0,1399684.8,-421.36,-577.08,130680456.0,528138.9,0.0,-9233.28,89413800.0,31129920.0,3567624.8,1428868.4,56935464.0,-174571.28,0.0,431289.44,18097504.0,4135813.0,146.56,12604.159,6276258.5,32526768.0,905154.56,0.0,17551998.0,157951340.0,20564.201,-21077.16,1815301.4,650021.06,1383279.1,196633100.0,8968189.0,22083868.0,168862190.0,5481747.0,4815027.0,15799178.0,5867456.5,6805.88,94112240.0,14317.08,4928.08,6412942.5,9497668.0,0.0,0.0,420737.12,42895880.0,380391100.0,12897.279,33415.68,14562467.0,4494827.0,1586530.4,15681600.0,794107.9,141265.53,23346440.0,3799264.5,23429458.0,28139868.0,483629.7,119060690.0,0.0,64330.676,1962328.6,459861820.0,4955915.5,1091835.4,7221057.0,466582.9,250205.39,765437.06,5394214.5,7868.44,0.0,5863760.5,2953303.0,0.0,4194795.0,5686923.5,3430261.0,16711092.0,318652000.0,82976940.0,1668255.9,9096310.0,1567624.0,72748.72,19126.08,31001196.0,468799.66,123705.805,63241028.0,40154804.0,2080987.2,2534683.5,6074747.0,0.0,2519.0,1301810.0,-4818.16,3369341.2,26252.559,1111611.9,216597.36,22954.96,8601.239,6582257.0,468295.84,13682805.0,94366.32,6910777.5,0.0,4528759.0,3063621.2,19604452.0,36.64,68690080.0,0.0,1459002.1,16854.398,3233.48,135480500.0,1591127.8,36108388.0,6624301.5,100182.92,0.0,-2326.6401,1421558.6,14617620.0,-259951.62,0.0,2824504.5,15181527.0,9975911.0,1676.28,23740724.0,11389397.0,7542985.0,0.0,34085650.0,-7044.04,0.0,6964345300.0,4580723.5,7546406.0,18687918.0,70250260.0,0.0,12161714.0,97993390.0,-31739.4,5662464.5,10000275.0,-18091.0,0.0,-192.36,14160609.0,845047900.0,1190213.8,-500474.94,3463771.8,2937960.0,37400.28,0.0,-94265.56,8369455.0,4988559.0,7749.3594,0.0,7115897.5,4654104.5,35843.082,311742.28,14190067.0,2048043.1,35642476.0,304707.4,0.0,0.0,745001.1,0.0,712226.7,-57002.68,41565410.0,856243.94,4727587.5,721661.44,52102.082,1216805.2,1806242.0,5970085.0,0.0,219840.0,7330519.0,4657612.5,132159770.0,18267140.0,2169640000.0,6934750.0,9792.04,12039050.0,0.0,63051924.0,222578.83,0.0,87725.32,-144434.88,26551908.0,11382857.0,1041537.9
1905,0.0,7184069.0,8153004.5,0.0,1403348.6,-476.32,-577.08,134725890.0,503925.5,0.0,-10424.08,87381870.0,32606770.0,3462629.0,1457218.5,56734924.0,-139250.31,0.0,491223.3,18827134.0,4482482.5,155.72,12796.5205,6156929.0,32462190.0,582264.56,0.0,18131066.0,165921820.0,20829.84,287477.44,2492481.8,668707.5,1420523.6,231248800.0,9150941.0,23522982.0,170489840.0,5441186.5,4081640.8,17781676.0,5417581.0,6879.16,93289910.0,14344.561,5038.0,5876438.0,9988906.0,0.0,0.0,430071.2,44067852.0,406899520.0,12860.64,35046.16,14591138.0,4511040.0,1798511.0,25382230.0,863385.0,155436.03,24129428.0,3713446.2,23546256.0,27661030.0,-417054.8,121418810.0,0.0,64092.52,1913514.8,467628900.0,4800819.5,1312948.6,7030629.5,464686.8,240367.56,787063.9,5254103.0,7914.24,0.0,5927520.0,2028628.5,0.0,4156050.2,5551678.0,3677236.5,16813510.0,312565400.0,83829190.0,1869262.9,9052123.0,1579028.4,46752.64,17028.44,31143916.0,704862.0,124493.555,63940816.0,39630670.0,2183890.8,2474502.2,6206971.5,0.0,2500.68,1520460.9,-4827.32,3532022.8,21910.72,1202827.1,275835.06,24017.52,8244.0,7261141.0,507033.5,13782491.0,98854.72,6973318.5,0.0,4910044.0,2978874.5,19425484.0,36.64,68275480.0,0.0,1467848.5,27965.48,3554.08,139355630.0,1568490.0,36399130.0,6048513.0,118017.44,0.0,-5065.48,1338422.5,38751710.0,-262864.53,0.0,3273152.0,15617946.0,11153264.0,1740.4,24210622.0,11275236.0,7849900.0,0.0,32842998.0,-7144.8,0.0,7260790300.0,6024715.0,6488298.5,17227892.0,69567050.0,0.0,21930130.0,103845704.0,302708.97,5694525.0,10555150.0,-18109.32,0.0,-192.36,14373276.0,903621100.0,1120936.8,-500932.9,3653969.8,3099258.5,73133.44,0.0,1014937.2,8524112.0,5701395.5,14729.28,0.0,7010048.5,4678351.0,85123.88,286524.78,14557358.0,2029101.6,35221252.0,312557.53,0.0,0.0,728998.6,0.0,663184.0,-56709.56,42880160.0,826858.2,4673975.0,681852.1,52908.16,1242389.1,2014430.5,6003006.0,0.0,252816.02,7454032.5,4827842.0,133170616.0,17918088.0,2263139000.0,6713498.5,10048.5205,11844001.0,0.0,62210610.0,186983.08,0.0,81423.24,-145415.0,29053440.0,11389590.0,1088940.8
1906,0.0,7350185.5,8342040.0,0.0,1401535.0,-916.0,-595.4,138727230.0,522134.12,0.0,-11587.4,86748280.0,38229196.0,3612618.2,1493657.1,63248180.0,-110625.32,0.0,557212.0,17163944.0,4652089.0,155.72,13007.2,6117263.5,32476500.0,498395.6,0.0,18503594.0,165273330.0,21013.041,589097.94,1169301.5,702837.7,1676884.6,239388780.0,10052111.0,23495750.0,180954670.0,5450859.5,893631.25,19855802.0,7042473.5,6970.76,95151130.0,14353.72,4863.96,6268032.0,10411702.0,0.0,0.0,438370.12,45689612.0,386471680.0,12585.84,35430.88,15094371.0,4595012.5,2026292.8,9641738.0,938139.75,145808.88,24362476.0,3854169.2,23456444.0,28737090.0,-1201673.0,129773690.0,0.0,63854.355,10130.96,481979870.0,4848003.0,1378231.9,7644789.5,515433.2,305815.78,-565007.1,5208623.0,7905.0796,0.0,5516645.0,4682821.0,0.0,3133213.5,5628842.5,3910680.8,17232084.0,318416200.0,84749096.0,1908898.2,9048276.0,1588573.0,22881.682,15068.2,36199430.0,945229.56,125134.76,63307270.0,41000868.0,2177506.0,2571749.5,6310012.5,0.0,2473.2002,1627741.1,-4827.32,2954365.8,17642.16,1460076.5,339350.53,24219.04,8756.96,7653290.0,528834.3,13961592.0,88055.08,7072042.5,0.0,5290184.0,3092425.8,18552756.0,36.64,69467224.0,0.0,1485347.9,41650.52,3810.56,141327650.0,1537073.8,35717680.0,5905488.5,136007.69,0.0,5193.72,1300921.5,48672876.0,-261719.52,0.0,3745643.2,16495621.0,12140913.0,1795.3601,25076562.0,11283481.0,8057859.5,0.0,34217292.0,-7208.92,0.0,7378324500.0,7056378.5,6855851.5,16282603.0,73376440.0,0.0,5514045.0,107403480.0,-81542.32,6055034.5,10596069.0,-18200.92,0.0,-183.2,15100242.0,932550000.0,1105135.6,-502407.66,3847364.8,3250792.5,60034.64,0.0,-75753.2,8502376.0,5683057.0,20866.48,0.0,7033379.5,4706417.0,25629.682,284234.78,15018976.0,2117427.5,36323420.0,327964.62,0.0,0.0,713188.44,0.0,627313.44,-60831.56,43015956.0,873671.25,4820674.5,669861.6,53760.04,1265188.4,2225632.8,5830120.5,0.0,274800.0,7912426.5,4962137.0,136465630.0,18652658.0,2296862700.0,7047303.5,10286.68,11543877.0,0.0,60648460.0,147558.44,0.0,78235.555,-146120.33,31791888.0,11478707.0,1203614.9
1907,0.0,7436756.5,8093867.5,0.0,1400930.5,-1135.84,-622.88,140902110.0,537624.44,0.0,-12805.68,88994660.0,46686800.0,3738805.0,1528721.5,64341656.0,-67481.72,0.0,623997.56,16812338.0,4999052.0,155.72,12897.279,6182716.0,33169228.0,462534.2,0.0,19209272.0,148924220.0,21287.84,202097.1,922347.9,729484.06,1556082.5,246338460.0,11082592.0,25315736.0,204562560.0,5819934.5,-124823.32,14426285.0,4140622.5,7053.2,95854840.0,14344.561,5248.6797,5382707.0,10583363.0,0.0,0.0,444287.5,47475016.0,467439600.0,12494.24,36108.72,14449323.0,4620099.5,2254331.0,14131706.0,1022173.56,154538.36,24497274.0,3794697.8,23576722.0,29569808.0,24402.24,138144600.0,0.0,63625.36,444058.47,499807100.0,4895744.0,1532724.5,7643598.5,515937.0,253503.0,-525490.9,5303859.5,7923.3994,0.0,5639832.5,4607974.5,0.0,3847948.2,5701585.5,3784690.8,17242830.0,317773700.0,87113704.0,1972065.5,9018359.0,1598447.5,28084.56,13685.04,38851840.0,885039.2,126023.28,67916760.0,41257916.0,2153827.2,2610969.2,6298178.0,0.0,2445.72,1832183.2,-4809.0,3088156.8,14198.0,1277975.8,406878.03,24631.24,8729.48,6980103.0,568661.94,14115329.0,86012.4,7037651.5,0.0,5669737.5,3211708.2,19319750.0,36.64,68200376.0,0.0,1482009.8,79554.6,3966.28,142123950.0,1544827.4,36848300.0,6680589.5,154538.36,0.0,-10671.399,1374870.2,47501970.0,-268955.9,0.0,4212336.0,16995968.0,9371608.0,1850.3201,25704644.0,11775537.0,8286072.0,0.0,33318356.0,-7291.36,0.0,7645111300.0,7745586.0,6808098.5,16249217.0,74596850.0,0.0,7733467.5,115130340.0,-104204.164,6359742.0,11019654.0,-18155.121,0.0,-183.2,16167482.0,868867600.0,1111300.4,-500172.66,4018208.0,3519940.8,72107.516,0.0,275120.6,8535453.0,5367573.0,25877.0,0.0,7202702.0,4734144.5,40258.2,298332.03,15616206.0,2130608.8,38249604.0,342483.25,0.0,0.0,700804.1,0.0,578811.2,-59091.16,44613916.0,910608.8,4821107.5,834915.7,54520.32,1285825.9,2416801.8,5599187.0,0.0,359072.0,7799392.0,5012269.5,139429620.0,18873754.0,2450209000.0,7241526.0,10497.359,14029668.0,0.0,61431604.0,93056.445,0.0,75789.836,-146624.12,34389508.0,11751373.0,1335592.1
1908,0.0,7539229.5,8584468.0,0.0,1422502.2,-1584.68,-659.52,144266200.0,534950.8,0.0,-13950.68,87724710.0,64094292.0,3755113.8,1550577.4,63706704.0,-21571.799,0.0,692550.94,17647254.0,5325239.0,155.72,13620.92,6201833.0,33285264.0,947308.9,0.0,19643592.0,173387900.0,21553.48,53228.758,1956759.2,747217.9,1793976.9,239885860.0,11042984.0,25202016.0,211236800.0,5553405.5,2975626.0,20026728.0,6128809.5,7153.96,97931070.0,14372.04,5312.8003,5512716.0,10691359.0,0.0,0.0,450424.7,48034290.0,471787900.0,12430.119,36603.36,15839940.0,4658925.5,2492179.8,16268367.0,1110705.0,155271.16,24927126.0,3681056.0,24216804.0,29544116.0,18191.76,137973440.0,0.0,63332.242,1146520.6,488505340.0,4886260.0,1626119.9,8590285.0,503058.03,260776.05,260043.25,5557152.0,7923.3994,0.0,5906982.0,4950467.0,0.0,3462839.5,5796704.5,3853733.8,17752136.0,311800580.0,91406010.0,2015685.4,8980354.0,1606416.6,22432.84,12054.561,38565140.0,932707.9,126490.445,73512980.0,41519308.0,2228215.8,2650293.8,6071568.5,0.0,2427.4,1958243.1,-4900.5996,2942302.0,10552.32,1369401.8,473984.2,24896.88,8573.76,6447449.5,559108.1,14126454.0,83319.36,7077331.5,0.0,6034543.5,3226226.8,18428894.0,36.64,70217930.0,0.0,1479892.0,83035.4,3874.6797,143114160.0,1570988.0,36259200.0,5935634.0,171951.52,0.0,-8537.12,1384222.5,46380764.0,-269377.28,0.0,4657109.0,17807150.0,10383581.0,1923.6,25964946.0,12636751.0,8491870.0,0.0,33768070.0,-7511.1997,0.0,7620560400.0,8245511.0,8314765.0,18879378.0,72433896.0,0.0,670548.6,120475430.0,-28231.12,6247697.0,11240309.0,-18237.56,0.0,-192.36,15987094.0,916592800.0,1100720.6,-503946.56,4207242.5,3606246.0,54135.598,0.0,227882.48,8697063.0,5960944.5,28460.12,0.0,7180981.0,4786136.5,34633.957,288952.2,15786732.0,2201922.2,39130930.0,326929.56,0.0,0.0,688566.4,0.0,563001.06,-57671.36,47223336.0,925609.4,4913681.5,893750.4,55363.043,1305181.0,2615326.5,4656339.5,0.0,410368.0,8087300.0,5170701.0,141159120.0,19307718.0,2298759200.0,7335435.5,10726.36,13018562.0,0.0,62554940.0,190610.44,0.0,73444.875,-147476.0,35887468.0,11774227.0,1371792.4
1909,0.0,7619452.5,9051207.0,0.0,1404099.8,-1593.84,-696.16,145602850.0,546923.94,0.0,-14894.16,82887550.0,47669740.0,3855913.8,1581208.4,62977350.0,37812.48,0.0,775201.6,17020516.0,5446728.5,164.88,13804.119,6082705.5,33538646.0,628449.25,0.0,19841670.0,178439490.0,21819.12,325738.78,1761010.0,785314.3,1808467.9,281010660.0,11227164.0,28330314.0,212070830.0,6043511.5,4288739.5,20908690.0,6814142.0,7254.72,100867890.0,14399.5205,5202.88,6458686.5,10956494.0,0.0,0.0,457019.9,47575948.0,470396200.0,12521.721,37308.68,16378529.0,4686235.0,2709299.0,24598740.0,1201645.5,151149.16,25279668.0,3757954.2,24039028.0,30352576.0,161674.0,140780690.0,0.0,63039.12,818070.44,492212960.0,4898773.5,1698016.6,8914439.0,523594.72,265209.47,659373.44,5338988.5,7905.0796,0.0,7014338.0,4635656.5,0.0,3490654.8,5635684.5,3950449.2,18574356.0,331779300.0,91163450.0,2153644.2,8942991.0,1611912.6,16249.84,10167.6,41044604.0,1116805.5,126591.2,76224150.0,43064004.0,2226356.5,2731161.0,6304562.5,0.0,2399.9202,2136691.2,-4863.96,3218585.8,6668.48,1655092.9,541383.44,25281.602,8958.48,7785313.0,618693.9,14411733.0,79893.52,7031482.5,0.0,6397774.5,3305001.5,20156232.0,36.64,69909096.0,0.0,1474704.0,92039.68,3407.52,138139970.0,1588280.4,37249348.0,5932584.0,190253.19,0.0,1767.88,1379486.9,42519252.0,-278473.16,0.0,5112736.5,18467988.0,11668028.0,1987.72,26641218.0,12574738.0,8769399.0,0.0,33766024.0,-7611.96,0.0,7843396000.0,8461028.0,7399542.5,17910632.0,67792190.0,0.0,506108.34,122385280.0,310192.03,6315362.0,11302496.0,-18512.361,0.0,-210.68,15790768.0,959613700.0,1098732.9,-506648.75,4404687.0,3713638.0,65164.242,0.0,358421.66,8699078.0,5639885.0,36401.84,0.0,7097353.5,4813305.0,59283.52,287367.53,15680566.0,2185911.0,38241360.0,349609.72,0.0,0.0,675614.1,0.0,519097.2,-49766.28,46104570.0,946590.1,5095514.0,754032.9,56169.12,1348938.2,2816132.0,4289802.0,0.0,487312.0,8155075.0,5359873.0,143950430.0,19100554.0,2396422700.0,7602810.5,11010.32,14461811.0,0.0,61436936.0,25785.4,0.0,67866.44,-147265.33,39520936.0,11853315.0,1461093.4
