Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2000,0.0,9920000.0,50000.0,0.0,0.0,1590000.0,0.0,0.0,2200000.0,0.0,20000.0,10000.0,0.0,570000.0,1140000.0,50000.0,20000.0,0.0,100000.0,90000.0,10000.0,80000.0,2210000.0,2180000.0,0.0,20000.0,20000.0,50000.0,4080000.0,1380000.0,0.0,60000.0,990000.0,410000.0,1700000.0,17840000.0,230000.0,0.0,560000.0,0.0,0.0,20000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,240000.0,0.0,0.0,20000.0,110000.0,0.0,2210000.0,0.0,0.0,20000.0,0.0,20000.0,0.0,0.0,650000.0,259999.98,230000.0,190000.0,0.0,30000.0,0.0,1230000.0,20000.0,519999.97,10000.0,0.0,0.0,8180000.5,1280000.0,0.0,10000.0,20000.0,0.0,0.0,30000.0,10000.0,0.0,10000.0,80000.0,120000.0,0.0,2089999.9,0.0,0.0,20000.0,0.0,1360000.0,0.0,30000.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,129999.99,0.0,3800000.0,0.0,20000.0,1840000.0,0.0,5870000.0,0.0,390000.0,350000.0,0.0,0.0,40000.0,1330000.0,80000.0,100000.0,8390000.0,160000.0,0.0,0.0,0.0,310000.0,0.0,0.0,0.0,121050000.0,0.0,10000.0,20000.0,50000.0,0.0,240000.0,0.0,60000.0,50000.0,610000.0,0.0,10000.0,6610000.0,0.0,0.0,10000.0,1570000.0,0.0,0.0,129999.99,0.0,0.0,30000.0,8950000.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,3110000.0,50000.0,1020000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,460000.0,540000.0,10000.0,10000.0,2170000.0,40000.0,0.0,1260000.0,770000.0,0.0,0.0,0.0,380000.0,3250000.0,10000.0
2001,0.0,6730000.0,0.0,0.0,0.0,210000.0,0.0,0.0,1440000.0,0.0,0.0,0.0,0.0,40000.0,0.0,80000.0,0.0,0.0,10000.0,0.0,10000.0,20000.0,1480000.0,4080000.0,0.0,10000.0,10000.0,0.0,9470000.0,50000.0,0.0,10000.0,310000.0,310000.0,410000.0,9250000.0,90000.0,0.0,70000.0,0.0,0.0,20000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,0.0,910000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,40000.0,80000.0,0.0,140000.0,0.0,0.0,0.0,10000.0,10000.0,20000.0,0.0,0.0,0.0,8760000.0,450000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540000.0,0.0,0.0,0.0,0.0,160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270000.0,0.0,350000.0,0.0,0.0,0.0,0.0,2680000.0,0.0,0.0,9810000.0,0.0,0.0,160000.0,50000.0,0.0,0.0,340000.0,10000.0,0.0,0.0,0.0,240000.0,0.0,0.0,0.0,72970000.0,0.0,10000.0,10000.0,0.0,0.0,10000.0,0.0,40000.0,10000.0,410000.0,0.0,0.0,1450000.0,0.0,0.0,0.0,30000.0,0.0,0.0,10000.0,0.0,0.0,0.0,680000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,510000.0,20000.0,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2390000.0,50000.0,10000.0,0.0,310000.0,0.0,0.0,280000.0,150000.0,0.0,0.0,0.0,60000.0,6010000.0,60000.0
2002,0.0,6410000.0,0.0,0.0,0.0,270000.0,0.0,0.0,2160000.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,10000.0,0.0,80000.0,40000.0,3360000.0,8160000.0,0.0,0.0,0.0,0.0,7770000.0,250000.0,0.0,70000.0,170000.0,30000.0,390000.0,13610000.0,40000.0,0.0,30000.0,0.0,0.0,10000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,0.0,420000.0,0.0,0.0,10000.0,0.0,20000.0,0.0,0.0,10000.0,40000.0,0.0,190000.0,0.0,0.0,0.0,80000.0,10000.0,40000.0,0.0,0.0,0.0,123350000.0,310000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,0.0,2860000.0,0.0,0.0,0.0,0.0,620000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129999.99,0.0,820000.0,0.0,0.0,0.0,0.0,2520000.0,0.0,40000.0,6810000.0,0.0,0.0,150000.0,1800000.0,0.0,0.0,190000.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,200210000.0,0.0,0.0,50000.0,30000.0,0.0,140000.0,0.0,10000.0,20000.0,1070000.0,0.0,0.0,2620000.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540000.0,10000.0,700000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,3230000.0,20000.0,30000.0,0.0,780000.0,0.0,0.0,30000.0,1070000.0,0.0,0.0,0.0,50000.0,6010000.0,20000.0
2003,0.0,6980000.0,0.0,0.0,0.0,360000.0,0.0,0.0,3420000.0,0.0,0.0,0.0,0.0,30000.0,0.0,40000.0,0.0,0.0,0.0,20000.0,30000.0,140000.0,1250000.0,7270000.0,0.0,30000.0,0.0,0.0,12630000.0,610000.0,0.0,70000.0,570000.0,40000.0,1180000.0,15620000.0,220000.0,0.0,140000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,40000.0,0.0,570000.0,0.0,10000.0,40000.0,0.0,10000.0,0.0,0.0,10000.0,110000.0,0.0,170000.0,0.0,0.0,0.0,1030000.0,50000.0,660000.0,0.0,0.0,0.0,38100000.0,1550000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,3350000.0,0.0,0.0,10000.0,0.0,800000.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,170000.0,0.0,1960000.0,0.0,0.0,0.0,0.0,6910000.0,0.0,10000.0,9010000.0,0.0,0.0,280000.0,1520000.0,0.0,0.0,320000.0,100000.0,0.0,0.0,0.0,450000.0,0.0,0.0,0.0,141660000.0,0.0,60000.0,120000.0,30000.0,0.0,40000.0,10000.0,20000.0,190000.0,560000.0,0.0,0.0,3790000.0,0.0,0.0,0.0,10000.0,0.0,0.0,40000.0,0.0,0.0,0.0,570000.0,0.0,10000.0,0.0,0.0,0.0,10000.0,0.0,0.0,600000.0,10000.0,780000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5170000.0,40000.0,20000.0,0.0,800000.0,0.0,0.0,770000.0,650000.0,0.0,0.0,0.0,129999.99,9170000.0,30000.0
2004,0.0,7950000.0,0.0,0.0,0.0,480000.0,0.0,0.0,380000.0,0.0,0.0,0.0,0.0,20000.0,0.0,10000.0,0.0,0.0,30000.0,0.0,10000.0,0.0,7330000.0,8660000.0,0.0,0.0,10000.0,0.0,8890000.0,410000.0,0.0,60000.0,490000.0,20000.0,530000.0,16469999.0,160000.0,0.0,510000.0,0.0,0.0,10000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,590000.0,0.0,0.0,10000.0,0.0,40000.0,0.0,0.0,10000.0,70000.0,0.0,140000.0,0.0,0.0,0.0,20000.0,0.0,10000.0,0.0,0.0,0.0,118790000.0,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920000.0,0.0,0.0,10000.0,0.0,2900000.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,300000.0,0.0,0.0,0.0,0.0,11860000.0,0.0,0.0,9280000.0,0.0,0.0,200000.0,3430000.0,0.0,0.0,120000.0,10000.0,0.0,0.0,0.0,360000.0,0.0,0.0,0.0,231690000.0,0.0,10000.0,50000.0,30000.0,0.0,270000.0,0.0,210000.0,10000.0,280000.0,0.0,0.0,3210000.0,0.0,0.0,0.0,10000.0,0.0,0.0,20000.0,0.0,0.0,0.0,690000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,610000.0,10000.0,2530000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,4580000.0,30000.0,10000.0,0.0,710000.0,0.0,0.0,70000.0,810000.0,0.0,0.0,0.0,50000.0,10100000.0,50000.0
2005,0.0,8430000.0,0.0,0.0,0.0,370000.0,0.0,0.0,340000.0,0.0,0.0,0.0,0.0,70000.0,0.0,50000.0,0.0,0.0,20000.0,0.0,0.0,50000.0,3460000.0,10900000.0,0.0,10000.0,0.0,0.0,12330000.0,240000.0,0.0,80000.0,300000.0,20000.0,1120000.0,16370001.0,160000.0,0.0,40000.0,20000.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10000.0,0.0,0.0,40000.0,0.0,650000.0,0.0,0.0,20000.0,0.0,30000.0,0.0,0.0,10000.0,60000.0,0.0,110000.0,0.0,0.0,0.0,640000.0,10000.0,480000.0,0.0,0.0,0.0,53280000.0,1510000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,2540000.0,0.0,0.0,10000.0,0.0,1510000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510000.0,0.0,1240000.0,0.0,0.0,0.0,0.0,6360000.0,0.0,0.0,10400000.0,0.0,0.0,320000.0,4040000.0,0.0,0.0,280000.0,129999.99,0.0,0.0,0.0,350000.0,0.0,0.0,0.0,163010000.0,0.0,0.0,290000.0,50000.0,0.0,30000.0,0.0,60000.0,180000.0,510000.0,0.0,0.0,1650000.0,0.0,0.0,0.0,10000.0,0.0,0.0,20000.0,0.0,0.0,0.0,990000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,480000.0,20000.0,1370000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,6310000.0,40000.0,60000.0,0.0,580000.0,0.0,0.0,150000.0,770000.0,0.0,0.0,0.0,200000.0,10090000.0,70000.0
2006,0.0,6960000.0,0.0,0.0,0.0,310000.0,0.0,0.0,2780000.0,0.0,0.0,0.0,0.0,50000.0,0.0,230000.0,0.0,0.0,10000.0,0.0,20000.0,20000.0,3950000.0,4760000.0,0.0,0.0,10000.0,0.0,10820000.0,360000.0,0.0,40000.0,220000.0,20000.0,390000.0,16620001.0,200000.0,0.0,100000.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,70000.0,0.0,640000.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,30000.0,100000.0,0.0,210000.0,0.0,10000.0,0.0,80000.0,0.0,100000.0,0.0,0.0,10000.0,146780000.0,1670000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3620000.0,0.0,0.0,0.0,0.0,730000.0,0.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350000.0,0.0,960000.0,0.0,0.0,0.0,0.0,6130000.0,0.0,0.0,10460000.0,0.0,0.0,160000.0,1150000.0,0.0,0.0,210000.0,20000.0,0.0,0.0,0.0,220000.0,0.0,0.0,0.0,240590000.0,0.0,0.0,70000.0,20000.0,0.0,80000.0,0.0,20000.0,20000.0,290000.0,0.0,10000.0,2860000.0,0.0,0.0,0.0,50000.0,0.0,0.0,40000.0,0.0,0.0,0.0,360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850000.0,20000.0,770000.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,0.0,4470000.0,20000.0,20000.0,0.0,650000.0,0.0,0.0,100000.0,320000.0,0.0,0.0,0.0,60000.0,7610000.0,70000.0
2007,0.0,6980000.0,10000.0,0.0,0.0,420000.0,0.0,0.0,1039999.94,0.0,0.0,0.0,0.0,40000.0,0.0,40000.0,20000.0,0.0,0.0,0.0,0.0,70000.0,6200000.0,12230000.0,0.0,0.0,40000.0,0.0,12590000.0,180000.0,0.0,80000.0,300000.0,70000.0,400000.0,13930000.0,140000.0,0.0,440000.0,0.0,0.0,30000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,10000.0,0.0,0.0,10000.0,0.0,830000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,20000.0,80000.0,0.0,210000.0,0.0,70000.0,0.0,240000.0,0.0,110000.0,0.0,0.0,0.0,10500000.0,2700000.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,3560000.0,0.0,0.0,0.0,0.0,3230000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,0.0,660000.0,0.0,10000.0,0.0,0.0,10440000.0,0.0,20000.0,10330000.0,0.0,0.0,220000.0,2360000.0,0.0,0.0,170000.0,10000.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,124610000.0,10000.0,0.0,160000.0,20000.0,0.0,20000.0,0.0,0.0,0.0,1230000.0,0.0,0.0,1430000.0,0.0,0.0,0.0,40000.0,0.0,0.0,20000.0,0.0,0.0,20000.0,880000.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,0.0,1160000.0,10000.0,2380000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4430000.0,10000.0,20000.0,0.0,1060000.0,0.0,0.0,259999.98,820000.0,0.0,0.0,0.0,220000.0,8490000.0,120000.0
2008,0.0,7770000.0,0.0,0.0,0.0,440000.0,0.0,0.0,200000.0,0.0,0.0,0.0,0.0,20000.0,0.0,100000.0,0.0,0.0,30000.0,10000.0,0.0,30000.0,2490000.0,4159999.8,0.0,0.0,0.0,0.0,11080000.0,70000.0,0.0,110000.0,840000.0,20000.0,570000.0,15710000.0,110000.0,0.0,120000.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,0.0,600000.0,0.0,0.0,10000.0,0.0,20000.0,0.0,0.0,10000.0,110000.0,0.0,180000.0,0.0,10000.0,0.0,90000.0,0.0,110000.0,0.0,0.0,0.0,7350000.0,1570000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,3150000.0,0.0,0.0,0.0,0.0,519999.97,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0,0.0,890000.0,0.0,0.0,0.0,0.0,4610000.0,0.0,0.0,11240000.0,0.0,0.0,240000.0,1000000.0,0.0,0.0,160000.0,20000.0,0.0,0.0,0.0,300000.0,0.0,0.0,0.0,101100000.0,0.0,10000.0,60000.0,10000.0,0.0,20000.0,0.0,30000.0,0.0,220000.0,0.0,0.0,4840000.0,0.0,0.0,0.0,80000.0,0.0,0.0,10000.0,0.0,0.0,0.0,820000.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,730000.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,5020000.0,30000.0,10000.0,0.0,1140000.0,0.0,0.0,90000.0,280000.0,0.0,0.0,0.0,129999.99,10040000.0,110000.0
2009,0.0,9000000.0,0.0,0.0,0.0,420000.0,0.0,0.0,1630000.0,0.0,0.0,0.0,0.0,20000.0,0.0,120000.0,0.0,0.0,20000.0,0.0,0.0,10000.0,1070000.0,1620000.0,0.0,0.0,10000.0,0.0,7230000.0,220000.0,0.0,60000.0,380000.0,20000.0,360000.0,15540000.0,110000.0,0.0,50000.0,0.0,0.0,10000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,20000.0,0.0,300000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,0.0,0.0,100000.0,0.0,120000.0,0.0,0.0,0.0,290000.0,0.0,180000.0,0.0,0.0,0.0,96980000.0,5090000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,3120000.0,0.0,0.0,10000.0,0.0,780000.0,0.0,390000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330000.0,0.0,870000.0,0.0,0.0,0.0,0.0,8920000.0,0.0,50000.0,9850000.0,0.0,0.0,110000.0,4880000.0,0.0,0.0,70000.0,10000.0,0.0,0.0,0.0,440000.0,0.0,0.0,0.0,191440000.0,0.0,10000.0,40000.0,10000.0,0.0,30000.0,0.0,129999.99,0.0,200000.0,0.0,10000.0,2190000.0,0.0,0.0,0.0,50000.0,0.0,0.0,20000.0,0.0,0.0,0.0,450000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310000.0,0.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500000.0,10000.0,70000.0,0.0,630000.0,0.0,0.0,50000.0,350000.0,0.0,0.0,0.0,70000.0,8760000.0,90000.0
2010,0.0,9890000.0,0.0,0.0,0.0,259999.98,0.0,0.0,259999.98,0.0,0.0,10000.0,0.0,10000.0,0.0,20000.0,10000.0,0.0,10000.0,0.0,0.0,30000.0,11420000.0,12440000.0,0.0,0.0,20000.0,0.0,10600000.0,480000.0,0.0,50000.0,420000.0,10000.0,510000.0,16559999.0,190000.0,0.0,40000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,470000.0,0.0,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,60000.0,0.0,150000.0,0.0,0.0,0.0,80000.0,30000.0,129999.99,0.0,0.0,0.0,5810000.0,4179999.8,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400000.0,0.0,0.0,0.0,0.0,2360000.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590000.0,0.0,430000.0,0.0,0.0,0.0,0.0,10080000.0,0.0,0.0,13580000.0,0.0,0.0,400000.0,2770000.0,0.0,0.0,110000.0,50000.0,0.0,0.0,0.0,540000.0,0.0,0.0,0.0,133350010.0,0.0,0.0,150000.0,100000.0,0.0,30000.0,0.0,10000.0,30000.0,220000.0,0.0,0.0,3230000.0,0.0,0.0,0.0,40000.0,0.0,0.0,10000.0,0.0,0.0,0.0,470000.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,740000.0,0.0,1260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5460000.0,10000.0,50000.0,0.0,490000.0,0.0,0.0,530000.0,580000.0,0.0,0.0,0.0,100000.0,12030000.0,160000.0
2011,0.0,9200000.0,0.0,0.0,0.0,210000.0,0.0,0.0,610000.0,0.0,0.0,0.0,0.0,30000.0,0.0,20000.0,0.0,0.0,30000.0,10000.0,0.0,210000.0,2570000.0,2910000.0,0.0,0.0,10000.0,0.0,11790000.0,460000.0,0.0,90000.0,259999.98,20000.0,470000.0,17780000.0,250000.0,0.0,60000.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,10000.0,0.0,560000.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,10000.0,90000.0,0.0,120000.0,0.0,10000.0,0.0,60000.0,0.0,320000.0,10000.0,0.0,0.0,47640000.0,2079999.9,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,3600000.0,0.0,0.0,10000.0,0.0,450000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620000.0,0.0,1270000.0,0.0,0.0,0.0,0.0,4690000.0,0.0,20000.0,10920000.0,0.0,0.0,240000.0,2330000.0,0.0,0.0,100000.0,30000.0,0.0,0.0,0.0,320000.0,0.0,0.0,0.0,146840000.0,0.0,0.0,30000.0,10000.0,0.0,20000.0,0.0,70000.0,10000.0,259999.98,0.0,10000.0,3310000.0,0.0,0.0,0.0,30000.0,0.0,0.0,10000.0,0.0,0.0,0.0,860000.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,740000.0,10000.0,580000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4610000.0,10000.0,30000.0,0.0,780000.0,0.0,0.0,30000.0,340000.0,0.0,0.0,0.0,80000.0,12150000.0,110000.0
2012,0.0,9590000.0,0.0,0.0,0.0,210000.0,0.0,0.0,940000.0,0.0,0.0,0.0,0.0,10000.0,0.0,30000.0,0.0,0.0,0.0,10000.0,20000.0,10000.0,1910000.0,5840000.0,0.0,0.0,40000.0,0.0,11380000.0,600000.0,0.0,100000.0,190000.0,60000.0,400000.0,16400000.0,150000.0,0.0,60000.0,0.0,0.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0,20000.0,0.0,0.0,30000.0,0.0,590000.0,0.0,0.0,30000.0,0.0,10000.0,0.0,0.0,10000.0,129999.99,0.0,310000.0,0.0,10000.0,0.0,40000.0,0.0,20000.0,0.0,0.0,0.0,50720000.0,4940000.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,10000.0,0.0,2570000.0,0.0,0.0,0.0,0.0,950000.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270000.0,0.0,540000.0,0.0,0.0,0.0,0.0,7150000.0,0.0,0.0,12710000.0,0.0,0.0,380000.0,1160000.0,0.0,0.0,110000.0,10000.0,0.0,0.0,0.0,540000.0,0.0,0.0,0.0,158670000.0,0.0,0.0,90000.0,10000.0,0.0,20000.0,0.0,10000.0,20000.0,220000.0,0.0,20000.0,5110000.0,0.0,0.0,0.0,70000.0,0.0,0.0,20000.0,0.0,0.0,10000.0,550000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,10000.0,1070000.0,0.0,1430000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5220000.0,40000.0,40000.0,0.0,670000.0,0.0,0.0,30000.0,390000.0,0.0,0.0,0.0,90000.0,11900000.0,150000.0
2013,0.0,8580000.0,0.0,0.0,0.0,590000.0,0.0,0.0,1430000.0,0.0,0.0,0.0,0.0,20000.0,0.0,160000.0,0.0,0.0,40000.0,0.0,0.0,70000.0,780000.0,1640000.0,0.0,0.0,10000.0,0.0,9790000.0,600000.0,0.0,30000.0,200000.0,10000.0,410000.0,16100000.0,129999.99,0.0,80000.0,0.0,0.0,30000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,0.0,480000.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,10000.0,150000.0,0.0,180000.0,0.0,0.0,0.0,129999.99,0.0,190000.0,0.0,0.0,0.0,44020000.0,2920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830000.0,0.0,0.0,0.0,0.0,1060000.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470000.0,0.0,1330000.0,0.0,0.0,0.0,0.0,6350000.0,0.0,0.0,12740000.0,0.0,0.0,240000.0,1740000.0,0.0,0.0,210000.0,50000.0,0.0,0.0,0.0,580000.0,0.0,0.0,0.0,137850000.0,0.0,0.0,60000.0,20000.0,0.0,30000.0,0.0,20000.0,30000.0,270000.0,0.0,0.0,1470000.0,0.0,0.0,0.0,90000.0,0.0,0.0,20000.0,20000.0,0.0,0.0,710000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,650000.0,0.0,740000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3770000.0,20000.0,60000.0,0.0,760000.0,0.0,0.0,150000.0,830000.0,0.0,0.0,0.0,80000.0,11390000.0,129999.99
2014,0.0,8279999.5,0.0,0.0,0.0,70000.0,0.0,0.0,1060000.0,0.0,0.0,0.0,0.0,0.0,0.0,129999.99,0.0,0.0,10000.0,0.0,30000.0,10000.0,470000.0,3440000.0,0.0,20000.0,20000.0,0.0,8300000.0,390000.0,0.0,110000.0,380000.0,10000.0,220000.0,14760000.0,70000.0,0.0,190000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,20000.0,0.0,0.0,0.0,0.0,0.0,550000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,0.0,0.0,110000.0,0.0,220000.0,0.0,0.0,0.0,10000.0,0.0,250000.0,0.0,0.0,0.0,121800000.0,2390000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,2580000.0,0.0,0.0,10000.0,0.0,980000.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,210000.0,0.0,110000.0,0.0,0.0,0.0,0.0,7480000.0,0.0,0.0,12250000.0,0.0,0.0,300000.0,5710000.0,0.0,0.0,120000.0,70000.0,0.0,0.0,0.0,560000.0,0.0,0.0,0.0,219770000.0,0.0,0.0,50000.0,30000.0,0.0,30000.0,0.0,190000.0,0.0,90000.0,0.0,0.0,5020000.0,0.0,0.0,0.0,50000.0,0.0,0.0,30000.0,0.0,0.0,0.0,890000.0,0.0,0.0,0.0,0.0,20000.0,10000.0,0.0,0.0,580000.0,0.0,2000000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,3630000.0,30000.0,110000.0,0.0,740000.0,0.0,0.0,120000.0,570000.0,0.0,0.0,0.0,120000.0,11310000.0,90000.0
